title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Refuge,"Stars,Soraya Moore,Sarah Rose Butler,Alex Acosta,,","Theodore W. Gyi,","Theodore W. Gyi,","Drama,",Not Rated,"May 2, 2017 (United States)","United States,","English,","Tavoy Films International,",,,1h 30min,Color,,2.55: 1,6.4/10,27,,,
Greyson Family Christmas,"Stars,Mason Beauchamp,Brett Beoubay,Bonita Brisker,,","Lisa France,","J.J. Jamieson,","Comedy,Family,Romance,",,"December 5, 2019 (United States)","United States,","English,","CS West Productions,Triple J Media,",,,1h 27min,Color,,,7.6/10,42,2,2,
What Fun We Were Having,"Stars,Brandon Carroll,Hannah Hughes,AJ Bowen,,","Adam Wingard,","Simon Barrett,E.L. Katz,Adam Wingard,","Drama,Thriller,",,"July 27, 2011 (United States)","United States,","English,","Snowfort Pictures,",,,1h 20min,Color,,,3.7/10,39,,,
Blitzpatrollie,"Stars,Joey Rasdien,David Kau,David Kibuuka,,","Andrew Wessels,","Kagiso Lediga,","Action,Comedy,Crime,",,"May 10, 2013 (South Africa)","South Africa,","English,Afrikaans,Zulu,","Diprente Films,","$143,190","ZAR 8,400,000 (estimated)",1h 43min,Color,"Dolby Digital,",1.78 : 1,5.4/10,133,5,,
Kazakh Business in America,"Stars,Nurlan Koyanbayev,Zhan Baizhanbayev,Ramazan Amantai,,","Zheniskhan Momyshev,","Writers,Auez Auezov,Iliaz Dzhaparov,Nurlan Koyanbayev,,","Comedy,",,December 2017 (Kazakhstan),"Kazakhstan,","Russian,Kazakh,English,","Gakku,KazTeleProduct,Wear a Hat Productions,",,"$250,000 (estimated)",1h 31min,Color,,16:9 HD,6.8/10,77,2,,
Treatment,"Stars,Joshua Leonard,Sean Nelson,Ross Partridge,,","Sean Nelson,Steven Schardt,","Sean Nelson,Steven Schardt,","Comedy,Drama,",,2011 (United States),"United States,","English,",,,,1h 27min,Color,,,4.7/10,117,5,,
Groza,"Stars,Lyubov Aksyonova,Sergey Gorodnichiy,Viktoriya Tolstoganova,,","Grigoriy Konstantinopolskiy,","Grigoriy Konstantinopolskiy,Aleksandr Ostrovskiy,","Comedy,Drama,",,"June 9, 2019 (Russia)","Russia,","Russian,","Look Film,TNT-Premier,",,,1h 37min,Color,,,4.9/10,83,,,
Eiri,"Stars,Gô Ayano,Kinari Hirano,Jun Kunimura,,","Keishi Ohtomo,",,"Drama,",,"February 14, 2020 (Japan)","Japan,","Japanese,",,,,2h 14min,Color,,,5.7/10,168,5,,
Gekijôban Urutoraman Taiga: Nyû jene kuraimakkusu,"Stars,Yuki Inoue,Ryôtarô,Ayuri Yoshinaga,,","Ryûichi Ichino,","Sôtarô Hayashi,Takao Nakano,","Action,Fantasy,",,"August 7, 2020 (Japan)","Japan,","Japanese,","Tsuburaya Productions,",,,1h 11min,Color,,,7.5/10,44,2,,
Toloka,"Stars,Ivanna Illienko,Dmytro Rybalevskyi,Dmytro Linartovych,,","Mikhail Ilenko,","Mikhail Ilenko,Taras Shevchenko,","Drama,",,"August 20, 2020 (Ukraine)","Ukraine,","Ukrainian,Polish,Russian,Crimean Tatar,German,Spanish,","ESSE Production House,Ukrainian State Film Agency,","$23,206","$1,160,000 (estimated)",1h 56min,Color,,,7.4/10,63,4,,
Neermathalam Poothakaalam,"Stars,Dona Maria Anthraper,Arun Chandran,Sphadikam George,,","A.R. Amal Kannan,","A.R. Amal Kannan,Anaz Nazeer Khan,","Drama,Romance,",,"June 28, 2019 (India)",,"Malayalam,","Obscura Magic Movies,",,,2h 25min,Color,,,5.5/10,18,2,,
Parwaaz Hai Junoon,"Stars,Hamza Ali Abbasi,Ahad Raza Mir,Shaz Khan,,","Haseeb Hasan,","Farhat Ishtiaq,","Action,Romance,War,",,"August 22, 2018 (Pakistan)","Pakistan,","Urdu,Pashtu,","MD productions,","$261,304",,2h 10min,Color,,,8.0/10,1.5K,66,3,
Soul Snatcher,"Stars,Li-Nong Chen,Xian Li,Hani Kyzy,,","Haolin Song,Liqi Yi,","Writers,Duo-Duo,Huiyan Li,Jianan Ran,,","Action,Fantasy,",,"March 11, 2021 (Hong Kong)","China,Hong Kong,","Mandarin,","Edko Films,TWR Visual Effects,","$19,561,221",,2h 5min,Color,,2.39:1,5.4/10,235,11,1,
Avunu Part 2,"Stars,Ravi Babu,Chakravarthii,Sanjjanaa Galrani,,","Ravi Babu,","Ravi Babu,Satyanand,","Horror,Thriller,",,"April 3, 2015 (India)","India,","Telugu,","Flying Frogs Production,Suresh Productions,",,,3h 18min,Color,,,4.6/10,82,2,,
Dust Bin,"Stars,Sudheer Karamana,Kulappulli Leela,Madhu,,","Madhu Thathampally,","Mahinkar Kechery,","Drama,",,"June 1, 2018 (India)","India,","Malayalam,","Major Films,",,,2h 10min,Color,,,7.3/10,6,,,
Dead Man's Burden,"Stars,Barlow Jacobs,Clare Bowen,David Call,,","Jared Moshe,","Jared Moshe,","Drama,Western,",Not Rated,"May 3, 2013 (United States)","United States,","English,","Illuminaria Productions,Stick! Pictures,","$29,634",,1h 33min,Color,,2.35 : 1,5.5/10,656,15,20,76
Tiere,"Stars,Birgit Minichmayr,Philipp Hochmair,Mona Petri,,","Greg Zglinski,","Jörg Kalt,Greg Zglinski,","Mystery,Thriller,",,"November 17, 2017 (Austria)","Switzerland,Austria,Poland,","German,French,English,","Tellfilm,Coop99 Filmproduktion,Opus Film,",,"€3,000,000 (estimated)",1h 35min,Color,,2.35 : 1,6.6/10,655,5,40,
Xian qiu da zhan,"Stars,Jiong He,Gillian Chung,Charlene Choi,,","Jeffrey Lau,","Jeffrey Lau,","Comedy,Sport,",IIA,"June 30, 2017 (China)","China,","Mandarin,","Huaxia Film Distribution,","$1,440,968",,1h 24min,Color,,,4.0/10,102,3,1,
Eleven Eleven,"Stars,Paul-Mikél Williams,Enuka Okuma,Necar Zadegan,,","Keith Arem,","Mehrad Noori,Michael Salmon,Lucas Taylor,","Sci-Fi,",,"March 11, 2019 (United States)","United States,United Kingdom,","English,","NBCUniversal International Networks,Digital Domain 3.0,Iconic Engine,",,,1h 30min,Color,,,7.1/10,14,,,
Savita Damodar Paranjpe,"Stars,Raqesh Bapat,Subodh Bhave,Hemangi Kavi,,","Swapna Waghmare Joshi,","Shirish Latkar,Shekhar Tamhane,","Thriller,",,"August 31, 2018 (India)","India,","Marathi,","J.A. Entertainment,",,,1h 48min,Color,,,5.9/10,270,13,,
A tu lado,"Stars,Jalsen Santana,Fausto Mata,Alessandra Fuller,,","Martin Casapía Casanova,","Samuel del Amor,","Comedy,",,"March 1, 2018 (Peru)","Peru,","Spanish,","Lfante Films,","$6,391","$500,000 (estimated)",,,,,7.1/10,33,,,
I Love You Both,"Stars,Lucas Neff,Artemis Pebdani,Angela Trimbur,,","Doug Archibald,","Doug Archibald,Kristin Archibald,","Comedy,Drama,",Not Rated,"June 9, 2017 (United States)","United States,","English,",,"$4,661",,1h 30min,Color,,,4.4/10,515,9,8,
Healing the Stupid,"Stars,J. Michael Silver,Kelly Thiebaud,Amy Hedrick,,","Adam Lynton,","Adam Lynton,J. Michael Silver,","Comedy,Drama,Romance,",,"September 15, 2013 (United States)","United States,","English,","Ethereal Productions,",,,1h 26min,Color,,,6.1/10,43,1,,
666: The Devil's Child,"Stars,Chanon Finley,Kalia Jones,Jeff Kongs,,","Kevin Clark,Manzie Jones,","Kristopher Michel,","Horror,",Not Rated,"July 25, 2014 (United States)","United States,","English,","FUBOT Pictures,",,,1h 14min,Black and White,,1.85 : 1,3.3/10,144,4,1,
Down River,"Stars,Helen Shaver,Gabrielle Miller,Jennifer Spence,,","Ben Immanuel,","Ben Immanuel,","Drama,",,"July 15, 2014 (Canada)","Canada,","English,","Gossamer Creative,Haven Films,",,"CA$250,000 (estimated)",1h 33min,Color,,,7.0/10,102,10,,
An American Hate Crime,"Stars,Daniel Byrne,Dylan Hartman,Chris James,,","Ian Liberatore,","Ian Liberatore,","Drama,",Not Rated,"October 7, 2018 (United States)","United States,","English,","Moving Forward Films,",,"$13,000 (estimated)",1h 32min,Color,,2.35 : 1,6.3/10,102,16,,
Home Sweet Home,"Stars,Alexandra Boylan,Raquel Cantu,Christopher Dempsey,,","John K.D. Graham,","Alexandra Boylan,Andrew Boylan,John K.D. Graham,","Thriller,",Not Rated,2014 (South Korea),"United States,","English,","Mirrortree Productions,Open Wound Films,",,,1h 19min,Color,"Stereo,",,4.4/10,351,12,5,
Kamala,"Stars,Aju Varghese,Ruhani Sharma,Anoop Menon,,","Ranjith Sankar,","Ranjith Sankar,","Thriller,",,"November 29, 2019 (India)","India,","Malayalam,","Dreams N Beyond Production,","$6,701",,2h 5min,Color,,,5.5/10,160,5,1,
Losing Control,"Stars,Miranda Kent,Reid Scott,Kathleen Robertson,,","Valerie Weiss,","Valerie Weiss,","Comedy,",Rated R for some sexual content and language,"March 23, 2012 (United States)","United States,","English,","Ph.D. Productions,","$22,081",,1h 31min,Color,,1.85 : 1,4.4/10,543,13,9,33
The Sound and the Shadow,"Stars,Joseph E. Murray,Mary Kate Wiles,Alex Anfanger,,","Justin Paul Miller,","Justin Paul Miller,Sam Zvibleman,","Comedy,Mystery,Thriller,",Rated R for language,"April 19, 2016 (United States)","United States,","English,","Veracity Productions,",,,1h 30min,Color,,,7.8/10,62,2,1,
Nam Gani B Com Pass,"Stars,Shankar Ashwath,Sudha Belawadi,Rachana Dashrath,,","Abhishek Shetty,","Abhishek Shetty,","Drama,",,"November 15, 2019 (India)","India,","Kannada,","Brindavan Enterprises,",,,1h 56min,Color,,2.39:1,7.4/10,93,11,,
Ayhan Hanim,"Stars,Vahide Perçin,Selçuk Yöntem,Akçahan Akça,,","Levent Semerci,","Levent Semerci,","Drama,",,2014 (Turkey),"Turkey,","Turkish,",,,"$1,500,000 (estimated)",1h 50min,Color,,,6.2/10,180,,,
Mohamed Dubois,"Stars,Eric Judor,Sabrina Ouazani,Youssef Hajdi,,","Ernesto Oña,","Eric Judor,Ernesto Oña,Hichem Saïbi,","Comedy,",,"May 1, 2013 (France)","France,","French,","Les Films Manuel Munz,Wild Bunch,La Banque Postale Image 6,","$2,970,817",,1h 32min,,,2.35 : 1,5.0/10,551,3,3,
High Low Forty,"Stars,Jay Harrington,Geoff Stults,Kenny Wormald,,","Paddy Quinn,","Kurt Finney,Paddy Quinn,","Drama,",,"May 26, 2017 (United States)","United States,","English,",,,,1h 21min,Color,,,6.2/10,14,1,,
Royals' Revenge,"Stars,Kellen Garner,Alexis Moeller,Aaron Ginn-Forsberg,,","Kellen Garner,Christopher Sheffield,","Kellen Garner,George Nelson,","Western,",,"October 23, 2020 (United States)","United States,","English,","Road Apple Productions,Roughrider Total Entertainment,",,,,Color,,,7.7/10,15,1,,
Anomalous,"Stars,Lluís Homar,Christy Escobar,Edgar Fox,,","Hugo Stuven,","Writers,David Zurdo,Hugo Stuven,Fernando Acevedo,,","Fantasy,Horror,Thriller,",,"April 8, 2016 (United States)","Spain,United States,","English,","Instituto de Crédito Oficial (ICO),Instituto de la Cinematografía y de las Artes Audiovisuales (ICAA),Numerica Films S.L.,","$8,462",,1h 40min,Color,,1.85 : 1,4.6/10,487,6,,
Amigo de nadie,"Stars,Ricardo Mejia Abaad,Julián Delgado,Catalina García,,","Luis Alberto Restrepo,",,"Drama,",,"November 7, 2019 (Colombia)","Colombia,","Spanish,","Caracol Televisión,",,,1h 45min,Color,"D-Cinema 48kHz 5.1,",,6.9/10,50,1,1,
Cal,"Stars,Wayne Virgo,Tom Payne,Emily Corcoran,,","Christian Martin,","Christian Martin,","Drama,",Unrated,"February 21, 2013 (United Kingdom)","United Kingdom,","English,","Bonne idée Productions,",,,1h 29min,Color,,2.35 : 1,5.6/10,435,7,6,
Padre,"Stars,Giada Colagrande,Willem Dafoe,Franco Battiato,,","Giada Colagrande,","Giada Colagrande,Claudio Colombo,","Drama,",,October 2016 (Mexico),"Italy,","Italian,","Bidou Pictures,",,,1h 31min,Color,,1.78 : 1,6.3/10,74,5,,
Como se Tornar o Pior Aluno da Escola,"Stars,Joana Fomm,Moacyr Franco,Raul Gazolla,,","Fabrício Bittar,","Fabrício Bittar,Andre Catarinacho,Danilo Gentili,","Comedy,",,"October 12, 2017 (Brazil)","Brazil,","Portuguese,","Clube Filmes,Telecine Productions,Warner Bros.,","$1,971,484",,1h 46min,Color,,,5.6/10,1.5K,6,4,
9 Days,"Stars,Maura Murphy,Chris Schleicher,David Alan Graf,,","Samuel M. Johnson,","Samuel M. Johnson,","Comedy,Horror,Romance,",Not Rated,"May 28, 2013 (United States)","United States,","English,","Reality Entertainment (RE),",,,1h 23min,Color,,,3.5/10,199,11,7,
Une bouteille à la mer,"Stars,Agathe Bonitzer,Mahmud Shalaby,Hiam Abbass,,","Thierry Binisti,","Thierry Binisti,Valérie Zenatti,","Drama,",Not Rated,2010 (Israel),"France,Israel,Canada,","Hebrew,Arabic,French,","TS Productions,EMA Films,Lama Films,","$666,011","€2,000,000 (estimated)",1h 40min,Color,"Dolby SR,",2.35 : 1,7.2/10,1.1K,9,23,58
White Elephant,"Stars,Zaarin Bushra,Gurleen Singh,Dulmika Hapuarachchi,,","Andrew Chung,","Andrew Chung,","Drama,",,"September 15, 2019 (Canada)","Canada,","English,","Jaded Pictures,",,,1h 1min,Color,,,4.8/10,34,4,4,
Quiet Murders,"Stars,Robert Paine,Steve Tanabe,Michael Fredianelli,,","Michael Fredianelli,","Michael Fredianelli,","Action,Comedy,Crime,Thriller,",,"February 17, 2020 (United States)","United States,","English,","Wild Dogs Productions,",,,1h 39min,Color,"Stereo,",1.85 : 1,4.8/10,33,1,,
Kya Dilli Kya Lahore,"Stars,Vijay Raaz,Manu Rishi Chadha,Raj Zutshi,,","Vijay Raaz,Karan Arora,","Writers,Aseem Arrora,Manu Rishi Chadha,Gulzar,,","Drama,History,War,",,"May 2, 2014 (India)","India,Fiji,","Hindi,","High Ground Enterprise,Picture Thoughts Production,",,"$1,700,000 (estimated)",1h 38min,Color,,,7.4/10,1.9K,19,7,
La ignorancia de la sangre,"Stars,Juan Diego Botto,Paz Vega,Alberto San Juan,,","Manuel Gómez Pereira,","Nicolás Saad,Robert Wilson,","Thriller,",Not Rated,"November 14, 2014 (Spain)","Spain,","Spanish,","HATIMI Production,Hernández y Fernández Producciones Cinematográficas,Maestranza Films,","$106,784",,1h 49min,Color,,,4.9/10,256,1,5,
Shiraisan,"Stars,Manami Enosawa,Marie Iitoyo,Yû Inaba,,","Otsuichi,","Otsuichi,","Horror,Mystery,",IIB,"January 10, 2020 (Japan)","Japan,","Japanese,",,"$71,453",,1h 38min,Color,,,4.6/10,76,1,17,
Je me suis fait tout petit,"Stars,Denis Ménochet,Vanessa Paradis,Léa Drucker,,","Cécilia Rouaud,","Cécilia Rouaud,","Comedy,Drama,Romance,",Not Rated,"July 11, 2012 (France)","France,","French,","Origami Films,Studio 37,France 2 Cinéma,",,,1h 36min,Color,,2.35 : 1,5.8/10,192,4,,
Il ragazzo della Giudecca,"Stars,Carmelo Zappulla,Luigi Diberti,Tony Sperandeo,,","Alfonso Bergamo,","Alfonso Bergamo,Mario Paradiso Jr.,Craig Peritz,","Biography,Drama,",,"May 12, 2016 (Italy)","Italy,","Italian,","Windfall Cinema Production,",,"€700,000 (estimated)",,Color,,2.35 : 1,6.0/10,35,,,
The Incredible 25th Year of Mitzi Bearclaw,"Stars,Morningstar Angeline,Andrew Martin,Ajuawak Kapashesit,,","Shelley Niro,","Shelley Niro,Ken Chubb,Shirley Barrie,","Comedy,",,"February 12, 2021 (United States)","Canada,","English,Ojibwa,","Circle Blue Entertainment,Freddie Films,","$10,368",,1h 36min,Color,,,5.2/10,56,3,,
Glamour,"Stars,Adrian Bouchet,Nick Bartlett,Charles Venn,,","Richard Perry,","Richard Perry,","Mystery,",,"January 2, 2020 (United Kingdom)",,,"Perry Pictures,",,,1h 23min,,,,5.2/10,17,,,
Anwar,"Stars,Prithviraj Sukumaran,Prakash Raj,Mamta Mohandas,,","Amal Neerad,","Amal Neerad,","Action,Drama,Thriller,",,"October 15, 2010 (India)","India,","Malayalam,Tamil,","Celebs & Red Carpet,Celebs & Red Carpet,",,"₹40,000,000 (estimated)",2h 8min,Color,,,6.4/10,699,4,,
Qué le dijiste a Dios?,"Stars,Juan Gabriel,Mark Tacher,Erika de la Rosa,,","Teresa Suarez,","Teresa Suarez,","Adventure,Comedy,Family,Fantasy,Musical,",Not Rated,"January 17, 2014 (Mexico)","Mexico,","Spanish,","Agarrate del Barandal,Equipment & Film Design,","$5,161,905",,1h 28min,Color,"Dolby Digital,",,3.9/10,388,2,1,
Miss Bulalacao,"Stars,Russ Ligtas,Chai Fonacier,Tessie Tomas,,","Ara Chawdhury,","Ara Chawdhury,","Comedy,Drama,Fantasy,",,"November 9, 2015 (Philippines)","Philippines,","Filipino,",,,,1h 30min,Color,,,8.3/10,17,,,
The Steed,"Stars,Ariunbold E.,Enkhtuul G.,Tserendagva Purevdorj,,","Erdenebileg Ganbold,","Writers,Trevor Doyle,Erdenebileg Ganbold,Alexa Khan,,","Action,Adventure,Family,",,"January 5, 2019 (Mongolia)","Mongolia,","Mongolian,Russian,Kazakh,","Three Flames Pictures,Three Flames Pictures Mongolia,Heart of Hollywood Motion Pictures,",,"MNT 520,000,000 (estimated)",1h 50min,Color,,,8.1/10,116,1,,
Hot Bath an' a Stiff Drink,"Stars,Jeffery Patterson,Timothy V. Murphy,Mirelly Taylor,,","Matthew Gratzner,","Writers,Matthew Gratzner,Terry Luce,Dustin Rikert,,","Action,Family,Western,",,"November 7, 2014 (United States)","United States,","English,","Once Upon A Dream,",,,1h 33min,Color,,,6.8/10,26,,,
Children of the Sun,"Stars,Sajitha Anuththara,Dinara Punchihewa,Iranganie Serasinghe,,","Prasanna Vithanage,","Prasanna Vithanage,","Drama,History,",,"October 8, 2019 (South Korea)","Sri Lanka,",,"Prasanna Vithanage Productions,Film Island,Jar Pictures,",,"$1,016,000 (estimated)",1h 43min,,,,7.6/10,17,3,,
Sisterhood,"Stars,Gigi Leung,Fish Liew,Jennifer Yu,,","Tracy Choi,","Kin-Yee Au,Norris Wong,","Drama,",IIB,"February 23, 2017 (Hong Kong)","Hong Kong,Macao,Taiwan,","Cantonese,Mandarin,","One Cool Film Production,PJ One Cool Film,Instituto Cultural de Macau,",,,1h 37min,Color,,2.35 : 1,6.6/10,275,2,7,
Dao khanong,"Stars,Visra Vichit-Vadakan,Arak Amornsupasiri,Achtara Suwan,,","Anocha Suwichakornpong,","Anocha Suwichakornpong,","Drama,",Not Rated,"December 8, 2016 (Thailand)","Thailand,France,Qatar,Netherlands,","Thai,","Electric Eel Films,Survivance,VS Service,",,,1h 45min,Color,"Dolby Digital,",1.85 : 1,6.4/10,487,2,19,73
Birlesen Gönüller,"Stars,Serkan Senalp,Hande Soral,Fikret Hakan,,","Hasan Kiraç,","Özge Aras,Serkan Birlik,","Drama,History,",,"October 24, 2014 (Turkey)","Turkey,","Turkish,German,Russian,","Ser Film,Ser Film,","$5,552,285","€50,000,000 (estimated)",2h 6min,Color,"Dolby Digital,",2.35 : 1,7.7/10,4K,8,3,
Mor Sangee,"Divya Kalar,D.R. Lakra,G.D. Nag,","Probin Lakra,","Probin Lakra,","Action,Comedy,Drama,Romance,",,2017 (India),"India,","Nagpuri,","Johar Production,",,,,Color,,,,,1,,
App War,"Stars,Nat Kitcharit,Warisara Yu,Sirat Intarachote,,","Yanyong Kuruaungkoul,","Phuwanit Pholdee,Sutthipong Phanthanalai,Rangsima Aukkarawiwat,","Comedy,Drama,Romance,",IIA,"October 10, 2019 (Hong Kong)","Thailand,","Thai,","TMoment,",,,2h 10min,Color,,2.35 : 1,6.7/10,592,4,1,
Rows,"Stars,Hannah Bernall,Lauren Lakis,Kenneth Hughes,,","David W. Warfield,","David W. Warfield,","Fantasy,Horror,Mystery,",Not Rated,"September 29, 2015 (United States)","United States,","English,","Rows,",,,1h 24min,Color,,2.35 : 1,3.9/10,251,8,4,
Rana Vikrama,"Stars,Puneeth Rajkumar,Adah Sharma,Anjali,,","Pawan Wadeyar,","Pawan Wadeyar,","Action,Thriller,",,"April 10, 2015 (India)","India,","Kannada,","Jayanna Combines,",,,2h 28min,Color,,,6.5/10,584,2,1,
Khari Biscuit,"Stars,Sanjay Narvekar,Sushant Shelar,Asmita Aajgaonkar,,","Sanjay Jadhav,","Sanket Mane,","Drama,",,"November 1, 2019 (India)","India,","Marathi,","Zee Studios,",,,1h 46min,Color,,,7.9/10,57,1,,
Come diventare grandi nonostante i genitori,"Stars,Leonardo Cecchi,Eleonora Gaggero,Beatrice Vendramin,,","Luca Lucini,","Gennaro Nunziante,","Comedy,Drama,Family,Music,Romance,",,"November 24, 2016 (Italy)","Italy,","Italian,","3ZERO2,Walt Disney Studios Motion Pictures,","$2,038,275",,1h 30min,Color,"Dolby,",2.39:1,5.4/10,281,2,,
Totem,"Stars,Marina Frenk,Natja Brunckhorst,Benno Ifland,,","Jessica Krummacher,","Jessica Krummacher,","Drama,",,"April 26, 2012 (Germany)","Germany,","German,","Cinema for International Audiences,Hochschule für Fernsehen und Film München (HFF),Schlicht & Ergreifend Filmproduktion,",,"€30,000 (estimated)",1h 26min,Color,,1.85 : 1,6.1/10,107,1,17,
Klass korrektsii,"Stars,Mariya Poezzhaeva,Filipp Avdeev,Nikita Kukushkin,,","Ivan I. Tverdovskiy,","Mariya Borodyanskaya,Dmitriy Lanchikhin,Ivan I. Tverdovskiy,","Drama,",III,"September 25, 2014 (Russia)","Russia,Germany,","Russian,","Jomami Filmproduktion,New People Film Company,",,,1h 38min,Color,,1.78 : 1,6.9/10,1.1K,10,,
The Republic,"Stars,Prometheus Aleifer,Giannis Stankoglou,Takis Spyridakis,,","Dimitris Tzetzas,","Giannis G. Georgiou,Dimitris Tzetzas,","Action,Crime,Thriller,",,"November 19, 2015 (Greece)","Greece,","Greek,","ABC Production,Nova,",,,1h 52min,Color,,,6.2/10,238,6,,
One Room Kitchen,"Stars,Kishori Ambiye,Rakesh Bedi,Vijay Chavan,,","Mahesh Tillekar,",,"Family,",,"December 16, 2011 (India)","India,","Marathi,",,,,,Color,,,7.3/10,30,,,
Foxter & Max,"Stars,Bohdan Kozii,Vitaliia Turchyn,Daria Polunina,,","Anatoliy Mateshko,","Tania Khodakivska,Anastasia Mateshko,Scott Parisien,","Adventure,Family,Fantasy,Sci-Fi,",,"September 19, 2019 (Ukraine)","Ukraine,","Ukrainian,","Pronto Film,","$336,334","$2,002,560 (estimated)",1h 30min,Color,,2.35 : 1,6.3/10,140,1,1,
Budz House,"Stars,Wesley Jonathan,J.T. Jackson,Jorge Diaz,,","Cameron Casey,","Marvin Watkins,","Comedy,","Rated R for language and drug use throughout, and for some crude and sexual content","October 25, 2011 (United States)","United States,","English,","Royal Court Productions,",,,1h 24min,Color,,,3.6/10,456,3,,
Lian Qu 1980,"Stars,Xian Li,Jessie Li,Yanlu Yang,,","Feng Mei,","Feng Mei,","Drama,",,"October 31, 2020 (Japan)","China,","Chinese,",,,,2h 7min,Color,,,8.9/10,31,1,,
Oh Ship! It's a Family Trip,"Stars,Kelly Lind,Christopher Ramage,Tiffany Vollmer,,","Jennifer Zoe Taylor,","Sean Gerowin,Jennifer Zoe Taylor,","Comedy,Romance,",,"November 13, 2020 (United States)","United States,","English,","Backyard Trailer Films,",,"$35,000 (estimated)",,Color,,,,,,,
Selbstkritik eines bürgerlichen Hundes,"Stars,Julian Radlmaier,Deragh Campbell,Beniamin Forthi,,","Julian Radlmaier,","Julian Radlmaier,","Comedy,",Not Rated,"June 8, 2017 (Germany)","Germany,Italy,","German,English,","Deutsche Film- und Fernsehakademie Berlin (DFFB),Faktura Film,Medienboard Berlin-Brandenburg,","$10,081",,1h 39min,Color,,1.37 : 1,6.7/10,454,1,19,
Sangkar,"Stars,Zul Ariffin,Remy Ishak,Mira Filzah,,","Kabir Bhatia,","Mira Mustaffa,","Drama,Sport,",,"August 29, 2019 (Malaysia)","Malaysia,","Malay,","Astro Shaw,Infinitus Production,MM2 Entertainment,",,"MYR 3,000,000 (estimated)",1h 52min,Color,,,6.6/10,141,11,2,
Susah Sinyal,"Stars,Adinia Wirasti,Ernest Prakasa,Aurora Ribero,,","Ernest Prakasa,","Meira Anastasia,Ernest Prakasa,","Comedy,Drama,Family,",TV-14,"December 21, 2017 (Indonesia)","Indonesia,","Indonesian,","StarVision Plus,",,,1h 50min,Color,"Dolby Digital,",2.35 : 1,7.1/10,936,4,5,
