title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
A Theory,"Guy Kent,","Ólafur Jóhannesson,",,,,"February 11, 2019 (United States)","United States,","English,","British Film Institute (BFI),British Film Institute (BFI),RVK Studio,",,,1h 20min,Color,,,7.0/10,6,,,
Seutil peullawo,"Stars,Jeong Ha-dam,Taehee Kim,Park Myeong-hoon,,","Seok-yeong Park,","Seok-yeong Park,","Drama,",,"April 7, 2016 (South Korea)","South Korea,","Korean,","Moviengine,",,,1h 23min,Color,,,6.7/10,12,2,,
"Glenn, the Flying Robot","Stars,Billy Boyd,Dominic Gould,Gérard Depardieu,,","Marc Goldstein,","Marc Goldstein,","Drama,Sci-Fi,",,"July 6, 2011 (Belgium)","Belgium,","English,","Singing Trees Entertainment,",,"$3,200,000 (estimated)",1h 25min,Color,,2.35 : 1,3.8/10,348,4,5,
Beast Beneath,"Stars,Bertie Higgins,Mike Agresta,Phillip Agresta,,","Julian Higgins,","Kevin Anthony Brooks,Bertie Higgins,Julian Higgins,","Action,Horror,Thriller,",R,2011 (United States),"United States,","English,","Barnholtz Entertainment,",,,1h 30min,Color,,1.85 : 1,2.9/10,262,7,1,
Sabrang,"Stars,Sonia Albizuri,Ekaansh Bhaardwaaj,Jeet Raidutt,,","Bharti Niranjan,","Yadav Manish,","Drama,",TV-PG,"December 22, 2017 (India)","India,","Hindi,","Raaj Varma Entertainment,Uttam Films,",,"₹25,000,000 (estimated)",54min,Color,,,7.7/10,8,,,
Thatsamayam Oru Penkutty,"Stars,Nithya Menen,Shweta Menon,Unni Mukundan,,","Rajeev Kumar,","Manuel George,Sunny Joseph,Rajeev Kumar,","Drama,",,"March 2, 2012 (India)","India,","Malayalam,","Reel 2 Reel Cine Production,",,,2h 52min,Color,,2.35 : 1,3.4/10,109,1,,
Le Cineaste - A Director's Journey,"Stars,Luca Matteo Zizzari,George Rossi,Liam Hourican,,","Manlio Roseano,","Gary Condés,Manlio Roseano,","Drama,",,"November 13, 2020 (United States)","Italy,","English,","MR Productions,",,,,Color,,,,,,,
Home Is Here,"Stars,Petra Buckova,Stipe Erceg,Julia Rosa Peer,,","Tereza Kotyk,","Tereza Kotyk,","Drama,",,"November 18, 2016 (Estonia)","Austria,","German,","Kranzelbinder Gabriele Production,",,,1h 15min,Color,,,6.2/10,27,2,,
Rockstar,"Stars,Siddharth Menon,Eva Pavithran,Anumol K. Manoharan,,","V.K. Prakash,","Rajashree Balaram,Vivek Ranjit,","Drama,Musical,",,"December 4, 2015 (India)","India,","Malayalam,","VKP Vision,",,,2h 2min,Color,,,5.2/10,74,2,1,
Akin ang korona,"Stars,Nar Cabico,Angel Aquino,Aaron Rivera,,","Zig Madamba Dulay,","Zig Madamba Dulay,","Comedy,",,"April 4, 2019 (Philippines)","Philippines,","Filipino,Tagalog,","TV5,Centerstage Productions,",,,1h 32min,Color,,,,,,,
Seol-haeng noon-gil-eul geod-da,"Stars,Kim Tae-hoon,So-dam Park,Moo-Seong Choi,,","Hee-jung Kim,","Hee-jung Kim,","Drama,",,"March 3, 2016 (South Korea)","South Korea,","Korean,","Inster Invent Stone,",,,1h 40min,Color,,,6.8/10,16,,,
Spice It Up,"Stars,Jennifer Hardy CK,Shivali Barot,Samantha Cole,,","Lev Lewis,Yonah Lewis,Calvin Thomas,","Lev Lewis,Yonah Lewis,Calvin Thomas,","Comedy,Drama,",,"September 28, 2018 (Canada)","Canada,","English,French,","Lisa Pictures,",,,1h 22min,Color,,1.78 : 1,6.1/10,71,12,,
Monster Hunter,"Haixiang Wang,Tongyu Wang,Fuyu Yang,","Huaifu Chen,",,"Action,",,"April 2, 2019 (China)","China,","Chinese,",,,,,Color,,,6.2/10,83,,,
Yusuf,"Stars,Öner Ates,Emre Cilasin,Cihangir Ceyhan,,","Ersin Erçin,","Hasan Basoglu,","Crime,Drama,Mystery,",,2015 (Turkey),"Turkey,","Turkish,","Bagimsiz Sinema Kollektifi,Litros Film, Company,",,TRL 100 (estimated),1h 40min,Color,,,6.3/10,8,,,
Jestem REN,"Stars,Marta Król,Marcin Sztabinski,Marieta Zukowska,,","Patricia Ryczko,","Patricia Ryczko,","Drama,Sci-Fi,Thriller,",,"March 27, 2020 (Poland)","Poland,","Polish,","Holly Pictures,Storygeist,Autorska Pracownia Dzwieku,",,,1h 15min,Color,,,5.4/10,74,1,5,
Uppu Huli Khara,"Stars,Malasri,Sharath,Anushree,,","Imran Sardhariya,","A.P. Arjun,Imran Sardhariya,","Comedy,",,"November 24, 2017 (India)","India,","Kannada,","Imran Sardhariya Films,Tejeshwini Enterprises,",,,2h 7min,Color,,2.35 : 1,5.6/10,20,,,
Os Saltimbancos Trapalhões: Rumo a Hollywood,"Stars,Renato Aragão,Dedé Santana,Roberto Guilherme,,","João Daniel Tikhomiroff,","Writers,Luis Bacalov,Sergio Bardotti,Chico Buarque,,","Comedy,Family,Musical,",,"January 19, 2017 (Brazil)","Brazil,","Portuguese,","Brazil Production Services,Figura Media,Globo Filmes,","$360,202",,1h 39min,Color,,16:9 HD,7.1/10,99,2,,
The Rally-LA,"Stars,Kenneth Copeland,Eric Roberts,Sophia Adella Luke,,","Rick Reyna,","Rick Reyna,Eddie Richard,","Drama,",Rated PG-13 for some violence and drug material,"April 22, 2016 (United States)","United States,","English,","Rallys For Christ,",,,,Color,,,6.0/10,36,4,,
The Intruder,"Julianna Dzhyma,David Lussier,Vicki Murhead,","David Lussier,","David Lussier,","Animation,Sci-Fi,",,"July 13, 2020 (Canada)","Canada,","English,","David Lussier Productions,",,"CA$2,000 (estimated)",,Color,,16 : 9,7.8/10,12,,,
Starfish,"Stars,Margaret Curry,Christopher L. McAllister,Boo Radley,,","Shira Levin,","Shira Levin,","Drama,Family,",,2017 (United States),"United States,","English,",,,,1h 29min,Color,,,6.3/10,44,6,,
When Hainan Meets Teochew,"Stars,Alaric,Yew Kwang Han,Yi Kai Ho,,","Yew Kwang Han,","Yew Kwang Han,","Comedy,Romance,",,"December 3, 2010 (Singapore)","Singapore,","English,Tamil,Teochew,Mandarin,","18g Pictures,",,,1h 21min,Color,,,6.7/10,40,1,6,
Hölma All,"Stars,Erki Laur,Jaanika Arum,Andres Lepik,,","Siim Tamm,","Siim Tamm,","Drama,Thriller,",,"November 27, 2018 (Estonia)","United Kingdom,Estonia,","Estonian,","Ursus Film,Märka Film,",,"€17,850 (estimated)",1h 40min,,,1.66 : 1,6.4/10,7,1,,
Radical,"Stars,Ben Griesse,Jimbo Barnett,Katt Balsan,,","Randall Yarbrough,","Randall Yarbrough,","Drama,",,"July 4, 2020 (United States)","United States,","English,","Roundpen Productions,",,,1h 22min,Color,,16:9 HD,,,,,
Cyril and Methodius: The Apostles of the Slavs,"Stars,Josef Abrhám,Milan Bahúl,Jirí Bohm,,","Petr Nikolaev,","Petr Hudský,Miroslav Oscatka,","Biography,History,",,"December 19, 2013 (Czech Republic)","Czech Republic,Slovakia,Russia,Slovenia,","Czech,","A Atalanta,ALEF Film & Media Group,Barrandov Studios,","$7,988",,1h 45min,Color,,,5.5/10,84,1,,
Mobile Étoile,"Stars,Géraldine Pailhas,Luc Picard,Felicia Shulman,,","Raphaël Nadjari,","Raphaël Nadjari,Vincent Poymiro,","Drama,Music,",,"April 27, 2016 (France)","France,Canada,","French,","The French Connection,EMA Films,Sister Productions,",,"€1,589,470 (estimated)",1h 59min,Color,"Dolby SR,",1.85 : 1,6.2/10,47,1,3,
Not for Human Consumption,"Stars,Nick Thurston,Maddy Curley,Michael Rispoli,,","Chris Alonso,","Writers,Chris Alonso,David Klein,David Kline,,","Crime,Drama,",Not Rated,"February 7, 2014 (United States)","United States,","English,","Magic Flame Films,Magic Flame Productions,",,"$200,000 (estimated)",1h 48min,Color,,16:9 HD,7.1/10,43,2,,
Le fils d'un roi,"Stars,Arnaud Jouan,Aïmen Derriachi,Cecilia Assoun,,","Cheyenne Carron,","Cheyenne Carron,",,,"February 26, 2020 (France)","France,","French,","Carron Production,",,,2h,,,,,,1,,
Pharmakon,"Stars,Klevis Bega,Olta Gixhari,Niko Kanxheri,,","Joni Shanaj,","Joni Shanaj,","Drama,Thriller,",,"April 11, 2012 (Albania)","Albania,","Albanian,","Zig-Zag,",,,2h 14min,Color,,1.85 : 1,6.1/10,63,2,2,
Se escuchan aullidos,"Stars,Francisco Barreiro,Alejandra Estrada,Graciela González,,","Julio Hernández Cordón,","Julio Hernández Cordón,","Drama,",,"March 6, 2020 (Mexico)","Mexico,","Spanish,","Un beso,",,,1h 12min,Color,"Dolby Stereo,",1.85 : 1,5.7/10,26,2,,
À toute épreuve,"Stars,Marc Lavoine,Valérie Karsenti,Thomas Solivérès,,","Antoine Blossier,","Sabrina Amara,Antoine Blossier,Michaël Souhaité,","Comedy,",PG-13,"July 9, 2014 (France)","France,","French,","Jerico,Gaumont,Quasar Pictures,","$2,127,299",,1h 35min,Color,,1.85 : 1,5.4/10,305,3,,
Implacable,"Stars,Guido Gueta,Ana Ochoa Valdez,Eric da Silva,,","Carlos García Campillo,","Josh Candia,Carlos García Campillo,","Comedy,",,"March 7, 2014 (Mexico)","Mexico,","Spanish,","Canal 22 Televisión Metropolitana,Instituto Mexicano de Cinematografía (IMCINE),Producciones El Chango,",,"$350,000 (estimated)",1h 12min,Color,,1.85 : 1,6.2/10,21,3,,
Vanmurai,"Stars,Vinoth Kishan,Neha Saxena,Akshatha Shreedhar Shastry,,","Manjith Divakar,",,"Drama,",,"February 7, 2020 (India)","India,","Tamil,","Arya Aadhi International Movies,",,,2h 7min,Color,,,4.8/10,16,1,,
Bad Chicken,"Stars,Isabelle Gardo,David Schweizer,David Jordan,,","Carter Mays,","Carter Mays,","Comedy,",Not Rated,"March 12, 2013 (United States)","United States,","English,",,,,1h 30min,Color,,,6.2/10,49,4,1,
Damsel,"Stars,Oona Laurence,Jeté Laurence,Kale Browne,,","Douglas James Burgdorff,","Douglas James Burgdorff,Rhys Raiskin,","Comedy,Drama,",,"November 1, 2015 (United States)","United States,","English,",,,"$200,000 (estimated)",1h 6min,Color,,,6.6/10,33,,,
Three Little Pigs 2,,,,,,"May 27, 2017 (China)","China,","English,",,"$4,001,201",,,Color,,,,,,,
Aurora's Law,"Stars,Quinton Aaron,Steven Michael Quezada,Suzanne Roxanne Fortner,,","Brent Garcia,","Alec G. Garcia,","Drama,",,"August 30, 2021 (United States)","United States,","English,",,,"$100,000 (estimated)",,Color,,,4.5/10,12,1,,
Once a Soja: Agubiri the Gateman,"Stars,V.J. Emmie,Katwalo,Isaac Newton Kizito,,","Nabwana I.G.G.,","Nabwana I.G.G.,","Action,",,"March 4, 2016 (Uganda)","Uganda,","English,Swahili,","Ramon Film Productions,",,,1h 4min,Color,,,,,,,
The Funny Life of Pets,"Stars,Jesse Baget,Stefania Moscato,April Rose,,","Evan Tramel,","Evan Tramel,","Animation,Comedy,Family,",TV-G,"October 11, 2016 (United States)","United States,","English,","Ruthless Studios,",,,1h 23min,Color,,,4.6/10,50,5,,
Unwitting Deceit,"Stars,Nelson J. Davis,Damien S. Johnson,Amber Barnes,,","Nelson J. Davis,","Nelson J. Davis,","Thriller,",,"January 7, 2020 (United States)","United States,","English,","Film Architectz,",,"$20,000 (estimated)",1h 12min,Color,,,4.0/10,14,,,
Quand je ne dors pas,"Stars,Aurélien Gabrielli,Elise Lhomeau,Hortense Gélinet,,","Tommy Weber,","Mohamed Kerriche,Tommy Weber,","Romance,",,"September 30, 2015 (France)","France,","French,","Les Films de l'Espace,",,,1h 22min,Black and White,"Mono,",1.85 : 1,8.2/10,82,3,,
Bức Ảnh Quỷ Ám,"Stars,Suteetida Kieatkitjaroen,Nutthasit Kotimanuswanich,Arpa Pawilai,,","Manasanan Pongsuwan,",,"Horror,",,"December 28, 2018 (Vietnam)","Thailand,","Thai,","Sahamongkolfilm International Company,",,,,Color,,,5.2/10,30,1,,
The Unwanted,"Stars,Chester Jones III,Angela Jeanneau,Anna-Nora Bernstein,,","Chris Jun,","Chris Jun,","Drama,Thriller,",,,"United States,","English,","W.A. Entertainment,FIS International,Cineaste,",,,1h 35min,Color,,1.85 : 1,5.0/10,20,,,
After,"Stars,Ben Brown,Jennifer Brown,Michelle Brown,,","Ben Brown,","Robert Bates,Ben Brown,Tim Mayo,","Drama,",,"December 31, 2017 (United States)","United States,","English,","Backward Slate Productions,Parallel Productions,Whitney HDProductions,",,"$5,000 (estimated)",1h 15min,Color,"Mono,Stereo,",16:9 HD,5.0/10,17,1,1,
Chaarulatha,"Stars,Priyamani,Skanda Ashok,Saranya Ponvannan,,","Ponkumaran,",,"Horror,Thriller,",Unrated,"September 21, 2012 (India)","India,","Kannada,Tamil,Telugu,Malayalam,","Dwarakish Chitra,Global One Studios,",,"₹60,000,000 (estimated)",1h 56min,Color,,,5.3/10,143,1,,
Suicide Love,"Stars,Shuntarô Yanagi,Hôka Kinoshita,Hako Ohshima,,","Cica Oyama,Seitaro Takagi,","Cica Oyama,Takaki Uda,","Drama,Fantasy,Mystery,",,,"Japan,United Kingdom,","Japanese,","Tokyo Muse Films,",,,1h 43min,Color,,,,,,,
Paradeisos,"Stars,Natasa Zaga,Mihalis Fotopoulos,Olia Lazaridou,,","Panagiotis Fafoutis,","Panagiotis Fafoutis,","Romance,",,"January 26, 2012 (Greece)","Greece,","Greek,","Cinefilm Athens Lab,Graal,Greek Film Center,",,,1h 45min,Color,,,4.5/10,111,7,,
Zoufalé zeny delají zoufalé veci,"Stars,Klára Issová,Aneta Krejcíková,Václav Vasák,,","Filip Renc,","Halina Pawlowská,","Comedy,",PG-13,"January 18, 2018 (Czech Republic)","Czech Republic,","Czech,","Mojo Film,","$1,536,992",,1h 22min,Color,,,2.6/10,96,1,6,
The Master of Pulpits,"Stars,Ryan Vincent,Danny Hansen,Hunter Phoenix,,","Alex Sarkissian,","Alex Sarkissian,","Drama,",,"January 9, 2019 (United States)","United States,","English,","Hypnoscope Productions,",,,1h 38min,Color,,,7.9/10,18,1,,
Number Game,"Stars,Aishwaryaa Rajesh,Nakul Choudharry,Rimi,,","Sumit Sinha,","Sumit Sinha,","Horror,Mystery,Thriller,",,"February 15, 2019 (India)","India,","Hindi,","Orbit 9x Films,Orbit 9x Films,Orbit9x Films,",,"₹10,000,000 (estimated)",1h 57min,Color,,16 : 9,6.5/10,9,,,
Bencinta,"Stars,Nora Danish,Farid Kamil,Adriana,,","Eyra Rahman,",,"Action,Drama,Romance,",,"September 26, 2013 (Malaysia)","Malaysia,","Malay,","Metrowealth Movies Production,",,,1h 54min,Color,,,5.3/10,7,,,
Hana no ato,"Stars,Keiko Kitagawa,Masahiro Kômoto,Shuntarô Miyao,,","Kenji Nakanishi,","Shûhei Fujisawa,Yasuo Hasegawa,Kenzaburô Iida,","Action,Drama,",,"March 13, 2010 (Japan)","Japan,","Japanese,","Asahi Shimbun,Asatsu-DK,Bandai Visual Company,","$1,215,412",,1h 47min,Color,"Dolby Digital,",1.85 : 1,6.7/10,249,3,3,
Permanência,"Stars,Rita Carelli,Laila Pas,Sílvio Restiffe,,","Leonardo Lacca,",,"Drama,",,"May 28, 2015 (Brazil)","Brazil,","Portuguese,","Trincheira Filmes,",,,1h 30min,Color,,,6.9/10,258,4,,
Mirrors and Feathers,"Wang Qilin,Tian Tian,Wen Xinyu,","Chengjie Cai,","Chengjie Cai,","Drama,",,"July 20, 2018 (China)","China,","Mandarin,","Beijing Glazed Sky Production,iQiyi Motion Pictures(Beijing) Co.,","$100,318",,2h,Black and White,,1.33 : 1,6.7/10,158,1,7,
Indiana,"Stars,Gabe Fazio,Bradford West,Stuart Rudin,,","Toni Comas,","Toni Comas,Charlie Williams,","Thriller,",Rated R for some language,"June 8, 2018 (Spain)","United States,","English,","EXU Media,Broadway Stage,Rollin Studios,",,"$470,000 (estimated)",1h 17min,Color,,,5.8/10,40,3,9,
Akte Grüninger,"Stars,Stefan Kurt,Maximilian Simonischek,Anatole Taubman,,","Alain Gsponer,","Bernd Lange,","Drama,History,War,",,"January 31, 2014 (Austria)","Switzerland,Austria,","Swiss German,German,","C-Films AG,","$31,793","CHF 2,200,000 (estimated)",1h 36min,Color,,1.85 : 1,6.8/10,266,5,,
Paper Friends,"Stars,Sandy Alegria,Jacqueline Almonte,Jordan Carlos,,","Jasmin S. Greene,Martinique Hines,","Jasmin S. Greene,","Drama,",TV-14,"May 4, 2019 (United States)","United States,","English,","Dicque Pic Productions,",,,1h 35min,Color,,,7.3/10,12,,,
Flat Earth,"Joris Smit,",,"Monique Verhoeckx,","Biography,Drama,War,",,"September 28, 2014 (Netherlands)","Netherlands,Thailand,","Dutch,",,,,1h 20min,Color,,,6.0/10,19,,,
Bandh Nylon Che,"Stars,Sunil Barve,Subodh Bhave,Aditya Deshmukh,,","Jatin Satish Wagle,","Ambar Hadap,Ganesh Pandit,Jatin Satish Wagle,","Drama,",,January 2016 (India),"India,","Marathi,","Matruka Motion Pictures,Zero Hits,",,,2h 15min,Color,,,6.7/10,29,1,,
Kadalai,"Stars,Ma ka Pa Anand,Yogi Babu,Yaar Kannan,,","P. Sagayasuresh,",,"Comedy,",,"October 29, 2016 (India)","India,","Tamil,","Udhayam Entertainment,",,,2h 44min,Color,,,5.1/10,31,,,
Wild Kratts: Creatures of the Deep Sea,"Stars,Heather Bambrick,Makenna Beatty,Zachary Bennett,,",,"Chris Kratt,Martin Kratt,","Animation,Family,",G,"November 23, 2016 (United States)",,,,,,49min,,,,6.7/10,25,,,
Heinz,"Stars,Tygo Gernandt,Ghieslaine Guardiola,Ruben van der Meer,,","Piet Kroon,","Piet Kroon,René Windig,Eddie de Jong,","Animation,",,"April 18, 2019 (Netherlands)","Netherlands,","Dutch,","BosBros,Ka-Ching Cartoons,",,€2 (estimated),,Color,,,6.0/10,48,1,,
Africa in Her Blood,"Stars,Al Carretta,Chloe Rose Packer,Louise Micklewright,,","Al Carretta,","Al Carretta,","Drama,Thriller,",,August 2011 (United Kingdom),"United Kingdom,","English,","Nightpiece Films,",,,1h 16min,Color,,16:9 HD,7.2/10,7,,,
Within These Walls,"Stars,Kelsey Zukowski,Laura Mortensen,Felissa Rose,,","James Adam Tucker,","James Adam Tucker,Kelsey Zukowski,","Horror,",,"March 7, 2015 (United Kingdom)","United States,","English,","Sixgun Pictures,",,,1h 35min,Color,,2.35 : 1,3.2/10,130,4,4,
Meathook Massacre 4,"Stars,Brinke Stevens,Robert Lankford,Drew Marvick,,","John Ward,","Ken May,John Ward,","Horror,",,2018 (United States),"United States,","English,","Dark Park Films,",,,,Color,,,6.2/10,80,6,1,
Speechless,"Stars,Kyle Anthony,Aaron Benward,Becca Bivens,,","Scott Brignac,","Trevor Boyd,Scott Brignac,","Comedy,Drama,Family,",,"November 20, 2019 (United States)","United States,","English,","Watershed Motion Pictures,",,,,,,2.35 : 1,8.2/10,5,,,
Arwah Noni Belanda,"Stars,Sara Wijayanto,Milena Tunguz,Nayla D. Purnama,,","Agus Pestol,","King Javed,","Horror,",,"May 2, 2019 (Indonesia)","Indonesia,","Indonesian,Dutch,","SAS Films,",,,1h 15min,Color,,,6.6/10,11,1,,
Gattu,"Stars,Naresh Sharma,Mohammad Samad,Jayanta Das,,","Rajan Khosa,","Writers,Rajan Khosa,K.D. Satyam,Dilip Shukla,,","Drama,",,"November 30, 2012 (Taiwan)","India,","Hindi,","Children's Film Society of India,Elephant Eye Productions,",,,1h 30min,Color,,,7.3/10,415,10,10,
Horizon Line,"Stars,Daniel Adams,Gjovani Doci,Jose Sanchez,,","Josh Taube,","Josh Taube,","Drama,",,"February 23, 2014 (United States)","United States,","English,","Blue View Cinema,Taob Enterprises,",,"$2,500 (estimated)",,Color,,,,,1,,
Chacrinha: O Velho Guerreiro,"Stars,Stepan Nercessian,Eduardo Sterblitch,Gianne Albertoni,,","Andrucha Waddington,","Carla Faour,Cláudio Paiva,Júlia Spadaccini,","Biography,Comedy,Drama,",,"November 8, 2018 (Brazil)","Brazil,",,"Globo Filmes,Media Bridge,Media Bridge,",,,1h 54min,,,2.35 : 1,6.7/10,351,1,,
