title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
The LXD: Rise of the Drifts,"Stars,Chantel Aguirre,Anjelo 'Lil Demon' Baligad,Kendall Glover,,","Directors,Jon M. Chu,Charles Oliver,Christopher Scott,,","Jon M. Chu,Harry Shum Jr.,","Action,Adventure,Music,",Not Rated,"August 11, 2011 (United States)","United States,","English,","Agility Studios,",,,1h 24min,Color,,,5.9/10,26,,,
Excluded,"Stars,Gino Astera,Hedayat Arzani,Johan Gry,,","Hiwa Abbasi,","Hiwa Abbasi,","Drama,",,"October 2, 2020 (Italy)","Sweden,","English,Kurdish,Swedish,","Etranger film,,",,"$250,000 (estimated)",1h 26min,Color,"Stereo,",1.78 : 1 / (high definition),8.3/10,91,,,
Story Tellers: An Evening with Colorful Characters,"Cameron Asay,Joshua Michael French,Jasen Wade,","John Lyde,","Joshua Michael French,","Drama,",,"March 21, 2017 (United States)","United States,","English,","Mainstay Productions,",,,1h 7min,Color,,,6.7/10,14,3,,
Gekijouban Omae wa mada Gunma wo shiranai,"Stars,Shôtarô Mamiya,Fumika Baba,Kaoru Fukuda,,","Tadashi Mizuno,","Hiroto Ida,Shôgô Kashida,","Comedy,",,"July 22, 2017 (Japan)","Japan,","Japanese,","Yoshimoto Kogyo Company,",,,1h 29min,Color,,,5.4/10,9,,,
The Singing Bird Will Come,"Stars,Gillian Harker,Charles O'Neill,Laura Ellen Wilson,,","Iain Ross-McNamee,","Iain Ross-McNamee,","Horror,Thriller,",,"January 30, 2015 (United Kingdom)","United Kingdom,","English,","Amanda Murray Marketing,Ghost Dog Films,",,,,Color,,2.35 : 1,6.8/10,21,1,8,
Quién lo impide: Tú también lo has vivido,,"Jonás Trueba,",,,,"June 20, 2018 (Spain)","Spain,","Spanish,","Ilusos Films, Los,",,,52min,Color,,,7.1/10,8,,,
The Hum,"Stars,Greg Thompson,Julie Moss,Owen Provencher,,","F.C. Rabbath,","F.C. Rabbath,","Drama,Thriller,",Not Rated,"March 2, 2015 (United States)","United States,","English,","F.C. Rabbath Creations,",,,1h 24min,Color,"D-Cinema 48kHz 5.1,",,4.8/10,67,3,,
Acts of Kindness,"Stars,Roy Boucher,Sierra Mackenzie Brewer,Deaun Campbell,,","Gina Carey,","Gina Carey,","Comedy,",,"March 4, 2019 (United States)","United States,","English,","Gina Carey Films,",,"$10,000 (estimated)",1h 36min,Color,,16:9 HD,,,,,
The Story of Our Home,,"Ri Yun-Ho Ki,Ha Yong,","Jang Sun Yong,Won Yong-Sil,","Drama,",Approved,"September 20, 2016 (North Korea)","North Korea,","Korean,","Korean Film Studio,",,"KPW 25,500 (estimated)",1h 40min,Color,,16:9 HD,,,,,
Torve fantasie,"Stars,Simone Tessa,Irene Menichetti,Valentina Sorice,,","Diego Bonuccelli,","Writers,Valentina Baroni,Diego Bonuccelli,Marco Bonuccelli,,","Comedy,Thriller,",,"May 30, 2019 (Italy)","Italy,","Italian,","Goodbird Films,",,,,Color,,2.35 : 1,7.8/10,55,,,
The Blue Room,"Wolf Danny Homann,Dominik Puhl,","Dominik Graf,",,"Drama,",,"February 15, 2016 (Austria)","Austria,","German,",,,"€80,000 (estimated)",,Color,,,,,,,
Soy Mucho Mejor Que Voh,"Stars,Sebastián Brahm,Antonella Costa,Nicolás Alaluf,,","Che Sandoval,","Che Sandoval,","Comedy,Drama,",,"May 1, 2014 (Chile)","Chile,","Spanish,","Caleidoscopio Cine,",,,1h 25min,Color,,1.85 : 1,6.4/10,177,2,,
Aasra,"Stars,Guggu Gill,Rani Chatterjee,Tinnu Verma,,","Balkar Singh Balli,","Mandeep Singh Hari,","Family,Romance,",,"November 22, 2019 (India)","India,","Punjabi,","Cube Media Entertainment,Divya Jyoti Movie Entertainment,",,,2h 20min,Color,,,8.0/10,9,,,
Igelak,"Stars,Gorka Otxoa,Miren Gaztañaga,Josean Bengoetxea,,","Patxo Tellería,","Patxo Tellería,","Comedy,",,"December 2, 2016 (Spain)","Spain,","Basque,","Abra Prod,","$134,672",€2 (estimated),,Color,,,5.4/10,83,1,2,
Warigapojja,"Stars,Nadeesha Fonseka,Nayana Hettiarachchi,Jagath Manuwarna,,","Thushara Thennakoon,","Nandasiri Gamage,","Adventure,",,"March 21, 2014 (Sri Lanka)","Sri Lanka,","Sinhala,",,,"LKR 18,000,000 (estimated)",,Color,,,,,,,
Kalte Probe,"Stars,Dominic Oley,Franziska Hackl,Elisa Seydel,,","Christine Lang,Constanze Ruhm,","Christine Lang,Constanze Ruhm,",,,"February 13, 2013 (Germany)","Austria,Germany,","German,Polish,English,","Harun Farocki Filmproduktion,",,,1h 30min,Color,,,,,,,
Oversize,,,,,,"May 23, 2017 (Thailand)","Thailand,","English,",,"$447,809",,,Color,,,,,,,
Les compagnons de la Pomponette,"Stars,Arthur Defays,Prescillia Andreani,Mickael Caeyman,,","Jean-Pierre Mocky,",,"Comedy,",,"June 17, 2015 (France)","France,","French,","Mocky Delicious Products (MDP),",,"€35,000 (estimated)",,Color,,,7.0/10,7,,,
Toni,"Stars,Kelli Adams,Jim Austin,Justin Berkey,,","James Isaac,","Valetta Anderson,Caroline Mungo,","Action,Thriller,",,"March 1, 2015 (United States)","United States,","English,",,,,1h 20min,Color,,,2.0/10,25,2,,
Yu Le Yuan,"Boguang Li,Haifeng Li,Yifu Ma,","Xiaoyu Chai,","Xiaoyu Chai,","Drama,",,"July 21, 2019 (China)","China,","Mandarin,",,,,1h 46min,Color,,,,,1,,
Die xian gui tan 2,"Stars,Angela Shao-Han Chang,Chuan Ding,Lik-Sun Fong,,","Simon Lui,","Xin-yue Pu,Na Ta,","Horror,",,"March 10, 2017 (China)","China,","Mandarin,","Beijing Ze Xi Times Film & Culture Media,","$1,854,170",,1h 26min,Color,,,5.2/10,8,,,
