title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Massage the Tape,,"Stephen McCoy,",,"Horror,",,"January 5, 2020 (United States)","United States,","English,","Write Brain Studios,",,$50 (estimated),1h 6min,Color,,,,,,,
The Meet,"Stars,Carolina Inoue,Danny Kay,Michael Yves Lavoie,,","Diana Trejo,","Delon Lyadi,","Comedy,",,"May 27, 2016 (United States)","United States,","English,","Dark Static Productions,New York Film Academy,",,,1h 15min,Color,,,,,,,
El manifiesto de lo invisible,"Stars,María Pía Natalini,Claudia Quiroga,Carlos Nahuel Velasco,,","Florencia Juárez,","Florencia Juárez,",,,October 2014 (Argentina),"Argentina,","Spanish,",,,,1h 8min,Color,,,,,,,
Amphigori,"Stars,Shitiz Srivastava,Avinash Dhyani,Dipankar Bahalia,,","Shitiz Srivastava,","Shitiz Srivastava,","Action,Comedy,Crime,Drama,Romance,",,"December 10, 2013 (India)","India,","Hindi,English,","Room 102 Productions,",,,,Black and White,,,,,,,
Poush Masher Pireet,"Stars,Sadika Parvin Popy,Priyanka,Ahmed Rubel,,","Nargis Akter,","Narendranath Mitra,Nargis Akter,","Romance,",,"September 2, 2016 (Bangladesh)","Bangladesh,","Bengali,","Femcom Bangladesh,",,,,,,,,,,,
Sessiz Ol,"Stars,Cansel Aydos,Akin Ayvaz,Sengül Kaya,,","Samet Çakirtas,","Serkan Ertem,","Horror,Thriller,",,"June 29, 2018 (Turkey)","Turkey,","English,Turkish,","Filmeks,","$4,008",,1h 19min,Color,,,,,,,
Into the Equinox,"Stars,Rydell Danzie,Shannan Leigh Reeve,Allegra Riggio,,","Rydell Danzie,","Shannan Leigh Reeve,Rydell Danzie,William Jeffery,","Comedy,Horror,Thriller,",,,"United States,","English,","Ynot/SinPelo Entertainment,",,"$10,000 (estimated)",1h 33min,Color,,16:9 HD,5.4/10,7,,,
Ad Sof Ha-kaitz,"Stars,Adi Bity,Orian Daymond,Ishai Golan,,","Noa Aharoni,","Noa Aharoni,","Drama,",,"September 19, 2013 (Israel)","Israel,","Hebrew,","Channel 10,Israel Film Fund,Yetzira Ivrit,",,,1h 35min,Color,,,6.3/10,25,1,,
Agawan Base,"Stars,Jolina Magdangal,Lance Reblando,Ces Quesada,,","Cesar Evangelista Buendia,","Cesar Evangelista Buendia,Abner Prado Tulagan,","Drama,",,"August 6, 2011 (Philippines)","Philippines,","Filipino,","LEB Telon Productions,",,"₱3,000,000 (estimated)",1h 19min,,,,,,,,
Slum-Polis,,"Ken Ninomiya,",,"Drama,",,"September 24, 2015 (United Kingdom)","Japan,","Japanese,",,,,1h 53min,Color,,,5.2/10,15,,,
Rangdari,"Stars,Gaurav Chopra,Kajal Yadav,Manjul Aasim,,","Avinash Abhimanyu,Avinash Nanda,Abhimanyu Mishra,","Ikram Akhtar,Sanjay Masoomm,","Action,",,,"India,","Hindi,","ARM Films,Kreative Harvest,Contrapunto Communication,",,"₹80,000,000 (estimated)",,Color,,,7.2/10,10,,,
I kærlighedens navn,"Stars,Robert Adanto,Quinn Butterfield,Melissa Carnell,,","Jon Bang Carlsen,","Jon Bang Carlsen,","Drama,",,"February 15, 2013 (Denmark)","Denmark,","English,","Kamoli Films,C&C Productions,",,"€1,200,000 (estimated)",1h 23min,Color,,,5.6/10,34,1,,
Acidente Inesperado 2,"Stars,Diogo Carmona,Alex Carvalho,Nuno Correia,,","Rúben Ferreira,","Rúben Ferreira,","Comedy,",,"October 15, 2013 (Portugal)","Portugal,","Portuguese,",,,€500 (estimated),,Color,,16:9 HD,,,,,
Sunshine of Your Love: A Concert for Jack Bruce,"Stars,Ian Anderson,Ginger Baker,Edith Bowman,,","Kyla Simone Bruce,",,"Music,",,"May 14, 2018 (United Kingdom)","United Kingdom,","English,","BeatCast,",,,2h,Color,,,,,,,
Fruity Robo the Great Escape,,,,,,"January 24, 2016 (China)",,,,"$1,292,678",,1h 21min,,,,9.0/10,11,,,
Biesbosch Onder Vuur,"Stars,Jelmer Ouwerkerk,Boudewijn Scholten,Maike Boerdam,,","Hidde Simons,","Sander Offenberg,Rinus Rasenberg,","Drama,",,"May 2, 2015 (Netherlands)","Netherlands,","Dutch,",,,,,Color,,,7.7/10,11,,,
Doctor Monkey Battles the Werewolf,"Stars,Zheng Yang,Liping Lü,Hu Die,,","Cong Jiang,","Cong Jiang,","Action,Fantasy,",,"May 23, 2015 (China)","China,","Chinese,","Beijing Sheng Du International,",,"$5,000,000 (estimated)",,Color,,,,,,,
Baby Lamb & Friends: The Movie,"Stars,Simon A.,Jonathan Asiamah,Brendan Barney,,","Simon A.,","Simon A.,","Action,Adventure,Comedy,",,"November 9, 2019 (United States)","United States,","English,","Random Video Productions,",,,2h 2min,Color,,2.35 : 1,8.6/10,6,,,
Poochandi,"Shiva,Premgi Amaren,","Venkat Prabhu,",,"Comedy,",,2022 (India),"India,","Tamil,",,,,,Color,,,,,,,
Pies en la tierra,"Stars,Carlos Belloso,Augusto Brítez,Francisco Cataldi,,","Mario Roberto Pedernera,","Mario Roberto Pedernera,",,,"August 1, 2013 (Argentina)","Argentina,","Spanish,",,,,1h 48min,Color,,,8.5/10,13,,,
Saken Tabaghe Vasat,"Stars,Farhad Aslani,Behnoosh Bakhtiari,Sareh Bayat,,","Shahab Hosseini,","Mohammad Hadi Karimi,","Drama,Fantasy,",,"September 5, 2014 (Iran)","Iran,","Persian,",,,,1h 28min,Color,"Dolby Digital,",1.85 : 1,5.3/10,470,1,2,
Skrivesperre og kunstneriske ambisjoner & om en hund som må bøte med livet på grunn av summen av de to,"Stars,Geir Henning Hopland,Vidar Magnussen,Morten Rose,,","Geir Henning Hopland,","Geir Henning Hopland,","Comedy,",,"June 15, 2011 (Norway)","Norway,","Norwegian,","Filmkollektivet,",,"NOK 2,000,000 (estimated)",47min,Black and White,,16:9 HD,,,1,,
Joseph Oliver Brown,"Stars,Harold Dennis,Deverin Deonte,Deverin Ellison,,","Nate Grant,","Nate Grant,Vaun Monroe,","Drama,",,2019 (United States),"United States,","English,","Lake Shore Film & TV,",,,,Color,,,,,,,
Nagarpuram,"Akhil,","Parthasarathy,",,,,"January 5, 2018 (India)","India,","Tamil,","GD Films,",,,,Color,,,,,,,
Lunático,"Stars,Eduardo Guerrero,Rosario Delgado,Eduard Sola,,","Eduard Sola,","Eduard Sola,Mireia Ubero,","Drama,",,November 2014 (Spain),"Spain,","Spanish,","ESCAC Films,",,,1h 17min,Color,,,7.0/10,13,1,,
Oracle's Spell,"Aziz Beyshenaliev,","Baktiyar Seitkaziev,","Baktiyar Seitkaziev,","Thriller,",,,"Kazakhstan,","English,",,,"$250,000 (estimated)",1h 31min,,,,,,,,
Red Gold,"Stars,Shivam Sharma,Bikramjeet Kanwarpal,Richa Meena,,","Michael Keller,","Michael Keller,","Crime,Drama,",,"April 5, 2014 (United States)","India,United States,","English,",,,,1h 10min,Color,,,7.3/10,19,3,,
"Ado un jour, à dos toujours (Stageplay)","Marilyn Lattard,Maude Louis,Didier Oliviero,","Jean-Marc Magnoni,Jérôme Paquatte,","Jean-Marc Magnoni,Jérôme Paquatte,","Comedy,",,"October 10, 2020 (France)","France,","French,",,,,1h 15min,,,,,,,,
Sesh Sangbad: The Last News,"Stars,Mousumi Bhattacharya,Parthasarathi Chakraborty,Srabanti Chatterjee,,","Pallav Gupta,",,"Drama,Thriller,",,2016 (India),"India,","Bengali,","Sky View Entertainment,",,,2h,Color,,,4.5/10,38,,,
Anntar,"Stars,Bharti Achrekar,Apeksha Dandekar,Vandana Gupte,,","Gauri Kareka,",,"Drama,",,2019 (India),"India,","Marathi,",,,,,Color,,,,,,,
Thandagan,"Abhishek,Manochitra,","K. Mahendra,",,"Drama,",,December 2020 (India),"India,","Tamil,",,,,,Color,,,,,,,
Love.Sex.F*ck.,"Stars,Norberto Trujillo B.,Sofía Privitera,Khaled Kouka,,","Luis Martín,","Luis Martín,","Drama,",,"April 10, 2015 (Spain)","Spain,","Spanish,",,,"€3,000 (estimated)",,,,,,,,,
Slipknot: (sic)nesses,"Stars,Sid Wilson,Joey Jordison,Paul Gray,,",,,"Music,",,"July 31, 2012 (United States)",,"English,","Eagle Rock Entertainment,",,,2h 39min,Color,,,8.4/10,39,,,
Trigger Finger,"Stars,Garrett Backstrom,Michael James Bell,Carlos Javier Castillo,,","Kerem Sanga,","David Hunter,Ross Putman,Kerem Sanga,","Crime,",,"April 10, 2012 (United States)","United States,","English,",,,"$4,000 (estimated)",1h 17min,Black and White,"Dolby Digital,",1.78 : 1 / (high definition),7.5/10,15,,,
"Lomepal, un concert au cinema","Lomepal,","Fabien Raymond,",,"Music,",,"January 30, 2020 (France)","France,","French,","Sequence SDP,",,,1h 30min,Color,,2.35 : 1,,,,,
Aragure,"Stars,Shintarô Akiyama,Tamiyasu Chô,Yûya Endô,,","Hajime Gonno,","Masao Ikegaya,","Action,",,"January 12, 2013 (Japan)","Japan,","Japanese,","Stairway,",,,1h 16min,Color,,,,,,,
Sunday Morning Coming Down: SMCD,"Stars,Matthew Kenneth Acho,Laura Besh,Tres Bradley,,","Benjie Solorzano,","Benjie Solorzano,","Drama,",,2016 (United States),"United States,","English,","Beanjay,",,"$1,000 (estimated)",48min,Color,,16:9 HD,,,,,
Aimee,,"Oscar Pichardo Isaak,","Oscar Pichardo Isaak,","Crime,Drama,Fantasy,Mystery,Thriller,",,,"Mexico,France,India,","Spanish,","Detona,",,,1h 14min,Color,"Dolby Digital,",,,,,,
Breaking Arlana Miller,"Stars,Anna Christine Revell,L.J. Rodriguez,Carmen Rodriguez,,","Bohdan Neswiacheny,","Bohdan Neswiacheny,","Drama,",Not Rated,"February 10, 2013 (United States)","United States,","English,","Resistance Entertainment,",,,1h,Color,,,,,,,
Little Terrors,"Stars,Om Puri,Deep Dhillon,Aamrik Arjun,,","Maninder Chana,","Maninder Chana,","Drama,",Not Rated,"September 12, 2014 (Canada)","Canada,India,","Hindi,Urdu,English,","IRN Films,Vasho Arts,",,,1h 43min,Color,,2.35 : 1,5.9/10,120,2,6,
Ryang-kang-do a-i-deul,"Stars,Whan-young Kim,Hae-ri Joo,Choong-hoon Lee,,","Seong-hoon Kim,","Sung-san Jung,Seong-hoon Kim,","Comedy,Drama,",,"November 17, 2011 (South Korea)","South Korea,","Korean,","Cinema Sam,",,,1h 35min,Color,,,6.8/10,16,,,
The Fourth Reich,"Stars,Michael C. Alvarez,Gino Calabro,James Leatherman,,","Joel Kaye,Jay Lee,","Joel Kaye,Jay Lee,","Sci-Fi,",,"March 3, 2011 (United States)","United States,","English,","Roughneck Pictures,",,"$12,500 (estimated)",1h 25min,Color,,16:9 HD,6.0/10,14,,,
Pseudo,"Stars,Naresh Kumar,TayShawn Prinse,Manwinder Gill,,","Gursimran Dhillon,","Gursimran Dhillon,Colin Drake,","Action,Thriller,",,"April 13, 2012 (Canada)","Canada,","English,","Canadian Bollywood Films,Infantry Pictures,",,"$650,000 (estimated)",,Color,,1.78 : 1 / (high definition),7.2/10,92,14,,
The Forgotten,"Stars,Shukraidin Asenov,Iliya Ilchev,Muhamed Kyamil,,","Lyuben Kanev,","Lyuben Kanev,","Drama,",,"January 1, 2020 (Bulgaria)","Bulgaria,","Bulgarian,",,,,58min,Color,,16:9 HD,,,,,
Adam,"Stars,David Asavanond,Supakorn Kitsuwon,Vithaya Pansringarm,,","Hamezi Akeyrat,",,"Action,",PG-13,"December 9, 2017 (Thailand)","Thailand,","Thai,","Muslim for Peace Foundation,",,"THB 6,000,000 (estimated)",1h 45min,Color,,,,,,,
Moorland,"Stars,Clayton Miles,J.T. Taylor,Jordan Kantola,,","Jordan Kantola,","Jordan Kantola,","Horror,",,"October 14, 2014 (United States)","United States,","English,","Royal Rock Entertainment,",,"$25,000 (estimated)",,Color,,,5.0/10,19,,,
El horror de la dama del lago,"Stars,Sergi Soler,Sara Da Pin Up,Pilar Morales,,","Diego Vázquez,","Diego Vázquez,","Fantasy,Horror,Thriller,",,"October 8, 2010 (Spain)","Spain,","Spanish,English,French,","Aticus Films,",,,1h 30min,Black and White,,2.35 : 1,6.2/10,14,1,,
Spy in Love,"Stars,Hamish Daud,Siti Saleha,Ray Sahetapy,,","Danial Rifki,","Dwitasari,Danial Rifki,","Action,Romance,",,"September 29, 2016 (Indonesia)","Malaysia,Indonesia,","Malay,Indonesian,",,,,1h 35min,Color,,,,,,,
Dar Emtedad Shahr,"Stars,Mohammad Reza Golzar,Anahita Ne'mati,Niki Karimi,,","Ali Atshani,","Saeid Shahi,Amir Ali Mohsenin,","Drama,",,"December 21, 2011 (Iran)","Iran,","Persian,",,,IRR 120 (estimated),1h 20min,,"Mono,",1.85 : 1,4.2/10,101,2,,
The Meeting,"Stars,Kehinde Bankole,Chika Chukwu,Rita Dominic,,","Mildred Okwo,","Tunde Babalola,Mildred Okwo,","Comedy,",,"November 23, 2012 (Nigeria)","Nigeria,","English,","The Audrey Silva Company,",,,1h 55min,Color,,,8.0/10,15,,,
Victor Goodview,"Stars,Winston Shaw,Kenny Borland,Tammi Cubilette,,","Vincent Turturro,","Vincent Turturro,","Comedy,Drama,",,"January 19, 2018 (United States)","United States,","English,",,,,1h 22min,Color,,,6.7/10,40,7,,
Rajahamsa,"Stars,Tabla Nani,Bullet Prakash,Ranjani Raghavan,,","Jadesh Kumar Hampi,","Jadesh Kumar Hampi,","Drama,",,"September 8, 2017 (India)","India,","Kannada,","Janamana Cinemaas,",,,2h 24min,Color,,,,,,,
Christmas Tears,"Stars,Jonni Albetta,Anayka,Julie Bender-Day,,","William Mercado,Fabian Perez,","Noel Torres,Noel Torres,","Drama,Family,Fantasy,",,,"United States,","English,","Lightning Star Entertainment,",,"$20,000 (estimated)",1h 17min,Color,,,7.7/10,9,,,
O-Edo no kyandî,"Stars,Akihiro Mayama,Hiromu Takahashi,Atsushi Hashimoto,,","Leona Hirota,","Leona Hirota,","Comedy,",,"February 28, 2015 (Japan)","Japan,","Japanese,","Argo Pictures,Is.Field,Je déteste les Concombres,",,,1h 19min,Color,,,,,,,
Bungo Stray Dogs -Dead Aplle-,,,,,,"April 5, 2018 (South Korea)","South Korea,","English,",,"$206,854",,,Color,,,9.0/10,5,1,,
The Girl at the End of the World,"Stars,Camilla Jackson,Declan Reynolds,Cady Lanigan,,","Dave McGlone,Karl McGlone,","Dave McGlone,","Comedy,Romance,",Not Rated,"January 26, 2014 (United States)","Ireland,United States,","English,","Soldier Monkey Productions,",,"$10,000 (estimated)",1h 14min,Color,"Stereo,",,6.6/10,41,2,2,
Cold Sun,"Stars,Brian Gilleece,Brian Shakti,Marianne Bourg,,","Isaac Medeiros,","Isaac Medeiros,","Adventure,Drama,",,2016 (United States),"United States,","English,",,,,,Color,,,5.0/10,6,,,
Trooper and the Legend of the Golden Key,"Stars,Joey Roberts,Mo Beatty,Harry Cason,,","John Rhode,","Stephen Beck,Harry Cason,","Family,",Not Rated,November 2012 (United States),"United States,","English,","Engine 15 Media Group,eKidsFilms,",,"$1,000,000 (estimated)",1h 21min,Color,,,6.0/10,47,,,
Second Life of Thieves,"Stars,Kok Keong Chung,Mayjune,Mayjune Tan,,","Ming Jin Woo,","Ming Jin Woo,Edmund Yeo,","Drama,",,"October 3, 2014 (South Korea)","Malaysia,Netherlands,Switzerland,","Mandarin,Cantonese,Malay,","Greenlight Pictures,",,,1h 27min,Color,,,6.2/10,38,7,,
Chelsea vs Leeds United,,,,"Sport,",,"December 5, 2020 (United Kingdom)","United Kingdom,","English,",,,,1h 38min,Color,,,,,,,
"H20: Mystery, Violence, Theater Act 2","Stars,Mark Angelosetti,Anthraxx,Chris Bradley,,","Matt Tremont,",,"Sport,",,"December 4, 2020 (United States)","United States,","English,",,,,,Color,,,,,,,
Beto! The Bad Boy of Thompson Street,"Stars,Francisco De Arriba,Tricia Cox,Michael Wright,,","Francisco De Arriba,","Francisco De Arriba,","Crime,",Unrated,,"United States,","English,","Candy Colored Clown Productions,",,"$2,000,000 (estimated)",1h 40min,Color,,16:9 HD,,,,,
Mehed,"Stars,Tiit Sukk,Margus Prangel,Veikko Täär,,","Gerda Kordemets,","Gerda Kordemets,","Comedy,",,"March 15, 2019 (Estonia)","Estonia,","Estonian,","Apollo Film Productions,Zolba Productions,",,,1h 37min,Color,,2.35 : 1,4.5/10,72,1,,
Youth,"Stars,Akshay Waghmare,Neha Mahajan,Akshay Mhatre,,","Rakesh Kudalkar,","Vishal Chavan,Vishal Chawan,Yuugg,","Drama,",,"June 3, 2016 (India)","India,","Marathi,Hindi,","Victory Films,",,,2h 4min,Color,,,7.4/10,17,,,
Oblepikhovoe leto,"Stars,Sergey Agafonov,Polina Chernyshova,Yana Esipovich,,","Viktor Alfyorov,","Olga Pogodina-Kuzmina,","Biography,Drama,",,"November 15, 2018 (Russia)","Russia,","Russian,",,"$16,661",,1h 27min,Color,,,5.6/10,30,,,
The Beautiful Girl Chaser,"Stars,Wang Dingyu,Yu Nan,Lan Ya,,","Lianping Wang,",,"Comedy,",,"November 21, 2019 (China)","China,","Mandarin,","Jumifinance,",,,1h 25min,Color,,2.35 : 1,,,,,
King's White Horse,"Stars,Lida Abbasi,Mohamad ali Dashti,Farhad Ghaemian,,","Mohammad Hossein Latifi,",,"Drama,",,2014 (Iran),"Iran,","Persian,",,,"IRR 10,000,000,000 (estimated)",1h 26min,Color,,,4.3/10,15,,,
Las Ineses,"Stars,Byron Barbieri,Valentina Bassi,Graciela Bonomi,,","Pablo José Meza,","Victoria Mammoliti,Pablo José Meza,","Comedy,",,"October 13, 2016 (Argentina)","Argentina,","Spanish,","Cinematres,Instituto Nacional de Cine y Artes Audiovisuales (INCAA),","$28,873",,1h 15min,Color,"Dolby Digital,",,6.1/10,49,,,
The Tricycle Thief,"Stars,David Callis,Fedi Hmida,Dylan Jackson,,","Marcus Shepherd,","Marcus Shepherd,","Comedy,",,"December 23, 2018 (United Kingdom)","United Kingdom,","English,",,,,48min,Color,,,,,,,
1st Year Checking,"Grayson Messner,","Michael Messner,","Michael Messner,","Sport,",,"December 12, 2020 (United States)","United States,","English,",,,"$300,000 (estimated)",1h 27min,,,,,,1,2,
Thug,"Stars,James Brown,Dayveonne Bussey,John Byrne,,","Franklin Correa,","Franklin Correa,","Horror,",,"December 7, 2017 (United States)","United States,","English,","Pantero Productions,",,"$10,000 (estimated)",1h 16min,Black and White,,,,,,,
America Town,"Jason Croot,","Soo-il Jeon,","Soo-il Jeon,","Drama,",,October 2017 (South Korea),"South Korea,","Korean,",,,,1h 33min,Color,,,7.1/10,10,2,,
Suzushii kokage,"Elisa Yanagi,","Fumio Moriya,","Fumio Moriya,","Drama,",,"April 4, 2020 (Japan)","Japan,","Japanese,","Cogito Works,",,,1h 36min,Color,,,,,,,
Can't Thread a Moving Needle,"Stars,Andre Abrahamians,Amelia Bethel,William Bryant,,","Barbara Fraser,Michael Whalen,","Barbara Fraser,","Drama,",,"January 9, 2015 (United States)","United States,","English,",,,,,Color,,,,,,,
The Vault,"O. Munguntulga,D. Munkhzul,","B. Tsogt-Erdene,","B. Tsogt-Erdene,","Horror,",,2015 (Cambodia),"Cambodia,Mongolia,","Mongolian,",,,,1h 33min,Color,,,,,,,
N.G.O (Nothing Going On),"Stars,Ayebare Amelia,Akech Anna,Mutagaya Arnie,,","Aganze Arnold,","Aganze Arnold,","Comedy,Drama,",,"October 29, 2016 (Tunisia)","Uganda,","English,",,,"$2,500 (estimated)",1h 22min,Color,,2.35 : 1,8.6/10,5,,,
Baby Fever The Movie,"Stars,Terrell Allen,James Barbee,Casey James Brockway,,","Aaron J. Davis,","Aaron J. Davis,","Comedy,",TV-MA,"June 15, 2019 (United States)","United States,","English,",,,"$5,000 (estimated)",1h 21min,,,,,,,,
Miracle Grow,"Stars,Monica Adams,Daniel Ahmadi,Michael Altoft,,","Emma Kinni,","Genevieve Ewing,","Comedy,Drama,Fantasy,",,"October 10, 2012 (United Kingdom)","United Kingdom,","English,","Miracle Grow Pictures,",,"£4,000 (estimated)",1h 47min,Color,,,7.6/10,16,,,
Rumah Pasung,"Stars,Yudittia Mayang,Wafda Saifan,Kenny Mayang Sari,,","Nayato Fio Nuala,","Ery Sofid,","Horror,",,"April 28, 2016 (Indonesia)","Indonesia,","Indonesian,","Indofilm,",,,1h 17min,Color,,,,,,,
Solo,"Stars,Enrique Bastos,Bartolo Aguilar,Fabián Silva,,","Guillermo Rocamora,","Javier Palleiro,Guillermo Rocamora,","Comedy,",,"November 7, 2013 (Uruguay)","Uruguay,Argentina,Netherlands,","Spanish,","Instituto Nacional de Cine y Artes Audiovisuales (INCAA),Sudestada Cine,Séacuàtico,",,,1h 30min,Color,,1.85 : 1,6.3/10,35,2,1,
Dukátová skála,"Stars,Filip Blazek,Katerina Brozová,Borivoj Cermák,,","Ján Novák,","Daniela Choderová,","Family,Fantasy,",,"January 25, 2018 (Czech Republic)","Czech Republic,","Czech,",,,,1h 50min,Color,,,1.7/10,19,2,,
Pumpuang,"Stars,Paowalee Pornpimol,Nattawut Skidjai,Wittaya Jetapai,,","Bhandit Thongdee,","Patana Chirawong,","Biography,Drama,",,"July 21, 2011 (Thailand)","Thailand,","Thai,","Sahamongkol Film International,","$1,485,095",,,Color,,,7.8/10,29,1,,
The Redemption of Benjamin Black,"Stars,Jacob Dufour,Daniel Cleghorn,Adam Dufour,,","T.L. Bridger,","Writers,T.L. Bridger,Daniel Cleghorn,Adam Dufour,,","Adventure,Drama,Family,Western,",Not Rated,"June 22, 2014 (United States)","United States,","English,","Heritage Production Films,",,"$10,000 (estimated)",1h,Black and White,,16 : 9,7.6/10,10,,,
Outcall,"Stars,Tomas Johansson,Jonah Hwang,Sheppard Blumenthal,,","Phil Hwang,","Phil Hwang,","Horror,",Not Rated,"May 9, 2014 (United States)","United States,","English,","Spots B Gone Productions,",,"$100,000 (estimated)",1h 12min,,"Silent,",16:9 HD,2.8/10,23,2,,
Pale Trees,"Stars,Kat Bingham,Jim Gulliford,Slade Hall,,","Timothy Ashby,","Timothy Ashby,","Drama,",,"May 16, 2018 (United Kingdom)","United States,","English,","Deep Wells Productions,",,,2h 16min,Color,,,,,,,
Contents Under Pressure,"Stars,Sebastian Chacon,DeShawn White,Lenny Thomas,,","Marvin Van Buren,","Marvin Van Buren,","Crime,",,2017 (United States),"United States,","English,",,,,1h 12min,Color,,2.35 : 1,8.1/10,12,,,
Sino,"Stars,Biola Adebayo,Tawa Ajisefini,Toheeb Alejo,,","Dele Ogundipe,","Ayo Kosh,Daniel Kush,","Drama,",,"April 20, 2020 (Nigeria)","United States,","Yoruba,",,,"$6,000 (estimated)",,Color,,,,,,,
7 Reasons Why,"James Foggerty,","Gurmit Samra,","Gurmit Samra,","Drama,",,"May 15, 2013 (France)","United Kingdom,",,"Branded G Productions,",,,,,,,,,,,
Evil Rising,"Stars,Peter Hallin,Demis Tzivis,Anna Lott,,","Jarno Lee Vinsencius,","Jarno Lee Vinsencius,Biljana Slavkovic,","Horror,",,"November 30, 2017 (Sweden)","Sweden,","English,","JLV Pictures,",,,,Color,,2.35 : 1,6.6/10,15,,,
The Maniac Project,"Stars,Katherine Bell,George Bitsanis,Jay Boryczko,,","N. Andrew Elliot,","Writers,Jay Boryczko,N. Andrew Elliot,Phil Hewitson,,","Action,Comedy,Horror,",,"September 21, 2012 (United States)","United Kingdom,","English,",,,,1h 15min,Color,,,6.7/10,54,1,,
Our Last Night,"Stars,Philip Auslander,Becca Beton,Patrick Fleming,,","Stephen Beehler,Marten Carlson,","Stephen Beehler,Marten Carlson,","Horror,Thriller,",,December 2014 (United States),"United States,","English,",,,"$15,000 (estimated)",,Color,,,,,,,
