title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Sext Messaging,,"Virginia Bryant,","Phette Hollins,",,,"August 11, 2014 (United States)",,,"Fire Fly Films,",,"$150,000 (estimated)",,Color,,,,,,,
The Vein Within,"Stars,Don Baker,Stevie Greaney,Eveanna Kearney,,","Philip Anthony McCarthy,","Gerard Horgan,Kevin McCarthy,Philip Anthony McCarthy,","Drama,",,"December 28, 2013 (Ireland)","Ireland,","English,",,,"€3,500 (estimated)",1h 22min,Color,,1.85 : 1,3.0/10,15,,,
Spin,"Stars,Danny Rawley,Maddie Bright,Kenzie Balliet,,","Amy Lyn Howell,","Ted Souppa,",,,,"United States,","English,","RnD Entertainment,",,"$10,000 (estimated)",,Color,,,8.9/10,18,,,
Warmthness,"Bryarly Bishop,Maggie Manyan,","Adam von Carr,","Adam von Carr,","Drama,",,"May 23, 2019 (United States)","United States,","English,",,,"$2,000 (estimated)",1h 13min,Color,,,,,,,
What About Cuba?,"Danielle Mayo,","Bob Anderson,",,"Drama,",TV-PG,"November 19, 2010 (United States)","United States,","English,","Around Town Productions,",,"$250,000 (estimated)",,Color,,,,,,,
Istoriyi grafomana,"Stars,Sergey Kalantay,Valentina Pugachyova,Evgeniy Kaporin,,","Oleg Filipenko,","Oleg Filipenko,","Drama,",,,"Ukraine,","Russian,Ukrainian,","Pronto Film,",,"$300,000 (estimated)",,Color,,,,,,,
Bee Sting 2: Bear Sting,"Stars,David Soulen,Jessica Johnson,Kimberly Uso,,","William Grammer,","Matthew D. Smith,","Comedy,Horror,",,"December 9, 2016 (United States)","United States,","English,","Bloodhoney Films,",,"$10,000 (estimated)",1h 16min,Color,,16:9 HD,6.2/10,32,,,
Taka Takata,"Stars,Kagiso Lediga,Anele Mdoda,Kempes Astolfi,,","Damir Radonic,","Salah Sabiti,","Comedy,",,2011 (South Africa),"South Africa,","English,",,,,,Color,,,4.6/10,9,,,
Everything Louder Than Everything Else,"Stars,Ryan Beattie,Paul Bennett,Byron Bowen,,","Rob Leickner,","Rob Leickner,","Comedy,Drama,Music,",,"December 2, 2010 (Canada)","Canada,","English,",,,,1h 40min,Color,,,,,,,
Uruguay vs. Chile,,,,"Sport,",,"July 8, 2011 (Argentina)","Argentina,","Spanish,",,,,1h 30min,Color,,,,,,,
Jimeoin: Yeehaa!,"Jimeoin,","Jim Hare,","Jimeoin,","Comedy,",,"June 14, 2017 (Australia)","Australia,","English,","A-List Entertainment,",,,1h 31min,Color,,1.78 : 1,,,1,,
B-On: Furyô zenmetsu hen,"Stars,Masato Ami,Sôki Agama,Bettana,,","Shûya Yoshimoto,","Shûya Yoshimoto,","Action,",,"November 27, 2010 (Japan)","Japan,","Japanese,","Arcadia Productions,Romane Promotion,",,,1h 21min,Color,,,,,,,
Pocong Rumah Angker,"Stars,Pamela Bowie,Donita,Krisna Patra,,","Nayato Fio Nuala,","Ery Sofid,","Horror,",,"December 16, 2010 (Indonesia)","Indonesia,","Indonesian,","Bic Productions,Mitra Pictures,",,,,Color,,,5.9/10,23,1,,
Shamoo Tangey Wali,"Stars,Wali Bukhari,Shamoo Roohi Di Rani,Naveed Khan,,","Malik Imdad Hussain,","Ajmal Malik,","Romance,",,"July 6, 2016 (Pakistan)","Pakistan,","Punjabi,",,,"PKR 3,800,000 (estimated)",2h 5min,Color,,,,,,,
Wuzhumuqin de hai zi,"Bayingburd,Delhee,Oyunsodo,","Liu Jun,Jun Liu,Yupeng Zhou,","Liu Jun,","Drama,Family,",,"April 16, 2016 (China)","China,","Mandarin,Mongolian,",,,,1h 21min,Color,,2.35 : 1,,,,,
Bible Friends,"Alexi Childs,Tina Marie Shuster,Sarah Taylor,","Izzy Clarke,","Aarow James,","Animation,",,"June 11, 2019 (United States)","United States,","English,",,,,1h 14min,Color,,,,,,,
Uyirvarai Iniththaai,"Stars,Vashanth Sellathurai,Narvini Dery Ravishangar,Sugendra Devendra,,","K.S. Thurai,","K.S. Thurai,","Comedy,Romance,",,"March 22, 2014 (Denmark)","Denmark,India,","Tamil,","Aprodigi Productions,",,"DKK 900,000 (estimated)",2h 20min,,,2.39 : 1,6.8/10,404,1,,
Alfheim's Edge,"Stars,Sesselia Olafs,Cara Duncan,Benjamin Boyd,,","Sam Mardon,","Joanna Goodman,","Adventure,Drama,Fantasy,Horror,Sci-Fi,",,,"United Kingdom,Iceland,","English,",,,"£6,000 (estimated)",1h 5min,Color,,1.85 : 1,,,,,
7th Villa,"Stars,Ajay Arak,Meenal Chauhan,Mansi Sharma,,",,"Neelesh Shriniwas,","Horror,",,"June 7, 2018 (India)","India,","Hindi,","Vardaan Films,",,"₹40,000,000 (estimated)",2h 5min,Color,,,,,,,
Thy Will Be Done,"Stars,Mercy Johnson Okojie,Ramsey Nouah,Olivia Gilbert,,","Obi Emelonye,","Obi Emelonye,Tobe Osigwe,","Thriller,",,"February 10, 2015 (United Kingdom)","United Kingdom,","English,","Nollywood Film Factory,",,"£400,000 (estimated)",1h 26min,Color,,,,,,,
Thottal Vidathu,"Stars,Ajit Ravi Pegasus,Sanam Shetty,Nancy Gupta,,","Ajit Ravi Pegasus,",,"Drama,",,"August 22, 2014 (India)","India,","Tamil,",,,,,Color,,,,,,,
Carve The Runes,"Isaac Nadeau,Luc Nadeau,","Luc Nadeau,Isaac Nadeau,","Isaac Nadeau,Luc Nadeau,Ian Taylor,","Drama,",,,"United States,United Kingdom,","English,",,,,1h 8min,Color,,,,,,,
Vadhiyar,"Stars,Harisree Asokan,Ann Augustine,Ponnamma Babu,,","Nidheesh Sakthi,","Rajesh Raghavan,","Comedy,Drama,",,"June 8, 2012 (India)","India,","Malayalam,",,,,1h 47min,Color,,,4.1/10,57,,,
Saint Nerry Marathi Medium,"Stars,Manoj Bhalshankar,Tejaa Deokar,Mohan Joshi,,","Aman Firoz Khan,",,"Drama,",,"June 29, 2018 (India)","India,","Marathi,",,,,1h 41min,,,,,,,,
Dry: The Days After...,,"Vishakh Punna,",,"Drama,",,March 2017 (India),"India,","Malayalam,","Touring Cinemas,",,,1h 42min,Color,,,,,,,
Everton F.C. vs Manchester City F.C.,,,,"Sport,",,"January 31, 2012 (United Kingdom)","United Kingdom,",,,,,1h 30min,Color,,,,,,,
Siempre andamos caminando,,"Dinazar Urbina Mata,","Dinazar Urbina Mata,",,,2017 (Mexico),"Mexico,","Spanish,","Ambulante,",,,1h 4min,Color,,,5.5/10,8,,,
Jonas Garvin: Bullshit,"Jonas Garvin,","Jeremy Guzowski,",,"Comedy,",,"January 15, 2016 (United States)","United States,","English,",,,,,Color,,,,,,,
Las puertas del cielo,"Stars,Rosa Avila,Gabriel Boscarino,Enrique Bustos,,","Jaime L. Lozano,Jorge Piwowarski,","Ardiles Gray,Jaime L. Lozano,","Drama,Western,",,March 2012 (Argentina),"Argentina,","Spanish,","Carlos Piwowarski Film Productions,Jorge Piwowarski Productions,",,,1h 30min,Color,,,,,,,
Kim Cypher - Pizza Express Live in Concert,"Stars,Tom Clark-Hill,Kim Cypher,Mike Cypher,,","Kim Cypher,",,"Music,",,"September 11, 2018 (United Kingdom)","United Kingdom,","English,","Skooch Media,",,"£3,000 (estimated)",1h 30min,Color,"Stereo,",,8.2/10,8,,,
"One, Two, Three, Five","Anahita Afshar,Ali Bagheri,Homayoun Ershadi,","Mohammad Moayeri,","Shahrokh Giva,","Drama,",,"February 3, 2013 (Iran)","Iran,","Persian,","Avin-Atrin-Simia,",,"IRR 5,000,000,000 (estimated)",,Color,,,,,,,
