title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Dalida,"Stars,Sveva Alviti,Riccardo Scamarcio,Jean-Paul Rouve,,","Lisa Azuelos,","Writers,Catherine Rihoit,Orlando,Lisa Azuelos,,","Biography,Drama,Music,",PG,"January 11, 2017 (France)","France,","French,Italian,English,Arabic,","Bethsabée Mucho,Pathé,TF1 Films Production,","$5,623,134","€15,000,000 (estimated)",2h 7min,Color,"Dolby SR,",2.35 : 1,6.9/10,3.1K,19,46,
Nativity 2: Danger in the Manger!,"Stars,David Tennant,Marc Wootton,Jason Watkins,,","Debbie Isitt,","Debbie Isitt,","Comedy,Family,",Not Rated,"November 23, 2012 (United Kingdom)","United Kingdom,","English,","Media Pro Six,Mirrorball Films,Moviehouse Entertainment,","$14,433,981","£3,000,000 (estimated)",1h 45min,Color,,,5.4/10,3.4K,38,18,
End of a Gun,"Stars,Steven Seagal,Florin Piersic Jr.,Jade Ewen,,","Keoni Waxman,","Chuck Hustmyre,Keoni Waxman,","Action,Crime,Thriller,","Rated R for violence, language and brief sexuality","September 23, 2016 (United States)","United States,","English,","Actionhouse Pictures,Grindstone Entertainment Group,Lionsgate Home Entertainment,",,"$5,000,000 (estimated)",1h 36min,Color,,,3.7/10,1.8K,32,15,
The Journey,"Stars,Timothy Spall,Colm Meaney,John Hurt,,","Nick Hamm,","Colin Bateman,","Biography,Drama,History,",Rated PG-13 for thematic elements including violent images and language,"May 5, 2017 (United Kingdom)","United Kingdom,","English,","Greenroom Entertainment,Tempo Productions Limited,Gorean Films,","$482,209",,1h 34min,Color,,,6.7/10,1.7K,29,69,53
Scooby-Doo & Batman: The Brave and the Bold,"Stars,Frank Welker,Grey Griffin,Matthew Lillard,,","Jake Castorena,","Writers,James Tucker,Paul Giacoppo,Joseph Barbera,,","Animation,Action,Comedy,Family,Mystery,",Not Rated,"January 9, 2018 (United States)","United States,","English,","DC Entertainment,Hanna-Barbera Productions,Warner Bros. Animation,",,,1h 15min,Color,,,6.6/10,2K,15,7,
St George's Day,"Stars,Charles Dance,Craig Fairbrass,Vincent Regan,,","Frank Harper,","Urs Buehler,Frank Harper,","Action,Crime,Thriller,",Not Rated,"September 7, 2012 (United Kingdom)","United Kingdom,","English,","Double D Productions,Elstree Studio Productions,","$45,075",,1h 49min,Color,,2.35 : 1,5.2/10,2K,44,19,
The Marine 6: Close Quarters,"Stars,Mike 'The Miz' Mizanin,Shawn Michaels,Rebecca Quin,,","James Nunn,","Craig Walendziak,","Action,Drama,","Rated R for violence throughout, and some language","October 26, 2018 (France)","United States,","English,","Fiction Films,",,,1h 25min,Color,,,4.9/10,1.3K,22,18,
Nan: The Movie,"Stars,Catherine Tate,Mathew Horne,Katherine Parkinson,,","Josie Rourke,","Brett Goldstein,Catherine Tate,","Comedy,",,"October 2, 2020 (United Kingdom)","United Kingdom,","English,",,,,,Color,,,8.4/10,9,,,
Las aventuras de Tadeo Jones,"Stars,Óscar Barberán,Michelle Jenner,José Mota,,","Enrique Gato,","Writers,Javier López Barreira,Gorka Magallón,Ignacio del Moral,,","Animation,Adventure,Comedy,Family,",TV-PG,"August 31, 2012 (Spain)","Spain,France,","English,Spanish,","Toro Pictures, El,Lightbox Entertainment,Ikiru Films,","$49,491,605","€5,000,000 (estimated)",1h 32min,Color,"Dolby Digital,",1.85 : 1,5.9/10,7.9K,32,39,
Christmas with a Prince: Becoming Royal,"Stars,Kaitlyn Leeb,Nick Hounslow,Josh Dean,,","Justin G. Dyck,","Keith Cooper,","Romance,",TV-G,"December 1, 2020 (Netherlands)","Canada,","English,","Brain Power Studio,HQ 13 CWAP Royal Wedding,",,,1h 33min,Color,,,5.8/10,379,8,2,
Christmas on the Square,"Stars,Dolly Parton,Jenifer Lewis,Josh Segarra,,","Debbie Allen,","Dolly Parton,Maria S. Schlatter,","Comedy,Family,Musical,",TV-PG,"November 22, 2020 (United States)","United States,","English,","Magnolia Hill Productions,Sandollar Productions,Warner Bros. Television,",,,1h 38min,Color,,1.85 : 1,5.2/10,2.3K,70,24,51
The Dustwalker,"Stars,Jolene Anderson,Stef Dawson,Richard Davies,,","Sandra Sciberras,","Sandra Sciberras,","Drama,Sci-Fi,Thriller,",,"November 22, 2019 (Japan)","Australia,United Arab Emirates,","English,","Three Feet Of Film,,Head Gear Films,Kreo Films FZ,",,,1h 35min,Color,,2.39:1,3.7/10,1.4K,80,10,
Bad Johnson,"Stars,Jamie Chung,Cam Gigandet,Katherine Cunningham,,","Huck Botko,","Jeff Tetreault,","Comedy,Fantasy,Romance,",Not Rated,"May 2, 2014 (United States)","United States,","English,","2DS Productions,Roman Empire,","$27,650",,1h 28min,Color,,,4.5/10,5K,29,14,25
Kler,"Stars,Arkadiusz Jakubik,Robert Wieckiewicz,Jacek Braciak,,","Wojciech Smarzowski,","Wojciech Rzehak,Wojciech Smarzowski,","Drama,",,"September 28, 2018 (Poland)","Poland,","Polish,Italian,Czech,","Profil Film,Showmax,Moderator Inwestycje,","$30,114,115",,2h 13min,Color,,,7.3/10,5.3K,13,12,
Beautiful Girl,"Stars,Brendan Sexton III,Diora Baird,Matthew Gray Gubler,,","Stevie Long,","Stevie Long,","Drama,",Not Rated,"December 1, 2014 (United Kingdom)","United States,","English,","Proton Entertainment,",,"$3,000,000 (estimated)",1h 30min,Color,,,4.4/10,433,1,,
Dil Diyan Gallan,"Stars,Wamiqa Gabbi,Shubham Gandhi,Chandan Gill,,","Uday Pratap Singh,","Uday Pratap Singh,","Drama,Romance,",Not Rated,"May 3, 2019 (India)","India,","Punjabi,","Speed Records,","$85,456",,2h 2min,Color,,,6.8/10,368,14,,
Let's Be Evil,"Stars,Sophie Willis,Jules Brown,Elizabeth Morris,,","Martin Owen,","Martin Owen,Elizabeth Morris,Jonathan Willis,","Horror,Sci-Fi,Thriller,",Not Rated,"October 28, 2016 (United Kingdom)","United Kingdom,","English,","Let's Be Evil,Posterity Pictures,",,"$10,000 (estimated)",1h 22min,Color,,1.85 : 1,4.2/10,8.1K,50,26,
What They Had,"Stars,Hilary Swank,Michael Shannon,Robert Forster,,","Elizabeth Chomko,","Elizabeth Chomko,","Drama,",Rated R for language including a brief sexual reference,"November 29, 2018 (Israel)","United States,","English,","Unified Pictures,Bona Fide Productions,Look to the Sky Films,","$533,579",,1h 41min,Color,,2.39:1,6.7/10,4K,50,60,69
The Harvest,"Stars,Samantha Morton,Michael Shannon,Natasha Calis,,","John McNaughton,","Stephen Lancellotti,","Drama,Mystery,Thriller,",Not Rated,"April 10, 2015 (United States)","United States,","English,","Living Out Loud Films,Das Films,Elephant Eye Films,",,,1h 44min,Color,,1.85 : 1,6.1/10,7.5K,60,90,68
Chocolat,"Stars,Omar Sy,James Thierrée,Clotilde Hesme,,","Roschdy Zem,","Writers,Cyril Gely,Olivier Gorce,Gérard Noiriel,,","Biography,Drama,",,"February 3, 2016 (France)","France,","French,","Mandarin Films,Gaumont,M6 Films,","$15,291,827","€19,297,979 (estimated)",1h 59min,Color,,1.85 : 1,7.0/10,7.3K,14,67,
Pasolini,"Stars,Willem Dafoe,Ninetto Davoli,Riccardo Scamarcio,,","Abel Ferrara,","Maurizio Braucci,Abel Ferrara,Nicola Tranquillino,","Biography,Drama,",III,"September 25, 2014 (Italy)","France,Belgium,Italy,","English,Italian,French,","Capricci Films,Urania Pictures S.r.l.,Tarantula,","$551,192",,1h 24min,Color,"Dolby Digital,",1.85 : 1,5.9/10,3.8K,14,130,71
Run with the Hunted,"Stars,Ron Perlman,Michael Pitt,William Forsythe,,","John Swab,","John Swab,","Crime,Drama,Thriller,",Not Rated,"June 26, 2020 (United States)","United States,",,"Roxwell Films,BondIt Media Capital,El Ride Productions,","$2,013",,1h 33min,,,,5.1/10,5.8K,23,14,38
Little Big Women,"Stars,Shu-Fang Chen,Ying-Hsuan Hsieh,Vivian Hsu,,","Joseph Chen-Chieh Hsu,","Maya Huang,Joseph Chen-Chieh Hsu,","Drama,",,"November 6, 2020 (Taiwan)","Taiwan,","Mandarin,Min Nan,","Each Other Film,",,,2h 3min,Color,,,7.3/10,2K,17,14,
The Veil,"Stars,William Levy,William Moseley,Serinda Swan,,","Brent Ryan Green,","Jeff Goldberg,","Action,Adventure,Sci-Fi,",,"April 15, 2017 (Brazil)","United States,","English,","BRG Films,Grey Hour Production Services,Native Warrior,",,,1h 33min,Color,,2.35 : 1,3.4/10,2.4K,41,2,
Funny Cow,"Stars,Maxine Peake,Macy Shackleton,Ashton Steele,,","Adrian Shergold,","Tony Pitts,","Comedy,Drama,",,"April 20, 2018 (United Kingdom)","United Kingdom,","English,","StudioPOW,Gizmo Films,Head Gear Films,","$739,252",,1h 42min,Color,,,6.5/10,2.3K,27,23,
4x4,"Stars,Peter Lanzani,Ailén Mazioni,Dady Brieva,,","Mariano Cohn,","Mariano Cohn,Gastón Duprat,","Crime,Thriller,",IIB,"March 12, 2020 (Hong Kong)","Argentina,Spain,","Spanish,","Instituto Nacional de Cine y Artes Audiovisuales (INCAA),Instituto de la Cinematografía y de las Artes Audiovisuales (ICAA),Mediapro,","$1,292,773",,1h 30min,Color,"Dolby Digital,",,5.8/10,1.6K,15,20,
Big Brother,"Stars,Donnie Yen,Joe Chen,Ming-Kit Lok,,","Ka-Wai Kam,","Tai-lee Chan,","Action,Comedy,Drama,",IIB,"August 16, 2018 (Hong Kong)","Hong Kong,","Cantonese,English,","Mega-Vision Pictures (MVP),Super Bullet Pictures,","$22,029,250",,1h 41min,Color,"Dolby Digital,",2.35 : 1,6.3/10,2.6K,38,31,
Cruel Fixation,"Stars,Kristina Klebe,Sebastian Cabanas,Tanner Buchanan,,","Damián Romay,",,"Thriller,",Unrated,"October 10, 2019 (United States)","United States,","English,","Sunshine Films Florida,",,,1h 28min,Color,,,4.4/10,304,10,3,
The Anomaly,"Stars,Noel Clarke,Ian Somerhalder,Brian Cox,,","Noel Clarke,","Simon Lewis,Noel Clarke,","Action,Mystery,Sci-Fi,Thriller,",Not Rated,"July 4, 2014 (United Kingdom)","United Kingdom,","English,Russian,","Unstoppable Entertainment,Tea Shop Productions,thefyzz,","$252,293",,1h 37min,Color,"DTS,Dolby Digital,",2.35 : 1,4.7/10,7.5K,45,38,27
Eun-mil-ha-gae eui-dae-ha-gae,"Stars,Kim Soo-hyun,Gi-woong Park,Hyun-Woo Lee,,","Cheol-soo Jang,","Writers,Bang-hyun Kim,Hong-gi Yun,Hun,,","Action,Comedy,Drama,",IIB,"August 1, 2013 (Hong Kong)","South Korea,","Korean,","Bakugan Zoobles Comics,DMZ Comics,MCMC,","$43,447,199",,2h 4min,Color,,2.35 : 1,6.9/10,4K,22,20,
Sang-eui-won,"Stars,Han Suk-kyu,Go Soo,Park Shin-Hye,,","Wonsuk Lee,","Byounghak Lee,","Drama,",,"December 24, 2014 (South Korea)","South Korea,","Korean,","Bidangil Pictures,","$5,406,469",,2h 7min,Color,,1.85 : 1,7.0/10,909,13,10,
Sei mai stata sulla luna?,"Stars,Raoul Bova,Liz Solari,Sergio Rubini,,","Paolo Genovese,","Pietro Calderoni,Paolo Genovese,Gualtiero Rosella,","Comedy,",,"January 22, 2015 (Italy)","Italy,","Italian,","Pepito Produzioni,Rai Cinema,Apulia Film Commission,","$3,065,820",,1h 30min,Color,,2.35 : 1,6.1/10,1.6K,4,5,
From the Depths,"Stars,Angelica Briones,Terra Lyons,Marissa Godinez,,","Jose Montesinos,","Jose Montesinos,","Drama,Horror,Mystery,Thriller,",TV-14,"November 18, 2020 (Norway)",,"English,","Dual Visions,",,,1h 25min,Color,,1.78 : 1,2.4/10,325,13,9,
Prooi,"Stars,Julian Looman,Mark Frost,Abbey Hoes,,","Dick Maas,","Dick Maas,","Comedy,Horror,Thriller,",Not Rated,"October 13, 2016 (Netherlands)","Netherlands,","Dutch,","Shooting Star Filmcompany BV,Parachute Pictures,","$6,820,723","€3,530,000 (estimated)",1h 48min,Color,"Dolby Digital,",2.35 : 1,5.2/10,2.3K,22,32,
Tout simplement noir,"Stars,Jean-Pascal Zadi,Caroline Anglade,Fary,,","John Wax,Jean-Pascal Zadi,","Kamel Guemra,Jean-Pascal Zadi,","Comedy,",,"July 8, 2020 (France)","France,","French,","Gaumont,C8 Films,Canal+,","$6,323,750",,1h 30min,Color,,2.39 : 1,6.3/10,1.6K,7,10,
Broil,"Stars,Jonathan Lipnicki,Avery Konrad,Timothy V. Murphy,,","Edward Drake,","Piper Mars,Edward Drake,","Fantasy,Horror,Thriller,",TV-14,"November 27, 2020 (Germany)","United States,","English,","308 Ent,Good Complex,",,,1h 30min,Color,,2.39:1,4.7/10,1.8K,57,21,
Attack of the Killer Donuts,"Stars,Justin Ray,Kassandra Voyagis,Michael Swan,,","Scott Wheeler,","Nathan Dalton,Chris De Christopher,Rafael Diaz-Wagner,","Action,Comedy,Horror,Sci-Fi,",Not Rated,"November 17, 2017 (United States)","United States,","English,","Restless Nomad Films,Rogue State,",,,1h 25min,Color,,1.78 : 1,3.8/10,1.6K,42,21,
Lullaby,"Stars,Garrett Hedlund,Richard Jenkins,Anne Archer,,","Andrew Levitas,","Andrew Levitas,","Drama,",Rated R for language and brief drug use,"June 13, 2014 (United States)","United States,","English,","Avenue Pictures,Ananta Productions,Metalwork Pictures,",,,1h 57min,Color,,,6.2/10,2.7K,17,20,35
Mafia Inc,"Stars,Sergio Castellitto,Marc-André Grondin,Gilbert Sicotte,,","Daniel Grou,","André Cédilot,André Noël,Sylvain Guy,","Crime,Drama,",,"August 25, 2020 (Netherlands)","Canada,","French,English,Italian,","Caramel Film,Attraction Images,","$889,863",,2h 23min,Color,,2.35 : 1,6.9/10,1K,19,12,64
Neidentificat,"Stars,Bogdan Farcas,Dragos Dumitru,Vasile Muraru,,","Bogdan George Apetri,","Bogdan George Apetri,Iulian Postelnicu,","Action,Crime,Drama,Mystery,Thriller,",,"October 12, 2020 (Poland)","Romania,","Romanian,","Centrul National al Cinematografiei (CNC),Cineart Production,Eurimages,","$5,408",,2h 3min,Color,"Dolby SR,",2.39:1,7.3/10,109,4,,
D-Railed,"Stars,Lance Henriksen,Dwayne Standridge,Giovannie Espiritu,,","Dale Fabrigar,","Suzanne DeLaurentiis,Dale Fabrigar,Everette Wallin,","Action,Adventure,Horror,Mystery,Sci-Fi,Thriller,",Not Rated,"August 6, 2019 (United States)","United States,","English,","Conquistador Entertainment,Suzanne DeLaurentiis Productions,",,,1h 20min,Color,,2.39:1,3.9/10,1.6K,107,21,
Living Among Us,"Stars,Esmé Bianco,William Sadler,John Heard,,","Brian A. Metcalf,","Brian A. Metcalf,","Comedy,Fantasy,Horror,Sci-Fi,Thriller,",TV-MA,"February 2, 2018 (United States)","United States,","English,","Red Compass Media,",,,1h 27min,Color,,,5.3/10,2.7K,27,28,
Pottersville,"Stars,Michael Shannon,Judy Greer,Ron Perlman,,","Seth Henrikson,","Daniel Meyer,","Comedy,","Rated PG-13 for suggestive material, some drug references and thematic elements","November 10, 2017 (United States)","United States,","English,","Wing and a Prayer Pictures,Big Jack Productions,Storyland Pictures,",,,1h 24min,Color,,,5.4/10,4.2K,50,15,
Santa Jaws,"Stars,Reid Miller,Courtney Lauren Cummings,Jim Klock,,","Misty Talley,","Jake Kiernan,","Action,Adventure,Comedy,Fantasy,Horror,Sci-Fi,Thriller,",TV-PG,"August 14, 2018 (United States)","United States,","English,","Active Entertainment,",,,1h 28min,Color,,1.78 : 1,3.8/10,927,44,21,
Tainted,"Stars,John Rhys-Davies,Shawn Roberts,Sara Waisglass,,","Brent Cote,","Brent Cote,","Crime,Drama,Thriller,",,"June 16, 2020 (United States)","Canada,","English,Finnish,","Cote Entertainment,Gearshift Films,",,,1h 30min,Color,,,5.1/10,386,7,12,
Alanis,"Stars,Sofía Gala Castiglione,Dante Della Paolera,Dana Basso,,","Anahí Berneri,","Anahí Berneri,Javier van de Couter,","Drama,",,"September 21, 2017 (Argentina)","Argentina,","Spanish,","Instituto Nacional de Cine y Artes Audiovisuales (INCAA),Laura Cine,Rosaura Films,","$79,172",,1h 22min,Color,"Dolby Digital,",,6.3/10,1.1K,6,20,
Caníbal,"Stars,Antonio de la Torre,Olimpia Melinte,María Alfonsa Rosso,,","Manuel Martín Cuenca,","Humberto Arenal,Alejandro Hernández,Manuel Martín Cuenca,","Drama,Romance,Thriller,",Unrated,"October 11, 2013 (Spain)","Spain,Romania,Russia,France,","Spanish,Romanian,French,English,","Promociones Urbanísticas La Loma Blanca,Mod Producciones,Libra Film,","$194,948",,1h 56min,Color,"Dolby Digital,",2.35 : 1,5.9/10,3.4K,14,54,69
Jimi: All Is by My Side,"Stars,André 3000,Hayley Atwell,Imogen Poots,,","John Ridley,","John Ridley,","Biography,Drama,Music,","Rated R for  language including sexual references, and  some drug content","October 24, 2014 (United Kingdom)","Ireland,United Kingdom,United States,","English,","Darko Entertainment,Freeman Film,Subotica,","$599,840",,1h 58min,Color,"Dolby Digital,",2.35 : 1,5.7/10,6.6K,89,76,66
Enfant Terrible,"Stars,Oliver Masucci,Hary Prinz,Katja Riemann,,","Oskar Roehler,","Klaus Richter,Oskar Roehler,","Biography,Drama,",Unrated,"October 1, 2020 (Germany)","Germany,","German,French,English,","ARTE,Bavaria Filmproduktion,Bayerischer Rundfunk (BR),","$2,326",,2h 14min,Color,,1.85 : 1,6.0/10,552,5,36,49
Good Kisser,"Stars,Kari Alison Hodge,Julia Eringer,Courtney McCullough,,","Wendy Jo Carlton,","Wendy Jo Carlton,","Comedy,Drama,Romance,",,"May 24, 2020 (United States)","United States,","English,","Good Kisser,",,,1h 20min,Color,,,4.3/10,333,6,5,
2 States,"Stars,Arjun Kapoor,Alia Bhatt,Amrita Singh,,","Abhishek Varman,","Chetan Bhagat,Abhishek Varman,Hussain Dalal,","Comedy,Drama,Romance,",IIA,"April 18, 2014 (India)","India,","Hindi,","Dharma Productions,Nadiadwala Grandson Entertainment,","$22,386,518",,2h 29min,Color,,,6.9/10,25K,96,29,
Wish You Well,"Stars,Ellen Burstyn,Mackenzie Foy,Josh Lucas,,","Darnell Martin,","David Baldacci,","Drama,Family,",Not Rated,April 2015 (Netherlands),"United States,","English,","Baldacci Entertainment,Copper Beech Productions,Life Out Loud Films (LOL),",,,1h 40min,Color,"Dolby Digital,",1.85 : 1,6.6/10,1.1K,18,1,
Müslüm,"Stars,Timuçin Esen,Zerrin Tekindor,Ayça Bingöl,,","Ketche,Can Ulkay,","Hakan Gunday,Gürhan Özçiftçi,","Biography,Drama,Music,Romance,",,"October 26, 2018 (Turkey)","Turkey,","Turkish,","Dijital Sanatlar Production,","$13,700,403","TRL 21,000,000 (estimated)",2h 16min,Color,"Stereo,",2.35 : 1,7.7/10,17K,34,14,
The Dawn,"Stars,Devanny Pinn,Stacey Dash,Ryan Kiser,,","Brandon Slagle,","Elliot Diviney,Brandon Slagle,","Drama,Horror,Thriller,",TV-14,"June 2, 2020 (South Africa)","United States,","English,","Jaguar Cinema,Jaguar Motion Pictures,","$140,710",,1h 30min,Color,,2.39:1,4.0/10,7.3K,46,17,
Warning Shot,"Stars,Tammy Blanchard,Guillermo Díaz,David Spade,,","Dustin Fairbanks,","Breanne Mattson,","Thriller,","Rated R for violence, sexual menace and references, language and drug use","September 6, 2018 (United States)","United States,","English,","Seafoam Pictures,SDS Pictures,Future Proof Films,",,"$2,000,000 (estimated)",1h 30min,Color,,2.35 : 1,4.9/10,1.2K,28,11,
Absolute Killers,"Stars,Edward Furlong,Grace Johnston,Meat Loaf,,","Heather Hale,","Eric Troyer,Heather Hale,","Crime,Drama,Thriller,",Rated R for violence,"March 16, 2012 (United States)","United States,","English,","Cascade Pictures,Heather Hale Productions,Rip Media,",,"$850,000 (estimated)",1h 37min,Color,,,4.7/10,142,2,,
Mysterious Island,"Stars,Gina Holden,Lochlyn Munro,Pruitt Taylor Vince,,","Mark Sheppard,","Sholom Gelt,Cameron Larson,Jules Verne,","Adventure,Fantasy,Horror,Sci-Fi,",,"November 3, 2010 (United States)","United States,","English,","K2 Pictures (II),Inner Media,Leverage Entertainment,",,"$2,500,000 (estimated)",1h 31min,Color,,1.78 : 1,3.5/10,1.1K,29,9,
6 Balloons,"Stars,Abbi Jacobson,Dave Franco,Charlotte Carel,,","Marja-Lewis Ryan,","Marja-Lewis Ryan,","Drama,",TV-MA,"April 6, 2018 (United States)","United States,","English,","Campfire,Free Association,",,,1h 14min,Color,,2.00 : 1,5.9/10,4K,34,27,66
The Redwood Massacre,"Stars,Mark Wood,Lisa Cameron,Lisa Livingstone,,","David Ryan Keith,","David Ryan Keith,","Horror,",,"September 28, 2014 (United States)","United Kingdom,","English,","Clear Focus Movies,Clear Focus Movies,",,"£50,000 (estimated)",1h 22min,Color,,2.22:1,3.2/10,2.3K,47,39,
Sabaibaru famirî,"Stars,Fumiyo Kohinata,Eri Fukatsu,Yuki Izumisawa,,","Shinobu Yaguchi,","Shinobu Yaguchi,","Adventure,Comedy,Family,",I,"September 14, 2017 (Hong Kong)","Japan,","Japanese,","Altamira Pictures Inc.,Dentsu,Fuji Television Network,","$6,882,845",,1h 57min,Color,"Dolby Digital,",1.85 : 1,7.3/10,2.2K,16,12,
Le semeur,"Stars,Pauline Burlet,Géraldine Pailhas,Alban Lenoir,,","Marine Francen,","Writers,Violette Ailhaud,Marine Francen,Jacqueline Surchat,,","Drama,Romance,",,"November 15, 2017 (France)","France,Belgium,","French,","Les Films du Worso,Canal+,Ciné+,","$433,112",,1h 38min,Color,,1.37 : 1,6.5/10,579,4,35,75
A Night in Old Mexico,"Stars,Robert Duvall,Jeremy Irvine,Angie Cepeda,,","Emilio Aragón,","William D. Wittliff,","Adventure,Drama,Western,",Not Rated,"May 9, 2014 (Spain)","United States,Spain,","English,Spanish,","Quentin Quayle Pictures,Quentin Quayle Pictures,Telefonica Studios,","$225,222","$2,000,000 (estimated)",1h 43min,Color,,2.35 : 1,5.7/10,3.6K,27,20,45
Husk,"Stars,Devon Graye,Wes Chatham,C.J. Thomason,,","Brett Simmons,","Brett Simmons,","Horror,Thriller,",Rated R for horror violence and language,"November 24, 2011 (Brazil)","United States,Canada,","English,","After Dark Films,",,,1h 23min,Color,"Dolby Digital,",1.85 : 1,5.2/10,9.9K,61,58,
Stoker Hills,"Stars,Tony Todd,Steffani Brass,David Gridley,,","Benjamin Louis,","Jonah Kuehner,","Horror,Mystery,Thriller,",,2021 (United States),"United States,","English,","Streetwalkers,Night Fox Entertainment,Kyskeya Entertainment,",,,1h 31min,,,,4.4/10,34,4,,
Coyote Lake,"Stars,Camila Mendes,Adriana Barraza,Charlie Weber,,","Sara Seligman,","Thomas James Bond,Sara Seligman,","Crime,Drama,Thriller,",TV-MA,"August 2, 2019 (Canada)","United States,","English,Spanish,","Cranked Up Films,Van Johnson Company,",,,1h 33min,Color,,2.39:1,5.3/10,1.1K,36,9,40
