title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
The Magic Flute - Glyndebourne 2019 (Opera),,,,,,"August 2, 2019 (United Kingdom)",,,,"$195,972",,,,,,,,,,
"Mae-mil-ggot, un-su-jo-eun-nal, geu-ri-go bom-bom",,"Jae-hoon Ahn,Hye-jin Han,",,"Animation,",,"August 21, 2014 (South Korea)","South Korea,","Korean,",,,,1h 30min,Color,,,6.2/10,11,,,
Burhan vs afspa,"Stars,Fezan Khan,Tariq Imtyaz,Mushtaq Ali,,","Shahid Kazmi,","Shahid Kazmi,","Thriller,",,"December 3, 2019 (India)","India,","Hindi,","Prem Kumar Films,",,"₹10,000,000 (estimated)",,Color,,,,,,,
Willful killing,"Stars,Javad Asadi,Nilofar Estakhri,Sadaf Farhodi,,","Saeed Dolatkhani,",,"Crime,",,2020 (Iran),"Iran,","Persian,",,,"IRR 10,000,000,000 (estimated)",,Color,,,,,,,
La voie Bonatti,"Stars,Yves Ballu,Walter Bonatti,Christophe Dumarest,,","Bruno Peyronnet,",,"Sport,",,2011 (France),"France,","French,","Eliocom,Montagne TV,",,,52min,Color,,,,,,,
Longchamps,"Stars,Ignacio Huang,Maruja Bustamante,Hugo Men,,","Andrés Andreani,","Writers,Martín Aletta,Andrés Andreani,Nicolás Dojman,,","Mystery,",,"November 26, 2011 (Argentina)","Argentina,United States,Germany,France,","English,","Conejo Negro 2K,Tourbillon Films,",,"$10,000 (estimated)",1h 25min,Color,"Dolby Digital,",16:9 HD,8.2/10,9,1,,
Thunderlust (and the Middle Beast),"Stars,Hani Al Dahshan,Diederick van Benthem,Rakan Taji Farouqi,,","Steve Pratt,","Steve Pratt,","Comedy,Music,",,"May 4, 2014 (United States)","Australia,Jordan,","English,","Rock God Productions,",,,1h 22min,Color,"Dolby Digital,",,7.9/10,7,2,,
Angel's Wings,"Stars,Detra Bickerstaff,Skip Ferron,Willie Kennedy,,","Tracy Crews,Bianca Houston,","Trina Sterling,","Comedy,Drama,Family,",Not Rated,"December 10, 2011 (United States)","United States,","English,",,,,56min,Color,,16:9 HD,,,,,
Pollangu,"Nisha Lalwani,Ravi Rahul,","Gandhi Marx,",,"Drama,",,"July 27, 2012 (India)","India,","Tamil,","P R Entertainment,",,,2h 12min,Color,,,,,,,
In the Wild,"Stars,Abby Chan,Wai Pen Cheng,Frankie Ching-Yu Ho,,","Rita Hui,",,"Musical,",,September 2017 (Hong Kong),"Hong Kong,","Cantonese,",,,,1h 14min,Color,,,,,,,
Triskipolis,"Pedro Alonso Pablos,Alba Peso,","Pedro Alonso Pablos,","Pedro Alonso Pablos,","Animation,",,"January 11, 2019 (United States)","Spain,","Spanish,","Pliski,",,€100 (estimated),1h 5min,Color,,16:9 HD,,,,,
The Final Farewell,"Stars,Rolf Eden,Daniel Pfander,Boris Böhringer,,","Alexander Pfander,","Alexander Pfander,Daniel Pfander,","Crime,Drama,Family,",,,"France,Germany,","German,","Blue Boots Entertainment,Pfanderfilm,",,,1h 13min,Color,,,7.5/10,9,,,
Free Tuition with MK Asante,"M.K. Asante,Jessica Care Moore,",,,"Talk-Show,",,"August 8, 2020 (United States)","United States,United Kingdom,","English,","Barcroft Studios,MK Asante Productions,",,,,Color,,,,,,,
Nocturne,"Stars,Patty Pajak,Marte Ingvild Stordahl,Martha Standal,,","Erik Paulsen,","Kristian Uhlving,","Drama,Mystery,Thriller,",Not Rated,"June 15, 2016 (Norway)","Norway,",,"The Norwegian University of Science and Technology (NTNU),",,"NOK 90,000 (estimated)",1h 45min,Color,,,,,,,
Deep Toad,"Stars,Alan Blumenfeld,Suzanne Smith,Dean Anthony,,","Toby Hubner,","Toby Hubner,","Comedy,Crime,",,,"United States,",,,,,1h 39min,Color,,,,,,,
Free Range,,,,"Drama,Family,",,July 2016 (Philippines),"Philippines,","Filipino,",,,,1h 27min,Color,,,,,,,
PUTA: People for the Upstanding Treatment of Animals,"Stars,Martijn Berndsen,Andrew Jacob DeHart,Lloyd Kaufman,,","Jamie Greco,","Jamie Greco,","Horror,",,2011 (United States),"United States,","English,","Troma Entertainment,",,,,Color,,,,,,,
Sálvame,"Stars,Rene Castillo,Elisa Abreu,Hemky Madera,,","Victor Grullon,",,"Action,Drama,",,"March 10, 2016 (Dominican Republic)","Dominican Republic,","Spanish,","Miravista Films,",,,1h 31min,Color,,16:9 HD,,,,,
Curbside Shorts 2-Minute Film Challenge,,"Directors,Jaclyn Amor,Asligul Armagan,Jackie Fang,,",,"Comedy,Drama,",,,,,,,,,,,,,,,,
Guilty,,,,,,"March 15, 2015 (Hong Kong)",,,,"$21,577",,,,,,,,,,
Muren,"Stars,Benny,Freddie Carlsson,Anton Ekesiöö,,","André Wisén,","Writers,Benny,Freja Daliani,Erik Ellenfors,,","Comedy,",,"October 24, 2013 (Sweden)","Sweden,","Swedish,",,,"SEK 1,000 (estimated)",1h 22min,Color,,16:9 HD,4.6/10,8,,,
The Brother,"Stars,Jinglin Guo,Quan Ren,Mintao Liu,,","Zhanjun An,","Bo Yu,","Comedy,",,"June 21, 2012 (China)","China,","Mandarin,",,,,1h 45min,Color,,,,,,,
The Glass Trinket,"Stars,Armen Abelyan,Liana Avetisyan,Karen Janibekyan,,","Arsen Azatyan,Narine Mkrtchyan,","Arsen Azatyan,Narine Mkrtchyan,","Drama,",,October 2013 (India),"Armenia,","Armenian,","Aysor-Plus Film Productions,",,,1h 52min,Color,,,,,,,
Nichey,"Stars,Aleksey Baydakov,Galina Bokashevskaya,Oleg Chugunov,,","Evgeniy Tatarov,",,"Drama,",,2017 (Russia),"Russia,","Russian,",,,,,Color,,,5.8/10,16,,,
Creature of Habit,"Henriett Novak,Trevor Coppola,Chaunte LeBlanc,","Marc Verna,","Marc Verna,","Drama,Thriller,",,,"United States,",,"Legacy Entertainment Partners,",,,1h 40min,Color,,,,,,,
Angels Apocalypse,"Stars,Enzo Zelocchi,Jana Rochelle,Ryan C.F. Buckley,,","Sean Cain,Enzo Zelocchi,","Enzo Zelocchi,","Action,Fantasy,Sci-Fi,",,"December 31, 2015 (United States)","United States,","English,","Amatus Entertainment,The Zelocchi Company,",,"$500,000 (estimated)",1h 25min,Color,,,,,,,
Deti 90-kh,"Stars,Anastasiya Biryova,Vadim Leontyev,Mikhail Nosko,,","Mikhail Nosko,Maksim Yusupov,","Mikhail Nosko,Maksim Yusupov,","Crime,Drama,",,"November 12, 2015 (Russia)","Russia,","Russian,",,,,1h 20min,Color,,,4.0/10,29,,,
Roblox Jailbreak Funny Moments Movie (PairOfDucks),,,,"Animation,",,"January 1, 2018 (United States)","United States,","English,","PairOfDucks,",,,1h 2min,Color,,,6.2/10,8,,,
Narcissists,"Stars,Jack Hawkins,Kevin Mathurin,Kasey Iliana Sfetsios,,","Jessica Crooks,","Jessica Crooks,","Crime,",,"July 18, 2014 (United Kingdom)","United Kingdom,","English,","Inglis Productions,",,"£2,000 (estimated)",1h 26min,Color,,16:9 HD,,,,,
3 References,"Stars,Christian Swacker,Terissa Kelton,Harper Graham,,","James Christopher,","James Christopher,Chris Copple,","Comedy,Drama,Romance,",,"October 27, 2013 (United States)","United States,","English,",,,,1h 30min,Color,,,4.1/10,8,,,
11th-A,"Ioan Karamfilov,","Mihaela Komitova,","Nikolay Kolev,","Biography,",,"January 29, 2016 (Bulgaria)","Bulgaria,","Bulgarian,","Korund X,UVT-Soho,",,,,Color,,,7.8/10,11,,,
Satellite of Love,"Stars,Amelia Leigh Harris,David Largman Murray,Brian George,,","Galen Jackson,Brian George,","Brian George,Galen Jackson,","Fantasy,Musical,Mystery,Romance,Sci-Fi,Thriller,",,"October 21, 2016 (United States)","United States,","English,",,,,1h 23min,Color,,,,,,,
Khelechi Aajgubi,"Stars,Paran Banerjee,Ritabhari Chakraborty,Saswata Chatterjee,,","Parambrata Chattopadhyay,",,"Comedy,",,"August 10, 2018 (India)","India,","Bengali,","Mojo Productions,",,,,Color,,,5.8/10,6,,,
Back at the Staircase,"Stars,Jennifer Lafleur,Stephen Plunkett,Mickey O'Hagan,,","Drew Britton,","Drew Britton,Logan Lark,","Comedy,Drama,",TV-MA,"January 19, 2018 (United States)","United States,","English,","Flexible Films,",,,1h 17min,Color,,,7.0/10,24,1,4,
Wild Flower,"Stars,Tomoki Fukazawa,Ami Ikenaga,Ayaka Tomoda,,","Norichika Aoki,",,"Drama,",,"November 19, 2011 (Japan)","Japan,","Japanese,","Art Port,Real Estate Appraisal Brains,Tokyo Raiders,",,,1h 10min,Color,"Stereo,",,,,,,
Si vas a comer espera por Virgilio,"Javier Casas,Iván García,Valia Valdés,","Tomas Piard,","José Milián,Tomas Piard,","Drama,",,,"Cuba,","Spanish,",,,,,Color,,,,,,,
Campus Da Challenge,"Stars,Vinit Atwal,Bobby Grewal,Vijay Khepar,,","Balbir Begampuri,Vijay Khepar,","Vijay Khepar,","Drama,",,2018 (India),"India,","Punjabi,",,,,,Color,,,,,,,
The Notorious #9,"Stars,Jonathan Tabler,Jaime Arze,Chris Barron,,","Milon Henry Levine,",,"Comedy,",,"March 9, 2010 (United States)","United States,","English,","Georgia Pictures Company,",,"$105,000 (estimated)",,Color,,1.85 : 1,,,1,,
Paagan,"Stars,Imman Annachi,Janani Iyer,Pandi,,","Mohammed Aslam,","Mohammed Aslam,","Comedy,",,"September 7, 2012 (India)","India,","Tamil,","VP Productions,",,,,Color,,,5.1/10,9,,,
Antihero,"Stars,Brian Gartland,Joseph Carlson,Nicole Carter,,","Joseph Weindl,","Joseph Weindl,","Adventure,Comedy,Sci-Fi,",,"August 11, 2011 (United States)","United States,","English,","Cracker Funk Productions,",,"$8,000 (estimated)",1h 24min,Color,,16:9 HD,6.8/10,20,1,2,
Eve,"Stars,Poppy Augarde,Adrian Bouchet,Raun Carswell,,","Ben Fullman,Ryan Mackfall,","Mark Guthrie,Jez Marshall,","Horror,",,"June 14, 2014 (United Kingdom)","United Kingdom,","English,","Longdog Productions,",,"£14,000 (estimated)",1h 15min,Color,"Dolby Digital,",16:9 HD,,,,,
A Variety of Mysteries,"Stars,Sunyatta McDermott,Rilke Griffin,Marla Hare Griffin,,","Devin Devon,","Devin Devon,","Comedy,Drama,Mystery,",,"July 9, 2012 (United States)","United States,","English,",,,,2h 18min,Color,,16:9 HD,7.7/10,11,,,
Balas e pistolas,,"Francisco Cáfua,",,"Comedy,",,"January 30, 2010 (Sweden)","Angola,","Portuguese,",,,,1h 18min,Color,,,,,,,
A Genealogy of History of Insanity,"Elnaz Khamenehpur,Anoush Masoudi,","Anoush Masoudi,","Anoush Masoudi,","Mystery,",,"October 24, 2018 (United States)","Iran,","Persian,",,,"$10,000 (estimated)",54min,Color,,,,,,,
Driven,,,,,,,,,,,,,,,,,,,,
Green Leaves Yellow Flowers,"Stars,Aliyar,Neena Kurup,Arun Nair,,","Vijayakrishnan,",,"Adventure,Comedy,Drama,Family,",,"February 15, 2019 (India)","India,","Malayalam,","Soma Creations,",,,1h 38min,Color,,,,,,,
The Demon's Odyssey,"Stars,Branislav R. Tatalovic,Kenny Santiago Marrero,Alex Russo,,","James Neyman,","Kurt Broz,James Neyman,","Action,Comedy,Fantasy,Horror,Thriller,",,,"United States,","English,","WLFK Productions,",,,2h 10min,Color,"D-Cinema 48kHz 5.1,",1.78 : 1 / (high definition),,,,,
Obedience,,,,,,"November 16, 2016 (South Korea)",,,,,,,,,,,,,,
My Nhân,"Stars,Quach Ngoc Ngoan,Trieu Thi Ha,Kim Hien,,","Dinh Thai Thuy,",,"Drama,",,"November 13, 2015 (Vietnam)","Vietnam,","Vietnamese,","Giai Phong Film Studio,",,,1h 40min,Color,,,,,,,
Permanecer,"Stars,Melodie Carabelli,Danielr Egea,Juan Loos,,","Guillermo Fossa-Olandini,","Carlos Del Grosso,","Drama,",,"September 6, 2019 (Argentina)","Argentina,","Spanish,","Doxa Films,",,"ARS 2,500,000 (estimated)",1h 36min,,,,,,,,
Lets Kill Mommy,,"Victor Goss,","Victor Goss,","Action,Mystery,Thriller,",,2016 (United States),"United States,","English,","StarvingFilmStudents,Uprising!Cinema,",,,1h 28min,Color,,,,,,,
Lights Camera Blood!,"Stars,Alan MacKenzie,Dan Baker-Moor,Heather Russell,,","Kevin Doherty,","Kevin Doherty,","Horror,",,2015 (Canada),"Canada,","English,","Magic Toaster Productions,",,,1h 22min,Color,,,5.2/10,21,2,14,
Sister-in-Law I Want to Bang,,,,"Romance,",,"May 1, 2015 (Japan)","Japan,","Japanese,",,,,1h 35min,Color,,,,,,,
Lao lu tóu,"Stars,Xing Chun Ma,Chun Yan Sun,Da Zhi Wang,,","Ruijun Li,","Ruijun Li,","Drama,",,October 2010 (South Korea),"China,","Chinese,","Li Ruijun Film Studio,Indie Workshop,",,,1h 52min,Color,,,5.7/10,10,1,,
Anxiety,"Stars,Marcos Kasajima,Yuki Kimura,Qyoko Kudo,,","Daniel Lavín,","Daniel Lavín,","Drama,Mystery,",,,"Spain,Japan,","Japanese,",,,,1h 20min,Black and White,,16:9 HD,,,,,
The Hand Off,"Rob E. Angelino,Sky Hardison,","Colburn South,",,"Drama,",,"August 28, 2019 (United States)","United States,","English,",,,,,Color,,,,,,,
The Writer,"Stars,Jason Causey,D.W. Ferranti,Anthony Ferraro,,","Anthony Ferraro,","Anthony Ferraro,Eric Michael Kochmer,","Drama,",,,"United States,","English,",,,,1h 2min,Color,,,,,,,
Hito no sabaku,"Stars,Masashi Arifuku,Yôjin Hino,Ben Hiura,,","Directors,Hiroshi Gokan,Daisuke Hasebe,Shinsuke Kurimoto,,","Writers,Kôtarô Sawaki,Akiko Amy Kanda,Takashi Hattori,,","Drama,",,"February 27, 2010 (Japan)","Japan,","Japanese,","Tokyo National Univerisity of Fine Arts,",,,2h 1min,Color,,,1.0/10,475,,,
Eat. Sleep. Repeat.,"Stars,Greg Bell,Coral Bevan,Andrew Bowler,,","Colin Grant,","Colin Grant,","Comedy,Drama,Fantasy,",,,"United Kingdom,","English,","Orangetide Films,",,,1h 44min,Color,,,7.9/10,7,,,
Five Pounds,"Stars,Alec Burns,Nick Carey,Henry Gass,,","Michael Peer,","Henry Gass,Michael Peer,","Crime,Drama,Thriller,",,,"United States,","English,",,,,1h 23min,Color,,,4.1/10,14,,,
Saving Sudan,"Stars,Joseph A. Anderson,Elise Angell,Ramon Antonio,,","Jody Hart,","Tim Clemente,","War,",,"March 28, 2013 (United States)","United States,","English,","Combat Media Group,",,,,Color,,,,,,,
Hanv Tum Tum Hanv,"Fermino Goes,Gauri Kamat,Meenacshi Martins,","Ramprasad Adpaikar,","Ramprasad Adpaikar,","Drama,",,"April 1, 2016 (India)","India,","Konkani,","Ferns Productions,",,"₹5,000,000 (estimated)",1h 48min,,"Dolby Digital,",CinemaScope,8.8/10,5,1,,
La Generación de Pío,"Stars,Javier Lázaro,Pablo Cabrera,Carlos Enri,,","Juan Rodrigo,Pedro Rodrigo,","Juan Rodrigo,Pedro Rodrigo,","Drama,",,"April 10, 2011 (Spain)","Spain,","Spanish,","Albasix,Recsix,",,,1h 29min,Color,"Stereo,",16:9 HD,6.3/10,47,,,
Poncho ni yoake no kaze haramasete,"Stars,Junko Abe,Akihiro Kakuta,Aoi Nakamura,,","Satoru Hirohara,","Kazumasa Hayami,Kôta Oh'ura,Satoru Hirohara,","Comedy,",,"October 28, 2017 (Japan)","Japan,","Japanese,","Riki Project,",,,1h 30min,Color,,,2.1/10,235,2,,
Galaate,"Stars,Prajwal Devaraj,Kriti Kharbanda,Hardika Shetty,,","M.D. Sridhar,","B.A. Madhu,M.D. Sridhar,Kaviraj,","Comedy,Romance,",,"January 11, 2013 (India)","India,","Kannada,","M. N. R. Production,",,"₹50,000,000 (estimated)",2h 11min,Color,,,3.8/10,18,,,
Dadagiri,"Stars,Santana Basu,Tulika Basu,Biswajit Chakraborty,,","M. Malay,",,"Drama,",,"December 6, 2019 (India)","India,","Bengali,","Green Apple,",,,1h 44min,Color,,,,,,,
The Struggle of 80's,"Stars,Jianing Zhang,Shuailiang Liu,Qing Su,,","Dao Sen,","Writers,Jidong Lin,Yan Liu,Dao Sen,,","Drama,",,"February 21, 2014 (China)","China,","Chinese,","Zhejiang New Film's Culture Communication,Cixi Huadong Gauze,Ningbo Fotile Investment,",,,1h 35min,Color,,,,,,,
Southsyde,"Stars,Nicholas Canning,Melvin Cobb,Dorian Council,,","Anthony Michael Marks,","Anthony Michael Marks,","Drama,Sport,",,"April 3, 2016 (United States)","United States,","English,","Defining Thought Media,",,"$3,000 (estimated)",2h 1min,Color,,,6.5/10,13,,,
Eiga Purikyua ôru sutâzu DX 3: Mirai ni todoke! Sekai o tsunagu nijiiro no hana,"Stars,Haruna Ikezawa,Ami Koshimizu,Motoko Kumai,,","Takashi Otsuka,","Izumi Todo,Isao Murayama,","Animation,",,"March 19, 2011 (Japan)","Japan,","Japanese,","Asahi Broadcasting Corporation (ABC),Asatsu-DK,Bandai,","$10,866,071",,,Color,,,6.8/10,14,,,
MULT v kino. Vol 117,,,,,,"September 3, 2020 (Russia)",,,,"$108,067",,,,,,,,,,
Hell Night: Devil's Pass,"Stars,Lisa Kwon,Savannah Schafer,Rodney Cox,,","Rodney Cox,","Glenn Porzig,Lauren Smead,","Horror,",,"October 30, 2015 (United States)","United States,","English,","Filmcentric Circus,",,"$100,000 (estimated)",1h 30min,Color,"Stereo,",16:9 HD,,,,,
Act/Or,"Janka Berentz,Kitty Stark,Janka Berentz,Kitty Stark,Stars,Shay O'Driscoll,Gábor Dióssy,Franciska Töröcsik,,","Janka Berentz,Kitty Stark,","Janka Berentz,Kitty Stark,","Comedy,Drama,Romance,",,2015 (United Kingdom),"Greece,Hungary,United Kingdom,","English,","Stathi Twins Productions,",,,1h 34min,Color,,,8.5/10,10,,,
Pyatnadtsatyy Arkan,"Stars,Igor Bikmansurov,Vladislav Gnezdilov,Ekaterina Kharina,,","Maksim Serebrennikov,","Lyubov Oschepkova,Maksim Serebrennikov,","Comedy,Drama,Thriller,",,"February 9, 2020 (Russia)","Russia,","Russian,","Green Image Studio,",,,53min,,,,,,,,
Hermetica Komhata HK320,"Stars,Nacho Andaluz,Yvonne Medina,Javier Tornos,,","Ric Salvador,","Mark Baker,Ric Salvador,","Sci-Fi,",,"December 3, 2016 (Spain)","Spain,","English,","Hermetica films,",,"€100,000 (estimated)",1h 33min,Black and White,"Dolby SR,",1.85 : 1,,,,,
Gombegala Love,"Stars,Arun,Pawana,Shruti,,","Santhosh,","V. Nagendra Prasad,","Drama,Romance,",,"February 8, 2013 (India)","India,","Kannada,","Apple Films,",,,2h 14min,Color,,,8.1/10,42,,,
Saba,"Stars,Öykü Celik,Mehmet Demir,Ihsan Ustaoglu,,","Erdal Rahmi Hanay,","Erdal Rahmi Hanay,","Drama,",,"October 9, 2012 (Turkey)","Turkey,","Turkish,",,,,1h 30min,Color,,,,,,,
Freak on a Moped,"Stars,Jon Horstman,Helena Flaugher-Sullivan,Chuck Chapman,,","Alex C. Stephens,","Chuck Chapman,","Horror,",,"January 1, 2016 (United States)","United States,","English,","Falls Park Entertainment,",,"$10,000 (estimated)",,Color,,,,,,,
Iyi Biri,"Stars,Cengiz Bozkurt,Macit Sonkan,Mustafa Alabora,,","Ayhan Sonyürek,","Ayhan Sonyürek,","Comedy,Drama,",,"June 19, 2015 (Turkey)","Turkey,","Turkish,","Anatolian Yapimcilik,",,,1h 57min,Color,,,6.5/10,468,1,,
Dancing for You,"Stars,Edyta Kozak,Roland Rowinski,Malgorzata Kozuchowska,,","Roland Rowinski,","Edyta Kozak,Roland Rowinski,","Comedy,Drama,Romance,",,"July 15, 2010 (Poland)","Poland,","Polish,","Sky Media Polska,",,,1h 35min,Color,,,,,,,
Sangabora,"Stars,Bidita Bag,Soumitra Chatterjee,Samadarshi Dutta,,","Bulan Bhattacharjee,",,"Adventure,",,2016 (India),"India,","Bengali,","Shiv Shakti Movie Creation,",,"₹40,000,000 (estimated)",,,,,,,,,
L'estate sta finendo,"Stars,Andrea Miglio Risi,Antonello Fassari,Marco Rossetti,,","Stefano Tummolini,","Stefano Tummolini,Michele Alberico,Mattia Betti,","Drama,",,"July 10, 2014 (Italy)","Italy,","Italian,","Film Kairòs,Elido,Ministero per i Beni e le Attività Culturali (MiBAC),",,,1h 38min,Color,,,4.3/10,26,1,,
Retreat,"Stars,Kim Allan,Liam Harkins,Jason Harvey,,","Tom Nicoll,","Tom Nicoll,","Drama,Horror,Thriller,",,"August 26, 2017 (United Kingdom)","United Kingdom,","English,",,,,1h 22min,Color,,2.35 : 1,6.8/10,12,1,1,
Babie leto,"Stars,Alexander Bárta,Ági Gubík,Kamil Kollarik,,","Gejza Dezorz,","Gejza Dezorz,Agda Bavi Pain,","Crime,Drama,Thriller,",,"October 31, 2013 (Slovakia)","Slovakia,","Slovak,","ALEF Film & Media Group,",,,1h 30min,Color,,,6.1/10,26,1,,
Saddenly Now,"Stars,William Joseph Firth,Roslyn Hill,Ellie Moon,,","Richard Weston,","Writers,Pelagie-May Green,Luke Reilly,Laurence Thompson,,","Drama,Mystery,Romance,",,,"United Kingdom,France,","English,",,,,1h 23min,Color,,,,,,,
The Gospel According to Matthew,"Matthew Francis,","Aysan Celik,Matthew Francis,","Matthew Francis,","Biography,",,"July 7, 2013 (United States)","United States,","English,",,,"$5,000 (estimated)",1h 16min,Color,,1.78 : 1 / (high definition),,,,,
The Nightstalker Case: Found Footage,"Ludovic Englebert,Michel Garsou,Kenny Vrancken,","Steve Fabry,","Steve Fabry,","Horror,",,"October 31, 2018 (Italy)","Belgium,","French,",,,,,Color,,,,,1,2,
Koalla,"Stars,Sung-Wook Eo,Park Jin-Joo,Yeong-seo Park,,","Joo-hwan Kim,","Joo-hwan Kim,","Drama,",,"October 24, 2013 (South Korea)","South Korea,","Korean,","Amuse,",,,1h 40min,Color,,,,,,,
Pandi Oliperukki Nilayam,"Stars,K. Selva Bharathy,Vatsan Chakravarthy,Devaraj,,","Rasu Madhuravan,","Rasu Madhuravan,","Comedy,Romance,",,"August 17, 2012 (India)","India,","Tamil,",,,,,Color,,,3.6/10,5,,,
A tiro de piedra,"Stars,Gabino Rodríguez,Rogelio Medina,Alejandra España,,","Sebastián Hiriart,","Sebastián Hiriart,Gabino Rodríguez,","Adventure,",,"July 1, 2011 (Mexico)","Mexico,","Spanish,English,","Galopando Cine,",,"$300,000 (estimated)",1h 37min,Color,,1.85 : 1,6.9/10,89,3,6,
Monopoly the Game of Money,"Stars,Zeenat Aman,Nikita Anand,Rajat Bedi,,","Nilesh Malhotra,",,"Thriller,",,"September 1, 2012 (India)","India,","Hindi,","Elegant Films Inc.,",,,,Color,,,,,,,
Beautiful Lust,"Dennis Delemar,Montoya Gabrielle,","Dennis Delemar,","Dennis Delemar,","Drama,",,"March 14, 2020 (United States)","United States,","English,","Zayan Studios,",,$100 (estimated),,Color,,,,,,,
Murder on Marburg,"Matt Roden,","Matt Roden,","Matt Roden,","Comedy,Horror,Mystery,Thriller,",,November 2016 (United States),"United States,","English,",,,,45min,Color,,,8.2/10,13,1,,
To The Horizon,"Stars,Charis Storms,Aj Jaques,Maggie Mather,,","Ryan Lee Taylor,","Alexander T. Damle,","Drama,Romance,",,"June 12, 2013 (United States)","United States,","English,","Taylor Pictures,",,$200 (estimated),1h 11min,Color,,,,,,,
Confound,"Stars,Moriah Brown,Christopher Shane Lowry,John Chenoweth,,","Andrew Jacob Brown,","Andrew Jacob Brown,","Action,",,"November 17, 2019 (United States)","United States,","English,","Confound Productions,",,,1h 52min,Color,,,6.2/10,8,2,,
