title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Terrible Angels,"Stars,Una Jo Blade,Michael Madsen,Hank Cartwright,,","Anthony Pierce,","Anthony Pierce,","Mystery,Thriller,",Not Rated,"October 15, 2013 (United States)","United States,","English,","Hennepin Studios,ThumbScrew Pictures,Toeknee Films,",,,1h 34min,Color,,,6.1/10,837,9,3,
Burning Men,"Stars,Edward Hayter,Aki Omoshaybi,Elinor Crawley,,","Jeremy Wooding,","Neil Spencer,Jeremy Wooding,","Drama,",,"March 1, 2019 (United Kingdom)","United Kingdom,","English,","Burning Men Pictures,Stretch Limo Productions,","$2,702","$1,000,000 (estimated)",1h 35min,Color,,2.35 : 1,4.2/10,141,18,13,
Women Are Angels 2,"Stars,Sahar Ghoreishi,Mohamad Reza Sharifinia,Ali Sadeghi,,","Arash Moayerian,","Karim Khodsiani,","Comedy,Romance,",,"June 15, 2020 (Iran)","Iran,","Persian,","Parsa Film,",,"$3,000,000 (estimated)",1h 23min,Color,"Dolby Digital,",1.85 : 1,2.7/10,116,1,,
Landet af glas,"Stars,Albert Rudbeck Lindhardt,Flora Ofelia Hofmann Lindahl,Arien Takiar,,","Jeppe Vig Find,Marie Dalsgaard Rønn,","Marie Dalsgaard Rønn,Jeppe Vig Find,","Family,Fantasy,",,"July 19, 2018 (Denmark)","Denmark,","Danish,","Pilotfilm,",,,1h 26min,Color,,,5.8/10,182,3,,
Podaa Podi,"Stars,T.R. Silambarasan,Varalaxmi Sarathkumar,Shobana,,","Vignesh Shivan,",,"Comedy,Romance,",,"November 13, 2012 (India)","India,","Tamil,","Gemini Film Circuit International Inc.,","$515,031",,2h 1min,Color,,,5.5/10,814,5,,
K-13,"Stars,Arulnithi,Shraddha Srinath,Adhik Ravichandran,,","Barath Neelakantan,","Barath Neelakantan,","Action,Drama,Mystery,Thriller,",Not Rated,"May 3, 2019 (India)","India,","Tamil,","SP Cinemas,",,,1h 43min,Color,"Dolby Atmos,",,6.1/10,454,10,4,
Saari Raat,"Ritwick Chakraborty,Anjan Dutt,Konkona Sen Sharma,","Aparna Sen,",,"Drama,",,"July 17, 2015 (India)","India,","Hindi,","Zeal For Unity,Zee5,",,,1h 23min,,,,5.6/10,27,2,,
Samurai Rauni Reposaarelainen,"Stars,Mika Rättö,Minna Norrgård,Reetta Turtiainen,,","Mika Rättö,","Writers,Tuomas Laurila,Tuomas Niskanen,Mika Rättö,,","Action,Adventure,Comedy,Drama,",,"October 21, 2016 (Finland)","Finland,","Finnish,","Moderni Kanuuna,",,"€50,000 (estimated)",1h 20min,Color(original version),,1.85 : 1,5.9/10,516,4,1,
Volverá El Polvo a La Tierra,"Stars,Mafer Barrera,Erick Blackmer,Christopher Cardenas,,","Alejandro Soltero,","Alejandro Soltero,Sergio Vicencio,","Mystery,",R,"November 14, 2017 (Mexico)","Mexico,","Spanish,",,,,1h 30min,,,2.35 : 1,4.8/10,18,1,,
Evil Women Movies,"Stars,Stéphanie Aubry,Daniel Beaudoin,Andre Bedard,,","David Lussier,","David Lussier,","Drama,Fantasy,Horror,Thriller,",,"June 3, 2013 (Canada)","Canada,","English,","DYL Communications Inc.,",,"CA$500,000 (estimated)",,Color,,,7.0/10,30,,,
MSG the Warrior: Lion Heart,"Stars,Muntazir Ahmad,Ashok Insan,Bhushan Insan,,","Gurmeet Ram Rahim Singh,","Gurmeet Ram Rahim Singh,","Action,Adventure,Fantasy,Sci-Fi,",,"October 7, 2016 (India)","India,","Hindi,","Hakikat Entertainment,Vriksh Studios,","$1,798","₹760,000,000 (estimated)",2h,Color,,,6.6/10,7.4K,98,3,
Zero 3,"Stars,Andrius Bialobzeskis,Ramunas Cicenas,Arvydas Dapsys,,","Emilis Velyvis,","Jonas Banys,Emilis Velyvis,","Thriller,",,"January 27, 2017 (Lithuania)","Lithuania,","Lithuanian,","Kinokultas,Kinokultas,Never Ever,","$1,142,638","€350,000 (estimated)",1h 28min,Color,,2.35 : 1,6.6/10,1.2K,1,,
Dombivli Return,"Stars,Sandeep Kulkarni,Rajeshwari Sachdev,Amol Parashar,,","Mahendra Teredesai,","Mahendra Teredesai,","Drama,Thriller,",,"February 22, 2019 (India)","India,","Hindi,","Carambola Creations,",,,2h 9min,Color,,,4.9/10,57,5,,
Adiwiraku,"Stars,Sangeeta Krishnasamy,Xavier Fong,Ahmad Adnin Zidane Muslim,,","Eric Ong,","Jason Chong,Cheryl Ann Fernando,Eric Ong,","Drama,",,"March 9, 2017 (Malaysia)","Malaysia,","Malay,","Filmmecca Studio,",,,2h 2min,Color,,2.35 : 1,8.0/10,65,3,2,
States,"Stars,Jeremy O. Harris,Alex Essoe,Jasmin Kaset,,","Zach Gayne,","Zach Gayne,","Adventure,Comedy,Drama,",,"August 2, 2019 (United States)","United States,","English,",,,,1h 49min,Color,,,4.0/10,51,4,8,
Michael Myers: Absolute Evil,"Stars,Brenda Arsenault,Marc Arturi,Beka,,","Rick Gawel,","Rick Gawel,","Horror,",,"March 31, 2016 (United States)","United States,","English,","AD Nauseam XI,",,"$3,000 (estimated)",1h 33min,Color,,,6.2/10,34,3,3,
Rosalie Blum,"Stars,Noémie Lvovsky,Kyan Khojandi,Alice Isaaz,,","Julien Rappeneau,","Camille Jourdy,Julien Rappeneau,","Comedy,",,"March 23, 2016 (France)","France,","French,","The Film,CG Cinéma,France 2 Cinéma,","$4,199,529",,1h 35min,Color,"Dolby Digital,",2.35 : 1,6.8/10,1.3K,7,23,
The Greatest Gift Ever Given,"Stars,Heather Bash,Bill Capskas,Kristine Fambrough,,","Scott Hester,","Scott Hester,","Drama,",,"January 10, 2020 (United States)","United States,","English,","Ransom Scott Hester Entertainment,",,"$35,000 (estimated)",1h 10min,Color,,,4.3/10,28,2,1,
Squatter,"Stars,Alexis Morreale,Anne Nichols Brown,Kurt DeVille,,","Jimmy Tyson,","Jimmy Tyson,","Horror,",,"November 9, 2020 (United States)","United States,","English,","Golden Ticket Studios,Squatter,Stoner House Entertainment,",,,1h 27min,Color,,1.78 : 1,2.6/10,69,13,,
A Case of Blue,"Stars,Annapurna Sriram,Stephen Schnetzer,Tracy Shayne,,","Dana H. Glazer,","Dana H. Glazer,","Drama,",,"October 23, 2020 (United States)","United States,","English,","A Case of Blue,Dane-Gramp Productions,",,,1h 20min,Color,,,7.8/10,9,,,
Outpost 11,"Stars,Billy Clarke,Alexander Devrient,Luke Healy,,","Anthony Woodley,","Anthony Woodley,","Sci-Fi,",TV-MA,"September 27, 2013 (United Kingdom)","United Kingdom,","English,","Outpost 11,Future Masters of Technology,",,"£250,000 (estimated)",1h 30min,Color,"Stereo,",2.35 : 1,3.9/10,651,22,12,
Ustanicka ulica,"Stars,Gordan Kicic,Uliks Fehmiu,Rade Serbedzija,,","Miroslav Terzic,","Gordan Kicic,Djordje Milosavljevic,Nikola Pejakovic,","Drama,Thriller,",,"March 13, 2012 (Serbia)","Serbia,","Serbian,","FilmKombajn,Pakt Media,","$136,541",,1h 31min,Color,,,6.6/10,1K,2,10,
Derelict,"Stars,Tristan Balz,James Broadhurst,Justin Burford,,","Cristian Broadhurst,James Broadhurst,","Cristian Broadhurst,","Drama,Horror,Mystery,Thriller,",,"October 17, 2017 (United States)","Australia,","English,",,,"A$150,000 (estimated)",1h 18min,Color,"D-Cinema 48kHz 5.1,",2.39:1,4.5/10,1.2K,5,2,
Barracuda,"Stars,Christy Oldham,Pippa Hinchley,Kaden Graves,,","Christy Oldham,Shane Woodson,","Christy Oldham,Shane Woodson,","Action,Adventure,",Not Rated,"December 17, 2013 (United States)","United States,","English,","DemiGoddess Pictures,Leather Shoe Productions,Mercury Rising Films,",,"$2,000,000 (estimated)",1h 34min,Color,,,4.4/10,94,3,2,
Ayer no termina nunca,"Stars,Javier Cámara,Candela Peña,Tamara Cunill,,","Isabel Coixet,","Isabel Coixet,Lot Vekemans,","Drama,",,"April 26, 2013 (Spain)","Spain,","Spanish,German,","A Contracorriente Films,Miss Wasabi,","$572,044",,1h 48min,Color,,2.35 : 1,5.4/10,529,3,10,
Qing se rìji,"Stars,Bin Chen,Chunyi Ji,Xiachu Zuo,,","You Xie,","Bei Pei,You Xie,","Drama,",,"January 22, 2015 (China)","China,","Mandarin,","Zhuhai Shanzhongmu Media,",,,,Color,,,8.2/10,13,1,,
Collusions,"Stars,Tom Everett Scott,Steven Culp,Jamison Jones,,","Anthony Vietro,","Monica Zepeda,","Crime,Drama,Thriller,",,"August 20, 2021 (United States)","United States,","English,","Boomerang Productions Media,Think Outside The Box Inside The Box Media,",,,1h 22min,Color,,,7.4/10,23,2,1,
Love in the Buff,"Stars,Miriam Chin Wah Yeung,Shawn Yue,Mi Yang,,","Ho-Cheung Pang,","Jody Luk,Yee-sum Luk,Ho-Cheung Pang,","Comedy,Romance,",IIB,"March 29, 2012 (Hong Kong)","Hong Kong,China,","Cantonese,Mandarin,","China Film Media Asia Audio Video Distribution Co.,Making Film,Media Asia Films,","$4,045,381",,1h 51min,Color,"Dolby Digital,",2.39 : 1,6.8/10,1.8K,8,27,65
Myakut,"Stars,Rufy Khan,Ashraf Nagoo,Lokesh Kumari Sharma,,","Rufy Khan,","Rufy Khan,","Drama,",,2020 (India),"India,","Hindi,","Rufy Khan Productions,",,,,Color,,,5.7/10,8,1,,
Invisible Virtual Table Read,"Stars,Walter Anaruk,Orion Carrington,Laura Carson,,","Laura Carson,Krista Gano,","Laura Carson,Krista Gano,","Comedy,",,"September 10, 2020 (United States)","United States,","English,","Firefly Rev Studios,",,,,Color,,,8.6/10,22,,,
Moments in Spacetime,"Stars,John Rhys-Davies,Patty Srisuwan,Sam Gittins,,","Chris Cowden,","Chris Cowden,","Drama,",,"October 25, 2020 (Canada)","Canada,","English,","Kinosoo Films,",,"$1,000,000 (estimated)",1h 52min,Color,,,5.7/10,67,3,1,
Good Luck with Everything,"Stars,Sheila Carrasco,Jon Ebeling,Lucas Hill,,","Chris Riggi,","Chris Riggi,","Comedy,Drama,",,"October 9, 2020 (United States)",,"English,",,,,1h 15min,Color,,2:35:1,7.0/10,47,3,,
Taana,"Stars,Yogi Babu,Nandita Shwetha,Vaibhav Reddy,,","Yuvaraj Subramani,","Yuvaraj Subramani,","Action,Comedy,Horror,",,"January 24, 2020 (India)","India,",,"Nobel Movies,",,,2h 3min,,,,4.6/10,116,1,1,
Hoffmaniada,"Stars,Anna Artamonova,Natalya Fisson,Vladimir Koshevoy,,","Stanislav Sokolov,","E.T.A. Hoffmann,Viktor Slavkin,","Animation,Biography,Fantasy,",,"October 11, 2018 (Russia)","Russia,","Russian,","Soyuzmultfilm,","$32,804",,1h 18min,Color,"Stereo,Dolby,",1.33 : 1,6.2/10,88,4,,
"The Lawyer, the Thug & the Princess","Stars,Reggie Gaskins,Maya Dunbar,Sean Riggs,,","Reggie Gaskins,","Reggie Gaskins,","Drama,",,"January 14, 2014 (United States)","United States,","English,","One II Grow On Films Inc.,",,"$150,000 (estimated)",1h 45min,,,16:9 HD,6.9/10,21,3,,
Dark Awakening,"Stars,Lance Henriksen,Jason Cook,Valerie Azlynn,,","Dean Jones,","Josh Edwards,Dean Jones,","Horror,Mystery,Thriller,",Not Rated,"July 17, 2015 (United States)","United States,","English,","Atlantic & Pacific Pictures,Cafe Oscuro Films,Nevermore Films,","$367,925",,1h 35min,Color,"Stereo,",,4.2/10,332,8,2,
Der Wald,"Stars,Daniel Fritz,René Erler,Sabrina Strehl,,","Viktor Gasic,","Viktor Gasic,","Drama,",,2018 (Germany),"Germany,","French,Spanish,Italian,Greek,English,Czech,German,","Fachhochschule Dortmund, Fachbereich Film und Fernsehen,",,,2h 18min,Color,,2.39 : 1 scope,7.9/10,12,1,,
18% Grey,"Stars,Ruscen Vidinliev,Dolya Gavanski,Samuel Finzi,,","Viktor Chouchkov,","Hilary Norrish,Dolya Gavanski,Zachary Karabashliev,","Drama,",,"January 24, 2020 (Bulgaria)","Bulgaria,Germany,Republic of Macedonia,Serbia,Belgium,","English,Bulgarian,German,","Ostlicht Filmproduktion,Chouchkov Brothers,Cinnamon Films,","$12,432",,1h 50min,Color,,,5.7/10,167,,,
Ruth,"Stars,Igor Regalla,Afonso Lagarto,Almeno Gonçalves,,","António Pinhão Botelho,","Leonor Pinhão,","Biography,Romance,",,"May 3, 2018 (Portugal)","Portugal,","Portuguese,English,","APM - Ana Pinhão Moura Produções,Leopardo Filmes,","$38,110",,2h,Color,,,6.4/10,238,2,,
Je ne suis pas un salaud,"Stars,Nicolas Duvauchelle,Mélanie Thierry,Driss Ramdi,,","Emmanuel Finkiel,","Emmanuel Finkiel,Julie Peyr,","Drama,",Not Rated,"February 24, 2016 (France)","France,","French,","Thelma Films,Centre national du cinéma et de l'image animée (CNC),Ciné+,",,,1h 51min,Color,,1.85 : 1,6.4/10,524,3,8,
As Dreamers Do,"Stars,Travis Tritt,Olan Rogers,Ryan Dunlap,,","Logan Sekulow,","Wendy Ott,","Biography,Drama,Family,",Not Rated,"April 17, 2014 (United States)","United States,","English,","Laugh-O-Gram Studios,",,,1h 30min,Color,,,3.6/10,471,23,3,
A Resistance,"Stars,Ko Asung,Jeong Ha-dam,Nam-jin Kim,,","Min-ho Cho,","Min-ho Cho,","Drama,",,"February 27, 2019 (South Korea)","South Korea,","Korean,","DCG Plus,Lotte Entertainment,",,,1h 45min,Black and White,,,5.8/10,127,4,,
Profane,"Stars,Manal Kara,Molly Plunk,Dejan Mircea,,","Usama Alshaibi,","Usama Alshaibi,","Thriller,",,"October 20, 2011 (Switzerland)","United States,","English,","Artvamp,",,,1h 18min,Color,,,3.9/10,167,2,11,
Chen mo de nian dai,"Stars,Lance Eminger,Richie Koh,Danny Lee,,","Jack Neo,",,"Comedy,Drama,",,"November 26, 2020 (Singapore)","Singapore,","Mandarin,","J Team Productions,MM2 Entertainment,",,,1h 50min,Color,,,5.7/10,78,,,
Pelle Svanslös,"Stars,Adam Pålsson,Christopher Wagelin,Li Hagman,,","Christian Ryltenius,","Johan Bogaeus,Gösta Knutsson,","Animation,Family,Musical,",,"January 17, 2020 (Sweden)","Sweden,","Swedish,","SF Studios Production AB,","$96,873",,1h 7min,Color,,2.35 : 1,5.6/10,111,2,,
Ali,"Stars,Gürbey Ileri,Hakan Meriçliler,Semra Dinçer,,","Ramazan Özer,","Gurbet Gurur Canturk,","Drama,",,"March 22, 2019 (Turkey)","Turkey,","Turkish,","Efektif Sanat,",,,1h 50min,Color,"Stereo,",,4.7/10,142,1,,
Another Soul,"Stars,Maura Grady,Garlan Green,Wyatt Kuether,,","Paul Chau,","Paul Chau,","Horror,Thriller,",TV-MA,"May 25, 2018 (United States)","United States,","English,",,,,1h 18min,Color,,,2.2/10,277,12,3,
Followed,"Stars,Adam LeClair,Stefanie Butler,Lexi Alexander,,","M.J. Anderson,","Casey Campbell,","Thriller,",Not Rated,"November 24, 2015 (United States)","United States,United Kingdom,","English,","Logolite Entertainment,",,,1h 23min,Color,"Stereo,",,5.2/10,289,10,3,
Hidden 3D,"Stars,Sean Clement,Simonetta Solder,Jordan Hayes,,","Antoine Thomas,","Writers,Alan Smithy,Alana Smithy,Mariano Baino,,","Horror,Thriller,",Not Rated,"April 21, 2011 (Kazakhstan)","Italy,Canada,","English,","Caramel Film,Don Carmody Productions,ReDark,","$1,670,477","$8,000,000 (estimated)",1h 21min,Color,,1.85 : 1,3.2/10,1.8K,23,25,
Bulan Terbelah di Langit Amerika,"Stars,Acha Septriasa,Abimana Aryasatya,Nino Fernandez,,","Rizal Mantovani,","Writers,Rangga Almahendra,Hanum Salsabiela Rais,Alim Sudio,,","Adventure,Drama,",,"December 17, 2015 (Indonesia)","Indonesia,","Indonesian,English,","Max Pictures,Maxima Pictures,",,,1h 49min,,"Dolby Digital,",2.35 : 1,6.1/10,237,1,1,
Hayaller Ülkesi: Gamonya,"Stars,Berat Efe Parlar,Eda Doger,Ahmet Rifat Sungar,,","Tugçe Soysop,","Writers,Nagihan Cemcir,Cihan Deniz,Ugur Güvercin,,","Adventure,Family,Fantasy,",,"January 10, 2020 (Turkey)","Turkey,","Turkish,","BKM Film,BKM,Besiktas Kültür Merkezi (BKM),","$1,943,338",,1h 43min,Color,"Stereo,",1.78 : 1 / (high definition),4.6/10,176,1,1,
Lore,"Stars,Lyndsey Lantz,Max Lesser,Sean Wei Mah,,","Christian Larsen,Brock Manwill,","Christian Larsen,Brock Manwill,","Thriller,",,"June 6, 2017 (United States)","United States,","English,",,"$20,006",,1h 27min,Color,,2.35 : 1,4.7/10,154,8,8,
RiffTrax: Captain America: The First Avenger,"Bill Corbett,Kevin Murphy,Michael J. Nelson,","Joe Johnston,","Conor Lastowka,Michael J. Nelson,Sean Thomason,","Comedy,",,"January 10, 2012 (United States)","United States,","English,","Rifftrax,",,,,Color,,,4.9/10,31,,,
Espèces menacées,"Stars,Alice Isaaz,Vincent Rottiers,Grégory Gadebois,,","Gilles Bourdos,","Michel Spinosa,Gilles Bourdos,Richard Bausch,","Drama,",,"September 27, 2017 (France)","France,Belgium,","French,","Les Films du Lendemain,Les Films du Fleuve,Mars Films,","$111,756",,1h 45min,Color,,2.35 : 1,6.3/10,289,1,16,
The Lioness,"Stars,Giuliana Gutierrez,Lacy Hartselle,Desi Ivanova,,","Richard Poche,","Vicky L. Neal,Richard Poche,","Thriller,",,"February 21, 2019 (United States)","United States,","English,","Poche Pictures,",,,48min,Color,,,3.1/10,178,8,,
