title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
An-nyung Thuy,"Ninh Duong Lan Ngoc,Seung-Ho Cha,","Jae-han Kim,","Jae-han Kim,","Drama,",,"November 27, 2014 (South Korea)","South Korea,","Korean,",,,,1h 48min,Color,,,6.8/10,9,2,,
Discharged,"Caroline Amiguet,Jeff Gaut,Joe Williams,","William Waldron,","William Waldron,","Drama,",,"May 10, 2017 (United States)","United States,","English,",,,,,Color,,,,,,,
Khalawees,"Stars,Tareq Abdulaziz,Zainab Abdulwahhab,Muhammad Ahmad,,","Khaled El Halafawy,","Faisal Abdulsamad,Luayy El-Sayyed,","Comedy,Family,",,"January 12, 2018 (Egypt)","Egypt,","Arabic,",,"$41,898","EGP 6,000,000 (estimated)",1h 35min,Color,,,5.8/10,206,2,,
I corpi estranei,"Stars,Filippo Timi,Jaouher Brahim Ben Fredj,Dragos Costantin Toma,,","Mirko Locatelli,","Mirko Locatelli,Giuditta Tarantelli,","Drama,Family,",,"April 3, 2014 (Italy)","Italy,","Italian,Arabic,","Strani Film,",,,1h 38min,Color,,,6.0/10,60,6,,
A Quiet Storm,"Stars,Morgan Glover,Martin Bats Bradford,Samantha Beaulieu,,","Jason Affolder,","Jason Affolder,","Crime,Drama,Family,Music,Thriller,",,"May 12, 2017 (United States)","United States,","English,","Smoke & Metal Filmworks,",,,1h 36min,Color,"D-Cinema 48kHz 5.1,",,7.3/10,43,3,,
Hi5teria,"Stars,Tara Basro,Bella Esperance,Egy Fedly,,","Directors,Harvan Agustriansyah,Billy Christian,Adriyanto Dewo,,","Writers,Harvan Agustriansyah,Billy Christian,Chairun Nissa,,","Horror,Mystery,",,"March 29, 2012 (Indonesia)","Indonesia,","Indonesian,","StarVision Plus,Upi Production,",,,1h 34min,Color,,,6.7/10,62,1,1,
Nasty Nancy,"Stars,Hrvoje Dundovic,Mia Durcevic,Marko Juric,,","Sandi Mance,","Sandi Mance,","Horror,",,,"Croatia,","Croatian,","Castrum Films,",,,49min,Color,,,6.2/10,33,2,7,
Berni e il giovane faraone,"Stars,Jacopo Barzaghi,Emily De Meyer,Gigio Alberti,,","Marco Chiarini,","Writers,Nicola Alvau,Massimo Bacchini,Lorenza Cingoli,,","Adventure,Comedy,Family,Fantasy,",T,"July 20, 2019 (Italy)","Italy,","Italian,","3zero2,Film Commission Torino-Piemonte,Walt Disney Studios Motion Pictures, Italia,",,,1h 29min,Color,,,6.2/10,10,,,
Der Fluss war einst ein Mensch,"Stars,Alexander Fehling,Obusentswe Dreamar Manyim,Nx'apa Motswai,,","Jan Zabeil,","Alexander Fehling,Jan Zabeil,","Drama,",,"September 27, 2012 (Germany)","Germany,","English,","Rohfilm,Südwestrundfunk (SWR),","$50,854","€150,000 (estimated)",1h 20min,Color,"Dolby SR,",,6.0/10,287,1,16,
Luma,"Stars,Melanie Isakowitz,Anja Ressmer,Dirk Talága,,","Silvia Rietdorff,","Silvia Rietdorff,","Drama,",,"September 23, 2016 (Germany)","Germany,","German,","Platura,",,"€25,000 (estimated)",1h 24min,,,,5.0/10,13,1,,
Tenkrat v raji,"Stars,Vavrinec Hradílek,Vica Kerekes,Miroslav Etzler,,","Dan Krzywon,Peter Palka,Lordan Zafranovic,","Josef Urban,","Biography,Drama,War,",,"October 27, 2016 (Czech Republic)","Czech Republic,","Czech,",,"$108,858",,1h 39min,Color,,,5.3/10,87,4,,
Valley of Saints,"Mohammed Afzal,Gulzar Ahmed Bhat,Neelofar Hamid,","Musa Syeed,","Musa Syeed,","Drama,",Not Rated,"January 9, 2015 (United States)","India,United States,","Kashmiri,English,","People's Television,",,,1h 22min,Color,,,7.0/10,192,2,23,85
Klecha,"Stars,Miroslaw Baka,Piotr Fronczewski,Artur Zmijewski,,","Jacek Gwizdala,","Jacek Gwizdala,Wojciech Pestka,Janusz Petelski,","Drama,",,"March 1, 2019 (Poland)","Poland,","Polish,","V-Film,Telewizja Polska (TVP),Kuria Diecezjalna Radomska,",,,1h 54min,Color,,,,,,,
Odavum Mudiyadhu Oliyavum Mudiyadhu,"Stars,Yaashika Aanand,Senathipathi Dharma,Gopi,,","Ramesh Venkat,","Kishore k Kumar,Ramesh Venkat,","Horror,",,"May 11, 2018 (India)","India,","Tamil,","Clapboard Production,",,,,Color,,,6.0/10,5,,,
A Legacy of Whining,"Stars,Ross Munro,Robert David Duncan,Angie Descalzi,,","Ross Munro,","Ross Munro,","Comedy,",,"April 5, 2016 (Canada)","Canada,","English,","Next One Productions,",,,1h 13min,Color,,16:9 HD,4.9/10,190,19,22,
Jogo de Xadrez,"Stars,Priscila Fantin,Carla Marins,Antonio Calloni,,","Luis Antonio Pereira,","Luis Antonio Pereira,","Action,Crime,Drama,Thriller,",,"March 20, 2014 (Brazil)","Brazil,","Portuguese,","lafilms.tv,",,"$1,000,000 (estimated)",1h 20min,Color,,1.85 : 1,5.0/10,105,,,
Youth on the March,"Stars,Ben Ryan,Stefanie Rossi,Jessica Burgess,,","Mike Retter,","Mike Retter,","Drama,",,2017 (Australia),"Australia,","English,","Port Film Co-op,",,,1h 22min,Color,,9:16,7.4/10,8,1,,
Most Welcome 2,"Stars,Arafat Hassan Sohan,Afiea Nusrat Barsha,Bipasha Basu,,","Ananta Jalil,","Ananta Jalil,","Action,",,"July 29, 2014 (Bangladesh)","Bangladesh,","Bengali,","Monsoon Films,",,"BDT 25,000,000 (estimated)",,Color,,,6.0/10,597,6,,
