title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Layla Fourie,"Stars,Rayna Campbell,August Diehl,Rapule Hendricks,,","Pia Marais,","Horst Markgraf,Pia Marais,","Thriller,",Not Rated,"July 4, 2013 (Germany)","Germany,South Africa,France,Netherlands,","English,","Pandora Filmproduktion,DV8 Films,Spier Films,",,,1h 47min,Color,"Dolby,",2.35 : 1,5.7/10,203,22,,
One Summer Afternoon,"Stars,Maria Pawlowska,Anna Moskal,Judy Turan,,","Youssef Ouarrak,","Youssef Ouarrak,","Drama,",,"August 30, 2019 (Poland)","Poland,","Polish,",,,"PLN 50,000 (estimated)",1h 18min,Color,,,5.2/10,30,,,
Dom,"Stars,Judit Bárdos,Miroslav Krobot,Marian Mitas,,","Zuzana Liová,","Zuzana Liová,","Drama,",,"September 29, 2011 (Slovakia)","Czech Republic,Slovakia,","Slovak,Czech,","Fog'n'Desire Films,Samastinor,Ceská Televize,","$151,191","CZK 36,700,000 (estimated)",1h 37min,,,1.85 : 1,6.9/10,248,2,15,
Frogtown,"Stars,Alanna Blair,Robert Ray Manning Jr.,James Moses Black,,","C. Andrew Hall,","C. Andrew Hall,","Drama,Mystery,",,"June 22, 2011 (United States)","United States,","English,",,,,1h 50min,Color,,16:9 HD,7.9/10,9,,,
Love... And Other Bad Habits,"Stars,Hanwei Chen,Zoe Tay,George Young,,","Thean-jeen Lee,","Thean-jeen Lee,","Romance,",,"February 14, 2013 (Singapore)","Singapore,","English,","Weiyu Films,",,,1h 21min,Color,,16:9 HD,6.4/10,9,1,1,
Sound Thoma,"Stars,Dileep,Saikumar,Namitha Pramod,,","Vysakh,","Benny P. Nayarambalam,","Comedy,Drama,Romance,",,"April 25, 2013 (Kuwait)","India,","Malayalam,","Priyanjali,",,,2h 40min,Color,,,4.4/10,309,3,,
Gatmat,"Stars,Purneima Dey,Palak Gangele,Avadhoot Gupte,,","Nishith Shrivastava,","Nikhil Wairagar,",,,"November 16, 2018 (India)","India,","Marathi,","Yashraj Industries,",,,1h 57min,Color,,,6.5/10,6,,,
Borba za novu mladost,"Stars,Dragica Ristanovic,Dragisa Kosara,Milan Milosavljevic,,","Ana Banduka,","Ana Banduka,","Comedy,",,"November 1, 2020 (Serbia)","Serbia,","Serbian,","Mungos Film,",,"$1,000 (estimated)",1h 5min,,,,6.6/10,18,,,
Il se passe quelque chose,"Stars,Lola Dueñas,Bojena Horackova,Serge Geairain,,","Anne Alix,","Anne Alix,Alexis Galmot,","Drama,",,"August 15, 2018 (France)","France,","French,","Shellac Sud,Région Provence-Alpes-Côte d'Azur,Centre national du cinéma et de l'image animée (CNC),",,,1h 41min,Color,,1.66 : 1,5.6/10,33,2,,
Get Up and Go,"Stars,Peter Coonan,Killian Scott,Gemma-Leah Devereux,,","Brendan Grant,","Brendan Grant,","Comedy,Drama,",,"May 1, 2015 (Ireland)","Ireland,United Kingdom,","English,","Fastnet Films,Fragrant Films,Celofán Audiovisual,",,,1h 38min,Color,,,5.7/10,56,2,,
Alberta,"Stars,Daniël Boissevain,Jamie Grant,Eva Duijvestein,,","Eddy Terstall,Erik Wünsch,","Eddy Terstall,Erik Wünsch,","Comedy,Drama,",,"March 9, 2017 (Netherlands)","Netherlands,Belgium,Canada,","Dutch,English,","Fu Works,OneBigAgency,UVT-Soho,",,,1h 36min,Color,,1.85 : 1,5.9/10,169,1,3,
God of Vampires,"Stars,Jayson Argento,Lilith Astaroth,Jon Bailey,,","Rob Fitz,",,"Horror,",Not Rated,"May 4, 2010 (United States)","United States,","English,",,"$53,345",,2h 24min,Color,,,4.0/10,136,3,9,
I Am Hope,"Stars,Tatjana Saphira,Fachry Albar,Ray Sahetapy,,","Adilla Dimitri,","Adilla Dimitri,Renaldo Samsara,","Drama,",,"February 18, 2016 (Indonesia)","Indonesia,","Indonesian,","Alkimia Production,Kaninga Pictures,",,,1h 55min,Color,,,7.6/10,17,,,
Close Quarters,"Stars,Bill Arnett,Mark Belden,Jim Carlson,,","Jack C. Newell,","Ron Falzone,Jack C. Newell,Joe Rosengarten,","Comedy,Drama,Romance,",Not Rated,"October 25, 2012 (United States)","United States,","English,",,,,1h 28min,Color,,,7.2/10,46,,,
Los dueños,"Stars,Rosario Bléfari,Germán de Silva,Sergio Prina,,","Ezequiel Radusky,Agustín Toscano,","Ezequiel Radusky,Agustín Toscano,","Comedy,Drama,",,May 2013 (France),"Argentina,","Spanish,","Ente Cultural del Tucumán,Fundación TyPA,Instituto Nacional de Cine y Artes Audiovisuales (INCAA),",,,1h 35min,Color,,,6.5/10,164,3,5,
Gekijôban Kamen Raidâ Birudo: Bî za wan,"Stars,Atsuhiro Inukai,Kaho Takada,Eiji Akaso,,","Kazuya Kamihoriuchi,","Shôgo Mutô,","Action,Fantasy,Sci-Fi,",,"August 4, 2018 (Japan)","Japan,","Japanese,","Toei Company,","$4,888,000",,1h 6min,Color,,,7.2/10,97,,,
Crooked Billet II,"Stars,Steve Ball,Danny Bell,Neil Broome,,","Richard Connew,","Writers,Sara Bodinar,Richard Connew,Terry Newman,,","Mystery,",,"December 16, 2018 (United States)","United Kingdom,","English,","NFD Productions,",,"£20,000 (estimated)",1h 10min,Color,,,,,,,
Monsutâ sutoraiku the Movie: Hajimari no basho,"Stars,Maaya Sakamoto,Tomo Muranaka,Juri Kimura,,","Shinpei Ezaki,","Taku Kishimoto,","Animation,",,"December 10, 2016 (Japan)","Japan,","Japanese,","Liden Films,Ultra Super Pictures,Xflag,","$4,706,057",,1h 45min,Color,,,4.2/10,36,,,
Left to the Imagination,"Ellie Peters,","Jason DeStefano,","Jason DeStefano,","Fantasy,Reality-TV,Romance,",,"November 29, 2020 (United States)","United States,","English,","Divinity Digital Development,",,,,Color,,,,,,,
Motherhood,"Stars,Nazanin Bayati,Houman Seyyedi,Hanie Tavassoli,,","Rogiye Tavakoli,","Rogiye Tavakoli,","Drama,Romance,",,"February 22, 2018 (Iran)","Iran,","Persian,","Aseman Honar,",,,1h 14min,Color,"Dolby Digital,",2:1,4.9/10,195,1,14,
Black Petunia,"Stars,Corey Lee-Martin,Breonna Phillips,Erica Shantel Carter,,","Spencer King,","Spencer King,","Drama,Mystery,Sci-Fi,",,September 2016 (United States),"United States,","English,","Thought Loop Productions,",,,1h 25min,Color,,,8.6/10,11,,,
3 Nafas Likas,"Stars,Atiqah Hasiholan,Vino G. Bastian,Tutie Kirana,,","Rako Prijanto,","Titien Wattimena,","Drama,",,"October 16, 2014 (Indonesia)","Indonesia,","Indonesian,","Oreima Films,",,"$1,000,000 (estimated)",2h,,"Dolby Digital,",,7.5/10,35,2,,
"Sampaguita, National Flower","Stars,Jeffrey Abalos,Rinalyn Bernardo,Jorden Isip,,","Francis Xavier Pasion,",,"Drama,",,"July 12, 2010 (Philippines)","Philippines,","Filipino,Tagalog,","Quantum Films,Pasion Para Pelicula Productions,Voyage Studios,",,,1h 16min,Color,,,7.7/10,9,5,,
Gabriel,"Stars,Igor Regalla,José Condessa,Ana Marta Ferreira,,","Nuno Bernardo,","Nuno Bernardo,","Drama,",,"March 21, 2019 (Portugal)","Portugal,","Portuguese,","Beactive Entertainment,","$65,343",,1h 33min,Color,,,6.1/10,105,2,,
Gone Doggy Gone,"Stars,Kasi Brown,Brandon Walter,Kate Connor,,","Kasi Brown,Brandon Walter,","Kasi Brown,Brandon Walter,","Adventure,Comedy,",Not Rated,"April 4, 2014 (United States)","United States,","English,","BuzzWorm Films,Buzzworm Films,","$14,354",,1h 29min,Color,,,4.8/10,214,5,10,
Teri Meri Love-Story,"Stars,Mohib Mirza,Ushna Shah,Omer Shahzad,,","Jawad Bashir,","Jawad Bashir,Ahmed Abdul Rehman,","Drama,",,"September 2, 2016 (Pakistan)","Pakistan,","Urdu,","Summit Entertainment,",,"PKR 70,000,000 (estimated)",2h 10min,Color,"Dolby Digital,",,6.8/10,69,4,2,
Gorosthane Sabdhan,"Stars,Sabyasachi Chakrabarty,Saheb Bhattacharjee,Bibhu Bhattacharya,,","Sandip Ray,","Sandip Ray,Satyajit Ray,","Crime,Mystery,",,"December 10, 2010 (India)","India,","Bengali,",,,,1h 40min,Color,,,6.9/10,626,1,,
Caller ID,"Stars,Triton King,Denny Kirkwood,Nathan Bexton,,","Eric Zimmerman,","Nik Jamgocyan,Eric Zimmerman,","Sci-Fi,Thriller,",,"January 15, 2018 (United States)","United States,","English,","Master Cylinder Media,Tiger Eyes Media,EZ Multimedia,",,,1h 38min,Color,,1.78 : 1,3.8/10,774,8,4,
11 Cipotes,"Jacqueline Salgado,Edgar Flores,","Tomas Chi,","J.H. Bogran,Tomas Chi,","Comedy,Drama,",,"June 6, 2014 (Honduras)","Honduras,","Spanish,","Enserio Producciones,",,"HNL 1,000,000 (estimated)",,Color,,,4.5/10,9,,,
Life and Death in 96 Hours,"Stars,Yuan Nie,Yiyun Ye,Dongyan Ma,,","Benli Yuan,","Zhongjie Qiao,","Drama,War,",,"November 13, 2016 (China)","China,","Chinese,",,"$9,028",,1h 37min,,,,,,,,
Sinterklaas en het pakjesmysterie,"Stars,Wim Rijken,Harold Verwoert,Alex van Bergen,,","Martijn van Nellestijn,","Martijn van Nellestijn,","Family,",,"October 13, 2010 (Netherlands)","Netherlands,","Dutch,","Stichting Regionale Sinterklas Promotie,","$2,227,113",,1h 15min,Color,,,4.8/10,54,1,2,
Janoskians: Untold and Untrue,"Stars,Connor Ball,Brittany Behrns,Dustin Belt,,","Brett Weiner,","Brett Weiner,","Comedy,",Unrated,"August 28, 2015 (United States)","United States,",,"Awesomeness Films,",,,1h 28min,,,,4.4/10,159,3,1,
Bio Raiders,"Luo Tian Chi,Siu-Ho Chin,Richard Ng,","Tommy Leung,",,"Horror,",,"July 31, 2017 (China)","Hong Kong,","Cantonese,",,,,1h 30min,Color,,,,,1,,
Camion,"Stars,Julien Poulin,Patrice Dubois,Maude Giguère,,","Rafaël Ouellet,","Rafaël Ouellet,","Drama,",G,"June 1, 2012 (Czech Republic)","Canada,","French,","Coop Vidéo de Montréal,Téléfilm Canada,",,"CA$1,400,000 (estimated)",1h 35min,Color,,,6.8/10,350,13,,
Brother of Bommali,"Stars,Brahmanandam,Melkote,Karthika Nair,,","Chinni Krishna,",,"Action,Drama,",R,"November 6, 2014 (Kuwait)","India,","Telugu,","Siri Cinema,",,,2h 40min,Color,,,5.8/10,99,,,
Rao Song Sam Khon,"Stars,Monthol Jira,Rattanrat Eertaweekul,Ramita Mahapreukpong,,","Kittikorn Liasirikun,","Kittikorn Liasirikun,","Comedy,Romance,",,"June 24, 2010 (Thailand)","Thailand,","Thai,","M-39,","$516,604",,1h 31min,Color,"Dolby Digital,Dolby Stereo,",1.85 : 1,6.8/10,49,1,1,
Historias incompletas,"Stars,Carmen Criprés,Cristina de Inza,Triana Lange,,","Directors,Guillermo González Lanchares,Álvaro Hervás,Manuel Mejías,,","Writers,Guillermo González Lanchares,Álvaro Hervás,Manuel Mejías,,","Drama,",,December 2020 (Spain),"Spain,","Spanish,","Instituto de Cine de Madrid,",,"€85,000 (estimated)",,Color,,,,,,,
Yume no kayoiji,"Stars,Anna Ishibashi,Seika Taketomi,Shun'ya Shiraishi,,","Toshihiro Gotô,","Yasuyuki Ohno,Toshihiro Gotô,","Drama,Romance,Sci-Fi,",,"November 17, 2013 (Japan)","Japan,","Japanese,",,,,1h 25min,Color,,,5.6/10,11,,,
Chaos,"Sergey A.,Nikolay Yeriomin,","Sergey A.,","Sergey A.,","Drama,Fantasy,",,"February 16, 2019 (Russia)","Russia,Ukraine,Austria,Tunisia,","English,Russian,","Terra Studio,",,RUR 50 (estimated),2h 6min,Color,"Stereo,",16:9 HD,8.7/10,144,1,,
Blood Spirit,"Stars,Smari Gunn,Ayvianna Snow,Tom Scurr,,","Anthony Allin,","Alfie Allin,Anthony Allin,","Horror,",TV-MA,"June 18, 2020 (United Kingdom)","United Kingdom,","English,","Magic Mirror Films,",,,1h 17min,Color,,,3.5/10,35,2,1,
Puthagam,"Stars,Jagapathi Babu,Sanjay Bharathi,Santhana Bharathi,,","Vijay Adhiraj,","Vijay Adhiraj,Guhan Sreenivasan,","Crime,Thriller,",,"January 14, 2013 (India)","India,","Tamil,","Ram Pictures,",,,,Color,,,4.7/10,23,,,
Les loups,"Stars,Cindy-Mae Arsenault,Patrice Bissonnette,Enrica Boucher,,","Sophie Deraspe,","Sophie Deraspe,","Drama,",,"February 20, 2015 (Canada)","Canada,France,","French,",,,,1h 47min,Color,,,6.3/10,207,1,7,
A Man Possessed,"Stars,Ricardo Segarra,Gina Martino,Tommy Dreamer,,","Amel J. Figueroa,","Amel J. Figueroa,","Drama,",,"December 3, 2016 (United States)","United States,","English,","SaintSinner Entertainment,Violet Pictures,",,,1h 44min,Color,,,5.3/10,14,,,
Vaanavil Vaazhkai,"Maya S. Krishnan,James Vasanthan,","James Vasanthan,",,"Drama,Musical,",,"March 12, 2015 (Kuwait)","India,","Tamil,","Oceanaa AJR Cine Arts,",,,2h 35min,Color,,,5.1/10,18,1,,
Power of Silence,"Armand Assante,","Jakov Sedlar,","Dominik Sedlar,","Biography,",,2017 (Croatia),"Croatia,","English,","Amadis Russia,",,,,Color,,,6.3/10,14,1,,
Der Blunzenkönig,"Stars,Andreas Lust,Jaschka Lämmert,Peter Strauß,,","Leo Bauer,","Writers,Christoph Frühwirth,Wolfgang Liemberger,Birgit Stauber,,","Drama,Horror,",,"August 27, 2015 (Austria)","Austria,","German,","Bonus Film,","$324,598",,1h 30min,Color,,2.35 : 1,5.0/10,36,2,,
5 Time Champion,"Stars,Ryan Akin,Betty Buckley,Dana Wheeler-Nicholson,,","Berndt Mader,","Berndt Mader,","Drama,",Not Rated,2011 (United States),"United States,","English,","Shark Films,The Bear,",,,1h 32min,Color,,,6.5/10,113,1,4,44
Tom und Hacke,"Stars,Benedikt Weber,Xaver-Maria Brenner,Julia Forstner,,","Norbert Lechner,","Rudolf Herfurtner,Mark Twain,","Adventure,Crime,Family,History,",,"August 2, 2012 (Germany)","Germany,Austria,","German,","Kevin Lee Filmgesellschaft,Rommel Film,Star Film GmbH,","$99,518",,1h 30min,Color,,2.35 : 1,6.3/10,104,8,,
How the Light Gets In,"Stars,Jude Severin,Erica Sweany,Niels Bolle,,","Steven Fierberg,","Jude Severin,","Drama,",,"October 20, 2018 (United States)","United States,","English,",,,,1h 28min,Color,,,6.7/10,20,1,,
Soraya,"Paul David,Eric Sparkle,","Aidan Williams,",,,,December 2019 (United States),"United Kingdom,","English,","British Film Council,Henry Deas,PHD Productions and Management,",,"£250,000 (estimated)",,Color,,,,,,,
Londyn & James,"Stars,B. Cherie Patterson,Jeremy C.Y. Butler,Edwin Maker Jr.,,","Jeremy C.Y. Butler,B. Cherie Patterson,","Jeremy C.Y. Butler,B. Cherie Patterson,","Action,Crime,Thriller,",,"July 28, 2019 (United States)","United States,","English,","Tri Jay Productions,Salute the Moon Productions,",,,2h 4min,Color,,,6.7/10,57,2,,
Agur Etxebeste!,"Stars,Elena Irureta,Ramón Agirre,Iban Garate,,","Asier Altuna,Telmo Esnal,","Asier Altuna,Nagore Aranburu,Telmo Esnal,","Comedy,Family,",,"September 24, 2019 (Spain)","Spain,France,","Basque,","Etxebeste Film,Irusoin,Kilima Media,","$153,657",,1h 40min,Color,,1.85 : 1,6.3/10,29,1,,
Toyon kyyl,"Stars,Stepan Petrov,Zoya Popova,Afanasi Fyodorov,,","Eduard Novikov,","Semyon Ermolaev,Vasili Yakovlev,","Drama,",,"April 23, 2018 (Russia)","Russia,","Yakut,",,,,1h 20min,Color,,,6.9/10,34,4,,
Godforsaken,"Stars,Kane Richard Blust,Jeff Bratz,Diana Castrillon,,","Olivia Jones,","Richard Jones,","Horror,",,February 2019 (United States),"United States,","English,",,,,1h 35min,Color,,16 : 9,3.0/10,14,1,,
Pluto,"Jordan Cassel,Kate Ruddy,","Tiger Ji,","Tiger Ji,","Drama,Fantasy,",,2017 (United States),"United States,",,"Axiomatic Pictures,High Output,",,"$30,000 (estimated)",,,,,8.0/10,8,1,,
Permanent Collection,"Stars,James Scott Patterson,Macy Idzakovich,Nazlah Black,,","Michael Irish,","Michael Irish,","Comedy,Drama,",,"February 1, 2020 (United States)","United States,","English,","AKA Grey Films,",,,1h 30min,,,,6.8/10,46,,,
Ombline,"Stars,Mélanie Thierry,Nathalie Bécue,Corinne Masiero,,","Stéphane Cazes,","Stéphane Cazes,","Drama,",,"September 12, 2012 (France)","France,Belgium,","French,","Arsam International,Dibona Films,Entre Chien et Loup,","$8,817",,1h 35min,Color,,1.85 : 1,6.8/10,293,2,4,
Some Days Are Better Than Others,"Stars,Carrie Brownstein,James Mercer,David Wodehouse,,","Matt McCormick,","Matt McCormick,George Andrus,","Drama,",Not Rated,"June 3, 2011 (United States)","United States,","English,",,,,1h 33min,Color,"Stereo,",,6.0/10,253,3,12,53
That Night,"Stars,Shawn Adams,Angie Amata,Lisa Marie Brown,,","Jerry Sur,","Matt Rossman,Jerry Sur,","Drama,Thriller,",,March 2018 (United States),"United States,","English,","Jerry Sur Productions,",,,56min,Color,,,3.1/10,10,1,,
"The Darkness, Rage and the Fury","Stars,John Allen Phillips,Lance Aaron,Aidan Bristow,,","Theophilus Lacey,","Theophilus Lacey,","Horror,Sci-Fi,Thriller,",Not Rated,February 2014 (United States),"United States,","English,",,,"$18,000 (estimated)",1h 19min,Color,,,2.7/10,474,19,3,
Rum,"Stars,Arjun Chidambaram,Mia George,Hrishikesh,,","Sai Bharath,",,"Horror,",,"February 17, 2017 (India)","India,","Tamil,","All In Pictures,",,,2h 11min,Color,,,4.1/10,133,4,1,
Pulau Hantu 3,"Stars,Shinta Bachir,Abdurrahman Arif,Boy Hamzah,,","Jose Poernomo,","Benny Akhmad Basuni,Jose Poernomo,","Horror,",,"January 5, 2012 (Indonesia)","Indonesia,","Indonesian,","MVP Pictures,MultiVision Plus,",,,1h 24min,Color,,,5.0/10,39,,,
The Wrath,"Stars,Eric Roberts,Patrick Kilpatrick,Chris Moss,,","Tommy Bull,Alex Merkin,","Marvin Williams,","Crime,Mystery,Thriller,",,"January 23, 2015 (United States)","United States,","English,","Creative Film Academ,MFM Pictures,",,"$2,200,000 (estimated)",1h 35min,Color,,,8.2/10,29,,,
Kesempatan Kedu(d)a,"Stars,Raffi Ahmad,Zizan Razak,Cut Meyriska,,","Awi Suryadi,","Agasyah Karim,Khalid Kashogi,Awi Suryadi,","Comedy,Drama,",,"October 11, 2018 (Indonesia)","Indonesia,","Indonesian,","RA Pictures,",,,1h 39min,Color,,,6.8/10,14,,,
Dinner with the Alchemist,"Stars,Dan Istrate,Dionne Audain,Megan Graves,,","Kevin Good,","Jenna St. John,","Crime,Drama,Fantasy,History,Mystery,Thriller,",,2016 (United States),"United States,","English,","CrisisLab,",,"$40,000 (estimated)",1h 39min,Color,,,6.1/10,81,3,,
We Run These Streets,"Stars,Louie Rankin,Rick Cordeiro,Dave Barker,,","Reed Samuel,","Reed Samuel,","Crime,",,"December 1, 2014 (Canada)","Canada,","English,","Bronz Star Entertainment,",,"CA$150,000 (estimated)",,Color,,,,,,,
1 Angry Black Man,"Stars,Keith Stone Griffith,Daphne Danielle,Miguel A. Núñez Jr.,,","Menelek Lumumba,","Menelek Lumumba,","Drama,",Rated R for language including some sexual references,"August 2, 2018 (United States)","United States,","English,","Align Pictures,",,"$500,000 (estimated)",1h 32min,Color,,,7.7/10,46,3,1,
The Robinsons,"Stars,Aleks Alifirenko Jr.,Billy Hartmann,Bianca-Rose Lasky,,","Directors,Aleks Alifirenko Jr.,Tia Wright,Billy Hartmann,,","Aleks Alifirenko Jr.,","Action,Adventure,",,"November 10, 2020 (United States)","United States,","English,","Yin-Yang Studios,",,"$10,000 (estimated)",1h 30min,Color,,,,,,,
The Lies You Tell,"Stars,Shavannahre Brazier,Royce Fanning,Antoinette Fields,,","Jay Lamont,Donte Payne,","Donte Payne,","Drama,",,"July 8, 2020 (United States)","United States,","English,",,,"$10,000 (estimated)",2h 10min,Color,,,,,,,
Doctor Rakhmabai,"Stars,Alexx O'Nell,Tannishtha Chatterjee,Bharat Dabholkar,,","Anant Mahadevan,","Bikas Ranjan Mishra,Mohini Varde,","Biography,",,"September 23, 2016 (India)","India,","Marathi,","Dr Swapna Patker Productions,Royal Maratha Entertainment,",,,2h 4min,Color,"Dolby Digital,",2.35 : 1,7.4/10,37,,,
Aku Ingin Ibu Pulang,"Stars,Jefan Nathanio,Nirina Zubir,T. Rifnu Wikana,,","Monty Tiwa,Yosua Rocky,","Alim Sudio,Monty Tiwa,Titien Wattimena,","Drama,Family,",,"September 1, 2016 (Indonesia)","Indonesia,","Indonesian,","Maxima Pictures,SRN Production Management,",,,1h 41min,Color,,,7.7/10,7,,,
The Last Movie,"Stars,Beth Gondek,Nataliya Alyexeyenko,Lawrence Bayne,,","Bruce Pittman,","Bruce Pittman,","Thriller,",,"August 10, 2012 (Canada)","Canada,","English,","Worthwhile Movies,",,"CA$45,000 (estimated)",1h 43min,,,,7.2/10,66,14,,
Cosmic Psychos: Blokes You Can Trust,"Stars,Raymond Ahn,Steve Albini,Mark Arm,,","Matt Weston,",,"Music,",,"August 8, 2013 (Australia)","Australia,","English,","Syndicate Films,",,"A$80,000 (estimated)",1h 35min,Color,,16:9 HD,7.5/10,134,4,5,
