title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
La daga de Rasputín,"Stars,Antonio Resines,Jesús Bonilla,Antonio Molero,,","Jesús Bonilla,","Joaquín Andújar,Jesús Bonilla,","Adventure,Comedy,",,"January 14, 2011 (Spain)","Spain,","Spanish,","Enrique Cerezo Producciones Cinematográficas S.A.,Telecinco Cinema,","$776,049",,1h 39min,Color,,1.85 : 1,2.9/10,225,1,,
Contromano,"Stars,Antonio Albanese,Alex Fondja,Aude Legastelois,,","Antonio Albanese,","Antonio Albanese,Stefano Bises,Andrea Salerno,","Comedy,",,"March 29, 2018 (Italy)","Italy,","Italian,","Fandango,Rai Cinema,","$2,036,333",,1h 43min,Color,,2.35 : 1,5.7/10,620,7,,
Nosferatu Re-Animated,,"Fran Blackwood,","Fran Blackwood,","Animation,Horror,",,"June 12, 2020 (United States)","United States,",,,,,1h 19min,Color,,,6.9/10,23,,,
Pahan kukat,"Stars,Juno,Viljami Nojonen,Eero Aho,,","Antti Jokinen,","Antti Jokinen,","Crime,Drama,",,"September 30, 2016 (Finland)","Finland,","Finnish,","Solar Films,","$181,686","€630,000 (estimated)",1h 45min,Color,,2.35 : 1,5.0/10,421,3,,
Aglaja,"Stars,Eszter Ónodi,Babett Jávor,Piroska Móga,,","Krisztina Deák,","Krisztina Deák,Aglaja Veteranyi,","Biography,Drama,",,"October 11, 2012 (Hungary)","Hungary,Romania,Poland,","Hungarian,Romanian,German,English,","Hai Hui Entertainement,Inforg Stúdió,Opus Film,",,,1h 56min,Color,"Dolby Digital,",1.85 : 1,6.8/10,364,1,7,
1/2 New Year,"Stars,Drew McAnany,Bo Youngblood,Shanley Caswell,,","Tom Morash,","Drew McAnany,Georgia Menides,","Comedy,Drama,",,"September 10, 2019 (United States)","United States,",,"North Air Entertainment,",,,1h 14min,,,,5.0/10,343,12,4,
The Magic School Bus Rides Again: Kids in Space,"Stars,Kate McKinnon,Matthew Mucci,Mikaela Blake,,","Richard Weston,","David Skelly,Joanna Cole,Bruce Degen,","Animation,Adventure,Comedy,Family,Sci-Fi,",TV-Y,"August 7, 2020 (United States)","United States,","English,",,,,45min,Color,,,5.9/10,74,2,,
Satria Heroes: Revenge of the Darkness,"Stars,Abio Abie,Adhitya Alkatiri,Stella Cornelia,,","Kenzô Maihara,Amandha Wyanto,","Reino R. Barack,Daisuke Kihara,","Action,Adventure,Drama,Fantasy,Sci-Fi,",,"May 4, 2017 (Indonesia)","Indonesia,","Indonesian,","Rizki Bukit Sinema,Ishimori Production,MNC Pictures,",,,1h 32min,Color,"Dolby Surround 7.1,",16:9 HD,4.1/10,64,,,
ISIS: Enemies of Humanity,"Stars,Yuvraj Kumar,Manon Faure,Rasheed Naz,,","Yuvraj Kumar,","Yuvraj Kumar,","Action,",,2017 (India),"India,","Hindi,","Atlantic Films,Atlantic Films, Bombay,",,"₹100,000,000 (estimated)",2h 15min,Color,,,6.1/10,22,,,
Jazavac Pred Sudom: With the Badger on Trial,"Stars,Daniel Kovacevic,Emma Gojkovic,Vanja Nenadic,,","Marc Windon,","Writers,Emma Gojkovic,Rastko Jevtovic,Marc Windon,,","History,Sci-Fi,",,"February 14, 2020 (Serbia)","Australia,","Serbian,Bosnian,English,","The Proletariat,",,,1h 25min,Color,,,7.3/10,18,,,
Juliana & the Medicine Fish,"Stars,Emma Tremblay,Adam Beach,Roseanne Supernault,,","Jeremy Torrie,","Jake MacDonald,Jeremy Torrie,","Family,",,"October 20, 2017 (Canada)","Canada,","English,Ojibwa,","GlobalWatch Films,High Definition Pictures,White Bear Films,",,"CA$3,000,000 (estimated)",1h 27min,Color,,2.35 : 1,6.9/10,15,1,2,
Stolen Season,"Stars,Abbey Siegworth,Matthew Bilodeau,Mike Markoff,,","Pascal Payant,","Pascal Payant,","Drama,",,"May 1, 2020 (Canada)","Canada,","English,","Y-US Productions,",,,1h 38min,Color,,2.35 : 1,6.2/10,3K,12,2,
Ride,"Stars,Lorenzo Richelmy,Ludovic Hughes,Simone Labarga,,","Jacopo Rondinelli,","Fabio Guaglione,Fabio Resinaro,Marco Sani,","Action,",,"September 6, 2018 (Italy)","Italy,","English,","Lucky Red,Mercurio Domina,TIMvision,","$346,665",,1h 42min,Color,,,4.7/10,388,6,15,
The Vanished Murderer,"Stars,Ka Tung Lam,Yiyan Jiang,Xiaolu Li,,","Chi-Leung Law,","Sin Ling Yeung,","Crime,Thriller,",IIA,"December 5, 2015 (Hong Kong)","Hong Kong,","Cantonese,Mandarin,","Distribution Workshop,Film Unlimited,Le Vision Pictures,","$11,040,802",,2h,Color,"Dolby Digital,Dolby Surround 7.1,",2.35 : 1,5.3/10,306,3,9,
Mother Gamer,"Stars,Piyada Akaraseni,Lapat Ngamchaweng,Thanabat Ngamkamolchai,,","Yanyong Kuruangkura,",,"Action,Comedy,",IIA,"September 10, 2020 (Thailand)","Thailand,","Thai,",,"$6,118",,1h 58min,Color,,,5.8/10,120,2,,
End of the Trail,"Stars,Robert Wagner,Barry Tolli,Jack Rain,,","Barry Tolli,","Barry Tolli,Joe Torricelli,","Drama,",,"June 3, 2019 (United States)","United States,","English,","Riders Up Productions,",,,1h 17min,Color,,2.35 : 1,5.0/10,54,5,1,
Leopard Do Not Bite,"Upendra Sanjeewa,Hemasiri Liyanage,Britto Christina,","Prasanna Jayakody,",,"Drama,Mystery,",,"May 11, 2015 (Sri Lanka)","Sri Lanka,","Sinhala,","Mountain River Films,",,"$200,000 (estimated)",1h 15min,Color,,2.35 : 1,8.0/10,19,1,,
Un boss in salotto,"Stars,Paola Cortellesi,Rocco Papaleo,Luca Argentero,,","Luca Miniero,","Luca Miniero,Federica Pontremoli,","Comedy,",,"January 1, 2014 (Italy)","Italy,","Italian,","Cattleya,Warner Bros.,","$16,562,487",,1h 30min,Color,"Dolby Digital,",2.35 : 1,5.6/10,1.3K,2,8,
Beat the World,"Stars,Tyrone Marshall Brown,Mishael Morgan,Nikki Grant,,","Robert Adetuyi,","Robert Adetuyi,","Drama,Music,",Rated PG-13 for some sexual content and language,"June 10, 2011 (Poland)","Canada,","English,","Inner City Films,Circle Blue Entertainment,Ontario Media Development Corporation (OMDC),","$933,540","$10,000,000 (estimated)",1h 31min,Color,,2.35 : 1,4.5/10,1.9K,10,7,
Falling Overnight,"Stars,Parker Croft,Emilia Ares,Barak Hardley,,","Conrad Jackson,","Aaron Golden,Parker Croft,Conrad Jackson,","Drama,Romance,",TV-MA,"April 8, 2011 (United States)","United States,","English,","DPO Productions,Cerebroscope Films,Dried Lemon Productions,",,"$50,000 (estimated)",1h 26min,Color,,,6.7/10,1K,14,12,40
Ular Tangga,"Stars,Shareefa Daanish,Vicky Monica,Alessia Cestaro,,","Arie Azis,","Mia Amalia,","Horror,Thriller,",,"March 9, 2017 (Indonesia)","Indonesia,","Indonesian,","Lingkar Film,",,"$1,000,000 (estimated)",1h 33min,Color,,2.35 : 1,5.7/10,56,3,1,
Christmas with a Capital C,"Stars,Ted McGinley,Brad Stine,Nancy Stafford,,","Helmut Schleppi,","Andrea Gyertson Nasfell,","Comedy,Drama,Family,",,"December 24, 2011 (United States)","United States,","English,","Ranch Studios,",,,1h 21min,,,,4.5/10,1K,32,10,
O Nome da Morte,"Stars,Marco Pigossi,Fabiula Nascimento,André Mattos,,","Henrique Goldman,","Henrique Goldman,Vitor Leite,George Moura,","Biography,Crime,Drama,",,"August 2, 2018 (Brazil)","Brazil,","Portuguese,","Globo Filmes,TV Zero,","$90,630",,1h 38min,Color,,,6.6/10,341,2,4,
1920 Bitwa Warszawska,"Stars,Daniel Olbrychski,Natasza Urbanska,Borys Szyc,,","Jerzy Hoffman,","Jerzy Hoffman,Jaroslaw Sokól,","Drama,History,Romance,War,",,"September 30, 2011 (Poland)","Poland,","Polish,Russian,","Zodiak Jerzy Hoffman Film Production Sp. z o.o.,","$8,417,043","PLN 27,000,000 (estimated)",1h 55min,Color,,1.85 : 1,4.1/10,1.9K,18,7,
Le premier homme,"Stars,Michel Crémadès,Jacques Gamblin,Mickaël Batret,,","Gianni Amelio,","Gianni Amelio,Albert Camus,","Drama,",,"April 20, 2012 (Italy)","France,Italy,Algeria,","French,","Cattleya,Soudaine Compagnie,Maison de Cinema,","$1,006,991",,1h 41min,Color,,1.85 : 1,6.9/10,535,1,17,
Daddy Issues,"Stars,Jo Ashe,Rachel Barry,Matt Beauman-Jones,,","Laura Holliday,","Writers,John Cox,Amy Datnow,Kimberley Datnow,,","Comedy,Romance,",,"August 10, 2020 (United Kingdom)","United States,United Kingdom,","English,","Clean Slate Productions,",,"$250,000 (estimated)",1h 22min,Color,,16:9 HD,5.0/10,53,4,6,
Hajnali láz,"Stars,Gila Almagor,Anna Azcárate,Gábor Máté,,","Péter Gárdos,","Péter Gárdos,Marianne Ahrne,","Drama,",,"December 17, 2015 (Hungary)","Israel,Sweden,Hungary,","Hungarian,Hebrew,","Cinema Soleil,Filmpool Nord,Götafilm,",,,1h 54min,Color,,,6.7/10,245,1,4,
Marne Bhi Do Yaaron,"Stars,Krishna Abhishek,Kashmira Shah,Rishaab Chauhaan,,","Kashmira Shah,","Kashmira Shah,","Comedy,",,"November 1, 2019 (India)","India,","Hindi,","Boo Filmz,",,,2h 10min,Color,,,5.1/10,82,3,,
Kalavu,"Stars,Vatsan Chakravarthy,Chinnijayanth,Geevee,,","Murali Karthick,","Murali Karthick,","Thriller,",,"February 9, 2019 (India)","India,","Tamil,","Big Print Pictures,Spicy Cool Impressions,",,,,Color,,2.35 : 1,7.2/10,104,1,,
Longing Souls,"Stars,Laura Castro Artuz,Lilia Cordoba,Sissy Garcés,,","Diana Montenegro,","Diana Montenegro,","Drama,",,"November 13, 2020 (Estonia)","Colombia,Brazil,","Spanish,","Cinema Co.,Estúdio Giz,Estúdio Giz,",,,1h 28min,Color,,,7.9/10,13,1,,
Sacudete Las Penas,"Stars,Nayeli Barajas,Arturo Barba,Daniela Barcelo,,","Andres Ibañez Diaz Infante,","Alejandro Díaz San Vicente,Andres Ibañez Diaz Infante,","Drama,",TV-14,"April 27, 2018 (Mexico)","Mexico,","Spanish,","Bh5,",,,1h 30min,Color,,,5.9/10,42,,,
Hodeløse Forviklinger,"Stars,Raymond Volle,Per-Ingvar Tomren,Tormod Lien,,","Per-Ingvar Tomren,","Per-Ingvar Tomren,Raymond Volle,","Comedy,",,"July 13, 2019 (United States)","Norway,","Norwegian,English,Serbian,Spanish,","Asterion,",,,,Color,,,5.5/10,10,1,,
Mix.,"Stars,Yui Aragaki,Eita Nagayama,Ryôko Hirosue,,","Jun'ichi Ishikawa,","Ryôta Kosawa,","Comedy,Drama,Romance,Sport,",I,"November 9, 2017 (Hong Kong)","Japan,","Japanese,","Fuji IG Laboratory for Movies (FILM),","$15,224,207",,2h,,,,6.3/10,1.1K,4,3,
The Red House,"Stars,Kate French,Brendan Wayne,John Otrin,,","Gregory Avellone,","Gregory Avellone,","Drama,Horror,Thriller,",Not Rated,"October 7, 2014 (United States)","United States,","English,","Laddie O Productions,West Allen Street Productions,",,,1h 28min,Color,,,3.3/10,316,5,3,
Aile Hükümeti,"Stars,Alper Saldiran,Aslihan Malbora,Mehmet Yildirim,,","Burak Demirdelen,","Seçil Çömlekçi,","Comedy,",,"October 9, 2020 (Turkey)","Turkey,","Turkish,","RNK Film,",,,1h 43min,Color,,,3.3/10,117,2,,
Flock of Four,"Stars,Braeden Lemasters,Uriah Shelton,Isaac Jay,,","Gregory Caruso,","Gregory Caruso,Michael Nader,","Adventure,Comedy,Drama,History,Music,",Not Rated,"October 28, 2017 (United States)","United States,","English,","Bristol Pictures,The Patwood Company,",,,1h 20min,Color,,2.39 : 1,6.0/10,138,3,1,48
Mon Sudhu Toke Chai,"Stars,Biswanath,Supriyo Dutta,Palash Ganguly,,","Subrata Halder,",,"Romance,",,"May 5, 2017 (India)","India,","Bengali,","BMR Entertainment,",,,2h 12min,Color,,,,,,,
Mercy for Angels,"Stars,Vida Guerra,Emilio Rivera,John Amos,,","K.C. Amos,Dale Stelly,","K.C. Amos,Alonzo Douglas,","Action,Drama,Thriller,",,"April 14, 2015 (United States)","United States,","English,","Colored Wind Productions,Colorwind / Stelly Entertainment,Inner Circle Filmwerx,",,,1h 31min,Color,,,5.6/10,62,2,,
Hutsulka Ksenya,"Stars,Varvara Lushchyk,Maksym Lozynskyj,Vitaliy Azhnov,,","Alena Demyanenko,","Alena Demyanenko,","Musical,",,"March 7, 2019 (Ukraine)","Ukraine,","Ukrainian,English,","Gagarin Media Film Company,Ukrainian State Film Agency,","$140,195","UAH 48,000,000 (estimated)",1h 30min,Color,,2.35 : 1,7.2/10,458,4,2,
Enigma,"Stars,Dennis Haskins,T.J. Storm,Bella Shepard,,","Harley Wallen,","Writers,Jerry Hayes,Nancy Oeswein,Harley Wallen,,","Crime,Drama,Horror,Mystery,Thriller,",,"November 1, 2019 (United States)","United States,",,"Painted Creek Productions,Auburn Moon Productions,Carribean Fury Productions,",,,1h 40min,,,,6.5/10,738,3,1,
Dead Ringer,"Stars,Timothy Woodward Jr.,Jacqui Holland,Ross Bagley,,","Johnny Kearns,","Pia Cook,","Horror,Thriller,",,February 2015 (United States),"United States,","English,","Sky Entertainment Group,Sky Studios International,Fire Born Studios,",,,,Color,,,4.6/10,17,,,
Bold Native,"Stars,Joaquin Pastor,Randolph Mantooth,Sheila Vand,,","Denis Henry Hennelly,","Denis Henry Hennelly,","Action,Adventure,Comedy,Crime,Drama,",R,2010 (United States),"United States,","English,","Gather Films,Open Road Films,",,,1h 45min,Color,,1.85 : 1,7.1/10,522,21,1,
Slumber Party Slaughter,"Stars,Tom Sizemore,Ryan O'Neal,Robert Carradine,,","Rebekah Chaney,","Rebekah Chaney,","Drama,Horror,Thriller,","Rated R for bloody horror violence, language, sexual content/nudity and drug use","April 4, 2012 (United States)","United States,","English,","Seraphim Films Inc.,",,,1h 33min,Color,,,6.5/10,75,8,1,
The Dead Matter,"Stars,Andrew Divoff,Jason Carter,Tom Savini,,","Edward Douglas,","Tony Demci,Edward Douglas,","Fantasy,Horror,",TV-MA,"July 3, 2013 (Russia)","United States,","English,","Midnight Syndicate Films,Precinct 13 Entertainment,",,"$2,000,000 (estimated)",1h 33min,Color,"Dolby SR,",1.78 : 1,3.5/10,917,18,43,
Silent Tokyo,"Stars,Alice Hirose,Kai Inowaki,Yuriko Ishida,,","Takafumi Hatano,","Takehiko Hata,Masahiro Yamaura,","Action,Crime,Thriller,",,"December 4, 2020 (Japan)","Japan,","Japanese,","Asahi Broadcasting Corporation (ABC),Asahi Shimbun,Asmik Ace,","$2,730,104",,1h 39min,Color,"Dolby Digital,",2.35 : 1,5.3/10,66,1,,
10 regole per fare innamorare,"Stars,Guglielmo Scilla,Enrica Pintore,Vincenzo Salemme,,","Cristiano Bortone,","Writers,Cristiano Bortone,Fausto Brizzi,Annalaura Ciervo,,","Comedy,",Not Rated,"March 16, 2012 (Italy)","Italy,","Italian,","Orisa Produzioni,Orkestra Entertainment,Surf Film,","$1,130,520",,1h 36min,,,1.85 : 1,5.0/10,493,1,6,
Nobunaga Concerto: The Movie,"Stars,Shun Oguri,Ko Shibasaki,Takayuki Yamada,,","Hiroaki Matsuyama,","Ayumi Ishii,Masafumi Nishida,Okada Michizo,","Comedy,Sci-Fi,",,"January 23, 2016 (Japan)","Japan,","Japanese,","Akita Television,Ehime Broadcasting,Fuji Television Network,","$36,187,594",,2h 6min,Color,,,6.1/10,420,1,,
Hero,"Stars,Prithviraj Sukumaran,Yami Gautam,Anoop Menon,,","Deepan,","Vinod Guruvayoor,","Action,Drama,Thriller,",Not Rated,"May 25, 2012 (India)","India,","Malayalam,","Seven Arts International,",,,2h 43min,Color,,2.35 : 1,3.8/10,264,1,,
Ghasr-e Shirin,"Stars,Hamed Behdad,Zhila Shahi,Azadeh Nobahari,,","Reza Mirkarimi,","Mohammad Davoudi,Mohsen Gharaie,","Drama,",,"July 24, 2019 (Iran)","Iran,","Persian,Turkish,","Irimage,",,,1h 22min,Color,"Dolby Digital,",1.85 : 1,6.6/10,1K,5,50,
I Love You,"Stars,Victoria Rowell,Glen Ratcliffe,J. Love,,","Lukas Colombo,","Heather Lashaway,J Love,Victoria Rowell,","Drama,",,"November 6, 2019 (United States)","United States,","English,","Love Ink,Moai Films,Revolution Media,",,"$1,000,000 (estimated)",1h 41min,Color,,,5.7/10,37,,,
New Material,"Stars,Vincent Ebrahim,Carishma Basday,Zakeeya Patel,,","Craig Freimond,","Craig Freimond,Riaad Moosa,","Comedy,",,"October 2, 2020 (South Africa)","South Africa,","English,","Ochre Moving Pictures,",,"$1,000,000 (estimated)",,Color,,,,,,,
My Stretch of Texas Ground,"Stars,Jeff Weber,Junes Zahdi,Hailley Lauren,,","Erich Kemp,","Ralph Cinque,","Action,Drama,Thriller,",,"February 22, 2019 (United States)","United States,","English,Arabic,","Lost Maples Productions,",,,1h 40min,Color,,1.78 : 1,6.2/10,52,8,5,
Brigada: Naslednik,"Stars,Ivan Makarevich,Ekaterina Guseva,Kirill Nagiev,,","Denis Alekseev,","Denis Alekseev,","Action,Crime,",,"November 29, 2012 (Russia)","Russia,","Russian,","Alizier Films,Zlatoust Films,Triada Films,","$7,917,683","$4,500,000 (estimated)",2h,Color,,2.35 : 1,2.6/10,1K,1,2,
Death-Scort Service Part 2: The Naked Dead,"Stars,Krystal Pixie Adams,Bob Glazier,Katie McKinley,,","Sean Donohue,","Sean Donohue,","Horror,",,"April 7, 2017 (United States)","United States,","English,","Gatorblade Films,",,"$2,500 (estimated)",1h 12min,Color,,,5.1/10,69,2,3,
Ani Mulalu? The Crazy World,"Stars,Isaac Newton Kizito,Kirabo Beatrice,Nattembo Racheal Monica,,","Nabwana I.G.G.,","Alan Hofmanis,Nabwana I.G.G.,","Action,",,2014 (Uganda),"Uganda,","English,Swahili,","Ramon Film Productions,",,,1h 22min,Color,,,7.5/10,471,3,8,
The Girl Who Left Home,"Stars,Emy Coligado,Paolo Montalban,Haven Everly,,","Mallorie Ortega,","Mallorie Ortega,","Comedy,Drama,Musical,",,"October 2, 2020 (United States)","United States,","English,",,,,1h 40min,Color,,,8.7/10,12,1,,
Tomorrow's End,"Stars,Scott Michael Campbell,Hunter G. Williams,Ryan Merriman,,","Hunter G. Williams,Scott Michael Campbell,Ryan O'Corrigan,","Writers,Hunter G. Williams,Scott Michael Campbell,Jeff Stearns,,","Comedy,Drama,",PG-13,,"United States,","English,","Busted Knuckle Productions,MCK Productions,",,"$750,000 (estimated)",1h 40min,Color,,,6.0/10,142,,,
Bamboo Shark,"Stars,Dustin Chase,Matt Ragan,Jeff Stevens,,","Dennis Ward,","Brad Perkins,Dennis Ward,","Comedy,",,2012 (United States),"United States,","English,","Mental Ward Film Productions,",,"$1,000,000 (estimated)",,Color,,,6.4/10,63,,,
14 no yoru,"Stars,Yuzu Aoki,Nana Asakawa,Taka Guadalcanal,,","Shin Adachi,","Shin Adachi,","Drama,",,"December 24, 2016 (Japan)","Japan,","Japanese,","Breath,Toei Video Company,Tohokushinsha Film Corporation (TFC),",,,1h 53min,Color,,,5.9/10,50,1,,
The Preparation,"Stars,Anastasia Kim,Du-shim Ko,Cheol-min Park,,",,,"Drama,",,"November 9, 2017 (South Korea)","South Korea,","English,",,"$1,151,120",,1h 54min,Color,,,8.0/10,34,1,,
World Cup Heist,"Stars,Lee Westwick,Swaylee Loughnane,Daniel Eghan,,","Lee Westwick,","Swaylee Loughnane,Lee Westwick,","Drama,Sport,",,"December 18, 2020 (United Kingdom)","United Kingdom,","English,French,Finnish,Icelandic,Danish,German,Spanish,Greenlandic,Croatian,Lithuanian,Greek,Bengali,Cantonese,Armenian,Czech,Awadhi,Welsh,Vietnamese,Turkish,Thai,Ukrainian,Min Nan,Italian,Spanish Sign Language,Swahili,Somali,Slovenian,Sign Languages,Russian,Tamil,Gaelic,Punjabi,Romanian,Portuguese,Persian,Polish,Maltese,Mongolian,Mandarin,Norwegian,Malay,Macedonian,Luxembourgish,Latvian,Latin,Kurdish,Aboriginal,American Sign Language,Indonesian,Arabic,Afrikaans,","Ignited Hashtag,Morrison Films,",,"£21,000 (estimated)",1h 20min,,,16 : 9,4.4/10,1.1K,108,1,
The Last Page of Summer,"Stars,Derek Albright,Karen Anderson,Sharon Baird,,","Tim Ross,","Tim Ross,","Animation,Adventure,Comedy,",,"February 1, 2020 (United States)","United States,","English,","Anything Tr,",,"$50,000 (estimated)",,Color,,,8.0/10,9,,,
A Familiar Lie,"Stars,Anthony Bell Jr.,Jay Uno Bellamy,Cameron,,","Andre Roberson,","Frankie Diilard,Curtis Elerson,","Drama,",,"March 1, 2020 (United States)","United States,","English,","Ireland Entertainment Productions,One Shot Films,",,,1h 30min,Color,"Stereo,",,6.8/10,19,3,1,
Maggy,"Stars,Harini,Nimmy,Mahi Parasuraman,,","Karthikeyan Jagadeesh,",,"Horror,",,"November 22, 2019 (India)","India,","Tamil,","Sai Ganesh Pictures,",,,2h 31min,Color,,,2.9/10,8,,,
Namyeong-dong 1985,"Stars,Jang-Su Bae,Woo Hee-Jin,Kim Jung-gi,,","Ji-yeong Jeong,","Writers,Sang-Hyup Chung,Lee Dae-il,Kim Geun-tae,,","Drama,History,Thriller,",,"April 26, 2014 (Japan)","South Korea,","Korean,","Aura Pictures,","$2,009,251",,1h 50min,Color,,,7.0/10,255,1,19,
Mr. Hush,"Stars,Brad Loree,Edward X. Young,Stephen Geoffreys,,","David Lee Madison,","David Lee Madison,","Horror,",,"October 23, 2010 (United States)","United States,","English,","Mr. Hush,",,"$200,000 (estimated)",1h 25min,Color,,2.35 : 1,2.3/10,435,23,12,
The Activist,"Stars,Chadwick Brown,Tonantzin Carmelo,Michael Spears,,","Cyril Morin,","Cyril Morin,","Thriller,",Not Rated,"March 7, 2014 (United States)","France,United States,","English,","Media in Sync,",,,1h 30min,Color,,,5.4/10,108,4,4,
"Dark, Deadly & Dreadful","Jessee Foudray,","Directors,Luke Jaden,Jeanne Jo,Arif Khan,,","Chris LaMont,","Horror,",,"July 28, 2018 (United States)","United States,","English,","Fun Size Horror Productions,",,,1h 27min,Color,,1.78 : 1,5.0/10,317,13,2,
Vezir Parmagi,"Stars,Selim Bayraktar,Talat Bulut,Mahsun Kirmizigül,,","Mahsun Kirmizigül,","Mahsun Kirmizigül,","Comedy,Drama,History,",,"January 25, 2017 (Turkey)","Turkey,","Turkish,","Boyut Film,","$2,157,645",,1h 51min,Color,,,3.9/10,2.2K,8,6,
Hüddam,"Stars,Selcan Toker,Hande Oktan,Çagri Duran,,","Utku Uçar,","Utku Uçar,Murat Özen,","Horror,Mystery,",,"November 20, 2015 (Turkey)","Turkey,","Turkish,","Hayal Sanat,",,,1h 30min,Color,"Dolby Digital,",16:9 HD,4.3/10,205,,,
