title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Weekend Movie,"Stars,Cameron B. Smith,Kenny Mylod,Jay Ruff,,","Cameron B. Smith,","Cameron B. Smith,","Action,Comedy,Thriller,",,"January 29, 2012 (United States)","United States,","English,","MHproductions,",,$150 (estimated),1h 21min,Color,,16:9 HD,,,,,
Liverpool Football Club vs Everton F.C.,,,,"Sport,",,"March 13, 2012 (United Kingdom)","United Kingdom,",,,,,1h 30min,Color,,,,,,,
The Purple Lotus,,"Christopher Sieh,","Christopher Sieh,","Animation,Drama,Thriller,",,"November 13, 2017 (Germany)","Germany,","German,English,","Steado,",,"€5,000 (estimated)",,Color,,,,,,,
Unsocial Justices,"Stars,Fankesha House,Stanley McClover,Taylor Mcleod,,","Terance Mcleod,","Terance Mcleod,","Action,",,"November 3, 2018 (United States)","United States,","English,","HustleMann Productions,",,"$10,000 (estimated)",55min,,,,,,,,
Skeletons,"Stars,Kestrel Collison,Erica Hill,Sean Meldrum,,","Zach Closs,","Zach Closs,","Drama,Mystery,Romance,Thriller,",,April 2016 (Canada),"Canada,","English,",,,,1h 7min,Black and White,,,,,,,
Paramu,"Manick Jai,","Manick Jai,",,"Drama,",,"December 20, 2019 (India)","India,","Tamil,",,,,,Color,,,,,,,
The Muses,"Stars,Clanch Belleza,Janelle Jamer,Badidi Labra,,","Janice Y. Perez,",,"Comedy,",,"September 18, 2013 (Philippines)","Philippines,","Filipino,Visayan,","Above the Line Productions,",,,,Color,,,,,,,
The Haven... This is the Life: Reloaded,,"Marquis Martin,",,"Action,Comedy,Drama,",,,"United States,","English,",,,,54min,Color,,,,,,,
This Land Belongs to the Army,,"Maga.Tamizh Prabhagaran,",,"War,",,"January 31, 2014 (United Kingdom)","Sri Lanka,","English,","Beyond Slavery Frames,",,"₹700,000 (estimated)",,,,,,,1,,
Traveling Over the Sea,,,,,,"June 12, 2017 (China)","China,","English,",,"$38,558",,,Color,,,,,,,
Fuskjakt i Lillköping,"Stars,Göran H.I. Johansson,Ann Entell,Dennis Konway,,","Göran H.I. Johansson,","Göran H.I. Johansson,Per Jensfelt de Cloux,","Animation,",,"December 30, 2018 (Sweden)","Sweden,","Swedish,","GHI Johansson,",,,1h 43min,Color,,,,,,,
Namasthe Madam,"Stars,Srinagar Kitty,Ragini Dwivedi,Nikesha Patel,,","Raghuraj,","Writers,Neelakanta,Sairam,Vinayakaram Kalagaru,,","Comedy,Drama,Romance,",,"October 24, 2014 (India)","India,","Kannada,","G R Pictures,M.N.K. Movies,",,"₹100,000,000 (estimated)",2h 14min,Color,,,5.5/10,10,,,
MudWarz Getting Dirty Vol 01,,"Jeff William Lacroix,",,"Sport,",,"July 19, 2012 (Canada)","Canada,","English,","JeffNetwork.com,",,$100 (estimated),1h 12min,,,,,,,,
Docteur Glass (Stageplay),"Stars,Jean-Claude Dochier,Alain Gobino,Claude Hérard,,","Hans Weigel,",,"Comedy,",,"October 26, 2017 (France)","France,","French,",,,,1h 15min,Color,,,,,,,
Affinity Point,"Stars,Danielle Hubbard,J Deeh Pitre,Set Landerich,,","J Deeh Pitre,","J Deeh Pitre,","Drama,Romance,Thriller,",,November 2010 (Canada),"Canada,","English,","Deehrelict,",,,1h 48min,Color,,,,,,,
Follow the Plan,"Stars,Jonathan Beetles,Melissa Brattoni,Dominic Brown,,","Juliet Roar,","D.W. Jorge,Juliet Roar,","Mystery,",,"January 25, 2017 (United Kingdom)","United Kingdom,","English,","Beddu Productions [gb],",,€600 (estimated),,Color,,,8.6/10,8,,,
Everton vs West Ham United,,,,"Sport,",,"September 16, 2018 (United Kingdom)","United Kingdom,",,,,,1h 30min,Color,,,,,,,
Psychoromantic,"Stars,Sharen Ichiba,Takahiro Ono,Makoto Shinada,,","Wataru Shibata,","Wataru Shibata,","Crime,Drama,Fantasy,Romance,Thriller,",,April 2016 (Japan),"Japan,","Japanese,",,,,1h 10min,Color,,,,,,,
U Ar My Love,"Stars,Dulal Lahiri,Bodhisattva Mazumdar,Puja,,","Shubhankar Sur,",,"Romance,",,,"India,","Bengali,","Angel Digital.,",,,,Color,,,,,,,
The Helpless,"Stars,Amanda Baskett,Amber Baskett,Faith Brewer,,","Dylan Formo,","Dylan Formo,","Action,Crime,Drama,",Not Rated,,"United States,","English,","7th Degree Productions,",,,1h 29min,Color,,,4.3/10,13,1,,
The Outcast,"Stars,Silver Achugamonye,Marjorie Agwang,Machim Ajoku,,","Silver Achugamonye,","Silver Achugamonye,","Drama,",,"January 23, 2016 (United Kingdom)","United Kingdom,","English,","Silverglobe Cines,",,"£17,000 (estimated)",,Color,,16:9 HD,,,,,
Haaro Hakki,"Stars,B.A. Ashok,Ramesh Babu,Shailaja Manjunath,,","Nagaraj Arehole,","Nagaraj Arehole,","Drama,",,"July 29, 2016 (India)","India,","Kannada,","Shree Nimishamba Communications,",,,1h 50min,Color,,2.35 : 1,,,,,
Zindaadil,"Dhriti Pati Sarkar,","Dhriti Pati Sarkar,","Dhriti Pati Sarkar,","Comedy,",,"October 1, 2020 (India)","India,","Hindi,","Flying Up Entertainment,",,"₹5,000 (estimated)",5h 2min,Color,,,,,,,
Soldiers of Allah,,,,,,"November 22, 2016 (Japan)","France,","French,","Takia Prod,",,,,Color,,,,,,,
Of Games and Escapes,"Stars,Lyle Morris,Kristen Harris,Jon Ted Wynne,,","Bevan Klassen,","Bevan Klassen,Andre Laplume,","Drama,",,2011 (Canada),"Canada,","English,","40 Below Films,",,,1h 20min,Color,,,7.6/10,14,,,
Drunk Dumb Fucks,,"Scott Reynolds,","Scott Reynolds,","Comedy,",,"March 23, 2010 (United States)","United States,","English,",,,"$7,500 (estimated)",1h 24min,Color,,,6.7/10,7,,,
Growing Home,,"Benny Vink,","Benny Vink,","Biography,",,"May 16, 2019 (Netherlands)","Netherlands,","English,","Pure Media Production,",,"€50,000 (estimated)",,Color,,,,,,,
Digger,,,,"Drama,",,,"Greece,","Greek,",,,"€700,000 (estimated)",,Color,,,,,,,
N8ar Tzad Tfa Dow,"Stars,Rachid El Ouali,Houda Rihani,Hassan Foulane,,","Mohamed Karrat,","Mohamed Karrat,","Comedy,",,"September 7, 2011 (Morocco)","Morocco,","Arabic,","Karrat Data Image (KDI),",,,1h 45min,Color,,2.35 : 1,6.7/10,24,,,
Pûrusaido man,"Stars,Yukiko Hachisu,Misao Hirayama,Gaku Imamura,,","Hirobumi Watanabe,","Hirobumi Watanabe,","Drama,Thriller,Mystery,",,"October 29, 2016 (Japan)","Japan,","Japanese,","Foolish Piggies Films,",,,1h 57min,Black and White,,,6.2/10,107,6,,
Dream Team,,,,,,"August 29, 2019 (Russia)",,,,"$308,225",,,,,,,,,,
Sapanara Nayika,"Stars,Sritam Das,Manoj Misra,Deepak Barik,,","Raj Pradeep,","Bijaylaxmi Panda,Rajani Ranjan,","Romance,",,"May 24, 2013 (India)","India,","Oriya,","Excel Movies,",,,2h 10min,Color,,,,,,,
Bricki & Rocky,"Stars,J. Alan Nelson,Laura L. Martin,John Aleman,,","J. Alan Nelson,","J. Alan Nelson,","Comedy,",,"August 31, 2017 (United States)","United States,","English,",,,"$50,000 (estimated)",,Color,,,,,,,
Arsenal vs Stoke City,"Arsenal F.C.,Stoke City F.C.,",,,"Sport,",,"December 10, 2016 (United Kingdom)","United Kingdom,",,,,,1h 30min,Color,,,,,,,
All the Goals of 2014 FIFA World Cup Brazil,"Stars,Charles Aránguiz,Mario Balotelli,Jean Beausejour,,",,,"Sport,",,,"France,","English,","FIFA Films,",,,1h 34min,Color,,,7.3/10,13,,,
Bujilan,,,,"Drama,",,,"China,","Chinese,",,,,1h 30min,,,,,,,,
The Deathday Party,"Archie Kao,Anita Yuen,Zimu Zhang,","Eddie Tse,","Eddie Tse,","Horror,Sci-Fi,Thriller,",,"September 19, 2014 (China)","China,","Mandarin,","Brightstar Cinema,China Film Co., Ltd.,Golden Harvest Entertainment,",,,1h 22min,Color,"Dolby Digital,",,5.1/10,23,,,
"She, D.I.D.","Valerio Bamberga,Simona Caponera,","Nenci Joseph,Joseph Nenci,","Nenci Joseph,","Horror,",,"December 17, 2016 (Italy)","Italy,","Italian,",,,,45min,Black and White,,,,,,,
NegraBlanca,,,,"Adventure,",,July 2013 (Spain),"Spain,","Spanish,",,,,,Color,,,,,1,,
Pesadilla Infernal,"Stars,Max Hernandez Jr.,Jose Reyes,Blanca Samperio,,","Max Hernandez Jr.,","Victor Ortiz Reyes,","Action,",,,"United States,","Spanish,","Morin Films Productions,",,,,Color,,,,,,,
Ravi History,"Stars,Karthik Chandra,Bussu Kumar,Pallavi Raju,,","Madhu Chandra,",,"Romance,",,"March 29, 2019 (India)","India,","Kannada,",,,,2h 13min,Color,,2.35 : 1,,,,,
Leicester City vs Liverpool,"Leicester City F.C.,",,,"Sport,",,"February 27, 2017 (United Kingdom)","United Kingdom,",,,,,1h 30min,Color,,,,,,,
Precarious,"Stars,Zoya Ishkaryova,Oleg Khorozov,Oksana Khorozova,,","Merilyn Fairskye,","Merilyn Fairskye,","History,",,,"Australia,Ukraine,","Russian,",,,,1h 6min,Color,,,,,,,
A fight to live 3,"Ken Erics,Uju Okoli,","Chijioke Okeke Oguno,",,"Drama,",,"January 1, 2018 (Nigeria)","Nigeria,","English,","AflikTv,",,"$60,000 (estimated)",,Color,,,,,,,
Highway to Suva,"Stars,Rishi Deepak,Tarishma Goundar,Vijay Kumaran,,","Vimal Reddy,",,"Romance,",,"June 5, 2014 (Fiji)","Fiji,","Hindi,","Unifocus Pictures,",,,1h 20min,Color,,,,,,,
Paachuvum kovalanum,"Stars,Mukesh,Suraj Venjaramoodu,Jagathi Sreekumar,,","Thaha,","Francis T. Mavelikkara,","Comedy,Drama,",,"October 14, 2011 (India)","India,","Malayalam,","Eva Productions,",,,2h 10min,Color,,1.85 : 1,4.1/10,28,,,
Happiness of Shunde Family,,,,,,"August 18, 2017 (China)","China,","English,",,"$12,488",,,Color,,,,,,,
In the Heart of Mother Earth,,,,,,,,,,,,,,,,,,,,
Chelsea FC vs Stoke City,"Stars,César Azpilicueta,Thibaut Courtois,Bojan Krkic,,",,,"Action,",,"March 5, 2016 (United Kingdom)","United Kingdom,","English,",,,,1h 33min,Color,,,,,,,
Rick and Rat go to Thailand,"Stars,Luing Andrews,Connor Catchpole,Kitty Martin,,","Julian Nott,","Julian Nott,","Comedy,",,"September 18, 2018 (United Kingdom)","United Kingdom,","English,","Pulsed Productions,",,"£500,000 (estimated)",,Color,,,,,,,
Hunja,"Muniraju,Mayur Patel,Swathi Reddy,","Jayanth,",,"Drama,",,"August 27, 2010 (India)","India,","Kannada,",,,,,Color,,,,,,,
Pan wo you zui,"Stars,Xinyun Li,Francis Ng,Xiaojie Tian,,","Liang Sun,","Liang Sun,","Thriller,",,"May 6, 2016 (China)","China,","Mandarin,","Guangzhou Zhixing Entertainment,","$1,028,343",,1h 37min,Color,,,5.5/10,23,,,
Sôrô nante kudaranai,"Stars,Peyton Chiba,Heisuke Konishi,Tateto Serizawa,,","Kôta Yoshida,","Kôta Yoshida,","Comedy,Romance,",,2011 (Japan),"Japan,","Japanese,","Art Port,Tokyo Raiders,",,,1h 42min,Color,,,,,,,
Reapers,"Stars,Rob Hilton,Jimmy Leamer Jr.,Don Nagle,,","Jeremy Schimansky,",,"Horror,Sci-Fi,",,,"United States,","English,",,,,48min,Color,,,,,,,
Dharmatma,"Ravi Kishan,Monalisa,Raza Murad,","Prakash Jaiswal,",,"Action,",,"January 1, 2013 (India)","India,","Bhojpuri,",,,,,Color,,,,,,,
Patrolman Baoyin,,,,,,"December 19, 2018 (China)","China,","English,",,"$18,216",,,Color,,,,,,,
This Spying Life,"Stars,Alex Poling,Carolyne Rex,Joey LoCascio,,","Jim Smith,","Jim Smith,","Thriller,",Not Rated,"December 7, 2012 (United States)","United States,","English,","Name Redacted Productions,",,"$1,000 (estimated)",1h 29min,Color,,1.78 : 1,,,,,
With Pain & Misery,"Stars,Pablo Al-Kaalik,Aran Camelo,Chris Miller,,","Akif Turan,","Patrick Templin,","Fantasy,",,"June 9, 2013 (Germany)","Germany,","German,",,,,1h 29min,Color,,,8.3/10,7,,,
Zerpes,"Stars,Ryan Cole,Stacy Deann,Stephen Haydon,,","Scotland Thompson,","Scotland Thompson,","Comedy,Horror,",PG-13,2013 (United States),"United States,","English,",,,,1h 20min,Color,,,7.0/10,34,,,
And the Boys Go,"Stars,Ali Zaman,James L. Lawrenson,Nicholas Matthews,,","Daniel Luis Ennab,Matt Hoff,","Daniel Luis Ennab,Matt Hoff,","Comedy,Drama,",,"April 5, 2017 (United States)","United States,","English,",,,"$40,000 (estimated)",1h 12min,Color,"Stereo,",,8.7/10,10,,,
The Station,"Stars,Lazan Banks,Anthony Cosmano,Emily Cutting,,","Lazan Banks,","Lazan Banks,Kevin McLin Jr.,","Comedy,",,"September 4, 2013 (United States)","United States,","English,","1st Dibz Productions,McLin Entertainment Company of America,",,"$13,000 (estimated)",,,,,,,,,
Bubble Bubble Meows and the Meteor Stomachache,"Stars,Hank N. Baker,Nolan Contreras,Travis Doane,,","Matt Orefice,","Matt Orefice,","Animation,",,"June 13, 2015 (Australia)","United States,","English,Japanese,","Pecho Grande,",,"$28,000 (estimated)",1h 22min,Color,,16:9 HD,6.7/10,21,2,2,
Azhagan Azhagi,"Michael Pradeep,Aarushi,Jo,","Nandha Periasamy,",,"Drama,",,2012 (India),"India,","Tamil,","Sri Annamalaiyar Creations,",,,,Color,,,,,,,
Bárbara,"Stars,Alberto Alifa,Gonzalo Cubero,Walter Gamberini,,","John Petrizzelli,","Writers,Luis Alberto Suarez Bracho,Luis A. Duque,John Petrizzelli,,","Drama,",,"November 3, 2017 (Venezuela)","Venezuela,","Spanish,","Centro Nacional Autónomo de Cinematografía (CNAC) (I),Sudameris Cinema,",,,1h 45min,Color,,,5.2/10,9,,,
Donde Estaba Dios?,"Stars,Miguel Morin,Gennye Saucedo,Juan Aguilar el Magnate,,","Marvin Perez,","Julio Gomez,Victor Ortiz Reyes,","Drama,",,,"United States,","English,Spanish,",,,,,Color,,,,,,,
Namakharam,"Mahesh,Mico Nagaraj,Rapid Rashmi,","Peenya Nagaraj,",,"Drama,",,"September 11, 2015 (India)","India,","Kannada,","Nihal Movies,",,,2h 2min,Color,,2.35 : 1,,,,,
Young Americans,"Stars,Kevin Kilner,Alix Angelis,Mary Neely,,","Alexandra Cuerdo,Chelsea Mayer,","Alexandra Cuerdo,Chelsea Mayer,","Drama,Romance,Thriller,",,,"United States,","English,","Sorg Entertainment,",,"$50,000 (estimated)",1h 37min,Color,,,,,,,
All About Ava,"Lluís Fernández,","Santi Serda,","Santi Serda,","Biography,Comedy,",,,"Spain,","Catalan,",,,,1h 19min,Color,,,,,,,
Brooklyn Experience,"Stars,Donald Mann,Katie Terpstra,Greg Costa,,","José Celestino Campusano,","José Celestino Campusano,","Drama,",,"July 19, 2019 (Mexico)","United States,Argentina,","English,",,,,1h,Color,,,5.1/10,11,,,
Skum Quixote,"Stars,Elena Bantista,Ben Noud Barnes,Manda Bear,,","Charles Vick Duncan,","Charles Vick Duncan,Teresa Montoya,","Adventure,Comedy,Horror,",Not Rated,,"United States,","English,","N/A Film Crew,",,$600 (estimated),,Color,,,6.8/10,9,,,
"The Periphery Project, Vol. II","Eric Riedmann,","Steve Edmiston,","Jacob Anderson,Steve Edmiston,","Fantasy,Sci-Fi,",,"November 1, 2013 (United States)","United States,","English,",,,,1h 33min,Color,,,,,,,
Sasarcha Panga Sauticha Inga,"Stars,Aman Dalvi,Aniket Kelkar,Bhalchandra Kulkarni,,","Balasaheb Gore,",,"Drama,",,2010 (India),"India,","Marathi,",,,,,Color,,,,,,,
Ghat,"Stars,Dattatray Dharme,Riya Gavli,Mitali Jagtap,,","Raj Gorde,","Raj Gorde,","Drama,",,"December 15, 2017 (India)","India,","Marathi,",,,,1h 30min,Color,,2.39 : 1,,,,,
Aiyun Huang: Save Percussion Theater,"Aiyun Huang,","Anton Cabaleiro,Hans Fjellestad,",,"Music,",,"May 22, 2012 (United States)","United States,","French,English,",,,,2h 6min,Color,,1.33 : 1,,,,,
Tottenham Hotspur Football Club vs Liverpool Football Club,,,,"Action,",,"August 31, 2014 (United Kingdom)","United Kingdom,","English,",,,,1h 30min,Color,,,,,,,
A quién llamarías?,"Stars,Roberto Birindelli,Ivan Ezquerré,Carla Pandolfi,,","Martin Viaggio,","Martin Viaggio,","Comedy,Romance,",,"December 8, 2011 (Argentina)","Argentina,","Spanish,","Bufo Films,Instituto Nacional de Cine y Artes Audiovisuales (INCAA),",,,1h 24min,Color,"Dolby Digital,",1.85 : 1,6.4/10,6,,,
Inaudible Screams,"Todd Bagley,Fredrick L. Ross,","Todd Bagley,","Todd Bagley,","Horror,Thriller,",,"December 25, 2019 (United States)","United States,","English,","IndPsy Films,",,"$10,000 (estimated)",,Color,,,,,,,
North Sea Jazz Cruise 1 - Captain Marcus,"Stars,Poogie Bell,Dee Dee Bridgewater,Dean Brown,,","Patrick Savey,",,"Music,",,"January 27, 2012 (Netherlands)","Netherlands,","English,","Zycopolis Productions,",,,,Color,,,,,,,
La direzione del tempo,"Stars,Rocco Barbaro,Gabriele Berti,Maurizio Bousso,,","Vincenzo Stango,","Vincenzo Stango,Manuela Tovo,","Comedy,",,"March 1, 2018 (Italy)","Italy,","Italian,","Feel Center,Rai Cinema,",,"€300,000 (estimated)",,Color,,,,,,,
The Utopia Conspiracy,"Stars,Rachel Petricka,Joshua Potter,Drew Arnett,,","Chris Norton,","Joshua Potter,","Crime,Drama,Thriller,",,April 2011 (United States),"United States,","English,",,,,1h 14min,Black and White,,16:9 HD,6.7/10,13,,,
Chelsea Football Club vs Manchester United,,,,"Sport,",,"March 1, 2011 (United Kingdom)","United Kingdom,",,,,,1h 30min,Color,,,,,,,
Hard Yakka,"Stars,Robert Douglas,Pasquale Perrard,Tane Powell,,",,"Bryce Reimann,","Drama,",,,"Australia,","English,","Idioteque Productions,",,"A$6,000 (estimated)",1h 40min,Black and White,,1.33 : 1,,,,,
Le hold-up de ma liberté,,"Marie-Claude Fournier,","Marie-Claude Fournier,Véronique Lisi,Émilie Poisson,",,,"June 18, 2014 (Canada)","Canada,","French,",,,,,Color,,,,,,,
Dear Heart,"Stars,Matthew Abaya,Bruna Brito,Rachael Hadassah,,","Warren Lee,","Rachael Hadassah,Adina Pernell,","Drama,",,"January 1, 2019 (Philippines)","Philippines,","Tagalog,","Hadassah,",,"$1,568 (estimated)",1h 1min,Color,,,,,,,
Yamauchi Keisuke: The Kayô Movie Shôwa kayô kiki ippatsu!,"Stars,Tetsuya Deguchi,Mansaku Fuwa,Kôichirô Kojima,,","Suzumasa,","Suzumasa,","Comedy,",,"January 11, 2014 (Japan)","Japan,","Japanese,","Kyushu Asahi Broadcasting Co.,L Factory,Thanks Lab,",,,1h 53min,Color,,,,,,,
Setteekh,"Stars,Pyotr Andreev,German Barakhov,Ivan Gabyshev,,","Evgeniy Pavlov,","Evgeniy Pavlov,","Horror,Mystery,Thriller,",,2010 (Russia),"Russia,","Yakut,","ART Doydu,",,,1h 7min,Color,,,5.3/10,11,,,
The Man Who Walked Too Far,"Stars,Tim J. Henley,Sam Cox,Irene Marot,,","Peter Bluck,","Peter Bluck,","Horror,Mystery,",,"September 12, 2015 (United Kingdom)","United Kingdom,","English,","Play It Forward Media,",,,47min,Color,"Stereo,",16:9 HD,,,,,
Blackburn Rovers vs Burnley,,,,"Sport,",,"March 9, 2014 (United Kingdom)","United Kingdom,","English,",,,,,Color,,,,,,,
Alaska Hunting Adventure: 700 Miles Alone by Backpack and Raft,,,,,Not Rated,November 2015 (United States),,,,,,1h 16min,,,,,,,,
October Rodeo,"Stars,Cal Henry,Marjorye Henry,Bryce McKinley,,","Ken Kleiderman,","Ken Kleiderman,","Comedy,",,"November 26, 2015 (United States)","United States,","English,","Kenneth Kleiderman Pictures,",,,,Color,,,,,,,
The strangers in paradise,,"Sung-Jin Byun,",,"Comedy,Drama,Fantasy,",,,"South Korea,","Korean,",,,,1h 48min,Color,,,,,,,
The Return of Spade,"Stars,Eric Chifunda,Prince Eke,Julio Gonzalez,,","Oliver Mbamara,","Oliver Mbamara,","Action,Adventure,Drama,",,March 2011 (United States),"United States,Nigeria,","English,","African Events Productions (African Events),",,,1h 41min,Color,,,7.2/10,8,,,
Miraculous Trajectories,,"Ran Cheng,","Luis Nuo,","Drama,",,"March 29, 2019 (Hong Kong)","Australia,China,","Chinese,",,,,1h 10min,,,,,,,,
Tamayura: Sotsugyou shasin - Dai-3-bu - Akogare,"Stars,Ayana Taketatsu,Yûko Gibu,Kana Asumi,,","Jun'ichi Satô,","Sayaka Harada,Jun'ichi Satô,Yuka Yamada,","Animation,Comedy,Drama,",,"November 28, 2015 (Japan)","Japan,","Japanese,",,,,51min,Color,,,6.4/10,19,,,
This Way,"Kita,","Daisaku Yamamoto,","Daisaku Yamamoto,","Drama,",,"August 5, 2020 (Japan)","Japan,","Japanese,",,,$370 (estimated),5min,Color,,,,,,,
West Bromwich Albion vs Liverpool,,,,,,"April 21, 2018 (United Kingdom)","United Kingdom,",,,,,1h 30min,Color,,,,,,,
The Dependence,"Stars,Hannah Rideout,Jade West,Anthony Vellan,,","Joy K Mathew,","Joy K Mathew,","Drama,",,"May 11, 2018 (Australia)","Australia,","English,",,,"A$21,694 (estimated)",1h 30min,Color,"Dolby Digital,",,,,,,
Sod Kavur,"Stars,Boaz Elbaz,Shir Feldman,Ben Kippris,,","Or Inbar Gur-Arieh,Adam Robson,","Adam Robson,","Fantasy,Thriller,",,2010 (Israel),"Israel,","Hebrew,","Dust Productions,",,,1h 15min,Color,,,,,,,
Cinema Pyar Dies,"Stars,Shashikanth Gatti,Laxman Gowda,M. Manon,,","Raghav Dwarki,","Raghav Dwarki,","Drama,",,"July 21, 2017 (India)","India,","Kannada,","Apple Blossom Creations,",,,,Color,,,,,,,
Multiplex,"Stars,Samuel Gantose,Sarah Liz Bell,Josh Cahlik,,","Tim Allan,","Josh Cahlik,","Comedy,",,"August 11, 2015 (United States)","United States,","English,",,,"$15,000 (estimated)",,Color,"Stereo,",1.78 : 1 / (high definition),,,,,
Il pilota della croce di ferro,"Stars,Mario Aimi,Vladimira Vanek,Bianca Aimi,,","Claudio Costa,","Lorenzo Ruffini,","History,",,"May 1, 2015 (Italy)","Italy,","Italian,","Ronin Film Production,",,"€25,000 (estimated)",1h 14min,Color,"Stereo,",1.85 : 1,,,,,
Wiebkes Weg,"Stars,Lena Ghio,Jacob Keller,Valentin Damjantschitsch,,","David Liese,","David Liese,",,,"October 26, 2018 (Germany)","Germany,","German,","Liesefilms,",,,,Color,,,,,,,
Marumunai,"Stars,Mrudhula Basker,M.S. Bhaskar,Manobala,,","Marish Kumar,","Marish Kumar,","Drama,",,"March 28, 2014 (India)","India,","Tamil,","MPL Films,",,,,Color,,,,,,,
