title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Meine Kinder,"Anne Court,Aylam Orian,Frederik Nelting,","David Carmichael,","David Carmichael,Frederik Nelting,","Drama,",,"July 22, 2010 (United States)","United States,","German,","Bravo, Flike!,The New York City Mayor's Office of Film, Theatre & Broadcasting,",,$100 (estimated),1h 2min,Color,,,,,,,
Two Eighteen,"Stars,Mikaela Moody,Darren Pulliam,Jennifer Allec-Green,,","Marlon Beroit,","Marlon Beroit,","Horror,",,2018 (United States),"United States,","English,",,,,,Color,,,,,,,
Miles Davis: Live at Montreux Highlights 1973 to 1991,"Miles Davis,Carlos Santana,",,,"Music,",,"July 4, 2011 (United Kingdom)","United Kingdom,","English,Spanish,French,German,",,,,,,,,,,,,
Ice Cream Boyz,"Stars,Carmel Goddes,Jesse Greene,Kevin Hatchet,,","Rapheal Robinson,","Rapheal Robinson,","Drama,",,"April 18, 2017 (United States)","United States,","English,","King Mondo Worldwide,",,,,Color,,,,,,,
Bite Me Back II,"Stars,Brian Barry,Mike Barry,Steve Horowitz,,","Mike Barry,Alcee H. Walker,","Brian Barry,Mike Barry,","Action,Comedy,Horror,",,"April 12, 2011 (United States)","United States,","English,","O'Barry Productions,West Field Films,",,,1h 25min,Color,,,,,,,
Anti,"Stars,Shellie Ulrich,Joseph Frechen,Keegan Bergen,,","Joseph Von Frechen,","Joseph Von Frechen,","Fantasy,Thriller,",,,"United States,","English,",,,,1h 30min,Color,,,,,,,
Shock,"Ramesh Aravind,Neenasam Ashwath,Suma,","Ha Su Rajasekar,",,"Drama,",,"November 5, 2010 (India)","India,","Kannada,",,,,,Color,,,,,,,
Comeback,"Ferdous Ahmed,Anshuman,Rituparna Sengupta,","Pallab Kumar Ghosh,","Pallab Kumar Ghosh,","Drama,",,"March 30, 2012 (India)","India,","Bengali,",,,,,Color,,,,,,,
Gangster Ass Shit,"Stars,Matt Land,John Lerma,Jason Carlen,,","Ted Kindig,","Ted Kindig,John Lerma,","Comedy,Crime,Drama,",,,"United States,","English,",,,,58min,Color,,,,,,,
Probabilmente,"Stars,Milko Cardinale,Daniele Favilli,Irene Biancalani,,","Nello Ferrara,","Milko Cardinale,Nello Ferrara,",,,"August 31, 2010 (Italy)","Italy,","Italian,","Bellosguardo Film,",,"€40,000 (estimated)",1h 50min,Color,"Stereo,",,,,,,
Hidden Histories,,,,,,"July 23, 2016 (United States)","United States,",,,,,1h 15min,Color,,,,,,,
Caldo grigio caldo nero,"Antonino Bruschetta,Maria Grazia Cucinotta,Nino Frassica,","Marco Dentici,","Marco Dentici,","History,",,"August 11, 2011 (Italy)","Italy,","Italian,","Diva produzioni,",,,1h 9min,,,,,,,,
María Libre,"Stars,Natalia Baquela,Anabel Cherubito,Adrián Coirini,,","Leandro Baquela,","Leandro Baquela,","Drama,",,"April 10, 2014 (Argentina)","Argentina,","Spanish,",,,,1h 33min,Color,,,,,,,
Lolisatsu,"Stars,Osamu Ayase,Nozomu Iijima,Daisuke Ishihara,,","Kôji Masui,","Kôji Masui,","Mystery,",,2017 (Japan),"Japan,","Japanese,","District 35 Productions,",,,,Color,,,,,,,
Freshman Mushroom Project,"Michael Q. Schmidt,Laura Lea,Peter Lu,","Peter Lu,","Peter Lu,","Drama,Fantasy,Mystery,Reality-TV,Romance,",,"October 15, 2015 (United States)","United States,","English,","UCLA Design Media Arts,",,,2h,Color,,,,,,,
Torn,"Stars,Stefanie Austin,Antosia Fiedur,Jaymee Fuczek,,","Melissa Hiebert,","Melissa Hiebert,","Drama,",,"July 28, 2011 (Canada)","Canada,","English,","Windy City Films,",,,,Color,,,,,,,
Beheading Buddha,"Brian Blessed,Sameera Steward,","Marc John,","Marc John,","Comedy,Drama,Fantasy,",,,"United Kingdom,","English,",,,,1h 30min,Color,,,7.4/10,8,,,
Bokura no saigo,"Stars,Ryûnosuke Higashi,Ryô Hirano,Haruna Hori,,","Yûho Ishibashi,","Yûho Ishibashi,","Drama,",,March 2016 (Japan),"Japan,","Japanese,",,,,,Color,,,,,,,
Human People,"Stars,Jordan Ogletree,Vincent Bouchard,Michelle Elaine,,","Chris Cloud,","Chris Cloud,Natalie Kay,","Comedy,",,"October 26, 2013 (United States)","United States,",,"Staring At Fire,",,,1h 8min,,,,8.5/10,8,,,
Rana,"Ambarish,Pankaj Narayan,Supreeta,","Srinivasamurthy,",,"Drama,",,"June 7, 2012 (India)","India,","Kannada,",,,,,Color,,,,,,,
Charlie: Prisoner of Darkness,"Evgeniy Mishukhin,","Evgeniy Mishukhin,","Evgeniy Mishukhin,","Action,Drama,Horror,Mystery,Thriller,",,"October 31, 2018 (Russia)","Russia,","Russian,","Cap Production,",,"RUR 1,000 (estimated)",,Color,,,2.5/10,8,,,
Redbelly,"Justin Allen,Erica de Milio,J.R. Whitcomb,","John Digeorge,","Justin Allen,John Digeorge,","Drama,Fantasy,",,,"United States,France,Ireland,","English,",,,,1h 45min,Color,,,,,,,
The Guerilla Picture Show,"Stars,Rocky Anderson,David Angelski,Jennifer Barr,,","Chris Scheuerman,","Jennifer Barr,","Comedy,",,September 2013 (Canada),"Canada,","English,","Princess of Darkness Films,",,,1h 22min,Color,"Stereo,",,7.2/10,17,1,,
All You Need ... Love,"Veena Malik,","Atul Agarrwal,","Atul Agarrwal,","Romance,",,,"India,","Hindi,","Ranjan Cine Films,",,"₹60,000,000 (estimated)",,Color,,,,,,,
Hi Jack,,"Rajiv Chilaka,",,"Animation,",,,"India,","Hindi,",,,,,Color,,,,,,,
Mother's enemy (Eejiin daisan),,,,,,,,,,,,,,,,,,,,
Borussia Dortmund vs Bayern Munich,,,,"Action,",,"March 5, 2016 (Germany)","Germany,","German,",,,,,Color,,,,,,,
Belle,"Allie Elwell,Will Ready,","Mark Eiden,","Megan T. Curtis,Mark Eiden,",,,,"United States,","English,","45th Parallel Productions,",,,,Color,,,,,,,
Dear Low Life,"Stars,Zurich Buckner,Larry Carey,Lou Cariffe,,","Joel Kaiser,","Joel Kaiser,","Comedy,",,"April 10, 2016 (United States)","United States,","English,",,,"$25,000 (estimated)",,Color,,,,,,,
Were the Wolf Creeps,"Austin Manley,Michael A. Ybarra,","Michael A. Ybarra,","Michael A. Ybarra,","Horror,",,"October 31, 2016 (United States)","United States,","English,","ShadowWolf Productions,",,,45min,Color,,,,,,,
Not All Men,"Stars,Martin Bats Bradford,Rahim Glaspy,Alexandria Jo'Nel,,","Martin Bats Bradford,","Writers,Martin Bats Bradford,Michael Garrett,Alexandria Jo'Nel,,","Horror,",,"July 20, 2017 (United States)","United States,","English,",,,,,Color,,,,,,,
110%,"Stars,Avery Ardovino,Deedee Corradini,Brenna Ellis,,","Cara Perlman,",,,Not Rated,March 2013 (United States),"United States,","English,",,,,59min,Color,,,5.6/10,7,1,,
Övo,"Stars,Oliver Delaby,Robinson Delacroix,Joël Lesieur,,","Mathieu Mégemont,","Mathieu Mégemont,","Drama,Sci-Fi,",,2012 (France),"France,","French,","Shellac Sud,",,"€30,000 (estimated)",53min,Black and White,,,,,,,
Matira Bandhana,"Mihir Das,Hara Rath,","Himansu Khatua,",,"Drama,",,"June 11, 2012 (India)","India,","Oriya,",,,"₹8,000,000 (estimated)",2h,Color,,1.85 : 1,,,,,
Jesus Walks,"Robert Wyoming,Ben Hastings,Lee Amherst,","Lee Amherst,","Lee Amherst,Ben Hastings,Robert Wyoming,","Comedy,",,,"United States,","English,",,,,1h 48min,Color,,1.85 : 1,,,,,
Home Without Borders,"Stars,Vivek Kumar,Keshaun Dees,Erica Gale,,","Foster Vernon,","Jesse Bosley,",,,"September 24, 2016 (United States)","United States,","English,","Sunset Grove Photography,",,,,,,,,,,,
Tong zhuo jihua,"Yi Guan,Qiu Wu Tong,Xiaofeng You,","Dongnan Chen,",,"Family,",,"January 1, 2013 (China)","China,",,"CCTV,",,,,Color,,,,,,,
In the Dead of Winter,"Stars,Cole Weber,Anastasia Wild,Thomas Sebald,,","Ryan Meyers,","Joshua Kneser,","Drama,Thriller,",,"June 14, 2013 (United States)","United States,","English,","High City Productions,",,"$2,500 (estimated)",45min,,,,,,,,
Hollywood Love,,,"Alan Gorg,","Comedy,Music,",,,"United States,","English,",,,,1h 14min,Color,,,,,,,
Branded,,,,"Drama,Mystery,",Not Rated,,"United States,",,,,,1h 13min,Color,,,,,,,
Nadoy,"Stars,Dmitriy Baklazhanskiy,Anastasiya Bazhutina,Andrey Bobov,,","Dmitriy Paryonkin,","Dmitriy Paryonkin,","Comedy,",,"May 16, 2015 (Russia)","Russia,","Russian,",,,"RUR 15,000 (estimated)",58min,Color,,16:9 HD,,,,,
Railed Up and Wrecked,"Stars,Neil Webb,Jade Davis,Scott Reid,,","Neil Webb,","Neil Webb,","Drama,",,,"Canada,","English,","Statically Indeterminate Productions,",,,1h 36min,Color,,,7.8/10,9,,,
Ahmed Gassiaux,"Stars,Sanae Akroud,Marc Duret,Rabie Kati,,","Ismaël Saidi,","Ismaël Saidi,","Biography,Drama,",,"July 21, 2010 (Morocco)","Morocco,Belgium,","French,",,,,1h 20min,Color,,,,,,,
My Other Half,"Alyssa Ortiz,","Carmichael Pugliese,","Carmichael Pugliese,","Horror,",,"November 19, 2013 (United States)","United States,","English,",,,"$1,000 (estimated)",,,,,,,,,
Warten auf Anna,"Til Köhler,Urban Luig,","George Graham,","George Graham,","Drama,",,,"Germany,Italy,","German,","5e6,Mozukin,",,,,Color,,,,,,,
Anelakekem,"Mahder Assefa,Solomon Muhe,","Mulualem Getachew,","Solomon Muhe,","Comedy,",,"May 15, 2014 (Ethiopia)","Ethiopia,","Amharic,",,,"ETB 3,000,000 (estimated)",,Color,,,,,,,
The FA Cup Fourth Round Liverpool vs Bolton Wanderers,,"Brendan Rodgers,",,"Reality-TV,",,"January 24, 2015 (United Kingdom)","United Kingdom,","English,",,,,,Color,,,,,,,
She Claims,"Stars,Mark Baker,Ian Braithwaite,Chris Duncan,,","Jay Coster,","Jay Coster,","Horror,",,"November 7, 2016 (United Kingdom)","United Kingdom,","English,","Platypuschow,",,"£4,200 (estimated)",2h 2min,Color,,,5.4/10,81,,,
abuela mambo,"Stars,Virginia Carreon,María del Carmen Estevez Jiménez,Rosa Isela Galindo Carreon,,","Eun Hee Ihm,","Eun Hee Ihm,","Drama,Family,",,"July 20, 2012 (Mexico)","Mexico,South Korea,","Spanish,",,,,1h 22min,Black and White,,16:9 HD,,,,,
African Movie Channel Original Production - Reform,"Stars,Olakunle Fawole,Nonso Odogwu,Maurice Sam,,","Enyo Ekele,","Stephen Okonkwo,","Crime,",,2019 (United Kingdom),"United Kingdom,","English,","African Movie Channel,",,"NGN 2,500,000 (estimated)",,Color,,,,,,,
Komorebi,,"Masato Ozawa,","Masato Ozawa,","Drama,",,June 2011 (China),"Japan,","Japanese,",,,,1h 55min,Color,,,,,,,
Fulham Season Review 2011-2012,"Fulham F.C.,",,"Graham Keyte,","Sport,",,"June 11, 2012 (United Kingdom)","United Kingdom,","English,","ILC Media,",,,,Color,,,,,,,
The Lady,"Stars,Morgan Wolk,Aaron T. Sheedy,Chris Franz,,","Tyler Henderson,","Tyler Henderson,","Drama,Mystery,",,,"United States,","English,","Ship Is Full Films,",,,1h 19min,Black and White,,1.78 : 1,,,,,
Appunti di un sogno,"Stars,Adele Armas,Maurizio Barbarossa,Francesco Conte,,","Tore Iantorno Asta,","Tore Iantorno Asta,","Drama,",,"May 31, 2017 (Italy)","Italy,","Italian,","Pentamedia Management,Pentamedia Management,",,,,Color,,,,,,,
The Shadow and the Flame,,"Wes Latta,","Wes Latta,","Adventure,Family,Fantasy,",,"October 21, 2011 (United States)","United States,","English,","Rune Project,",,,1h 25min,Color,,,8.3/10,8,,,
Suck It Up & Die!,"Stars,Lindsay Bourne,Ryan Caron,Nathan Durec,,","Lindsay Bourne,","Lindsay Bourne,","Crime,Drama,",,,"Canada,","English,",,,,1h 37min,Color,,,,,,,
Death to False Hipsters,"Stars,Ashley Campbell,Mabel Maultsby,Gus Langley,,","Kathrina Bognot,","Kathrina Bognot,","Comedy,",,2019 (United States),"United States,","English,",,,"$25,000 (estimated)",,Color,,,,,,,
The Racer,"Vicky Kadian,","Vicky Kadian,",,"Action,",,"December 31, 2017 (India)","India,","Hindi,",,,,,,,,,,1,,
Every Scar and Dimple,"Stars,Sarah Cooper,Tony Folden,Julie Gribble,,","Malik Salaam,","Malik Salaam,","Drama,Romance,",,,"United States,","English,",,,,1h 52min,Color,,,,,,,
South Loop,"Stars,Ellen Canton,Quetta Carpenter,Victoria Floro,,","John A. Rangel,","John A. Rangel,","Drama,",,,"United States,","English,",,,,1h 24min,Color,,,8.3/10,7,,,
Sadao,,"Pilone Zon,",,,,"March 13, 2019 (Japan)","Japan,","Japanese,",,,,,Color,,,,,,,
Sparks Fly Upward,"Stars,Andrew Pilcher,Will Yarokberg,Michael Adi Nachman,,","Nehemias Jaruchik,","Nehemias Jaruchik,Andrew Pilcher,","Drama,Mystery,",,"December 11, 2015 (Israel)","Israel,","English,Spanish,Russian,","Altoconcept,Aspiring Productions,",,"₪41,000 (estimated)",,Color,,2.35 : 1,,,,,
A Destructive Manner,"Stars,Julie Brann,Rebecca Cox,Dan Davis,,","James Paulsgrove,Dallos Paz,","Danny Marroquin,James Paulsgrove,","Drama,Thriller,",,"December 15, 2012 (United States)","United States,","English,","Fall Films,",,"$1,500 (estimated)",1h 15min,Color,,,,,,,
Tôsatsu family: Oyako nama chûkei,"Stars,Ruka Kanae,Yôko Satomi,Yayoi Tsukimi,,","Yasufumi Tanaka,","Yasufumi Tanaka,",,,"August 29, 2014 (Japan)","Japan,","Japanese,","Labo Aburosu,",,,1h,Color,"Mono,",1.85 : 1,,,,,
"Tout, tout a continué","Stars,Patrice Planesse,Charles-Henri Lamonge,Nagibe Chader,,","Emmanuel Parraud,","Emmanuel Parraud,","Drama,",,"February 6, 2016 (France)","France,",,"A Vif Cinémas,",,,,Color,,,,,,,
The Third Phase: The Trilogy,"Stars,Gunnar Lind Andersen,Claus Bøje,Thomas De Hansen,,","Martin Sommerdag,","Martin Sommerdag,","Horror,",,"July 16, 2010 (Denmark)","Denmark,","Danish,",,,,1h,,,,,,,,
Kabusun gözleri ile,"Stars,Richard Martin,Melek Abbaszade,Timur Badalbeyli,,","Rustam Ibragimbekov,","Rustam Ibragimbekov,","Comedy,Drama,Family,Romance,",,"July 12, 2011 (Latvia)","Azerbaijan,France,Russia,","Russian,French,Azerbaijani,","Ibrus,",,,1h 41min,Color,,,,,,,
Mardi Dar Sarzamine Royaye Siah,"Stars,Azadeh Firoozbakht,Azita Firoozbakht,Hashem Gerami,,","Hasan Meihami,","Shaghayegh Mohajer Iravani,","Crime,Drama,Mystery,",,2015 (Iran),"Iran,","Persian,",,,,1h 1min,Color,,,,,,,
Indina Satya,"Stars,Shankanada Aravind,Bharath,Mico Nagaraj,,","Chikkanna,",,"Drama,",,June 2012 (India),"India,","Kannada,",,,,,Color,,,,,,,
London Kahanis,"Stars,Tal Berkovich,Jaz Deol,Sadia Ghaffar,,","Armaan Kirmani,","Maria Kermani,Armaan Kirmani,","Drama,",,"June 22, 2013 (United Kingdom)","United Kingdom,","English,","Colour Pictures,",,"£100,000 (estimated)",,Color,,,,,,,
Cry of the Eagle,"Dan McGlaughlin,John McGlaughlin,","John McGlaughlin,","John McGlaughlin,","Comedy,Music,",,"July 20, 2011 (United States)","United States,","English,",,,,1h 44min,Color,,,,,,,
Rid,,"Tracy Nichole Cring,",,"Horror,Romance,Thriller,",,,"United States,","English,",,,,45min,Color,,,,,,,
Juveniles,,,,"Drama,",,,"United States,","English,",,,,1h 31min,Color,,,,,,,
Real Police,"Stars,Akshita,Manjunath Hegde,Sadhu Kokila,,","Om Sai Prakash,",,"Drama,",,"March 10, 2017 (India)","India,","Kannada,",,,,,Color,,2.35 : 1,,,,,
Sabbia e ferro,"Stars,Carlo Volontè,Luigi Beccali,Paolo Caccia Dominioni,,","Claudio Costa,","Claudio Costa,","Animation,History,",,"December 21, 2012 (Italy)","Italy,","Italian,","Ronin Film Production,",,€50 (estimated),50min,Color,,1.85 : 1,7.4/10,11,,,
The Serious Business Double Feature,"Stars,Erik Bartsch,Barrett Blomberg,Reese Brown,,","Joseph William Greene,","Joseph William Greene,","Comedy,Sport,",,,"United States,","English,",,,,2h 19min,Color,,,,,,,
Mohan Na Monkiz,"Stars,Muni Jha,Kamlesh Oza,Malhar Pandya,,","Hirav Trivedi,",,"Drama,",,"December 2, 2010 (India)","India,","Gujarati,","Gujarat Television Private,",,,,Color,,,,,,,
Amy Winehouse: Never Forgotten,,"Tara Pirnia,",,"Biography,",,2012 (United States),"United States,","English,","Future Sight Entertainment,",,,1h 10min,Color,,16:9 HD,,,,,
2010 Ford Hoodie Awards,"Steve Harvey,","Ogden Bass,",,"Comedy,",,,"United States,","English,","Nuopp Inc.,",,,,Color,,,,,,,
Kuroshima wo wasurenai,,"Masaki Hamamoto,","Kôji Kobayashi,","Drama,War,",,2016 (Japan),"Japan,","Japanese,",,,,,Color,,,,,,,
Kimi no sukina uta,"Stars,Tomohiro Kaku,Yôichirô Saitô,Naomi Yamaguchi,,","Kenji Shibayama,","Kenji Shibayama,Keiko Kanome,","Drama,",,"September 3, 2011 (Japan)","Japan,","Japanese,","A-Hours Pictures,Gazebo Film,T-Artist,",,,1h 40min,Color,,,,,,,
Koxikarassa!,"Stars,Eishin,Shinmori Hiroya,Kenji Morita,,","Chong Gwangsong,","Chong Gwangsong,","Drama,",,"February 11, 2016 (Japan)","Japan,","Japanese,","Unstoppable Film,",,,1h 33min,Color,,,,,,,
Eigodeasobo Listen and Sing!,,,,"Family,",,2016 (Japan),"Japan,","Japanese,",,,,,Color,,,,,,,
Joel está imposible,"Stars,Kemel Jamis,Carlos Miranda,Carlos Rivera Marchand,,","William Rosario Cruz,","William Rosario Cruz,","Drama,",,"October 18, 2010 (Puerto Rico)","Puerto Rico,","Spanish,","9A5cinecrew,",,,1h 35min,Color,,,,,2,,
Jreamwriter's: Bent,"Stars,Dondre Anderson,J.L. Bolden,Rachel Brown,,","Jreamwriter,","Jreamwriter,","Drama,",,May 2014 (United States),"United States,","English,",,,"$164,800 (estimated)",1h 11min,Color,,,,,,,
Charlote SP,"Fernanda Coutinho,Fernão Lacerda,Guilherme Leal,","Frank Mora,",,,,"September 22, 2016 (Brazil)","Brazil,",,,,,1h 58min,,,,,,,,
Blue Bird,,"Kei Horie,",,"Drama,",,"November 1, 2013 (Japan)","Hong Kong,Japan,","Japanese,",,,,,Color,,,,,,,
The Magnificent Kaaboom!!! VHS,"Zachary Whitmore,","Zachary Whitmore,","Zachary Whitmore,","Animation,",,"May 28, 2016 (United States)","United States,","English,","Lunchmeat,",,$300 (estimated),46min,Color,,,,,,,
Aquella puerta abierta,"Alberto Sanz,","Roberto Millán Bermúdez,Alberto Sanz,","Alberto Sanz,",,,"November 25, 2014 (Spain)","Spain,","Spanish,",,,,1h 22min,Color,,,,,,,
On the Way,,,,,,"March 30, 2014 (China)",,,,"$3,240,000",,,,,,,,,,
Chaperon Rouge in the Rain,"Paolo Riva,Cristina Cabrini,","Luciano Silighini Garagnani,","Luciano Silighini Garagnani,","Fantasy,",,"May 1, 2018 (United States)","United States,","English,","The Silighini Company,",,,,,,,,,,,
Welcome to the Funny Farm,"Stars,Michael T. Flynn,Andrew Mason,Racheal Melodie Luther,,","Michael T. Flynn,","Michael T. Flynn,","Comedy,Horror,",,"September 29, 2011 (United States)","United States,","English,","Hidden Trails Productions,",,"$2,000 (estimated)",1h 23min,Color,,,,,,,
Act Drunk,"Stars,Natasha Wanigatunga,Lucas Kiehn-Thilman,Ernie Piper IV,,","Stefan Wanigatunga,","Stefan Wanigatunga,","Romance,",,"December 23, 2013 (United States)","United States,","English,","Global Compass Productions,",,,,Color,,,,,,,
McBusted Live at the O2,"James Bourne,","Matt Askem,",,"Music,",,"November 24, 2014 (United Kingdom)","United Kingdom,","English,",,,"£125,000 (estimated)",1h 31min,Color,,1.78 : 1 / (high definition),8.1/10,9,,,
Qiang jiu lao ba,"Stars,Titan Huang,Tzu-Chien Kuo,Kung-Wei Lu,,",,,"Comedy,",,"September 28, 2012 (Taiwan)","Taiwan,","Mandarin,",,,,,Color,,,4.1/10,9,,,
Haha no uta ga kikoeru,"Stars,Noa Kasahara,Nahana,Yoka Nakamura,,","Yasuyuki Ôtani,",,"Drama,",,"April 20, 2013 (Japan)","Japan,","Japanese,",,,,,Color,,,,,,,
Manchester High: If These Lockers Could Talk,"Stars,David Stenstrom,Kristen Renee,Heather Compton,,","Nicholas B. Holstein,","Nicholas B. Holstein,","Drama,",,"October 4, 2012 (United States)","United States,","English,","Helping to Unite by Generating Mental Empowerment (H.U.G. M.E.) Ink,H.U.G. M.E. Ink,",,"$1,000 (estimated)",1h,Color,,,,,,,
"Richard Reese: Smoke, Jokes & Lasers","Richard Reese,",,"Richard Reese,","Comedy,Sci-Fi,",Not Rated,"October 10, 2013 (United States)","United States,","English,",,,,1h 8min,Color,,,,,,,
That Was Awesome,,"Francis Scott Key White,Alxis Ratkevich,","Francis Scott Key White,","Music,",,"April 20, 2015 (United States)","United States,","English,","White Mystery Enterprises,",,"$5,120 (estimated)",50min,Color,"3 Channel Stereo,",,,,,,
Möt Dagen,"Stars,Adam Starsmark,Tova Skogström,Henrik Sjöman,,","Pontus Rundqvist,","Pontus Rundqvist,","Mystery,",,"November 2, 2015 (United States)","Sweden,","Swedish,","Pontus Rundqvist,",,,1h 10min,Color,,,,,,,
Pablo,"Stars,Maria Antonia Jiménez Beserra,Omar Franco Morejón,Yeline Quesada Ramos,,","Yosmani Acosta,","Writers,Yosmani Acosta,Luisa Fernanda Alejo Fernández,Yoel Ortega Garrido,,","Drama,",,"June 13, 2013 (United States)","Cuba,","Spanish,","4dog Cinema,",,"$800,000 (estimated)",,Color,,,,,,,
Goz hendi : Coconut,"Stars,Sarah Archer,Tarek Abdel Aziz,Lotfy Labib,,","Saif Smadi,",,"Comedy,",,"September 11, 2016 (Egypt)","Egypt,","Arabic,","The S Production,",,,,Color,,,,,,,
Prime Suspect,"Ronald Koontz,","Ronald Koontz,","Ronald Koontz,","Crime,",,"March 2, 2011 (United States)","United States,","English,",,,"$1,000 (estimated)",,,,,,,,,
Lots & Lots of Really Big Trains - Giants on the Rails,,,,"Family,",,2017 (United States),"United States,","English,",,,,,Color,,,,,,,
Wan wan to issho! Yume no kyarakuta dai shugo -majo ga ojama shima -jo!-,,,,"Family,",,2014 (Japan),"Japan,","Japanese,",,,,,Color,,,,,,,
Tobuo Basanta,"Rahul Banerjee,Ritabhari Chakraborty,","Satarupa Sanyal,",,"Drama,",,2018 (India),"India,","Bengali,","Green High Group,",,,,Color,,,,,,,
Preston Daniels: Guardian of Light,"Stars,Jonathan Brunson,Anthony De Jesus,Amy Franklin,,","Bryce Gilman,","Bryce Gilman,","Action,Fantasy,Sci-Fi,",,"May 3, 2017 (United States)","United States,","English,","BGil Studios,",,,,,,,,,,,
Sunday School,,"Joanna Vasquez Arong,","Joanna Vasquez Arong,",,,"January 29, 2010 (Sweden)","Philippines,China,Zambia,",,,,,45min,Color,,,,,,,
