title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Fuse: teppô musume no torimonochô,"Stars,Atsushi Abe,Keiji Fujiwara,Kenji Hamada,,","Masayuki Miyaji,","Kazuki Sakuraba,Ichirô Ôkouchi,","Animation,Action,Drama,Family,Fantasy,History,",,"October 20, 2012 (Japan)","Japan,","Japanese,","Bungeishunju,Toppan Printing,TMS Entertainment,",,,1h 46min,Color,"Dolby Digital,",1.85 : 1,6.9/10,390,4,3,
Ie ni kaeru to tsuma ga kanarazu shinda furi o shite imasu.,"Stars,Nana Eikura,Ken Yasuda,Ryôhei Ohtani,,","Toshio Lee,","K. Kajunsky,Ichida,Aya Tsubota,","Comedy,Drama,",IIA,"September 13, 2018 (Hong Kong)","Japan,","Japanese,","Amuse,ColorBird,Happinet(I).,","$1,752,391",,1h 55min,Color,,,6.2/10,809,10,7,
Zoo-Head,"Stars,Daniel Ahmadi,Hussina Raja,Brian Potter Jr.,,","Navin Dev,","Navin Dev,","Sci-Fi,Thriller,",,"May 13, 2019 (United States)","United Kingdom,","English,","1406 Pictures,Silverlight Pictures,",,,1h 20min,Color,,,3.6/10,158,10,3,
Anuraga Karikkin Vellam,"Stars,Biju Menon,Asif Ali,Rajisha Vijayan,,","Khalid Rahman,","Naveen Bhaskar,","Comedy,Family,Romance,",,"July 7, 2016 (India)","India,","Malayalam,","August Cinema,","$11,405",,2h 8min,Color,,,7.2/10,1.3K,8,1,
Axeman 2: Overkill,"Stars,Bryan E. Clark II,Michael Wayne Foster,Farrah Laurel Abraham,,","Joston Theney,","Joston Theney,","Horror,",,"October 17, 2017 (Australia)","United States,","English,","#Sinning Works,Blood Red Films,",,,1h 40min,,,,4.3/10,99,5,22,
Maalai Nerathu Mayakkam,"Stars,Balakrishna Kola,Wamiqa Gabbi,Parvati Nair,,","Gitanjali Selvaraghavan,Gitanjali Sriraghava,","K. Selvaraghavan,Sriraghava,","Drama,Romance,",,"January 1, 2016 (India)","India,","Telugu,Tamil,","Beeptone Studios,",,,2h 3min,Color,,,6.4/10,393,5,7,
Pig Pen,"Stars,Helenmary Ball,Michael Brecher,Wade Brown,,","Jason M. Koch,","Jason M. Koch,Mark Leake,","Drama,Thriller,",Not Rated,"December 4, 2015 (Australia)","United States,","English,","Dire Wit Films,",,,1h 25min,Color,"Stereo,",2.35 : 1,6.1/10,180,7,10,
Sib-gae-wol,"Stars,Sung-eun Choi,Yeong-ju Seo,Eden Yoo,,","Sun Namkoong,","Sun Namkoong,","Comedy,Drama,",,"October 14, 2021 (South Korea)","South Korea,","Korean,","K Arts,",,,1h 32min,Color,,,,,2,,
The Queen of Hollywood Blvd,"Stars,Rosemary Hochschild,Ana Mulvoy Ten,Roger Guenveur Smith,,","Orson Oblowitz,","Orson Oblowitz,","Crime,Drama,",,"September 1, 2018 (United States)","United States,","English,","Concrete Images,Nero-Films,",,,1h 30min,Color,,,5.0/10,269,7,21,
Die kommenden Tage,"Stars,Bernadette Heerwagen,Daniel Brühl,August Diehl,,","Lars Kraume,","Lars Kraume,","Drama,Sci-Fi,",PG-13,"November 4, 2010 (Germany)","Germany,","German,French,Italian,Danish,Spanish,English,","Badlands Film,UFA Fiction,Dream Team Filmproduction,","$492,376","€6,500,000 (estimated)",2h 5min,Color,,2.35 : 1,6.4/10,1.3K,5,14,
Turn of the Cheek,"Stars,Naomi Armstead,Aqeel Ash-Shakoor,ShaTonya Barnes,,","Janaya Black,","Janaya Black,","Drama,",TV-14,"September 18, 2020 (United States)","United States,","English,","Black-Smith Enterprises,",,"$300,000 (estimated)",2h 18min,Color,,,6.6/10,36,5,,
PorNO,"Stars,Haroldas Giedraitis,Aleksey Gorbunov,Rinat Khairullin,,","Aleksandr Shapiro,","Georgiy Golovenkin,Ramil Yamaleyev,","Drama,",,"February 1, 2010 (Russia)","Russia,Ukraine,","Russian,","2Plan2,",,,,Color,,,7.5/10,106,,,
Sumarbörn,"Stars,Brynhildur Guðjónsdóttir,Hera Hilmar,Joi Johannsson,,","Guðrún Ragnarsdóttir,","Guðrún Ragnarsdóttir,Attila Veres,","Drama,Family,",,"October 13, 2017 (Iceland)","Iceland,Norway,","Icelandic,","Ljosband Filmworks,Filmhuset Gruppen,","$16,164","$2,000,000 (estimated)",1h 25min,Color,,,6.2/10,61,,,
Lust Caution,"Su Delun,Zhou Jianjun,Xiung Li Yilan,",,,"Romance,",,"October 18, 2019 (China)",,"Chinese,","Moon Movies,",,,1h 10min,Color,,,,,,,
Minha Vida em Marte,"Stars,Mônica Martelli,Paulo Gustavo,Marcos Palmeira,,","Susana Garcia,","Writers,Emanuel Aragão,Susana Garcia,Paulo Gustavo,,","Comedy,",,"December 25, 2018 (Brazil)","Brazil,","Portuguese,","A Fabrica,Capri Produções,Downtown Filmes,","$21,105,636",,1h 50min,Color,,1.85 : 1,6.4/10,1.4K,4,2,
Ainthu Ainthu Ainthu,"Stars,Bharath Srinivasan,Mirthika,Chandini Sreedharan,,","Sasi,","Aravind,Sasi,Suresh,","Action,",,"August 10, 2013 (India)","India,","Tamil,","Chennai Cinema India,Chennai Cinema India,Faamous Productions,",,"₹100,000,000 (estimated)",2h 27min,Color,,,5.8/10,363,2,,
Boris sans Béatrice,"Stars,James Hyndman,Simone-Élise Girard,Denis Lavant,,","Denis Côté,","Denis Côté,","Drama,",TV-14,"March 4, 2016 (Canada)","Canada,","French,English,Russian,","Metafilms,Quebec Film and Television Tax Credit,SODEC Québec,",,,1h 33min,Color,,1.85 : 1,6.0/10,345,2,38,52
Blood Type: Unknown,"Stars,Jenna Kanell,Doug Penikas,Leanna Pareja,,","Doug Penikas,","Doug Penikas,","Drama,",,"January 7, 2014 (United States)","United States,","English,","More Brandy Productions,",,"$110,000 (estimated)",1h 30min,Color,,,4.5/10,192,3,,
iNumber Number,"Stars,S'Dumo Mtshali,Presley Chweneyagae,Israel Matseke-Zulu,,","Donovan Marsh,","Donovan Marsh,","Action,Crime,Drama,",Rated R for strong violence and language,"April 25, 2014 (South Africa)","South Africa,","English,Zulu,Afrikaans,Sotho,","Quizzical Pictures,","$183,927","ZAR 10,000,000 (estimated)",1h 41min,Color,,16:9 HD,5.4/10,457,6,24,
Hjertestart,"Stars,Kristoffer Joner,Marlon Moreno,Kristoffer Bech,,","Arild Andresen,","Hilde Susan Jaegtnes,Arild Andresen,Jorge Camacho,","Drama,",,"February 24, 2017 (Norway)","Norway,","Norwegian,Spanish,","Motlys,GOfilm,The Film Kitchen,","$158,594",,1h 42min,Color,,,6.7/10,361,2,13,
Grand Street,"Stars,Sophie Auster,Byrdie Bell,Dan Bittner,,","Lex Sidon,","Lex Sidon,","Drama,Romance,",,"February 4, 2016 (Uruguay)","United States,","English,","Atlantic Pictures (II),LBBK,Monternia,",,,1h 21min,Color,,,6.7/10,28,,,
After the Wedding,"Kandis Fay,Edy Ganem,Nick Puga,","Claudia Cifuentes,","Claudia Cifuentes,","Comedy,Drama,",,"July 28, 2017 (United States)","United States,","English,","Pink Forest Films,",,,1h 28min,Color,,,4.5/10,137,1,,
Asfixia,"Stars,Enrique Arreola,Johana Fragoso Blendl,Mónica Del Carmen,,","Kenya Marquez,","Kenya Marquez,Alfonso Suárez,","Drama,",,"October 18, 2019 (Mexico)","Mexico,","Spanish,","Puerco Rosa Producciones,Eficine,Imcine Film Institute,",,,1h 28min,Color,,,6.5/10,124,,,
Nailbiter,"Stars,Erin McGrane,Meg Saricks,Emily Boresow,,","Patrick Rea,","Patrick Rea,Kendal Sinn,","Horror,",Rated R for some violence and language,"May 28, 2013 (United States)","United States,","English,","Ministry Machine Productions,SenoReality Pictures,",,,1h 22min,Color,"Dolby Digital,",2.39:1,4.3/10,2.1K,46,27,
Aquí entre nos,"Stars,Jesús Ochoa,Carmen Beato,Diana García,,","Patricia Martínez de Velasco,","Patricia Martínez de Velasco,","Comedy,Romance,",R,"March 30, 2012 (Mexico)","Mexico,United States,","Spanish,","Cuévano Films,La Banda Films,","$2,336,212","MX$19,000,000 (estimated)",1h 33min,Color,"Dolby Digital,",,6.7/10,745,4,,
Hara Hara Mahadevaki,"Stars,Kovai Babu,Vidhya Borgia,Chandru,,","Santhosh P. Jayakumar,","Santhosh P. Jayakumar,","Comedy,Romance,",Not Rated,"September 29, 2017 (India)","India,","Tamil,","Studio Green,","$11,009",,2h 20min,Color,,,5.2/10,508,6,4,
Riverhead,"Stars,Lawrence Barry,Stephen Oates,Stephen Lush,,","Justin Oakey,","Justin Oakey,","Crime,Drama,",,"April 20, 2017 (Netherlands)","Canada,","English,","Riverhead Films,",,,1h 29min,Color,,,5.5/10,106,2,,
Pas son genre,"Stars,Émilie Dequenne,Loïc Corbery,Sandra Nkake,,","Lucas Belvaux,","Lucas Belvaux,Philippe Vilain,","Drama,Romance,",,"April 30, 2014 (France)","France,Belgium,","French,","Agat Films & Cie,Artémis Productions,France 3 Cinéma,","$3,684,187",,1h 51min,Color,,2.35 : 1,6.5/10,1.9K,10,29,
Material,"Stars,Riaad Moosa,Vincent Ebrahim,Joey Rasdien,,","Craig Freimond,","Writers,Ronnie Apteker,Rosalind Butler,Craig Freimond,,","Comedy,Drama,",Unrated,"February 10, 2012 (South Africa)","South Africa,","English,","T.O.M. Pictures,TOM Pictures,","$998,291","$2,000,000 (estimated)",1h 34min,Color,,,7.3/10,942,21,7,
The Astronaut of God,,"Octavian Repede,","Octavian Repede,","Sci-Fi,",,"May 15, 2020 (Romania)","Romania,","English,",,,,1h 10min,Color,,2.35 : 1,4.6/10,103,10,2,
Pressure Cooker,"Stars,Abhinaya,Anil,Preethi Asrani,,","Sujoi,Sushil,",,"Comedy,Drama,Family,Romance,",,"February 21, 2020 (India)","India,","Telugu,","Karampuri kreations,",,,2h 15min,Color,,,6.4/10,288,20,1,
Bachelor Party,"Stars,Asif Ali,Indrajith Sukumaran,Rahman,,","Amal Neerad,","Writers,Santosh Aechikkanam,Unni R.,Kam-Yuen Szeto,,","Action,Crime,Thriller,",,"June 15, 2012 (India)","India,","Malayalam,","Amal Neerad Productions,",,"₹30,000,000 (estimated)",1h 59min,Color,,,5.2/10,472,5,,
3 Dead Trick or Treaters,"Stars,Holden Levack,Jeremy Charles Singer,Raven Cousens,,","Torin Langen,","Torin Langen,","Horror,",,"November 26, 2016 (Canada)","Canada,","English,","Candle Flame Films,",,,1h 13min,Color,,1.78 : 1,6.8/10,66,12,,
Juke Box Hero,"Stars,Jade Tailor,Brendan Sexton III,Jim Abele,,","Sherrie Richman,","Sherrie Richman,Chris Kawika Brown,","Drama,",,"September 3, 2021 (United States)","United States,","English,","Amped Films,Credo Cinema,",,,1h 30min,Color,,,7.1/10,21,1,,
Safrom,"Stars,Valerio Morigi,Camilla Diana,Giovanni Maria Buzzatti,,","Nicola Barnaba,","Nicola Barnaba,","Horror,",,"July 13, 2015 (Italy)","Italy,","Italian,","Azteca Produzioni,Saturnia Pictures,",,"€250,000 (estimated)",1h 20min,Color,,1.85 : 1,4.6/10,84,2,4,
Uncle Kent 2,"Stars,Kent Osborne,Joe Swanberg,Jude Swanberg,,","Todd Rohal,","Kent Osborne,","Comedy,Sci-Fi,",Unrated,"August 26, 2016 (United States)","United States,","English,","Lodger Films,Arts+Labor,Easy Open Productions,",,,1h 13min,Color,,1.78 : 1,5.5/10,221,15,54,
Misteri Dilaila,"Stars,Zul Ariffin,Elizabeth Tan,Rosyam Nor,,","Syafiq Yusof,","Syafiq Yusof,","Horror,Thriller,",,"February 21, 2019 (Malaysia)","Malaysia,","Malay,English,","Skop Productions Sdn. Bhd.,Astro Shaw,",,,1h 22min,Color,,2.35 : 1,5.4/10,171,5,8,
No Apology,"Stars,Lydia Adair,Owen Bishop,Pierce Briggs,,","Gilbert Allan,","Casey Richards,","Drama,",,"June 2, 2020 (Canada)","Canada,","English,","BubbaDog Productions,",,,1h 42min,Color,,,5.5/10,62,2,,
Don't Go Breaking My Heart 2,"Stars,Louis Koo,Yuanyuan Gao,Miriam Chin Wah Yeung,,","Johnnie To,","Ryker Chan,Ka-Fai Wai,Xi Yu,","Romance,",IIA,"November 13, 2014 (Hong Kong)","Hong Kong,China,","Mandarin,Cantonese,","Hairun Movies & TV Group,Media Asia Films,Milky Way Image Company,","$33,801,759","HK$75,000,000 (estimated)",1h 53min,Color,"Dolby Digital,",2.35 : 1,5.5/10,668,6,12,
Hooked Up,"Stars,Jonah Ehrenreich,Júlia Molins,Stephen Ohl,,","Pablo Larcuen,","Pablo Larcuen,Eduard Sola,","Comedy,Horror,Thriller,",Not Rated,"October 25, 2013 (Portugal)","Spain,","English,","Ombra Films,",,,1h 21min,Color,,1.78 : 1,3.9/10,344,14,23,
Undercover,"Stars,Linda Pedersen,Anders Grau,Anders Baasmo Christiansen,,","Nikolaj Peyk,","Writers,Casper Christensen,Nikolaj Peyk,Wadt Thomsen,,","Comedy,Crime,",Not Rated,"November 24, 2016 (Denmark)","Denmark,","Danish,","Schønne Film,TV2 Danmark,Det Danske Filminstitut,",,,1h 35min,Color,,,3.9/10,362,3,,
Kampterrein,"Stars,Louw Venter,Juanita de Villiers,Josias Moleele,,","Luhann Jansen,","Morne Lane,Marcus Muller,Therese Benade,","Comedy,",,"March 24, 2017 (South Africa)","South Africa,","Afrikaans,English,","Incense Films,","$161,424",,1h 34min,Color,,,7.7/10,177,1,,
Almost Perfect,"Stars,Kelly Hu,Christina Chang,Natalie Gold,,","Bertha Bay-Sa Pan,","Bertha Bay-Sa Pan,","Comedy,Drama,Romance,",Not Rated,"September 13, 2013 (Taiwan)","United States,","English,Shanghainese,","Almost Perfect Film,Slew Pictures,",,,1h 46min,Color,,1.85 : 1,6.5/10,81,1,13,
I lossens time,"Stars,Sofie Gråbøl,Signe Egholm Olsen,Frederik Christian Johansen,,","Søren Kragh-Jacobsen,","Writers,Jonas T. Bengtsson,Per Olov Enquist,Søren Kragh-Jacobsen,,","Crime,Drama,",,"May 23, 2013 (Denmark)","Denmark,Sweden,","Danish,Swedish,","BOB Film Sweden AB,Filmpool Nord,Nimbus Film Productions,","$724,591","$3,700,000 (estimated)",1h 33min,Color,,2.35 : 1,6.2/10,1.4K,10,10,
Cell Phone 2,"Stars,Bingbing Fan,Wei Fan,You Ge,,","Xiaogang Feng,","Zhenyun Liu,",,,,"China,","Chinese,",,,,,Color,,,,,,,
Nightmare Fuel,"Stars,John Cory Stringer,Kayla Perkins,Sonny Burnette,,","Russell Parks,","Russell Parks,","Horror,Music,Sci-Fi,Thriller,",R,"October 1, 2012 (United States)","United States,","English,","Strobe Lantern Productions,Silver Chain Films,A Groovy Workshed Concept,",,"$20,000 (estimated)",1h 18min,Color,"Stereo,",,6.6/10,82,1,,
Le fantôme de Canterville,"Stars,Audrey Fleurot,Michaël Youn,Michèle Laroque,,","Yann Samuell,","Oscar Wilde,Yann Samuell,","Comedy,Family,Fantasy,Romance,",,"April 6, 2016 (France)","France,Belgium,","French,","Les films du 24,TF1 Droits Audiovisuels,France 2 Cinéma,","$1,918,805",,1h 30min,Color,,2.35 : 1,4.4/10,285,1,3,
Twelfth Night,"Stars,Sheila Atim,Antony Bunsee,Shalini Peiris,,","Adam Smethurst,","Adam Smethurst,","Comedy,Drama,Romance,",Not Rated,"October 25, 2018 (United Kingdom)","United Kingdom,","English,","Shanty Productions,",,,2h 46min,,,,6.5/10,28,3,,
Kalamity,"Stars,Nick Stahl,Jonathan Jackson,Christopher M. Clark,,","James M. Hausler,","James M. Hausler,","Drama,Thriller,","Rated R for pervasive language including sexual references, and some violent content","October 22, 2010 (United States)","United States,","English,","Beat Pirate Films,",,"$1,200,000 (estimated)",1h 38min,Color,,1.85 : 1,4.5/10,425,9,9,28
Veneno,"Stars,Manny Perez,Pepe Sierra,Richard Douglas,,","Tabaré Blanchard,","Writers,Riccardo Bardellino,Tabaré Blanchard,Miguel Yarull,,","Action,Drama,Sport,",TV-14,"February 22, 2018 (Dominican Republic)","Dominican Republic,","Spanish,","Frío Frío,La visual sonora,","$1,897","DOP 115,126,396 (estimated)",1h 36min,Color,,2.35 : 1,7.9/10,461,3,8,
The One Warrior,"Stars,Dominic Keating,James Russo,Jason David Frank,,","Tom Stout,","David A. Prior,","Action,Fantasy,",,November 2011 (United States),"United States,","English,",,,,1h 31min,Color,,,2.5/10,469,6,2,
Hartenstrijd,"Stars,Tibor Lukács,Jennifer Hoffman,Eva van de Wijdeven,,","Janice Pierre,","Nienke Römer,","Comedy,Romance,",,"October 27, 2016 (Netherlands)","Netherlands,","Dutch,","2CFilm,","$1,510,128",,1h 30min,Color,,,5.6/10,603,3,,
Angel,"Stars,John Hannah,Margo Stilley,Karel Roden,,","Ray Burdis,","Ray Burdis,","Thriller,",Not Rated,"July 20, 2015 (United Kingdom)","United Kingdom,","English,","Carnaby International,",,,1h 23min,Color,,,4.4/10,291,13,1,
Fågelfångarens Son,"Stars,Rudi Køhnke,Vígdis Eliesersdóttir Hentze Bjørck,Livia Millhagen,,","Richard Hobert,","Richard Hobert,","Drama,",,"April 5, 2019 (Sweden)","Sweden,","Swedish,Faroese,French,Danish,","GF Studios AB,",,"SEK 22,000,000 (estimated)",1h 44min,Color,,,6.7/10,197,2,6,
My Dad Is Scrooge,"Stars,Christian Laurian Kerr,Brian Cook,Charles Shaughnessy,,","Justin G. Dyck,","Keith Cooper,","Comedy,Family,",Unrated,"December 8, 2015 (Canada)","Canada,","English,","MarVista Entertainment,EB Scrooge Productions,",,"CA$750,000 (estimated)",1h 27min,Color,,,4.3/10,233,5,2,
Kon-dol-eun nal-agan-da,"Junghwa Bae,Jae-Hyun Cho,Yeon-mi Yoo,","Soo-il Jeon,","Soo-il Jeon,","Drama,",Not Rated,"May 30, 2013 (South Korea)","South Korea,","Korean,","Dong Nyuk Film,",,,1h 42min,Color,,,6.0/10,29,1,,
Lockhart: Unleashing the Talisman,"Stars,David A. Lockhart,Lina Bubisa,Vanessa Angel,,","Rocky Collins,","Writers,Tom Hass,KT Kent,David A. Lockhart,,","Action,Adventure,Thriller,",,"April 25, 2016 (United States)","United States,","English,","Lockhart Films,",,,1h 46min,Color,,,4.9/10,75,7,,
"Where Are You, Bobby Browning?","Stars,Jen Lilley,Randy Wayne,Cassi Thomson,,","Marc A. Hutchins,","D.C. Bowden,Carrie Brown,Marc A. Hutchins,","Comedy,Romance,",,"April 7, 2016 (United States)","United States,",,"Alexander Films,",,,1h 42min,Color,,16:9 HD,4.9/10,98,3,,
Sikander,"Stars,Raj Singh Jhinger,Manav Vij,Victor John,,","Jatinder Mauhar,","Jatinder Mauhar,","Action,Crime,Drama,",,,"India,","Punjabi,","Imaginations Entertainment,",,,1h 45min,Color,,,7.5/10,108,2,2,
Vegas Nights,"Stars,Julian Bell,Max Carter,Corbin Colby,,","Alex Roman,","Taylor Saracen,","Comedy,Drama,Romance,",,"December 1, 2018 (United States)","United States,","English,","Helix Studios,",,,45min,,,,6.5/10,11,1,,
Patintero: Ang alamat ni Meng Patalo,"Stars,Nafa Hilario-Cruz,Lenlen Frial,William Buenavente,,","Mihk Vergara,","Zig Marasigan,","Drama,",,"October 5, 2016 (Philippines)","Philippines,","Filipino,Tagalog,","TBA Studios,",,,1h 40min,Color,,,7.4/10,30,1,,
The Rizen: Possession,"Stars,Julian Rhind-Tutt,Adrian Edmondson,Sally Phillips,,","Matt Mitchell,","Matt Mitchell,","Action,Horror,Sci-Fi,",,"September 21, 2020 (United Kingdom)","United Kingdom,","English,","Lost Eye Films,",,"£145,971 (estimated)",1h 30min,Color,,2.35 : 1,3.2/10,150,10,8,
Kamen Raidâ Heisei Jenerêshonzu Forever,"Stars,So Okuno,Atsuhiro Inukai,Gaku Oshida,,","Kyohei Yamaguchi,","Kento Shimoyama,","Action,Adventure,Fantasy,Sci-Fi,",IIA,"March 14, 2019 (Hong Kong)","Japan,","Japanese,","Toei Company,","$12,587,899",,1h 40min,Color,,16:9 HD,6.8/10,119,2,1,
Let Me In,"Stars,James Trimboli,Jane Pascoe,Rosheen McKell,,","James Trimboli,","James Trimboli,","Horror,",,"September 20, 2017 (Australia)","Australia,","English,",,,,1h 14min,Color,,,4.2/10,14,,,
Mad Bastards,"Stars,Dean Daley-Jones,Lucas Yeeda,Greg Tait,,","Brendan Fletcher,","Brendan Fletcher,","Drama,",Not Rated,January 2010 (United States),"Australia,","English,",,"$324,626",,1h 34min,Color,,2.35 : 1,6.7/10,493,4,6,
La mer à l'aube,"Stars,Léo-Paul Salmain,Marc Barbé,Ulrich Matthes,,","Volker Schlöndorff,","Volker Schlöndorff,","Drama,War,",Not Rated,"April 4, 2012 (Belgium)","France,Germany,","French,German,","Les Canards Sauvages,ARTE,7e Apache Film,","$13,956",,1h 30min,Color,"Dolby,",,6.7/10,737,3,12,
Sommer in Orange,"Stars,Amber Bongard,Bela Baumann,Petra Schmidt-Schaller,,","Marcus H. Rosenmüller,","Ursula Gruber,Georg Gruber,","Comedy,",,"August 18, 2011 (Germany)","Germany,","German,English,","Odeon Pictures,Roxy Film,Bayerischer Rundfunk (BR),","$4,771,308",,1h 50min,Color,,2.35 : 1,6.2/10,1K,1,28,
En équilibre,"Stars,Albert Dupontel,Cécile de France,Patrick Mille,,","Denis Dercourt,","Denis Dercourt,Bernard Sachsé,Véronique Pellerin,","Drama,",,"April 15, 2015 (France)","France,","French,","Mandarin Films,StudioCanal,Cinéfrance 1888,","$3,242,445",,1h 27min,Color,"Dolby Digital,",1.85 : 1,6.3/10,722,4,9,
Klassefesten 3: Dåben,"Stars,Anders W. Berthelsen,Troels Lyby,Nicolaj Kopernikus,,","Birger Larsen,","Claudia Boderke,Lars Mering,","Comedy,",Not Rated,"October 6, 2016 (Denmark)","Denmark,","Danish,","Nordisk Film Production,Det Danske Filminstitut,TV2 Danmark,",,"DKK 21,600,000 (estimated)",1h 37min,Color,,1.85 : 1,5.1/10,1K,1,,
Asimetrija,"Stars,Daria Lorenci,Uliks Fehmiu,Mira Janjetovic,,","Masa Neskovic,","Masa Neskovic,Vladimir Arsenijevic,Stasa Bajac,","Drama,",,"January 30, 2020 (Serbia)","Serbia,Slovenia,Italy,","Serbian,","This and That Productions,Code Blue Production,Filmski centar Srbije,",,,1h 33min,Color,,,5.4/10,234,4,,
Nerve,"Stars,Tyler Langdon,Laura Alexandra Ramos,Peter DiVito,,","J.R. Sawyers,","J.R. Sawyers,","Comedy,Drama,",,"December 7, 2011 (United States)","United States,","English,","Crimson Wing Films,Nerve Productions,",,"$27,500 (estimated)",1h 23min,Color,"Dolby Digital,",2.35 : 1,6.8/10,98,8,5,
Jai Bhole,"Stars,Khagendra Lamichhane,Saugat Malla,Swastima Khadka,,","Ashok Sharma,","Khagendra Lamichhane,","Comedy,",,"October 16, 2018 (Nepal)","Nepal,","Nepali,","AA Group Of Companies,",,"$95,450 (estimated)",2h 18min,Color,"Stereo,",16 : 9,6.3/10,28,4,,
Dog Jack,"Stars,Louis Gossett Jr.,Benjamin Gardner,Frank Kasy,,","Edward T. McDougal,","Florence Biros,Edward T. McDougal,Joshua Russell,","Drama,War,",Rated PG-13 for some violence,"August 29, 2010 (United States)","United States,","English,","Edward T. McDougal Films,",,"$1,500,000 (estimated)",1h 54min,Color,,,5.1/10,158,11,,
All That I Am,"Stars,Christopher Abbott,Gaby Hoffmann,Christopher McCann,,","Carlos Puga,","Carlos Puga,","Drama,",Not Rated,"March 10, 2013 (United States)","United States,","English,","Standard Arts,Act Zero Films,Calavera,",,,1h 22min,Color,,,6.1/10,154,1,3,
Jagdzeit,"Stars,Therese Affolter,Werner Biermeier,Roland Bonjour,,","Sabine Boss,","Writers,Simone Schmid,Sabine Boss,Norbert Maass,,","Drama,Thriller,",,"January 24, 2020 (Switzerland)","Switzerland,Luxembourg,","German,","Turnus Film,",,,1h 31min,Color,,,6.1/10,165,1,4,
R.I.F. (Recherches dans l'Intérêt des Familles),"Stars,Yvan Attal,Pascal Elbé,Valentina Cervi,,","Franck Mancuso,","Franck Mancuso,Hervé Albertazzi,","Crime,Thriller,",,"August 31, 2011 (France)","France,","French,","Babe Film,StudioCanal,France 2 Cinéma,","$1,619,422","€5,500,000 (estimated)",1h 30min,Color,,2.35 : 1,6.0/10,786,4,7,
