title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Synesthesia (proof of concept),"Céline Mastrorelli,","Nicolas Avrand,","Nicolas Avrand,","Musical,",,"August 1, 2020 (France)","France,","French,","Emblem Pictures,",,"€1,000 (estimated)",,Color,,2.35 : 1,,,,,
Othello,"Jupitora Bhuyan,Arup Baishya,Arun Nath,","Hemanta Kumar Das,","Ranjit Sharma,","Drama,",,November 2014 (India),"India,","Assamese,","Artha Films,",,,,Color,,,,,,,
Sunset Edge,"Stars,William Dickerson,Andy Foltz,Liliane Gillenwater,,","Daniel Peddle,","Daniel Peddle,","Drama,Mystery,Thriller,",Not Rated,"May 29, 2015 (United States)","United States,","English,","Son of a gun Productions,",,,1h 27min,Color,,,5.0/10,116,2,5,52
Robotboy the movie,,"Laurence Bouvard,Zayne Petrin,",,"Action,",,"March 5, 2020 (United States)","United States,","English,",,,,1h 15min,Color,,,,,,,
Million Dollar Kid,"Stars,Kirabo Beatrice,Alan Hofmanis,Lubega Jojo,,","Nabwana I.G.G.,","Nabwana I.G.G.,","Comedy,",,"March 4, 2016 (Uganda)","Uganda,","English,Swahili,","Ramon Film Productions,",,,1h 23min,Color,,,,,,,
The Retter,,"Kempes Astolfi,","Kempes Astolfi,","Drama,",,"October 23, 2020 (United Arab Emirates)","United Arab Emirates,","English,","Blues Impulse,Nikna Doda Films,",,"€100,000 (estimated)",,Color,,,,,,,
Karutha Joothan,"Stars,Salim Kumar,Ramesh Pisharody,Babu Annur,,","Salim Kumar,","Salim Kumar,","Drama,",,"August 18, 2017 (India)","India,","Malayalam,","Laughing Buddha,",,,2h,Color,,,7.8/10,15,1,,
Inferno Veneziano,"Stars,Shivabel Coeurnoir,Maya Schneider,Ilynn Morrigan,,","Cosmotropia de Xam,",,"Horror,",,"August 17, 2015 (Italy)","Italy,Germany,Switzerland,","Italian,English,","Phantasma Disques,",,"€15,000 (estimated)",,,,,7.2/10,11,3,,
Ya Nasip Ya Kismet,"Stars,Erdem Akakçe,Nehir Cagla Yasar,Sait Genay,,","Muharrem Muhsin Aydin,",,"Comedy,",,"June 2, 2016 (Turkey)","Turkey,","Turkish,",,,,,,,,5.4/10,51,,,
Shelved,"Stars,Josh Beebe,Amanda Bohrer,James Cels Bragg,,","Michael E. Cullen II,","Lindsey LaForest,","Comedy,Horror,",,"December 9, 2016 (United States)","United States,","English,","Cullen Park Productions,One Stoplight Productions,",,"$7,000 (estimated)",1h 30min,Color,,,2.6/10,34,1,,
Sister,"Stars,Artie Brennan,Quincy Dunn-Baker,Ava Eisenson,,","Emmy Harrington,","Emmy Harrington,","Drama,",,March 2017 (United States),"United States,","English,",,,,1h 15min,Color,,,,,,,
Sûpu opera,"Stars,Maki Sakai,Mariko Kaga,Takahiro Nishijima,,","Tomoyuki Takimoto,","Sawako Agawa,Kenji Aoki,","Comedy,",,"October 2, 2010 (Japan)","Japan,","Japanese,","BIT,Eisei Gekijo,Prénom H Co. Ltd.,","$110,362",,1h 59min,Color,,,6.6/10,58,1,2,
Kick It with Tricket: Homeless Hotties,"Stars,Brittany Ross,Joe Conti,Margot Rubin,,","Justin Anthony Long,","Ari Frenkel,Jonathan Lee Jr.,Justin Anthony Long,","Comedy,",,2015 (United States),"United States,","English,","FireCracker Chicken Films,",,,,Color,,,,,,,
Falling Ash,"AJ Singh,Marysia S. Peres,Vic Waghorn,","AJ Singh,","AJ Singh,","Action,",,"December 9, 2016 (United Kingdom)","United Kingdom,","English,","Oui 3 Singhs Productions,",,,,Color,,,,,,,
Extirpador de Idolatrías,"Stars,Oswaldo Salas,Magaly Solier,Paulina Bazán,,","Manuel Siles,","Manuel Siles,","Drama,Fantasy,Mystery,",,"April 14, 2016 (Peru)","Peru,","Spanish,Quechua,","La Luna Pintada Producciones SAC,",,"$60,000 (estimated)",1h 26min,Color,"D-Cinema 48kHz 5.1,",,6.7/10,27,1,12,
27 B Beadon Street,"Sanghmitra Banjerjee,Soumitra Chatterjee,","Biswanath Chakraborty,",,"Drama,",,"January 1, 2014 (India)","India,","Bengali,",,,,2h 7min,,,,8.4/10,5,4,,
Badam Rani Gulam Chor,"Stars,Upendra Limaye,Mukta Barve,Pushkar Shrotri,,","Satish Rajwade,",,"Mystery,",,"July 20, 2012 (India)","India,","Marathi,",,,"₹1,000,000 (estimated)",2h 5min,,,,7.5/10,19,,,
Punk je hned!,"Stars,Mário Fribert,Juraj Gerza,Pavol Kovacovský,,","Juro Slauka,","Juro Slauka,","Drama,",,"June 17, 2019 (Czech Republic)","Slovakia,","Slovak,","I/O post,","$12,497",,1h 10min,Color,"D-Cinema 48kHz 5.1,",16:9 HD,6.9/10,32,,,
Lonely Heart,"Stars,Ini Edo,Desmond Elliot,Uche Jombo,,","Lancelot Oduwa Imasuen,","Uduak Isong Oguamanam,","Drama,",,"August 12, 2013 (Nigeria)","Nigeria,","English,","Royal Arts Academy,",,,,Color,,,,,,,
Dolphin Moves,"Stars,Audrey Bastien,Laure Calamy,Bénédicte Choisnet,,","Héléna Klotz,Nicolas Maury,",,"Drama,Fantasy,",,"May 15, 2017 (France)","France,","French,",,,,,Color,,,,,,,
Jack,"Stars,Arief Wibhisono,Grace Tie,Eko Tralala,,","Ainun Ridho,","Ainun Ridho,Haikal Damara,","Comedy,Drama,",,"May 16, 2019 (Indonesia)","Indonesia,","Indonesian,","Air Films,",,,1h 22min,Color,,,,,,,
Frank's Deep Fake,"Violet Paley,Scott Gillies,Jeter Rhodes,","Jason Corgan Brown,","Jason Corgan Brown,Jeter Rhodes,","Drama,Fantasy,Sci-Fi,",,"March 22, 2019 (United States)","Italy,United States,","English,","Corgan Pictures,",,,52min,Color,,,,,,,
Fashion Story: Model,"Stars,Tsubasa Honda,Seira Kagami,Mayuko Kawakita,,","Sayaka Nakamura,","Hiroko Kanasugi,","Drama,",,"November 17, 2012 (Japan)","Japan,","Japanese,","All In Entertainment,Booster Project,",,,,Color,,,6.2/10,12,,,
Kin'iro mozaiku: Pretty Days,"Stars,Asuka Nishi,Manami Tanaka,Risa Taneda,,","Motoki Tanaka,","Yui Hara,Tatsuya Takahashi,Motoki Tanaka,","Animation,Comedy,",,"November 12, 2016 (Japan)","Japan,","Japanese,",,"$16,925",,50min,Color,,1.78 : 1,5.4/10,65,,,
Pappu,"Stars,Krishnudu,Subbaraju,Dipika Parmar,,","Sapan Pasuparthi,","Sapan Pasuparthi,","Comedy,",,"June 25, 2010 (India)","India,","Telugu,","Aarya Entertainment,",,,2h 7min,Color,,,4.6/10,17,,,
Obsessions,"Zane Foyle,","Zane Foyle,",,"Drama,",,"March 4, 2020 (Australia)","Australia,","English,",,,"$1,000 (estimated)",1h 2min,Color,,,7.8/10,5,1,,
Il banchiere anarchico,"Giulio Base,Paolo Fosso,","Giulio Base,","Giulio Base,Fernando Pessoa,","Drama,",,"October 10, 2018 (Italy)","Italy,","Italian,","Agnus Dei,Alberteam Group,G.B. Productions,",,,1h 22min,Color,"D-Cinema 48kHz 5.1,",16 : 9,6.8/10,48,1,13,
Hollow,"Stars,Stephen Schmaltz,Catrina Fagundes,Peter Wayne Burke,,","Chris Corey,","Chris Corey,","Drama,",Not Rated,"September 6, 2011 (United States)","United States,","English,","Vine Media Group,",,"$2,000 (estimated)",1h 24min,Color,"Dolby Digital,",16:9 HD,3.8/10,100,1,,
Uyarthiru 420,"Stars,Akshaya,Bosskey,R. Chandrasekar,,","S. Premnath,","S. Premnath,","Action,Drama,",,"August 12, 2011 (India)","India,","Tamil,","Rich India Talkies,",,,,Color,,,5.1/10,12,,,
The Students of Springfield Street,"Stars,Tania Amsel,Alix Austin,Dave Cullen-Wills,,","Steve Johnson,","Steve Johnson,","Drama,",,"June 26, 2015 (United States)","United Kingdom,","English,","Futuristfilm,Futurist Digital,",,"£4,000 (estimated)",1h 34min,Color,,2.35 : 1,,,1,,
Ancient Lights,"Stars,Karen Ballantyne,Patricia Calzada,Liz Cha,,","Sandra Rojas González,","Mariana Pérez Villoro,Sandra Rojas González,Miguel Valdez-Lopez,","Drama,Fantasy,",,2012 (Canada),"Canada,","English,","Provision 35 Productions,",,"$20,000 (estimated)",1h 15min,Color,,,,,,,
I am Unique,"Stars,Frank Armstrong,Kieth Aschinger,Alivea Farrah Aston,,","April Floyd,","April Floyd,","Drama,",,2019 (United States),"United States,","English,","FEG-Floyd Entertainment Groupm.,",,"$10,000 (estimated)",,Color,,,,,,,
Wormhole at Daylesford,"Stars,Obed Wallis,Nicholas Neil,Jaclyn Olney,,","Asher Johnson,","Asher Johnson,","Drama,",,"April 19, 2018 (Australia)","Australia,","English,","Fonic Studios,",,"A$15,000 (estimated)",1h 42min,Color,"D-Cinema 48kHz 5.1,",2.39 : 1,7.1/10,10,,,
Joe Stryker,"Stars,Joseph Paul Watts Sr.,James Bickert,Shiloh Bloodworth,,","Ryan Cadaver,Kevin Slayfield,","Ryan Cadaver,Kevin Slayfield,","Action,Comedy,",Unrated,"November 16, 2019 (United States)","United States,","English,","A Shitstack Production,",,,1h 33min,Color,,,8.7/10,14,4,3,
The Friend Zone,"Stars,Onyinye Alex,Rekiya Attah,Funny Bone,,","Charles Uwagbai,","Rita Onwurah,","Comedy,",,2017 (Nigeria),"Nigeria,","English,","Oakfil Productions,",,,1h 30min,Color,,,,,,,
Trường Học Bá Vương,"Stars,Le Ha Anh,Graham Bui,Ngoc Thanh Tam,,","Duy Joseph,",,"Action,Comedy,",C16,"August 3, 2018 (Vietnam)","Vietnam,","Vietnamese,","Yeah 1 CMG,",,,1h 39min,Color,,,6.9/10,14,2,,
Las Dos Caras de la Ley,"Stars,Raul Gonzalez,Guillermo Quintanilla,Sophia Smythe,,","Guillermo Quintanilla,","Jose Luis Vera,","Action,",TV-14,"August 22, 2015 (United States)","Mexico,","None,","Cine Bravo Productions,El Valle Films,",,"$20,000 (estimated)",1h 45min,,,,,,,,
Priyathama Neevachata Kushalama,"Stars,Komal Jha,Varun Sandesh,Anandhi,,","Trinadha Rao Nakkina,","Trinadha Rao Nakkina,Uday Bhagavatula,","Romance,",,"March 23, 2013 (India)","India,",,"Sudha Cinema,",,,2h 7min,Color,,,6.2/10,23,,,
Foals Live at the Royal Albert Hall,"Stars,Yannis Philippakis,Jimmy Smith,Walter Gervers,,","Dave Ma,",,"Music,",Not Rated,"October 28, 2013 (United Kingdom)","United Kingdom,","English,","Pulse Films,Warner Bros.,",,"£147,214 (estimated)",1h 27min,Color,,2.35 : 1,8.6/10,64,1,,
1980 nian dai de ai qing,"Stars,Fangsheng Lu,Caiyu Yang,Shutong Li,,","Jianqi Huo,","Yong Chen,Shiping Zheng,","Romance,",,"September 11, 2015 (China)","China,","Mandarin,","Beijing Dazhi Xingsheng Media,Enbili (Shanghai) Investment Consultant,Lichuan Longchuandiao Entertainment,",,,1h 45min,Color,,,6.5/10,49,3,,
Out of Time,"Stars,Shelby Lynn,Ari Rufino,Michael Wilhelm,,","David Matthew Weese,","Daniel Phillips,David Matthew Weese,","Drama,Mystery,Thriller,",TV-PG,"July 17, 2011 (United States)","United States,","English,","Blended Planet Pictures,",,,1h 38min,Color,,,,,,,
La Rancherita,"Stars,Hilda G. Reyna,Damian Chapa,Gerald Clarke,,","Damian Chapa,","Damian Chapa,","Comedy,Romance,",Not Rated,2016 (United States),"United States,","English,Spanish,","New York International Pictures,",,"$100,000 (estimated)",1h 21min,Color,"Stereo,",16:9 HD,3.3/10,9,,,
Aav Taru Kari Nakhu,"Stars,Monal Gajjar,Manisha Kanojia,Aditya Kapadia,,","Rrahul Mevawala,","Tapan Bhatt,","Comedy,",Not Rated,"June 2, 2017 (India)","India,","Gujarati,","Vighnaharta Productions,",,"₹30,000,000 (estimated)",2h,Color,,,6.6/10,43,1,,
Deeper Allure,"Stars,Chris Arenzana Abad,Kenshin J.P. Abad,Phillip Abello,,","Leilani Amour Arenzana,","Leilani Amour Arenzana,","Comedy,Drama,Romance,",,"February 14, 2015 (United States)","United States,","English,","Heavenly Eyes Productions,Heavenly Eyes Productions,",,"$50,000 (estimated)",52min,Color,,16:9 HD,,,,,
Until Now,"Stars,Arak Amornsupasiri,Arpa Pawilai,Pavich Suprungroj,,","Phadung Samajarn,",,"Drama,",,"January 30, 2014 (Thailand)","Thailand,","Thai,",,"$138,208",,,Color,,,6.8/10,22,,,
Sloan,"Stars,Cory Kays,Tony Teebo,Tim Allen Baker,,","Tim Allen Baker,","Tim Allen Baker,","Horror,",,"October 31, 2017 (United States)","United States,","English,","Fright Fest Pictures,",,"$2,000 (estimated)",,Color,,,,,,,
Shimajiro Armor Hero: The Version,"Stars,Keiko Han,Megumi Han,Minoru Inaba,,","Love Lee,",,,,"October 19, 2019 (South Korea)","South Korea,Japan,","English,Japanese,","Benesse,Formula Comics Entertainment,Haksan Publishing,",,,1h,Color,,,,,,,
The Grinch - First Look,"Harrison Shepherd,Declan West,","Cassandra Troncoso,",,"Animation,Comedy,Family,",,"November 17, 2018 (Australia)","United States,","English,","Universal Pictures,",,,,Color,,,3.7/10,7,,,
Smile Please,"Stars,Sabyasachi Misra,Archita Sahu,Mihir Das,,","S.K. Muralidharan,","Rajani Ranjan,","Comedy,",,"March 13, 2014 (India)",,"Oriya,","Priyashree Media and Entertainment,",,,,Color,,,,,,,
Jinrou Gêmu: Desugêmu no uneinin,"Yûki Ogoe,","Ryo Kawakami,","Ryo Kawakami,","Mystery,",,"November 13, 2020 (Japan)","Japan,","Japanese,","Mediand,",,,,Color,,,,,,,
1940 lo Oka Gramam,"Baladitya,Mukku Raju,Sri Ramya,","Narasimha Nandi,","Raghu Babu,","Drama,",,"April 16, 2010 (India)","India,","Telugu,",,,,2h 9min,Color,,,6.9/10,11,,,
Zombies from Ireland,"Stars,Sian Davies,Marcus Akin,Arfon Jones,,","Ryan Kift,","Sian Davies,Ryan Kift,","Horror,",,"January 4, 2013 (United Kingdom)","United Kingdom,","English,",,,£30 (estimated),1h 24min,,,,5.6/10,30,1,,
Mir vashemy domy!,"Stars,Evgeniy Knyazev,Andrey Kaykov,Vladimir Dolinskiy,,","Vladimir Lert,","Aleksandr Kuznetsov,Vladimir Lert,Andrey Savenko,","Comedy,Drama,Family,History,Romance,",,"October 26, 2017 (Ukraine)","Ukraine,","Russian,","Kinofabrika Production,","$34,383","$2,500,000 (estimated)",2h,Color,,,7.2/10,41,1,,
College Fukrey,"Karan Kundra,","Munish Sharma,",,"Romance,",,"March 12, 2019 (India)","India,","Hindi,",,,,2h 16min,,,,,,,,
His Naked Mind,"Stars,Bob Angelini,Devin Dunne Cannon,Dana Hunter,,","Kyle Mumford,","Kyle Mumford,","Crime,Drama,Romance,",,,"United States,","English,",,,,1h 11min,Color,,,7.7/10,8,,,
Midnight Cabaret,"Stars,Brandon Hilton,Elexius Kelly,Arthur Yon,,","Donna R. Clark,","Donna R. Clark,Peter C. Foster,","Action,Crime,Drama,",Not Rated,"June 14, 2012 (United States)","United States,","English,","Label me. productions,",,,1h 18min,Color,,,6.2/10,24,,,
The Definition of Life,"Stars,Brandon Acker,Richard Blake,Rob Collins,,","B.J. Rayniak,","Angie Rayniak,B.J. Rayniak,","Drama,",,"February 5, 2016 (United States)","United States,","English,","Rayni Day Productions,Eisley Creative,",,"$7,000 (estimated)",,,,,8.3/10,6,,,
Boys to Men,"Stars,Elisha Ali,Kenny Armstrong,Cristal Fernandez Baez,,","Orundi Colvin,","Orundi Colvin,","Drama,",,,"United States,","English,",,,,1h 20min,Color,,2.35 : 1,,,,,
10 Metres,"Stars,Craig Annis,Stefan Taylor,Melanie Berry,,","Rory Noke,","Rory Noke,Sandra Partington,","Action,Drama,Thriller,",,November 2012 (Australia),"Australia,","English,","Ripraw Films,",,,1h 26min,Color,,16:9 HD,5.4/10,26,,,
Les âmes de papier,"Stars,Stéphane Guillon,Julie Gayet,Jonathan Zaccaï,,","Vincent Lannoo,","François Uzan,","Comedy,Fantasy,",,"December 25, 2013 (France)","France,Luxembourg,Belgium,","French,","Artémis Productions,Samsa Film,Liaison Cinématographique,",$976,,1h 30min,Color,,,5.6/10,95,3,10,
La Escuela Del Bosque,"Guillermina Pico,Isabel García Ponzoda,Alejandro García Schnetzer,","Gonzalo Castro,",,"Drama,",,"November 21, 2020 (Argentina)","Argentina,","Spanish,",,,,1h 28min,Black and White,,,5.4/10,17,,,
Comandos Indestructibles,"Stars,Pablo Mascialino,Monica Bocc,Adriana Verónica Miñones,,","Carlos De La Fuente,","Carlos De La Fuente,","Action,Comedy,",,"September 30, 2014 (Argentina)","Argentina,","Spanish,","Altaris Home Video,",,"ARS 50,000 (estimated)",1h 30min,Color,"Stereo,",16:9 HD,,,,,
Home Fires,"Stars,Colin Hill,Harry Wells,Alex Francis,,","Sam Weeks,","Ryan Weeks,Sam Weeks,","War,",,"November 10, 2019 (United Kingdom)","United Kingdom,","English,","One Mind Media,",,"£10,000 (estimated)",45min,Color,,,,,1,,
The Coolest White Boy Ever,"Stars,Tom Brangle,Susan Campanaro,Richard Carroll Jr.,,","Carl Ford,","Carl Christopher Kwaku Ford,Jamieson Rhyme,","Comedy,",,,"United States,","English,",,,,1h 29min,Color,,,,,,,
"Kikoeteru, furi wo sita dake","Stars,Hana Nonaka,Meru Gouda,Takayuki Sugiki,,","Kaori Imaizumi,","Kaori Imaizumi,","Drama,",,"August 11, 2012 (Japan)","Japan,","Japanese,","Imaizumi Production,",,,1h 39min,Color,,,6.9/10,11,3,,
Sankashta Kara Ganapathi,"Stars,Akshara,Kiran Chengappa,Shruti Goradia,,","Arjun Kumar,",,"Comedy,Romance,",Not Rated,"July 27, 2018 (India)","India,","Kannada,","Dynamite Films,",,,1h 56min,Color,,,6.7/10,154,4,1,
MUDA When Time Is All That Matters,"Stars,Jacinth Headlam,Montel Swaray,Tanya Thompson,,","Prinze Whyee,","Prinze Whyee,","Action,Drama,Mystery,",,"October 30, 2016 (United States)","United States,Nigeria,","English,","Digital Media16,Ducor Media Films,",,,,,,,8.5/10,7,,,
Bus Line Blues,"Stars,Christian Abbott,Joseph Adams,Charles Allen,,","Monroe Brock,",,"Action,",,"March 25, 2016 (United States)","United States,","English,","YoursTruly Films,",,,,Color,,,,,,,
Cursed,"Stars,Britt Kynde,Elora Wilson,Paul Tucker,,","Britt Kynde,","Britt Kynde,","Comedy,",,,"Australia,","English,","Grade One Productions,",,"A$9,000 (estimated)",1h 21min,Color,,1.85 : 1,8.3/10,6,2,,
Chhota Bheem Neeli Pahaadi,"Stars,Jigna Bhardwaj,Rupa Bhimani,Vatsal Dubey,,","Rajiv Chilaka,",,"Animation,",,"July 22, 2021 (India)",,,"Green Gold Animation,",,,1h 3min,Color,,,7.4/10,8,,,
Jawani Zindabad,"Stars,Asawari Joshi,Yatin Karyekar,Manasi Naik,,","Shiv Kadam,",,"Drama,",,"December 6, 2019 (India)","India,","Marathi,","Maharashtra Motion Picture,",,,1h 45min,Color,,,,,,,
Mei yi ge hun dan dou hen you shang,,"Kan Zhou,",,"Drama,",,2020 (China),"China,","Mandarin,","Suzhou Blue White Red Pictures,",,,,Color,,,,,,,
Kaale Chitte Rang,"Stars,Swaraj Manchanda,Afreen Rahat,Dimple Soni,,","Nitesh Sinha,","Sandesh Leela Fulmali,Vishal Pandey,","Drama,",,"June 2, 2020 (India)","India,","Hindi,","Eightfold Entertainment,",,"₹1,700,000 (estimated)",,Color,,,,,,,
Night Sights,"Stars,Jonathon Lamer,Beth Berlin,Tom Virtue,,","Matt Thompson,","Matt Thompson,","Drama,Family,Sci-Fi,",,"December 31, 2011 (United States)","United States,","English,","Medal Lion Entertainment,Envoy Pictures,",,"$250,000 (estimated)",1h 29min,Color,,1.78 : 1,2.8/10,208,6,,
Hui hou,"Stars,Jin Gao,Yang Li,Yu Li,,","Pu Zhang,","Pu Zhang,","Comedy,Crime,",,"July 23, 2019 (China)","China,","Mandarin,","Beijing Wishart Communication,","$519,018",,1h 38min,Color,,1.78 : 1,4.7/10,24,1,1,
