title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Don't Leave Me,"Stars,Maciej Cymorek,Anna Karczmarczyk,Kamil Kula,,","Grzegorz Lewandowski,","Grzegorz Lewandowski,Takeshi Neko,","Drama,",,"September 17, 2018 (Poland)","Poland,","Polish,","DSM,",,,1h 16min,Color,,,3.2/10,31,1,,
RSC Live: Henry V,"Stars,Daniel Abbott,Martin Bassindale,Antony Byrne,,","Gregory Doran,","William Shakespeare,","Comedy,Drama,History,",,"December 13, 2015 (New Zealand)",,,,"$1,880",,,,,,8.2/10,18,1,,
Serce do walki,"Stars,Lukasz Wabnic,Marcin Zarzeczny,Marek Siudym,,","Kacper Anuszewski,","Kacper Anuszewski,","Action,Drama,Sport,",,"December 13, 2019 (Poland)","Poland,","Polish,","Kacper Anuszewski Production,",,,1h 37min,Color,,,4.1/10,173,,,
Tarot,"Stars,Shandy Aulia,Boy William,Sara Wijayanto,,","Jose Poernomo,","Riheam Junianti,","Drama,Horror,Mystery,Romance,Thriller,",,"May 7, 2015 (Indonesia)","Indonesia,","Indonesian,","Hitmaker Studios,",,,1h 59min,Color,,2.35 : 1,7.2/10,102,,,
Avarice,"Stars,Rohith Bhanuprakash,Neha Gowda,Spoorthi Gumaste,,","Prajwal Shyale,","Prajwal Shyale,","Thriller,",,"November 11, 2020 (India)","India,","Kannada,","S.E.L.F. Productions,",,"₹4,000,000 (estimated)",1h 21min,,,,8.8/10,9,1,,
Wintertochter,"Stars,Nina Monka,Ursula Werner,Leon Seidel,,","Johannes Schmid,","Writers,Michaela Hinnenthal,Thomas Schmid,Nora Lämmermann,,","Adventure,Comedy,Drama,Family,",,"October 20, 2011 (Germany)","Germany,Poland,","German,Polish,Russian,English,","Schlicht & Ergreifend Filmproduktion,Pokromski Studio,Rundfunk Berlin-Brandenburg (RBB),",,,1h 30min,Color,,,6.6/10,133,11,,
Taiyô,"Stars,Ryûnosuke Kamiki,Mugi Kadowaki,Toshiki Ayata,,","Yû Irie,","Tomohiro Maekawa,Yû Irie,","Sci-Fi,",,"April 23, 2016 (Japan)","Japan,","Japanese,",,,,2h 9min,Color,,1.66 : 1,5.3/10,89,,,
Porto Farina,"Stars,Mohamed Ali Ben Jemaa,Fatma Ben Saïdane,Fawziyyah Bu-Mizah,,","Ibrahim Letaïef,","Writers,Yves Comte,Saniyyah El-Shamekh,Sophia Haoues,,","Comedy,Drama,Romance,",,"April 11, 2019 (Egypt)","Tunisia,",,"Centre National du Cinéma et de l'Image,Centre national du cinéma et de l'image animée (CNC),Long et Court,",,,1h 28min,Color,,,7.5/10,35,,,
Raju Gadu,"Stars,Krishna Bhagavan,Amyra Dastur,Raghu Kumar Karumanchi,,","Sanjana Reddy,",,"Family,",,"June 1, 2018 (India)","India,","Telugu,","A.K. Entertainments India,AK Entertainments,",,,2h 10min,Color,,,5.2/10,148,2,2,
Nayaki,"Stars,Trisha Krishnan,Ganesh Venkatraman,Satyam Rajesh,,","Govi,Goverdhan Reddy,","Writers,Murthy B.D.,Mali G.,Rajender Kalluri,,","Comedy,Horror,Thriller,",,"July 15, 2016 (India)","India,","Tamil,Telugu,","Giridhar Production House,",,,1h 53min,Color,,,2.8/10,166,4,,
Breve historia del planeta verde,"Romina Escobar,Paula Grinszpan,Luis Soda,","Santiago Loza,","Santiago Loza,","Adventure,Drama,Fantasy,Sci-Fi,",TV-PG,"May 30, 2019 (Argentina)","Argentina,Germany,Brazil,Spain,","Spanish,","Anavilhana Filmes,Autentika Films,Constanza Sanz Palacios Films,","$1,368","€425,406 (estimated)",1h 15min,,,2.35 : 1,5.7/10,202,5,,
Undocument,"Stars,Julia Krynke,Nabil Elouahabi,Molly Jones,,","Amin Bakhshian,Kyla Simone Bruce,","Amin Bakhshian,Kyla Simone Bruce,","Drama,",PG,"January 31, 2020 (United Kingdom)","Iran,Jordan,United Kingdom,","English,Persian,","Tassvir Film Center,",,,1h 33min,Color,,,6.1/10,53,,,
Sri Jagadguru Adi Shankara,"Stars,Kaushik Babu,Chiranjeevi,Nagarjuna Akkineni,,","J.K. Bharavi,",,"Drama,",,"August 15, 2013 (India)","India,","Telugu,","Global Peace Creators,",,,2h 8min,Color,,,5.8/10,286,1,,
Right Right,"Stars,Sumanth Ashwin,Prabhakar,Pooja Jhaveri,,","J.B. Murali Krishna,","Sugeeth,Darling Swamy,","Comedy,Mystery,Romance,",,"June 10, 2016 (India)","India,","Telugu,","Sri Satya Entertainments,",,,,,,,7.2/10,20,2,,
Aspirante vedovo,"Stars,Fabio De Luigi,Luciana Littizzetto,Ale,,","Massimo Venier,","Writers,Ugo Chiti,Michele Pellegrini,Massimo Venier,,","Comedy,",,"October 10, 2013 (Italy)","Italy,","Italian,","IBC Movie,Pupkin Production,Rai Cinema,","$5,824,753",,1h 24min,Color,,2.35 : 1,4.7/10,838,3,,
Nemesis,"Stars,Susanne Lothar,Ulrich Mühe,Janina Sachau,,","Nicole Mosleh,","Nicole Mosleh,","Drama,",,"October 27, 2010 (Germany)","Germany,Italy,","German,Italian,","Limago Filmproduktion,",,,1h 23min,Color,,,6.7/10,80,12,,
Ikenie no dilemma,"Stars,Seika Taketomi,Kenta Suga,Minehiro Kinomoto,,","Shûsuke Kaneko,","Shinjirô Dobashi,Hirotoshi Kobayashi,","Drama,Mystery,Thriller,",,"July 13, 2013 (Japan)","Japan,","Japanese,","Thanks Lab,",,,1h 20min,Color,,,5.6/10,15,2,,
Yedian gui tan,"Stars,Chrissie Chau,Van Fan,Jiajia Deng,,","Yaxi Fang,","Yaxi Fang,","Thriller,",,"February 10, 2012 (China)","China,","Mandarin,",,,,1h 26min,Color,,,4.1/10,71,1,,
Uwakoi,"Stars,Nao Eguchi,Tomoyuki Ishida,Momo Kido,,","Norihisa Yoshimura,","Writers,Masahiro Itosugi,Hitoshi Ishikawa,Chihiro Nakamura,,","Comedy,Romance,",,"May 31, 2014 (Japan)","Japan,","Japanese,","Gosent Co.,",,,,Color,,,8.3/10,10,,,
Funny Fat Guy,"Stars,Sandy Danto,Shelley Dennis,Marcus A. Stewart,,","Ryan Penington,","Nick Snowden,","Comedy,Drama,",,October 2018 (United States),"United States,","English,","Banded Artists,",,,1h 24min,Color,,,8.8/10,25,2,7,
Zena,"Stars,Baaj Adebule,Ijeoma Grace Agu,Bimbo Akintola,,","Daniel Oriahi,","Jennifer Nkemdilim Eneanya,","Comedy,Romance,",,,"Nigeria,","English,","House 5 Production,iROKOtv,","$1,112",,1h 35min,Color,,,,,,,
Ben Collins Stunt Driver,"Stars,Ben Collins,Peter Miles,Evangelos Grecos,,","James Wiseman,",,"Action,",Not Rated,"November 2, 2015 (United Kingdom)","United Kingdom,","English,","Wise Old Fox,",,,1h 15min,Color,"Stereo,",1.78 : 1 / (high definition),4.8/10,235,4,1,
Betrayal,"Stars,Frank Gilhooley,Alia E. Torrie,Regina Vereker,,","Frank Gilhooley,","Frank Gilhooley,","Crime,Drama,Thriller,",,"November 1, 2020 (United Kingdom)","United Kingdom,","English,","Rangil Film Productions,Gelion Pictures,Source Audioworks,",,,50min,Color,,2.35 : 1,,,,,
The Girl with No Name,"Stars,Ashley Williams,G. Van Millis,Brandon Ferraro,,","James D. Froio,","James D. Froio,Fatih Salim,Ashley Williams,","Comedy,Horror,",R,"March 3, 2017 (United States)","United States,","English,",,,"$1,000 (estimated)",1h 20min,Color,"Stereo,",16:9 HD,5.4/10,50,3,1,
Mountain Mafia,"Stars,Casey Miracle,Tiffany Shepis,Rupert Boneham,,","Cherokee Hall,","Cherokee Hall,Reaper M. Jones,Casey Miracle,","Action,Adventure,Drama,",,2012 (United States),"United States,","English,","JustUS League Films,Can Too Entertainment,Cineline Productions,",,,,Color,,,5.7/10,76,2,,
The Wisdom of Solomon,"Stars,Shannon Brinson,Jamie Carmon,Shanequa Carmon,,","Elliott Eddie,","Elliott Eddie,","Sci-Fi,",,"February 12, 2011 (United States)","United States,","English,",,,"$10,000 (estimated)",1h 24min,,,,,,,,
After Film School,"Stars,Bruce Novakowski,Rebecca Strom,Chris Walters,,","Joel Ashton McCarthy,","Joel Ashton McCarthy,Sharon Miki,John Morrison,","Comedy,Musical,",,"February 6, 2015 (Canada)","Canada,","English,","Crack Shack Studios,This is a Spoon,",,,1h 33min,Color,"Dolby Digital,",,7.8/10,92,1,9,
The Depths,"Stars,Michael Rispoli,Michelle Veintimilla,Charlotte Kirk,,","Jamison M. LoCascio,","Jamison M. LoCascio,Robert Spat,","Crime,Drama,Thriller,",Not Rated,"April 27, 2017 (United States)","United States,","English,","Intimation Productions,Halcyon Valor Productions,",,,1h 29min,Color,,,5.2/10,38,1,21,
Santigwar,"Stars,Alexa Ilacad,Marlo Mortel,Marco Gallo,,","Joven Tan,","Ays De Guzman,","Horror,",,"October 30, 2019 (Philippines)","Philippines,","Tagalog,Filipino,","Horseshoe Studios,",,,1h 15min,Color,,,,,,,
Sensual Psychedelia,"Stars,Bugalú Boogie,Cely Alicea,Freshie Juice,,","Ryan Suits,",,"Fantasy,Sci-Fi,",,"October 14, 2019 (United States)","United States,","English,","Atomic Cheesecake Productions,",,,1h 29min,Color,,,,,,,
Xiao shi dai 2: Qing mu shi dai,"Stars,Mi Yang,Amber Kuo,Kai Ko,,","Jingming Guo,","Jingming Guo,","Comedy,Drama,Romance,",,"August 30, 2013 (Taiwan)","China,","Mandarin,","Desen International Media,Heli Chen'guang International Media,Le Vision Pictures (Tianjin) Co.,","$47,289,937","CN¥25,000,000 (estimated)",1h 53min,Color,"Dolby Digital,",2.35 : 1,3.3/10,1.1K,3,40,
Drishtikone,"Stars,Prasenjit Chatterjee,Churni Ganguly,Kaushik Ganguly,,","Kaushik Ganguly,","Kaushik Ganguly,","Drama,",,"April 27, 2018 (India)","India,","Bengali,","Surinder Films,",,,2h 19min,Color,"D-Cinema 48kHz 5.1,",2.35 : 1,6.6/10,501,1,1,
Drowning in Blood,"Stars,Evan Attwood,Brian Baas,Lito Briano,,","Sean Pettis,","John Erskine,Sean Pettis,Bennett Spear,","Crime,Drama,Horror,",,"March 28, 2014 (United States)","United States,","English,",,,,1h 24min,Color,,,,,,,
Kusina Kings,"Stars,Zanjoe Marudo,Empoy Marquez,Nathalie Hart,,","Victor Villanueva,","Writers,Victor Villanueva,Joma Labayen,Jeps Gallon,,","Comedy,",,"July 25, 2018 (Philippines)","Philippines,","Tagalog,Filipino,","Star Cinema,","$2,526",,1h 47min,Color,,,5.8/10,30,1,,
Ninja: Prophecy of Death,"Stars,Brian Anthony,Renee Porada,Lanny Poffo,,","Len Kabasinski,","Len Kabasinski,","Action,Horror,Sci-Fi,Thriller,",,"July 21, 2011 (United States)","United States,","English,","KillerWolf Films,",,"$100,000 (estimated)",1h 30min,Color,,1.85 : 1,4.9/10,64,2,,
Jian shi chu ji,"Stars,Ke Hu,Yi Huang,Guangjie Li,,","Haiqiang Ning,","Weigan Ma,","Action,Drama,",,"March 10, 2011 (China)","China,","Mandarin,","August 1st Film Studio,Publicity Department of the CPC Beijing Committee,","$274,160",,1h 34min,Color,,,4.1/10,50,2,,
Baby Gangsta,"Stars,Leroy Bolts,Shatecia Broughton,Damiyon Brown,,","Damond Collier,Juan Mabson,Rene Villar Rios,","Damond Collier,","Crime,Drama,",,"September 11, 2020 (United States)","United States,","English,",,,,1h 9min,Color,,,8.7/10,18,,,
Sample,"Stars,Clubhouse,Cold Grits,Lorena Steele,,",,,"Action,Comedy,Drama,Music,",,"December 10, 2019 (United States)","United States,",,"Will Packer Productions,",,,,,,,,,,,
Murmur,"Andria Edwards,Shan MacDonald,","Heather Young,","Heather Young,","Drama,",,"July 21, 2020 (Canada)","Canada,","English,",,,,1h 24min,Color,,1.33 : 1,6.1/10,156,4,18,
Lalbaugchi Rani,"Stars,Parth Bhalerao,Subrat Dutta,Veena Jamkar,,","Laxman Utekar,","Rohan Shankar,","Adventure,Comedy,Drama,",,"June 3, 2016 (India)","India,","Marathi,","Mad Entertainment,",,"₹20,000,000 (estimated)",1h 50min,Color,,,7.5/10,27,1,,
De Onde Eu Te Vejo,"Stars,Denise Fraga,Domingos Montagner,Manoela Aliperti,,","Luiz Villaça,","Writers,Rafael Gomes,Leonardo Moreira,Sergio Roveri,,","Comedy,Romance,",,"April 7, 2016 (Brazil)","Brazil,","Portuguese,","Bossa Nova Films,Warner Bros.,",,,1h 53min,Color,,,7.1/10,277,1,,
The Legend of Joan of Arc,"Stars,Andia Winslow,William O'Leary,Phil Baron,,","Steven Ritz-Barr,","Lucas Mireles,Steven Ritz-Barr,","Animation,Adventure,Biography,Family,History,",,"May 8, 2019 (United States)","United States,Germany,","English,","Classics in Miniature,",,"$1,000,000 (estimated)",48min,Color,"D-Cinema 48kHz 5.1,",16:9 HD,,,1,,
Hard Surfaces,"Stars,Shawn Pyfrom,Julia Voth,Sophie Kargman,,","Zach Brown,","Zach Brown,","Drama,",TV-MA,April 2017 (United States),"United States,","English,","Kumonryu Creative,North of Two,",,,1h 29min,Color,"Dolby Digital,",,6.4/10,112,4,,
Scare Bear,"Stars,Tommy Chong,Andy Dick,B.J. Hendricks,,","Rob Mulligan,",,"Horror,",,October 2020 (United States),"United States,","English,","Capacity Productions,",,,,Color,,16 : 9,,,,,
The Watchman's Edict,"Stars,Troy D. Williams,Deneige Broom,David Raizor,,","Bryan Boykins,","Bryan Boykins,","Drama,Thriller,",,November 2017 (United States),"United States,","English,","Boykins Entertainment,",,,1h 10min,Color,,,6.1/10,21,1,2,
Miracle: Debikurokun no koi to mahou,"Stars,Han Hyo-joo,Makiko Watanabe,Tôma Ikuta,,","Isshin Inudô,","Kô Nakamura,Tomoe Kanno,","Drama,Fantasy,Romance,",,"November 22, 2014 (Japan)","Japan,","Japanese,","Asmik Ace Entertainment,Toho Company,J Storm,","$38,248",,1h 54min,Color,,,6.2/10,87,1,1,
Ôfanzu burûsu,"Stars,Yukino Murakami,Takuro Kamikawa,Nagiko Tsuji,,","Riho Kudo,",,,,"May 31, 2019 (Japan)","Japan,","Japanese,",,,,1h 29min,Color,,,6.5/10,12,2,,
Snakes 2,"Chao-te Yin,Ruoxi Li,","Zhenzhao Lin,","Shengfan Zhang,","Adventure,",,"December 6, 2019 (China)","China,","Mandarin,",,,,1h 30min,Color,,,,,,,
Frailty,"Stars,Edmoud Morales,Clifford Myatt,Cecilia Arguelles,,","Angel Manuel Soto,","Daniel Bittner,Brian Lohr,","Drama,",,"April 15, 2012 (United States)","Puerto Rico,","Spanish,","Bittner & Lohr,",,"$5,000 (estimated)",,Color,"Mono,",,7.5/10,24,,,
My Country My Home,"Stars,Yan Aung,Wutt Hmone Shwe Yi,Aung Ye Lin,,","Kyi Phyu Shin,","Kyi Phyu Shin,","Drama,",,"March 18, 2018 (Japan)","Japan,Myanmar,","Burmese,Japanese,","Shwe Than Lwin Media,",,"MMK 100,000,000 (estimated)",2h 10min,,,16:9 HD,5.0/10,18,2,,
Comisery,"Stars,Richard Anderson,Verton R. Banks,Jennifer Field,,","Quentin Lee,Adisakdi Tantimedh,","Quentin Lee,Adisakdi Tantimedh,","Comedy,Sci-Fi,",,"September 1, 2020 (United States)","United States,","English,","Margin Films,",,,1h 16min,Color,,16:9 HD,5.0/10,11,1,,
Cargo,"Stars,Natasha Rinis,Sayed Badreya,Philip Willingham,,","Yan Vizinberg,","Lee Peterkin,Yan Vizinberg,","Drama,","Rated R for language, some violence and brief nudity","October 21, 2011 (United States)","United States,","English,Russian,","Chameleon Entertainment,Persona Films,",,,1h 25min,Color,,1.85 : 1,5.1/10,498,9,10,47
Hujan Bulan Juni,"Stars,Adipati Dolken,Velove Vexia,Baim Wong,,","Hestu Saputra,","Sapardi Djoko Damono,Titien Wattimena,","Drama,Romance,",,"November 2, 2017 (Indonesia)","Indonesia,","Indonesian,Japanese,","Sinema Imaji,StarVision Plus,",,,1h 36min,Color,"Dolby,",2.35 : 1,7.5/10,88,3,,
Ivan Tsarevich i Seryy Volk 4,"Mikhail Boyarskiy,Nikita Efremov,Ivan Okhlobystin,","Konstantin Feoktistov,Darina Shmidt,",,"Animation,",,"December 26, 2019 (Russia)","Russia,","Russian,",,"$7,217,184",,1h 15min,Color,,,5.9/10,157,,,
Blizkiy vrag,"Stars,Nikolay Dobrynin,Dmitriy Dyuzhev,Aleksandr Golovin,,","Aleksandr Atanesyan,","Aleksandr Atanesyan,Ilya Avramenko,","Crime,",,"October 21, 2010 (Russia)","Russia,","Russian,","Angel Film,Pack Shot Boys (PSB) Films,Sony / Monumental Pictures,","$1,035,474","$4,500,000 (estimated)",1h 38min,,"Dolby SR,",2.35 : 1,5.0/10,176,1,,
A.S. (25),"Stars,Vladimir Gvojic,Nikola Surbanovic,Dominika Walo,,","Milena Grujic,","Milena Grujic,","Crime,Drama,Thriller,",,"October 15, 2020 (Serbia)","Serbia,","Serbian,English,Polish,","Fakultet Dramskih Umetnosti Beograd (FDU),High Media,",,"€1,400 (estimated)",1h 12min,Color,,2.35 : 1,6.5/10,43,1,,
Whatever Makes You Happy,"Stars,Rachel Delante,Tyler Peck,Alex Aspiazu,,","A.T. Sayre,","A.T. Sayre,","Drama,Romance,",Not Rated,,"United States,","English,","Black Binder Films,DRKBLU Films,",,,2h,Color,,,6.5/10,19,16,,
Road to Yesterday,"Stars,Genevieve Nnaji,Oris Erhuero,Chioma Omeruah,,","Ishaya Bako,","Genevieve Nnaji,Ishaya Bako,Emil Garuba,","Drama,Romance,Thriller,",,"November 27, 2015 (Nigeria)","Nigeria,","English,","TEN,",,,1h 31min,Color,,,6.1/10,246,6,2,
NRI Diary,"Stars,Mohan Das,Deva,Vikas Khoker,,",,,"Horror,",,"March 14, 2020 (India)","India,","Hindi,",,,,,Color,,,,,,,
Cancellation,"Stars,Lauren Meley,Marcus Ellison,Elliott Kashner,,","Justin Timpane,","Justin Timpane,","Drama,",,"November 13, 2020 (United States)","United States,","English,","Endlight Entertainment,",,,1h 32min,Color,,16:9 HD,3.8/10,72,5,,
TOC: Transtornada Obsessiva Compulsiva,"Stars,Tatá Werneck,Vera Holtz,Bruno Gagliasso,,","Paulinho Caruso,Teodoro Poppovic,","Writers,Paulinho Caruso,Teodoro Poppovic,Daniel Duncan,,","Comedy,",,"February 2, 2017 (Brazil)","Brazil,","Portuguese,","Biônica Filmes,","$1,073,608",,1h 45min,Color,,,5.5/10,442,3,,
Sacred Heart,"Stars,David Field,Kipan Rothbury,Lizzie Schebesta,,","Kosta Nikas,","Kosta Nikas,","Drama,",,June 2016 (China),"Australia,","English,","Screenlight Pictures,",,,1h 31min,Color,,2.39:1,6.4/10,43,5,11,
Under the Cover of Cloud,"Stars,Ted Wilson,Arthur Wessing,Chris Wessing,,","Ted Wilson,","Ted Wilson,","Drama,Family,",,,"Australia,","English,",,,,1h 28min,Color,,,5.5/10,48,8,2,
Trapped by Deception,"Stars,Brenda Beckom,Jimmie Chiappelli,Marcus Middleton,,","Lorenzo Pierson,","Lorenzo Pierson,","Drama,",,"December 5, 2019 (United States)","United States,","English,",,,"$50,000 (estimated)",,Color,,,,,,,
The Hit Producer,"Stars,Michelle Doherty,Neill Fleming,Fergus Kealy,,","Kevin de la Isla O'Neill,","Niall Queenan,Kevin de la Isla O'Neill,","Action,Comedy,Crime,Thriller,",PG-13,"October 17, 2015 (Ireland)","Ireland,","English,","Hit Producer Films,Mutiny Recording Studios,Ned Kelly Pictures,",,"€18,000 (estimated)",1h 47min,Color,,2.35 : 1,7.3/10,51,1,,
In the Dark,"Stars,Scott Aaker,Andria Armstrong,Shannon Beals,,","David Buchert,Chris St.Croix,","David Buchert,Chris St.Croix,","Horror,Thriller,",TV-MA,"October 6, 2015 (United States)","United States,","English,","Somerville Entertainment,Albatross Films,",,,1h 25min,Color,"Dolby Digital,",16:9 HD,4.2/10,186,3,5,
Konwój,"Stars,Janusz Gajos,Robert Wieckiewicz,Przemyslaw Bluszcz,,","Maciej Zak,","Maciej Zak,","Action,Crime,Thriller,",,"January 13, 2017 (Poland)","Poland,","Polish,","Profil Film,Studio Filmowe St. Lazare,Narodowy Instytut Audiowizualny,","$1,450,486",,1h 32min,Color,,,5.9/10,755,,,
Life Ki Toh Lag Gayi,"Stars,Kay Kay Menon,Ranvir Shorey,Pradhuman Singh,,","Rakesh Mehta,","Rakesh Mehta,","Action,Comedy,",,"April 20, 2012 (India)","India,","Hindi,","K Sera Sera,V M Final Cut Entertainment,",,"$1,100,000 (estimated)",2h 35min,Color,"Dolby Digital,",2.35 : 1,5.3/10,267,4,10,
The Mosquito Philosophy,"Stars,Pradeep Damodharan,Sindhu Jayaprakash,Ravi Kathiresan,,","Jayaprakash Radhakrishnan,Ravi Kathiresan,","Jayaprakash Radhakrishnan,","Comedy,Drama,",,"January 18, 2019 (Bangladesh)","India,","Tamil,","Candle Light Productions,Glowing Tungsten,",,"$25,000 (estimated)",1h 10min,Color,,,7.0/10,48,6,,
Nian Shou,"Chuang Chen,Peng Jiang,","Hongzhi Liu,","Li Nan,","Action,Fantasy,",,"February 1, 2020 (China)","China,","Chinese,",,,,1h 17min,,,,,,,,
