title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Pushing Boundaries,"Stars,Stephanie Dauman,David Atwood,Daniel Will-Harris,,","Darren Denison,","Darren Denison,Bryan Snowden,Daniel Will-Harris,","Drama,",,2016 (United States),"United States,","English,","Denison Global Entertainment,Denison Entertainment,",,,,,,,,,,,
Padroni di casa,"Stars,Valerio Mastandrea,Elio Germano,Gianni Morandi,,","Edoardo Gabbriellini,","Writers,Edoardo Gabbriellini,Pier Paolo Piciarelli,Francesco Cenni,,","Drama,",,"October 4, 2012 (Italy)","Italy,","Italian,","First Sun,Relief,Rai Cinema,","$203,758",,1h 30min,Color,"Dolby Digital,",2.35 : 1,6.4/10,382,1,7,
Synapses,"Stars,Meng Li,Peace Yang,Hsueh-Feng Lu,,","Tso-chi Chang,","Tso-chi Chang,","Drama,",,"November 15, 2019 (Taiwan)","Taiwan,","Min Nan,Mandarin,","Simple View Production,",,,1h 56min,Color,,,6.5/10,105,1,,
Dirección única,"Stars,Pedro Casablanc,Mar Sodupe,Sara Illán,,","Ignacio Oliva,","Ignacio Oliva,","Drama,",,2019 (Spain),"Spain,","French,Spanish,Russian,",,,,,Black and White,,,,,3,,
My Experience,"Stars,Paul Thomas Arnold,Henry Burge,Kelly Heyer,,","Derek Estlin Purvis,","Luigi Bian,Derek Estlin Purvis,","Drama,",,"February 5, 2017 (United States)","United States,","English,","Tranquillibrium Entertainment,",,"$10,000,000 (estimated)",1h 30min,Color,,,7.0/10,6,,,
Getroud met Rugby: Die Onvertelde Storie,"Stars,Altus Theart,Izak Davel,San-Marie Nel,,","Cobus Rossouw,","Deon Opperman,Cobus Rossouw,","Drama,Sport,",,"March 11, 2011 (South Africa)","South Africa,","Afrikaans,","Living Dream Films,","$208,531",,1h 49min,Color,,,7.8/10,22,2,,
Reaction Killers,"Stars,John A. Mati,Adam Kicaj,Vasio Dhimo,,","John A. Mati,","John A. Mati,","Action,",,"August 19, 2017 (Albania)","Switzerland,","Albanian,German,Serbian,","JAM Film Productions,",,,,Color,,,,,,,
Atrás da Sombra,"Stars,Bruna Brito,Érico Brás,Jefferson da Fonseca,,","Thiago Camargo,","Daniel Calil,Thiago Camargo,","Fantasy,Thriller,",,"July 17, 2020 (Brazil)","Brazil,","Portuguese,","Mandra Filmes,Pira Filmes,",,"R$1,350,000 (estimated)",1h 25min,Color,,2.35 : 1,7.0/10,19,,,
A Way Out,"Stars,James T. Ackles,Andre Barnes,Akin Coley,,","John Owens,","Cortez Mooney,John Owens,","Comedy,",,"December 24, 2020 (United States)","United States,","English,",,,,1h,Color,,,8.2/10,7,1,,
"Tout, tout de suite","Stars,Marc Ruchmann,Steve Achiepo,Romane Rauss,,","Richard Berry,","Morgan Sportès,Richard Berry,","Drama,Thriller,",,"May 11, 2016 (France)","France,Belgium,Luxembourg,Côte d'Ivoire,","French,","Boucan Films,La Petite Reine,Nexus Factory,","$63,970","€7,300,000 (estimated)",1h 54min,Color,,2.35 : 1,6.3/10,147,2,,
