title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Reunited,"Stars,Priscilla Adams,Kenneth Duane,Jett Ray,,","Priscilla Adams,","Priscilla Adams,","Drama,Family,Romance,",,,"United States,","English,",,,,1h 25min,Color,,,6.0/10,18,,,
31 Million Reasons,"Stars,Jack Devnarain,Rahul Brijnath,Neville Pillay,,","John Barker,","Lev David,","Crime,",,2011 (South Africa),"South Africa,","English,","Rogue Star Films,","$113,480",,,Color,,,7.6/10,53,1,,
APP,"Stars,Dogu Demirkol,Ipek Erdem,Gökmen Gökçebeyli,,","Hatice Askin,","Hatice Askin,",,,,,,,,,,Color,,,4.1/10,12,,,
Monument,"Stars,Zuzanna Lit,Anna Biernacik,Paulina Lasota,,","Jagoda Szelc,","Jagoda Szelc,","Drama,Thriller,",,"March 15, 2019 (Poland)","Poland,","Polish,","Panstwowa Wyzsza Szkola Filmowa, Telewizyjna i Teatralna (PWSFTviT),",,,1h 48min,Color,,2.35 : 1,6.2/10,370,7,,
Piégé,"Stars,Pascal Elbé,Laurent Lucas,Caroline Bal,,","Yannick Saillet,","Writers,Yannick Saillet,Jeremie Galan,Vincent Crouzet,,","Thriller,",,"January 15, 2014 (France)","France,Italy,","French,","Babe Film,Chelifilms,Iron Monkey,","$19,585","€3,000,000 (estimated)",1h 18min,Color,,2.35 : 1,5.0/10,310,3,7,
Iris,"Stars,Tobias Zilliacus,Magnus Krepper,Erik Enge,,","Ulrika Bengts,","Annina Enckell,Mikael Wahlforss,","Drama,Family,History,",Not Rated,"August 26, 2011 (Finland)","Finland,Sweden,","Swedish,","Långfilm Productions Finland Oy,","$122,370","€2,350,000 (estimated)",1h 25min,Color,,,5.8/10,155,1,,
Penélope,"Stars,Hugo Catalán,Román García,Marco Pérez,,","Gabriel Soriano,","Cassandra Salazar,Gabriel Soriano,","Action,",,"February 2, 2020 (Mexico)","Mexico,","Spanish,","Artesia Films,",,"$70,000 (estimated)",1h 26min,Color,"Dolby Digital,",2.35 : 1,,,,,
"D.I.N.K.s (Double Income, No Kids)","Stars,David Tibble,Deborah Craft,Marco Garcia,,","Robert Alaniz,","Robert Alaniz,","Comedy,",Not Rated,2011 (United States),"United States,","English,","Sole Productions Inc.,",,,1h 53min,Color,,1.85 : 1,5.6/10,45,2,,
Guard Dog,"Stars,Oscar Limon-Zarzosa,Cat Johnston,Rory Johnston,,","Rory Johnston,","Rory Johnston,","Family,",,,"United States,","English,","Guard Dog Productions,",,,1h 39min,Color,,,6.8/10,35,4,,
Miséricorde,"Stars,Micheline Anichinapéo,Charli Arcouette-Martineau,Martin Boily,,","Fulvio Bernasconi,","Antoine Jaccoud,Pierre Pascal Rossi,","Drama,Mystery,",,"June 2, 2017 (Canada)","Switzerland,Canada,","French,","1976 Productions,Point Prod Fiction,Point Prod,",,,1h 30min,Color,,,6.2/10,160,1,9,
