title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Working for Love,"Jackson Chintha,Joe Hammerstone,","Rickie Ross,","Derek Price,","Comedy,",,"November 30, 2018 (United States)","United States,","English,",,,,,Color,,,,,,,
The Runaway,"Stars,Tayler Johannes,Robert Johannes,William Bolander,,","Randy Johannes,","Randy Johannes,","Drama,Family,Thriller,",,"May 11, 2018 (United States)","United States,","English,","Rose Rock Productions,",,"$50,000 (estimated)",1h 56min,Color,,,,,1,,
The Fury of El Nino,"Andrew Corrar,Daniel Corrar,","Andrew Corrar,Daniel Corrar,","Andrew Corrar,Daniel Corrar,","Action,Adventure,Drama,",,January 2018 (United States),"United States,","English,",,,,1h 4min,Color,,,,,,,
Catch Hell,"Stars,Rachel Rosenfeld,Joel Gregoire,Scott Roddan,,","Josh Allen,Joel Gregoire,","Josh Allen,Joel Gregoire,","Drama,Horror,Thriller,",,,"United States,","English,",,,,1h 3min,Color,,,,,,,
The eZWay Awards 2020,"Joanna Hairabedian,Pat O'Brien,Eric Zuley,","Eric Zuley,","Eric Zuley,","Talk-Show,",Approved,"August 30, 2020 (United States)","United States,","English,","Lifeforce Indy-Films Entertainment,",,"$1,000,000 (estimated)",2h,,,,,,,,
Encounter: Omzion,"Stars,Brendan Boris,Lisa Boris,Ann Marie Catizone Rehnert,,","Steven Catizone,",,"Animation,Adventure,Fantasy,Sci-Fi,",Not Rated,July 2010 (United States),"United States,","English,","Third Stage Productions,",,,2h 7min,Color,,,5.1/10,18,,,
Urban Street,"René Tigreros Moreno,René Tigreros,",,,"Drama,",,"February 13, 2015 (Spain)","Spain,","Spanish,",,,"€50,000 (estimated)",,Color,,,,,,,
"Music, Canvas, Oil",,"Sergey Popolzin,","Sergey Popolzin,","Drama,",,"February 23, 2020 (Austria)","Austria,","None,","Mag. Rosmarie Spitzer Kulturmanagement,",,"€5,000 (estimated)",58min,,,,,,5,,
Chelsea vs Everton,,,,"Sport,",,"January 16, 2016 (United Kingdom)","United Kingdom,",,,,,1h 30min,Color,,,,,,,
Rich Coast,"Stars,Colm Herron,Ronan Kearney,Colin Norrby,,","Colm Herron,","Colm Herron,","Comedy,Drama,",,,"United Kingdom,","English,",,,,1h 30min,Color,,,,,,,
Tausiyah Cinta,"Stars,Rendy Herpy,Irwansyah,Ressa Rere,,","Humar Hadi,","Humar Hadi,","Romance,",,"January 7, 2016 (Indonesia)","Indonesia,","Indonesian,","Beda Sinema Pictures,",,"IDR 2,000,000,000 (estimated)",1h 30min,,,16:9 HD,6.3/10,7,,,
Kizu,,"Atsuko Endo,",,,,"July 22, 2017 (Japan)","Japan,","Japanese,",,,,,Color,,,,,,,
Gadya Aapla Gaon Bara,"Stars,Mohan Agashe,Makarand Anaspure,Shilpa Anaspure,,","Dharmanand Vernekar,",,"Drama,",,"January 4, 2013 (India)","India,","Marathi,",,,,,,,,,,,,
Bielefeld - stirb stilvoll,"Stars,Daniel Hackbarth,Jerryl,Cecilia Lanzi,,","Daniel Mechling,","Daniel Mechling,","Comedy,Crime,",,"April 18, 2011 (Germany)","Germany,","German,",,,"€4,000 (estimated)",,,,16:9 HD,7.4/10,9,1,,
Finding Owen Wilson,"John Hacker,","John Hacker,","John Hacker,","Comedy,Music,Romance,",,,"United States,","English,",,,,1h 11min,Color,,,,,,,
Asiri,"Yomi Gold,Ayo Kosh,Josh Kosh,","Dele Ogundipe,",,"Drama,",,"March 6, 2020 (United States)","United States,","Yoruba,",,,"$12,000 (estimated)",,Color,,,,,,,
The Aroma City,"Stars,Athena Chu,Tashi Dhondup,Waise Lee,,","Mingxin Chen,Chao Xu,","Chao Xu,","Drama,",,"February 22, 2011 (China)","China,","Chinese,","Beijing Minkasoar Film Co.,",,,1h 41min,Color,,,,,,,
Sarkaar,"Lekha Chandra,Jaguar Jaggi,","Manju Preetham,","Giridhar R. Kumbara,Manju Preetham,","Action,",,"March 2, 2018 (India)","India,","Kannada,",,,,2h 18min,Color,,2.39 : 1,,,,,
Kiraak,"Anirudh,Krishna Murali Posani,Chandini Tamilarasan,","Haarik Devabhaktuni,",,"Drama,",,"September 5, 2014 (India)","India,","Telugu,",,,,,Color,,,,,,,
Like It Is: Yes at Mesa Arts Centre,"Stars,Jon Davison,Geoff Downes,Steve Howe,,","Devin Dehaven,",,"Music,",,"June 24, 2015 (United States)","United States,","English,","Fortress Entertainment Group,",,,,Color,,,,,,,
Nan Life Alli,"Stars,Aneesh Tejeshwar,Sindhu Loknath,Dileep Raj,,","Ramdeep,",,"Drama,Romance,",,"February 21, 2014 (India)","India,","Kannada,","Nagathihalli Cine Creations,",,,,Color,,,6.3/10,14,,,
Tu Mimani,"Amir Mohammad Zand,Sogol Tahmasebi,Babak Ansari,","Hamid Bahmani,","Mostafa Zandi,","Action,",,"December 1, 2017 (Iran)","Iran,","Persian,",,,,,Color,,,7.0/10,9,,,
Shivani,"Santosh,","Ugresh Prasad Ujala,","Rajnish Baba Mehta,","Crime,",,"April 25, 2019 (India)","India,","Hindi,","True Pictures,",,"₹1,000,000 (estimated)",,Color,,,,,,,
Apartamenty,"Vitaliy Linetskiy,","Aleksandr Shapiro,","Aleksandr Shapiro,",,,"July 16, 2012 (Ukraine)","Ukraine,","Russian,",,,,51min,Color,,,,,,,
Garage Dwellers,"Stars,Charles Karp,Rob Douglas,Jacob Karp,,","Jeffery Peterson,","Jeffery Peterson,","Drama,",,,"United States,","English,","Perception Films,",,,1h 36min,Color,,,5.0/10,8,,,
I Am Worthless,"Stars,Isaac Calvage,April Crum,Chris Gervais,,","Micah Troublefield,","Micah Troublefield,","Comedy,Drama,",,"October 1, 2014 (United States)","United States,","English,",,,,1h 29min,Color,,,,,,,
Kokuchô no himitsu,"Stars,Ichirô Hashimoto,Yuriko Hirooka,Ryô Iwamatsu,,","Masaaki Jindo,",,"Drama,Mystery,",,"October 26, 2018 (Japan)","Japan,","Japanese,",,,,1h 27min,Color,,,,,,,
Lucidity,"Stars,Jason Burghorn,Heather Wikstrom,Bjorn Jiskoot Jr.,,","Christopher P. Smith,","Christopher P. Smith,","Horror,",,"March 21, 2011 (United States)","United States,","English,","Sandcrest Entertainment,",,"$41,000 (estimated)",1h 47min,Color,,1.78 : 1,,,,,
Poshte Dar Khabari Nist,"Stars,Mehraveh Sharifinia,Shahram Haghighat Doost,Reza Rooygari,,","Shabnam Orfinejad,","Kianoush Ayari,Mehdi Ayoubifar,","Drama,",,"November 2, 2010 (United States)","Iran,","Persian,",,,,1h 30min,Black and White,"Mono,",1.85 : 1,5.2/10,9,5,,
Eesha Mahesha,"Sharanya Gowda,Jayashree Raj,Narayana Swamy,",,,,,"November 8, 2019 (India)","India,","Kannada,",,,,1h 56min,Color,,2.39:1,,,,,
What Happened to Sarah Silver,"Stars,Michael James Daly,Graham David,Heidi Rune Vaughan,,","William Stancil,","William Stancil,","Horror,",,"May 13, 2015 (United States)","United States,","English,","Back Burner Pictures,",,,1h 58min,Color,,16:9 HD,1.9/10,15,,,
Unwordly,"Xiaojie Tian,Wenlu Zuo,","Ying Ning,","Bei Pei,",,,"October 23, 2010 (China)","China,","Chinese,","Zhuhai Shanmu Cultural Communication Company,",,"CN¥5,000,000 (estimated)",1h 34min,Color,,,,,,,
Watasare: Soshite anata wa,,"Mitsuo Oishi,",,"Drama,",,"November 1, 2013 (Japan)","Japan,","Japanese,",,,,,Color,,,,,,,
Hope of Road,,,,,,"December 6, 2018 (China)","China,","English,",,"$255,779",,,Color,,,,,,,
Daddy Issues,"Stars,Neo Akram,Robert Campbell-Coombes,David Cherry,,","Gary J Hewitt,","Benny Bryce,","Horror,",,"April 6, 2012 (United Kingdom)","United Kingdom,","English,",,,,1h 31min,Color,,16:9 HD,,,,,
Il nemico sulle ali,"Stars,Alessandro Setti,Carlo Emanuele Buscaglia,Roberto Di Lollo,,","Claudio Costa,","Claudio Costa,","Biography,History,",,"March 1, 2010 (Italy)","Italy,","Italian,","Ronin Film Production,",,,52min,Color,"Stereo,",1.85 : 1,8.7/10,8,,,
Man,"Lizi Kotrikadze,Saba Orbeladze,Levan Lejava,","George Kacharava,","George Kacharava,","Action,Crime,Drama,",,,"Georgia,","Georgian,",,,,1h 38min,Color,,,,,,,
"Learning from the Legends: Bruch Violin Concerto No. 1 in G Minor, Op. 26 featuring Lara St. John","Lara St. John,Eduard Laurel,","Chris Thaler,","Loren Keagle,","Music,",Not Rated,"July 29, 2014 (United States)","United States,","English,","Learning from the Legends,",,"$40,000 (estimated)",3h 16min,,,,,,,,
Life According to Rasheada,"Stars,Tonaee Burgess,Roderika Davidson,Duane Davis,,","Roosevelt Jackson,","Roosevelt Jackson,","Drama,",,"October 10, 2015 (United States)","United States,","English,","Roosevelt Entertainment,",,"$10,000 (estimated)",,Color,,,,,,,
And on That Day,"Stars,Dan Gregory,Jenna Kildosher,Henry Packer,,","John Henry Soto,","John Henry Soto,","Drama,",,,"United States,","English,","John Henry Soto Productions,",,"$1,000 (estimated)",,Color,,,,,,,
Silent Hero(Es),"Stars,Romo Suhud Budi,Budiman,Cindy Guinata,,","Agustinus Candra,Eg Deniastan,","Agustinus Candra,","Drama,",,,"Indonesia,","Mandarin,Indonesian,","PT. Duckochan Bravo Imaji,",,,,Color,,,,,,,
Kenjikun no haru,,"Aki Morita,",,,,"November 6, 2016 (Japan)","Japan,","Japanese,",,,,1h 32min,Color,,,,,,,
Love Bonds,"Stars,Joanna Bassias,Bruce Button,Michelle D'Alessandro Hatt,,","Robert Bruce,",,"Drama,",,"July 12, 2018 (Canada)","Canada,","English,","Robert Bruce Productions,",,,,Color,,,,,,,
Dulces noches de Buenos Aires,"Stars,Carlos Borcosque Jr.,Martín Borcosque,Jorge Corona,,","Carlos Borcosque Jr.,","Carlos Borcosque Jr.,",,,,"Argentina,","Spanish,",,,,,Color,,,,,,,
Cheers for the Youth,,,,,,"July 7, 2017 (China)","China,","English,",,"$533,102",,,Color,,,,,,,
Lo Único Que Tengo,"Stars,Carlos Capetillo,Ana Flores,José Antonio González,,","Diego L. Pedroza,","Diego L. Pedroza,","Comedy,Drama,",,"June 10, 2018 (Mexico)","Mexico,","Spanish,","Yeronimo,",,"$1,000 (estimated)",1h 16min,Color,,1.78 : 1,,,,,
Final Thesis,"Stars,Shotzie Cado,Ryan Clay,Johnny Green Jr.,,",,,"Drama,",,"April 29, 2017 (United States)","United States,","English,",,,,,Color,,,,,,,
Little Gods,"Stars,Mitchell Lance Adams,Matt Arbo,Erik Collins,,","Elizabeth Spear,","Kendall Lynch,James Ratledge,Elizabeth Spear,","War,",Not Rated,"January 1, 2011 (United States)","United States,","English,","Brokedown Films,Robotic Indifference,Robotic Indifference,",,,58min,,,,4.4/10,33,,,
Delírius Insurgentes,"Rafael Delgado,Julia Gama,Marcel Giubilei,","Fernando Mamari,","Fernando Mamari,","Thriller,",,"July 18, 2017 (South Africa)","Brazil,","Portuguese,","Pajé Cultural,",,,1h 22min,Color,,2.35 : 1,,,,,
Be 5min. vede,"Stars,Saulius Bagaliunas,Saulius Ciucelis,Remigijus Endriukaitis,,","Dalius Pletniovas,","Dalius Pletniovas,","Comedy,Romance,",,"January 6, 2017 (Lithuania)","Lithuania,","Lithuanian,",,,,1h 20min,Color,,,3.8/10,13,,,
Liverpool Football Club vs Stoke City F.C.,,,,"Sport,",,"October 7, 2012 (United Kingdom)","United Kingdom,","English,",,,,1h 30min,Color,,,,,,,
Stan Lewis et la revanche des déchus,"Stars,Jacques Cavaillon,Pierre Antoine Courouble,Julien De Almeida,,","Thomas Cavaillon,","Thomas Cavaillon,","Drama,Thriller,",,"September 8, 2014 (France)","France,","French,",,,,1h 2min,Color,,,,,,,
Caillte,,,,,,,,,,,,,,,,,,,,
Maskoun,"Stars,Giannina Esquivel,Layal Syriani,Paul Guerra,,","Sharif Abdunnur,Krystle Houiess,","Sharif Abdunnur,Krystle Houiess,","Horror,Thriller,",,,"Egypt,Lebanon,United Arab Emirates,","English,",,,,1h 48min,Color,,,,,,,
Bakon Yanayi,,,,,,,,,,$386,,,,,,,,,,
FIFA Club World Cup Final,,,,"Action,",,"December 21, 2019 (Qatar)","Qatar,","English,",,,,2h 13min,Color,,,,,,,
Perception: The Letter,"Stars,Nate Kannan Ramanathan,Lani Garcia,Claudia Kender,,","Richard Reeves,","Michael Madigan,Nate Kannan Ramanathan,","Drama,",,"September 28, 2010 (United States)","United States,India,","English,",,,"$62,000 (estimated)",2h 8min,Color,,,,,,,
Seer Movie 6: Invincible Puni,,,,,,"August 18, 2017 (China)",,,,"$15,874,097",,,,,,,,,,
Rouge Brésil,,,,,,"June 8, 2014 (Brazil)",,,,"$1,756",,,,,,,,,,
CF Picture's Spider-Man,"Stars,Markos Lee,Tom Field,Brandon Phomvongsa,,","Markos Lee,","Markos Lee,","Drama,",,"April 19, 2018 (United States)","United States,","English,",,,$450 (estimated),55min,Color,,,,,,,
Judas,"Stars,Chanel Addison,Tyrone Blassingame,Anthony Brandon,,","Sam Anthony,","Sam Anthony,","Drama,",PG-13,"February 15, 2018 (United States)",,,,,,1h 19min,Color,,,,,,,
Nai River,,"Bin Luo,","Bin Luo,","Family,",,"July 13, 2013 (United States)","China,","Chinese,",,,,1h 36min,Color,,,,,,,
One Night or Whole Life,,,,,,"November 3, 2017 (China)","China,","English,",,"$53,487",,,Color,,,,,,,
PSA,"Mayur Chauhan,","Mayur Chauhan,","Mayur Chauhan,","Comedy,",,2020 (United States),"United States,","English,",,,,,Color,,,,,,,
Unexpected Neighbors,,"Mauricio Velez-Dominguez,","Mauricio Velez-Dominguez,","Adventure,",,"September 11, 2019 (Colombia)","Colombia,","Spanish,",,,"$800,000 (estimated)",,,,,,,,,
Johnny the space kid,"Johnny Crown,","Stefos,","Johnny Crown,","Animation,",,July 2020 (United States),"United States,","English,",,,"$10,000 (estimated)",,Color,,,,,,,
Lightman,"Stars,Karthik Nagarajan,Jennifer,Vasagan,,","G. Venkatesh Kumar,","Venkatesh Kumar,","Drama,",,"February 10, 2017 (India)","India,","Tamil,","Studio 18,",,"₹1,500,000 (estimated)",1h 20min,Color,"Stereo,",16 : 9,6.4/10,13,10,,
Price of Love,"Savin Phillip,Sambath Yim,Shi Yuban,","Matthew Robinson,",,"Drama,",,"April 11, 2016 (Cambodia)","Cambodia,","Central Khmer,",,,,1h 46min,Color,,,,,,,
Shhh!,"Stars,Ana Laura Gallardo,Sergio Lozano,Mario Morán,,","Enrique Figueroa,","Enrique Figueroa,","Thriller,",,"January 16, 2014 (Mexico)","Mexico,","Spanish,",,,"MX$250,000 (estimated)",,,,,5.8/10,9,,,
Preblisk,"Stars,Kaja Kovacic,Martin Oven,Martin Abram,,","Bernard Abram,",,"Drama,",,"March 31, 2019 (Slovenia)","Slovenia,","Slovenian,","Abrams Video Produckija,",,"€6,000 (estimated)",1h 38min,Color,,16:9 HD,,,,,
Devour,"Stars,Jay Awesome,Linda Elizabeth,David Sedgwick,,","Malik Conard-Sow,","Malik Conard-Sow,","Drama,Romance,",,"May 13, 2015 (United States)","United States,","English,","Reference Frame,",,"$10,000 (estimated)",,Color,,,,,,,
Pulivaal Pattanam,"Stars,Anjana Appukuttan,Jagadish,Salim Kumar,,","Santhosh,","T. Ashok Kumar,","Drama,",,2012 (India),"India,","Malayalam,",,,,2h 21min,Color,,,,,,,
The Rhythm of Chopsticks,,,,,,"October 31, 2010 (South Korea)",,,,"$2,315",,,,,,,,,,
We Grew Up Here,"Stars,Eric Michaels,Ann Sonneville,Ron E. Rains,,","Kevin Pickman,","A.C. Neel,Kevin Pickman,Stefeni Tormanen,","Drama,Music,",Not Rated,"May 1, 2014 (United States)","United States,","English,","15 in the Dark,",,"$30,000 (estimated)",1h 26min,Color,,,7.9/10,31,1,,
The 4th Key,"Eric Rombokas,","David Stoker,","David Stoker,","Thriller,",,"August 16, 2018 (United States)","United States,","English,","Dead Tree Pictures,",,,57min,Color,,,,,,,
Liverpool Football Club vs Manchester City F.C.,,,,"Sport,",,"December 31, 2016 (United Kingdom)","United Kingdom,",,,,,1h 30min,Color,,,,,,,
Fairytales for the Fatherless,"Stars,Michael Cuomo,Paul Weinfield,Margret Echeverria,,","Danny Ward,","Danny Musengo,Danny Ward,Paul Weinfield,","Music,",,2017 (United States),"United States,",,,,,,,,,,,,,
Lisas Stern,"Stars,Michael Alfert,Heiner Bleiber,Magda Bleiker,,","Klaus Uhlenbrock,","Klaus Uhlenbrock,","Drama,",,"August 20, 2019 (Germany)","Germany,","German,","KaRo-Pictures UG (haftungsbeschränkt),",,,,,,,,,,,
Blackout,"Stars,Robert Walters,Annie Burkin,Tony Collins,,","Eddie Saint-Jean,","Eddie Saint-Jean,","Horror,Thriller,",,"March 1, 2018 (United Kingdom)",,,"Milestone Slipstream,",,,,,,,,,,,
Sahara,"Stars,Zaira Begg,Ashfaaq Khan,Anji Naidu-Khan,,","Satish Rai,","Satish Rai,","Drama,",,"January 1, 2015 (India)","India,Fiji,Australia,","Hindi,English,",,,,,Color,,,,,,,
Manchester City vs Liverpool,,,,"Sport,",,"November 21, 2015 (United Kingdom)","United Kingdom,",,,,,1h 30min,Color,,,,,,,
Mag Mell,"Liam Castellan,Larry Elwood,Paul Leeper,","Mekki Leeper,","Mekki Leeper,Paul Leeper,","Drama,Horror,Thriller,",,,"United States,Yemen,","English,",,,,1h 2min,Black and White,,,,,,,
Weeding Out,"Stars,Allen Andrews,Luke Barnett,Ashley Brinkman,,","Georgy Kao,","Georgy Kao,Clif Venable,","Comedy,",Not Rated,"July 31, 2010 (United States)","United States,","English,",,,,1h 22min,Color,,,8.1/10,13,,,
Bhalobashar Rojnamcha,,"Arijit Singh,","Arijit Singh,","Drama,Music,Romance,",,2015 (India),"India,","Punjabi,",,,,,Color,,2.35 : 1,,,,,
Tottenham Hotspur vs AC Milan,,,,,,"March 9, 2011 (United Kingdom)","United Kingdom,","English,",,,,1h 30min,Color,,,,,,,
Close to Me and Warm You,,,,,,"September 12, 2019 (China)",,,,"$28,169",,,,,,,,,,
Youth Exposed,"Stars,Soma Fujii,Keisuke Fukamachi,Konosuke Furuya,,","Seiichi Hishikawa,","Seiichi Hishikawa,","Drama,",,"August 26, 2017 (Japan)","Japan,","Japanese,","Drawing and Manual,",,"¥15,000,000 (estimated)",1h 23min,,,16:9 HD,,,,,
Jackson Arms,"Stars,Matthew O. Sloan,Kim Jiang Dubaniewicz,Luona Wang,,","Nitram Nosirrag,","Martin Garrison,","Romance,",,"October 27, 2015 (United States)","United States,","English,Mandarin,","Eyes and Ears,",,,1h 30min,Color,"Stereo,",1.78 : 1 / (high definition),6.5/10,19,,,
Late Knight Request,"Robert Didier,Peter Fenton,","Robert Didier,","Peter Fenton,","Comedy,",,"April 17, 2015 (United States)","United States,","English,",,,"$1,000 (estimated)",,Color,,,,,,,
MKAK,"Stars,Gina Alajar,Bobby Andrews,Nonie Buencamino,,","TJ Trinidad,","TJ Trinidad,","Drama,",,"July 16, 2010 (Philippines)","Philippines,","Filipino,Tagalog,","Black Bus Films,",,,,Color,,,,,,,
Desert World of Black Souls,"Naruna Costa,Sidney Santiago,Renaldo Taunay,","Ruy Veridiano,","Ruy Veridiano,","Drama,Fantasy,Thriller,",,,"Brazil,","Portuguese,",,,,1h 30min,Color,,,,,,,
Laugh and Cry Forbidden,"Stars,Geng Li,Yan Liu,Stephanie Siao,,",,,"Comedy,",,"August 23, 2012 (China)","China,","Mandarin,",,,,,Color,,,4.7/10,8,1,,
"Perfect, Imperfect","Stars,Caitlin Hill,Molly Brown,Russ Gallagher,,","Amanda Hardwick,","Nikola Azzuri,Sarah Edwards,Talia Rowley,","Drama,",,,"Australia,","English,",,,,1h 3min,Color,,,,,,,
Saphisme,"Morena Gramaglia,Serena Rizzo,","Francesco Mirabelli,",,"Horror,",,,"Italy,","Italian,",,,,,Color,,2.35 : 1,,,,,
Terminal Behavior,"Stars,Ariana Almajan,DeJeanette Horne,Vichelle Jones,,","Grady Weatherford,","Jeffrey Hall,John Williamson,","Drama,",,"August 1, 2017 (United States)","United States,","English,","WILL Interactive,",,"$250,000 (estimated)",3h,,,,,,,,
Casa de fieras,"Stars,Gaëlle Diego,Elena González,Antonio Hernández,,","Diego Carballo,Daniel Carlón,","Diego Carballo,Daniel Carlón,","Drama,Thriller,",,"October 6, 2018 (Spain)","Spain,","Spanish,",,,,1h 54min,Color,,,,,,,
Emerald City: Live,"Stars,Mitchell Butel,Lucy Bell,Ben Winspear,,","Peter Hiscock,","David Williamson,","Drama,",,"April 29, 2016 (Australia)","Australia,","English,","Australian National Theatre Live,",,,,Color,,,,,,,
Orgia o piccole agonie quotidiane,"Stars,Alice Spito,Matteo Svolacchia,Stefano Baffetti,,","Francesca Lolli,","Francesca Lolli,","Drama,",,"November 4, 2016 (Italy)","Italy,","Italian,","Postmedia,",,,1h 50min,Black and White,,,,,,,
L'ultimo sparviero,"Stars,Cesare Palmieri,Maria Teresa Pincetti,Charles de Gaulle,,","Claudio Costa,","Lorenzo Ruffini,","History,",,"August 31, 2016 (Italy)","Italy,","Italian,","Ronin Film Production,",,€25 (estimated),57min,Color,,16:9 HD,,,,,
ACF Fiorentina vs Bologna Football Club 1909,,,,"Sport,",,"October 7, 2012 (Italy)","Italy,",,,,,1h 30min,Color,,,,,,,
Redemption,"Zhang Tian Ao,Gu Gan Hong,Shawn Tang,","Shawn Tang,","Shawn Tang,","Crime,",,"July 28, 2018 (Hong Kong)","Hong Kong,","Cantonese,","Success Pictures,",,"HK$2,000 (estimated)",2h 54min,,,,,,,,
Misunderstood Sadie,"Stars,Matthew Abaya,Shlomo Cohn,Rachael Hadassah,,","William Cardoza,",,"Comedy,",Not Rated,"February 25, 2018 (United States)","United States,","English,",,,"$1,200 (estimated)",1h 6min,Color,,,,,,,
Payanigaru,"Stars,Raghavendra Boodnoor,Ashwin Hassan,Sudheer Mysore,,","Raj Gopi,","Raj Gopi,","Drama,",,"April 17, 2019 (India)","India,","Kannada,",,,,2h 2min,Color,,2.39 : 1,,,,,
