title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Dawn of Destruction,"Stars,Brooke Lewis Bellas,Maria Luna,Tracey Birdsall,,","Neil Johnson,","Neil Johnson,","Sci-Fi,",,"September 14, 2014 (Canada)","United States,Australia,","English,French,","Empire Motion Pictures,Empire Motion pictures,Samson Productions Pty. Ltd.,",,"$120,000 (estimated)",1h 25min,Color,,16:9 HD,6.5/10,136,,,
Nowhere to Run,"Stars,Christopher Michael Cagle,Ben Christman,Courtney C. Clark,,","Kyle Reardon,","Kyle Reardon,","Drama,",,"September 18, 2020 (United States)","United States,Canada,",,"Midas Pictures,",,,,Color,,2.35 : 1,,,,,
I Have a Bad Feeling About This,"Stars,Ray F. Beard,Adam Butler,Sharron Davies,,","Alan Donohoe,","Alan Donohoe,Jamie Williamson,","Adventure,Comedy,Sci-Fi,",,"January 15, 2018 (United Kingdom)","United Kingdom,","English,",,,,1h 28min,Color,,,8.6/10,19,,,
Hier kommt Lola,"Stars,Meira Durand,Felina Czycykowski,Julia Jentsch,,","Franziska Buch,","Vanessa Walder,Uschi Reich,Isabel Abedi,","Comedy,Drama,Family,Musical,",,"March 4, 2010 (Germany)","Germany,","German,Portuguese,English,Italian,","Bavaria Filmverleih- und Produktions GmbH,Constantin Film,Kiddinx Filmproduktion,","$2,779,284",,1h 36min,Color,"Dolby,",1.85 : 1,5.9/10,118,13,,
The Dark Knight Returns: An Epic Fan Film,"Stars,Wyatt Weed,Rick McGougan,John Contini,,","Wyatt Weed,","Wyatt Weed,","Action,Drama,Sci-Fi,",Not Rated,"November 7, 2016 (United States)","United States,","English,","Pirate Pictures,",,"$2,500 (estimated)",46min,Color,"Stereo,",2.35 : 1,6.8/10,56,1,9,
Beginner,"Stars,Ezel Akay,Ufuk Bayraktar,Bülent Çolak,,","Burçak Üzen,","Burçak Üzen,","Drama,",,"November 17, 2017 (Turkey)","Turkey,","Turkish,English,","Visual Focus Film Works&Entertainment,",$551,"$300,000 (estimated)",1h 40min,Color,,,6.3/10,341,,,
Grom,,"Lukasz Palkowski,","Wojciech Smarzowski,","Drama,",,"October 16, 2020 (Poland)","Poland,","Polish,",,,,,Color,,,,,,,
Feels So Good,"Stars,Brendan Robinson,Rock Anthony,Shanley Caswell,,","Josh Stolberg,","Eric T. Finkel,David Spencer,","Comedy,",Not Rated,"November 21, 2013 (United States)","United States,","English,","Pupcake Productions,Vuguru,",,,1h 21min,Color,,,5.4/10,268,2,,
El Brujo,"Gerald Anderson,Jake Cuenca,Bangs Garcia,","Tikoy Aguiluz,",,"Action,",,2015 (Philippines),"Philippines,","Tagalog,Filipino,","MixPix Productions,",,,,Color,,,6.6/10,5,,,
Zahr-e Mar,"Stars,Siamak Ansari,Shabnam Moghadami,Shaghayegh Farahani,,","Javad Razavian,","Peyman Abbasi,","Comedy,Drama,",,"June 19, 2019 (Iran)","Iran,","Persian,","Ghab Aseman,",,,1h 31min,Color,"Dolby Digital,",2.35 : 1,4.0/10,467,2,12,
Embargo,"Stars,Filipe Costa,Cláudia Carvalho,Pedro Diogo,,","António Ferreira,","António Ferreira,José Saramago,Tiago Sousa,","Comedy,Drama,Fantasy,",,"September 30, 2010 (Portugal)","Portugal,Spain,Brazil,","Portuguese,","Persona Non Grata Pictures,Vaca Films,Diler & Associados,",,"€300,000 (estimated)",1h 20min,Color,"Dolby Digital,",2.35 : 1,5.6/10,426,2,12,
Brennan,"Stars,Stephen Brown,Jim Garrity,Mel Fair,,","David Leo Schultz,","David Leo Schultz,","Drama,","Rated PG-13 for thematic content, smoking and some language","January 23, 2016 (United States)","United States,","English,","Color Green Films,",,,1h 50min,Color,,,6.7/10,62,2,,
Making Moves,"Stars,Johnell Young,Sean Baker,Chandra Currelley-Young,,","Jeff Estinel Bazile,Milos Story,","Jeff Estinel Bazile,","Action,Comedy,Crime,Drama,Romance,",Not Rated,"August 13, 2017 (United States)","United States,","English,","Baz Brothers Production,Ocular Productions,",,"$200,000 (estimated)",2h 1min,Color,"Stereo,",,7.4/10,15,1,,
Drama,"Stars,Mohanlal,Kaniha,Arundathi Nag,,","Ranjith,","Ranjith,","Comedy,Drama,",,"November 1, 2018 (India)","India,United Kingdom,","Malayalam,","Good Line Productions,Lilypad Films,Varnnachithra,",,,2h 26min,Color,,,4.3/10,487,7,4,
Leon,"Stars,Ji-young Kang,Naoto Takenaka,Ikusaburô Yamazaki,,","Renpei Tsukamoto,","Tomohide Kiyoshi,Kaori Ohkura,Erika Yoshida,","Drama,",,"February 24, 2018 (Japan)","Japan,","Japanese,",,,,1h 40min,Color,,,6.2/10,46,1,,
Under the Sea,,"Barry Markle,","Lisa Baget,","Animation,Family,",,"June 23, 2020 (United States)","United States,","English,","Wownow,",,,1h 21min,Color,,,2.4/10,8,,,
Respire,"Stars,Tracy Teague,Mat Wright,Vince Eustace,,","David A. Cross,","David A. Cross,","Horror,Thriller,","Rated R for some bloody violence, language and brief nudity","September 3, 2010 (United States)","United States,","English,","Behind The Wall Productions,",,,1h 27min,,,,4.3/10,692,10,6,
Max Steel: Team Turbo,"Stars,Lili Beaudoin,Brian Drummond,Andrew Francis,,","Samuel Chou,","Robert David,Rich Fogel,","Animation,",,"March 22, 2016 (United States)","United States,","English,","Mattel,",,,45min,Color,,,7.4/10,41,,,
Back to the Siam,"Stars,Gonzalo Roldán,Luis Minari,Mauricio Jortack,,","Gonzalo Roldán,","Gonzalo Roldán,","Animation,Sci-Fi,",,,"Argentina,","Spanish,",,,,1h 35min,Color,,,4.5/10,16,,,
Las olas,"Stars,Alfonso Tort,Julieta Zylberberg,Fabiana Charlo,,","Adrián Biniez,","Adrián Biniez,","Drama,",,"June 14, 2018 (Uruguay)","Uruguay,Argentina,","Spanish,","El Campo Cine,Mutante Cine,","$2,598",,1h 27min,Color,,,6.0/10,61,1,,
Iglú,"Stars,Diego Ruiz,Alessandra Guerzoni,Camila Hirane,,","Diego Ruiz,","Diego Ruiz,Shawn Garry,","Drama,",,"September 5, 2013 (Chile)","Chile,","Spanish,","Storyboard Media,Creative Content,",,"$150,000 (estimated)",1h 25min,Color,"Dolby SR,",,6.2/10,58,2,,
Sattham,"Stars,Kamaal Lenin,Rohith Muralidharan,Nakshatra Rao,,","Mani Shankar Iyer,","Mani Shankar Iyer,","Thriller,",,"July 22, 2019 (United Kingdom)","India,","Tamil,","Rhythm Talkies,Salzburg Entertainment,",,"$40,000 (estimated)",2h 34min,,,2.39:1,8.5/10,15,,,
Bollywood Diaries,"Stars,Raima Sen,Salim Diwan,Ashish Vidyarthi,,","K.D. Satyam,","K.D. Satyam,Anand Vrs Tomar,","Drama,",,"February 26, 2016 (India)","India,","Hindi,","Eagle Eye Entertainment,Rehab Pictures Private Limited,",,,2h 3min,Color,,,6.0/10,264,10,12,
London Calling,"Stars,Bhavwini Gandhi,Akshar Joshi,Poojan Joshi,,","Urvish Parikh,",,"Comedy,Drama,Romance,",,"November 27, 2020 (India)","India,","Gujarati,","Madhu Entertainment and Media,",,"₹20,000,000 (estimated)",2h 3min,Color,,,2.8/10,9,2,,
Fleur d'Alep,"Stars,Hind Sabri,Hichem Rostom,Badis Behi,,","Ridha Behi,","Ridha Behi,","Action,Drama,War,",,"November 6, 2016 (Tunisia)","Tunisia,","Arabic,","Alya Films,Cedars Art Production - Sabbah Brothers,SlamProd,",,,1h 30min,Color,,16:9 HD,5.4/10,127,1,,
Halal,"Stars,Vijay Chavan,Neha Dakhinkar,Priyadarshan Jadhav,,","Shivaji Lotan Patil,","Nishant Dhapase,Rajan Khan,","Drama,",,"October 6, 2017 (India)","India,","Marathi,","Amol Kagne Films,",,"₹40,000,000 (estimated)",2h 28min,Color,,,7.6/10,43,1,1,
The Haunting of Pearson Place,"Stars,Joe Estevez,Suzi Lorraine,Ken Arnold,,","Michael Merino,","Michael Merino,","Horror,Thriller,",Not Rated,"February 2, 2015 (United States)","United States,","English,","MCMFILMS,",,"$550,000 (estimated)",1h 36min,Color,"Dolby Digital,",1.78 : 1,3.9/10,156,38,1,
Bheja Fry 3,"Vinay Pathak,Rajat Kapoor,","Sagar Ballary,","Sagar Ballary,Sharat Katariya,","Comedy,",,"April 21, 2017 (India)","India,","Hindi,","Reliance MediaWorks,",,,,Color,,,6.8/10,17,,,
"Gekijôban Urutoraman Ôbu: Kizuna no chikara, okarishimasu!","Stars,Hideo Ishiguro,Miyabi Matsuura,Naoto Takahashi,,","Kiyotaka Taguchi,","Takao Nakano,","Action,Family,Sci-Fi,",,"March 10, 2017 (Japan)","Japan,","Japanese,","Tsuburaya Productions,","$473,282",,1h 12min,Color,,,7.4/10,73,2,3,
Heaven and Hell,"Stars,Jim Baker,Aurora Grabill,Richard Chandler,,","Richard Chandler,","Richard Chandler,","Horror,Mystery,Thriller,",,"August 17, 2010 (United States)","United States,","English,","Richard Chandler Productions,",,,,Color,,,5.0/10,43,1,,
Jellyfish,"Stars,Mio Ohtani,Rumi Hanai,Naomi Akimoto,,","Shûsuke Kaneko,","Sarie Hinakura,Miyuki Takahashi,","Comedy,Drama,",,"August 31, 2013 (Japan)","Japan,","Japanese,","Booster Project,Team Okuyama,",,,1h 31min,Color,,,4.1/10,28,,,
Loot,"Stars,Saugat Malla,Karma Shakya,Dayahang Rai,,","Nischal Basnet,","Nischal Basnet,Saugat Malla,Dayahang Rai,","Crime,Drama,Thriller,",,"January 13, 2012 (Nepal)","Nepal,","Nepali,","Princess Movies and Black Horse Pictures,",,"$65,000 (estimated)",2h 18min,Color,,,8.0/10,878,6,2,
The Dirty 30,"Stars,Tatiana Bascope,Linc Hand,Jackée Harry,,","Rhyan LaMarr,Jenn Pinto,","Jenn Pinto,","Comedy,Drama,Romance,",Not Rated,"June 10, 2014 (United States)","United States,","English,",,,"$50,000 (estimated)",1h 25min,Color,,,5.9/10,54,,,
Into Invisible Light,"Stars,Jennifer Dale,Peter Keleghan,Kari Matchett,,","Shelagh Carter,","Shelagh Carter,Jennifer Dale,","Drama,Romance,",,"February 1, 2020 (Canada)","Canada,","English,","Frantic Films,Studio Feather,Téléfilm Canada,",,"CA$1,500,000 (estimated)",1h 42min,Color,,,6.5/10,34,1,2,
Turtle Island,"Stars,Elizabeth Alderfer,Rik Burns,John Carlson,,","David Wexler,","David Wexler,","Horror,Thriller,",Not Rated,2013 (United States),"United States,","English,","Cinema 59 Productions,Endless Picnic,",,,1h 20min,Color,,1.78 : 1,4.4/10,112,4,,
Ask the Cheat,"Stars,Max Abraham,Nicole Faraday,Martin Trenaman,,","Raza Mallal,","Raza Mallal,","Comedy,Crime,Thriller,",,"November 2, 2019 (United Kingdom)","United Kingdom,","English,","Talkinglens Productions,",,,1h 30min,Color,,,8.3/10,25,7,,
The Tigers of Guangdong,"Wang Shi-Yu,Haoran Sun,Ma Xi-Mi,","Tian Shao-Bo,",,"Action,",,"September 5, 2018 (China)","China,","Mandarin,",,,"$3,000,000 (estimated)",,Color,,,8.9/10,16,3,,
Thank U Vitthala,"Stars,Makarand Anaspure,Purvee Bhave,Abhijeet Chavan,,","Devendra Shivaji Jadhav,","M. Salim,",,,"November 3, 2017 (India)","India,","Marathi,","MGK Productions,",,,,Color,,,6.4/10,5,,,
Siêu Nhân X,"Stars,Diep Lam Anh,Viet Anh,Thanh Hang,,","Quang Dung Nguyen,","Thai Ha,Quang Dung Nguyen,","Action,Comedy,Drama,Fantasy,",,"February 4, 2015 (Vietnam)","Vietnam,","Vietnamese,","HKFilm,",,"$578,000 (estimated)",1h 32min,Color,,2.35 : 1,4.3/10,25,1,,
Crossing Bridges,"Anshu Jamsenpa,Phuntsu Khrime,","Sange Dorjee Thongdok,","Sange Dorjee Thongdok,","Drama,",Not Rated,"August 29, 2014 (India)","India,","Burmese,English,","Easel,",,"₹3,500,000 (estimated)",1h 43min,Color,,,7.4/10,212,12,1,
The Killing Secret,"Stars,Mike Bend,Porsha Ferguson,Sheena Herod,,","Sheena Herod,Wardell Richardson,","Sheena Herod,Tavares M. Wilson,","Horror,",,"December 18, 2018 (United States)","United States,","English,","Tapoo Productions,",,,1h 5min,Color,,,5.7/10,26,2,,
Nervous Translation,"Stars,Jana Agoncillo,Angge Santos,Sid Lucero,,","Shireen Seno,","Shireen Seno,","Drama,",,"April 5, 2019 (United Kingdom)","Philippines,","Filipino,Tagalog,","Cinema One Originals,Cinematografica,Creative Programs,",,,1h 30min,Color,,1.78 : 1,5.8/10,111,2,12,
Dopo la guerra,"Stars,Giuseppe Battiston,Barbora Bobulova,Marilyne Canto,,","Annarita Zambrano,","Delphine Agut,Annarita Zambrano,","Drama,",,"October 19, 2017 (Italy)","France,Italy,","Italian,","Sensito Films,Cinémadefacto,Movimento Film,",,"€1,800,000 (estimated)",1h 32min,Color,,2.35 : 1,5.9/10,201,2,10,
Somebody to Love,"Stars,Carla Abellana,Matteo Guidicelli,Jason Abalos,,","Jose Javier Reyes,","Jose Javier Reyes,","Drama,Romance,",PG-13,"August 20, 2014 (Philippines)","Philippines,","Filipino,Tagalog,English,","Regal Films,","$757,587",,1h 44min,Color,,,6.1/10,20,1,,
Katha Sangama,"Stars,Haripriya,Rishab Shetty,Kishore Kumar G.,,","Directors,Karan Ananth,Chandrajith,Kiranraj K,,","Writers,Rishab Shetty,Kiranraj K,Sumanth Bhat,,","Drama,Family,Thriller,",,"December 6, 2019 (India)","India,","Kannada,","Rishab Shetty Films,Sri Devi Entertainers,",,"₹17,000,000 (estimated)",2h 36min,Color,,,7.5/10,291,12,1,
A Different Sun,"Stars,Chin Han,Ashley Gerasimovich,Danni Wang,,","Reed Tang,","Reed Tang,","Drama,Family,",,2017 (United States),"United States,","English,","Monolith Pictures (II),Reed Film Productions,Wild Invention,",,,1h 29min,Color,,,6.8/10,17,1,,
Scarewaves,"Stars,Erin R. Ryan,Tonjia Atomic,Haley Madison,,","Henrique Couto,","Writers,Jeremy Biltz,Henrique Couto,John Oak Dalton,,","Horror,",TV-MA,"September 26, 2014 (United States)","United States,","English,","New Dynamic,",,"$70,000 (estimated)",1h 22min,Color,"Dolby Digital,",2.35 : 1,4.2/10,183,5,9,
The Room,"Ayumi Itô,Shogen,Shûgo Oshinari,","David Shin,","David Shin,","Drama,Horror,Thriller,",,,"Japan,","Japanese,",,,,1h 24min,Color,,16:9 HD,4.4/10,61,1,1,
Jag flyger,"Stars,David Dencik,Anders Hove,Jakob Cedergren,,","Johan Melin,","Johan Melin,","Romance,",,"December 20, 2012 (United States)","Sweden,","Danish,","Polynia Pictures,",,"SEK 5,500,000 (estimated)",,Color,"Stereo,",CinemaScope,,,,,
Rakete Perelman,"Stars,Liv Lisa Fries,Tobias Lehmann,Gordon Kämmerer,,","Oliver Alaluukas,","Oliver Alaluukas,Johannes Rothe,","Comedy,Drama,",,"November 9, 2017 (Germany)","Germany,","German,","Anna Wendt Filmproduktion,Filmuniversität Babelsberg Konrad Wolf,Medienboard Berlin-Brandenburg,",,,1h 37min,Color,,,6.8/10,84,9,,
Sumagurâ: Omae no mirai o hakobe,"Stars,Satoshi Tsumabuki,Masatoshi Nagase,Yasuko Matsuyuki,,","Katsuhito Ishii,","Writers,Shôhei Manabe,Katsuhito Ishii,Masatoshi Yamaguchi,,","Drama,",TV-MA,"October 22, 2011 (Japan)","Japan,","Japanese,Mandarin,","Django Film,Grasshoppa,Warner Bros.,","$1,502,434",,1h 54min,Color,"Dolby Digital,",1.85 : 1,6.3/10,513,8,27,
Annunciation,"Stars,Nicola Fiore,Gerrard James,Christopher Rollings,,","Ben Hozie,","Ben Hozie,","Drama,",,2014 (United States),"United States,","English,",,,,1h 4min,Color,,,7.2/10,5,,,
Impossible Horror,"Stars,Haley Walker,Creedance Wright,April Etmanski,,","Justin Decloux,","Justin Decloux,Nate Wilson,","Horror,",,"October 16, 2017 (Canada)","Canada,","English,","CanMake Productions,",,,1h 16min,Color,,,5.0/10,154,7,6,
Conni & Co.,"Stars,Emma Schweiger,Heino Ferch,Iris Berben,,","Franziska Buch,","Vanessa Walder,","Adventure,Family,",,"August 18, 2016 (Germany)","Germany,","German,","Barefoot Films,Producers at Work,Warner Bros.,","$2,657,165",,1h 44min,Color,,,3.8/10,189,3,7,
Violet,"Stars,Junio Valverde,Leticia Dolera,Miriam Giovanelli,,","Luiso Berdejo,","Luiso Berdejo,","Drama,Fantasy,Romance,",,"March 27, 2015 (Poland)","United States,Spain,","Spanish,English,","Kowalski Films,Tati Films,",,,1h 30min,Color,,1.33 : 1,7.2/10,106,1,2,
Imagens Proibidas,"Stars,Elmano Sancho,Diana Costa e Silva,Maria Leite,,","Hugo Diogo,","Hugo Diogo,Pedro Paixão,","Romance,",,"February 28, 2019 (Portugal)","Portugal,","Portuguese,","Lanterna de Pedra Filmes,",$986,,1h 41min,Color,,,4.2/10,27,2,,
Le talent de mes amis,"Stars,Alex Lutz,Bruno Sanches,Tom Dingler,,","Alex Lutz,","Tom Dingler,Alex Lutz,Bruno Sanches,","Comedy,",Not Rated,"May 6, 2015 (France)","France,","French,","Same Player,Cinéfrance 1888,StudioCanal,","$376,522",,1h 38min,Color,,2.35 : 1,5.1/10,417,5,,
Munmo tashi khyidron,"Stars,Jamyang Jamtsho Wangchuk,Sonam Tashi Choden,Chencho Dorji,,","Dechen Roder,","Dechen Roder,","Mystery,",PG,"April 20, 2018 (Bhutan)","Bhutan,South Korea,Hong Kong,","Dzongkha,","Asian Cinema Fund (Pusan International Film Festival),Beskop - Films from Bhutan,Hong Kong Asia Film Financing Forum,",,,2h 12min,Color,,1.85 : 1,6.8/10,186,1,8,
The Goocher,"Stars,Tyler W. Abron,Reese Acuff,Louis Banks,,","William Lee,","William Lee,","Horror,",,"May 19, 2020 (United States)","United States,","English,","Cinema Lexzikon Productions,",,"$10,000 (estimated)",1h 26min,Color,,1.78 : 1,3.1/10,36,2,2,
Seeing Evil,"Stars,Lisa Brave,Taylor Girard,Sean Michael Gloria,,","Jason Henne,Christopher Leto,","Jason Henne,","Fantasy,Thriller,",,May 2019 (United States),"United States,","English,","Reaper Films,",,"$150,000 (estimated)",1h 31min,Color,,,3.6/10,104,9,2,
Katha Kathmandu,"Stars,Prekshya Adhikari,Pramod Agrahari,Ayushman Joshi,,","Sangita Shrestha,","Sangita Shrestha,","Drama,Romance,",,"September 28, 2018 (Nepal)","Nepal,","Nepali,","Aahana Films,",,,,Color,,,5.9/10,9,,,
Ni shi xiong shou,"Stars,Qianyuan Wang,Jia Song,Yuanzheng Feng,,","Yu Wang,","Yu Du,","Crime,Drama,Mystery,",,"November 22, 2019 (China)","China,","Chinese,",,,,1h 34min,Color,,,5.7/10,72,1,2,
Quod erat demonstrandum,"Stars,Sorin Leoveanu,Ofelia Popii,Florin Piersic Jr.,,","Andrei Gruzsniczki,","Andrei Gruzsniczki,","Drama,Thriller,",,"October 10, 2014 (Romania)","Romania,","Romanian,","ICON production,Romanian National Center for Cinematography,Cinema City,",,"€700,000 (estimated)",1h 47min,Black and White,,,7.3/10,286,10,,
Karma,"Stars,Adivi Sesh,Jade Tailor,Sher Ali,,","Adivi Sesh,","Adivi Sesh,","Drama,Mystery,Thriller,",R,2011 (United States),"United States,","English,Telugu,","Telugu America,",,"$800,000 (estimated)",,Color,"DTS,",,7.4/10,99,2,,
Chernobyl: Zona otchuzhdeniya 3,"Stars,Konstantin Davydov,Valeriya Dmitrieva,Kristina Kazinskaya,,",,,"Drama,Mystery,Sci-Fi,",,"October 3, 2019 (Russia)","Russia,","Russian,","Look Film,",,,1h 45min,Color,,,6.2/10,76,,,
Clara und das Geheimnis der Bären,"Stars,Ricarda Zimmerer,Elena Uhlig,Roeland Wiesnekker,,","Tobias Ineichen,","Tobias Ineichen,Jan Poldervaart,Marian van der Heiden,","Adventure,Family,",,"March 15, 2013 (Austria)","Switzerland,","German,","HesseGreutert Film AG,NEOS Film,","$16,158","CHF 4,000,000 (estimated)",1h 30min,Color,,2.39 : 1,5.9/10,188,22,,
Rock For Jesus: The Ultimate Comeback,"Stars,Emmalee Parker,Joel Jackson,Joshua Nathan Sears,,","Joel Jackson,","Joel Jackson,","Drama,",,"May 21, 2019 (United States)","United States,","English,",,,"$30,000 (estimated)",2h 10min,,,16:9 HD,5.9/10,13,,,
Bir Gün Bir Çocuk,"Stars,Denizhan Akbaba,Mehmet Ufuk Acar,Çagan Efe Ak,,","Sinan Sertel,","Sinan Sertel,","Drama,",,"May 15, 2016 (Turkey)","Turkey,","Turkish,","Fanus-u Hayal Film Yapim,",,,1h 39min,Color,,,5.9/10,63,,,
Dimensions,"Stars,Pratik Gandhi,Deeksha Joshi,Jayesh More,,","Daksh Pandya,","Daksh Pandya,","Drama,",,,"India,","Hindi,",,,"₹1,200,000 (estimated)",1h 3min,Color,"Stereo,",Cinemascope,7.0/10,5,,,
Last Minute,"Stars,Wojciech Mecwaldowski,Aldona Jankowska,Klaudia Halejcio,,","Patryk Vega,","Pawel Bielecki,Piotr Subbotko,Patryk Vega,","Comedy,",,"February 22, 2013 (Poland)","Poland,","Polish,","Ent One,","$913,453",,1h 22min,Color,,,3.6/10,775,,,
Nikah Yuk,"Stars,Yuki Kato,Marcell Darwin,Aliyah Faizah,,","Adhe Dharmastriya,","Andri Cahyadi,Adhe Dharmastriya,","Drama,",,"February 6, 2020 (Indonesia)","Indonesia,","Indonesian,","Lens Cinema,",,,1h 34min,Color,,,6.6/10,23,3,,
Play,"Stars,Victoria Beltran,Jes Davis,Jillian Geurts,,","Jay Palmieri Jr.,","Jay Palmieri Jr.,","Horror,Thriller,",,2020 (United States),"United States,","English,","PL Entertainment,",,"$10,000 (estimated)",1h 3min,Color,,,,,,,
Her Little Secret,"Stars,Leland B. Martin,David Haines,Diana Lovell,,","Derrick Hammond,","Thomas Freeman Jr.,Zadia Ife,","Drama,",,"March 30, 2017 (United States)","United States,","English,","20/20 Vizion Entertainment,Sleepy Eye Films,",,,1h 30min,Color,,2.35 : 1,7.2/10,11,2,,
Kral Sakir Oyun Zamani,"Stars,Mustafa Oral,Atilla Sendil,Levent Ünsal,,","Haluk Can Dizdaroglu,Berk Tokay,","Haluk Can Dizdaroglu,Varol Yasaroglu,","Animation,",,"May 11, 2018 (Turkey)","Turkey,","Turkish,",,"$685,572",,,Color,,,5.3/10,282,2,,
Dance Off,"Stars,Sabrina Goetti,Marco Andre da Silva,Nadja Wildi,,","Andrew Veluz Resurreccion,Andrew Veluz Resurreccion,","Andrew Veluz Resurreccion,Andrew Veluz Resurreccion,","Comedy,Drama,Musical,Romance,",,October 2012 (Switzerland),"Switzerland,","Swiss German,",,,,1h 53min,Color,,,3.8/10,29,,,
Behind the Door,"Stars,Chris Cusano,Bianca Giancoli,Pamela Price,,","Kevin Hicks,","Kevin Hicks,","Horror,Mystery,Thriller,",R,"November 25, 2014 (United States)","United States,","English,","Chinimble Lore,Dreamgrifter Entertainment,Factory Film Studio,",,"$250,000 (estimated)",1h 30min,Color,,1.78 : 1,5.3/10,61,1,,
Monarca,"Stars,Joan M. Serrano,Jhosimar Moposita Jara,Sabina Jarrín,,","Carlos Carrasco,","Carlos Carrasco,Salvartore Delpi,Priscilla Wittman,","Sci-Fi,",,"September 12, 2020 (Ecuador)",,"Spanish,French,Italian,English,","Efecto Fi,",,,,,,,,,,,
Manifest Destiny: The Lewis & Clark Musical Adventure,"Stars,Jeremy Hoffman,Kev Abrams,Jesse GrothOlson,,","Anthony Parisi,","Jeremy Hoffman,Kev Abrams,Anthony Parisi,","Adventure,Comedy,Musical,",,"July 13, 2016 (United States)","United States,","English,","New Renaissance Pictures,Parisi Pictures,Jer & Kev Productions,",,"$15,000 (estimated)",1h 32min,Color,,2.20 : 1,7.0/10,60,5,3,
Mubansô,"Stars,Riko Narumi,Sôsuke Ikematsu,Takumi Saitoh,,","Hitoshi Yazaki,","Mariko Koike,Chiai Takeda,Masa Asanishi,","Drama,",,"March 26, 2016 (Japan)","Japan,","Japanese,","Arc Entertainment,King Records,Omuro Pictures,",,,2h 12min,Color,,,6.4/10,94,1,,
Carcereiros: O Filme,"Stars,Rodrigo Lombardi,Tony Tornado,Milton Gonçalves,,","José Eduardo Belmonte,","Writers,Marçal Aquino,Fernando Bonassi,Dennison Ramalho,,","Drama,",,"November 28, 2019 (Brazil)","Brazil,","Portuguese,","Globo Filmes,Gullane,Spray Filmes,","$504,155",,1h 50min,Color,,,6.1/10,138,2,,
Visitantes,"Stars,Kate del Castillo,Raúl Méndez,Ianis Guerrero,,","Acán Coen,","Acán Coen,Eric Arcos Maldonado,","Horror,",Not Rated,"December 18, 2014 (Mexico)","Mexico,","Spanish,","Akira Producciones,Fondo para la Producción Cinematográfica de Calidad (FOPROCINE),Sobrevivientes Films,",,"MX$12,500,000 (estimated)",1h 40min,Color,,,4.9/10,332,2,2,
