title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Yaksh,"Nitish Bharadwaj,Sheetal Shah,Bhanu Uday,","Mukul Abhyankar,","Mukul Abhyankar,","Thriller,",,March 2018 (India),"India,","Hindi,",,,,,Color,"Dolby Digital,",2.35 : 1,6.9/10,14,,,
Tashi,"Stars,Anvita Gupta,Tania Mukherjee,Charan Singh,,","Shilpa Krishnan Shukla,","Shilpa Krishnan Shukla,","Drama,Family,",,,"India,Singapore,","English,","Kathaah Productions,",,,1h 33min,Color,,,7.9/10,11,1,,
She,"Stars,Makhsum Abdullaev,Nilufar Faizieva,Natalya Isayeva,,","Larisa Sadilova,","Pavel Finn,Larisa Sadilova,","Drama,",,2013 (Russia),"Russia,","Russian,",,,,1h 29min,Color,,,,,,,
The Devil & Saddam Hussein,"Stars,Mike Horton,Teal Brown,Sarah Frost,,","Will Backer,","Will Backer,","Comedy,Drama,Mystery,News,",,,"United States,","English,",,,,1h 45min,Color,,,,,,,
The Fallers,"Stars,Meixin Han,Emmett Hunter,Kate McIntyre,,","Farbod Ardebili,","Farbod Ardebili,","Animation,Adventure,Drama,Sci-Fi,",,"January 1, 2020 (United States)","United States,","English,",,,,1h 5min,Color,,,,,,,
Tây Sơn Hào Kiệt,"Stars,Hung Ly,Thuy Lam Nguyen,Hao Cong,,","Ly Huynh,","Duc Truong Cao,Thanh Huy,Thuy Nhan Pham,","Action,Drama,History,",,"April 30, 2010 (Vietnam)","Vietnam,","Vietnamese,","Hai Dang Company,Ho Chi Minh City Cinema Association,Ly Huynh Film,",,"₫12,000,000,000 (estimated)",1h 34min,Color,,,5.8/10,13,,,
Student Film,"Stars,Gun Sup Han,Hyun-Sang Kwon,Myung-se Lee,,","Chang-lae Kim,Jae Yong Soh,","Chang-lae Kim,Jae Yong Soh,","Comedy,Drama,Horror,",,,"South Korea,","Korean,",,,,1h 37min,Color,,,,,,,
Confessions of a Graverobber,"Stars,Justin Rose,Carl Donovan,Jeff Haltom,,","Daniel L. Bamberg,","Daniel L. Bamberg,","Drama,Thriller,",,September 2018 (United States),"United States,","English,","Half Fool Motion Pictures,Kevin Wayne Productions,Midwest Massacre Studios,",,,,Color,,,,,,,
Marma Mudichu,"Chethan,Shobha Rani,Rohith,","Pran,","V. Kumar,","Horror,",,"February 1, 2020 (India)","India,","Hindi,","Dimension Pictures,",,"₹6,500,000 (estimated)",,Color,"Dolby Digital,",,6.8/10,6,,,
Po tu storonu,"Stars,Akzibek Beisebajeva,Vjatsehslav Mantusov,Marina Sipulina,,","Emil Atageldijev,Erke Dzhumakmatova,","Emil Atageldijev,Erke Dzhumakmatova,","Horror,Thriller,",,"November 28, 2013 (Kyrgyzstan)","Kyrgyzstan,","Russian,Kyrgyz,","Studio Oymo,",,,1h 30min,Color,,,,,,,
Snuff: Diary of a Serial Killer,"Stars,Zack Ermini,Brandy Reign,John Reign,,","John Reign,Eric Wojtanik,","John Reign,Eric Wojtanik,","Horror,",,"August 5, 2016 (United States)","United States,","English,","ReignStorm Productions,",,"$5,000 (estimated)",1h 27min,Color,"Stereo,",1.85 : 1,3.7/10,48,4,1,
Hope,"Stars,Justin Wang,Endurance Newton,Nabyl Fally Koivogui,,","Boris Lojkine,","Boris Lojkine,","Drama,",,"January 28, 2015 (France)","France,Morocco,","English,French,","Zadig Films,Sylicone,Ink Production,",,,1h 26min,Color,,,6.7/10,166,1,6,
Kaydo,"Hitu Kanodia,Naresh Kanodia,Kiran Kumar,","Atul Makwana,",,"Drama,",,"May 15, 2015 (India)","India,","Gujarati,",,,,,Color,,,,,,,
A Change in the Weather,"Stars,Meret Becker,Douglas Finch,Maxine Finch,,","Jon Sanders,","Anna Mottram,Jon Sanders,","Drama,",,"July 7, 2017 (United Kingdom)","United Kingdom,","English,","Deerstalker Films,Jon Sanders Films,","$7,657","£500,000 (estimated)",1h 39min,Color,,,5.2/10,27,7,,
Slo Light,"Stars,Venus Ariel,Rebecca Dayan,Naoumie Ekiko,,","Dominic Lahiff,","Dominic Lahiff,",,,2018 (United States),"United States,",,"D L A Films,",,,,Color,,2.35 : 1,,,,,
HaYaar,"Stars,Julie Behagen,Michael Behagen,Mizmor Behagen,,","Michael Behagen,","Michael Behagen,","Drama,Horror,",,2020 (Israel),"France,Israel,","Hebrew,French,Yiddish,","Eiffel Productions,",,,1h,Color,,,,,,,
L'esprit de la diva - Pauline Viardot,,"Todor Chapkanov,",,"Biography,",,2019 (Bulgaria),"Bulgaria,","Bulgarian,","Timeless Production Group,",,,,Color,,,,,,,
Tres Marias,"Stars,Carlos Alvarado,Erick Calderon,Rosibel Carvajal,,","Francisco Gonzalez,","Lorena Bueso,Francisco Gonzalez,","Drama,",,,"Costa Rica,","Spanish,","Oveja Negra Producciones,",,,1h 35min,,,,7.6/10,21,1,1,
Magic Hour 4,"Stars,Genevieve Barr,Debbie Bird,Andy Dear,,","Justin Edgar,","Writers,Laurence Clark,Isley Lynn,David Proud,,","Drama,",,"June 24, 2017 (United Kingdom)","United Kingdom,","English,","104 Films,",,"£85,000 (estimated)",1h,Color,,1.85 : 1,,,,,
My Life as Abraham Lincoln,"Stars,Caroline Luft,Gerry Birnbach,Jennifer Lynn Malloy,,","Shari Berman,","Shari Berman,","Comedy,Mystery,",,"September 28, 2012 (United States)","United States,","English,",,,,1h 31min,Color,,,7.3/10,15,4,,
Omni: Verse,"Stars,Jeremy Bent,Nate Dern,Brian Faas,,","Directors,Grier Dill,Sean Gill,Julie Gomez,,","Writers,Julie Gomez,Tessa Greenberg,Mike Holt,,","Adventure,Comedy,Fantasy,Sci-Fi,",,"May 16, 2016 (United States)","United States,","English,",,,,1h 34min,Color,,,8.0/10,7,,,
9 Line,"Stars,Patrick M. Walsh,Mikal Vega,Angela Shelton,,","Kerry Patton,","Kerry Patton,Angela Shelton,","Drama,",,"October 1, 2016 (United States)","United States,","English,",,,,1h 11min,Color,,,3.8/10,5,,,
Night Terrors,,"Richard Bakewell,","Richard Bakewell,","Horror,",,"October 31, 2017 (United States)","United States,","English,","LightForce Pictures,",,"$10,000 (estimated)",1h 30min,Color,,,,,,,
Jacob,"Stars,Marius Mensink,Rik Hoogendoorn,Anke van 't Hof,,","Michiel van de Weerd,Robert van Laar,","Robert van Laar,Michiel van de Weerd,","Drama,",,"May 18, 2014 (Netherlands)","Netherlands,","Dutch,","BenDeMakers,",,,53min,Color,,16:9 HD,,,,,
Barcelona Baby!,"Stars,Brooke Charlotte Ahrens,Luz Carrera,Ilaria Damiano,,","Ken Kushner,Przemyslaw Reut,","Ken Kushner,Przemyslaw Reut,","Comedy,",,"November 15, 2017 (United States)","United States,","English,","JARS Productions,Massive Film Project,",,"$2,000,000 (estimated)",,Color,,,,,,,
Coil,"Stars,Josephine Brisson,Jean-Christophe Leblond,Philippe Mongrain,,","Bardia Saadi,","Bardia Saadi,","Drama,Mystery,",,2020 (Canada),"Canada,","Persian,French,English,","Designist,Hit the Screen,",,,1h 31min,Black and White,,,,,,,
Contre vents et marées,,"Gabrielle Schaff,","Gabrielle Schaff,",,,"April 18, 2015 (France)","France,","French,","Mil Sabords,",,"€9,999,999 (estimated)",,Color,,,,,,,
Da gong lao ban,"Stars,Anlian Yao,Yan Tang,Ju Zhao,,","Wei Zhang,","Writers,Yang Chen,Dan LI,Songzhang Li,,","Drama,",,"August 24, 2014 (Canada)","China,","Mandarin,","Shenzhen Huahao Cultural Media,",,,1h 42min,Color,,,7.3/10,28,4,,
Yukemuri onsen geisha: Ozashiki de makura-gei,"Stars,Ayaka Tomoda,Mai Miori,Riri Kôda,,","Tetsuya Takehora,","Vocal Tôhô,",,,"May 1, 2015 (Japan)","Japan,","Japanese,","Blue Forest Film,",,,1h 10min,Color,,,,,,,
Not Quite Lyin' Eyes,"Stars,Donna Marie Beard,H.T. Altman,Ingrid Moss,,","Doug Phillips,","Donna Marie Beard,Doug Phillips,","Comedy,Drama,Romance,",Not Rated,"April 12, 2013 (United States)","United States,","English,",,,,2h,Color,,,6.6/10,12,1,1,
A Dionysia,"Timothy J. Armstrong,","Timothy J. Armstrong,","Writers,Timothy J. Armstrong,Matthew Arnold,Ivan Chtcheglov,,","Music,",,"September 17, 2015 (United States)","United States,","English,",,,$200 (estimated),59min,Color,,1.78 : 1 / (high definition),,,,,
Fess Up,"Stars,Aaron D. Alexander,Heath Allyn,Rachel Butler,,","Stephen R. Reynolds,","Stephen R. Reynolds,","Drama,",,"May 31, 2015 (United States)","United States,","English,","Bermuda Dunes Production,",,"$2,500 (estimated)",2h 9min,Color,,,,,,,
In the Hell of Dixie,"Stars,Austin T. Adams,Eric F. Adams,Joaquin Adams,,","Eric F. Adams,","Eric F. Adams,","Horror,",Not Rated,"January 26, 2016 (United States)",,"English,","Nativebullet Films,",,"$28,000 (estimated)",2h 7min,Color,,,4.5/10,64,4,12,
Cats and Trees,"Stars,Maya von Doll,Sophie Linfield,Huck Melnick,,","Isy Oliver,","Isy Oliver,","Drama,Romance,",,2012 (United States),"United Kingdom,","English,","Liquidamber Films,",,,1h 38min,Color,,1.78 : 1,,,,,
Shirshendu's Diary,"Stars,Manish Chakraborty,Soumitra Chatterjee,Sudipta Dey,,","Sudipta Dey,","Sudipta Dey,","Drama,Thriller,",Not Rated,,"India,","Bengali,",,,,2h 12min,Color,,,7.1/10,29,3,,
Dendrologium,"Stars,Leonard Benhaus,Romanus Fuhrmann,Vlasto Peyitch,,","Amin Azam,Rafael Stemplewski,","Amin Azam,Rafael Stemplewski,","Adventure,Drama,Fantasy,Mystery,",,2013 (Germany),"Poland,Germany,","German,","Oculus Oceani,",,"€5,250,000 (estimated)",1h 53min,Black and White,,1.85 : 1,6.2/10,14,1,,
Dores de Amores,"Stars,Milhem Cortaz,Fabiula Nascimento,Walderez de Barros,,","Raphael Vieira,","Leo Lama,","Comedy,Drama,",,"June 7, 2013 (Brazil)","Brazil,","Portuguese,","Coqueirão Pictures,",,"R$1,000,000 (estimated)",1h 17min,Color,"Dolby Digital,",1.85 : 1,5.4/10,30,,,
I teleftaia farsa,"Stars,Yota Argyropoulou,Aristeidis Baltas,Giorgos Biniaris,,","Vasilis Raisis,","Gabriel Efstathiou,Vasilis Raisis,","Comedy,Drama,",,"September 11, 2014 (Greece)","Greece,","Greek,","DigiDV Productions,",,,1h 23min,Color,,,7.0/10,43,1,,
Broken,"Stars,Paul R. Watts,Courtney DeCamp,Adrian West,,","Aldo D. Napoli,Doug Scheiber,","Aldo D. Napoli,","Action,Drama,",,,"United States,","English,","LAB Productions,",,"$20,000 (estimated)",1h 19min,Color,"Stereo,",2.35 : 1,8.1/10,13,,,
Expedition Alaska,"Stars,Eric Abraham,Dave Adlard,Matts Andersson,,","Brian J. Leitten,",,"Adventure,",,,"United States,","English,","Hyperion XIII Productions,University of Cincinnati Production Master Class,",,,1h 31min,Color,,16:9 HD,6.8/10,6,,,
Huang cun xiong jian,"Stars,Kara Wai,Juntao Cai,Jiahan Zhang,,","Shiyu Lu,","Chuansong Yu,","Horror,",,"September 11, 2016 (China)","China,","Mandarin,","Eaton International Culture Media (Beijing),","$505,203",,1h 22min,,,,,,1,,
Aashiyana,"Stars,Krutika Gaikwad,Sanjeevani Jadhav,Sai Kalyankar,,","Ajit Devle,","Ajit Devle,Sagar Wankhede,","Drama,",,"October 31, 2014 (India)","India,","Marathi,","Om Sai Riddhi Production,",,,2h 13min,,,2.35 : 1,,,,,
Caídos,"Stars,Xavo Giménez,David Matarín,Silvia Valero,,","Jaime Herrero,","Jaime Herrero,","Horror,",,"October 17, 2013 (Spain)","Spain,","Spanish,","Karellen Films,",,"€1,500 (estimated)",1h 35min,,,16:9 HD,,,,,
Separated: The Film,"Stars,Ruben Cervantes,Monica Fleurima,Josiah Frampton,,","Saycsar Fleurima,","Saycsar Fleurima,","Crime,Drama,Mystery,",,"January 18, 2019 (United States)","United States,","English,Spanish,","Rebel Twins Collective,San Francisco Art Institute,",,"$2,000 (estimated)",1h 12min,Color,,16:9 HD,,,,,
The Rise of King Modu,"Stars,Wang Geng,Dai Lu,Lifu Wang,,","Zhi Guo,","Yan Jun,Tang Liang,","Drama,",,,"China,","Chinese,",,,,1h 34min,Color,,,4.4/10,9,,,
The Story of Our Journey,,"Esther Michela,","Writers,Dylan Findley,Garrett Wesley Gibbons,Csaba Jevtic-Somlai,,","Music,",,"October 16, 2020 (United States)","United States,","English,","Their Story Is Our Story,",,"$75,000 (estimated)",54min,Color,"Stereo,",16:9 HD,,,,,
Kulfi,"Stars,Dilip,Girish Gowda,Harshith Gowda,,","Manju Hasan,","Manju Hasan,","Drama,",,"June 29, 2018 (India)","India,","Kannada,",,,,2h 1min,Color,,2.35 : 1,,,,,
Sonvanger,"Stars,Izak Davel,Melinda Brink,Llewellyn Cordier,,",,,"Drama,",,"November 3, 2020 (South Africa)","South Africa,","Afrikaans,",,,"ZAR 1,000,000 (estimated)",1h 30min,,,,,,,,
Kara,"Stars,Rick Atkinson,Cathryn Benson,Megan Caulfield,,","Dippen Zinzuvadia,","Dippen Zinzuvadia,","Drama,Thriller,",,"March 6, 2016 (United States)","United States,","English,","Chozin Films,",,,1h 20min,Color,,,4.4/10,9,3,,
Bad Daughter,"Tian Ge,Weiwei Liao,Lu Yao,","Kelong Li,","Kelong Li,","Comedy,",,"March 18, 2018 (China)","China,","Chinese,",,,,1h 42min,Color,,,,,,,
Too Much Love Will Kill You,"Stars,Christophe Karabache,Joelle Hélary,Pascale Habib,,","Christophe Karabache,","Christophe Karabache,","Drama,",,"January 23, 2013 (France)","France,Lebanon,","Arabic,",,,,1h 47min,Color,,,4.8/10,20,,,
Parking Lot,"Stars,Harriet MacMasters-Green,Marius Bizau,Massimo De Lorenzo,,","Francesco Gasperoni,","Harriet MacMasters-Green,Francesco Gasperoni,","Thriller,",,"October 21, 2011 (Italy)","Italy,","English,",,,,1h 30min,Color,,,4.1/10,27,1,,
Deus Ex Baryon,,,,"Animation,Sci-Fi,",,"November 8, 2019 (Taiwan)","Taiwan,",,,,,1h 39min,Color,,,2.8/10,8,,,
Money Can't Buy Me Love,"Stars,Alexander Brausendorf,Markus Brühl,Inka-Patricia Bus,,","Rafael Gómez-Calcerrada Higueras,","Rafael Gómez-Calcerrada Higueras,","Drama,",,"September 1, 2014 (Germany)","Germany,","German,","Revolution Head Productions,",,,1h 1min,Color,,,,,,,
The Alcatraz Project,"Emrhys Cooper,","Tony Germinario,","Paul Christian,Tony Germinario,","Horror,",,"August 6, 2020 (United States)","United States,","English,","EmCo Entertainment,",,"$700,000 (estimated)",,Color,,,,,,,
Happy Days Motel,"Stars,Lino Guanciale,Simeone Latini,Sofia Lai Gramsdorff,,","Francesca Staasch,","Daniele Malavolta,Francesca Staasch,","Drama,",,"April 18, 2013 (Poland)","Italy,","Italian,","Blue Film,Fourlab,Rai Cinema,",,"€150,000 (estimated)",1h 36min,Color,,,6.1/10,42,,,
Simk Story Short Movies Theater,"Stars,Magdalena Borlando,Kevin Loreque,Samantha Strelitz,,","Simon Kay,","Simon Kay,Crystal Roseann Tezuka,","Drama,",,"July 1, 2020 (United States)","United States,","English,",,,,1h 30min,Color,,,,,1,,
Bloody Monster,"Stars,Peter White,Francis Lane,Yazmeen Baker,,","Markus Wimberger,","Frens Mike,Markus Wimberger,","Horror,",,"November 2, 2013 (Germany)","Austria,","German,","Mitternachtsfilm,",,,1h 52min,Color,,,4.0/10,29,,,
Sawgrass,"Stars,Aaron Fechter,Thomas Jackson,Abel S. Moz,,","Jack Peterson,","Jack Peterson,","Fantasy,",,"September 8, 2019 (United States)","United States,","English,","Everglade Media,",,"$10,000 (estimated)",1h 29min,,,,,,,,
Stitches,"Stars,Lauren Silver,Stefanie Alexandra,Lee McPherson,,","Trevor Fleming,Lee Isserow,","Writers,Nigel Doylerush,Trevor Fleming,Lee Isserow,,","Horror,",,"March 31, 2010 (United Kingdom)","United Kingdom,","English,","Opiate of the People Films,",,"£1,500 (estimated)",1h 11min,Color,"Stereo,",,7.2/10,26,,,
Chakkiligintha,"Stars,Sumanth Ashwin,Madhunandan,Sai Pradeep Mocherla,,","Vema Reddy,","Vema Reddy,","Romance,",,"December 5, 2014 (India)","India,","Telugu,",,,,2h 22min,Color,,,6.3/10,19,,,
Admisson by Guts,,,,"Horror,",,"June 21, 2015 (China)",,,,"$720,000",,,,,,4.8/10,6,1,,
Love,"Stars,Ben Ashton,Alice Bird,Sarajane Blocklehur,,","Jojo Lee,",,"Fantasy,",,,"United Kingdom,","English,","Big Blue Productions,",,,,Color,,,,,,,
The Inclination: Zombie Invasion,"Stars,Beylula Kidane Adgoy,Rose Paulsson,Sara Säfstrand,,","Joseph Bahran,","Joseph Bahran,","Action,Horror,",,,"Sweden,","Swedish,English,Russian,Turkish,Arabic,","DJ-Pictures,",,"SEK 856,000 (estimated)",,Color,"Dolby Digital,",2:1,,,,,
Kakatheeyudu,"Taraka Ratna Ramarao Nandamuri,Lagadapati Venkat Rao,Yamini,",,,"Drama,",,"July 5, 2019 (India)",,,,,,1h 13min,,,,2.3/10,6,1,,
"Strawberry Shortcake: Bright Lights, Big Dreams",,,,,TV-Y,,,,,,,1h 6min,,,,,,,,
Rangsiz tushlar,"Stars,Bekzod Abdumuxitov,Shohida Ismoilova,Karim Mirkhadiev,,","Ayub Shahobiddinov,","Umid Khamdamov,","Drama,",,December 2020 (Uzbekistan),"Uzbekistan,","Uzbek,","Uzbekkino,",,"$210,000 (estimated)",1h 20min,Color,,,8.5/10,6,1,,
Diary of a Demon 3,"Stars,Sarah Angelici,Hannah Clifford,Rachel Cofsky,,","Johnny Gordon,",,"Horror,",,"May 2, 2015 (United States)","United States,","English,","DP Films,",,,2h 21min,Color,,,3.2/10,5,1,,
Barcelona vs Bayern Munich,,,,"Action,",,"August 14, 2020 (Portugal)","Portugal,","English,",,,,1h 32min,Color,,,,,,,
OutCast,"Stars,Evelyn Arinze,Victor Emeribe,Stella Idika,,","Charles Livinus,","Charles Livinus,","Drama,",,"January 9, 2019 (Nigeria)","Nigeria,","English,","AF Adebe Films,Mountain Top Entertainment,",,"$25,000 (estimated)",1h 27min,Color,"Cinerama 7-Track,",16 : 9,,,,,
Sugreeva,"Stars,Neenasam Ashwath,Manju Bhashini,Anitha Bhat,,","Om Prakash Rao,","Pramod Chakravarthy,","Drama,",,"February 26, 2010 (India)","India,","Kannada,","Anaji films,",,,,Color,,,,,,,
In a Cage,"Stars,Paisley Blackburn,Christopher Hunt,Sam Auvil,,","Nagaraju Vellala,","Candy J. Beard,","Crime,Drama,",,,"United States,","English,","Dreams Come True Films,",,,,Color,,,8.3/10,16,1,,
Goldfish,"Stars,Feni Benou,Konstantinos Exarchopoulos,Artemis Gavriluk,,","Thanos Tsavlis,","Thanos Tsavlis,","Action,",,"November 3, 2013 (Greece)","Greece,","Greek,",,,,1h 34min,Color,"Stereo,",2.35 : 1,7.4/10,32,,,
Sunfall,"Peter King,Courtney Honors,","Brett Taylor,","Brett Taylor,Darby Christensen,","Horror,Sci-Fi,",,"March 1, 2020 (United States)","United States,","English,","Brett Taylor Films,",,,52min,,,,,,,,
Mamma's Trilogy,"Stars,Stuart Chirichella,Gennaro Costabile,Anthony Dell'aquila,,","Frank Gigante,","Frank Gigante,","Comedy,",,"May 1, 2014 (United States)","United States,","English,","My Way Productions,",,"$5,000 (estimated)",,Color,,,,,,,
A Chemical Skyline,"Stars,Orris L. Johnson,Sean Dungee,Christine Soltis,,","Jason Swinchock,","Omar Brooks,Jason Swinchock,","Action,Horror,Thriller,",Not Rated,"October 12, 2010 (United States)","United States,","English,","E-Nertia Global Entertainment,Veltri Talent,",,"$1,600 (estimated)",45min,,,,5.0/10,46,1,1,
Lotanna,"Stars,Ama K. Abebrese,Henry Adofo,Chris Attoh,,","Toka McBaror,","Kemi Adesoye,","Drama,Thriller,",,"April 8, 2017 (Nigeria)","Nigeria,","English,","ICS Entertainment,Ifan Ifeanyi Michael Productions,",,,1h 30min,Color,,,,,1,,
Making of Love,"Saya Fujishiro,Takeshi Furusawa,Yoichiro Kawakami,","Takeshi Furusawa,",,"Drama,",,2010 (Japan),"Japan,","Japanese,","Art Port,",,,1h 24min,Color,,,,,,,
Holy Whores and Heretics the Secret Life of Mary Magdalene,"Stars,David Castro,Michael Sonye,David A. Lockhart,,","Victoria Byers,","Victoria Byers,","Comedy,Drama,Musical,Romance,",,,"United States,Israel,","English,",,,,2h 8min,Color,,,,,1,,
Match,"Stars,Abdulla Aljanebi,Neven Madi,Shamsan Mahmmod,,","Alhmoudi Obaid,","Albbas Rayan,","Drama,",,"December 14, 2017 (United Arab Emirates)",,"Arabic,","Hush Films,",,"$271,739 (estimated)",,Color,,,3.5/10,6,,,
Handsome Enigma,"Stars,Stephanie Cox,Rion Deshon,Kevin Dozier,,","Kl Allen,",,"Drama,",,2016 (United States),"United States,","English,","P3K Production Group,",,,,Color,,,,,,,
Aata Kothe Dhave Mann: Where Soul Is Running,,"Uday Mohite,",,"Adventure,Mystery,",,,"India,","Marathi,",,,,2h 27min,Color,,,,,,,
Life,"John Boxer,Joanna Levis,Garnet Mae,","Garnet Mae,","Garnet Mae,","Drama,",,"December 28, 2014 (Australia)","Australia,","English,","rayon productions,",,"A$1,000,000 (estimated)",1h 30min,Color,,,,,,,
TimeScapes,,"Ervin Han,","Ervin Han,","Animation,",,"August 25, 2018 (South Korea)","Singapore,","English,","Robot Playground Media,",,,1h 5min,Color,,,,,,,
4tro v3int3,"Stars,Martín Ezequiel Mir,Facundo Cañete,Martina Rivera,,","Raúl Perrone,",,,,"October 27, 2020 (Argentina)","Argentina,","Spanish,",,,,1h 4min,Color,,,,,,,
Mahanayak,"Megastar Maharishi Aazaad,","Megastar Maharishi Aazaad,","Megastar Maharishi Aazaad,","Action,",,February 2020 (India),"India,","Bengali,","The Bombay Talkies Studios,",,,1h 50min,Color,,,,,,,
Oblivion Season,"Stars,Sareh Bayat,Amin Zendegani,Shahin Taslimi,,","Abbas Rafei,","Ali Asghari,Abbas Rafei,","Drama,",,"December 24, 2014 (Iran)","Iran,","Persian,","Filmnegaran,",,,1h 34min,Color,"Dolby Digital,",1.85 : 1,6.5/10,125,1,1,
Paisa Yaar N Panga,"Stars,Kumar Ajay,Gavie Chahal,Mukul Dev,,","Anil Naryani,Virender Singh,","Kumar Ajay,Ranjeev Verma,","Comedy,",,"July 11, 2014 (India)","India,","Punjabi,","Bharat Arora Productions,Mist Arth Production,",,,,Color,,,5.9/10,19,,,
"Farewell, FamiKamen Rider","Stars,Chris Gloria,Kaylyn Saucedo,Joshua Saucedo,,","Joshua Saucedo,Kaylyn Saucedo,","Justin Carmical,Joshua Saucedo,Kaylyn Saucedo,","Action,Comedy,Drama,",,"April 15, 2015 (United States)","United States,","English,","MarzGurl Productions,YCPT Productions,",,"$2,000 (estimated)",2h,Color,,16:9 HD,6.5/10,21,2,,
The Demonic Tapes,"Alice Keedwell,Daniel Mansfield,Darren Munn,","Richard Mansfield,","Richard Mansfield,","Horror,",,"May 12, 2017 (United Kingdom)","United Kingdom,","English,",,,£400 (estimated),1h 11min,,,,3.8/10,141,9,6,
"Black Bishop, Red Queen","Stars,Jennifer Angelucci-Medina,Nathan Anthony,Ron Bauer,,","Jennifer DiMarco,","Jennifer DiMarco,","Drama,",,"December 31, 2016 (United States)","United States,","English,","Beginning of Heaven Studios,Blue Forge Productions,Gentle Giant Productions,",,"$14,500 (estimated)",,Color,,,,,,,
Qwerty,"Stars,Joem Bascon,Archi Adamos,Dax Alejandro,,","Ed Lejano,","Zig Madamba Dulay,Ed Lejano,","Drama,",,"June 29, 2012 (Philippines)","Philippines,","Filipino,Tagalog,","Film Development Council of the Philippines,",,,,Black and White,,,,,,,
Ye Hai Gudgudee Zindagi Ki,"Shefali Patel,Gehana Vasisth,Dillzan Wadia,","Sandeep Solanki,",,"Comedy,",,"June 15, 2018 (India)","India,","Hindi,","Harsh Enterprises,",,"₹7,500,000 (estimated)",1h 42min,Color,,,,,,,
Flight Without Wings,"Stars,Aksultan Avazmuradova,Shams Ebadi,Anna Muminova,,","Homayun Morowat,","Homayun Morowat,","Drama,",,"June 20, 2014 (Afghanistan)","Afghanistan,","Persian,",,,"$150,000 (estimated)",2h 6min,Color,,,,,,,
Oru Nodiyil,"Stars,Thagubothu Bhaskar,Brahmanandam,Chalapathi Rao,,","M.A. Chowdary,","M.A. Chowdary,Arjun Sai,",,,"April 22, 2016 (India)","India,","Tamil,",,,,2h 20min,Color,,2.35 : 1,,,,,
