title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Howard & Loki,"Stars,Vince Cefalu,Dennis Hattem,Eric James Schultz,,","David Lewis,","David Lewis,","Comedy,Drama,Family,",,"April 18, 2012 (United States)","United States,","English,",,,,1h 25min,Color,,,,,,,
Stylus,"Stars,Filip Halo,Antonis Karagiannis,Philippos Lekkas,,","Filip Halo,","Filip Halo,Nick Samaras,","Crime,Drama,Thriller,",,"November 8, 2010 (Greece)","Greece,","Greek,","MacabroFilms,",,"€68,000 (estimated)",1h 28min,Color,"Dolby Digital,",2.35 : 1,6.9/10,11,,,
"Married, Single, Dead","Stars,Deborah Bartlett,Wendy Horton,Paul Loughran,,","Brad Hallam,",,"Crime,",,"December 15, 2011 (United Kingdom)","United Kingdom,","English,","True North Productions,",,,,Color,,,5.2/10,44,,,
Garibni Dikri Sasriya Ma Thikri,,"Late Jitu Rathore,",,"Drama,",,"November 18, 2011 (India)","India,","Gujarati,",,,"₹5,000,000 (estimated)",,Color,,,,,,,
No Rest for the Wicked,"Stars,Kathy Gardiner,Josh Hayes,Frederick Szkoda,,","Henry Jacob Kim,Danny Machines,","Henry J. Kim,","Action,Crime,Romance,",,,"United States,","English,","Empty Kingdom,",,,1h 20min,Color,,,,,1,,
Adrian ist nicht Achill,"Agnes Kiyomi Decker,Moritz Weber-Jänichen,","Sophia Schiller,","Sophia Schiller,","Drama,",,"January 16, 2019 (Germany)","Germany,","German,","Filmwerk Kalliope,",,"€5,000 (estimated)",1h 20min,Color,,,,,,,
Last Night,"Dan Billet,Laura Emanuel,Rosalie Ward,","Tony Arias,","Tony Arias,","Drama,Romance,",,,"United States,","English,",,,,1h 9min,Color,,,,,,,
Nana,"Stars,Arun Bakshi,Amit Dhawan,Meghna Kothari,,","Dilip Narayan Dhanwani,",,"Thriller,",,2012 (India),,"Marathi,",,,,,Color,,,,,,,
La declaración de los objetos,"Stars,Xoana Baz,Aroa Berjón,Uxío Couto,,","Cristóbal Arteaga,",,,,"May 10, 2017 (Spain)","Spain,Chile,","Spanish,",,,,1h 35min,Color,,,,,,,
See You Tonight,"Austin Terry,","Austin Terry,","Austin Terry,","Comedy,Drama,Romance,",,,"United States,","English,",,,,1h 2min,Color,,,,,,,
Queenie: Priestess of the Ghetto,"Stars,Karisha McBride,Sam Donaldson,Bruce Johnson,,","Kevin Norman,","Kevin Norman,","Action,Comedy,Drama,Thriller,",,"January 27, 2011 (United States)","United States,","English,",,,"$9,000 (estimated)",1h 22min,Color,,,5.6/10,14,,,
Courage of Two,"Stars,Kirsten Cornwall,Kurk Kasparian,Ty Hellenthal,,","Kristopher J. Ballard,","Marc Wells,","Drama,",,2015 (United States),"United States,","English,","PSI Theater Films,",,,,,,,,,,,
Cricket,"Stars,Matt Aistrup,Chris Austin,Simon Brignull,,","Daniel Austin,","Chris Austin,Daniel Austin,Matthew Austin,","Crime,Drama,Mystery,",,,"United Kingdom,","English,","Austin Brothers Films,",,,1h 24min,Color,"Dolby Digital,",1.78 : 1 / (PAL),7.6/10,7,,,
Shenlingzhai,"Stars,Denis Cviticanin,Xu Ding,Ying Huang,,","Peter Pan,Sisi Si,","Yilin Fang,Li Wen,","Comedy,Drama,",,"March 1, 2017 (China)","China,","Mandarin,","Bridge Productions,Shanghai Clouds Culture Broadcasting,",,"$2,000,000 (estimated)",,Color,,,,,,,
Cousin's,"Stars,Michael Austin,Kathy Crussell,Lamonte Hawley Jr.,,","Lamonte Hawley,","Lamonte Hawley,","Action,",,"April 18, 2018 (United States)","United States,","English,","Authors Issue,",,"$26,000 (estimated)",1h 50min,Color,,,,,,,
Newcastle United vs Liverpool,,,,"Sport,",,"November 1, 2014 (United Kingdom)","United Kingdom,",,,,,1h 30min,Color,,,,,,,
Moreau,"Stars,Theodore Bouloukos,Merdix Antwinette,Jasmine Brotzman,,","Christopher James Cramer,","Christopher James Cramer,","Thriller,",,"February 1, 2014 (United States)","United States,","English,","Poke the Bear Productions,",,"$25,000 (estimated)",,,,,,,,,
Máquina de sueños,"Carlos Amorales,Minerva Cuevas,Pedro Reyes,","Andrés Di Tella,Darío Schvarzstein,","Andrés Di Tella,Darío Schvarzstein,",,,April 2013 (Argentina),"Argentina,","Spanish,",,,,1h,Color,,,6.0/10,7,,,
Glimpsing Nuropa,"Stars,Andrew Cross,Caroline Denson,Steve Gamblin,,","Alan Calder Rawlings,","Alan Calder Rawlings,","Fantasy,",,"July 17, 2017 (United Kingdom)","United Kingdom,","English,","Rawcreature Productions,",,"£3,000 (estimated)",1h 21min,,,16:9 HD,,,,,
A Song or Two to Make You Feel,"Stars,Robert Lamm,Lee Loughnane,James Pankow,,","Peter Curtis Pardini,",,"Music,",G,,"United States,","English,","Chicago Records II,",,,54min,Color,,1.78 : 1,,,,,
The Square,,"Sidhartha Siva,","Sidhartha Siva,","Family,",,,"India,",,,,,1h 15min,Black and White,,,,,,,
Easter Bunny Tales,"Scott Lane,Diane Schooler,Mark Singer,","Sandy Lynn Smith,",,"Animation,",,"March 5, 2019 (United States)","United States,","English,","Dreamscape Media,",,,1h 12min,Color,,,,,,,
The Resurrection of Malchus,"Stars,Mickey Barnes,Bivas Biswas,Joseph T. Buff Jr.,,","Carl Darchuk,","Carl Darchuk,","Drama,",,"July 1, 2013 (United States)","United States,","English,",,,,1h 27min,Color,,,,,,,
The Dream of Nobody,,,,,,"September 7, 2018 (China)","China,","English,",,"$41,259",,,Color,,,,,,,
The Bad Ex-girlfriends,"Sui Cunyi,Wu Xuanxuan,Sun Yang,","Zhou Guogang,",,"Comedy,",,2018 (China),"China,","Chinese,",,,,,Color,,,,,,,
Eveliez,"Stars,Itxaso Badell,Enrique Bárcena,Jon Casamayor,,","Iñigo Acha,","Iñigo Acha,","Horror,",,"January 1, 2012 (Spain)","Spain,","Spanish,",,,,,Color,,,,,,,
Deliciosa Fruta Seca,"Stars,Claudia Dammert,Hugo Vasquez,Mauricio Fernandini,,","Ana Caridad Sanchez,","Ana Caridad Sanchez,","Drama,",,"June 27, 2019 (Peru)","Peru,","Spanish,","Totora Producciones,",,"$150,000 (estimated)",,Color,,,8.9/10,31,1,,
Atlantida interior,"Stars,Ulyk Anello,Joao Padilla,Joel Poe,,","Elena Palacios,","Jorge Herrera,","Drama,",,2014 (Cuba),"Cuba,","Spanish,","Instituto Cubano de Radio y Televisión (ICRT),",,"$50,000 (estimated)",,Black and White,,,,,1,,
Dante's One Man Comedy Hour,"Wayne Bigg Weezy Brown,Dante,Rebekah Kochan,","Nancy Criss,","Dante,","Comedy,",,"March 13, 2013 (United States)","United States,","English,","NANDAR Entertainment Group,",,,,Color,,,,,,,
Thunder Island,"Stars,Zac Ruhland,Andre Miles,Matt Carlson,,","Jason Ruhland,","Jason Ruhland,","Adventure,",,"May 21, 2017 (United States)","United States,","English,",,,"$2,000 (estimated)",,Color,,,,,,,
Qurbat,"Stars,Chetan Daiya,Khushbu Jani,Shivam Jingar,,","Amit Ramesh Rughani,","Amit Ramesh Rughani,","Crime,",,"August 20, 2017 (India)","India,","Hindi,","Motion Monks Entertainment,",,"₹7,000,000 (estimated)",1h 50min,Color,,,,,,,
Le collier du Makoko,"Stars,Hélène de Fougerolles,Eriq Ebouaney,Yonas Perou,,","Henri-Joseph Koumba Bididi,","Writers,Robert Darène,Christian Dob,Henri-Joseph Koumba Bididi,,",,,"February 25, 2013 (Burkina Faso)","Gabon,","French,","Les Films de l'Equateur,",,,,Color,,,6.0/10,12,,,
Konkursant. Smertonosnoe shou,"Stars,Darya Astafieva,Boris Barsky,Anis Ettayeb,,","Alexander Beliak,","Alexander Beliak,","Action,",,"November 24, 2016 (Ukraine)","Ukraine,","Russian,","VAIT FILMS,",,,1h 50min,Color,,2.35 : 1,7.0/10,24,,,
Situka,"Stars,Symon Base Kalema,Hellen Lukoma,Raymond Rushabiro,,","Kwezi Kaganda,","John Bosco Kyabaggu,Musa Luswata,","Drama,",,"May 24, 2015 (Uganda)","Uganda,","English,","Twisted Films,",,,1h 3min,Color,,,,,,,
Manchester United vs Arsenal,"Arsenal F.C.,Manchester United F.C.,",,,,,"April 29, 2018 (United Kingdom)","United Kingdom,",,,,,1h 30min,Color,,,,,,,
The Lost Girls,,,"Holly Brix,Alex McAulay,","Horror,",,,,,"MM Productions,MTV Films,",,,,,,,,,,,
I-N,"Stars,Gabriele De Filippis,Benedetta Greco,Marta Iaia,,","Andrea Federico,","Andrea Federico,","Comedy,Drama,Romance,",,,"Italy,","Italian,","Out Cinema,",,,1h 30min,Color,"Stereo,Dolby Digital,",,,,,,
Laliga 12. Matchday Cd Leganés vs Sd Eibar,,,,"Action,",,"November 3, 2019 (Spain)","Spain,","Spanish,",,,,1h 35min,Color,,,,,,,
V nebo za mechtoy,"Stars,Masha Avsyukevich,Elena Drobysheva,Vyacheslav Glushkov,,","Igor Perin,","Igor Perin,","Family,",,"October 26, 2017 (Russia)","Russia,","Russian,",,,,1h 34min,Color,,,,,,,
Luxury Gala 2019,"Stars,Samira Kazemeni,Kamiar Tarighi,Kaya Redford,,","Russell Brannan,Samira Kazemeni,Kamiar Tarighi,","Vikki Lizzi,","Reality-TV,",,"February 24, 2019 (United States)","United States,","English,",,,"$300,000 (estimated)",,Color,,,,,,,
Mr. Rascal,"Stars,Tanikella Bharani,Brahmanandam,Payal Ghosh,,","Udayakumar,","Paruchuri Venkateswara Rao,","Romance,",,"September 2, 2011 (India)","India,","Telugu,","Usha Madhuri Films,",,,,Color,,,,,,,
Newcastle United vs Chelsea,,,,"Action,",,"January 18, 2020 (United Kingdom)","United Kingdom,","English,",,,,,Color,,,,,,,
Before the School Bell Rings,"Stars,Yuki Minami,Nozomi Ohki,Misaki Sato,,","Sounosuke Kita,","Sounosuke Kita,","Drama,",,2010 (Japan),"Japan,","Japanese,","IGL-Art,",,"¥2,000,000 (estimated)",,Color,,,,,,,
Girona vs Alaves,,,,"Sport,",,"December 4, 2017 (Spain)","Spain,","Spanish,",,,,,Color,,,,,,,
"Texas Bloodbath (Texas, Huele a Sangre)","Stars,Maria Alexandra,Lino Aquino,Leonardo Daniel,,","Luis Antonio Rodriguez,","Jose Francisco del Angel,","Action,",,2018 (United States),"Mexico,","Spanish,",,,"$100,000 (estimated)",,Color,,,,,,,
Breathe,"Jahaun Atkins,Jeanette Branch,","J. Jesse Smith,","Jeanette Branch,","Drama,",,"January 1, 2012 (United States)","United States,","English,","Nia Enterprises,Silver Warrior Films,",,,1h 15min,,,,,,,,
A Clear View the Mark Barmore Story,"Stars,Julzie Gravel,Scott Hurad,DeAndre King,,","John Dawson,","Sean Spoatcoat Brown,","Drama,",R,"May 1, 2015 (United States)","United States,","English,","B.U.P. FILMS,",,"$150,000 (estimated)",,Color,"Dolby Surround 7.1,",,,,1,,
Modern O Gauge Remote Control: Lionel TMCC & Legacy Basics,"Bob Phillips,","Tom McComas,","Tom McComas,","Adventure,",,"January 1, 2014 (United States)","United States,","English,","TM Productions,",,,1h 2min,Color,,,,,,,
Una semana de ocho días,"Stars,Roberto Cots,Iker Azkoitia,Daniela de Ángel,,","Javier Horcajada,","Javier Horcajada,","Drama,",,2014 (Spain),"Spain,","Spanish,",,,,,Black and White,,,,,,,
La Scala: The Thieving Magpie,,,,,,"May 25, 2017 (Australia)","Australia,","English,",,"$7,074",,,Color,,,,,,,
Kookh,"Stars,Nisarg Chauhan,Adam Gregor,Elsa Nilaj,,","Nimesh Desai,","Lalit Lad,Tulsi Vakil,","Family,",,"December 30, 2016 (India)","India,","Gujarati,","Mosaic Films,",,"$2,200,000 (estimated)",,Color,,2.35 : 1,,,,,
Private Cemetery,,"Talip Karamahmutoglu,","Talip Karamahmutoglu,","Drama,",,"October 17, 2016 (Turkey)","Turkey,","Turkish,","Kuzey Film,",,"$1,500,000 (estimated)",1h 50min,Color,,,6.7/10,11,,,
Blaze and the Monster Machines. Rusty Rivets,,,,,,"July 4, 2019 (Russia)",,,,"$72,203",,,,,,,,,,
Dark Inspiration,"Stars,Vicki Murhead,Julianna Dzhyma,Martin Simard,,","David Lussier,","Vicki Murhead,","Horror,Thriller,",,"June 3, 2011 (Canada)","Canada,","English,","David Lussier Productions,",,"CA$200,000 (estimated)",,Color,,,7.3/10,10,,,
Schaduwspel,"Stars,Sasha Ter Mors,Barry van Zelst,Jasper Aarts,,","Joep Lommerse,","Marya Hüsstege,","History,War,",,"October 25, 2014 (Netherlands)","Netherlands,","Dutch,","Oisterwijk Verbeeld(t),",,"€50,000 (estimated)",2h 29min,Color,"3 Channel Stereo,",,8.4/10,16,,,
Thunderstruck 14,,,,,PG,October 2015 (United States),,,,,,1h 52min,,,,,,,,
Manchester City F.C. vs Sunderland A.F.C.,,,,"Sport,",,"October 6, 2012 (United Kingdom)","United Kingdom,","English,",,,,1h 30min,Color,,,,,,,
A Proper Violence,"Stars,Randy Spence,Justin Morck,Shawn Mahoney,,","Chris Faulisi,Matt Robinson,","Matt Robinson,Chris Faulisi,Charlie Baker,","Crime,Drama,Thriller,",Not Rated,"June 3, 2011 (United States)","United States,","English,","Red Wolf Films,",,,1h 42min,Color,,1.78 : 1,7.3/10,63,3,6,41
Preto The Movie 2,"Stars,Asia Burgos,Diamond Burgos,Tyler Burgos,,","Mark K. Buddington,","Tyler Burgos,","Action,",,"April 1, 2017 (United States)","United States,","English,","United Millions,",,"$40,000 (estimated)",,Color,,2.35 : 1,,,,,
Botanica,"Liz Sargent,Chet Mazur,Ilan Bachrach,","Jim Findlay,","Jim Findlay,Jeff Jackson,","Sci-Fi,",,,"United States,","English,","3-Legged Dog,",,,1h,,,,,,,,
Kids at Sea,,,,,,,,,,,,,,,,,,,,
MudWarz Getting Dirty Vol 06,,"Jeff William Lacroix,",,"Sport,",,"July 16, 2013 (Canada)","Canada,","English,","JeffNetwork.com,",,"$1,000 (estimated)",1h 10min,,,,,,,,
Diálogo interno,"Stars,Anibal Navarro,Rubén Zerecero,Valeria Zomazy,,","Germán Rodríguez Quiñones,","Germán Rodríguez Quiñones,","Crime,Thriller,",,"January 15, 2015 (Mexico)","Mexico,","Spanish,","Narratario Films,",,,1h 23min,Color,,2.35 : 1,5.0/10,10,1,,
Kanava,"Stars,Tuure Hakala,Valtteri Hopiavuori,Ville Lapinleimu,,","Jere Oksanen,","Jere Oksanen,","Thriller,",,"March 18, 2014 (Finland)","Finland,","Finnish,",,,"€1,000 (estimated)",,Color,"Stereo,",,,,,,
My Tehran,"Stars,Majid Asadi,Khashayar Gholami,Soheil Soheili,,","Khashayar Gholami,","Khashayar Gholami,","Drama,",,,"Iran,","Persian,",,,"$10,000 (estimated)",47min,Color,,,,,,,
The Inner Sound,"Ashraf Shishir,","Ashraf Shishir,","Ashraf Shishir,","Drama,",,"November 12, 2017 (Spain)","Bangladesh,","Bengali,",,,"$20,000 (estimated)",1h 39min,Color,,2.35 : 1,,,,,
Little Johnny: The Musical!,"Stars,Josh Staab,Jeremy Schmidt,Keenan Rice,,","Jeremy Schmidt,",,"Comedy,Crime,Drama,Horror,Music,Musical,",,,"United States,","English,",,,,1h 3min,Color,,,,,,,
Indigo Rising,"Stars,David Beesley,Alexander D'Aloia,Bruno Doring,,","Shaun Wilson,",,"Drama,",,"November 1, 2018 (Australia)","Australia,","English,","Honeyhouse Films,",,"A$10,000 (estimated)",1h 11min,Color,,2.35 : 1,,,,,
Anónimo,"Stars,Mario Ossandón,María de Los Ángeles García,Marcial Tagle,,","Renato Pérez,","Renato Pérez,Camila Rodó,Fernando Silva,","Drama,",,"October 27, 2011 (Chile)","Chile,","Spanish,","Universidad del Desarrollo,",,,1h 30min,Color,,1.78 : 1 / (high definition),,,,,
Brickwalk Café,"Stars,Susan Nenno,Aris Alvarado,Terry Dexter,,","Kevin Senzaki,","Chris Graue,Schoen Hodges,","Drama,",,"January 24, 2011 (United States)","United States,","English,","51 Productions,",,"$5,500 (estimated)",1h 16min,Color,,,,,,,
Loners,"Stars,Mario Di Leonardo,Loek Mulders,Simone Kaptein,,","Mario Di Leonardo,","Mario Di Leonardo,","Drama,Thriller,",,"August 2, 2018 (United States)","Netherlands,United States,","English,","Mario Di Leonardo Productions,",,,1h 55min,Color,,2.35 : 1,3.7/10,15,1,,
Abscess,,"Ali Bateni,",,"Drama,",,,"Iran,","Persian,",,,,1h 21min,Color,,,,,,,
Pyat zvyozd,"Stars,Elena Yakovleva,Tatyana Lyutaeva,Marina Bleyk,,","Slava N. Jakovleff,","Slava N. Jakovleff,Irina Yakovleva,Natalia Zemlyakova,","Drama,",,"August 13, 2012 (Russia)","Russia,","Russian,","Welldone Production,Marmot-film,Belarusfilm,",,"$1,100,000 (estimated)",1h 44min,Color,,16:9 HD,6.3/10,28,,,
Daughter-in-law Is Also Human,"Stars,Daniar Alshinov,Asel Sadvakasova,Abunasyr Serikov,,","Askar Uzabaev,",,"Comedy,",,"February 23, 2017 (Kazakhstan)","Kazakhstan,","Kazakh,",,,,1h 23min,Color,,,,,,,
Silenced democracy,,"Xuban Intxausti,","Juanma Arizmendi,",,,"September 29, 2016 (Spain)","Spain,","Russian,","Mediapro Studios,",,€90 (estimated),52min,Color,,,,,,,
Beautiful UnDefined,"Stars,Anne Cavanaugh Castelhano,Grace Clark,Karen Gladu,,","Maurice Clark,","Grace Clark,Maurice Clark,","Musical,",,"July 21, 2017 (United States)","United States,","English,","Original Entertainment Group,",,,,Color,,,,,,,
Laventurera,"Macarena Gonzalez,Manuel Toro,Rubén Martín,","Marina Fernandez,","Marina Fernandez,","Biography,",,"May 30, 2015 (Spain)","Spain,","Spanish,","Verkami,laventureraproducciones,",,"€4,000 (estimated)",1h 10min,Color,,,,,,,
Peggy's Happiness,"Stars,Mina Babaee,Mohammad Chashmi,Habib Eftekhari,,","Behnam Gilani,","Behnam Gilani,","Crime,",,"September 24, 2014 (Iran)","Iran,","Persian,",,,"IRR 200,000,000 (estimated)",1h 32min,,,,,,,,
Uargh!,"Stars,Raffaella Izzo,Guido Dagnino,Fabrizio Polini,,","Maria Lodovica Marini,Simona Serra,","Nerio Bergesio,Maria Lodovica Marini,Sara Novello,","Comedy,",,,"Italy,","Italian,","Circolo del Cinema Lamaca Gioconda,",,,1h 26min,Color,,,,,,,
Nico63,"Stars,Giulia Bacciolo,Alessandra Evangelisti,Guido Laurjni,,","Paolo Lirussi,",,"Drama,",,2019 (Italy),"Italy,","Italian,","switchmedia,",,,,Color,,,,,,,
My tattoo,,"Takeshi Matsuura,",,"Drama,",,,"Japan,","Japanese,",,,,1h 22min,Color,,,,,,,
We Roared Past Youth,,,,,,"October 5, 2017 (China)","China,","English,",,"$52,559",,,Color,,,,,,,
MULT v kino. Vypusk # 90,,"Directors,Victor Azeev,Polina Grekova,Aleksey Lukyanchenko,,","Writers,Anastasiya Azeeva,Iordan Kefalidi,Sergey Krolevich,,","Animation,",,"February 2, 2019 (Russia)","Russia,","Russian,",,,,45min,Color,,,,,,,
Meet Chip and Ernie,"Stars,Seth Abrams,John Borras,Charles Balcer,,","Nick Taylor,","Nick Taylor,","Comedy,",,"October 22, 2017 (United States)","United States,","English,","East Street Films,",,"$50,000 (estimated)",1h,Color,,,,,,,
The Hunted,,,,,,,,,,,,,,,,,,,,
Asylum Woods,"Stars,Jeremy Ogre Amos,Ashley Asphyxiation,Matt Burns,,","Dusty W. Fleischman,","Dusty W. Fleischman,","Horror,",Not Rated,"October 31, 2016 (United States)","United States,","English,","Creepy Crawl Entertainment,",,"$5,000 (estimated)",,Color,,,,,,,
Black Eye Black Earth,,"Nicholas Nedelkopoulos,",,"Animation,",,"April 5, 2019 (Australia)","Australia,","English,",,,,1h,Black and White,"Stereo,",,,,,,
Ubiystvo po neostorozhnosti,"Stars,Alexandra Komrakova,Dana Kucherovsky,Max Polak,,","Tanya Kisilevsky,","David Kon,","Drama,",,"January 4, 2013 (Israel)","Israel,","Russian,","Channel 9 Israel,",,"$50,000 (estimated)",1h 29min,Color,,16:9 HD,,,,,
Singing Loud!,"Stars,Lola Bell,Becca Bernstein,Bryan Simpson,,","Avery Xie,","Elena,","Comedy,Musical,Romance,",,"January 5, 2018 (United States)","United States,","English,",,,,2h,Color,,,7.0/10,7,1,,
