title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Neadekvatnye lyudi 2,"Stars,Ingrid Olerinskaya,Ilya Lyubimov,Evgeniy Tsyganov,,","Roman Karimov,","Roman Karimov,Yana Lebedeva,","Comedy,Drama,",,"December 10, 2020 (Russia)","Russia,","Russian,","Plan 9,Trio Film,",,,2h 15min,Color,,,6.8/10,573,1,2,
Vicky,"Stars,Victoria Bedos,Chantal Lauby,François Berléand,,","Denis Imbert,","Victoria Bedos,Denis Imbert,","Comedy,",TV-MA,"June 8, 2016 (France)","France,","French,","LGM Productions,Gaumont,France 2 Cinéma,","$469,332",,1h 28min,Color,,2.35 : 1,4.2/10,133,1,4,
Smrt coveka na Balkanu,"Stars,Emir Hadzihafizbegovic,Radoslav 'Rale' Milenkovic,Natasa Ninkovic,,","Miroslav Momcilovic,","Miroslav Momcilovic,","Comedy,Drama,",,"November 16, 2012 (Serbia)","Serbia,","Serbian,","3D Video System,Brigada,Living Pictures,","$160,382",,1h 20min,Color,,,7.5/10,1.4K,5,9,
The Wedding,"Stars,Nikohl Boosheri,Sam Abbas,Harry Aspinwall,,","Sam Abbas,","Sam Abbas,","Drama,Romance,",,"November 6, 2018 (Egypt)","Egypt,United Kingdom,United States,","English,Arabic,","ArabQ Films,Audeliss,INvolve,",,,1h 15min,Color,"Dolby Digital,",1.85 : 1,6.3/10,79,4,2,
Snapshot,"Stars,Jiz Lee,Beretta James,Honey Foxx,,","Shine Louise Houston,","Shine Louise Houston,","Romance,Thriller,",,"June 6, 2016 (United States)","United States,","English,","Pink and White Productions,",,,1h 7min,Color,,,6.2/10,14,,,
Wings: Sky Force Heroes,"Stars,Josh Duhamel,Hilary Duff,Rob Schneider,,","Tony Tang,Mychal Simka,","Writers,Joe Fiorello,Harry Glennon,Mychal Simka,,","Animation,Adventure,Comedy,",Rated PG for action and some mild crude humor,"July 8, 2014 (United States)","United States,","English,","Grindstone Entertainment Group,Simka Entertainment,",,,1h 24min,Color,,,3.2/10,206,4,4,
"Joshua Tree, 1951: A Portrait of James Dean","Stars,James Preston,Dan Glenn,Clare Grant,,","Matthew Mishory,","Matthew Mishory,","Biography,Drama,Horror,",Unrated,"June 1, 2015 (United States)","United States,","English,French,","Iconoclastic Features,Jay-X Entertainment,MGDB Productions,",,"$1,000,000 (estimated)",1h 33min,Black and White,"Dolby Digital,",1.85 : 1,6.1/10,859,15,41,
O Roubo da Taça,"Stars,Paulo Tiefenthaler,Taís Araújo,Danilo Grangheia,,","Caito Ortiz,","Caito Ortiz,Lusa Silvestre,","Comedy,History,",,"September 8, 2016 (Brazil)","Brazil,","Portuguese,","Prodigo Films,",,,1h 30min,Color,,,6.6/10,603,1,5,
Complicity,"Stars,Jenna Boyd,Sean Young,Heather Hemmens,,","C.B. Harding,","C.B. Harding,","Drama,Thriller,",Not Rated,"October 8, 2013 (United States)","United States,","English,","Bogner Entertainment,Passenger Films,Passenger Films,",,,1h 21min,Color,,,4.1/10,383,4,4,
Great Great Great,"Stars,Sarah Kolasky,Dan Beirne,Richard Clarkin,,","Adam Garnet Jones,","Adam Garnet Jones,Sarah Kolasky,","Drama,Romance,",,"October 6, 2017 (Canada)","Canada,","English,","GirlBoy Productions,",,,1h 20min,Color,,,5.0/10,199,2,5,
Murder Made Easy,"Stars,Jessica Graham,Christopher Soren Kelly,Daniel Ahearn,,","David Palamaro,","Tim Davis,David Palamaro,","Comedy,Drama,Thriller,",,"September 14, 2019 (United States)","United States,","English,","No-Money Enterprises,Lock & Key Films,Dave Palamaro Productions,",,,1h 16min,Color,"D-Cinema 48kHz 5.1,",2.35 : 1,5.3/10,178,26,49,
L'Italien,"Stars,Kad Merad,Valérie Benguigui,Roland Giraud,,","Olivier Baroux,","Writers,Olivier Baroux,Jean-Paul Bathany,Stéphane Ben Lahcene,,","Comedy,Drama,",Not Rated,"July 14, 2010 (France)","France,","French,","Eskwad,Pathé,M6 Films,","$11,081,555",,1h 42min,Color,"Dolby SR,",,5.7/10,1.5K,4,21,
Sanitation Day,"Stars,Rosemary Abazie,Baaj Adebule,Tunji Aderibigbe,,","Seyi Babatope,","Seyi Babatope,Temitope Bolade,Diche Enunwa,","Thriller,",,"December 25, 2020 (Nigeria)","Nigeria,","Yoruba,","Film One Entertainment,",,"$250,000 (estimated)",1h 44min,Color,,2.35 : 1,3.7/10,16,2,1,
Dead Cat,"Stars,Sebastian Armesto,Sophia Dawnay,Tom Mison,,","Stefan Georgiou,","Sam Bern,Stefan Georgiou,","Comedy,Romance,",,"April 11, 2013 (United Kingdom)","United Kingdom,","English,","Dead Cat Films,",,,,Color,,,8.0/10,62,7,1,
Psiho-seansa,"Stars,Marica Vuletic,Milos Milic,Milica Petrovic,,","Danko Stojic,","Danko Stojic,","Drama,",,"July 9, 2015 (Serbia)","Serbia,","Serbian,","Akademski Filmski centar Dom Kulture Studentski Grad (AFC),",,,1h 30min,Color,,,,,,,
Vilsen,"Stars,Göran Sjögren,Alexandra Zetterberg,Christian Kinell,,","Rasmus Tirzitis,","Joel Forssell,Omar Fye,","Action,Crime,Drama,Horror,Thriller,",,"October 17, 2016 (Sweden)","Sweden,","Swedish,","Branbomm,Tirzitis Entertainment,",,,1h 56min,Color,,2.35 : 1,5.6/10,397,1,1,
Pos eso,"Stars,Anabel Alonso,Santiago Segura,Josema Yuste,,","Samuel Ortí Martí,","Samuel Ortí Martí,Rubén Ontiveros,Jorge Riera,","Animation,Comedy,Horror,Thriller,",,"October 4, 2014 (Spain)","Spain,","Spanish,","Basque Films,Conflictivos Productions,","$9,736",,1h 21min,Color,,1.85 : 1,6.1/10,406,5,21,
Wake.,"Stars,Myndy Crist,James Denton,John N. Dvorak,,","Cyrus Mirakhor,","Carey Crim,","Comedy,Drama,Family,Romance,",,"October 13, 2018 (United States)","United States,","English,","Mirror Core Productions,",,,1h 36min,Color,,,5.0/10,124,4,6,
Design 7 Love,"Stars,Wei-Ning Hsu,Morning Tzu-Yi Mo,Thomas Price,,","Hung-i Chen,","Hung-chieh Chen,Hung-i Chen,Hsiaofeng Shen,","Drama,",,"December 19, 2014 (Taiwan)","Taiwan,","Mandarin,Chinese,","Red Society Film,",,,1h 56min,Color,,,5.9/10,68,2,,
Pulsar,"Stars,Matthias Schoenaerts,Tine Van den Wyngaert,Andrea Bardos,,","Alex Stockman,","Alex Stockman,","Drama,Mystery,Romance,",,"January 19, 2011 (Belgium)","Belgium,","Flemish,French,English,Dutch,","Centre du Cinéma et de l'Audiovisuel de la Fédération Wallonie-Bruxelles,Corridor,","$29,825",,1h 31min,Color,"Dolby Digital,",1.66 : 1,5.2/10,475,2,13,
You Should Meet My Son 2!,"Stars,Ryann Robbins,Emory Duncan,Nerissa Tedesco,,","Keith Hartman,","Keith Hartman,","Comedy,",,"November 1, 2018 (United States)","United States,","English,","Waltzing Penguin Productions,",,,1h 16min,Color,,,6.6/10,131,5,1,
Alba,"Stars,Macarena Arias,Pablo Aguirre Andrade,Amaia Merino,,","Ana Cristina Barragán,","Ana Cristina Barragán,","Drama,Family,",Not Rated,"October 28, 2016 (Ecuador)","Ecuador,Mexico,Greece,","Spanish,","Caleidoscopio Cine,Graal Films,Leyenda Films,",,,1h 38min,Color,,2.35 : 1,6.8/10,394,1,9,
The Confederate,"Stars,Jezibell Anat,Dan Beck,Christopher Bowman,,","Christopher Forbes,","Christopher Forbes,Lydia Hawke,","History,",Not Rated,"December 1, 2018 (United States)","United States,","English,","Forbesfilm,",,"$1,300,000 (estimated)",1h 39min,Color,,,4.5/10,39,4,,
"Fear Town, USA","Stars,Anna Callegari,Cody Lindquist,Amber Nelson,,","Brandon Bassham,","Writers,Brandon Bassham,Reynard Alli,Mark Vigeant,,","Comedy,Horror,",,2014 (United States),"United States,","English,","Annum Films,",,"$10,000 (estimated)",1h 32min,Color,,1.78 : 1,5.3/10,217,6,7,
Les enfants d'Isadora,"Stars,Agathe Bonitzer,Manon Carpentier,Julien Dieudonné,,","Damien Manivel,","Damien Manivel,","Drama,",,"November 20, 2019 (France)","France,South Korea,","French,","MLD Films,Jeonju Cinema Project,","$2,493",,1h 24min,Color,,1:1,5.8/10,310,2,16,
POV: Norowareta firumu,"Stars,Yasuyuki Hirano,Haruna Kawaguchi,Takashi Kodama,,","Norio Tsuruta,","Norio Tsuruta,","Horror,",,"February 18, 2012 (Japan)","Japan,","Japanese,",,,,1h 32min,Color,,,5.8/10,464,6,11,
Seattle Road,"Stars,Kelly Lynch,Maximillian Roeg,Julia Voth,,","Ryan David,","Ryan David,","Drama,Romance,",Unrated,"June 24, 2016 (United States)","United States,","English,","Seattle Road,",,,1h 25min,Color,,,4.8/10,77,1,,
Live from Dhaka,"Stars,Mostafa Monwar,Tasnova Tamanna,Tanvir Ahmed Chowdhury,,","Abdullah Mohammad Saad,","Abdullah Mohammad Saad,","Drama,",,"March 29, 2019 (Bangladesh)","Bangladesh,","Bengali,","Khelna Chobi,",,"$10,000 (estimated)",1h 31min,Black and White,,2.39:1,7.8/10,262,6,12,
Derin Düsün-ce,"Stars,Yaren Aynuz,Mehmet Birkiye,Hakan Gerçek,,","Çagatay Tosun,","Çagatay Tosun,","Crime,Drama,Family,",,2013 (Turkey),"Turkey,","Turkish,","Yedi Film,",,,1h 30min,Color,,,5.3/10,53,,,
You & Me,"Stars,Hillary Baack,Paul Guyet,Brendan O'Malley,,","Alexander Baack,","Alexander Baack,Hillary Baack,","Comedy,Drama,Romance,",,"December 4, 2018 (United States)","United States,","English,","Force Studios,",,,1h 30min,Color,,,6.9/10,87,3,,
"Au Pair, Kansas","Stars,Traci Lords,Håvard Lilleheie,Spencer Daniels,,","J.T. O'Neal,","J.T. O'Neal,","Comedy,Drama,",Unrated,"June 9, 2018 (Belgium)","United States,","English,","Au Pair, KS,",,,1h 35min,Color,,,5.2/10,270,26,1,
After the Outbreak,"Stars,Brandon Schraml,Irina Gorovaia,Deirdre Lorenz,,","Larry Rosen,","Larry Rosen,","Horror,Sci-Fi,",,2017 (United States),"United States,","English,","Happy Smile Films,Rosenguez Productions,",,,1h 20min,Color,,,3.1/10,165,4,,
Deviation,"Stars,Danny Dyer,Anna Walton,James Doherty,,","J.K. Amalou,","J.K. Amalou,","Thriller,",,"February 24, 2012 (United Kingdom)","United Kingdom,","English,","Silver Leaf Pictures,",$140,,1h 30min,Color,,2.35 : 1,3.9/10,569,20,7,
Challenge 2,"Stars,Arun Banerjee,Joyjit Banerjee,Puja Banerjee,,","Raja Chanda,","N.K. Salil,","Action,",Not Rated,"October 19, 2012 (India)","India,","Bengali,","SVF Entertainment,",,"₹220,000,000 (estimated)",2h 40min,Color,,,4.8/10,326,3,,
Firebrand,"Stars,Usha Jadhav,Girish Kulkarni,Sachin Khedekar,,","Aruna Raje,","Aruna Raje,","Drama,",,"February 22, 2019 (India)","India,","Marathi,","Purple Pebble Pictures,",,,1h 56min,Color,,,5.3/10,270,16,4,
Listen,"Stars,Linc Hand,Jay Reeves,Micah Hauptman,,","Erahm Christopher,","Erahm Christopher,","Drama,",,2017 (United States),"United States,Canada,","English,",,,,1h 40min,Color,,,9.1/10,28,1,,
Frits en Freddy,"Stars,Frank Aendenboom,Stan Lee Cole,Damiaan De Schrijver,,","Guy Goossens,","Marc Punt,","Comedy,",,"December 8, 2010 (Belgium)","Belgium,","Flemish,Dutch,","Independent Productions,","$4,419,099",,1h 29min,Color,,2.35 : 1,6.3/10,1.5K,4,3,
Nakkash,"Stars,Inaamulhaq,Sharib Hashmi,Kumud Mishra,,","Zaigham Imam,","Zaigham Imam,","Drama,",,"May 31, 2019 (India)","India,","Hindi,","AB Infosoft Creation,Jalsa Pictures,Padmaja Productions,",,,,Color,,,7.2/10,46,2,4,
Bitch Lover,"Stars,Stan J. Adams,Sofia Salgado,Shayna Darice,,","Vaughn Christion,","Vaughn Christion,","Drama,Romance,",Not Rated,"August 7, 2020 (United States)","United States,","English,","Reina Productions,",,,1h 32min,Color,,2.35 : 1,,,2,,
Héroes,"Stars,Eva Santolaria,Alex Brendemühl,Emma Suárez,,","Pau Freixas,","Albert Espinosa,Pau Freixas,","Comedy,Drama,Family,",,"October 22, 2010 (Spain)","Spain,","Catalan,Spanish,","Generalitat de Catalunya - Institut Català de les Indústries Culturals (ICIC),ICF Institut Català de Finances,Instituto de Crédito Oficial (ICO),","$645,148",,1h 44min,Color,,,7.2/10,797,2,4,
The Secret,"Stars,Leon Lai,Luodan Wang,Wayne J.J. Lim,,","Barbara Wong Chun-Chun,","Writers,Skipper Cheng,Barbara Wong Chun-Chun,Daryl Doo,,","Drama,Mystery,Romance,",,"February 25, 2016 (Hong Kong)","Hong Kong,","Mandarin,Cantonese,","Beijing Thousand Oaks Netscape,Fujian Zhenhengye Culture Communication Co.,Funshion,","$9,923,066",,1h 49min,Color,,,6.1/10,96,1,2,
Bad Blood,"Stars,Tian-Lin Wang,Eddie Cheung,Suet Lam,,","Dennis Law,","Dennis Law,","Action,Thriller,",IIB,"January 21, 2010 (Hong Kong)","Hong Kong,","Cantonese,English,","China Star Entertainment,Point of View Movie Productions,","$329,456",,1h 31min,Color,"Dolby Digital,",1.85 : 1,5.3/10,567,5,14,
Who,"Stars,Sajin Saleem,Akhil,Arjun,,","Ajay Devaloka,","Ajay Devaloka,","Mystery,Sci-Fi,",,"October 25, 2018 (India)","India,","Malayalam,Hindi,","Cinematic Universe,Corridor 6 Films,",,"₹50,000,000 (estimated)",2h 33min,,,,5.1/10,274,21,,
Sorry Mom,"Stars,Aziz Abdo,Nancy Afiouni,Samer El Gharib,,","Emad El Rifai,","Writers,Emad El Rifai,Loubna Lisbos,Loubna Mashlah,,","Thriller,",,"June 9, 2011 (Lebanon)","Lebanon,","Arabic,","Hannouch Hldg,Hannouch Holding,Periba,","$106,364",,,Color,,,6.2/10,53,,,
One by Two,"Stars,Abhay Deol,Preeti Desai,Lillete Dubey,,","Devika Bhagat,","Devika Bhagat,Manoj Tapadia,","Comedy,Drama,Romance,",Not Rated,"January 31, 2014 (India)","India,","Hindi,English,","Cynozure Networkz,Viacom18 Motion Pictures,i.e. Films,",,,2h 19min,Color,,,4.2/10,738,11,9,
Infini-T Force the Movie: Farewell Gatchaman My Friend,"Naoyuki Fernandez,Landon McDonald,Kazuma Suzuki,","Jun Matsumoto,","Tatsuo Yoshida,","Animation,Action,",,"October 18, 2018 (South Korea)","Japan,","Japanese,Korean,","Bilibili,Bushiroad,Chukyo TV Broadcasting Company (CTV),","$230,383",,1h 31min,Color,,,6.2/10,30,,,
Survival of the Apocalypse,"Stars,TeriEnna Blanco,Dennis Mallen,Lisa Mcconnell,,","Anthony Caban,","Anthony Caban,","Comedy,Horror,",,"October 31, 2020 (United States)",,,"A. Oliver Productions,Six Fist Combo Productions,",,,1h 38min,Color,,2.35 : 1,,,,,
Cabeça de Nêgo,"Stars,Renan Capivara,Jéssica Ellen,Larissa Góes,,","Déo Cardoso,","Déo Cardoso,","Drama,",,"January 31, 2020 (Brazil)","Brazil,","Portuguese,",,,,1h 26min,Color,,,8.1/10,39,1,,
Austin High,"Stars,Michael S. Wilson,Melinda Cohen,Brently Heilbron,,","Alan Deutsch,","Will Elliott,Kirk C. Johnson,Michael S. Wilson,","Comedy,",Not Rated,"April 4, 2012 (United States)","United States,","English,","Gone Off Deep Productions,Beef and Sage Productions,",,"$500,000 (estimated)",1h 37min,Color,,,6.0/10,378,13,1,
Night Cries,"Stars,Andrew Cymek,Brigitte Kingsley,Dillon Baldassero,,","Andrew Cymek,","Andrew Cymek,","Action,Drama,Romance,",Not Rated,"March 24, 2015 (Canada)","Canada,","English,","Good Soldier Films,",,,1h 42min,Color,,,2.9/10,180,6,5,
Wo de ying zi zai ben pao,"Stars,Jingchu Zhang,Zhaofeng Li,Pinxu Long,,","Gangliang Fang,","Yonghong Hu,","Drama,",,"June 19, 2013 (China)","China,","Mandarin,","Guangdong Nanfang Linghang Entertainment,Guangdong Star Culture Media,Guangdong TV Station,","$50,311",,1h 37min,Color,,,6.7/10,27,1,,
Turtle Tale,"Stars,Noah Schnacky,Mary Rachel Quinn,Isaiah McCaffrey,,","Luc Campeau,","Robert Mearns,","Family,",Rated PG for some thematic elements,"November 7, 2015 (United States)","United States,","English,","Totem Films & Video Productions,",,"$490,000 (estimated)",1h 34min,Color,,,6.0/10,45,1,,
Chocolate Strawberry Vanilla,"Stars,Glenn Maynard,Kyrié Nunan-Jackson,Aston Elliot,,","Stuart Simpson,","Addison Heath,","Comedy,Drama,",Not Rated,2014 (Norway),"Australia,","English,",,,,1h 25min,Color,,,5.7/10,778,10,18,
Gautas Iskvietimas,"Stars,Paulius Ambrazevicius,Timuras Augucevicius,Kristijonas Bartosevicius,,","Tadas Vidmantas,","Jonas Navickas,Tadas Vidmantas,","Comedy,",,"February 19, 2016 (Lithuania)","Lithuania,","Lithuanian,","Vabalo Filmai,","$939,797",,1h 24min,,,,6.2/10,1.4K,4,,
The Dark Mile,"Stars,Deirdre Mullins,Sheila Hancock,Rebecca Calder,,","Gary Love,","Gaby Hull,","Thriller,",,"June 26, 2017 (United Kingdom)","United Kingdom,","English,","The Bridge Films,",,,1h 27min,Color,,,4.1/10,122,5,13,
Bonjour le monde,"Kaycie Chase,Julien Crampon,Boris Rehlinger,","Anne-Lise Koehler,Éric Serre,","Anne-Lise Koehler,","Animation,",,"October 2, 2019 (France)","France,","French,","Kids First,Normaal Animation,","$52,871",,1h 7min,Color,"D-Cinema 48kHz 5.1,",1.85 : 1,6.6/10,33,4,,
The Red Phallus,"Tshering Euden,Dorji Gyeltshen,Singye,","Tashi Gyeltshen,","Tashi Gyeltshen,","Drama,",Not Rated,"October 6, 2018 (South Korea)","Bhutan,Germany,Nepal,","Dzongkha,","Icefall Productions,Studio 108,",,,1h 25min,,,,6.5/10,254,2,10,
Bem Casados,"Stars,Bianca Comparato,Christine Fernandes,Camila Morgado,,","Aluizio Abranches,",,"Comedy,Romance,",,"December 3, 2015 (Brazil)","Brazil,","Portuguese,","Hare Filmes,",,,1h 31min,,,1.85 : 1,5.2/10,263,4,,
Belashuru,"Stars,Arunima Halder,Sayak Chakraborty,Soumitra Chatterjee,,","Nandita Roy,",,"Drama,",,May 2020 (India),"India,","Bengali,",,,,,Color,,,8.2/10,17,,,
La Leyenda del Chupacabras,"Stars,Eduardo España,Paul Louis,Mayté Cordeiro,,","Alberto Rodriguez,","Acán Coen,Alberto Rodriguez,","Animation,Action,Adventure,Family,Fantasy,Horror,",Rated PG for action/scary images and brief smoking,"October 21, 2016 (Mexico)","Mexico,","Spanish,English,","Anima Estudios,","$5,138,140","$1,600,000 (estimated)",1h 21min,Color,,,5.2/10,230,1,4,
Nirvana Inn,"Stars,Adil Hussain,Rajshri Deshpande,Sandhya Mridul,,","Vijay Jayapal,","Vijay Jayapal,","Mystery,",,"August 1, 2019 (India)","India,","Hindi,","Stray Factory,Uncombed Buddha,Stop Whinging,",,"$600,000 (estimated)",1h 35min,Color,,16:9 HD,6.0/10,221,11,7,
Unholy Ground,"Stars,Jürgen Lill,Nadja Holz,Monika Brandl,,","Günther Brandl,","Günther Brandl,","Horror,",,"May 14, 2016 (Germany)","Germany,","German,","Brandl Pictures,",,"€6,000 (estimated)",,Color,,,5.6/10,36,1,1,
Darkside Witches,"Stars,Gerard Diefenthal,Barbara Bouchet,Anna Orso,,","Gerard Diefenthal,","Gerard Diefenthal,","Horror,",TV-MA,"June 14, 2017 (Portugal)","Italy,","Italian,English,","Majestic XII,",,"€2,000,000 (estimated)",1h 29min,Color,"DTS,",1.85 : 1,4.2/10,541,12,7,
Circus Noël,"Stars,Luna Wijnands,Tommy van Lent,Samuel Beau Reurekas,,","Dennis Bots,","Karin van Holst Pellekaan,Anjali Taneja,","Family,",,"April 17, 2019 (Netherlands)","Netherlands,","Dutch,","Phanta Basta!,",,,1h 30min,Color,,,6.8/10,45,1,,
The Receptionist,"Stars,Josh Whitehouse,Nicola Wright,Lorraine Stanley,,","Jenny Lu,","Jenny Lu,Yi-Wen Yeh,","Drama,",,"June 23, 2017 (Taiwan)","United Kingdom,Taiwan,","English,Mandarin,Min Nan,","British Film Company,Dark Horse Image,Kaohsiung Film Fund,","$10,814",,1h 42min,Color,,,6.8/10,213,4,11,
Jack Em Popoy: The Puliscredibles,"Stars,Vic Sotto,Maine Mendoza,Coco Martin,,","Michael Tuviera,","Coco Martin,","Action,Comedy,Thriller,",,"December 30, 2018 (Norway)","Philippines,","Tagalog,Filipino,","CCM Film Productions,M-Zet Productions,APT Entertainment,","$6,030",,1h 55min,Color,,1.78 : 1 / (high definition),6.2/10,72,,,
Giantland,"Stars,Mitchell Norman,Goran Bogdan,Hayley Squires,,","Yousaf Ali Khan,","Yousaf Ali Khan,Andy Porter,","Drama,",,2018 (United Kingdom),"United Kingdom,","English,","BB88 Films,",,,,Color,,,,,,,
If You Could Hear My Own Tune,"Stars,Sylvie Marc-Charles-Weir,Omar Jaslin,Evan Armbrister,,","Jade Bryan,","Jade Bryan,","Drama,Music,Musical,Romance,",,"January 10, 2011 (United States)","United States,","English,American Sign Language,","Jade Films and Entertainment,",,"$50,000 (estimated)",2h,Color,,,6.4/10,11,,,
Magical Mystery oder: die Rückkehr des Karl Schmidt,"Stars,Charly Hübner,Annika Meier,Detlev Buck,,","Arne Feldhusen,","Sven Regener,","Comedy,Drama,Music,",,"August 31, 2017 (Germany)","Germany,","German,","ARD Degeto Film,ARTE,Brainpool TV,",,,1h 51min,Color,,,6.5/10,851,5,10,
The Gulf of Silence,"Stars,Mandy May Cheetham,Donald E. Keyhoe,Richard Nixon,,","M.K. Rhodes,","M.K. Rhodes,","Sci-Fi,",,"December 4, 2020 (United States)","United States,","English,",,,,1h 25min,Color,,16:9 HD,5.3/10,1.5K,39,1,
King Candy,"Stars,Ralph Sepe,Alexondra O'Connell,Ian Goodman,,","Ralph Sepe,Joe Acierno,","Ralph Sepe,","Biography,Drama,",,"March 27, 2015 (United States)","United States,","English,",,,$500 (estimated),46min,Color,,,6.9/10,1.8K,45,,
Suck It Up,"Stars,Erin Margurite Carter,Grace Glowicki,Dan Beirne,,","Jordan Canning,","Julia Hoff,","Comedy,Drama,",,"January 23, 2017 (United States)","Canada,","English,","Shut up & Colour Pictures,Get Set Films,",,,1h 41min,Color,,2.35 : 1,4.9/10,436,2,15,
