title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Haul Oh!,"Jessica DiSalvo,Jonathan Spivey,","Geoff Ryan,","Jessica DiSalvo,Geoff Ryan,","Comedy,",,"May 18, 2016 (Japan)","United States,","English,",,,,54min,Color,,,,,,,
Melt the Wings,"Dafna Gottesman,Aris Longmore,Michael Valinsky,","Sebastian Sommer,","Sebastian Sommer,","Drama,",,,"United States,","English,","Sardine Baby Pictures,",,,1h 6min,Black and White,,2.35 : 1,,,,,
Paris Saint-Germain vs Real Madrid,,,,"Action,",,"March 6, 2018 (France)","France,","English,",,,,,Color,,,,,,,
Imkon,"Stars,Muyassar Berdiqulova,Bakhtiyar Kasymov,Matyoqub Matchanov,,","Dilshod Ahmedov,",,"Drama,",,"May 31, 2013 (Uzbekistan)","Uzbekistan,","Uzbek,","Uzbekfilm,",,,,Color,,,,,,,
Crossing the Enemy: The Identity Crisis,"Stars,Eddie Allen,Mely Quan,Jeffry Summer,,","Jim DeVault,Tabatha A Tower,","Tabatha A Tower,","Action,",Not Rated,,"United States,","English,","Tower ProductionsTP,",,"$145,000 (estimated)",1h 47min,Color,,16:9 HD,4.9/10,12,,,
Uncle Rich,"Jay Karales,Christine Yoo,Jennifer Hardy,","LowRes Wünderbred,","LowRes Wünderbred,","Comedy,",,"February 6, 2017 (United States)","United States,","English,","LowRes Wünderbred,",,"$49,000 (estimated)",,Color,,,,,,,
Hell Leaks Laughter,"Stars,Daniel Arnold,Benjamin Bruce Bales,Tristan Newcomb,,","Tristan Newcomb,","Tristan Newcomb,","Comedy,",,January 2014 (United States),"United States,","English,",,,,1h 9min,Color,,,,,,,
Separate Checks,"Greg Nemer,Libby Baker,Glenn Berggoetz,","Glenn Berggoetz,","Glenn Berggoetz,","Comedy,",,"June 1, 2011 (United States)","United States,","English,","Driving With Our Eyes Shut,",,$800 (estimated),1h 20min,Color,,,7.8/10,21,,,
Mana Mechhida Bangaru,"Stars,Sadhu Kokila,Srinivasa Murthy,P. Ravi Shankar,,","Om Sai Prakash,",,"Drama,",,"October 30, 2015 (India)","India,","Kannada,","BFC,",,,2h 33min,Color,,2.39 : 1,,,,,
The Lost Gold,,"Babak Geranfar,","Babak Geranfar,","History,Musical,",,2018 (Germany),"Brazil,China,Iran,Japan,Malaysia,South Korea,Turkey,","Persian,","Affogato Pictures,",,"$50,000 (estimated)",1h,Color,,,,,,,
Ashita yarukoto gomidashi aiso warai renai.,"Naomi Nishida,Seiji Rokkaku,Mitsuki Tanimura,",,,,,"August 1, 2010 (Japan)","Japan,","Japanese,","Ax-On,",,,,Color,,,,,,,
O Coro,"Paulo Barato,Emanuel Martinez,Sílvia Monteiro,","Werner Schumann,","Erico Beduschi,Werner Schumann,","Drama,",,"November 14, 2010 (Argentina)","Brazil,United Kingdom,","Portuguese,","Schumann Brothers,",,"€500,000 (estimated)",1h 32min,Black and White,,,6.3/10,8,,,
Kaidan Shin mimibukuro nagurikomi! - tôkaidô hen,"Stars,Katsunori Aoki,Gô Gotô,Rikio Ichikawa,,","Katsunori Aoki,",,"Horror,",,"July 28, 2012 (Japan)","Japan,","Japanese,",,,,,Color,,,,,,,
Choke,"Stars,Camila Alves,Austin Bowerman,Gerald James,,","Michael Petrone,","Michael Petrone,","Action,Drama,Romance,",,"August 5, 2011 (United States)","United States,","English,","The Company Pictures,",,"$250,000 (estimated)",2h 2min,Color,,16:9 HD,,,,,
Félix: Cascadeur,"Stars,Olivier Godin,Félix Larivière,Jean-François Leblanc,,","Jean-François Leblanc,","Félix Larivière,Jean-François Leblanc,","Comedy,",,,"Canada,","French,",,,,1h 8min,Color,,,,,,,
Yudum,"Stars,Jermaine Hampton,Gemma Theatre-Riley,Ronald Lennon,,","Nicholas Cleary,","Nicholas Cleary,Terry Cleary,Aaron Stuart,","Drama,",,July 2011 (Australia),"Australia,","English,","Early Morning Productions,",,,1h 6min,Color,,,,,,,
Kyonyû okusama: Etchi de gomen nasai,"Stars,Yuki Toma,Maki Aoyama,Yuzu Hoshino,,","Yutaka Ikejima,","Kyôko Godai,",,,"August 16, 2013 (Japan)","Japan,","Japanese,","Cement Match,",,,1h,Color,,,,,,,
Vimukthi,"Stars,Aravind,Bhavana,Hoda,,","P. Sheshadri,","P. Sheshadri,","Family,",,"February 12, 2010 (India)","India,","Kannada,","Mitrachitra,",,"₹500,000 (estimated)",1h 42min,Color,,,7.4/10,9,1,,
Call of the Jedi: A Star Wars Story,"Stars,Marshall Lenny,Trent 'Trentula' Davis,Mason Lenhart,,","McClain Nicholas High,","Writers,Mac High,McClain Nicholas High,Mason Lenhart,,","Sci-Fi,",,"August 21, 2017 (United States)","United States,","English,","High Road Studios Company,",,"$10,854 (estimated)",1h,Color,,,,,,,
With Passing Days Comes Rain and Shine,"Stars,Cathy Rocher,Rose M. Kim,Martin Schöndorfer,,","Constance Nam,","Constance Nam,","Comedy,Drama,",,"May 1, 2015 (United States)","United States,","English,","Strange Waters Productions,",,"$10,000 (estimated)",1h 6min,Color,,,,,,,
The Town: Addictions Has Begin,"Stars,Benjamin Katchia,Fred Rhett-Montana,Shawn Divac,,","Darko Rodini,","Frank Korver,Francis Stojakovic,Thomas Stojakovic,","Drama,",,"April 8, 2016 (United States)",,"English,",,,"$12,098 (estimated)",,Color,,,,,,,
Garasu no kamen desuga the Movie: Onna supai no koi! Mirasaki no bara wa kikenna kaori!?,"Akiko Miyoshi,","Azuna Tani,",,"Animation,",,"June 22, 2013 (Japan)","Japan,","Japanese,","DLE,",,,,Color,,,,,,,
Iaga,"Stars,Amy Bakke,Ariel Baty,Cooper Christian,,","Dustin Dunaway,","Dustin Dunaway,William Shakespeare,","Fantasy,",,"December 1, 2015 (United States)","United States,","English,","Liquid Desert,The Cool Channel Productions,",,"$5,000 (estimated)",1h 26min,,,2.35 : 1,3.0/10,7,,,
Der Isarking,"Stars,Giulia Beckmann,Besnik Prekazi,Kurt Ruff,,","John Takacs,",,"Crime,",,2016 (Germany),"Germany,","German,",,,,,Color,,,,,,,
Lucid Possession,"Hai-Ting Chinn,Bora Yoon,","Toni Dove,","Toni Dove,","Sci-Fi,",,"June 1, 2011 (Denmark)","United States,","English,","Bustlelamp Productions Inc.,",,,,Color,,,,,,,
"The Highland Park, TX Hockey League","Stars,Giovannie Cruz,Mila McCoy,Nancy Chartier,,",,"David Sullivan,","Comedy,",,"July 31, 2016 (United States)","United States,","English,","Colter Boyd Simulations,",,"$15,000 (estimated)",1h 30min,Color,,,,,,,
Kolaahala,"Poornima Gowda,Dhaanvi Kote,Kuri Sunil,","Bhaskar .S.,",,"Drama,",,"December 19, 2014 (India)","India,","Kannada,","Sao Vipan Ganda,",,,,Color,,,,,,,
The Lynneville Incident,"Stars,Ayshianna Cole,Russ Croley,Kristine Renee Farley,,","Ryan McCurdy,","Ryan McCurdy,",,,"May 5, 2012 (United States)","United States,","English,",,,,,Color,,,7.8/10,7,,,
Allie's Sleep Over Club,"Stars,Scarlett O'Brien,Katarina La Poll,Nina Abramson,,","Derek Chun,C.J. Goodman,Brad Sanders,","Erle Granger,Robert Roseboro,","Comedy,Drama,",,"October 16, 2010 (United States)","United States,","English,","Fortune Films,",,"$80,000 (estimated)",,Color,,,,,,,
That Bitch Better Funny: Sampson Live at Howard Theater,"Sampson McCormick,","Todd Clark,","Sampson McCormick,","Comedy,",,"January 29, 2014 (United States)","United States,","English,",,,,1h,,,,,,,,
Calling,"Stars,Shun Fujimura,Takashi Fujimura,Kaoru Haito,,","Ryûtarô Nakagawa,Yôichi Emoto,","Ryûtarô Nakagawa,","Drama,Family,Romance,",,March 2012 (Japan),"Japan,","Japanese,","Tokyo New Cinema,",,,50min,Color,,,,,1,,
Purulent,"Stars,Tara McIntosh,Randy Robinson,Reuben Rox,,","Jerad Ashworth,","Randy Robinson,","Drama,Horror,",,2013 (United States),"United States,","English,",,,,,Color,,16:9 HD,3.2/10,8,,,
The Longest Night,,,,,,"December 21, 2014 (United Kingdom)","United Kingdom,","English,","Alleycats TV,",,,,Color,,,,,,,
The Victim,"Taran Hatfield,Bayden Ray Redshaw,Dylan Redshaw,","Bayden Ray Redshaw,",,"Horror,",,"April 4, 2014 (United States)","Australia,","English,","Redshaw Films,",,"A$4,000 (estimated)",,Color,,,,,,,
Ghost of June,"Stars,Dale Witherington,Michael D. Henry,DeeDee Henry,,","Michael D. Henry,","Michael D. Henry,","Drama,",,"October 29, 2011 (United States)","United States,","English,","Engine Out Films,",,,57min,,,,,,,,
Demonator 4,"Stars,Tyler Antoine,Justin Colatrella,Andrew Freud,,","Trevor Bather,","Tyler Antoine,Trevor Bather,Justin Colatrella,","Comedy,",,"May 30, 2015 (United States)","United States,","English,","Trashmonger Video,",,$100 (estimated),1h 21min,Color,"Stereo,",4:3,6.3/10,7,,,
Larmes en cendre,"William Cantin,Andrew Cyr-Marcoux,Judy Harvey,","William Cantin,Andrew Cyr-Marcoux,","William Cantin,","Drama,",,"December 20, 2018 (Canada)","Canada,","French,",,,"CA$10,000 (estimated)",,Color,,,,,,,
Il rivoluzionario,"Stars,Ilaria Scarpa,Matteo Giorgetti,Veronica Capozzoli,,","Denis Astolfi,","Denis Astolfi,","Comedy,",,,"Italy,","Italian,",,,,1h 32min,Color,,,,,,,
Rued January,"Stars,Zach Griffin,Maria Perossa,Michael David,,","D.C. Evans,Andrew Numbers,","D.C. Evans,Andrew Numbers,","Comedy,Crime,Drama,",,"August 17, 2013 (United States)","United States,","English,","Reel Dandy Productions,",,"$1,000 (estimated)",1h 25min,Color,,16:9 HD,,,,,
Holidays,"Stars,Harisree Asokan,Byon,Anoop Chandran,,","'Atlas' Ramachandran,","Mohan Thomas,","Drama,",,"November 12, 2010 (India)","India,","Malayalam,","Cinema Factory Release,",,"₹10,000,000 (estimated)",,Color,,,,,,,
Onaji tsuki wa mienai,,"Daichi Sugimoto,",,,,"July 17, 2017 (Japan)","Japan,","Japanese,",,,,1h 50min,Color,,,,,,,
Hotel/Transit,"Stars,Greg Bae,Kitty Huffman,Samir Alain Nahas,,","Zoe Sua Cho,",,"Drama,",,January 2015 (Switzerland),"United States,","Hungarian,Korean,",,,,49min,Color,,,,,,,
The Lilac Chaser,"Stars,Jacob Coleman,Matthew Dibiasio,Karen Farley,,","David Banyan,","David Banyan,","Drama,Mystery,",,,"United States,","English,",,,,1h 29min,Color,,,,,,,
Pooch Portraits,,,,,,"December 11, 2011 (Hong Kong)",,,,"$6,515",,,,,,,,,,
Marko Friday Night,"Stars,Mike Aiello,Ben Dietels,Danielle Dietels,,","Ben Dietels,","Ben Dietels,","Comedy,",,"May 18, 2013 (United States)","United States,","English,",,,,1h 45min,Color,,,6.3/10,12,1,,
We Do Monsters: Nemesis Von Smith,"Stars,Hossein Forouzandeh,Omid Harrison,Nathan Letteer,,","Leon Welling,","Leon Welling,","Comedy,",,2012 (United States),"United States,","English,",,,"$4,500 (estimated)",1h 30min,Black and White,,,,,,,
Struggles in Opposition,"Stars,Josh Christensen,Mick Dahl,Victor Gennaro,,","Joshua Martin,","Joshua Martin,","Comedy,Drama,",,"May 6, 2012 (United States)","United States,","English,",,,,45min,Color,,,,,,,
A Safe Place,,,,"Drama,",,,"Italy,","Italian,",,,,1h 42min,Color,,,,,,,
Unmasked,"Stars,Kiersten Brada,Brandon Drozd,Hailey Harper,,","Lloyd D'Souza,Sven Hagen,",,"Fantasy,",,"March 14, 2011 (United States)","United States,","English,","Doomraider Mob Productions,Unus Lupus Entertainment,",,"$250,000 (estimated)",,Color,"Dolby Digital,",16:9 HD,,,,,
Sabuchan,,"Hiroshi Kashiwabara,",,,,"February 20, 2016 (Japan)","Japan,","Japanese,",,,,,Color,,,,,,,
Chalo One Two Three,"Sivaji Raja,Saikiran,","Venkatram Palla,",,,,"February 23, 2018 (India)","India,","Telugu,",,,,,Color,,,,,,,
The Ape Regards His Tail,"Jacob Garcher,Hugo Pierre Martin,","Michael Yates,",,"Adventure,Sci-Fi,",,2017 (United States),"United States,","English,","Andros Films,",,,1h 10min,Black and White,,2.35 : 1,,,,,
The Preacher and the Skinhead,"Stars,Rudy Giordani IV,Val Hovanesian,Leopoldo Mandeville,,","Kenneth J. Morgan,","Kenneth J. Morgan,","Drama,",,April 2012 (United States),"United States,","English,",,,"$10,000 (estimated)",1h 31min,Color,,,,,,,
Preventsiya II,"Jason Maydew,","Craig Joseph,","Craig Joseph,","Action,",,"January 15, 2017 (Russia)","Russia,","Russian,","OVD Productions,",,"$800,000 (estimated)",1h 44min,Color,,16:9 HD,,,,,
Carl and Sandy Say Goodbye,"Stars,Jaylen Stallings,Derald Gray,Derius Gray,,","Derald Gray,","Derald Gray,","Action,Adventure,Comedy,",,,"United States,","English,",,,,52min,Color,,,,,,,
Kumbh,"Stars,Chidaksha Chand,Sushil Pandey,Sukhwinder Chahal,,","Anshuman Chaturvedi,","Anshuman Chaturvedi,","Drama,",,"September 8, 2018 (India)","India,","Hindi,","Colourblind Entertainment,",,"₹2,000,000 (estimated)",,Color,,,,,,,
Wo jiao Alimu,"An Ni-Wa-Er,","Junliang Fang,","Min Cui,","Drama,",,2013 (China),"China,","Chinese,",,,,,Color,,,,,,,
Buried State,"Stars,Cadence Whittle,Nick Terry,Damien Charbaneou,,","Justin Robert Vinall,","Justin Robert Vinall,","Comedy,Drama,Western,",,"March 25, 2016 (United States)","United States,","English,","Next Floor Entertainment,",,"$5,000 (estimated)",,Color,,,,,,,
The Fabulous Christmas Holidays,"Blanca Blanco,Bret Roberts,","Bret Roberts,","Francesco Malavenda,Enrico Pinocci,","Comedy,Family,",,"March 28, 2018 (United Kingdom)","United Kingdom,","English,","Movie On Pictures,",,,,Color,,,,,,,
Stonerz,"Stars,Jolynn Carpenter,Will Chatham,Tim Schuebel,,","Tim Schuebel,","Tim Schuebel,","Comedy,",PG-13,"November 7, 2015 (United States)","United States,","English,","Jolymothy Productions,",,"$14,000 (estimated)",1h 37min,Color,,,2.4/10,15,,,
One Holey Christmas,"Stars,Dale Biddy,Sonia Charles,Krystal Forbes,,","Dale Biddy,Ronnie Ross,","Dale Biddy,","Comedy,Drama,Family,",,,"Trinidad and Tobago,","English,",,,,1h 29min,Color,,,,,,,
Dhanu,"Vaijanath Biradar,Bullet Prakash,Killer Venkatesh,","K. Devu,",,"Drama,",,"October 25, 2013 (India)","India,","Kannada,","Lakshith Arts,",,,,Color,,,,,,,
Taka no tsume 7: Joou heika no Jôbûbu,,"Frogman,",,"Animation,",,"April 4, 2014 (Japan)","Japan,","Japanese,","DLE,",,,,Color,,,,,,,
Naa Rani Nee Maharani,"Akshay,Pooja Gandhi,Dingri Nagaraj,","B. Ramamurthy,",,"Drama,",,"December 10, 2010 (India)","India,","Kannada,",,,,,Color,,,,,,,
River Pirates,"Weizhou Liu,Xin Lu,Qianyi Ma,","Li Yadong,",,"Action,Adventure,",,"November 30, 2018 (China)","China,","Mandarin,",,,,1h 30min,Color,,,,,,,
Salt,"Stars,Bryony Agar,Louis Driver,Morrin Conchie,,","Susan Betts,","Dawn King,","Drama,",,"April 2, 2019 (United Kingdom)","United Kingdom,","English,","National Theatre,",,,52min,,,,,,,,
Girls' Stories,,,,"Romance,",,,"South Korea,","Korean,",,,,1h 35min,Color,,,,,,,
Sand - The Love Without Trust,"Stars,Gautam Bhuyan,Gabyanjali Das,Raju Ghosh,,","Xahid Khan,","Xahid Khan,","Drama,",,"February 24, 2017 (India)","India,","Hindi,","Firefly Films,",,"₹150,000 (estimated)",48min,Color,,16:9 HD,,,,,
Ueshima Jên: Biyondo,"Stars,Aika Andô,Hiroiki Ariyoshi,Naoki Fukazawa,,","McCoy Saitô,","Yayoi Fujitani,","Comedy,",,"April 26, 2014 (Japan)","Japan,","Japanese,","Ohta Pro,",,,1h 40min,Color,,,,,,,
The Revospect Collection: Blue,"Stars,Emily Anne Angelou,Vyron Beaty,Keston Blackman,,","Directors,Vyron Beaty,Brenton Bent,Keston Blackman,,","Writers,Vyron Beaty,Brenton Bent,Keston Blackman,,",,,"May 21, 2018 (United States)","United States,","English,","Brenton Bent Films,The Brigade,",,$300 (estimated),46min,Color,,1.78 : 1 / (high definition),,,,,
Gawaza Mery,,,,,,"September 28, 2014 (United Arab Emirates)",,,,"$195,950",,,,,,,,,,
Rak Leaw Feaw,,,,,,"February 5, 2012 (Thailand)",,,,"$2,710",,,,,,,,,,
"Lighten Up, Jack Kopecky","Stars,Edward Reid,Madeleine Pearson,Carl A. Pitts,,","Edward Reid,Rebecca Whitmire,","Madeleine Pearson,Edward Reid,","Comedy,",,,"United States,",,"Vaslov Entertainment,",,,,,,,,,,,
Atin Ella and Charadhaya,,,,"Drama,",,"January 25, 2016 (India)","India,","Hindi,",,,,1h 45min,Color,,,,,,,
Verano frío,"Stars,Pablo Bellusci,Jorge Chester,Daniel Ciana,,","Cinthya Glezer,","Cinthya Glezer,","Drama,Romance,",,October 2015 (Argentina),"Argentina,","Spanish,",,,,1h 27min,Color,,,,,,,
Ghost Noir,"Stars,Myah Bianco,Cameron Buehrer,Brynda Calhoun,,","Jennifer DiMarco,","Jennifer DiMarco,","Drama,Sci-Fi,",Not Rated,"September 14, 2014 (United States)","United States,","English,","Blue Forge Productions,",,"$9,000 (estimated)",1h 39min,Black and White,,,,,,,
Mestri,"Stars,A.S. Balu,Pooja Gandhi,Raani,,","Anandaram,","Anandaram,",,,"August 31, 2018 (India)","India,","Kannada,",,,,2h 10min,Color,,2.35 : 1,,,,,
Ad ignorantiam,"Stars,Kristoffer King,Ina Feleo,Kimmy Maclang,,","Armando Lao,","Zig Madamba Dulay,","Drama,",,"December 18, 2012 (Philippines)","Philippines,","Filipino,Tagalog,","Quantum Films,",,,,Color,,,,,3,,
Ee Dil Helide Nee Bekantha,"Shashank Bangalore,Avinash Diwakar,Sri Sruthi,","T.M. Srinivasa,","T.M. Srinivasa,","Drama,",,"October 31, 2014 (India)","India,","Kannada,","Sai Krishna Enterprises,",,,,Color,,,,,,,
I resti di Bisanzio,"Stars,Stefano De Santis,Salvatore Bello,Fulvio Rifuggio,,","Carlo M. Schirinzi,","Carlo M. Schirinzi,","Drama,",,"January 21, 2016 (Italy)","Italy,","Italian,","Kama,Arcopinto,",,,1h 20min,Color,,,,,1,,
MERCS Movie,"Stars,Alicia Ancel,Jasmine Atkins-Smart,Michael Baker,,","Michael Morris,","Michael Morris,","Action,",,"February 23, 2017 (United Kingdom)","United Kingdom,","English,",,,"£5,000 (estimated)",,Color,,,6.3/10,8,,,
