title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Shrimathi,"Stars,Prem Chopra,Rekha Das,Celina Jaitly,,","Ravi Kumar,","Ravi Kumar,","Drama,",Not Rated,"July 8, 2011 (India)","India,","Kannada,",,,,2h 15min,Color,,,,,,,
Two Shadows,"Stars,Sophea Pel,Lida Lang,Polo Doot,,","Gregory Cahill,","Gregory Cahill,","Drama,",,"May 13, 2012 (United States)","United States,","English,Central Khmer,Spanish,","Rising Falcon Cinema,Paradocs Productions,",,,1h 34min,Color,,2.35 : 1,6.6/10,18,2,,
Get Dead,"Stars,Markus Baldwin,Richard Beatty,Scott Beehner,,","Markus Baldwin,Julie Mitchell,","Markus Baldwin,","Comedy,Horror,",,December 2014 (United States),"United States,","English,","Little Artistic Value,NonHip Pictures,",,,1h 20min,Color,,,4.6/10,51,3,,
Mượn Mắt,"Stars,Jianing Xue,Ho-Man Chan,Wang Hao Zhen,,","Zhang Yang,","Annie,","Horror,Mystery,Romance,Thriller,",,"June 16, 2017 (China)","China,","Mandarin,",,,,1h 30min,,,,,,,,
With Us,,"Fro Rojas,","Brian Herskowitz,","Romance,",,,"United States,","English,","Kreative Kontent,",,"$3,500,000 (estimated)",,Color,,,,,,,
The World of Hemingway,"Stars,Katrine Bach,Ray Lovelock,Sergio Múñiz,,","Giuseppe Recchia,",,"Biography,",,"May 22, 2012 (Italy)","Italy,","Italian,","Cineora,",,"€210,000 (estimated)",,Color,,,7.6/10,7,,,
The Day Job,"Stars,Michael Lopetrone,Jason Elkins,Chris Raby,,","Daniel Kawka,Alec Robbins,","Daniel Kawka,Alec Robbins,","Comedy,Crime,",,"January 26, 2012 (United States)","United States,","English,","Legend Maker Productions LLC,Legend Maker Productions,Western Filmmakers Association,",,"$1,500 (estimated)",1h 53min,Color,,,6.1/10,21,,,
The Mountain Stalker,"Stars,Roman Brion,Mercedes Alanis,Stephen Winfield,,","Master Hughes,",,"Thriller,",,"August 7, 2018 (United States)","United States,",,"Master Hughes Productions,",,"$10,000 (estimated)",1h 13min,,,,3.4/10,9,,,
Sinterklaas & de gouden chocolademunten,"Stars,Marijn De Valck,Luk De Konink,Jasmine Jaspers,,","Jos Dom,",,"Family,",,"October 28, 2020 (Belgium)","Netherlands,","Flemish,","Option Media,TDMP,",,,1h 7min,Color,,,,,,,
Yuva Samrat,"Stars,N.L. Narendra Babu,Bharathi,Mohan Juneja,,","Yashwanth Kumar,","Yashwanth Kumar,","Drama,",,"September 30, 2016 (India)","India,","Kannada,","Vega Entertainment,",,,1h 54min,Color,,2.35 : 1,,,,,
A Lot Like Christmas,"Stars,Madison Layla Bromfield,Ethan Cole,Anthony Downing,,","Evan Roberts,",,"Musical,",,"December 1, 2018 (South Africa)","South Africa,","English,","Makulu Events,",,,2h,Color,,,,,,,
Last Chance,"Stars,Stephanie Casaubon,Michael Matucci,Kimani Shillingford,,","Hightower,","Hightower,","Drama,",,June 2010 (United States),"United States,","English,","Saiyan Films,",,,1h 23min,Color,"Stereo,",2.35 : 1,8.1/10,11,,,
The Road to Freedom: Year Zero,"Stars,Nhem Sokun,Joshua Fredric Smith,Scott Maguire,,","Brendan Moriarty,","J. Loren,Robert Malone,Neih Nueg,","Adventure,Drama,",Unrated,"July 22, 2016 (United States)","Cambodia,","English,Central Khmer,","Endocom,X Productions,Suited Four Productions,",,"$1,500,000 (estimated)",1h 29min,Color,"Dolby Surround 7.1,Dolby Digital,",,5.7/10,8,,,
B.O.,"Stars,Saulo Arcoverde,Luisa Arraes,Rodrigo Arruda,,","Daniel Belmonte,Pedro Cadore,","Daniel Belmonte,Bruno Bloch,Pedro Cadore,","Comedy,",,"May 9, 2019 (Brazil)","Brazil,","Portuguese,","Belmonte Produções,",,,1h 15min,Color,,1.85 : 1,7.5/10,12,,,
Lindrum the Uncrowned King: A One Woman Show,"Jan Lindrum,","Jan Lindrum,","Jan Lindrum,","Drama,",,"July 6, 2020 (Australia)","Australia,","English,","Freshsqueezed Creative,",,"A$200,000 (estimated)",,Color,,,,,,,
Too Many Rons,"Ron George,Judith Klingensmith,Alicia Marie Spurlock,","Ron George,","Ron George,Alicia Marie Spurlock,","Comedy,",,,,,,,,,,,,,,,,
Survival,"Stars,Janie Stewart,Taylor Luke,Nick W. Nicholson,,","Victoria Wiese,","Norman Ray Fitts,","Drama,",,2015 (United States),"United States,","English,","T&V Productions,",,,,Color,,,,,,,
Romeo,"Stars,Ganesh,Bhavana,Avinash,,","Pc Shekhar,",,"Comedy,Drama,Romance,",,"July 6, 2012 (India)","India,","Kannada,","K.S. Pictures,",,"₹40,000,000 (estimated)",2h 35min,,,,7.1/10,78,,,
Keys,"Stars,Anngeannette Pinkston,Nyasia Mitchell,Michelle M. Anglin,,","Anngeannette Pinkston,","Anngeannette Pinkston,","Crime,Drama,",,"January 25, 2019 (United States)","United States,","English,",,,,,Color,,,,,,,
Le voyage de l'hippocampe,"Stars,Philippe Vallois,Isabelle Haremza,Elodie Godart,,","Philippe Vallois,","Philippe Vallois,","Drama,",,"December 4, 2012 (France)","France,","French,","Films du Toucan Production,",,,1h 38min,Color,"Stereo,",,,,,,
Chhevan Dariya (The Sixth River),"Stars,Christa Cannon,Binnu Dhillon,Deep Dhillon,,","Ish Amitoj Kaur,","Ish Amitoj Kaur,","Drama,Musical,",,"September 3, 2010 (United States)","United States,","Punjabi,English,","Noor Nissan Productions,",,,,Color,,,5.7/10,20,,,
Archimedes,"Jackson Baker,Jay Card,Erika May,","Zac Gaetano,","Zac Gaetano,","Action,",,"May 1, 2015 (United States)",,"English,",,,$400 (estimated),1h,Color,,,,,,,
Happy Birthday,"Stars,Sreedhar Rao Chennamaneni,Sanjjanaa Galrani,Jyoti Sethi,,","Veerareddy,","Veerareddy,","Horror,Romance,Thriller,",,"March 17, 2017 (India)","India,","Telugu,","Sree Nandan Movies,",,,,Color,,,,,,,
Tomodachi no papa ga suki,"Stars,Wako Andô,Mitsuhiko Fujiki,Mitsuru Fukikoshi,,","Kenji Yamauchi,","Kenji Yamauchi,","Comedy,Drama,Family,Romance,",,October 2015 (Japan),"Japan,","Japanese,","Geek Pictures,",,,1h 45min,Color,,,6.9/10,18,3,,
El otro verano,"Stars,Guillermo Pfening,Juan Ciancio,Malena Villa,,","Julián Giulianelli,","Julián Giulianelli,","Drama,",TV-14,"October 25, 2018 (Argentina)","Argentina,","Spanish,","Jaque Content,Tresmilmundos Cine,",$277,,1h 12min,Color,,16 : 9,4.4/10,19,1,,
Compound,"Stars,Omar Al-Sobky,David Austin,Andrea Bates,,","Dale Stewart,","Dale Stewart,","Drama,Horror,Thriller,",,"October 30, 2014 (New Zealand)","New Zealand,","English,","Long Bay Screen Productions,",,"NZ$1,000,000 (estimated)",1h 46min,Color,,,8.0/10,9,,,
A Cherry Boy's Love,"Stars,Tokio Emoto,Takuya Kusakawa,Gôki Maeda,,","Tomoyuki Furumaya,","Tomoyuki Furumaya,Yôsuke Masaike,","Romance,",,"October 27, 2018 (Japan)","Japan,","Japanese,",,,,1h 57min,Color,,,,,,,
Seu-kwi-si-laen-deu,"Stars,Choe Ha-na,Kim Hye-sun,Bae Mi Jeong,,","Tayk Kim,","Don Oriolo,","Animation,Adventure,Family,",,"June 4, 2014 (South Korea)","South Korea,","Korean,","Felix the Cat Productions Inc.,Luk Film,",,"$3,000,000 (estimated)",1h 27min,Color,,,,,,,
Urban Evil 2,,,,,,"November 6, 2019 (Philippines)",,,,"$7,313",,,,,,,,,,
It's Christmas Sing-Along 2,,"Pippa Seymour,","Denise Schooler,","Family,",,"November 10, 2020 (United States)","United States,","English,",,,,58min,Color,,,,,,,
Die Rebellie van Lafras Verwey,"Stars,Tobie Cronje,Chantell Phillipus,Neels van Jaarsveld,,","Simon Barnard,","Chris Barnard,Simon Barnard,","Biography,",,"April 7, 2017 (South Africa)","South Africa,","Afrikaans,English,","Sonneblom Films,Moonlighting Films,","$37,439",,1h 49min,Color,,,6.9/10,16,,,
The Moment of the Sunrise,,,,,,"October 25, 2019 (China)",,,,"$1,729,565",,,,,,,,,,
Lauren Is Missing,"Kirsten Barber,Erin Jorgensen,Maya Lawson,","Michael Harring,","Kirsten Barber,","Drama,Horror,Thriller,",Not Rated,"August 24, 2013 (United States)","United States,","English,",,,,1h 15min,Color,,,4.7/10,10,1,,
Lyubov pod prikrytiem,"Stars,Pavel Derevyanko,Ekaterina Klimova,Olga Krasko,,","Aleksandr Baranov,","Andrey Kivinov,","Drama,",,"February 20, 2010 (Russia)","Russia,","Russian,","Production Value,",,"$3,000,000 (estimated)",1h 34min,Color,"Stereo,",,6.5/10,52,,,
Hasret Bitti,"Stars,Ceyda Ates,Frederic Heidorn,Ferdi Sancar,,","Ayhan Özen,","Zeynep Yalgin,","Comedy,",,"December 23, 2016 (Turkey)","Turkey,","Turkish,",,$501,"TRL 550,000 (estimated)",1h 41min,Color,,,4.8/10,46,,,
Dream Obama,"Stars,Atiq Azhari,Ayu Azhari,Maryam Azhari,,","Damien Dematra,","Damien Dematra,","Drama,Family,",,"October 6, 2011 (Indonesia)","Indonesia,","English,Indonesian,","PT Damien Dematra Production,",,"$500,000 (estimated)",1h 22min,,,,,,,,
Wash Up,"Stars,Harrison Coe,Brandon Macpherson,April Lee,,","Andrew Frade,","Aubrey Abaya,Andrew Frade,","Drama,",,"February 3, 2017 (United States)","Canada,","English,","Ampex Entertainment,High Star Entertainment,Meems Media,",,,1h 25min,Color,,,8.9/10,7,1,,
Ana,"Stars,Catherine Allard,Clara Brunet-Turcotte,Mathilde Gesseaume-Rioux,,","Frederick Maheux,","Frederick Maheux,","Horror,Music,Sci-Fi,Thriller,",,,"Canada,","French,",,,,1h 5min,Color,,,5.4/10,12,1,,
The Woes of Whitby,"Stars,Elizabeth Plant,Caleb Hughes,Autumn Leith,,","Joshua Spector,","Jordan Spector,Joshua Spector,","Adventure,Drama,Fantasy,Horror,Thriller,",,"October 1, 2020 (United States)","United States,","English,",,,,2h 59min,,,,,,,,
The Miller Prediction,"Stars,Jesse Woodrow,Tala Delvarani,Sarah Himadeh,,","Javier Ronceros,","James Brandt,","Action,Drama,History,",,"May 18, 2016 (United States)","United States,","English,","Brandt Media,Radiant Century Productions,",,,1h 20min,Color,,,6.6/10,22,,,
Cuentas Por Cobrar,"Stars,Jalsen Santana,Richard Douglas,Irvin Alberti,,","Ronni Castillo,","Ronni Castillo,","Action,Drama,",TV-MA,"October 13, 2016 (Dominican Republic)","Dominican Republic,","Spanish,","Ópera Prima Films,",,"$33,000 (estimated)",1h 15min,Color,,,7.5/10,14,1,,
Kis Kiss Ka Kissa,"Stars,Manav Gohil,Asawari Joshi,Sandeep Kulkarni,,","Sameer Patil,","Vivek Bele,Charudatta Bhagwat,","Drama,",,"May 9, 2017 (India)","India,","Hindi,","Chhoti Production Company,",,,1h 24min,Color,,16:9 HD,6.0/10,12,1,,
Tomthin Shija (It's about My Mom & Me),"Stars,Maya Choudhuri,Dhanamajuri,Edhou,,","Bobby Haobam,","Binoranjan Oinam,","Drama,",,December 2016 (India),"India,","Manipuri,",,,"₹2,000,000 (estimated)",,Color,,,7.6/10,5,1,,
Another Average Halloween,"Stars,Youseff Baddar,Carlos Baez Jr.,Brittany Blanton,,","Al Rios-Hannon,Gabriel Rios-Hannon,",,"Horror,",,"October 2, 2017 (United States)","United States,","English,","RKR Films,",,"$7,000 (estimated)",,Color,,,,,,,
Porodica,"Stars,Ana Stefanovic,Marina Markovic,Aleksandra Nikolic,,","Sasa Radojevic,","Sasa Radojevic,","Thriller,",,"December 26, 2015 (Serbia)","Serbia,","Serbian,",,,,1h 19min,,,,3.9/10,49,3,,
La Boleta,"Stars,Damián de Santo,Marcelo Mazzarello,Claudio Rissi,,","Andrés Paternostro,","Andrés Paternostro,","Comedy,Crime,Mystery,",,"June 11, 2020 (United States)","Argentina,","Spanish,","Carlos Piwowarski Film Productions,Jorge Piwowarski Productions,MR Films,",,,1h 30min,Color,,16:9 HD,6.2/10,34,1,,
Ellie,"Stars,Tucker R. Ames,Abbey Attenbury,Sarah Baucom,,","Alexandra De Rossi,","Alexandra De Rossi,","Drama,",,"July 29, 2016 (United States)","United States,","English,",,,"$10,000 (estimated)",,Color,,,6.3/10,12,,,
El Ultimo Minuto,"Stars,Marta Cabeza,Jorge Negron,Hector Pagán,,","Julio Roman,","Julio Roman,","Drama,",,"February 28, 2013 (Puerto Rico)","Puerto Rico,","Spanish,","Prophesy Productions,",,,1h 35min,,,,,,,,
Jang-giwang: Galagsijang lebollusyeon,"Stars,Shi-On Choi,Park Gi-ryoong,Da-Won Jeong,,","Da-Won Jeong,","Da-Won Jeong,","Drama,",,"February 2, 2017 (South Korea)","South Korea,","Korean,",,,,1h 28min,Color,,,6.3/10,6,1,,
5 PM (Lima Penjuru Masjid),"Stars,Muhammad Taufik Akbar,Faisal Azhar,Zikri Daulay,,","Humar Hadi,","Humar Hadi,","Drama,",,"May 17, 2018 (Indonesia)","Indonesia,","Indonesian,","Beda Sinema Pictures,",,"IDR 3,000,000,000 (estimated)",1h 41min,Color,,16:9 HD,,,,,
Can You Smell the Flowers,"Stars,Jason Alan Cook,Jeff Briggs,Brendan Bowers,,","James B. Thomasson,","Malcolm Holt,","Horror,",,"August 8, 2020 (United States)","United States,","English,",,,"$10,000 (estimated)",,Color,,,,,,,
The Holloway Story,"Stars,Jerome Ro Brooks,Dennis Coburn,Tony Folden,,","Willie Speight,","Willie Speight,","Mystery,Thriller,",,September 2012 (United States),"United States,","English,",,,"$4,000,000 (estimated)",1h 33min,Color,"Dolby,",16:9 HD,7.9/10,71,10,,
Surf This Love: Gelora Juara,"Stars,Shukri Yahaya,Cristina Suzanne Stockstill,Pekin Ibrahim,,","Wan Hafiz,",,"Comedy,Romance,",,"February 22, 2018 (Malaysia)","Malaysia,","Malay,",,,,1h 43min,Color,,,7.2/10,6,,,
La Tragedia de Río Verde,"Stars,Johnnie Mercedes,Dulcita Lieggi,Eleazar Acosta,,","Miguel Vásquez,","Miguel Vásquez,","Drama,",,"January 11, 2018 (Dominican Republic)","Dominican Republic,","Spanish,","Estudio Quitasueño,Metro Films,",,,1h 27min,Color,,,5.9/10,8,,,
Bhairava IPS,"Tanikella Bharani,Srihari,Sindhu Tolani,",,,"Action,",,"September 24, 2010 (India)","India,","Telugu,","Vishaka Talkies,",,,,Color,,,,,,,
Ti stimo fratello,"Stars,Giovanni Vernia,Maurizio Micheli,Susy Laude,,","Paolo Uzzi,Giovanni Vernia,","Writers,Francesco Cenni,Michele Pellegrini,Paolo Uzzi,,","Comedy,",,"March 9, 2012 (Italy)","Italy,","Italian,","Bananas srl,Colorado Film Production,Warner Bros.,","$2,711,584",,1h 33min,Color,,2.35 : 1,4.4/10,339,4,,
The Widow's Mark,"Stars,Ashley Platz,Thomas Faustin Huisking,Tad Coughenour,,","John Burt,Peter Musooli,","John Burt,","Comedy,Crime,Romance,",,,"United States,","English,",,,,1h 30min,Black and White,,,,,,,
Jonas Brothers Happiness Begins Tour,"Stars,Emily Frances,The Jonas Brothers,Joe Jonas,,","Anthony Mandler,",,,,"August 8, 2019 (United States)",,,,,,1h 44min,Color,,,8.6/10,27,,,
Beyond the Macabre,"Stars,Kaz B.,Steven Chamberlain,John H. Shelton,,","John H. Shelton,","Guntis Brazma,John H. Shelton,Andrea Dean Van Scoyoc,","Horror,Mystery,",,"January 15, 2019 (United Kingdom)","United Kingdom,","English,","MrSheltonTV Media,",,,,Black and White,,,3.7/10,44,,,
Bogyó és Babóca - 13 mese,"Becca Laidler,Judit Pogány,","Antonin Krizsanics,Géza M. Tóth,","Erika Bartos,","Animation,Adventure,Family,",,"August 7, 2010 (Hungary)","Hungary,","Hungarian,","KEDD Animation Studio,",,,1h 10min,,"Stereo,",,7.0/10,55,1,,
Losers,"Stars,Zoë Dee de Heer,Zoë Harding,Kayleigh Marcus,,","Dick van den Heuvel,","Dick van den Heuvel,","Crime,",,"July 16, 2017 (Netherlands)","Netherlands,","Dutch,","Homemade Productions,Media College Amsterdam,",,"€15,000 (estimated)",,Color,,,,,,,
Sparks,"Nidhi Subbaiah,Michael Brueno,","Ryan Lesica,Donovan Russo,","Ryan Lesica,Donovan Russo,","Drama,Romance,",,"April 27, 2020 (United States)","United States,","English,",,,,,Black and White,,,,,,,
Silverlake Video: The Movie,"Stars,Sean King,Scott Krinsky,Patricia Rae,,","Matteo Ribaudo,","Matteo Ribaudo,","Comedy,",,December 2010 (United States),"United States,","English,","Make It Happen Films,Mind Fuel Pictures,Sheer Bravado Productions,",,"$275,000 (estimated)",1h 29min,Color,,,8.1/10,21,,,
Pranayatheertham,"Navya Narayanan,Riyas Sidhik,Devan Sreenivasan,","Dinu Gopal,",,,Not Rated,"December 15, 2017 (India)","India,","Malayalam,","Sreyas Group,",,,2h 6min,Color,,,,,,,
A Worthy Gentleman,"Stars,Pamela Burrus,Josh Cruze,Kyle Dalla Torre,,","John Trujillo,","John Trujillo,Donnell Turner,","Adventure,Drama,",,"August 1, 2010 (United States)","United States,","English,","Spartan Pictures,Trufilm Productions,Trufilm,",,"$10,000 (estimated)",,Color,,,7.9/10,9,,,
Brooklyn Nights,"Stars,Janice Brightman,Linda Elizabeth,Ryan Reece,,","Gerald Schoenewolf,","Gerald Schoenewolf,","Drama,Romance,",Not Rated,,"United States,","English,","Living Center Films,",,,1h 31min,Color,,,,,,,
Guru Uchaththula Irukkaru,"Stars,Aara,Imman Annachi,M.S. Bhaskar,,","B. Dhandapani,","B. Dhandapani,","Comedy,",,"November 24, 2017 (India)","India,","Tamil,","Best Movies,",,,,Color,,,,,,,
Xiao Yong Chun,"Stars,Liang Tian,Wah Yuen,Qiu Yuen,,","Lex Tsai,","Chen Chen Lim,Lex Tsai,","Action,Comedy,",,"July 28, 2011 (Malaysia)","Hong Kong,Malaysia,","Cantonese,Mandarin,","Phaedra Pictures,",,,1h 41min,Color,,1.78 : 1,4.0/10,23,1,2,
Bóg internetów,"Stars,Adam Organista,Joanna Fujarska,Katarzyna Nosowska,,","Joanna Satanowska,","Janusz Dabkiewicz,Joanna Satanowska,Karolina Slyk,","Comedy,",,"December 8, 2020 (Poland)","Poland,","Polish,","Wonderland Pictures Company,Telewizja Polska (TVP),Polski Instytut Sztuki Filmowej,",,,1h 34min,Color,,,,,,,
Descention,"Austin Stoker,","David Rountree,David Tybor,","David Tybor,","Horror,",,"October 31, 2016 (United States)","United States,","English,","Gothic Pictures,",,"$6,140,000 (estimated)",,,,,,,,,
Mother,"Stars,Taijirô Arakawa,Akira Chiba,Yoshiharu Fukuda,,","Yoshinori Satô,","Yoshinori Satô,","Drama,",,2016 (Japan),"Japan,","Japanese,",,,,1h 35min,Color,,,7.3/10,54,2,,
Main Aashiq Banya,"Zeshan Khan,","Directors,Yasser Desai,Sanjay s Yadav,Sanjay S. Yadav,,",,"Music,",,"March 3, 2020 (India)","India,","Punjabi,",,,"₹400,000 (estimated)",,Color,,,,,,,
Bali,"Stars,Chintamani Biswal,Bikash Das,Harihara Mahapatra,,","K. Muralikrishna,","K. Muralikrishna,","Action,",,"December 10, 2020 (India)","India,","Oriya,","Surya Entertainment,",,"₹10,000,000 (estimated)",,Color,,2.35 : 1,,,,,
Adutha kattam,"Stars,Devendran Arunasalam,Gantiban Ben,Augustine Leo,,","Muralikrishnan Munian,","Gandhi Kasinathan,","Horror,Thriller,",Not Rated,"December 6, 2012 (Malaysia)","Malaysia,","Tamil,","NGP Films,",,,1h 26min,Color,,,,,,,
"Minds, Adolescents","Stars,Spencer Weitzel,Dominic Vega,Lily Lopez,,","Carlos Herrera,","Oscar Arana,Alejandra Orozco,Dominic Vega,","Drama,",,"January 1, 2011 (United States)","United States,","English,","West Third Street Films,",,"$300,000 (estimated)",1h 22min,,,,7.9/10,7,,,
Craig Quits His Day Job,"Stars,Garrett Titlebaum,Jordan Streussnig,Cindy Fernandez-Nixon,,","Eric Paul Chapman,","Eric Paul Chapman,","Comedy,",,"November 9, 2016 (United States)","United States,","English,","La Rumba Productions,",,,1h 20min,Color,,,7.2/10,95,19,4,
Athletic Bilbao vs Real Sociedad,,,,"Sport,",,"December 31, 2020 (Spain)","Spain,","Spanish,",,,,1h 35min,Color,,,,,,,
Kollegala,"Stars,Deepa Gowda,Kiran Gowda,Mico Nagaraj,,","Deekshit Venkatesh,","Deekshit Venkatesh,","Action,",,"April 1, 2016 (India)","India,","Kannada,","A Frame To Frame Movies,",,"₹17,000,000 (estimated)",2h 16min,Color,,2.35 : 1,,,,,
Architecture of an Atom,"Stars,Anna Barie,Vanessa Bonnet-Delmond,Raphaël Defour,,","Juliacks,","Juliacks,","Adventure,",,"January 1, 2015 (France)","France,United States,Canada,Sweden,","English,","Centre D'Art Contemporain La Box,",,,1h 25min,Color,,,,,,,
Nawab,,,,,,"October 4, 2018 (United Arab Emirates)","United Arab Emirates,","English,",,"$3,712",,,Color,,,,,,,
I choose to forget,"Stars,Charles DeNatale,Monika Ekiert,Cory Marlan Johnson,,","Shihyun Wang,","Shihyun Wang,","Fantasy,",,"December 29, 2019 (United States)","United States,","English,",,,,52min,Color,,,,,,,
Captain India,"Yuvraj Singh,","Manny Bains,","Pinaki Ghosh,","Comedy,",,,"United States,","English,","Motion Pixel Corporation,",,"$2,000,000 (estimated)",,Color,,,,,,,
Fist of the North Star: The Toki Saga,"Stars,Kyle Rea,William Winckler,Robert Axelrod,,","Toyoo Ashida,William Winckler,","Buronson,William Winckler,","Animation,Action,Drama,Fantasy,",,June 2011 (Japan),"Japan,","English,","KR13 Productions,Toei Animation,William Winckler Productions,",,"$300,000 (estimated)",2h,Color,,,7.0/10,33,,,
Confined,"Stars,Caitlin Brock,Emily Carroll,Brahm Corstanje,,","William Chaffin,","William Chaffin,","Thriller,",,"October 4, 2019 (United States)","United States,","English,",,,"$2,500 (estimated)",1h 18min,Color,"Stereo,",16:9 HD,3.3/10,44,3,1,
Waiting for Kiarostami,"Stars,Homayoun Ershadi,Ana Bayat,Dorsa Sinaki,,","Hossein Khandan,","Hossein Khandan,","Drama,",,"December 4, 2017 (United States)","United States,China,Iran,","Persian,English,Chinese,Italian,","Estelle Studio,",,,1h 32min,,,2.35 : 1,7.2/10,10,,,
Manchan,"Stars,Kwang-Jin Jeon,Eui-Gap Jung,Eun-Joo Lee,,","Dong-Hyun Kim,","Dong-Hyun Kim,","Drama,Family,",,"January 23, 2014 (South Korea)","South Korea,","Korean,","Kim Dong Hyun Film,",,,2h 5min,Color,,,7.3/10,8,2,,
My Rowdy Angel,"Stars,Yan Aung,Tun Tun Examplez,Aung Ye Htwe,,","Win Lwin Htet,","Win Lwin Htet,Hlwan Paing,","Comedy,Romance,",,"December 28, 2018 (Burma)","Burma,","Burmese,","Myanmar Media 7,",,"MMK 230,000,000 (estimated)",1h 33min,Color,"D-Cinema 48kHz 5.1,",,,,,,
Zeenat,"Mallika Sherawat,Shreyas Talpade,","Saandesh Nayak,","Sameer Arora,Akshat Gupta,Athar Nawaaz,","Drama,",,"February 23, 2018 (India)","India,","Hindi,","Saanvi Nayak Films,",,,,Color,,,,,,,
Alfradelindian,"Stars,Mattia Fabris,Sergio Messina,Lucia Baldetti,,","Rogelio Farfuquino,","Rogelio Farfuquino,","Comedy,",,"November 11, 2019 (United States)","Italy,","Italian,",,,,2h 5min,Color,,,,,,,
Arjun: Kalimpong E Sitaharan,"Stars,Anindya Pulak Banerjee,Sabyasachi Chakrabarty,Biswajit Chakraborty,,","Prem Prakash Modi,","Samaresh Majumdar,Avijeet Sarkar,","Thriller,",,"May 3, 2013 (India)","India,","Bengali,","T. Sarkar Productions,",,"₹12,500,000 (estimated)",2h 10min,,,,5.8/10,27,,,
Ranam,"Stars,M.S. Bhaskar,Mithra Kurian,Sarath,,","Vijayasekaran,",,"Drama,",,April 2020 (India),"India,","Tamil,",,,,,Color,,,,,,,
Henry V,"Christopher Lambert,Stephen Armourae,","Stephen Armourae,","Stephen Armourae,William Shakespeare,","Adventure,Biography,Drama,History,War,",,"November 6, 2018 (United Kingdom)","United Kingdom,","English,","AJF,Clock Tower Productions,",,"£70,000 (estimated)",2h 2min,Color,"Stereo,",16:9 HD,,,,,
