title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Kadhal Vizhigal,"Sri Sumathy,","Sri Sumathy,",,"Drama,",,"January 3, 2020 (India)","India,","Tamil,",,,,2h,Color,,,,,,,
Aekh,"Stars,Assem Samy,Rasheed Rafaat,Kerollos Mathew,,","Fady Atef,","Fady Atef,George Ezzat,","Biography,",,"October 31, 2019 (Egypt)","Egypt,","Arabic,Hebrew,English,",,,,,Color,,,,,,,
Legs,"Stars,Vincent Wolff,Kay Lofton,Brian Aceti,,","Michael Loayza,","Michael Loayza,","Action,Adventure,Comedy,Crime,",,"January 18, 2019 (United States)","United States,","English,",,,,1h 48min,Color,,,,,,,
Death in Berruecos,"Stars,Luis Gerónimo Abreu,Malena Gonzalez,Laureano Olivares,,","Caupolican Ovalles,","Edgar Narvaez,Caupolican Ovalles,","History,Thriller,",,"April 11, 2018 (Venezuela)","Venezuela,Ecuador,Panama,","Spanish,","Digivision Producciones,Somos Films,",,"$1,200 (estimated)",1h 42min,Color,,2.35 : 1,7.2/10,6,,,
Distante Cercanía - La ley del más vivo,"Stars,Christoph Baumann,Gonzalo Estupiñan,Jorge Alejandro Fegan,,","Alex Schlenker,Diego Coral López,","Diego Coral López,","Adventure,Comedy,History,",,"September 20, 2013 (Ecuador)","Ecuador,","Spanish,",,,"$140,000 (estimated)",1h 28min,Color,,,7.0/10,12,1,,
Hitler Upside Down,"Stars,Mishka Halim,Santilal Mukherjee,Devjeet Niyogi,,","Ilmaz Syed,","Ilmaz Syed,","Adventure,Comedy,",,"January 9, 2019 (India)","India,","English,","IlmishkaDuniya Cinemas,",,"₹700,000 (estimated)",1h 17min,Color,,,,,,,
Art of Roxanne's Clippered Haircut,"Claudia Anderson,Lexee Crystal Harris,Kat Surth,","Kat Surth,",,"Reality-TV,",Not Rated,"March 14, 2015 (United States)","United States,","English,","A Kat Surth Film,",,"$15,000 (estimated)",52min,Color,,16:9 HD,,,,,
The Skater,"Nikita Kopytin,Antonina Kraevskaya,","Alexey Kraevsky,","Alexey Kraevsky,","Drama,",,,"Russia,","Russian,","Pravda Films,",,,1h 4min,Color,,,,,,,
God svini,"Stars,Yuliya Aleksandrova,Aleksandr Yatsenko,Alina Alekseeva,,","Semyon Yakovlev,","Oleg Khaybullin,Vasily Pavlov,Ilya Petrukhin,","Comedy,",,"December 27, 2018 (Russia)","Russia,","Russian,","Good Story Media,",,,,Color,,,5.6/10,35,,,
The Girl from Beaver Valley,,"Mike Gage,","Mike Gage,","Romance,",,,"France,Monaco,United States,",,,,,1h 33min,Color,,,,,,,
"Papa, Come Home","Stars,Jack Lim,Jayden Sow,JieYing Tha,,","Nick Wong,","Nick Wong,","Drama,",,"December 7, 2017 (Malaysia)","Malaysia,","Cantonese,",,,,1h 49min,Color,,,,,,,
Never Gonna Let Me Down 2019,"Alorangel,","Angel,",,"Music,",,"September 5, 2019 (United States)","United States,","English,","EARecords,",,,,Color,,,,,,,
