title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
The Coldest Blood,"Stars,Tony Brown,Malik Fortner,Jade Michael LaFont,,","Lucas Schmidt,","Lucas Schmidt,","Thriller,",,2016 (United States),,"English,",,,,,Color,,,,,,,
Parchhai London,"Stars,Sonia Chohan,Jasbir Mann,Natasha Patel,,","Salman Malik,",,"Thriller,",,"October 1, 2012 (United Kingdom)","United Kingdom,","English,","London Film Production,",,"£120,000 (estimated)",,Color,,,,,,,
Hung Ali,"Kim Cuong,Ung Hoang Phuc,Chi Tai,","Lam Le Dung,",,"Action,",,"December 4, 2015 (Vietnam)","Vietnam,","Vietnamese,",,,,,Color,,2.35 : 1,,,,,
Vivekananda-1,,"Yogesh Mehta,",,"Biography,",,,"India,","English,",,,,1h 57min,Color,,,,,,,
Halfway,"Danny Hamouie,Chris Brew,Bradley T. Miller,","Jordan Gouveia,","Jordan Gouveia,","Comedy,",,"August 11, 2013 (United States)","United States,","English,",,,"$200,000 (estimated)",,Color,,,,,,,
59,"Carmel Barrett,Girish Patel,","Girish Patel,","Girish Patel,","Drama,Music,Romance,",Not Rated,"November 3, 2015 (United Kingdom)","United Kingdom,Ireland,","English,",,,,1h 39min,Color,,,2.2/10,15,,,
America's First D-Day: Washington's Crossing,"Stars,Robert Child,Arthur R. Collins Jr.,Chris Gulluscio,,","Robert Child,","Robert Child,","Action,",Not Rated,"December 4, 2014 (United States)","United States,","English,","Continental Film Alliance,",,"$300,000 (estimated)",47min,Color,,,,,,,
Gabriel in Disguise,"Stars,Omar Shaker,James Tweedy,Al Smith,,","Helena Astbury,Jake Astbury,","Helena Astbury,Jake Astbury,","Mystery,",,,"United Kingdom,","English,",,,,1h 5min,Black and White,,,,,,,
Sin memoria,,,,,,"February 13, 2011 (Mexico)",,,,"$322,748",,,,,,,,,,
Phoo Chai Lunla,,,,,,"December 12, 2010 (Thailand)",,,,"$1,803,558",,,,,,,,,,
Stopping All Stations,"Bridie Latona,Luke Koster,","Rachel Kimberly,","Rachel Kimberly,","Romance,",,"July 6, 2015 (Australia)","Australia,","English,",,,,,Color,,,,,,,
KHIRKI THEKE SINGHADWAR,"Paran Banerjee,Madhumita,Badshah Moitra,","Sandip Sarkar,",,"Drama,",,,"India,","Bengali,","Angel Digital.,",,,,Color,,,,,,,
Boseefus: The Movie,"Stars,Daniel Choi,Charlie Dalgliesh,Philip Depaola,,","Charlie Welling,","Charlie Welling,","Comedy,",,"August 27, 2016 (United States)","United States,","English,",,,,1h 50min,Color,,,7.4/10,13,,,
Saltire,"Stars,Bash Dinsmore,Martin Walker,Charlotte McKelligan,,","Martin Walker,","Matthew Baker,Edward Tracey,Martin Walker,","Action,",,"September 17, 2019 (United Kingdom)","United Kingdom,","English,",,,,,Color,,,,,,,
Say It with Bullets,"Stars,Larry Clabby,Darrin Fleming,Ray Freedman,,","D.W. Phillips,","D.W. Phillips,","Western,",Not Rated,"November 6, 2011 (United States)","United States,","English,","Sword and Sandal Film Productions,",,"$5,000 (estimated)",1h 20min,Color,,1.66 : 1,,,,,
Karichoru,"Ashwin Jerome,Daniel Annie Pope,Chandini Tamilarasan,","Viji Veng,",,,,2018 (India),"India,","Tamil,",,,,,Color,,,,,,,
Entropie,"Stars,Daniël Kiggen,Stephanie Lokker,Patrick Klein Meuleman,,","Daniël Kiggen,","Daniël Kiggen,","Thriller,",,December 2011 (Netherlands),"Netherlands,","Dutch,",,,,,Color,,,,,,,
Imperial Iliad,"Stars,Ian Tripp,Ryan Schafer,Brandon Colao,,","Nathan Madlem,","Nathan Madlem,","Biography,Fantasy,History,",,"December 1, 2017 (United States)","United States,","English,",,,,,Color,,,,,,,
Istri Bo'ongan,"Stars,Bari Bintang,Gaston Castano,Fahrani,,","Arie Azis,","Nurmalina,","Drama,",,"July 8, 2010 (Indonesia)","Indonesia,","Indonesian,","Kanta Indah Film PT,",,,1h 30min,Color,,,4.0/10,10,1,,
Wages of Sin: Special Tactics,"Stars,Heather Dorff,Shavar D. Clark,Anita Nicole Brown,,","Nathyn Masters,","Nathyn Masters,","Action,",,"October 9, 2019 (United States)","United States,","English,","TimeCode Mechanics,",,"$3,000 (estimated)",,Color,,16:9 HD,,,,,
Wid Winner and the Slipstream,"James Sheldon,Alexander Wright,Erin Allin O'Reilly,","Alex Gaynor,","Alex Gaynor,","Drama,",,"March 27, 2010 (United States)","United States,","English,",,,,50min,Color,,,8.4/10,27,,,
Die größte Sängerbörse der Welt - Der Hans-Gabor-Belvedere Gesangswettbewerb,,"Michael Podogil,",,"Music,",,"August 21, 2011 (Austria)","Austria,","German,","Felix Breisach Medienwerkstatt,",,,,Color,,,,,,,
Tharangam Tharangam,"Brahmanandam,M.S. Narayana,","Aabothula Srinivasa Rao,",,"Romance,",,"June 30, 2013 (India)","India,",,,,,,Color,,,,,,,
Cockleheart,,"Samantha Berko,",,"Horror,",,"August 28, 2016 (United States)","United States,","English,","Pink Sock,",,,1h 16min,,,,,,,,
Zhong ai wu yan 2,,"Yizhi Tan,",,"Drama,",,2019 (China),"China,","Chinese,",,,,,Color,,,,,,,
Hamlet Unbound,"Hugo Santander,","Hugo Santander,","Hugo Santander,","Comedy,History,Thriller,",,,"Colombia,France,India,United States,","English,",,,,2h 4min,Color,,,,,,,
The End of the World - Episode 5: Civil War,,"Nicholas Nedelkopoulos,",,"Animation,",,"January 21, 2019 (Australia)","Australia,",,,,,46min,Black and White,"Stereo,",,,,,,
Pachar: Palter,"Stars,Nigel Akkara,Saurav Banerjee,Santilal Mukherjee,,","Prajna Dutta,","Prjana Dutta,","Crime,",,"November 20, 2015 (India)","India,","Bengali,","Wrongbong Brothers,",,"₹1,500,000 (estimated)",1h 32min,Color,"Auro 11.1,",16 : 9,,,,,
Five,"Stars,Jeffrey Kelley,Ian Estey,Jon Blizzard,,","Ian Estey,John David Thornton,","Jeffrey Kelley,","Action,Thriller,",,July 2016 (Canada),"Canada,","English,","Experiment Five Media,Groove Hill Studio,",,,2h 5min,Black and White,,,,,,,
3 Friends Return,,,,,,2017 (Mongolia),,,"Greenlight Films,",,,,,,,,,,,
Le cast,"Stars,Sebastien Bouviale,Maryvette Lair,Eric Laborie,,","Rabah Brahimi,","Rabah Brahimi,","Action,Comedy,Drama,",,"May 28, 2010 (France)","France,","French,","Santawen Productions,",,,1h 34min,Color,,,,,,,
Live from Jerusalem: Israel Philharmonic Orchestra Live with Zubin Mehta Featuring Renée Fleming and Joseph Calleja,"Joseph Calleja,Renée Fleming,Zubin Mehta,","Jeff Alred,","Matthew Asner,Danny Gold,David Setter,","Music,",,"July 28, 2011 (United States)","United States,","English,","Mod 3 Live,",,,,Color,,,,,,,
Final Fantasy XV : Abbey Road Studio Concert,,,,"Musical,",,"September 7, 2016 (United Kingdom)","United Kingdom,","English,","Abbey Road Studios,",,,1h,Color,,,,,,,
Nakedness Which Wants to Die Too Much,"Hidenobu Abera,Natsumi Imanaka,Kawamura Kosho,","Hidenobu Abera,","Hidenobu Abera,","Romance,",,2012 (Japan),"Japan,","Japanese,",,,,1h 10min,Color,,,6.0/10,5,1,,
Last Call,,"Khalil Banares,",,"Drama,",,"September 18, 2013 (Philippines)","Philippines,","Filipino,",,,,45min,Color,,,,,,,
Lie to Layla,"Stars,Stacy Campbell,Aidan Moreno,Lee J. Poichuk,,","Alex Yap-Young,","Alex Yap-Young,",,,"January 6, 2017 (Canada)","Canada,","English,","Canterbury Productions,",,,,Color,,,,,,,
Black Sun,"Stars,Nina Angeloni,Ally Carter,Connor Chernesky,,","Luis Enrique Torres,",,"Horror,",,"November 11, 2013 (United States)","United States,","English,","Xtreme Development,",,"$57,500 (estimated)",1h 20min,,,,,,,,
Crime and Justice,"Somto Ekwueme,Francis Okoli,Jerry Williams,","Kenneth Nwache,","Kenneth Nwache,","Crime,",,2014 (Nigeria),"Nigeria,","English,",,,,,Color,,,,,,,
Las Pieles,,"Haydee Pino,","Haydee Pino,",,,July 2016 (Venezuela),"Venezuela,","Spanish,","Cine de Tacon,Escuela de Medios Audiovisuales,Pinoz Films,",,,,,"Dolby,",,,,,,
Cholte Cholte,"Dulofar Khan,Navin Nischol,Subham Singh,","Jagannath Patra,",,"Drama,",,"April 8, 2011 (India)","India,","Bengali,",,,,,Color,,,,,,,
Mahfel-e X,"Stars,Armin Yazdani,Sharareh Zaeem,Akram Heydari,,","Habib Kavosh,",,,,,"Iran,","Persian,",,,,,Color,,,,,,,
Phoenix,,"Junyan He,",,"Fantasy,Romance,Sci-Fi,",,May 2018 (United Kingdom),"Greece,","Chinese,",,,,1h 9min,Color,,,,,,,
The Phantom of Zion,"Stars,Zach Abdallah,Erik McCall-Johnson,Pamela Finney,,","Kaleb Quist,","Kaleb Quist,","Horror,",,"November 14, 2014 (United States)","United States,","English,","Primevile,",,"$10,000 (estimated)",,Color,,,,,,,
Odno zveno,"Stars,Aziz Beyshenaliev,Andrey Panin,Oleg Seleznyov,,","Aleksey Gorlov,",,"Thriller,",,"October 13, 2011 (Kazakhstan)","Kazakhstan,","Kazakh,Russian,","Alamas Films,",,"$2,000,000 (estimated)",,Color,,,,,,,
Green Dreams,,"Levi Zini,","Levi Zini,",,,2013 (Israel),"Israel,","Hebrew,",,,,55min,,,,,,,,
Cowboy County,"Ronald Koontz,","Ronald Koontz,","Ronald Koontz,","Western,",,"July 23, 2014 (United States)","United States,","English,",,,"$1,000 (estimated)",,,,,,,,,
Bros. Makkusuman,,"Akihide Masuda,",,,,"April 23, 2016 (Japan)","Japan,","Japanese,",,,,,Color,,,,,,,
Rigoletto,"Stars,Alan Opie,Emma Matthews,Paul O'Neill,,","Cameron Kirkpatrick,","Francesco Maria Piave,Victor Hugo,","Drama,Music,",,July 2011 (Australia),"Australia,","Italian,","Opera Australia,",,,2h 11min,Color,,16:9 HD,,,2,,
Pawn,"Stars,Greg Lutz,Frank Gonzalez,Navid Sanati,,","Navid Sanati,","Travis Mills,Navid Sanati,","Drama,",,"February 24, 2016 (United States)","United States,",,"Running Wild Films,Step By Step Pictures,",,,45min,,,,,,,,
Surya IPS,"Rani Padmaja Chauhan,Ramesh Paltya,Amrutha V. Raj,","Hemanth Naik K. Holalkere,",,"Action,",,"August 10, 2019 (India)","India,","Hindi,","Dimension Pictures,",,"₹10,000,000 (estimated)",1h 50min,Color,,,,,,,
Luther - Ein Oratorium,"Stars,Johannes Euler,Henriette Gödde,Ralf Lukas,,","Andreas Morell,","Christoph Hein,","Music,",,"October 31, 2018 (Germany)","Germany,","German,","Arthaus Musik,",,,,Color,"Stereo,",,,,,,
Eregtei ohin,"Stars,P. Bat-Erdene,J. Buyantögs,B. Chingüün,,","A. Altanhundaga,","Enkhjargal Sodmagnai,",,,"July 20, 2018 (Mongolia)","Mongolia,","Mongolian,","Red Film,",,,,Color,,,,,,,
The Confabulators,"Stars,José Alvarez,Warren Bub,Teren Carter,,","Sean Dunn,Luke Jarvis,","Sean Dunn,Luke Jarvis,","Comedy,Mystery,Romance,",,"April 22, 2013 (United States)","United States,","English,",,,,1h 30min,Color,,,8.4/10,11,,,
Neboke,"Stars,Yûji Akiyama,Junko Fukai,Teruyoshi Henmi,,","Norihito Iki,","Norihito Iki,","Drama,",,"December 17, 2016 (Japan)","Japan,","Japanese,",,,,1h 55min,Color,,,,,1,,
Construindo a Liberdade,,,,"Drama,",,"April 14, 2010 (Portugal)","Portugal,","Portuguese,","CineClube de Torres Novas,",,,1h 36min,Color,,,,,,,
Alejandra Se Fue,"Mayra Leal,Viviana Ozuna,Héctor Soberón,","Héctor Soberón,",,"Drama,",,"September 9, 2011 (United States)","United States,","Spanish,",,,"$20,000 (estimated)",,Color,,,,,,,
Place Where Rocks Abound,"Stars,Miguelina Gonzalez,Edgar Mata Hiciano,Guillermo Ulerio Gonzalez,,","Gamal Batista,","Gamal Batista,","Thriller,",,"May 1, 2017 (United States)","United States,","Spanish,",,,,,Color,,2.35 : 1,,,,,
La muerte de un escolta,"Stars,Alan Ciangherotti,Luis Fernando Peña,Michelle Mayer,,","Iván Cuevas,",,"Action,",,2014 (Mexico),"Mexico,","Spanish,","Frontera Films S.A.,",,,,Color,,,,,,,
Rishta,"Akriti,Rajesh Tiwari,Aayush Upadhyay,","Akhilesh Kumar Upadhyay,","Anamika Pandey,","Family,",,"December 5, 2010 (India)","India,","Bhojpuri,","Radhe Mohan Films,",,,,Color,,,,,,,
Comme si de rien n'était 2,,"Morgan Delaunay,",,"Thriller,",,"December 31, 2013 (France)","France,","French,",,,,1h 25min,Color,,,,,,,
Da G.A.P,"Stars,Paris Camey,Carol Dash,Martin Droll,,","Rovelt Laforet,","Rovelt Laforet,Kevin J Nelson,","Action,Crime,Drama,",,,"United States,","English,",,,"$8,000 (estimated)",1h 5min,Color,,,,,,,
You Should Stop Now,"Stars,Scott Maclachlan,Susan Hardwick,Elisabeth Thirlwall,,","Harry Welbeck,Timmy Williamson,","Jacoph Olander,Harry Welbeck,Timmy Williamson,","Comedy,Horror,",,"June 11, 2015 (United States)","United Kingdom,","English,","Heavy Freezer Entertainment,",,"$10,000 (estimated)",1h 52min,,,16:9 HD,,,,,
Schizo,"Stars,Nannet Boyer,Rose Caseman,Jutta DeBose,,","Bobby Washington,","Cindy J. Washington,","Thriller,",,"September 29, 2012 (United States)","United States,","English,",,,"$25,000 (estimated)",1h 18min,Color,"Stereo,",16:9 HD,,,1,,
Werewolves V Mummies,"Mike Goodreau,Matt Soscia,Jonathan DaSilva,","Mike Goodreau,","Mike Goodreau,","Comedy,",,,"United States,","English,",,,,,Color,,,,,,,
Il nome del padre,"Marco De Paolis,Paolo Pezzino,Udo Sürer,","Daniele Ceccarini,","Daniele Ceccarini,Paola Settimini,","Drama,",,"June 28, 2018 (Italy)","Italy,","Italian,",,,,,,,,,,,,
Beat,"Stars,Patre Ajith,Harshika Poonacha,Srinivasa Prabhu,,","Ghanshyam .P.,","Ghanshyam .P.,","Drama,",,"June 17, 2016 (India)","India,","Kannada,",,,,,Color,,2.35 : 1,,,,,
Seligo II Venari,"Stars,Ken Brown,Jade Clementine,Allison Albano Knight,,","Allison Albano Knight,","Allison Albano Knight,","Comedy,Horror,",,"July 24, 2018 (Canada)","Canada,","English,","Alien Skin Productions,",,CA$20 (estimated),56min,Color,,,,,,,
Life of the Party: Vol. II,"Stars,Samer Abuneimeh,Blaire Baker,Noah Baron,,","Jeremy David Munter,Jeremy Gerard Preimesberger,","Jeremy David Munter,Jeremy Gerard Preimesberger,","Adventure,Comedy,Fantasy,Musical,",,"December 17, 2010 (United States)","United States,","English,","Kozed,",,"$11,000 (estimated)",1h 22min,Color,,,8.6/10,7,,,
The Shepherd,"Stars,Robert Rafik Awad,Samuel Bonser,Juliet Hindmarsh,,","Dan Andrusiak,","Dan Andrusiak,","Horror,",,,"Australia,","English,",,,,45min,Color,,,,,,,
Meter Maid,"Duncan Reed,Ian Snyder,","Dylan Adams,Jordan Fountain,","Ian Snyder,","Action,Thriller,",,,"United States,","English,","ChillDude Productions,FountainFilm,Skinflint Films,",,,,Color,,,,,,,
Ghungarachya Nadat,"Stars,Sunil Godabole,Anant Jog,Aniket Kelkar,,","Anand Bachhav,","Anand Bachhav,","Thriller,",,"February 28, 2014 (India)","India,","Marathi,",,,,,Color,,,,,,,
360 Degrés,"Ayoub Layoussifi,Omar Lotfi,","Mohamed Amine Mouna,Mohcine Nadifi,","Jawad Lahlou,Mohcine Nadifi,","Thriller,",,"June 24, 2016 (Morocco)","Morocco,","Arabic,","Image Factory,",,"MAD 1,000,000 (estimated)",,Color,,,,,,,
Sing the Blues,"Stars,David Parrett,Jody Spence,Judson Spence,,","Joseph T. Spence,","Joseph T. Spence,Judson Spence,","Drama,Music,",,"November 9, 2014 (United States)","United States,","English,","Longfellow Films,",,,1h 1min,Color,,,,,,,
No One Has to Know,"Stars,Kolby Chaffee,Alexander S. McBryde,Tim O'Hearn,,","Mick Thomas,","Mick Thomas,",,,,"United States,","English,","Crow-Nan Prouctions,",,"$1,000 (estimated)",,Color,,,,,,,
Vuelve Cristiano,"Stars,Rey Cantu,Omar Castro,Eliseo Flores,,","Rey Cantu,","Luis B. Carranco,","Family,",,,"United States,","Spanish,",,,,,Color,,,,,,,
Life's a Minefield,,"Joseph Villapaz,","Joseph Villapaz,","Drama,",,,"United States,","English,","Mantis Eagle Productions,",,"$10,000 (estimated)",1h 10min,Color,,16:9 HD,,,,,
And the Living Is Easy,"Stars,Tarek Atoui,Firas Beydoun,Raia Haidar,,","Lamia Joreige,","Lamia Joreige,",,,"July 5, 2015 (France)","France,","Arabic,","Les Films d'Ici,",,,1h 14min,Color,,,,,,,
La persecuci&oacuten religiosa,,"Alfonso Bullón de Mendoza,","Alfonso Bullón de Mendoza,","History,",,2012 (Spain),"Spain,","Spanish,","Instituto CEU de Estudios Hist&oacutericos,Hist&oacuterica Media,",,"€30,000 (estimated)",,,,,,,,,
Nemilosrdní,,,,,,"October 11, 2015 (Czech Republic)",,,,"$12,077",,,,,,,,,,
Light Years,,"Tim Cawkwell,",,,,"May 9, 2018 (United Kingdom)","United Kingdom,","English,",,,,3h 13min,Color,,,,,,,
Dildar Sawaria,"Yash Mishra,Anjana Singh,","Vishal Varma,",,"Action,",,"July 12, 2013 (India)","India,","Bhojpuri,","Cenchurion Films,Cenchurion Films,",,"₹6,700,000 (estimated)",,Color,,,,,,,
Dlya nachinayushchikh lyubit...,"Darya Mikhaylova,Dmitriy Miller,","Lyudmila Gladunko,","Lyudmila Gladunko,","Drama,",,"August 9, 2010 (Russia)","Russia,","Russian,","Debyut,",,,1h 36min,Color,,,,,,,
DJØF med løg(n) - En bureaukrats bekendelser,,"Per Helge Sørensen,","Per Helge Sørensen,","Comedy,",,2014 (Denmark),"Denmark,","Danish,","ArtPeople,",,,1h 41min,Color,,,5.9/10,11,,,
Threads of Fate,"Sil Ritesh,","Sil Ritesh,","Prabhjit Dhamija,Sil Ritesh,","Drama,",,,"India,","Hindi,",,,,1h 25min,Color,,,,,,,
Ye mu jing hun,"Teddy Lin,Pace Wu,Han Zhang,","Xiaoyang Ding,","Xiaoyang Ding,Ben Zhao,Meng Zhao,","Thriller,",,"June 9, 2013 (China)",,"Mandarin,","Beijing Taige Pictures Distribution,",,,1h 29min,Color,,,,,,,
Shattered,"Kolton Ross,","Kolton Ross,",,"Horror,Mystery,",,"December 25, 2018 (United States)","United States,","English,",,,"$10,000 (estimated)",,,,,,,,,
I Never,,"Kauê Telloli,",,"Romance,",,,"Brazil,","Portuguese,",,,,1h 11min,Color,,,,,,,
Abhaya Hastha,"Khushi Gowda,Mandya Sridhar,","Naveen,",,"Drama,",,"August 31, 2018 (India)","India,","Kannada,","SRS Productions,",,,2h 7min,Color,,2.35 : 1,,,,,
The Magician,,,,,,"January 3, 2016 (South Korea)",,,,"$3,829,088",,,,,,,,,,
Scumbabies,"Stars,Paul Brindley,Rachel Castillo,Casey Dzierlenga,,","Joseph R. Lewis,","Joseph R. Lewis,Emilia Richeson,","Musical,",,,"United States,","English,",,,,1h 28min,Color,,1.78 : 1 / (high definition),6.4/10,9,3,,
Quijote,,,,,,"April 8, 2012 (Italy)",,,,"$1,331",,,,,,,,,,
Sebun deizu ripôto,"Stars,Yuichi Haba,Itsuji Itao,Kazuki Namioka,,","Masahiro Kondô,","Ohkura,","Drama,",,"February 8, 2014 (Japan)","Japan,","Japanese,","Yoshimoto Kogyo Company,",,,1h 22min,Color,,,,,,,
No.4,,"Mehran Malakouti,",,"Family,",,,"Iran,",,,,,1h 30min,,,,,,,,
No More Lucky Luke,"Stars,Notagu Bosumbali,Helen De Moines,Herb Desalle,,","Deelious Van Houten,",,"Family,",,"November 23, 2017 (South Africa)","South Africa,","Afrikaans,",,,"$500,000 (estimated)",2h 28min,Color,,1.78 : 1 / (high definition),,,,,
"I, Matter","Shayne Pax,","Shayne Pax,",,,,,"United States,","English,",,,,1h 5min,Color,,,,,,,
Las Vegas in 16 Parts,,"Luciano Piazza,",,,,April 2016 (Argentina),"Argentina,United States,","English,",,,,1h 2min,Color,,,,,,,
Mail Order Junkie,"Stars,Christopher Weite,Michael Belveduto,Anthony DiSanto,,","W. Jeff Crawford,","Michael Belveduto,","Drama,",,,"United States,","English,",,,,1h 54min,Color,,,,,,,
Just be My friend,"Stars,Yuri Aikawa,Saito Amane,Misato Aoi,,","Daichi Oka,","Taichi Yamada,","Drama,",,"March 13, 2011 (Japan)","Japan,","Japanese,","RCC Frontier,",,,,Color,,,,,,,
Adam's Run,,"Rachel Dwiggins,",,"Drama,Music,Musical,Romance,Sci-Fi,",,,"United States,","English,",,,,53min,Color,,,,,,,
Thea Linnea,"Stars,Thea Daapan,Tonje Daapan,Thomas Fosse,,","Danny Seterdal,",,"Thriller,",,"May 24, 2012 (Norway)","Norway,","Norwegian,","Filmskaperne,",,"NOK 145,000 (estimated)",50min,Color,,1.85 : 1,,,,,
Adrenaline,"Stars,Balqis Inzalna,Yogie Tan,Swara Andhika Emil,,","Dwi Ilalang,","Rusli Rinchen,","Horror,",,"November 17, 2016 (Indonesia)","Indonesia,","Indonesian,","Bejo Productions,",,"IDR 2,000,000,000 (estimated)",,Color,,,,,,,
Suli,"Stars,Pranayaraja Srinath,Pragathi A.S.,Jayaram Ninasam,,","P.H. Vishwanath,","Writers,P.H. Vishwanath,Na Damodara Shetty,Chennakeshava,,","Drama,",,"May 27, 2016 (India)","India,","Kannada,","Diya Communications Pvt,",,"₹15,000,000 (estimated)",1h 55min,Color,,2.35 : 1,6.1/10,7,,,
Umisuzu meshi,,"Ryô Nakajima,",,"Drama,",,"November 1, 2013 (Japan)","Japan,","Japanese,",,,,,Color,,,,,,,
Toliman,"Stars,Gabrielle Arrowsmith,Chad Bargren,Jesse Griffith,,","Chad Bargren,","Chad Bargren,","Drama,Sci-Fi,",,,"United States,","English,",,,,1h 16min,Color,,,,,,,
Pugilistica the Movie,,"Michael Gerald,","Michael Gerald,","Sport,",,"November 1, 2018 (United States)","United States,","English,","5Picture Films,",,,1h 15min,,,,,,,,
Franklin Wunder,"Stars,Dick McMahon,Briana Ratterman,Nate Crosby,,","Christopher James Lang,","Timothy Lane,Christopher James Lang,","Drama,",,,"United States,","English,",,,,1h 9min,Color,,16:9 HD,7.5/10,11,1,,
Dirk Hartog Island Unleashed,"Stars,Mike Bennett,Brett Cornwall,Geoff Fry,,","Richard Connery,","Richard Connery,","Sport,",,"March 25, 2012 (United States)","Australia,","English,","Richard Connery Productions,",,"A$5,000 (estimated)",1h,Color,,16:9 HD,,,1,,
Iruvar Ondranal,"Stars,Prabhu .P.R.,Akhil,Dhiksha,,","Anbu .G.,","Anbu .G.,","Drama,",,"May 29, 2015 (India)","India,","Tamil,","Ramana Arts,",,,1h 56min,Color,,,,,,,
Haunting Pusher 30,"Stars,Michael Bailey,Mikhael Bassilli,CLS Sandoval,,","Carey Westbrook,","Carey Westbrook,","Action,Crime,Horror,",,,"United States,","English,",,,,49min,Color,,,,,,,
Reinî & Aironî no shoujo korekushon,,"Erika Iida,",,"Drama,",,"January 9, 2016 (Japan)","Japan,","Japanese,",,,,,Color,,,,,,,
Mahabbat pur vice city 2,"Juwel Rana,","Hafijul Islam,Juwel Rana,",,"Action,",,"May 14, 2017 (Bangladesh)","Bangladesh,","Bengali,",,,,,Color,,,8.4/10,9,1,,
Ajax vs Sparta Rotterdam,,,,"Sport,",,"October 14, 2017 (Netherlands)","Netherlands,","Dutch,",,,,,Color,,,,,,,
Fwsforize,"Spyros Bibilas,Linda Feng,Marthilia Svarna,",,,,,,,,,,,,,,,,,,,
Jack Kane Meet Dave,,"Jamie Help,","Writers,Jamie Help,Jadine Long,Jack Mcguire,,","Comedy,",,"June 6, 2012 (United Kingdom)","United Kingdom,","English,",,,"£1,500 (estimated)",57min,Color,,16:9 HD,,,,,
"Faster, More Blood",,,,"Action,Fantasy,Thriller,",,,"United States,",,,,,1h 20min,Color,,,,,,,
