title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Christmas Comic Alone at Home,"Stars,Ashley Hays Wright,Cadence Wright,David Owen Wright,,","Jaina Wright,",,"Comedy,",,"August 6, 2020 (United States)","United States,","English,","Wright Family Films,",,,,Color,,,,,,,
Dynamite Swine,"Stars,Stephen Millunzi,Matt Leuthe,Ed Flanagan,,","Mark Poisella,","Mark Poisella,Kirk Cunningham,","Comedy,",,August 2010 (United States),"United States,","English,","Odd Couple Productions,",,"$70,000 (estimated)",1h 12min,Color,,,7.5/10,18,1,,
It Came from Uranus,"Stars,Ben Herbert,Allen Jeffries,Dmitri Lee,,","Paul J. Boresky,","Ken Turner,","Comedy,",,"November 11, 2012 (Canada)","Canada,","English,","Poor Fishy Films,",,"CA$2,000 (estimated)",1h 17min,Black and White,,,,,1,,
Rider Jack,"Stars,Roeland Wiesnekker,Wolfram Berger,Rebecca Indermaur,,","This Lüscher,","André Küttel,This Lüscher,","Comedy,",,"August 20, 2015 (Switzerland)","Switzerland,","Swiss German,","Langfilm,RSI-Radiotelevisione Svizzera,Schweizer Radio und Fernsehen (SRF),",,,1h 30min,Color,,,6.3/10,48,11,,
Cot moc 23,"Stars,Diem Chau,Huy Khanh,Cuong Quoc,,",,,"Horror,Thriller,",,"November 11, 2011 (Vietnam)","Vietnam,","Vietnamese,",,,,1h 50min,Color,,,4.8/10,9,,,
"Oh, My God!","Shirô Tsubuyaki,",,"Keisuke Makino,","Comedy,Fantasy,Musical,",,,"Japan,","Japanese,",,,,1h 32min,Color,,,8.7/10,7,,,
Beautiful Sounds of Love,"Sandra Mae Frank,Amelia Hensley,James T. McGowan,","Diante Jenkins,","Diante Jenkins,","Drama,Romance,",Not Rated,,"United States,","English,",,,,1h 30min,Color,,,,,,,
Cogito,"Stars,Johan Badh,Jessica Blomstrand,Kristopher Edberg,,","Simon Flack,","Arman Fanni,","Thriller,",,"November 30, 2014 (Sweden)","Sweden,","Swedish,",,,"SEK 7,000 (estimated)",1h 10min,,,2.35 : 1,7.5/10,14,,,
Antim Tandav,"Stars,Viraj Bhatt,Sonu Jha,Smrity Sinha,,","Dilip Sharma,",,"Drama,",,"October 22, 2012 (India)","India,","Bhojpuri,",,,,2h 15min,Color,,,,,,,
Smuggled,"Ramsess Letrado,Denisse Bon,Garrett Marchbank,","Ramon Hamilton,","Jennifer Fischer,Ramon Hamilton,","Drama,",Not Rated,"January 6, 2012 (United States)","United States,","English,Spanish,","Think Ten Media Group,",,,1h 20min,Color,,,7.9/10,18,1,,
18 rin aidoru wo sagase!,"Stars,Sayaka Tashiro,Fukuten,Sasa Handa,,","Hideo Jôjô,","Taka Matsumoto,","Comedy,",,"January 23, 2010 (Japan)","Japan,","Japanese,","Total Media Corporation (TMC),",,,,Color,,,4.0/10,10,,,
Prem Adda,"Stars,Prem,Meka Murali Krishna,Kriti Kharbanda,,","Mahesh Babu,",,,,"November 30, 2012 (India)","India,","Kannada,","Meka Films,",,,,Color,,,4.3/10,24,1,,
Iota,"Dolphin,","Darren C. Murray,","Dolphin,","Musical,",,2012 (United States),"United States,","English,","R. Badwah & Murray Pictures,",,"$2,250 (estimated)",49min,Color,,16:9 HD,,,,,
Vordum: Price of Death,"Alexey Akhmetov,Ivan Akhmetov,","Ivan Akhmetov,","Alexey Akhmetov,Ivan Akhmetov,","Animation,Action,Fantasy,",,"February 20, 2018 (United States)","Russia,","Russian,","Susko Volkov,",,,1h 27min,Color,"Stereo,",1.78 : 1,,,,,
In Love,"Stars,Aldar Enkhbayar,Ankhmaa Ganhuyag,Dulguun Odkhuu,,","Chinguun Balkhjav,","Chinguun Balkhjav,","Drama,",,April 2015 (Mongolia),"Mongolia,","Mongolian,","Aurora Films,",,"$70,000 (estimated)",2h 10min,Color,,1.78 : 1,,,,,
Never Forgotten,"Vinnie Langdon III,",,,"Reality-TV,",,"April 27, 2020 (United States)","United States,","English,",,,,,Color,,,,,,,
Sai er hao 2: Lei yi yu Mai Er Si,"Philip Lau,Yico Zeng,Jie Zhang,","Jie Fu,Zhangjun Wang,","Siyuan Tian,","Animation,",,"June 28, 2012 (China)","China,","Mandarin,French,","Ee Media,Mr. Cartoon Picture,Shanghai Taomi Animation Co.,",,,1h 30min,,,,,,,,
Hand of Glory,"Stars,Ann Marie Boska,Richard Bunch,Randy Cook,,","Stuart Wahlin,","Stuart Wahlin,","Drama,Horror,Thriller,",,"March 25, 2012 (United States)","United States,","English,","4 Lizard Productions,Fathead Films,Realm Entertainment,",,,1h 6min,Color,,,6.6/10,209,1,2,
Anger of a Wonder Girl,"Stars,Nnenna Rachael Okonkwo,Regina Daniels,Don Brymo Uchegbu,,","Ilochi Olisaemeka,Michael Oyong,","Jamie Godsword,","Drama,",,2017 (Nigeria),"Nigeria,","English,",,,,1h 24min,Color,,,,,,,
Una pared para Cecilia,"Stars,Jimena Guerra,Rosa María Bianchi,Eugenio Bartilotti,,","Hugo Rodríguez,","Paula Markovitch,Hugo Rodríguez,","Drama,",Not Rated,"January 28, 2011 (Mexico)","Mexico,","Spanish,","Fondo para la Producción Cinematográfica de Calidad (FOPROCINE),Instituto Mexicano de Cinematografía (IMCINE),Las Películas del Suricato,",,,1h 22min,Color,,,5.8/10,18,,,
Oklahoma!,"Stars,Scott Blunk,Jennifer Emett,Cameo Goodson,,","Rennie Cowan,","Oscar Hammerstein II,Lynn Riggs,","Musical,",,"August 7, 2013 (United States)","United States,","English,","Broadway Theatricals,Cowan Entertainment Company,Rennie Cowan Cinematography,",,,2h 32min,,,,,,,,
Chumchuneun dongmurwon,"Hee-Jung Han,Joon-soo Kim,","Hyo-Jung Kim,Sung-Yong Park,","Hyo-Jung Kim,","Drama,Romance,",,"December 2, 2010 (South Korea)","South Korea,","Korean,","Handicraft Film,",,,1h 54min,Color,,1.85 : 1,,,,,
Di Sini Ada Yang Mati,"Stars,Stuart Collin,Donita,Garneta Haruni,,","Nayato Fio Nuala,","Ery Sofid,T.B. Ule Sulaeman,","Crime,Horror,Mystery,Thriller,",,"February 21, 2013 (Indonesia)","Indonesia,","Indonesian,","Bic Productions,Mitra Pictures,",,,1h 8min,Color,,,,,,,
Dedemit Gunung Kidul,"Stars,Uli Auliani,Tasa Rudman,Ammy Tawaqal,,","Yoyok Subagyo,","Melonys,","Horror,",,"March 17, 2011 (Indonesia)","Indonesia,","Indonesian,","K2K Production,",,,1h 30min,Color,,,3.7/10,20,,,
Mò Vi Mento - Lira di Achille,"Stars,Pasquale Andreottola,Barbara Bacci,Rocco Ciarmoli,,","Stefania Capobianco,Francesco Gagliardi,","Writers,Stefania Capobianco,Lorenzo De Luca,Francesco Gagliardi,,","Comedy,",,"January 1, 2017 (Italy)","Italy,","Italian,","FG Pictures,","$33,074",,1h 40min,Color,,,5.0/10,8,1,,
Masha's Songs,,,,,,"September 17, 2020 (Czech Republic)",,,,"$104,236",,,,,,,,,,
Le viol du routier,"Flore Abrahams,Clémence Laboureau,","Juliette Chenais de Busscher,","Juliette Chenais de Busscher,","Drama,",,"November 30, 2018 (Mexico)","France,","French,Arabic,English,","Les Films en Cascade,",,,1h 28min,Black and White,,,6.8/10,22,,,
Lisa Limone ja Maroc Orange: Tormakas armulugu,"Stars,Iiris Vesik,Omar Nõmm,Peeter Volkonski,,","Mait Laas,","Kati Kovács,Peep Pedmanson,","Animation,Drama,Musical,Romance,",,"March 8, 2013 (Estonia)","Estonia,","Italian,French,English,Estonian,","Nukufilm,Oy Bufo Ab,",,"€1,200,000 (estimated)",1h 12min,Color,"Dolby Digital,",1.85 : 1,6.3/10,91,4,,
Les sept déserteurs ou La guerre en vrac,"Stars,Marianne Basler,Astrid Adverbe,Simone Tassimot,,","Paul Vecchiali,","Paul Vecchiali,","Drama,",,"May 30, 2018 (France)","France,","French,","Dialectik,",,,1h 38min,Color,,1.78 : 1,7.1/10,14,1,,
Deja Vu,"Stars,Batnyambuu Enkhtaivan,Narhajid Naymsuren,Samdanpurev Oyunsambuu,,","Chinguun Balkhjav,","Chinguun Balkhjav,","Thriller,",,"May 20, 2019 (Mongolia)","Mongolia,","Mongolian,","Mogul Pictures,",,,1h 30min,Color,,16:9 HD,,,,,
Hoops: It's Not Just a Game,"Stars,Ford Austin,B.J. Hendricks,Marc Wasserman,,","Ford Austin,Marc Wasserman,","Marc Wasserman,","Comedy,Drama,Sport,",,"February 5, 2010 (United States)","United States,","English,","Angry Baby Monkey Pictures,Res Ipsa Productions (II),",,,1h 21min,Color,,,,,,,
Namma Graamam,"Stars,Fathima Babu,Y.G. Mahendran,Aneesh Menon,,","Mohan Sharma,","Mohan Sharma,","Drama,Family,",,"August 10, 2012 (India)","India,","Tamil,Malayalam,","Guna Chithra Movies,",,,1h 40min,Color,,,7.7/10,8,,,
Bartita,"Stars,Kinda Alloush,Ahmed El-Saadany,Dina Fuad,,","Sherif Mandour,","Wael Abd-Allah,Khalid Jalal,","Drama,Mystery,Thriller,",,"October 17, 2012 (Egypt)","Egypt,","Arabic,","Oscar for Distribution and Movie Theatres,",,"EGP 4,000,000 (estimated)",1h 25min,Color,,,5.3/10,115,1,,
Tod De Dushman Ki Nali Ram Aur Ali,"Stars,Nisar Khan,Sanjay Mahanand,Priyanka Pandit,,","Sandeep Gupta,",,"Drama,",,"October 5, 2018 (India)","India,","Bhojpuri,",,,,2h 3min,Color,,,,,,,
Vigilante Style,"Stars,Edward James Smith,Joseph Khachik,Jason Burden,,","Edward James Smith,","Edward James Smith,","Crime,Drama,Thriller,",,"November 28, 2018 (United Kingdom)","United Kingdom,","English,","Pictured Visions,",,,1h 29min,Color,,,,,1,,
Josep and Shawn,"Stars,Giovanni Antonello,Jose Barajas,Al Bianchi,,","Jose Barajas,","Jose Barajas,Bennie Moore,","Comedy,",,,"United States,","English,",,,,1h,Color,,,,,,,
Roman s kokainom,"Stars,Igor Trif,Kseniya Sobchak,Kirill Pletnyov,,","Gennadiy Sidorov,","Gennadiy Sidorov,","Drama,",,"January 16, 2014 (Russia)","Russia,","Russian,",,,,1h 41min,Color,,1.85 : 1,4.2/10,31,,,
Zombi apocalipsis sensuale 2: Zombis nazis en la yungla,"Stars,Vic Cicuta,Pablo Marini,Leandro De la Torre,,","Germán Magariños,","Germán Magariños,","Horror,",,"June 26, 2016 (Argentina)","Argentina,","Spanish,","Gorevision Films,",,,50min,Color,,16:9 HD,7.2/10,8,,,
Liverpool vs Huddersfield Town,,,,,,"April 26, 2019 (United Kingdom)","United Kingdom,",,,,,1h 30min,Color,,,5.4/10,5,,,
The King of the Border,"Stars,Hyun-Chul Cho,Hyuk Ki Jung,Sae-byeok Kim,,","Jung Hwan Lim,",,"Comedy,Crime,Fantasy,Romance,",,December 2017 (South Korea),"South Korea,Poland,Ukraine,","Korean,",,,,1h 58min,Color,,,,,,,
The Lines Between,"Stars,Selase Botchway,Kenneisha Thompson,Andrew Worley,,","Martin De Leon,Selase Botchway,","Selase Botchway,","Action,",,"October 10, 2018 (United States)","United States,","English,",,,"$7,000 (estimated)",1h 2min,,,,,,,,
Lonely Together,"Stars,Eva Bay,Johannes Dullin,Anne Haug,,","Sabine Koder,","Sabine Koder,","Comedy,Drama,",,June 2019 (Germany),"Germany,","German,",,,,1h 22min,Color,,,,,,,
Android Re-Enactment,"Stars,Jeff Sinasac,Adam Buller,Sarah Silverthorne,,","Darryl Shaw,","Darryl Shaw,","Sci-Fi,",,"August 28, 2011 (Canada)","Canada,","English,","God in the Grass,",,"CA$30,000 (estimated)",1h 37min,Color,"Dolby Digital,",1.85 : 1,6.5/10,24,,,
Baykalskiye kanikuly 2.0,"Stars,Amadu Mamadakov,Anna Mamaeva,German Rychkov,,","Mikhail Kozlov,",,"Comedy,",,"April 6, 2017 (Russia)","Russia,","Russian,","Asia Films,",,,1h 21min,Color,,,,,,,
Géographies,,"Chaghig Arzoumanian,",,,,"March 19, 2016 (France)","Lebanon,",,,,,1h 12min,,,,,,1,,
The Detourist,,,"Jamie Nash,","Adventure,",Not Rated,March 2014 (United States),"United States,",,"Amazon Studios,",,,1h 35min,,,,,,,,
Inferior,"Francisco Calderon,",,,"Drama,",,November 2019 (United States),"Australia,","English,",,,"$10,000 (estimated)",,Color,,,,,,,
D.One,"Stars,Josh Wood,Victoria Walsh,Paul Jaques,,","Carl Eilers,","Carl Eilers,","Thriller,",,"February 25, 2011 (Germany)","Germany,","English,","Dragons Lair Films,Old Hut Magic Dreams,",,"€15,000 (estimated)",1h 33min,,,2.35 : 1,7.4/10,22,,,
Abujon Mon,"Bhargab Das,Sunita Kaushik,","Rajesh Bhuyan,","Munin Barua,","Romance,",,2010 (India),"India,","Assamese,","NK Production,",,,1h 26min,Color,"Stereo,",,,,,,
Mulroney: The Opera,"Stars,Rick Miller,Stephanie Anne Mills,Colin Mochrie,,","Larry Weinstein,","Dan Redican,","Comedy,Musical,",,"April 16, 2011 (Canada)","Canada,","English,","Rhombus Media,",,"CA$3,750,000 (estimated)",,Color,,,5.9/10,27,1,,
The Francis Ellis Mysteries,"Stars,Glenn Stanton,Annelyse Ahmad,Monnie Aleahmad,,","Michael N.J. Wright,","Michael N.J. Wright,","Mystery,",,2018 (United States Minor Outlying Islands),"United States,","English,","Wright Bros. Photoplay,",,"$75,000 (estimated)",45min,Black and White,"Dolby Digital,",16:9 HD,,,,,
Amber Rose,"Stars,Joe Dempsey,Carolyn Kodes-Atkinson,Amy Stoch,,","Mike Trippiedi,","Mike Trippiedi,","Drama,",Not Rated,,"United States,","English,",,,,1h 28min,Color,,,8.4/10,18,3,,
"Fire Fox Tochionger Seven, the Movie: King of Hell","Stars,Tomohiro Hoshi,Makoto Ogawa,Hideo Sakaki,,","Hajime Hashimoto,","Takaaki Yukii,","Fantasy,",,"November 18, 2018 (Japan)","Japan,","English,",,,"¥7,000,000 (estimated)",1h,,,,,,,,
Mr. Bricks,"Jim Blumetti,Alexis Tipton,Autumn Young,","Cameron J. Smith,","Brandon Elrod,Cameron J. Smith,",,,2016 (United States),"United States,","English,",,,,,Color,,,,,,,
Picture Perfect,,,,"Drama,",,2014 (India),"India,","Hindi,",,,,,Color,,,,,,,
Deu-lae-gon-bil-li-ji,,,,,,"May 30, 2017 (South Korea)","South Korea,","English,",,"$3,431",,,Color,,,,,,,
Chitrokar,"Stars,Dhritiman Chatterjee,Arpita Pal,Arun Mukherjee,,","Saibal Mitra,",,"Drama,",Not Rated,"November 22, 2016 (India)","India,","Bengali,","S P Entertainment,",,,2h 27min,Color,,2.35 : 1,6.3/10,22,1,1,
Masterpiece,"Stars,Mark Paul Wake,Sarah-Louise Tyler,Boyd Clack,,","Andrew Charles Tanner,","Rhys Hills,Andrew Charles Tanner,","Thriller,",,"February 6, 2011 (United Kingdom)","United Kingdom,","English,","Burn Hand Film Productions,MANIAC films,",,,1h 40min,Color,,,6.9/10,34,2,,
Bangkitnya Suster Gepeng,"Stars,Jenny Cortez,Roro Fitria,Shiddiq Kamidi,,","K. Team,",,"Horror,",,"October 11, 2012 (Indonesia)","Indonesia,","Indonesian,","K2K Production,",,,1h 17min,Color,,,4.4/10,16,,,
Make This Day Come Alive!,"Alorangel,","Alorangel,",,"Music,",,"July 13, 2016 (United States)","United States,","English,","EARecords,",,,,Color,,,,,,,
Contrabando,"Víctor Hugo Carrizo,Matthew McCurdy,Angelica Santos,","Pablo Thomas,","Pablo Thomas,","Crime,",,,"Argentina,United States,","English,",,,,1h 12min,Color,,,,,,,
The Devil's Interval,"Donna Patrice,","Anthony Turner,Patrick Turner,","Anthony Turner,Louis Turner,Patrick Turner,","Action,Adventure,Horror,",,,"United Kingdom,Ireland,","English,",,,,1h 20min,Color,,,,,,,
Chandu Ke Chameli,"Stars,Ravi Kishan,Sandeep Pandey,Gunjan Pant,,","Abhay Sinha,",,"Romance,",,"January 1, 2010 (India)","India,","Bhojpuri,",,,,,Color,,,,,,,
Blank Frank,"Stars,Alex Wood,J. Gabriel Wagner,Joe Zumba,,","William Stancik,","William Stancik,","Sci-Fi,",,"September 9, 2019 (United States)","United States,","English,","Laslo Films,",,"$5,000 (estimated)",1h 29min,,,,,,,,
Historias de Verano,,"Gabriela Guillermo,Irina Raffo,","Gabriela Guillermo,Irina Raffo,","Romance,",,"February 11, 2021 (Uruguay)","Uruguay,","Spanish,","L'Avventura,",,"$150,000 (estimated)",1h,Color,,,,,,,
Tweaker,"Stars,Edwin Autridge,Thomas Maki,Danielle Dirksen,,","Jason Jeffery,Kelvin Zawadiuk,","Kelvin Zawadiuk,","Drama,",,,"Canada,","English,","DxE Productions,C NiLE FILMS,",,"CA$4,000 (estimated)",,Color,,,,,,,
Tingala sa pugad,"Stars,Heart Evangelista,Jay Manalo,Jaclyn Jose,,","Ed Palmos,","Camila Elayda,Carly Lica Lazaro,","Drama,",,2010 (Philippines),"Philippines,","Tagalog,English,",,,"$70,000 (estimated)",,Color,,,,,,,
The Jam from Outer Space,"Stars,Mary Cross,Michael Hawkes,Kevin Hogg,,",,"Kevin Hogg,Ron Scott,Jeffrey Taylor,",,,"October 30, 2016 (Canada)","Canada,","English,","Jeff, Ron and Kevin,",,,2h 21min,Color,,,,,,,
The 2 Pilots,"Stars,Richard Asante,Akwasi Boadi,Emelia Brobbey,,","Jones Agyemang,",,"Comedy,Drama,",,"April 26, 2019 (Ghana)","Ghana,","English,","Royal Image Productions,",,,1h 28min,Color,,,,,,,
Mon arbre,"Stars,Léopoldine Vigouroux,Fiona Cros,Francis Leplay,,","Bérénice André,","Bérénice André,","Comedy,",,"October 10, 2011 (France)","France,","French,","Entre2prises,Red Star Cinema,ARTE,",,,48min,Color,,,6.9/10,21,1,,
Et eventyr i svart og hvitt,"Rune Bratseth,Nils Arne Eggen,Erling Næss,","Sven Arild Storberget,","Sven Arild Storberget,","Sport,",,"November 27, 2017 (Norway)","Norway,","Norwegian,","Trad Film,",,,2h,Color,,,7.7/10,7,,,
Hot Pot Man,,"Dage Zhang,",,"Action,Comedy,",,"January 30, 2019 (China)","China,","Chinese,","Hungry Panda Productions,",,"CN¥3,000,000 (estimated)",,Color,,,,,,,
One Night: Choice of Evil,"Stars,Yukihiko Kageyama,Toyoharu Kitamura,Linda Lin,,","Tommy Yu,","Tommy Yu,","Comedy,Drama,Romance,",Not Rated,"October 15, 2010 (Taiwan)","Taiwan,","Min Nan,Mandarin,","Leader Asia Pacific Creativity Center,",,,1h 19min,Color,"Dolby Digital,",,1.1/10,464,,,
The Keys to the Effortless Golf Swing - in Eight Easy Lessons,"Michael McTeigue,","Karen O'Hallihan,",,,,January 2011 (United States),"United States,","English,",,,,1h 17min,Color,,,,,,,
Mentes en fuga,"Stars,Juan Diego Puentes,Milagros Michael,Andrea Gómez,,","Diego Henao Trip,","Diego Henao Trip,","Drama,",,2014 (Colombia),"Colombia,","Spanish,",,,,1h 22min,Color,,,,,,,
Kujira no ita natsu,"Stars,Rena Doi,Kyosuke Hamao,Yumika Kiya,,","Yasuhiro Yoshida,","Kôta Oh'ura,Yasuhiro Yoshida,","Drama,",,"May 3, 2014 (Japan)","Japan,","Japanese,",,,,1h 29min,Color,,,,,1,,
Tor opekkhay,"Stars,Anamika Chakraborty,Susmita Das,Sarab Ari Mukherjee,,","Banti Mandal,",,"Drama,",,"December 14, 2018 (India)","India,","Bengali,","Angel Digital.,",,,1h 50min,Color,,,8.3/10,6,,,
Horâ no tenshi,,"Toshikazu Nagae,",,"Horror,",,"November 26, 2016 (Japan)","Japan,","Japanese,",,,,,Color,,,,,,,
Terpana,"Stars,Fachry Albar,Raline Shah,Reza Rahadian,,","Richard Oh,","Richard Oh,","Drama,",,"November 3, 2016 (Indonesia)","Indonesia,","Indonesian,","Metafor Pictures,",,,,Color,,,6.6/10,30,1,2,
Our Father Takes a Bride,"Stars,George Dinsmore,Tiffany Dinsmore,Jim Defelice,,","J. Delgado-Figueroa,","J. Delgado-Figueroa,","Comedy,Drama,Romance,",Not Rated,,"United States,","English,",,,,1h 55min,Color,,,8.3/10,7,,,
Meng huan dao,"Sihan Li,Ming Xiao,Dianfei Zhang,","Mingfei Wang,","Mingfei Wang,","Drama,",,"March 29, 2013 (China)","China,","Chinese,","Hunan Letian Movies,",,,1h 33min,Color,,,,,,,
Garbage,"Stars,Redd Jefferson,Jason Redlitz,Kelsey Rodgers,,","Mohit Jaswal,","Mohit Jaswal,Redd Jefferson,","Comedy,",,2020 (United States),"United States,","English,",,,"$1,500 (estimated)",1h 7min,Color,,,,,,,
"Info Men: Kemono no Hohoemi, Gesu no Namida","Stars,Gon Suzuki,Asuka Kishi,Akiko Katô,,","Tomoaki Kaneko,","Tomoaki Kaneko,","Comedy,",,2017 (Japan),"Japan,","Japanese,",,,,1h 39min,Color,,,,,,,
Consequences,"Stars,Cazimir Milostan,Daniela Leon,Alex Meridy,,","Lisheng Zhang,","Lisheng Zhang,",,,2018 (United States),"United States,","English,",,,"$500,000 (estimated)",,Black and White,,,,,,,
Bleu Pâlebourg,"Andréas Becker,Sophie Bourel,","Jean-Denis Bonan,","Andréas Becker,Jean-Denis Bonan,",,,"October 16, 2019 (France)","France,","French,","Les Films du Soupçon,Les Films D'en Bas,Luna Park Films,",,"€5,000 (estimated)",55min,Color,,16:9 HD,,,,,
The University Days of a Dog,"Stars,Louis Z. Deng,Luxia Jiang,Yuan Lin,,","Zhengyu Lu,",,"Comedy,",,"September 3, 2010 (China)","China,","Chinese,","Beijing Shengshi Bang Wei Culture Media,",,,1h 36min,Color,,,,,,,
Was es ist,"Stars,Philipp Denzel,Christian Kerepeszki,Olga Nasfeter,,","Kaija Helweg,","Kaija Helweg,","Drama,Romance,",,May 2010 (Hungary),"Germany,","German,",,,,45min,Color,"Stereo,",1.85 : 1,,,,,
Maknum González,"Stars,Mauricio Pesutic,Javiera Díaz de Valdés,Jorge Alís,,","George Vonknorring,","Cristian Toledo,George Vonknorring,","Action,Crime,",,"August 27, 2013 (Chile)","Chile,","Spanish,","Latin Explotaition,",,"$100,000 (estimated)",1h 13min,Color,,16:9 HD,7.0/10,21,2,1,
The Scar,"Antonio Ávila Donoso,Isabel Burr Raty,Camille Ronet,","Laurent Ronet,","Laurent Ronet,","Drama,",,,"France,","French,",,,,1h 16min,Black and White,,,,,,,
Qu'est-ce qu'on fait ici?,"Stars,Sophie Desmarais,Maxime Dumontier,Joëlle Paré-Beaulieu,,","Julie Hivon,","Julie Hivon,","Drama,Romance,",,"September 15, 2014 (Canada)","Canada,","French,","Films 53/12,",,,1h 38min,Color,,,5.8/10,39,2,,
Parvathipuram,"Stars,Raghu Babu,Duvvasi Mohan,Srinivasa Reddy,,","M.M. Chowdary,",,"Drama,",,"August 10, 2013 (India)","India,","Telugu,",,,,,Color,,,,,,,
Carnivorous Love,"Stars,Eric Brazeal,Arjuna Dingman,Eddie Greenly,,","Timothy Tick,","Timothy Tick,","Crime,",,"August 2, 2018 (United States)","United States,","English,",,,,1h 37min,Color,,16:9 HD,,,,,
Trouble Down East,"Stars,Brian Collins,Mike Curtis,Bill Enos,,","Matt Enos,","Matt Enos,","Drama,Thriller,",,2015 (United States),"United States,","English,","Burning Harvest Productions,",,,1h 13min,Black and White,,,,,,,
Neighbourhood Ties,"Stars,Amelie Edwards,Jared Rogers,Stephanie Siadatan,,","Diya Annapurna Ghosh,","Sanwar Boparai,","Comedy,",,,"United Kingdom,","English,",,,"£3,000 (estimated)",,Color,"Dolby Digital,",,,,,,
A Walk in the Sun,"Andrey Sand,","Andrey Sand,","Andrey Sand,","Adventure,Drama,Romance,",,2017 (United States),"Norway,United States,Bolivia,Chile,","English,","Gallery Sand Films,",,,1h 27min,Color,,2.35 : 1,,,,,
Limboland,"Stars,Immad Allan,Henok Bereket,Yahia Abu Hassan,,","Jeremy Weller,Jenle Hallund,",,"Drama,",,"February 28, 2015 (Norway)","Denmark,","Danish,","Zentropa Productions,",,"DKK 5,000,000 (estimated)",1h 5min,Color,,,6.9/10,29,1,,
12:06 Rumah Kucing,"Masayu Anastasia,Endy Arfian,Christian Loho,","Chiska Doppert,Nayato Fio Nuala,","Hotnida Harahap,","Horror,",,"August 10, 2017 (Indonesia)","Indonesia,","Indonesian,","BIC Pictures,",,,1h 18min,Color,,,3.1/10,18,,,
Dance of Grace,"Stars,Walter Anga,Thankgod Chibueze,Tonto Charity Dikeh,,","Michael Jaja,","Andronicus Emeka Titus,","Drama,",,2016 (Nigeria),"Nigeria,","English,","Apex Global Link Productions,",,,1h,Color,,,,,,,
Behind the Backstage,"Stars,Guillem Andrés,Genís Lama Montosa,Álbert Montes,,","Genís Lama Montosa,","Guillem Andrés,Genís Lama Montosa,","Thriller,",,2016 (Spain),"Spain,","Spanish,",,,,,Color,,,,,,,
Electricity,"Kevin Scott Allen,Terry Ray,","Larry LaFond,Steve Rosenbaum,","Terry Ray,","Drama,Romance,",,2018 (United States),"United States,","English,","TMD Productions,",,"$30,000 (estimated)",,Color,,,,,,,
