title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Roco Kingdom 3,,,,,,"July 13, 2014 (China)",,,,"$7,050,000",,,,,,,,,,
Bul-eun ba-kang-seu geom-eun we-ding 2,"Moon Ji-Young,Jae-rok Kim,","Choi Wi-Ahn,",,"Drama,",,"November 28, 2013 (South Korea)","South Korea,","Korean,","Film Line,",,"$200,000 (estimated)",1h 31min,Color,,1.85 : 1,,,,,
Battle Me,"Ahmad Zahir,Louis Riley,Jordan Dionne,","Hakim Zahir,","Ahmad Zahir,","Action,Drama,Music,",,,"United States,","English,",,,,1h 30min,Color,,,,,,,
One Step Behind,"Stars,Tony Blosser,Casey Cameron,Stu Chaiken,,","Mark Stephens,","Mark Stephens,","Drama,Mystery,Western,",,,"United States,","English,",,,,1h 46min,Color,,,7.0/10,98,12,,
Damage,"Kalu Ikeagwu,Uche Jombo,","Moses Inwang,","Uche Jombo,","Drama,",,"November 11, 2012 (Nigeria)","Nigeria,","English,","Uche Jombo studios,",,,,Color,,,,,,,
Watashi no Hawaii no arukikata,"Stars,Nana Eikura,Rin Takanashi,Kôji Seto,,","Kôji Maeda,","Ryô Takada,Kôji Maeda,","Comedy,Romance,",,"June 14, 2014 (Japan)","Japan,United States,","Japanese,","Toei Company,Kinoshita Komuten,Shirogumi,","$195,041",,,Color,,,6.0/10,46,,,
La nit que va morir l'Elvis,"Stars,David Bagés,José Ramón Coronado,Pere Cuscó,,","Oriol Ferrer,","Oliver Keidel,Luz Dary Mina,",,,"February 11, 2011 (Spain)","Spain,","Catalan,","Enunai Produccions,Televisió de Catalunya (TV3),","$2,506",,,Color,,,7.7/10,12,1,,
CryDiePain,"Jenny Hutton,Joe O'Dell,Mark Child,","Joe O'Dell,","Jak Hardy,","Drama,",,"January 15, 2018 (United States)","United States,",,,,,,,,,,,,,
Sete Chaves e uma Mensagem,"Stars,Marcello Gonçalves,Rita Porto,Marcos Wainberg,,","Alessandro Barcellos,","Edi Wilson Marques,","Drama,",,,"Brazil,","Portuguese,","Lat's Filme,Wainberg Produções Artísticas,",,,1h 20min,Color,,,,,,,
An Everlasting Fairytale,"Stars,Michael Botsman,Nina Bykova,Jacky Chelnis,,","Robert Mroczko,",,"Drama,Family,Romance,",,"November 16, 2016 (United States)","United States,","English,","Wedding Dream Video,",,"$100,000 (estimated)",45min,Color,,,,,,,
Art of Life,"Stars,Vanessa German,Kyle Holbrook,Kristoffer Smith,,","Kyle Holbrook,Nicolas Atkins,","Nicolas Atkins,Kyle Holbrook,","Drama,",,April 2013 (United States),"United States,","English,",,,"$250,000 (estimated)",1h 44min,Color,,1.85 : 1,,,1,,
Exsanguination,"Stars,Mark T. Lee,Shane Land,Greg Vestal,,","Stuart Brick,","Stuart Brick,","Comedy,Horror,Mystery,Thriller,",Unrated,"February 17, 2011 (United States)","United States,","English,","American Marginalized Pictures (A.M.P.),",,"$5,000 (estimated)",1h 14min,Color,"Dolby Digital,Stereo,",1.78 : 1 / (high definition),5.6/10,65,,,
The Stan Stylez Intergender Bonanza,"Stars,Michael's Amaydo,Mark Angelosetti,Ty Awesome,,",,,"Sport,",,"August 3, 2018 (United States)","United States,","English,",,,,,Color,,,,,,,
The Furies Inside Me,"Stars,Jenna Clause,Mateo d'Amato,Matthew Dompkowski,,","Michael P. DiPaolo,","Michael P. DiPaolo,","Drama,",,,"United States,","English,",,,,1h 20min,Black and White,,,,,,,
Gui ying shi lu,"Tsun Shing Chiu,Elanne Kong,Michael Tong,","Danny Pang,","Danny Pang,",,,"September 5, 2017 (China)","China,","Mandarin,",,,,1h 17min,Color,,,,,,,
Xi Yang Yang Yu Hui Tai Liang Zhi Fei Ma Qi Yu Ji,,"William Kan,","Wing Wu,","Animation,",,"January 16, 2014 (China)","China,","Chinese,Cantonese,","Shanghai Toonmax Media Co.,Creative Power Entertaining,Huayi Brothers Pictures,",,,,Color,,,4.4/10,20,1,,
Amalu,"Anusha,Kavya,Bhanu Prakash,","L. Ravi Kumar,",,"Action,Drama,Romance,",,"February 9, 2018 (India)","India,","Telugu,",,,,1h 38min,Color,,,,,,,
SanBa,"Stars,Cristiano Battista,Maria Teresa Campus,Fabio Grimaldi,,","Valentina Belli,","Cristiano Battista,Valentina Belli,Simona Coppini,","Drama,",,"June 18, 2015 (Italy)","Italy,","Italian,","Kinesis Film,",,"€50,000 (estimated)",1h 10min,Color,,,,,,,
Heroes Invitation,,"Chao Xu,",,"Action,History,",,"September 3, 2019 (Taiwan)","China,","Chinese,",,,,1h 36min,Color,,,,,,,
A Falta Que Nos Move,"Stars,Cristina Amadeo,Pedro Brício,Dani Fortes,,","Christiane Jatahy,","Christiane Jatahy,Lulu Silva Telles,","Drama,",,"July 1, 2011 (Brazil)","Brazil,","Portuguese,","Tambellini Filmes,Titânio Produções,",,"R$109,437,470 (estimated)",1h 35min,Color,,,7.0/10,56,1,,
Majjige Huli,"Stars,Ramesh Bhat,Venkatesh Dixit,Suchendra Prasad,,","Ravindra Kotaki,Srinivas Kumar,","Ravindra Kotaki,","Comedy,",,"June 7, 2019 (India)","India,","Kannada,",,,,2h 3min,Color,,2.35 : 1,,,,,
Rutan,,,,,,"February 1, 2017 (Lithuania)","Lithuania,","English,",,"$58,098",,,Color,,,,,,,
Sost Maezen,"Stars,Mahder Assefa,Solomon Bogale,Joel Layogan,,","Theodros Teshome,","Theodros Teshome,","Adventure,Drama,",,,"Ethiopia,United States,Mexico,Italy,Egypt,",,,,,1h 30min,Color,,,7.3/10,8,,,
O Meu Namorado,"Alexander David,","Filipe Afonso,","Filipe Afonso,","Drama,",,,"Portugal,","Portuguese,",,,,1h 25min,Color,,,,,,,
Formation of a Natural Pearl,"Stars,Ryan Andrew,Susannah Capurso,Elizabeth Castellano,,","Amanda Adrienne Smith,","Cindy Lynn,Amanda Adrienne Smith,","Comedy,Drama,",,,"United States,","English,","Infuse Productions,",,,,Color,,,,,,,
Impossible Is Just an Opinion: Lincoln City Season Review 16/17,,"Sam Ashoo,",,"Sport,",,"August 4, 2017 (United Kingdom)","United Kingdom,","English,","Sam Ashoo,",,"£12,000 (estimated)",1h 23min,Color,,1.78 : 1 / (high definition),,,1,,
UC Sampdoria vs Società Sportiva Calcio Napoli,,,,,,"September 30, 2012 (Italy)","Italy,",,,,,1h 30min,Color,,,,,,,
"Calcutta, Im Sorry","Stars,Pran Amrith,Arpita Banerjee,Priscilla Corner,,","Harry MacLure,",,"Drama,",,"January 1, 2019 (India)","India,","English,",,,,,Color,,,,,,,
Gekijouban hontou ni atta kowai hanashi 3D,"Stars,Masanori Mizuno,Saki Nakajima,Risa Niigaki,,","Kosuke Muroi,",,"Horror,",,"October 16, 2010 (Japan)","Japan,","Japanese,",,,,1h 15min,Color,,,5.5/10,8,,,
Just for Two,"Stars,Prince Vuga Akubueze,Bryan Emmanuel,Gordon Irole,,","Martinz Nnaji Jr.,","Chinneylove Eze,","Drama,",,"December 20, 2016 (Nigeria)","Nigeria,","English,","ChinneyLove Eze Production,",,"NGN 2,000,000 (estimated)",,Color,,,,,,,
Hustle on Lombard,"Stars,Michael Dandridge,Ham Mukasa,Cristina Sanchez,,","Matt Torsell,","Matt Torsell,","Drama,",,"January 20, 2020 (United States)","United States,","English,","Purple Lollipop Bandits Productions,",,"$7,000 (estimated)",1h 16min,Color,,,,,,,
Emma Mae Street Hood,"Stars,Lena Armstrong,Jason Boatswain,Victor Burton,,","Curtis Henderson,","Curtis Henderson,","Animation,Comedy,Crime,Horror,",,April 2010 (United States),"United States,",,,,,1h 20min,Color,,,,,1,,
Powerhouse,"Stars,Hamish Clarke,Carole Day,Richard Pearce,,","Edward Tracey,","Writers,Matthew Baker,Hamish Clarke,Jamie Jarvis,,","Action,",,"September 11, 2020 (United States)","United States,","English,",,,,,Color,,,,,,,
Wenda,"Yavuz Akkuzu,Saadettin Çelik,","Ali Kemal Çinar,","M. Sait Korkut,Abdullah Yasa,Ali Kemal Çinar,","Drama,",,2010 (Turkey),"Turkey,","Kurdish,",,,,1h 25min,Black and White,,,6.4/10,5,,,
Moskovskie sumerki,"Stars,Timur Badalbeyli,Yana Gladkikh,Igor Gordin,,","Alyona Zvantsova,","Alyona Zvantsova,","Drama,Mystery,Romance,",,,"Russia,","Russian,",,,,,Color,,,,,,,
Ojang gunui baltob,"Stars,Se-chang Maeng,Hye-Jung Cho,Kap-sook Seo,,","Jae-han Kim,","Jae-han Kim,","Drama,War,",,"August 15, 2016 (South Korea)","South Korea,","Korean,","Soldier's Mementos Production Committee,","$6,257",,1h 48min,Color,,,7.5/10,9,,,
Halation,"Stars,Luke Clum,Holly Dahlstrom,Katie Litzenberg,,","Trevor White,","Trevor White,Trevor White,","Horror,Mystery,Thriller,",,2013 (United States),"United States,","English,",,,"$2,600 (estimated)",59min,Color,,16:9 HD,,,,,
Una vita in gioco,"Stars,Diego Riccobene,Bobo Danciu,Lidia Napoli,,","Fabio Quatela,","Fabio Quatela,","Drama,Romance,",,"July 12, 2012 (Italy)","Italy,","Italian,",,,,2h 25min,Color,,,,,,,
Deewangi Had se,"Rakesh Mishra,Sanjay Pandey,Seema Singh,","Dinesh S. Yadav,",,"Drama,",,"May 30, 2014 (India)","India,","Bhojpuri,",,,,2h 15min,Color,,,,,,,
The Doorway,"Stars,Chase Smith,Jon Bailey,Brian Kurtis,,","Chase Smith,","Chase Smith,","Horror,",R,"March 12, 2012 (United States)","United States,","English,","Doorway Commmitte,Spirit World Productions,",,"$30,000 (estimated)",1h 42min,,,,5.0/10,34,,,
Honor of Family 5,,"Young-Gi Jung,",,"Comedy,",,,"South Korea,","Korean,","Taewon Entertainment,",,,,Color,,,,,,,
Tachrichim,"Shiri Gadni,Uri Klauzner,Kais Nashif,","Shalom Hager,","Shalom Hager,","Drama,",,"July 14, 2010 (Israel)","Israel,","Hebrew,","Lama Films,",,,1h 5min,Color,,,,,,,
True Love,"Stars,William Lawandi,Elias Mikhail,Wilson Ng,,","Viknesh Silvalingam,","Viknesh Silvalingam,","Crime,Drama,Thriller,",,,"Singapore,","English,Tamil,Hokkien,","True Love Cinema,",,,1h 27min,Color,,1.85 : 1,,,,,
Les Coups du Destin,"Stars,Yousra Tarik,Virginia Onieva,Bahia Errachdi,,","Mohammed Lyounsi,","Mohammed Lyounsi,","Drama,",,"January 4, 2018 (Morocco)","Morocco,","Arabic,","Les Productions Audiovisuelles,Société Médina Producción de Audiovisual,",,"€1,200,000 (estimated)",2h 20min,Color,"Stereo,Dolby Digital,",16:9 HD,,,,,
Idu Badalavane Samaya,"Achala Star Pramod,Achala Star Pramod,Stars,Rnagaswami Bannur,Kittanna,Chandrushekar Kumdoor,,","Achala Star Pramod,","Achala Star Pramod,","Drama,",,"November 22, 2019 (India)","India,","Kannada,","Eshwara Productions,",,"₹200,000 (estimated)",,,,2.35 : 1,,,,,
Den zverya,"Stars,Johannes Van-Utr,Svetlana Pati,Deanna Dezmari,,","Mikhail Konovalchuk,","Mikhail Konovalchuk,","Drama,Romance,War,",,"May 4, 2010 (Russia)","Russia,","Russian,","AMA,Lenfilm Studio,Mosfilm,",,,,Color,,,5.1/10,21,1,,
Village Creek Road,"Stars,Jenny Hamilton,Stephen Greys,Jackeline Vidal,,","Isaac Fenter,","Isaac Fenter,Brandon Newman,","Horror,Thriller,",,2012 (United States),"United States,","English,","Neon Iron Productions,",,,,Color,,,,,,,
Say No MO!,"Omar J. Dorsey,Kenny Guerra,Jason Salter,","Dennis L.A. White,","Dennis L.A. White,","Thriller,",,"November 24, 2017 (United States)",,"English,","ALYK Films,",,"$100,000 (estimated)",,Color,,,,,,,
Trash,"Stars,Sergio Aragona,Joka Barrios,Hernán Bruno,,","Alejo Rébora,","Maxi Carrasco,Alejo Rébora,","Action,",,"October 30, 2010 (Argentina)","Argentina,","Spanish,","Sarna Producciones,",,"ARS 4,000 (estimated)",,,,,7.1/10,12,,,
Las lágrimas de África,,"Amparo Climent,",,,,"January 1, 2016 (Spain)","Spain,","Spanish,",,,,,Color,,,6.9/10,8,1,,
Couriers,"Patrick Kerins,","Patrick Kerins,","Patrick Kerins,","Crime,Drama,",,"April 10, 2017 (United Kingdom)","United Kingdom,","English,",,,,,Color,,16 : 9,,,,,
Unbreakable Souls,"Stars,Enzo Zelocchi,Mariel Betancourt,Paula Labaredas,,","Enzo Zelocchi,","Enzo Zelocchi,","Drama,Mystery,Thriller,",,,"United States,","English,","Amatus Entertainment,Enzo Zelocchi Films,The Zelocchi Company,",,"$250,000 (estimated)",1h 25min,Color,,,,,,,
Sink,"Stars,Tyus Berry,Jordan Cooper,Ryan Milord,,","Sean K. Freeman,","Sean K. Freeman,","Drama,",,2019 (United States),"United States,","English,",,,,1h 37min,Color,"Stereo,",,,,,,
Downcast,"Stars,Derek Mesford,Ian Herrmann,Eleanore Woods,,","Christopher Jayawardena,","Writers,Rick Baxter,Vanessa Cohen,Christopher Jayawardena,,","Action,Crime,Drama,",,"December 26, 2014 (United States)","United States,","English,",,,,1h 52min,Color,"Stereo,",1.85 : 1,6.7/10,6,,,
Oba-chan no hime-goto: Kyonyû tsuma to hentai tsumanara?,"Stars,Minako Kirishima,Rina Hatsume,Azusa Sakai,,","Kunihiko Matsuoka,","Takashi Kaneda,",,,"April 28, 2017 (Japan)","Japan,","Japanese,","Matsuoka Production,",,,,Color,"Mono,",,,,,,
Tri vo edno,"Stars,Violeta Cakarova,Marjan Cakmakoski,Dimitar Crcoroski,,","Nikola-Kole Angelovski,","Nikola-Kole Angelovski,","Comedy,",,"May 4, 2015 (Republic of Macedonia)","Republic of Macedonia,","Macedonian,",,,,1h 40min,Color,,,,,,,
Bruce!!!!,,"Eden Marryshow,",,"Comedy,Drama,Romance,",,"March 15, 2019 (United States)","United States,",,,,,1h 42min,Color,,,,,,,
Kenalum Kinarum,"Stars,Jaffer Idukki,Saju Kodiyan,Santhakumari,,","Mummy Century,",,"Drama,",,"June 29, 2018 (India)","India,","Malayalam,","Century Vision,",,,1h 41min,Color,,,,,,,
101 Near Misses,"Shane Richie,","Elaine Hackett,",,"Reality-TV,",TV-14,"October 20, 2020 (United Kingdom)","United Kingdom,","English,","Crackit Productions,",,"£150,000 (estimated)",1h,Color,,,,,,,
Dark Fibre,"Peter Wintonick,","Jamie King,Peter Mann,","Jamie King,","Drama,",,"November 20, 2011 (United Kingdom)","India,","Urdu,",,,"$60,000 (estimated)",,Color,,,,,,,
Fillam,"Stars,Devendra Gupta,Shakti Kapoor,Sanatan Modi,,","Vishal Vada Vala,","Vishal Vada Vala,","Drama,",,"March 4, 2016 (India)","India,","Gujarati,",,,,2h 31min,Color,,,,,,,
Seeds of Grace,"Stars,Jilliyn Rose,Jessica Fontana,Nathan Bartlett,,","Jessica Fontana,","Jessica Fontana,","Drama,",,,"United States,","English,","Revel8ion Media,Touch the Heart Productions,",,"$750,000 (estimated)",,Color,,,,,,,
The Grecophile,"Stars,Michael Medori,Isabella Curti,Douglas Goodhart,,","Alexander Cherney,","Gregory Casino,Alexander Cherney,","Comedy,",Not Rated,,"United States,","English,","Reel Duty Movies,",,"$4,200 (estimated)",1h 11min,Color,,,,,,,
The Gay List: Los Angeles,"Stars,Dante,Rebekah Kochan,Teddy Margas,,","Nancy Criss,","Dante,","Comedy,",,"March 18, 2013 (United States)","United States,","English,","NANDAR Entertainment Group,",,,,Color,,,,,,,
Humanhunters,"Stars,Philip Linn,Jacob Husley,Adam Oliver,,","Anthony Caban,","Anthony Caban,Michael Gray,","Horror,",,"October 31, 2016 (United States)","United States,","English,",,,,1h 9min,Color,,2.35 : 1,,,1,,
Stand by Me,"Stars,Chen Li,Xuan Dong,Ryan Zheng,,","Joe Ma,","Writers,Qixia Hu,Chen Li,Xiaoxue Li,,","Drama,Romance,",,"April 2, 2011 (China)","China,","Mandarin,",,,,1h 35min,Color,,,3.8/10,29,,,
Ewa Rudling,"Stars,Susanna Alakoski,Anita Bondestam,Lars Gustafsson,,","Maj Wechselmann,","Maj Wechselmann,","Biography,",,"August 15, 2011 (Sweden)","Sweden,","Swedish,","Konstnärsnämnden,",,,55min,Color,,,,,,,
Fifty One Fifty,"Stars,Claudia Duran,Josh Duron,Josefina Lopez,,","Josefina Lopez,",,"Drama,Horror,",,,"United States,","English,",,,,54min,Black and White,,,,,,,
Crimson the Sleeping Owl,"Stars,Derek Lawson,Alexandra Harding,Phillip Mulhern,,","Chase Johnston-Lynch,","Bentham I.,Chase Johnston-Lynch,Craig Watt,","Horror,",,"December 10, 2014 (United Kingdom)","United Kingdom,","English,","MSI Presents Productions,",,"£7,000 (estimated)",1h 40min,Black and White,,,,,,,
Humpty Dumpty & More Kids Videos (Bob the Train),"Zack Taylor,",,,"Animation,",,"January 1, 2019 (United States)","India,","English,","USP Studios,",,,1h 1min,Color,,,3.4/10,5,,,
Friends of Money,"Stars,Scott McKenize,Gethin Alderman,Hugo Alyn Stephens,,","Adam Lee Hamilton,Andrew London,","J.S. Papenbrock,","Drama,",,"April 26, 2013 (United Kingdom)","United Kingdom,","English,","The British Youth Film Academy,",,"£20,000 (estimated)",,,,,8.7/10,12,,,
Block 9 exit 2,"Amir Jafari,","Alireza Amini,",,,,"February 1, 2015 (Iran)","Iran,","Persian,",,,,,Color,,,4.6/10,38,,,
Kaitholachathan,"Stars,Jayan Cherthala,Levin Simon Joseph,Vinod Kedamangalam,,","Sumeesh Ramakrishnan,",,"Drama,Fantasy,",,"May 25, 2018 (India)","India,","Malayalam,","Poloto Films,",,,2h 8min,Color,,,5.6/10,8,,,
Miryoku no ningen,"Stars,Yoshitaka Hosokawa,Ryûtarô Ninomiya,Kensuke Ashihara,,","Ryûtarô Ninomiya,","Ryûtarô Ninomiya,","Drama,",,"September 30, 2012 (Canada)","Japan,","Japanese,",,,,1h 29min,Color,,,3.6/10,31,1,,
Tainted Love,"Tatiana Larrea,Craig Beeman,","Todd Packard,","Todd Packard,","Drama,",,May 2017 (United States),"United States,",,"Creative Media Institute For Film & Digital Arts,",,,,Color,,,,,,,
Seoseo Janeun Namu,"Seo Ji-hye,Chang-ui Song,","In-Sun Song,",,"Drama,",,"December 9, 2010 (South Korea)","South Korea,","Korean,",,"$22,279",,1h 41min,Color,,,5.3/10,11,,,
Noi Ta Không Thuôc Vê,"Stars,Kim Tuyen,Vu Duc Hai,Que Thu,,","Dang Thai Huyen,","Dang Thai Huyen,","Drama,",,"April 10, 2019 (Vietnam)","Vietnam,","Vietnamese,",,,,1h 26min,Color,,,,,,,
L'evento,"Stars,Massimo Amabile,Raffaele Ausiello,Giuseppe Cerrone,,","Lorenzo D'Amelio,","Lorenzo D'Amelio,","Thriller,",,2014 (Italy),"Italy,","Italian,",,,,1h 49min,Color,,,,,,,
Arun,"Chainarong Sungkao,Chaiwat Sungkao,Rutrana Tatong,","Sarah Hanks,","Sarah Hanks,","Drama,",,"March 4, 2018 (United States)","Thailand,United States,","Thai,","Lleju Productions,",,,1h 7min,Color,,,,,,,
Keerthigobba 2,"Stars,Partha,Rajeev,Sanjay,,","M. Prathap,",,"Drama,",,"June 7, 2019 (India)","India,","Kannada,",,,,2h 15min,Color,,2.39 : 1,,,,,
Hellzone Rangers,"Stars,Scott Shaw,Kenneth H. Kim,Douglas Jackson,,","Scott Shaw,","Kenneth H. Kim,Scott Shaw,","Action,",,"March 8, 2017 (United States)","United States,","English,","No Mercy Productions,",,,,Color,,,,,,,
Markiplier Speedrunners Livestream,"Wade Barnes,Mark Fischbach,Bob Muyskens,","Mark Fischbach,","Wade Barnes,Mark Fischbach,Bob Muyskens,","Comedy,",Not Rated,"April 13, 2015 (United States)","United States,","English,","MarkiplierGAMES,",,"$10,000 (estimated)",58min,Color,,,6.7/10,19,,,
"Crisis, ¿qué crisis?","Stars,Alba Yañez,Manuel Mira,Marieta Orozco,,","Manuel Mira,","Manuel Mira,","Comedy,",,"January 30, 2015 (Spain)","Spain,","Spanish,","Grupo Audiovisual,Manuel Mira creación audiovisual,",,,1h 20min,,"Stereo,",16:9 HD,,,,,
Lao shao qia,"Stars,Boris Bedrosov,Hang Qi,Fyodor Selkin,,","Leon Du,Degena Yun,","Jianhua Zhang,Xianmin Zheng,","Drama,",,"May 19, 2012 (France)","China,","Chinese,",,,,1h 36min,Color,,,7.3/10,9,,,
A Time and Place,"Woonjong Jeon,Eunji Kim,Alexander kihyun Paik,","Soo-Hyun Lee,","Sujin Kim,Soo-Hyun Lee,","Drama,Fantasy,",,,"South Korea,","Korean,",,,,50min,Color,,,,,,,
Nanhi Si Kali: Betiyaan,"Yash Pandit,Harry Josh,Alankrita Bora,","Vijay Pal,","B.S. Jogdand,","Drama,",,2018 (India),"India,","Hindi,","Navkiran Films Police Foundation,",,"₹40,000,000 (estimated)",,Color,,,,,,,
Twenty Weeks,"Stars,Sahar Dolatshahi,Shaghayegh Farahani,Mohammad Reza Ghaffari,,","Masoud Gharagozlu,",,"Drama,",,,"Iran,","Persian,",,,,,Color,,,5.6/10,52,,,
Durjon,"Utpal Das,Ananya Parashar,","Moupran Sharma,","Moupran Sharma,","Romance,",,"October 25, 2013 (India)","India,","Assamese,",,,,2h 34min,Color,"Dolby,",,,,,,
The Life Zindagi,"Stars,Swapnil Joshi,Girija,Prity Arora,,","Kamal Thakur,Kammal Hiralal Thakur,","Writers,Mehmood Ali,Vinod Mahindru,Roshan Nadan,,","Drama,Romance,",,"June 5, 2015 (India)","India,","Hindi,","Wadhera Films,",,,,Color,"Dolby Digital,",,,,,,
Crime Fighters in Slight Danger,"Stars,Janis Ahern,Tim Ahern,Kim Driver,,","Martyn Tott,","Martyn Tott,","Comedy,",,"September 20, 2014 (United Kingdom)","United Kingdom,","English,","Martyn Tott Media,",,"£1,000 (estimated)",50min,Color,,,,,,,
Hitotsu no bagateru,,"Yui Kiyohara,","Yui Kiyohara,","Drama,",,September 2015 (Japan),"Japan,","Japanese,",,,,1h 12min,Color,,,,,,,
Tim Hawkins: That's the Worst,"Tim Hawkins,Tim Hawkins,","Tim Hawkins,Tim Hawkins,","Tim Hawkins,Tim Hawkins,","Comedy,",,"June 1, 2015 (United States)","United States,","English,","Rockshow Comedy,",,,1h 30min,Color,,,,,,,
The Kawaii Electric Company,"Stars,Tyler Kuehn,Tyler Mascarello,Luke Nealley,,","Kurt Skaggs,","Kurt Skaggs,","Drama,Thriller,",,2015 (United States),"United States,","English,",,,,1h 30min,Color,,,,,,,
11,"Stars,Zeynep Gülay,Anilcan Yilar,Osman Cavci,,","Can Varol,","Ali Cumhur Demir,","Action,Thriller,",,"June 9, 2017 (Turkey)",,"Turkish,","Carat Film,Carat Film,",,"TRL 400,000 (estimated)",,Color,"Stereo,",,5.1/10,17,,,
Creatures of Destiny,"Stars,Montetré,Nick Dent,Nick Sahoyah,,","Gadam,",,"Comedy,",,"March 15, 2012 (United States)","United States,","English,","Red Cathedral Productions,",,"$1,000 (estimated)",1h 45min,Color,,16:9 HD,,,2,,
