title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Silence Speaks,"Stars,Enzo Zelocchi,Masha Shadchina,Bunny Gibson,,","Enzo Zelocchi,","Enzo Zelocchi,","Comedy,Drama,Thriller,",,2013 (United States),"United States,","English,","The Zelocchi Company,Enzo Zelocchi Films,",,"$250,000 (estimated)",,Color,,,,,,,
Teippaaja Pro elokuva,"Stars,Joni Koivuniemi,Aki Oksanen,Tommi Mujunen,,","Kalle Kujala,","Joni Koivuniemi,Kalle Kujala,","Comedy,",,2012 (Finland),"Finland,","Finnish,French,English,","Film Inc.,",,,1h 15min,Color,,,8.8/10,9,,,
Gaiking I,"Stars,Robert Axelrod,G. Larry Butler,David Gerrold,,","William Winckler,","William Winckler,","Animation,",Not Rated,"February 1, 2011 (Japan)","Japan,","English,","KR13 Productions,Toei Animation,William Winckler Productions,",,"$2,000,000 (estimated)",2h,Color,,,8.0/10,37,,,
Da Pinche Code,"Stars,César Alejandro,Karla Barahona,Don Wilson,,","César Alejandro,","César Alejandro,","Comedy,",TV-MA,"September 7, 2012 (United States)","United States,","English,","Alexandria Films,Alexandria Films,",,"$350,000 (estimated)",1h 29min,Color,,,4.9/10,14,3,,
La porta sul buio,"Gaia Messerklinger,Stefano Muroni,Stefano Patti,","Marco Cassini,","Marco Cassini,","Drama,",,March 2018 (Italy),"Italy,","Italian,","West 46th Films,",,,1h 20min,Color,,,5.5/10,7,,,
El Fin de una Guerra,,,,,,"September 21, 2017 (Colombia)","Colombia,","English,",,"$14,444",,,Color,,,,,,,
Vacationland,"Stars,Karen Black,Ivy Girdwood,Sarah Paul Ocampo,,","Jaime Hook,","Sarah Francoise,","Drama,",,"July 13, 2012 (United States)","United States,","English,",,,,1h 40min,Color,,,7.4/10,11,,,
Rio Cigano,"Leuda Bandeira,Georgette Fadel,Jerry Gilli,","Julia Zakia,","Julia Zakia,","Action,Drama,Fantasy,",,"September 17, 2015 (Brazil)","Brazil,Serbia and Montenegro,Slovakia,Hungary,Bosnia and Herzegovina,","Portuguese,",,,,1h 21min,Color,,,6.2/10,24,,,
Liverpool vs West Ham United,"West Ham United F.C.,",,,"Sport,",,"December 11, 2016 (United Kingdom)","United Kingdom,",,,,,1h 30min,Color,,,,,,,
Big in the Game,"Roderick Lewis,Craig Heyworth,Jay Hector,","Suki Singh,","Suki Singh,","Drama,",,"December 3, 2011 (United Kingdom)","United Kingdom,","English,","Hot Lemonade Films,",,,1h 26min,Color,,,8.4/10,8,1,,
Condo Hell,"Stars,Amy Wade,Wayne Stemmler,Gia Franzia,,","Amy Wade,","Amy Wade,","Horror,",,"January 31, 2016 (United States)","United States,","English,","Wine Girl Productions,",,,,Color,,,,,,,
Beti,"Stars,Baby Revathi,Siri,Meera,,","P. Sheshadri,","P. Sheshadri,Boluwar,","Drama,",,"August 10, 2018 (Philippines)","India,","Kannada,","Basant Productions,",,,1h 41min,Color,,,,,,,
Awara Balam,"Tanushree Chatterjee,Arvind Akela Kallu,Priyanka Pandit,","Chandan Upadhyay,",,"Drama,",,"May 25, 2018 (India)","India,","Bhojpuri,",,,,2h 35min,Color,,,,,,,
La Espera,"María de Los Ángeles García,Claudia Hidalgo,Diego Ruiz,","Francisca Fuenzalida,","Francisca Fuenzalida,","Drama,",,"September 1, 2011 (Chile)","Chile,","Spanish,","ZonaCinema Ltda.,",,,1h 25min,Color,,,5.9/10,29,1,,
Jugular,"Stars,Kristen Condon,Cory Corbett,Fiannah de Rue,,","JJ DeCeglie,","JJ DeCeglie,","Thriller,",,February 2014 (Australia),"Australia,","English,",,,"A$6,000 (estimated)",1h 26min,Color,,,5.7/10,15,,,
Enosis,,"Eldar Bora,",,"Sci-Fi,",,"August 16, 2020 (Turkey)","Turkey,","Turkish,","Eldar Bora Film,",,"$1,500 (estimated)",,Color,,,,,,,
Khanat el-Yak,"Muhammad Farrag,Ashraf Musilhi,","Amir Ramses,",,"Drama,",,"December 24, 2015 (Kuwait)","Egypt,","Arabic,",,,,1h 31min,Color,,,6.1/10,44,,,
From Sensei,,"Wataru Hiranami,Hiroshi Horiuchi,Wataru Kudô,",,"Drama,Family,",,"October 4, 2019 (Japan)","Japan,","Japanese,",,,,1h 31min,Color,,,,,,,
Xóm Trọ 3D,"Stars,Minh Nhí,Viet Huong,Van Hong,,","Hoang Tuan Cuong,","Dinh Manh Phuc,","Comedy,Romance,",,"June 30, 2017 (Vietnam)","Vietnam,","Vietnamese,","Golden Screen Production,",,,1h 41min,Color,,,4.6/10,8,,,
Desalinhado,"Stars,André Matias,Joana Martins,Rute Bastos,,","Bruno Santana,","Bruno Santana,","Crime,Drama,Horror,Thriller,",,"January 13, 2012 (Portugal)","Portugal,","English,Latin,Portuguese,","Lidesvideo,",,"€2,000 (estimated)",1h 50min,Color,,,6.2/10,9,,,
Miúda e o Guarda-Chuva,"Daniel Calibam,Luana Carrera,Harildo Deda,","Amadeu Alban,","Amadeu Alban,","Animation,Family,",,"July 17, 2019 (Brazil)","Brazil,","Portuguese,","Fenix Filmes,Movioca,",,,,Color,,,8.2/10,29,1,,
ACID (II),"Stars,Bob Armstrong,Tom Boyles,Nate Daniels,,","Russell Lloyd,","Russell Lloyd,Peter D. Poulsen,","Action,",,"December 3, 2018 (United States)","United States,","English,","Space Ark Enterprise,",,,1h 29min,,,,,,,,
Sharp the Bull,,"Jun Huang,","Jun Huang,","Action,",,2018 (China),"China,","Chinese,",,"$114,006",,,Color,,,,,,,
Boys Oak,"Stars,Morteza Falahi,Farahnaz Fozounkhah,Gholam Abbas Goudarzi,,","Abdollah Bakide,","Abdollah Bakide,","Drama,",,"November 10, 2011 (Iran)","Iran,","Persian,",,,"IRR 3,500,000,000 (estimated)",,Color,,,,,,,
Stealing God's Money,"Stars,Eric Jennings,Tom Ranzweiler,Kyle Tuck,,","Ryan Geiger,","Ryan Geiger,","Crime,Drama,",,"April 2, 2011 (United States)","United States,","English,",,,,1h 42min,Color,,1.33 : 1,,,,,
Dying for a Coffee,,"Mark Robyn,","Mark Robyn,","Comedy,",,"March 21, 2020 (United States)","United States,","English,","Fun on Film Productions,",,$100 (estimated),1h 14min,,,,,,,,
Tribute for Gregg Allman,"Scott Sharrard,","Scott D. Rosenbaum,",,"Music,",,,"United States,","English,","Red Hawk Films,",,"$10,000 (estimated)",,Black and White,,,,,,,
Blue Requiem,"Mariette Papic,","Sophie Mollart,","Sophie Mollart,","Drama,",,,"United States,India,","English,",,,,1h 11min,Color,,,,,,,
Spiral,"Stars,Jared Boghosian,Allison Brannon,Leon Elias,,","Vivian Nappier,","Vivian Nappier,","Drama,",,"March 31, 2013 (United States)","United States,","English,","JB Production,",,,,Color,,,,,2,,
Kongphan kruek kruen t. thaharn khuek khak,"Stars,Natee Aekwijit,Note Chern-Yim,Suranan Chumtaratorn,,","Note Chern-Yim,",,"Comedy,",,"February 25, 2010 (Thailand)","Thailand,","Thai,","Pranakorn Films,","$767,595",,,Color,,,4.7/10,15,,,
Anh Em Siêu Quậy,"Stars,Pham Duy Anh,Trinh Kim Chi,Ha Viet Dung,,","Le Bao Trung,","Le Bao Trung,","Comedy,Family,",,"May 31, 2017 (Vietnam)","Vietnam,","Vietnamese,",,,,1h 29min,Color,,,4.4/10,5,,,
Where's Henry,"Stars,Mark Berry,Shelli Boone,Salina Duplessis,,","Bles Aaron,","Bles Aaron,","Action,Drama,Thriller,",,,"United States,","English,","Afam Philms,",,,1h 19min,Color,,,,,,,
Kaliyugha,"S.T. Bala,Geethanjali,Sharmini Ramesh,","S.T. Bala,",,"Crime,Drama,",,"May 9, 2013 (Malaysia)","Malaysia,","Tamil,","Fenomena Seni Produksi,",,,2h 2min,Color,,,,,,,
Fields of the Damned,"Stars,Nick Holley,Alex Watts,Mike Miley,,","Nick Holley,","Nick Holley,Alex Watts,","Action,Comedy,Drama,Horror,",,"October 31, 2011 (United States)","United States,","English,","Dark Rhyno Films,",,"$2,000 (estimated)",57min,,,,4.8/10,13,,,
An English Country Wedding,"Stars,Chuck Bentley,Alissa Britigan,Ronald Dundon,,","Chuck Bentley,","Chuck Bentley,","Drama,",,"December 16, 2019 (United States)","United States,","English,","Chuck Bentley Productions,",,"$14,000 (estimated)",2h 12min,Color,,,,,,,
Women Are Incredible,"Stars,Behnoosh Bakhtiari,Afsaneh Bayegan,Reza Davoudnejad,,","Mehrdad Farid,","Mehrdad Farid,Nadia Maghouli,","Comedy,Romance,",,"March 17, 2011 (Iran)","Iran,","Persian,",,,,1h 25min,Color,"Mono,",1.85 : 1,3.5/10,29,,,
Los Elegidos,"Stars,Norma Argentina,Rodrigo Gosende,Pablo Heredia,,","Rodolfo Mórtola,","Alicia Muñoz,Rodolfo Mórtola,","Drama,",,"October 29, 2014 (Argentina)","Argentina,","Spanish,",,,,,Color,,1.85 : 1,,,,,
Sweet Democracy,"Stars,Michele Diomà,Dario Fo,Antonello Pascale,,","Michele Diomà,","Michele Diomà,","Comedy,",,"September 29, 2016 (Italy)","Italy,","Italian,",,,,1h 24min,,,,,,,,
Senioritis,"Stars,Gen Blau,Judy Bowns,Sam Brown,,","Mark Rogers,",,"Musical,",,"March 12, 2010 (United States)","United States,",,"Marco Productions,",,,,Color,,,,,,,
Yi du gong yu,"Stars,Stephanie Siao,Eddie Cheung,Tianyu Ma,,","Kwok-Kuen Cheung,",,"Horror,Thriller,",,"June 4, 2010 (China)","China,","Mandarin,","Shanghai Xiangsheng Film Production & Distribution Co. Ltd.,",,,1h 30min,Color,,,3.9/10,14,,,
Kokonotsu no mado,"Stars,Kazuyuki Aijima,Yûna Ego,Hatsunori Hasegawa,,","Directors,Akira Hirose,Hiro Kay,Ai Nagura,,","Writers,Isamu Haruna,Akira Hirose,Makoto Kedouin,,","Drama,",,"February 6, 2016 (Japan)","Japan,","Japanese,","Y&N Brothers,",,,,Color,,,,,,,
Box Ya Dough,"Nixon Majane,","Kevin Mafumbo,",,"Comedy,",,"June 16, 2016 (Kenya)","Kenya,","Swahili,","Kadi Media,",,"KES 300,000 (estimated)",1h 18min,Color,,16:9 HD,,,,,
Sam wan song khuen rak. Loek. Loey,,"Thitipong Chaisati,Samkan Chotikasawad,Sorathep Vetwongsatip,",,"Romance,",,"December 5, 2012 (Thailand)","Thailand,","Thai,",,"$29,095",,,Color,,,7.0/10,10,,,
Nola and the Clones,"Caoimhe Cassidy,Joe Lydon,","Graham Jones,","Graham Jones,","Drama,",,"March 9, 2016 (United States)","Ireland,","English,","Byrnalan Motel Entertainment,",,,1h 22min,Color,,16:9 4K,8.4/10,10,1,5,
"Franky, Frankly","Stars,Mikandrew,Allan Hyde,Bella Dayne,,","Anderson Matthew,","Anderson Matthew,","Drama,",,2011 (United States),"United States,","English,","Artistic Analogies Film Co.,",,"$2,500 (estimated)",,Color,,,7.9/10,16,1,,
Herod Islands,"Stars,Gabi Amrani,Alon Dahan,Lior Darel,,","Nelli Guy,","Lior Darel,Itay Ginat,Nelli Guy,","Comedy,",,"June 4, 2018 (Israel)","Israel,","Hebrew,",,,,1h 27min,Color,,,7.2/10,7,1,,
Enakta Leiringei,"Kaiku,Soma Laishram,Soma,","Longjam Manoranjan,","Lonjam Anil,","Romance,",,"October 28, 2017 (India)","India,","Manipuri,","Iron Ball Production,",,"₹300,000 (estimated)",,Color,,,,,,,
Corey Taylor - Live in London,"Christian Martucci,Corey Taylor,",,"Corey Taylor,","Music,",,"January 12, 2018 (United States)","United Kingdom,","English,","Toward Infinity,",,"£130,000 (estimated)",1h 57min,,,,8.5/10,13,,,
Thoda Adra Sakka,"Sona Chopra,Aryan Rajesh,","Sriharababu,",,"Romance,",,"September 12, 2019 (India)","India,","Tamil,",,,,,Color,,,,,,,
40 Fears,"Stars,Timothy Perez-Ross,Berry Newkirk,A.J. Kelly,,","A. Blaine Miller,","A. Blaine Miller,","Comedy,",Not Rated,,"United States,","English,","Dalliance Films,",,"$55,000 (estimated)",1h 18min,Color,,,7.0/10,12,,,
Karam Yug,"Stars,Nisha Dubey,Ayaz Khan,Ritesh Pandey,,","Ratan Raha,",,"Drama,",,"April 27, 2018 (India)","India,","Bhojpuri,",,,,2h 1min,Color,,,,,,,
Dama,"Stars,Jordan Samonte,Itcheru Lopez,Paolo Bernardo,,","Bj Morales,","Bj Morales,","Drama,",,"October 10, 2012 (Philippines)","Philippines,","Filipino,Tagalog,","Greendie Film Productions,",,,,Color,,,,,,,
Dead Souls,"Stars,Julian Bane,Katherine Browning,Jim S. Cash,,","Shane O'Connor,Patrick Peloquin,","Katie Kaniewski,Shane O'Connor,Patrick Peloquin,","Drama,Horror,Thriller,",,"March 8, 2014 (United States)","United States,","English,",,,,47min,Color,,,,,,,
Sans regret,"Stars,Landry Amon,Michel Bohiri,Bruno Henry,,","Jacques Trabi,",,,,,"Côte d'Ivoire,",,"Bouzie Films,",,,,Color,,,8.2/10,6,1,,
Abysmal the un-ending,"Zameer Ashai,Shahid Latief,Gul Reyaz,","Gul Reyaz,","Sohan Kaul,","Drama,",,"October 3, 2017 (India)","India,","Kashmiri,",,,"₹1,000,000 (estimated)",,Color,,16:9 HD,,,,,
Lost,"Stars,Anupam Aditya,Moushumi Banerjee,Ritushree Banerjee,,","Mukesh Kumar Jaiswal,","George F. MacDonald,","Drama,Mystery,Thriller,",,"September 15, 2013 (India)","India,","English,","AMC-UCLan Film Production,",,"₹400,000 (estimated)",1h 21min,Color,,,,,,,
Liverpool vs Manchester United,"Manchester United F.C.,",,,,,"October 14, 2017 (United Kingdom)","United Kingdom,",,,,,1h 30min,Color,,,5.2/10,6,,,
Missed Out,,,,,,"June 28, 2015 (Hong Kong)",,,,"$1,517",,,,,,,,,,
Save Me,"J. Knight,","Ian Brennan,","J. Knight,","Horror,",,"December 29, 2017 (United States)","United States,","English,","No Apology Productions,",,"$5,000 (estimated)",,,,,,,,,
Die letzte Lüge,"Stars,Katharina Wackernagel,Leander Lichti,Sebastian Schwarz,,","Jonas Grosch,","Jonas Grosch,","Comedy,Romance,",,"March 31, 2011 (Germany)","Germany,","German,","Buntfilm,Resiste Filmproduktion,",,,1h 25min,Color,"Dolby,",2.35 : 1,5.5/10,62,3,,
Damaneh-ha-ye sefid,"Stars,Hadi Dibaji,Ali Osivand,Elham Charkhandeh,,","Mohammad Ebrahim Moayyeri,","Mohammad Ebrahim Moayyeri,Mahtab Sedaghat,","Drama,",,"July 2, 2014 (Philippines)","Iran,","Persian,",,,,1h 17min,Color,,,,,,,
Sacramento,"Stars,Cesc Casanovas,Carlos Cañeque,Tony Corvillo,,","Carlos Cañeque,","Carlos Cañeque,","Comedy,",,"July 22, 2016 (Spain)","Spain,","Spanish,","Anareia Films,",,"€50,000 (estimated)",1h 45min,Color,,,3.8/10,8,,,
Ho conosciuto Magnus,"Stars,Luca Baldazzi,Giulio Cesare Cuccolini,Claudio Nizzi,,","Paolo Fiore Angelini,","Paolo Fiore Angelini,Alberto Murmura,Christian Poli,","Biography,",,"June 10, 2016 (Italy)","Italy,","Italian,","AbcBo,Maxman Coop Società Cooperativa,",,,,,"Stereo,",,,,,,
Shock Therapy TV,"Stars,Jawnee Conroy,John Conroy,Greg Forshay,,","Steven Wright,","Steven Wright,","Action,Comedy,Horror,",,,"United States,","English,",,,,1h 18min,Color,,,,,,,
Marg kasb va kare man ast,"Stars,Pejman Bazeghi,Amir Aghaee,Kamran Tafti,,","Amir Hossein Saghafi,","Amir Hossein Saghafi,","Drama,",,"February 1, 2011 (Iran)","Iran,","Persian,","Abgun Film Center,Center of Documentary & Experimental Cinema,",,,1h 30min,Color,"Mono,",1.85 : 1,5.9/10,142,1,,
Posledniy vagon: Vesna,"Stars,Mariya Andreeva,Anna Churina,Ilya Lyubimov,,","Anton Kalinkin,",,"Thriller,",,"September 17, 2015 (Russia)","Russia,","Russian,",,,,,Color,,,,,,,
I Saw,"Stars,Jennifer M. Kay,Emily McKinley Hill,Erik Searle,,","Wesley Green,Andrew Pizzo,","Zay Rodriguez,Wilberto Santiago,","Horror,Thriller,",,2017 (United States),"United States,","English,","Junito's Studios,831 Films,",,,,Color,,,,,,,
Ap Bokto,,"Karma Dhendup,",,"Animation,",,September 2014 (Bhutan),"Bhutan,","Dzongkha,","Athang Animation Studio,",,"BTN 4,500,000 (estimated)",53min,Color,,,7.6/10,12,1,,
