title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Jilebi,"Stars,Jayasurya,Gourav Menon,Ramya Nambeeshan,,","Arun Shekhar,","Arun Shekhar,","Comedy,Family,",,"July 31, 2015 (India)","India,","Malayalam,","East Coast Reel & Real Entertainment,",,"₹20,000,000 (estimated)",1h 56min,Color,,,5.3/10,273,1,,
Baranasi,"Stars,Dong-hwan Yoon,Won-Jeong Choi,Shin Ye-an,,","Kyu-hwan Jeon,","Kyu-hwan Jeon,","Drama,",Not Rated,"October 7, 2011 (South Korea)","South Korea,India,","Korean,English,","Treefilm,Alliance Media & Entertainment,",,,1h 36min,Color,,,5.5/10,58,1,3,
Axirinci yol,"Stars,Ilkin Hasani,Ramil Babayev,Azer Bakhshaliyev,,","Emil Abdullayev,Rovshan Agayev,","Anvar Abbasov,Samid Aghayev,Elnur Huseynov,","Adventure,Comedy,Crime,",,"March 1, 2016 (Azerbaijan)","Azerbaijan,","Azerbaijani,","Azad Azerbaijan Television,",,"AZM 300,000 (estimated)",,,,,4.5/10,79,,,
Pooltime,"Stars,Inge Jaklyn,Marcus Harwell,Jeffrey Patrick Olson,,","Mike Donahue,","Mike Donahue,","Comedy,Romance,",,"December 28, 2010 (United States)","United States,","English,","The Michael Donahue Company,Dream Cinema Productions,",,,1h 27min,Color,,,3.4/10,129,3,2,
Hâdo romanchikkâ,"Stars,Shôta Matsuda,Kento Nagayama,Tokio Emoto,,","Su-yeon Gu,","Su-yeon Gu,","Drama,",,"November 26, 2011 (Japan)","Japan,","Japanese,","Kadokawa Haruki Jimusho,Kinoshita Komuten,Molotov Cocktail,",,,1h 48min,Color,,,6.1/10,298,2,21,
The Last Light,"Stars,Robert Render,Jo Lamont-Crawford,Vivian Jamison,,","George Clarke,","George Clarke,","Horror,",R,"September 18, 2011 (United Kingdom)","United Kingdom,","English,","Yellow Fever Productions,",,£105 (estimated),1h 25min,Color,"Stereo,",16:9 anamorphic,3.3/10,190,12,1,
Memoria,"Stars,Ana Adams,Caroline Bento,Mona Guennegues,,","Marceau Uguen,","Bastien Gros,Marceau Uguen,","Drama,",,"August 21, 2019 (France)","France,","French,",,,,,Color,,2.35 : 1,,,,,
El Tercer Deseo,"Stars,César Bencid,Augusto Nitti,Carlos Antonio León,,","Javier Mujica,","Armando Coll,","Comedy,",,,"Venezuela,","Spanish,","Blush Films,",,,,Color,,,,,,,
Forced Orphans,"Stars,Trin Miller,Tom Ricciardelli,Ankita,,","V.N. Aditya,","Sriram Vegaraju,","Drama,",,"September 17, 2018 (United States)","United States,","English,","People Media Factory,",,"$100,000 (estimated)",,,,,7.5/10,12,3,,
The Warning,"Stars,Summer Moore,Jeff Allen,Christina Pascucci,,","Dirk Hagen,","Summer Moore,","Horror,",,March 2015 (United States),"United States,","English,","Happy Day Productions,",,,1h 31min,Color,"Stereo,",,3.6/10,124,9,6,
Dark Roads 79,"Stars,Bill Moseley,Austin Freeman,April Bogenschutz,,","Chase Smith,","Jason Anderson,Richard Krevolin,Chase Smith,","Horror,",,2020 (United States),"United States,","English,","Spirit World Productions,",,,1h 20min,Color,,,5.5/10,43,1,7,
Dust,"Stars,Cody Critcheloe,Adam Dugas,Danny Fischer,,","Adam Dugas,Casey Spooner,","Adam Dugas,Casey Spooner,",,,,"United States,","English,",,,,,Color,,,,,,,
Monchora,"Stars,Paran Banerjee,Abir Chatterjee,Raima Sen,,","Sandip Ray,","Saradindu Bandopadhyay,Sandip Ray,","Drama,Romance,",Not Rated,"January 1, 2016 (India)","India,","Bengali,","Eros Worldwide,",,,2h 15min,Color,,2.35 : 1,6.9/10,318,2,,
ForeignFlame: BTJ,"Stars,Robert Barsoum,Daniela Daria,Rishi Deepak,,","Jaga Peddi,","Siddharth Dhar,Jaga Peddi,","Drama,Thriller,",,"July 11, 2018 (Australia)","Australia,","Hindi,English,","JagaCreations,",,"A$220,000 (estimated)",,Color,,,6.0/10,10,1,,
Red Kingdom Rising,"Stars,Emily Stride,David Caron,Silvana Maimone,,","Navin Dev,","Navin Dev,","Horror,",Not Rated,"April 28, 2014 (United States)","United Kingdom,","English,","1406 Pictures,",,,1h 13min,Color,"Dolby Surround 7.1,",,5.5/10,79,2,39,
"Cold Chains, Hard Hearts and Bloody Hands","Stars,Roy Nowlin,Brian Gilleece,Glen Baggerly,,","Isaac Medeiros,","Isaac Medeiros,","Western,",,,"United States,","English,","Clearstream Entertainment,",,,1h 32min,Color,,16 : 9,7.6/10,13,,,
Nekem Budapest,"Stars,Tamás Ács,Csongor Szudy,Edit Morvai,,","Directors,Dániel Bálint,László Csuja,Áron Ferenczik,,","Writers,Dániel Bálint,Áron Ferenczik,Juli Jakab,,","Drama,",Not Rated,"March 7, 2013 (Hungary)","Hungary,","Hungarian,","AZT-Media,Proton Cinema,",,,1h 33min,Color,,,5.9/10,92,,,
Yurusareta kodomotachi,"Yû Uemura,Gô Jibiki,Morris Matsumura,","Eisuke Naitô,",,"Drama,",,"June 1, 2020 (Japan)","Japan,","Japanese,",,,,2h 11min,Color,,,6.5/10,48,6,,
The P.I.M.P.,"Stars,Armand Assante,Denise Blasor,Eduardo Paxeco,,","Miguel García de la Calera,",,"Comedy,",,"November 13, 2018 (United States)","Panama,","English,",,,,,Color,,,,,2,,
Buying Time,"Stars,Jake Head,Drew Garrett,Nathan Bell,,","Michael Cargile,","Michael Cargile,","Action,Drama,Thriller,",,"March 26, 2019 (United States)","United States,","English,","Big Event Pictures,",,,1h 24min,,,16:9 HD,6.6/10,6,1,1,
Big Exit,"Stars,Flor De Liz Perez,Thea McCartan,Justin Sargent,,","Stephen Harris,","Stephen Harris,","Drama,",,"July 1, 2020 (United States)","United States,","English,","Besties Make Movies,This Is It Productions,",,,1h 16min,Color,,,,,,,
De l'huile sur le feu,"Stars,Nader Boussandel,Vincent Lacoste,Tien Shue,,","Nicolas Benamou,","Writers,Nicolas Benamou,Jérôme Borenstejn,Romain Lévy,,","Comedy,",,"December 14, 2011 (France)","France,","French,","Récifilms,Axel Films,TF1 Droits Audiovisuels,","$131,577",,1h 40min,Color,,2.35 : 1,4.2/10,197,1,3,
Grand ciel,"Stars,Laura Berlin,Aurélien Recoing,Elise Larnicol,,","Noël Alpi,","Noël Alpi,",,,,"France,","French,","La Gaillarde Productions,Sensito Films,Zeitfilm Media,",,,,Color,,,,,,,
Ceva Bun de la Viata,"Stars,Corneliu Ulici,Dragos Dumitru,Ana Adelaida Perjoiu,,","Dan Pita,","Alexandru Molico,Rasvan Popescu,","Drama,",,"October 28, 2011 (Romania)","Romania,","Romanian,","Media Pro Pictures,",,,1h 37min,Color,,,6.2/10,44,,,
Thammar Boyfriend,"Abir Chatterjee,Sabitri Chatterjee,Arunima Ghosh,","Anindya Ghosh,","Anindya Ghosh,","Comedy,",,"November 18, 2016 (India)","India,","Bengali,",,,"₹11,500,000 (estimated)",2h 3min,Color,,,6.0/10,111,,,
CJ7: Super Q Team,"Stars,Yaozong Jian,Su Lin,Yufei Ma,,","Yaozong Jian,","Writers,Haoran Chen,Weiye Qin,Ge Wu,,","Animation,",,"September 26, 2015 (China)","China,","Mandarin,","Xuelang Dock Media,YL Pictures,",,,1h 20min,Color,,,3.1/10,7,1,,
The Interviewees,"Kang You-Seok,","Seung-jae Hwang,","Seung-jae Hwang,","Drama,",,"July 13, 2020 (South Korea)","South Korea,","Korean,","Inseason,",,,1h 23min,Color,,,6.4/10,5,,,
Dream of a Shadow,"Stars,Spiros Cheliotis,Nikita Ballas,Ioanna Pilihou,,","Nikita Ballas,","Nikita Ballas,Spiros Cheliotis,","Drama,",,September 2016 (Cyprus),"Australia,Cyprus,United States,Greece,","English,","Burnt Arrow Productions,",,,1h 34min,Color,,,4.9/10,11,1,,
Hayatboyu,"Stars,Defne Halman,Hakan Çimenser,Gizem Akman,,","Asli Özge,","Asli Özge,","Drama,",,"November 15, 2013 (Turkey)","Turkey,Germany,Netherlands,","Turkish,","Augustus Film,Bulut Film,Eurimages,","$15,930",,1h 42min,Color,"Dolby Digital,",2.35 : 1,5.8/10,474,1,21,
Samayô ageha: Mitsu tsubo torotoro,"Stars,Rino Mizuki,Eri Katô,Kurea Hasumi,,","Hideo Sakaki,","Kôichi Miwa,",,,"March 18, 2016 (Japan)","Japan,","Japanese,","Family Tree Co.,",,,1h 11min,Color,"Mono,",,,,,,
Romance in the Digital Age,"Stars,Chris Warren,Lauren Pritchard,Lauren Moore,,","Jason Michael Brescia,","Jason Michael Brescia,","Comedy,Music,",,"September 23, 2017 (United States)","United States,","English,","Glacier Road Productions,Chelsea Street Productions,",,,1h 25min,Color,,,6.6/10,341,,,
Nagpur Adhiveshan,"Stars,Makarand Anaspure,Ajinkya Deo,Bharat Ganeshpure,,","Nilesh Jalamkar,",,,,"December 9, 2016 (India)",,"Marathi,",,,,,Color,,,6.6/10,6,,,
Run Mureed,"Sajan Abbas,Anmol Chauhdry,Zafri Khan,","Malik Imdad Hussain,",,"Crime,",,"June 24, 2019 (Pakistan)","Pakistan,","Punjabi,",,,"PKR 3,800,000 (estimated)",,Color(original version),,,,,,,
The Legend of the Galactic Heroes: Die Neue These - Seiran 3,"Yûki Kaji,Mamoru Miyano,Kenichi Suzumura,","Shunsuke Tada,",,"Animation,Action,Drama,Sci-Fi,War,",,"November 29, 2019 (Japan)","Japan,","Japanese,","Shochiku,",,,1h 33min,Color,,,8.0/10,26,,,
Tokyo Home Stay Massacre,"Alex Derycz,Diana G.,Will Harrell,","Kenta Osaka,Hirohito Takimoto,","Kenta Osaka,Hirohito Takimoto,","Horror,",,"October 2, 2020 (United States)","Japan,","English,Japanese,","Tokyo Bay Films Entertainment,",,,1h 15min,,,1.85 : 1,3.4/10,13,3,7,
Paname,"Stars,Nicolas Villena,Clémence Beauxis,Tom Hénin,,","Alessandro Avellis,","Alessandro Avellis,","Drama,Romance,",Unrated,"March 23, 2010 (United Kingdom)","France,","French,",,,,1h 13min,Color,,1.66 : 1,5.9/10,20,1,,
Le petit poucet,"Stars,Denis Lavant,Adrien de Van,Rachel Arditi,,","Marina de Van,","Bertrand Santini,Marina de Van,Charles Perrault,","Drama,Fantasy,",,"October 6, 2012 (Japan)","France,","French,","Arte France Cinéma,Flach Film,",,,1h 21min,Color,,,6.1/10,66,2,4,
A Suprema Felicidade,"Stars,Fernanda Avellar,César Cardadeiro,Tammy Di Calafiori,,","Arnaldo Jabor,","Arnaldo Jabor,Ananda Rubinstein,","Drama,",Not Rated,"October 29, 2010 (Brazil)","Brazil,","Portuguese,","Ramalho Filmes,","$1,229,806",,2h 1min,Color,,,5.2/10,301,2,8,
A Esperança é a Última que Morre,"Stars,Dani Calabresa,Eduardo Caldas,Téia Kane,,","Calvito Leal,","Eduardo Caldas,Patrícia Andrade,José Carvalho,","Comedy,",,"September 3, 2015 (Brazil)","Brazil,","Portuguese,","MPC Filmes,",,,1h 30min,Color,,,4.8/10,114,,,
Die weiße Frau,"Stars,Lucia Koop,Jolina Socher,Angelina Fritsch,,","Rolf Piaskowski,","Niclas Schmidt,","Horror,Mystery,",,"December 17, 2014 (Germany)","Germany,","German,","Rolf Piaskowski Entertainment,",,"€5,000 (estimated)",1h 11min,Color,,1.78 : 1 / (high definition),3.2/10,25,1,,
Spunti na vode,"Stars,Hynek Cermák,Jirí Langmajer,Pavel Liska,,","Jirí Chlumský,","Marcel Bystron,","Comedy,Family,",,"April 13, 2017 (Czech Republic)","Czech Republic,","Czech,","Fresh Lobster,Fénix Film,","$1,728,483",,,Color,,,5.8/10,140,4,,
Patel Ni Patlai Ane Thakor Nee Khandani,"Hitu Kanodia,Mamata Soni,Vikram Thakor,","Rafik Pathan,",,"Drama,",,"October 28, 2016 (India)","India,","Gujarati,",,,,2h 48min,Color,,,,,,,
Orpheus,"Stars,Vanya Bannikov,Sasha Berger,Viktor Firsov,,","Vadim Kostrov,","Vadim Kostrov,","Drama,",,"January 10, 2020 (Russia)","Russia,","Russian,","Mal de Mer Films,Vadim Kostrov,",,,1h 56min,Color,,,,,,,
Kronos,"Roger Floyd,Roger Dale Floyd,Justine Mooritz,","Helena Blackstone,","Roger Floyd,","Fantasy,Thriller,",,April 2016 (United States),"United States,",,,,,1h 3min,Color,,,,,,,
Gekijouban SPEC: Kurôzu - Zen no hen,"Stars,Erika Toda,Ryô Kase,Kasumi Arimura,,","Yukihiko Tsutsumi,",,"Action,",,"November 1, 2013 (Japan)","Japan,","Japanese,","Tokyo Broadcasting System (TBS),Toho Company,Kadokawa,","$25,860,404",,,Color,"Dolby Digital,",2.35 : 1,5.0/10,179,,,
Ma dar behesht,"Stars,Roya Afshar,Dorna Dibaj,Hooshang Ghovanloo,,","Sina Ataeian Dena,","Sina Ataeian Dena,","Drama,",,"August 7, 2015 (Switzerland)","Iran,Germany,","Persian,",,,"€100,000 (estimated)",1h 40min,Color,,,6.0/10,122,8,,
Zandegi ba cheshmane baste,"Stars,Hamed Behdad,Taraneh Alidoosti,Poulad Kimiayi,,","Rasoul Sadrameli,","Mahmood Arbabi,Delaram Karkheiran,Rasoul Sadrameli,","Drama,",,February 2010 (Iran),"Iran,","Persian,","Aftab Negaran Productions,",,"$500,000 (estimated)",1h 41min,Color,,,5.5/10,512,1,1,
Gekijouban Makurosu F: Sayonara no tsubasa,"Stars,Aya Endô,Jun Fukuyama,Katsuyuki Konishi,,","Shôji Kawamori,","Shôji Kawamori,Hiroyuki Yoshino,","Animation,Action,Sci-Fi,",,"February 26, 2011 (Japan)","Japan,","Japanese,","Big West,","$6,845,201",,1h 54min,Color,,,7.2/10,147,,,
W sypialni,"Stars,Katarzyna Herman,Tomasz Tyndyk,Agata Buzek,,","Tomasz Wasilewski,","Tomasz Wasilewski,","Drama,",,"October 26, 2012 (Poland)","Poland,","Polish,","IQ ART Film,",,,1h 18min,Color,,1.78 : 1,5.4/10,198,7,,
Into the Shadows,"Stars,Cynthia Baumstarck,Gavin Waller,Armando Garcia,,","Micheal Andrew Muro,","Micheal Andrew Muro,","Horror,",,"October 31, 2020 (United States)","United States,","English,","30Studiofilms,",,"$5,000 (estimated)",,Color,,,,,,,
Miraç,"Stars,Ufuk Bayraktar,Meltem Miraloglu,Arda Sahin,,","Nurten Erdemir,Enes Hakan Tokyay,","Yasin Öksüz,","Comedy,Drama,Family,",,"April 21, 2017 (Turkey)","Turkey,","Turkish,",,"$33,201",,1h 29min,Color,,,4.6/10,45,,,
The Two Dogs,"Stars,Gale Harold,Lucy Walsh,Nicole Cannon,,","Adam Sigal,","Adam Sigal,","Comedy,Drama,",,"May 2, 2017 (United States)","United States,","English,","Red Shogun Pictures (RSP),",,,,Color,,2.35 : 1,,,,,
Zhanshen Chiyou,"Stars,Dong Han,Kai Tan,Hengping Zhang,,","Dawei Li,Jizhong Zhang,Jian Zhao,",,"Action,",,January 2017 (China),"China,","Mandarin,","Shanghai Zhangjizhong Media Co.,",,,,Color,,,9.1/10,13,,,
Operation: Candlelight,"Stars,Raize Marquis,Chaya Etta Herrmann,Shoshana Waronker,,","Robin Saex Garbose,","Robin Saex Garbose,","Action,Adventure,",,December 2014 (United States),"United States,","English,","Kol Neshama,",,,,Color,,1.78 : 1,7.8/10,15,,,
Le marquis,"Stars,Franck Dubosc,Richard Berry,Jean-Hugues Anglade,,","Dominique Farrugia,","Writers,Dominique Farrugia,Charly Delwart,Guillaume Lemans,,","Comedy,Crime,Drama,",Not Rated,"March 9, 2011 (France)","France,","French,","Few,Pathé,TF1 Films Production,","$4,431,953",,1h 28min,Color,,,4.9/10,763,2,7,
Shijûkunichi no reshipi,"Stars,Hiromi Nagasaku,Renji Ishibashi,Fumi Nikaidô,,","Yuki Tanada,","Yuki Ibuki,Hisako Kurosawa,","Drama,",,"November 9, 2013 (Japan)","Japan,","Japanese,","WOWOW,Pony Canyon,GAGA.,",,,2h 9min,Color,,,6.3/10,120,4,,
Kireeta,"Stars,Lekha Chandra,Manjunath Gowda,Deepthi Kapse,,","Kiran Chandra,","Kiran Chandra,","Drama,",,"July 28, 2017 (India)","India,","Kannada,","BGR Pictures,",,,2h 39min,Color,,2.35 : 1,,,,,
Vengo anch'io,"Stars,Corrado Nuzzo,Maria Di Biase,Gabriele Dentoni,,","Maria Di Biase,Corrado Nuzzo,","Writers,Edoardo De Angelis,Devor De Pascalis,Maria Di Biase,,","Comedy,",,"March 8, 2018 (Italy)","Italy,","Italian,","Tramp Ltd.,","$266,866",,1h 27min,Color,,,6.2/10,237,1,1,
Me & My Left Brain,"Stars,Chris Argirousis,Chantelle Barry,Rachael Beck,,","Alex Lykos,","Alex Lykos,","Comedy,",,"May 16, 2019 (Australia)","Australia,","English,","Panoramic Pictures,","$10,227",,1h 17min,Color,,,5.5/10,99,6,,
Documenting the Grey Man,"Stars,Patrick Hussion,Kelly Coulter,Jillian Walzer,,","Wayne Capps,",,"Horror,",Not Rated,"January 31, 2011 (United States)","United States,","English,","Reserve Productions,",,"$32,000 (estimated)",1h 13min,,,,2.6/10,366,6,11,
Hustlers,"Stars,Clarion Chukwurah,Ana Flavia Gavlak,Nse Ikpe-Etim,,","Elvis Chuks,","Ubong Bassey Nya,","Drama,",,"January 13, 2014 (Nigeria)","Nigeria,","English,","Diamond Groove pictures,",,"NGN 30,000,000 (estimated)",1h 45min,,,,7.6/10,24,,,
O Caseiro,"Stars,Bruno Garcia,Leopoldo Pacheco,Denise Weinberg,,","Julio Santi,","Felipe Santi,Julio Santi,João Segall,","Thriller,",,"June 23, 2016 (Brazil)","Brazil,","Portuguese,","Nexus Cinema e Vídeo,Orion Pictures,Urano Films,","$25,928","R$3,800,000 (estimated)",1h 29min,Color,,,6.2/10,225,2,15,
Vitthala Shappath,"Stars,Rajesh Bhosale,Mangesh Desai,Krutika Gaikwad,,","Pawar Chandrakant,","Pawar Chandrakant,","Action,Drama,",,"September 15, 2017 (India)","India,","Marathi,","Gurudarshan Films,Pahal Productions,",,,2h 12min,Color,,,8.6/10,5,1,,
Arena of the Street Fighter,"Stars,Mike Möller,Volkram Zschiesche,Oliver Juhrs,,","Mike Möller,","Mike Möller,","Action,",,"June 6, 2013 (United States)","Germany,","English,","Generation X Group Film- & Medienproduktion,",,,1h 42min,Color,,2.35 : 1,3.4/10,438,6,6,
7 Wrekers,"Stars,Geoffrey Alkemade,Rick Kuitems,Bauke van Boheemen,,","Tristan van Doorn,","Tristan van Doorn,","Thriller,War,",,"June 11, 2020 (Netherlands)","Netherlands,","Dutch,English,German,","Doorn Eden Films,",,,1h 20min,Color,,1.85 : 1,6.3/10,55,1,,
Trashsploitation,"Stars,Wednesday Alice Edrie,Libby Baker,Will Beckingham,,","Directors,Glenn Berggoetz,Dustin Ferguson,Jason Figgis,,","Tony Newton,","Comedy,Horror,",,"January 29, 2018 (United States)","United Kingdom,","English,","Vestra Pictures,",,"$5,000 (estimated)",,Color,,,4.2/10,93,2,,
What About Savarkar?,"Stars,Shrikant Bhide,Vivek Lagoo,Avinash Narkar,,","Nitin G.,Rupesh Katare,","Nitin G.,","Action,",,"April 17, 2015 (India)","India,","Marathi,","Silicon Media,Trends Adfilm Makers Pvt. Ltd.,",,,2h 5min,Color,,,7.8/10,11,1,1,
The Cross,"Stars,Simon Yam,Nick Cheung,Lap-Man Tan,,","Daniel Yee Heng Chan,Steve Woo,","Daniel Yee Heng Chan,Steve Woo,","Crime,Mystery,Thriller,",Not Rated,"October 4, 2012 (Hong Kong)","Hong Kong,","Cantonese,English,Mandarin,","Fame Universal Entertainment,",,,1h 26min,Color,,,4.3/10,100,3,,
Stacy Has a Thing for Black Guys,"Brian Witkowicz,Christopher Dontrell Piper,Anastasia Munoz,","Ruben Carrazana,","Ruben Carrazana,","Comedy,Drama,",,"July 14, 2019 (United States)","United States,","English,","TZOM Films,",,"$36,000 (estimated)",,Color,,,,,,,
Christmas Zombies,"Stars,Ashley Hays Wright,Jaina Wright,David Owen Wright,,","Ashley Hays Wright,","Ashley Hays Wright,David Owen Wright,Scout Wright,","Action,Comedy,Horror,",,"October 15, 2020 (United States)","United States,","English,","Wright Family Films,",,"$30,000 (estimated)",1h 6min,Color,,2.00 : 1,5.1/10,89,8,,
The Space Between Us,"Stars,Sera Barbieri,Amanda Csendes,Tricia Lucas Dale,,","Jennifer DiMarco,","Jennifer DiMarco,","Drama,",,"April 3, 2021 (United States)","United States,","English,","Blue Forge Films,Death by Meerkats Productions,",,,1h 47min,Color,,,,,,,
Sin,"Stars,Morrison James,Viviane Kakerbeck,Simeon Kraev,,","Joshua Clay,","Joshua Clay,","Drama,",,"January 1, 2020 (United States)","United States,Germany,","English,Russian,German,","Feats of Clay Productions,Feet of Clay Productions,",,,1h 28min,Color,,,,,,,
Svi severni gradovi,"Boban Kaludjer,Boris Isakovic,Dane Komljen,","Dane Komljen,","Dane Komljen,","Drama,",Not Rated,"August 5, 2016 (Switzerland)","Serbia,Bosnia and Herzegovina,Montenegro,","Serbian,","Code Blue Production,Dart Film & Video,SCCA / pro.ba,",,,1h 37min,Color,,1.37 : 1,5.6/10,171,1,8,
Rosie O'Donnell: A Heartfelt Standup,"Rosie O'Donnell,","Dan Chaykin,","Rosie O'Donnell,","Comedy,",TV-14,"February 14, 2015 (United States)","United States,","English,",,,,59min,Color,,16:9 HD,6.1/10,199,4,,
Los días,"Micaela Mendes,Martina Méndez,Norma Ponzio,","Ezequiel Yanco,","Ezequiel Yanco,",,,"March 7, 2013 (Argentina)","Argentina,","Spanish,",,,,1h 20min,Color,,,6.7/10,13,,,
Gorenos,"Stars,Jimmy Nicholas,Ken Sagoes,Mitchell Edwards,,","Clarence Williams IV,","Clarence Williams IV,","Horror,",TV-MA,2016 (United States),,"English,","Firecreek Entertainment,Williams 4 Productions,",,,1h 21min,Color,,,4.3/10,1.6K,9,1,
Cold Case,,,,"Drama,",,"March 4, 2019 (China)","China,","Mandarin,","Tencent,",,"$1,000 (estimated)",45min,Color,,,,,,,
London Love Story 3,"Stars,Michelle Ziudith,Dimas Anggara,Derby Romero,,","Asep Kusdinar,","Sukhdev Singh,Tisa T.S.,","Drama,Romance,",TV-14,"February 8, 2018 (Indonesia)","Indonesia,","Indonesian,","Screenplay Films,",,,1h 26min,Color,,,7.9/10,27,,,
There she goes again DQ10,"Stars,Kelsey Lee,Tony Boldi,Chris Moss,,","Cindy Villarreal,","Kelsey Lee,Cindy Villarreal,",,,"August 30, 2019 (United States)","United States,","English,","Majestic Productions,Metro Video and Marketing,",,,1h,,,,,,,,
Muchos pedazos de algo,"Stars,Saúl Blasco,Macarena Buera,Laura Contreras,,","David Yáñez,","David Yáñez,","Comedy,Drama,Romance,",,"October 15, 2015 (Spain)","Spain,","Spanish,","Outcast Filmmakers,",,"€74,000 (estimated)",1h 45min,,"Dolby Digital,",1.78 : 1 / (high definition),5.4/10,31,2,,
The Vampire's Tomb,"Stars,Criswell,Katie Dugan,David C. Hayes,,","Andre Perkowski,","Andre Perkowski,Edward D. Wood Jr.,","Horror,",,"May 13, 2013 (United States)","United States,","English,","Terminal Pictures,",,,1h 17min,Black and White,,,5.6/10,13,2,1,
Upstate Story,"Stars,Shaun Rose,Kendra Mosher,Adrianna Rose,,","Shaun Rose,","Shaun Rose,Bruce Rose Sr.,Andrea Stangle,","Drama,",,"April 7, 2018 (United States)","United States,","English,","West Side Outsiders Film Group,",,$500 (estimated),1h 1min,Black and White,,4:3,8.8/10,73,7,32,
Le coeur des hommes 3,"Stars,Bernard Campan,Jean-Pierre Darroussin,Eric Elmosnino,,","Marc Esposito,","Marc Esposito,","Comedy,Drama,Romance,",,"October 23, 2013 (France)","France,","French,","France 2 Cinéma,Pierre Javaux Productions,Saga Film (I),","$4,060,827",,1h 54min,Color,,,5.6/10,435,1,3,
Maniac Tales,"Stars,Enrique Arce,Alex Hafner,Samuel Allan,,","Directors,Denise Castro,Enrique García,Abdelatif Hwidar,,","Writers,Enrique García,Salva Martos Cortés,Kike Mesa,,","Horror,Mystery,Thriller,",,"October 6, 2016 (Spain)","Spain,","English,","Kandale Films,",,,1h 48min,Color,,2.35 : 1,5.5/10,74,1,1,
Ghost Goggles,"Stars,Jessica Nagel,Makayla Gubbay,Debra Kurtz,,","Creep Creepersin,","Thomas Clawson,Marla Cukor,Cole Walsh,","Adventure,Family,Horror,",,"February 14, 2016 (United States)","United States,","English,","Magic Elevator,",,"$1,000,000 (estimated)",1h 35min,Color,,,5.9/10,37,3,,
Cloudy,"Stars,Chi-hsia Chen,Yin-Shang Liu,I-Chen Ko,,","Ming-Tai Wang,","Ming-Tai Wang,Yu-Fang Wen,","Drama,",,"November 10, 2017 (Taiwan)","Taiwan,","Mandarin,","Q Place,",,,1h 30min,Color,,,3.2/10,118,,,
