title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Spagat,"Stars,Rachel Braunschweig,Aleksey Serebryakov,Masha Demiri,,","Christian Johannes Koch,","Christian Johannes Koch,Josa Sesink,","Drama,",,"September 20, 2020 (Spain)","Switzerland,","Swiss German,Russian,","Catpics,",,"CHF 2,500,000 (estimated)",1h 50min,Color,,"2,39:1",6.9/10,53,6,,
The Only Mom,"Stars,Daung,Nine Nine,Pyae Pyae,,","Chartchai Ketnust,",,"Horror,",,"February 1, 2019 (Myanmar)","Myanmar,Vietnam,","Burmese,English,","Magenta Film Studio,","$481,834","$1,000,000 (estimated)",2h,Color,,,7.2/10,96,4,,
En La Estancia,"Stars,Gilberto Barraza,Waldo Facco,Natalia Gatto,,","Carlos Armella,","Carlos Armella,","Drama,",,,"Netherlands,Mexico,Argentina,","Spanish,","Dreammaker Productions,",,,1h 46min,Color,,,6.6/10,35,1,,
Ondu Shikariya Kathe,"Stars,Pramod Shetty,Siri Prahlad,Abhimanyu Prajwal,,","Sachin Shetty,",,"Thriller,",,"March 6, 2020 (India)","India,","Kannada,","Shetty's Film Factory,",,,2h 13min,Color,,,7.3/10,213,24,3,
Tunnel Vision,"Stars,Cristos,Ion Overman,Courtney Ray Geigle,,","Delila Vallot,","Scott Barry,Cristos,","Crime,Drama,Thriller,",TV-MA,"January 22, 2013 (United States)","United States,","English,",,,"$90,000 (estimated)",1h 22min,Color,,,4.2/10,229,8,2,
Jeong-sa-du-ja-mae,"Stars,Sun-mi,Chae-dam Lee,Do-Yoon Min,,","Byeong-goo Song,",,"Drama,",,"September 21, 2017 (South Korea)","South Korea,","Korean,","Smile Content,",,,1h 12min,Color,,,,,,,
Lou,"Stars,John Hurt,Lily Bell Tindley,Emily Barclay,,","Belinda Chayko,","Belinda Chayko,","Drama,",TV-PG,"June 17, 2010 (Australia)","Australia,","English,","Australian Film Finance Corporation (AFFC),Film Victoria,Head Gear Films,",,,1h 26min,Color,,1.85 : 1,6.5/10,351,8,9,
Dan-Dream,"Stars,Jacob Lohmann,Magnus Millang,Peter Gantzler,,","Jesper Rofelt,","Casper Christensen,Frank Hvam,","Comedy,Drama,History,",Not Rated,"March 30, 2017 (Denmark)","Denmark,","Danish,","Det Danske Filminstitut,FilmFyn,Nutmeg Movies,",,,1h 36min,Color,,2.39 : 1,6.0/10,1.5K,2,3,
Stolen Virginity,"Stars,Vernon Snoop Robinson,Nekima Horton,Jason Ivey,,","Vernon Snoop Robinson,","Vernon Snoop Robinson,","Drama,Romance,",,"August 31, 2016 (United States)","United States,","English,","Actual Illusions Entertainment,",,"$2,000 (estimated)",1h 35min,Color,,16:9 HD,2.9/10,17,,,
Nareul guhaji maseyo,"Stars,Seo-Yun Cho,Ro-Woon Choi,Hwi-Jong Lee,,","Yeon-Kyung Jeong,","Yeon-Kyung Jeong,","Drama,",,"September 10, 2020 (South Korea)","South Korea,","Korean,","Aura Pictures,",,,1h 33min,Color,,,8.2/10,21,1,,
Creature from Cannibal Creek,"Stars,Deborah Jayne Reilly Smith,Simon Wheeldon,Jim Ordolis,,","John Migliore,","John Migliore,","Horror,",,"February 22, 2019 (Canada)","Canada,","English,","Survival Zombie Films,",,,1h 20min,Color,,16:9 HD,3.0/10,93,6,3,
Dear Diary I Died,"Stars,Anthony Bratts,Kelle Cantwell,Nicole Coulon,,","Ben Demaree,","Davia Sills,Jason Teich,","Thriller,",Unrated,"November 11, 2016 (United States)","United States,","English,","Cartel Pictures,MarVista Entertainment,The Cartel,",,,1h 26min,Color,,,3.8/10,265,3,1,
Hello! Shu xian sheng,"Stars,Baoqiang Wang,Zhuo Tan,Jingyi Li,,","Jie Han,","Jie Han,","Comedy,Drama,",IIA,"November 4, 2011 (China)","China,","Mandarin,","Beijing Bona Film & Television Culture Co.,Shanghai Film Group,Xstream Pictures,",,,1h 28min,Color,"Dolby Digital,",2.35 : 1,6.7/10,347,4,5,
Blood Type,"Stars,Don Swayze,Kevin Wayne,Hallie Shepherd,,",,"Margaret S.E. Smith,","Action,Fantasy,Horror,Sci-Fi,",TV-14,"November 29, 2019 (United States)","United States,","English,","Kaizen Filmworks,Fireshoe Productions,",,,58min,Color,,,4.5/10,3K,4,,
The Passing Parade,"Stars,Hugo Armstrong,Aidan Bristow,Jennifer Cotteleer,,","John Hindman,","John Hindman,","Comedy,Drama,Romance,",,"October 22, 2019 (United States)",,"English,","Picturemill,",,,1h 27min,Black and White,,,7.0/10,71,2,,
Gli equilibristi,"Stars,Valerio Mastandrea,Barbora Bobulova,Maurizio Casagrande,,","Ivano De Matteo,","Ivano De Matteo,Valentina Ferlan,","Drama,",,"September 14, 2012 (Italy)","Italy,France,","Italian,English,","Rodeo Drive,Babe Film,Rai Cinema,","$437,143",,1h 52min,Color,,2.39:1,6.9/10,782,2,10,
La pelle dell'orso,"Stars,Mirko Artuso,Sergio Bonometti,Silvio Comis,,","Marco Segato,","Writers,Enzo Monteleone,Marco Paolini,Matteo Righetto,,","Adventure,",,"November 3, 2016 (Italy)","Italy,","Italian,","Jolefilm,","$98,890","€1,700,000 (estimated)",1h 32min,Color,,,6.5/10,153,1,3,
Some Southern Waters,"Stars,Rachel Comeau,Kyra Johnson,Kahlid Elijah Tapia,,","Julian Baner,","Julian Baner,","Mystery,Thriller,",,"October 23, 2020 (United States)","United States,","English,","Ghostly Visions,",,"$30,000 (estimated)",1h 18min,Black and White,,,4.8/10,146,15,2,
Highway to Dhampus,"Stars,Rachel Hurd-Wood,Gunner Wright,Suesha Rana,,","Rick McFarland,","Rick McFarland,","Drama,Romance,",Rated PG for thematic elements including an accident image,"October 18, 2014 (United States)","Nepal,United States,United Kingdom,","English,Nepali,","fiftyfilms,",,,1h 40min,Color,,,7.8/10,182,7,5,
Obce niebo,"Stars,Agnieszka Grochowska,Bartlomiej Topa,Barbara Kubiak,,","Dariusz Gajewski,","Dariusz Gajewski,Michal Godzic,","Drama,Thriller,",,"October 16, 2015 (Poland)","Poland,Sweden,","English,Polish,Swedish,","Takfilm,TVN,Agora,",,,1h 47min,Color,"Dolby Digital,",1.85 : 1,6.3/10,425,3,4,
Guddu Rangeela,"Stars,Arshad Warsi,Amit Sadh,Ronit Roy,,","Subhash Kapoor,","Subhash Kapoor,","Comedy,Drama,",Not Rated,"July 3, 2015 (India)","India,","Hindi,","Mangal Murti Films,",,,2h 4min,Color,,,5.3/10,902,9,13,
Raja Ranguski,"Stars,Shirish,Chandini,Kalloori Vinoth,,","Dharani Dharan,","Dharani Dharan,","Mystery,",,"September 21, 2018 (India)","India,","Tamil,","Burma Talkies,Vasan Production,",,"₹30,000,000 (estimated)",2h,Color,,,6.5/10,302,11,3,
Banal,"Stars,Bianca Umali,Miguel Tanfelix,Andrea Brillantes,,","Peter Abanna,J.A. Tadena,","Michelle Ngu,","Horror,",,"May 29, 2019 (Philippines)","Philippines,","Filipino,Tagalog,","APT Entertainment,",,,1h 40min,Color,,,4.6/10,51,7,1,
Killing Animals,"Stars,Zachary Gordon,Cody Christian,Lily Gibson,,","Directors,Javier Bosques,Steven Huffaker,Shirley Kim-Ryu,,","Writers,Nicolas Curcio,James Franco,David Granger,,","Drama,",,June 2015 (United States),"United States,","English,","Elysium Bandini Studios,RabbitBandini Productions,",,"$100,000 (estimated)",,Color,,,5.0/10,8,,,
Trance,"Stars,Dominique Swain,Kirk Kepper,Jeremy London,,","Hans Rodionoff,","John Fallon,","Horror,","Rated R for bloody violence, language, sexual content and drug use",2010 (United States),"United States,","English,","Skinny Giraffe films,Louisiana Media Productions,",,"$950,000 (estimated)",1h 23min,Color,,1.78 : 1,3.7/10,153,1,,
Abulele,"Stars,Yoav Sadian,Idan Barkai,Bar Miniely,,","Jonathan Geva,","Jonathan Geva,","Animation,Adventure,Family,",TV-PG,"December 3, 2015 (Israel)","Israel,","Hebrew,","Spiro Films,Dori Media Paran,Snowball Studios,","$32,838",,1h 30min,Color,,,6.0/10,279,2,2,
Wandering Hearts,"Stars,Anne Schmitz,Deva Middleton,Chelsey Reist,,","Jeff L'Heureux,","Jeff L'Heureux,","Comedy,Romance,",,2017 (United States),"United States,Canada,France,","English,French,","WanderLotus Films,",,,1h 30min,Color,"Dolby SR,",1.85 : 1,5.5/10,57,,,
Geronimo,"Stars,Céline Sallette,Rachid Yous,David Murgia,,","Tony Gatlif,","Tony Gatlif,","Romance,",,"October 15, 2014 (France)","France,","French,","Princes Films,Région Rhône-Alpes,Canal+,","$191,365",,1h 47min,Color,,2.35 : 1,6.3/10,578,1,17,
Bokura ga ita: Zenpen,"Stars,Tôma Ikuta,Yuriko Yoshitaka,Sôsuke Takaoka,,","Takahiro Miki,","Yûki Obata,Tomoko Yoshida,","Drama,Romance,",,"April 25, 2013 (Hong Kong)","Japan,","Japanese,","Amuse,Asmik Ace Entertainment,Enterbrain,",,"$3,000,000 (estimated)",2h 3min,Color,,,6.6/10,649,5,2,
Cistic,"Stars,Éva Bandor,Noel Czuczor,Henrieta Kecerová,,","Peter Bebjak,","Peter Bebjak,Peter Gasparik,","Drama,",,"October 9, 2015 (Poland)","Slovakia,","Slovak,","D.N.A. Production,Studio 727,Surosound,","$6,598",,1h 34min,Color,,1.85 : 1,5.8/10,85,5,,
The Commitments,"Stars,Regan Arnold,Kiara Bale,Jessica Beehag,,","Madge Hair,Simon Smith,","Roddy Doyle,Madge Hair,","Comedy,Drama,Musical,Romance,",,"May 11, 2016 (Australia)","Australia,","English,","Garlambirla Youth Theatre,",,"A$3,000 (estimated)",1h 40min,Color,,,8.0/10,24,,,
Keeper of Darkness,"Stars,Nick Cheung,Amber Kuo,Louis Cheung,,","Nick Cheung,","Nick Cheung,Sin Ling Yeung,","Horror,Thriller,",IIB,"November 26, 2015 (Hong Kong)","Hong Kong,","Mandarin,Cantonese,","One Cool Film Production,United Filmmakers Organization (UFO),","$3,411,154",,1h 45min,Color,"Dolby Digital,",2.35 : 1,5.8/10,1.2K,8,13,
Beli lavovi,"Stars,Lazar Ristovski,Gordan Kicic,Hristina Popovic,,","Lazar Ristovski,","Gordan Mihic,Lazar Ristovski,","Comedy,",,"April 27, 2011 (Serbia)","Serbia,","Serbian,","Zillion Film,","$123,275",,1h 30min,Color,,,4.0/10,645,3,2,
Kaanchi,"Stars,Devi Ajith,P. Balachandran,Shine Tom Chacko,,","G.N. Krishnakumar,Jiyen Krishnakumar,","Jayamohan,","Drama,Thriller,",Not Rated,"October 4, 2013 (India)","India,","Malayalam,","Mukta Arts,Red Rose Creations & Releases,",,,3h 3min,Color,,2.35 : 1,4.5/10,35,2,,
The United States vs. The Private Sector,"Stars,Tuwana Maureen Dumond,Olga Gavrilenko,Regina Hodges,,","Tanisha Angel Bennett,","V.V. Doc Scott,","Drama,",,2020 (United States),"United States,","English,","Glasshouse Films & Music Group,",,,,Color,,,,,,,
París Norðursins,"Stars,Björn Thors,Helgi Björnsson,Nanna Kristín Magnúsdóttir,,","Hafsteinn Gunnar Sigurðsson,","Huldar Breiðfjörð,","Comedy,Drama,",,2014 (Iceland),"Iceland,France,Denmark,","Icelandic,Thai,Portuguese,","Zik Zak Kvikmyndir,Arizona Films,Zik Zak Filmworks,","$128,716",,1h 38min,Color,,2.35 : 1,6.3/10,405,1,14,
Swing,"Stars,Eszter Ónodi,Eszter Csákányi,Franciska Töröcsik,,","Csaba Fazekas,","Csaba Fazekas,","Comedy,Drama,Music,Romance,",,"December 4, 2014 (Hungary)","Hungary,","Hungarian,","Sparks,Unió Film,","$362,313",,,Color,,,5.9/10,521,2,,
"Il était une fois, une fois","Stars,François-Xavier Demaison,Anne Marivin,Jean-Luc Couchard,,","Christian Merret-Palmair,","Matthieu Delaporte,Alexandre de La Patellière,","Comedy,",Not Rated,"February 15, 2012 (France)","France,","French,","Few,TF1 Droits Audiovisuels,TF1 Films Production,","$1,797,867",,1h 35min,,,,5.2/10,484,1,4,
Los Buscadores,"Stars,Tomás Arredondo,Cecilia Torres,Christian Ferreira,,","Juan Carlos Maneglia,Tana Schémbori,","Juan Carlos Maneglia,Mario González Martí,","Adventure,Comedy,Drama,Mystery,Thriller,",TV-14,"September 7, 2017 (Paraguay)","Paraguay,","Spanish,Guarani,","Maneglia - Schémbori Realizadores,","$627,902",,1h 42min,,,2.35 : 1,7.0/10,347,4,4,
Color Me True,"Stars,Haruka Ayase,Kentarô Sakaguchi,Akira Emoto,,","Hideki Takeuchi,","Keisuke Uyama,","Fantasy,Romance,",IIA,"April 19, 2018 (Hong Kong)","Japan,","Japanese,","Filmmakers,Fuji Television Network,Horipro,","$10,122,115",,1h 49min,Color,,,6.8/10,932,2,8,
90 Minutes,"Stars,Robert Ristic,Peyvand Sadeghian,Leon Sua,,","Simon Baker,","Simon Baker,","Drama,Sport,",,"April 1, 2019 (United Kingdom)","United Kingdom,",,"El Capitan,New Era Global Productions,",,,1h 26min,,,,6.5/10,61,4,3,
Rezeta,"Stars,Rezeta Veliu,Roger Mendoza,Emiliano Becerril,,","Fernando Frias,","Fernando Frias,","Comedy,Drama,Romance,",,October 2013 (United Kingdom),"Mexico,","Spanish,English,","Bh5,Detalle Films,Panorama Global,",,,1h 25min,Color,,1.85 : 1,5.7/10,517,4,3,
O Pátio das Cantigas,"Stars,Miguel Guilherme,Sara Matos,César Mourão,,","Leonel Vieira,","Writers,António Lopes Ribeiro,Francisco Ribeiro,Vasco Santana,,","Comedy,",,"July 30, 2015 (Portugal)","Portugal,","Portuguese,Spanish,","Skydreams Entertainment,Stopline Films,","$3,415,695","€1,000,000 (estimated)",1h 48min,Color,,2.35 : 1,5.6/10,1.8K,10,5,
Detective Marañón,"Stars,Ella Becerra,Santiago Bejarano,Nelson Camayo,,","Salomon Simhon,",,"Action,",PG-13,"November 26, 2015 (Colombia)","Colombia,","Spanish,","Dynamo,",,,1h 20min,Color,,,6.1/10,23,,,
The Echo of Being,"Amira Casar,Dominique van Ginkel,Greg Wise,","Lucas van Woerkum,","Lucas van Woerkum,","Drama,Music,",,"February 11, 2020 (Netherlands)","Netherlands,",,"Symphonic Cinema,",,,,Color,,,6.9/10,7,,,
The Latin Boys: Volume 1,"Stars,Arlindo Bezerra,Yaniel Castillo,David Elizondo,,","Directors,Andrés Madrigal Alvarado,Henrique Arruda,Rodrigo Bellott,,","Henrique Arruda,Simon Jaikiriuma Paetau,Fabián Suarez,","Drama,",,"December 15, 2019 (United States)","Bolivia,Cuba,Peru,Brazil,Costa Rica,","Spanish,Portuguese,","NQV Media,",,"$100,000 (estimated)",1h 45min,Color,,,6.0/10,21,1,2,
Aan Devathai,"Stars,Ilavarasu,Kasthuri,Monica,,","Thamira,","Thamira,","Action,Drama,",,"October 12, 2018 (India)","India,","Tamil,","Sigaram Cinemas,",,,2h 14min,,,,6.6/10,145,2,2,
Oh! Toumei ningen,"Stars,Mitsuko Hoshi,Kôichi Ikari,Yoshifumi Ikeda,,","Masakazu Migita,","Yasuhiro Nakanishi,","Comedy,Sci-Fi,",Not Rated,"October 16, 2010 (Japan)","Japan,","Japanese,","CC Company,Interfilm,Kôdansha,",,,1h 1min,Color,,,4.9/10,76,2,,
The Collapsed,"Stars,John Fantasia,Steve Vieira,Anna Ross,,","Justin McConnell,","Kevin Hutchinson,Justin McConnell,","Drama,Horror,Sci-Fi,Thriller,",Not Rated,"May 27, 2011 (Canada)","Canada,","English,","Unstable Ground Productions,",,"$150,000 (estimated)",1h 22min,Color,"Dolby,",2.35 : 1,3.5/10,1.1K,39,74,
The Unorthodox,"Stars,Shuli Rand,Yaacov Cohen,Yoav Levi,,","Eliran Malka,","Eliran Malka,","Comedy,Drama,History,",,"July 26, 2018 (Israel)","Israel,","Hebrew,Yiddish,",,,,1h 32min,Color,,,7.4/10,230,6,2,
Thomas & Friends: Marvelous Machinery,"Stars,Laura Beaumont,Jules de Jongh,Teresa Gallagher,,","Joey So,","Writers,Wilbert Awdry,Britt Allcroft,Paul Larson,,","Animation,Action,Adventure,Family,Fantasy,",,"May 1, 2020 (United States)","Canada,","English,","Jam Filled Entertainment,Mattel Television,",,,45min,Color,,,6.0/10,10,1,,
Dolcissime,"Stars,Giulia Barbuto Costa Da Cruz,Margherita De Francisco,Giulia Fiorellino,,","Francesco Ghiaccio,","Marco D'Amore,Francesco Ghiaccio,Gabriele Scotti,","Comedy,",,"August 1, 2019 (Italy)","Italy,",,"Indiana Production,","$206,246",,1h 25min,,,2.35 : 1,6.2/10,133,1,,
Tout de suite maintenant,"Stars,Agathe Bonitzer,Vincent Lacoste,Lambert Wilson,,","Pascal Bonitzer,","Pascal Bonitzer,Agnès de Sacy,","Comedy,",,"June 22, 2016 (France)","France,Belgium,Luxembourg,","French,","SBS Productions,France 2 Cinéma,Samsa Film,","$1,251,878",,1h 38min,Color,,1.85 : 1,5.7/10,333,1,12,
Wedding Anniversary,"Stars,Nana Patekar,Mahie Gill,Priyanshu Chatterjee,,","Shekhar S. Jha,","Shekhar S. Jha,Rashid Iqbal,","Drama,",,"February 24, 2017 (India)","India,","Hindi,","V.K. Productions,",,,1h 48min,Color,,,4.8/10,89,2,3,
Santikhiri Sonata,"Stars,Somchai Muso,Phasakorn Pemie,Kitjakarn Saedu,,","Thunska Pansittivorakul,","Thunska Pansittivorakul,","Drama,History,Sci-Fi,",,"October 18, 2019 (Portugal)","Thailand,Germany,","Thai,","Sleep of Reason Films,",$28,,1h 15min,Color,,2.35 : 1,5.2/10,14,1,,
King Lear,"Stars,Colm Feore,Liisa Repo-Martell,Jonathan Goad,,","Antoni Cimolino,","Geoffrey of Monmouth,William Shakespeare,","Drama,",Not Rated,"February 19, 2015 (Canada)","Canada,","English,","Melbar Entertainment Group,",,,2h 36min,Color,,,7.5/10,81,1,,
Darah Daging,"Stars,Ario Bayu,Donny Alamsyah,Rangga Nattra,,","Sarjono Sutrisno,","Beby Hasibuan,Sarjono Sutrisno,","Action,Crime,Drama,",,"December 5, 2019 (Indonesia)","Indonesia,","Indonesian,","Skylar Pictures,",,,1h 23min,Color,,,7.9/10,23,2,,
Andya Cha Funda,"Stars,Atharva Bedekar,Deepa Chaudhary,Arun Nalawade,,","Santosh Shetty,","Writers,Ambar Hadap,Shripad Joshi,Ganesh Pandit,,","Comedy,",,"June 30, 2017 (India)","India,","Marathi,","Adhya's Creations,",,,,Color,,,8.9/10,25,11,,
Morbid Stories,"Stars,Courtney Akbar,Krystal Pixie Adams,Tyree Cobbins,,","Directors,Asif Akbar,Will Devokees,Clint Kelly,,","Writers,Asif Akbar,Phil Herman,Ashley Mei,,","Horror,",,"October 22, 2019 (United States)","United States,","English,","Avail Entertainment,Revolutionary Crossroads Pictures,",,"$100,000 (estimated)",1h 17min,Color,,,5.4/10,90,12,10,
After Death,"Stars,Claira Watson Parr,Ben Shockley,David Wayman,,","Martin Gooch,","Martin Gooch,","Comedy,Drama,Mystery,Sci-Fi,",Not Rated,"January 21, 2014 (United States)","United Kingdom,","English,","Death Ltd.,Gothic Manor,",,"£2,028,000 (estimated)",1h 32min,Color,,,4.1/10,259,3,6,
State vs. Malti Mhaske,"Sagar Deshmukh,Divya Menon,Smita Tambe,",,"Adhir Bhat,Gary Earl Ross,","Crime,Thriller,",,2018 (India),"India,","Hindi,","Chhoti Production Company,",,"₹7,000,000 (estimated)",,Color,,,7.2/10,68,3,,
Dirty,"Stars,Roger Guenveur Smith,Paul Elia,Tony Denison,,","Daniel Ringey,","Benjamin J. Alexander,","Crime,Thriller,",TV-MA,"July 12, 2016 (United States)","United States,","English,","Bad Film Productions,Scatena & Rosner Films,",,"$200,000 (estimated)",1h 30min,Color,"Dolby Digital,",,5.7/10,95,2,1,
Tattooed Love,"Stars,Emeraude Toubia,Edy Ganem,Catherine Toribio,,","Alejandro Antonio,Alberto Portillo,","Alejandro Antonio,Alberto Portillo,","Action,Drama,",,,"United States,Mexico,","English,","Champion Spirit Pictures,Shooters Films,",,,,,,,7.1/10,28,,,
Thelma,"Stars,Maja Salvador,Tetchie Agbayani,John Arcilla,,","Paul Soriano,","Froi Medina,Paul Soriano,Rino Que,","Drama,Family,",,"September 7, 2011 (Philippines)","Philippines,","Filipino,Tagalog,","Time Horizon Pictures,Abracadabra,Underground Logic,","$31,869",,1h 51min,Color,,,6.8/10,41,1,5,
La conquête,"Stars,Denis Podalydès,Florence Pernel,Bernard Le Coq,,","Xavier Durringer,","Patrick Rotman,Xavier Durringer,","Biography,Comedy,Drama,",Not Rated,"May 18, 2011 (France)","France,","French,","Gaumont,Mandarin Films,Canal+,","$6,637,166","€5,567,927 (estimated)",1h 45min,Color,"Dolby Digital,",2.35 : 1,6.3/10,1.6K,8,36,62
