title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Gruppe B - Der Ritt auf dem Feuerball,"Stars,Walter Röhrl,Jean Todt,Henri Toivonen,,","Helmut Deimel,",,"Sport,",,"October 12, 2016 (Germany)","Austria,","German,","Deimel Film,",,,1h 40min,Color,"Stereo,",,7.8/10,50,,,
Memories of an Owl,"Stars,Jackson Kosmacki,Alex White,Devin Conway,,","Jackson Kosmacki,","Jackson Kosmacki,","Comedy,",,"October 26, 2020 (United States)","United States,","English,","American Bohemian,",,"$15,000 (estimated)",,Color,,,,,,,
Stalkers,"Stars,Zach Stampone,Peter Barakat,Eric Bove,,","Michael Nassau,","Eric Bove,Michael Nassau,","Comedy,",,"February 1, 2014 (United States)","United States,","English,",,,$400 (estimated),1h 14min,Color,,,6.8/10,14,,,
Once Around the Sun,"Stars,Billy Thorpe,Jeff St John and The Copperwine,Max Merritt and The Meteors,,","David Huggett,","David Huggett,Gordon Mutch,","Musical,",,"December 5, 2012 (Australia)","Australia,","English,","David Hannay Productions,David Huggett,Umbrella Entertainment,",,,1h 15min,Color,,,,,,,
Dating Down Under,"Stars,Loretta Pikardt,Gemma Ashton,Kris Cetinski,,","Shebie King,Davy Nguyen,","Shebie King,","Comedy,",,"September 28, 2019 (Australia)","Australia,","English,","Down Under Productions,",,"A$5,000 (estimated)",,Color,,,,,,,
The Lion King on Clubhouse,"Stars,Denzel Allen,Gina Belafonte,Felicia A. Brathwaite,,","Noelle Chesnut Whitmore,",,"Family,",,"December 26, 2020 (United States)","United States,","English,","Social Room Collective,",,,,Color,,,,,3,,
The Taste from Happy Island,"Zhe Ahn,Leila Tong,",,,,,"December 13, 2019 (China)",,,,"$10,150",,,,,,,,,,
The Don of Dons,"Stars,Tremain Brown,Robert J. Escandon,Steven Galarce,,","Robert J. Escandon,","Robert J. Escandon,Tyrone G. Smith,","Action,",Not Rated,"March 5, 2014 (United States)","United States,","English,","Master Flow Productions,",,"$60,000 (estimated)",1h 12min,Color,"Dolby SR,",,5.7/10,23,1,,
Apostles of Comedy: Onwards and Upwards,"Jeff Allen,Ron Pearson,Keith Alberstadt,","Mitchell Galin,Lenny Sisselman,",,"Comedy,",TV-G,"June 14, 2013 (United States)","United States,","English,",,,,1h 35min,Color,,,4.8/10,24,,,
La Guérisseuse,"Stars,Nisrine Adam,Mohcine Amouade,Fatima Attif,,","Mohamed Zineddaine,","Olivier Bombarda,Mohamed Zineddaine,","Drama,",,"February 1, 2018 (Morocco)","Morocco,","Arabic,","Ouarzazate Films,",,,2h,Color,,2.35 : 1,6.5/10,12,,,
School for Gods,"Stars,Nicholas Van Brunt,Brian Haggerty,Richard Esteras,,","Paul John,","Paul John,","Crime,",,"February 1, 2018 (United States)",,"English,","Midnight Cinema,",,"$1,300,000 (estimated)",,Color,,,,,,,
The Grunts,"Stars,Matthew Pohlkamp,Lonnie 'Lono' Woodley,Diana Cruz,,","Edward Austin-Pugh,","Edward Austin-Pugh,","Action,Crime,Thriller,",Not Rated,,"United States,","English,",,,,1h 30min,Color,,,7.5/10,8,,,
The Underlords,"Stars,King Amir Allahyar,Lydia Culbreth,Charles Mowery,,","Elizabeth Tomic,","Anakin Grey,","Horror,",,"March 30, 2018 (United States)","United States,","English,","Cursed Moon Entertainment,",,"$75,000 (estimated)",1h 20min,Color,,,,,,,
Amaliyate Mahde Koodak,"Stars,Akbar Abdi,Mobina Atashi,Behnoosh Bakhtiari,,","Farzad Ajdri,",,"Drama,",,2012 (Iran),"Iran,","Persian,",,,,,Color,,,3.9/10,29,,,
Tears of Remedy,"Stars,Ryan Herman,Monika Kirkland,Marghuerita,,","Lee Thongkham,","Qi Bai,Leslie Bao,Lee Thongkham,","Drama,Fantasy,Romance,",,"April 30, 2011 (United States)","United States,","English,","New Generation Productions,Thongkham Films,",,,1h 50min,Color,,16:9 HD,8.0/10,80,15,,
The Real Ghost Hunters,"Stars,James Bohne,Tammy Perks,Chuckie Rubble,,","Gabriel Common,","Gabriel Common,","Comedy,Drama,",,,"United States,","English,","Odyssey Island,Tiny the Cat Productions,",,,1h 30min,Color,,,8.3/10,6,,,
Tourist Home,"Stars,Hemanth Menon,Meera Nandan,Chempil Asokan,,","Shebi Chowghat,","Writers,Thara Ajith,Balagopal,Thomas Chacko,,","Thriller,",,"July 5, 2013 (India)","India,","Malayalam,","Mega Media,",,,1h 46min,Color,,,,,2,,
Last Night,"Zach Campa,Lily Rohren,","Aaron Rickel,",,"Comedy,",R,"August 14, 2017 (United States)","United States,","English,","Zach Campa Production,",,"$2,000 (estimated)",1h 34min,Color,,,,,,,
Zhi Shen 2,"Song Jin,Xu Tan,Xinchen Ye,","Sha Yang,",,"Action,",,"June 27, 2019 (China)","China,","Chinese,",,,,,Color,,,6.1/10,73,,,
Atruptha,"Stars,Sihi Kahi Chandru,Sihi Kahi Geetha,Arjun Yogesh Raj,,","Nagesh Kylanur,",,"Drama,",,"March 23, 2018 (India)","India,","Kannada,",,,,3h 42min,Color,,2.35 : 1,,,,,
Cậu Chủ Ma Cà Rồng,"Stars,Truong Minh Thao,Vo Dang Duy Luan,Yeye Nhat Ha,,","Tran Nhan Kien,",,"Drama,Fantasy,",C18,"August 23, 2019 (Vietnam)","Vietnam,","Vietnamese,","1990 Studio,","$10,759",,1h 30min,Color,,,,,,,
Victory Blvd,"Stars,Matt Plueger,Shaun Hart,Robin Gammell,,","Shaun Hart,","Shaun Hart,","Drama,",,"February 1, 2012 (United States)","United States,","English,","Belligerent Seal Productions,Bilcock & Copping Film Productions,Forrest Spirits,",,"$250,000 (estimated)",1h 26min,Color,,16:9 HD,7.0/10,9,,,
Finding Srimulat,"Stars,Akbar,Fauzi Baadila,Rianti Cartwright,,","Charles Gozali,","Charles Gozali,","Comedy,Drama,",,"April 11, 2013 (Indonesia)","Indonesia,","Indonesian,","Magma Entertainment,",,,1h 44min,Color,,,6.9/10,40,1,,
Kotti Paise,"Ram Chethan,Rachika,Sahana Yg,","Kiran Rk,",,"Drama,",,2018 (India),"India,","Kannada,","Joyti Films,",,,,Color,,2.39 : 1,,,,,
Jia Zhuang Qing Lv,"Stars,Bo Huang,Yiyan Jiang,Mo Zhang,,","Fendou Liu,","Mia Jiao,Fendou Liu,","Comedy,Romance,",,"June 24, 2011 (China)","China,","Mandarin,","TIK Films,",,,1h 33min,Color,,,5.5/10,82,1,,
The Brutal 9,"Stars,Dom Avila,Grant Conrad,Rick Daniels,,","Jordan Jones,","Jordan Jones,","Crime,",,2017 (United States),"United States,","English,","Mountain Air Productions,",,"$30,000 (estimated)",1h 26min,Color,,,,,,,
So Long,"Salatiel Hernandez,Alicia Laguna,Alfonso Nava,","Maria Berns,","Maria Berns,","Drama,",,,"Mexico,","Spanish,",,,,1h 40min,Color,,,,,,,
Happiness Charge Pretty Cure!: Ballerina of the Doll Kingdom,"Megumi Han,Nakajima Megumi,Kitagawa Rina,","Chiaki Kon,",,"Animation,",,"October 11, 2014 (Japan)","Japan,","Japanese,","Toei Animation,",,,1h 11min,Color,,,,,,,
The Perfect Plan,"Stars,Akende Munalula,Daniel Damuzi,Claudia Marasca,,","Siena Sivrican,","Akende Munalula,","Action,Romance,",,2016 (United States),"United States,","English,","Freedom Way Films,",,"$120,000 (estimated)",1h 10min,Color,,,,,,,
The Floating Shadow,"Stars,Xue Bo,Xiaomeng Huang,Qin Ji,,","Dongshuo Jia,","Dongshuo Jia,","Drama,Thriller,",,"February 17, 2012 (China)","China,","Mandarin,","China Movie Channel,Tianjin Film Studio,",,,1h 35min,Color,"Dolby SR,",1.85 : 1,7.0/10,11,1,4,
Supernal Darkness/Protege Project,"Stars,Larry L Andrews,Cecilia Benevich,Craig Robert Bruss,,",,"Lovie Johnson,Garin Wolf,","Action,Horror,Thriller,",,2016 (United States),"United States,","English,",,,"$5,300,000 (estimated)",,Color,,,,,,,
The Trespasser,"Stars,Valerie Hines,Christopher G. Pike,AnGe Borges,,","Jeffrey Buchbinder,","Natasha Darius,","Drama,Thriller,",,2014 (United States),"United States,","English,","Shoot the Moon Films,",,"$10,000 (estimated)",1h 5min,Color,,2.35 : 1,,,,,
The Friendship,"Stars,Martin Locks,Lewis Harry Potts,Hunter Duckworth,,","George Stephenson,","George Stephenson,","Adventure,",,"December 20, 2019 (United Kingdom)","United Kingdom,","English,","JohhnyBoyStudioActing,",,£300 (estimated),,Color,,,,,,,
The Winner 3D,"Stars,Viktor Bankov,Nikola Boev,Brian Brummitt,,","Frank Dobrin,","Frank Dobrin,Charlie P. Lamberti,Ivan Salvatore,","Drama,Thriller,",,"October 20, 2013 (United States)","Bulgaria,","English,","Darkmoon Films,Incitatus Entertainment,",,"€500,000 (estimated)",1h 30min,Color,"Dolby Surround 7.1,",,6.0/10,10,,,
The Loneliest Road in America,"Stars,Colin Michael Day,Chris Hayes,Abby Swagart,,","Mardana M. Mayginnes,","Mardana M. Mayginnes,Alexander Malt,","Comedy,Drama,Western,",,March 2010 (United States),"United States,","English,","Loneliest Road Productions,",,"$125,000 (estimated)",1h 35min,Color,,,6.6/10,23,,,
Ar Putam uz Lupam,"Stars,Alvis Birkovs,Indra Brike,Raimonds Celms,,","Janis Nords,","Matthew A. Gossett,Janis Nords,","Drama,Thriller,",,"November 10, 2017 (Latvia)","Latvia,Poland,Lithuania,","Latvian,","Madants,Studio Orka,Polski Instytut Sztuki Filmowej,",$532,,,Color,,,7.3/10,137,2,,
Il sesso aggiunto,"Stars,Giuseppe Zeno,Myriam Catania,Lino Guanciale,,","Francesco Antonio Castaldo,","Francesco Antonio Castaldo,","Drama,",,"April 29, 2011 (Italy)","Italy,","Italian,",,"$15,433",,,Color,,,5.4/10,21,4,,
Warau manekineko,"Stars,Fumika Shimizu,Rena Matsui,Atsushi Arai,,","Ken Iizuka,","Yukihisa Yamamoto,Ken Iizuka,","Comedy,",,"April 29, 2017 (Japan)","Japan,","Japanese,","Dub,",,,2h 7min,Color,,,6.9/10,16,1,,
Tales from Tin Pan Alley,"Stars,Thomas R. Atherton,Dan Cruickshank,Herbie Flowers,,","Henry Scott-Irvine,","Henry Scott-Irvine,","Music,",,2018 (United Kingdom),"United Kingdom,","English,","Tin Pan Alley Tales,Trident Studios,",,"£120,000 (estimated)",1h 25min,Color,,16:9 HD,,,2,,
Manowar: Live at Magic Circle Festival 2007,"Eric Adams,Joey DeMaio,Karl Logan,","Neil Johnson,",,"Music,",Not Rated,"March 20, 2015 (United States)","United States,","English,","Empire Motion pictures,",,"$280,000 (estimated)",1h 26min,Color,,16:9 HD,7.2/10,27,2,,
"Hard Cop, Vivir y dejar matar","Stars,Micaela Alesso,Maria Ines Alonso,Alejandro Barbero,,","Juan Gabriel Coñuel,","Juan Gabriel Coñuel,Ana Ruggiero,","Action,",,"October 12, 2013 (Argentina)","Argentina,","Spanish,","Bluston,",,"ARS 150,000 (estimated)",1h 25min,Color,"D-Cinema 48kHz 5.1,",16:9 HD,,,,,
The Last Conversation,"Chelsea Murphy,Stephen Todt,William Smith Walker,","Anthony Newen,","Anthony Newen,Stephen Todt,","Drama,",,"October 2, 2015 (United States)",,,"Anthony Newen,",,,,,,,,,,,
Flower Power,"Kara Camden,Catherine Jean Elder,Brie Linn,","Peggy Walkush,","R. Lin,",,Not Rated,,"United States,",,"Film Consortium San Diego,",,,55min,Color,,,,,,,
Aeffetto domino,"Stars,Fabio Massa,Mohamed Zouaoui,Ivan Bacchi,,","Fabio Massa,","Fabio Massa,","Drama,",,"March 16, 2017 (Italy)","Egypt,","Italian,","Goccia Film,","$46,357","€100,000 (estimated)",,Color,,,5.7/10,11,,,
Avan,"Stars,Bala,Anoop Chandran,Devan,,","Nandakumar Kavil,","Sumod Gopu,","Drama,",,2010 (India),"India,","Malayalam,","Sree Parthasarathy Creations,",,,2h 5min,Color,,2.35 : 1,4.1/10,10,,,
Reinicio: Tiempo de volver a Empezar en un nuevo camino de fe,"Stars,Nicolás Concepción,Jesus Villanueva,Samuel Osvaldo Mota,,","Oscar Evelio Gutiérrez,Rafael Peña Lizardo,","Writers,Miguel Checo,Daniel Cordero,Gardy Helve,,","Drama,",,"June 15, 2017 (Dominican Republic)","Dominican Republic,","Spanish,","Villanueva Films,",,"$150,000 (estimated)",,,,,,,,,
Available,"Stars,Alexa Yeames,Gordon Palagi,Donna Castellano,,","Michael Gibrall,","Michael Gibrall,","Comedy,Drama,Romance,",,"October 19, 2013 (United States)","United States,","English,","One of Each Productions,",,,1h 20min,Color,,,5.7/10,56,,,
Justice Squad,"Stars,Roger Newcombe,Rob MacPherson,Paul Messenger,,","Daniel Lawrance,","Daniel Lawrance,Anthony N Castle,Chadwick Ashby,","Comedy,Drama,",,,"Australia,","English,",,,,1h 18min,Color,,16:9 HD,4.2/10,25,1,,
Con tutto l'amore che ho,"Stars,Cristèl Carrisi,Angelo Antonucci,Silvana Augeri,,","Angelo Antonucci,","Angelo Antonucci,","Drama,",,"May 12, 2016 (Italy)","Italy,","Italian,","Maryam Production,Elite Group International,",,,1h 30min,Color,,,5.2/10,8,,,
Cold Soldiers,"Stars,R.W. Smith,Trevor Erickson,Sandra Elise Williams,,","Nick Smith,","Nick Smith,","Action,",,"June 5, 2018 (United States)","United States,","English,","Clandestine Films,",,"$200,000 (estimated)",1h 41min,Color,,,3.4/10,21,,,
Jackpot the Movie,"Stars,Ty Anderson,Nikiya Arcia,Justin Buckhannon,,","Justin W. Smith,","Justin W. Smith,Maurice Vaughan,","Action,Crime,Drama,",,"December 24, 2016 (United States)","United States,","English,","Group, Uncommon Sense Media,Jaylin Films,Krusade Motion Pictures,",,,,Color,,,5.8/10,8,,,
Seclusive Fright,,"Benjamin Baker,Parker Knight,","Benjamin Baker,Parker Knight,","Horror,",,"October 18, 2019 (United States)","United States,",,,,,,,,,,,,,
Honey Money,"Stars,Hayk Sargsyan,Jonas Verseckas,Davit Tadevosyan,,","Arsen Agadzhanyan,","Arsen Agadzhanyan,","Action,Adventure,Comedy,Family,",,"April 21, 2016 (Russia)","Armenia,Russia,","Russian,Armenian,",,"$7,378",,1h 21min,Color,,,7.2/10,52,,,
Bruno's Blues,"Stars,Mike Allen,Bill Campbell,Bruno Hubert,,","Michael Simard,",,"Biography,Comedy,Music,",Unrated,"June 3, 2014 (United States)","Canada,","English,",,,,1h 20min,Color,,,6.0/10,10,1,,
Lovers Lane: Into the Shadow,"Stars,Chachy Rodriguez,Pedro Villanueva,Reinaldo Rios,,","Erick De La Rosa,","Erick De La Rosa,Zay Rodriguez,","Horror,",,"October 31, 2020 (United States)","United States,","English,",,,,,Color,,,,,,,
"Petersburg Solution Interviews Misty Blanco's Rock the Vote Show Artists in Richmond, VA","Misty Blanco,JaVonni Brustow,Montrey Howard,","JaVonni Brustow,",,"Talk-Show,",,"November 1, 2020 (United States)","United States,","English,","VM3 Media,",,$600 (estimated),,Color,,,,,,,
H20: Subterranean Violence: Lucky 777,"Stars,Mark Angelosetti,Chris Bradley,Jeff Cannonball,,","Matt Tremont,",,"Sport,",,"June 20, 2020 (United States)","United States,","English,",,,,,Color,,,,,,,
Adadae,"Stars,Alexander Babu,Aru Pazhani,Malini Sathappan,,","Kamal Saromuni,","Kamal Saromuni,",,,"March 1, 2019 (India)","India,","Tamil,","Creative Horse Entertainment,",,,,Color,,,,,,,
Xiao shou qi ji,"Stars,Bianca Bai,Na-Dou Lin,Mei-Hsiu Lin,,","Li Cho,","Li Cho,Ting-yu Lee,","Comedy,Drama,",,"September 2, 2016 (Taiwan)","Taiwan,","Mandarin,","Ocean Deep Films,",,,2h 9min,Color,,,5.3/10,25,,,
Turbal Rayeh Jay,"Stars,Mustafa Abusri,Ali Adel,Iman Al-Bulushi,,","Ahmed Abdullah Saleh,Muhammad Bedair,","Taleb Al-Doos,","Comedy,Family,",,"January 18, 2018 (Bahrain)","Bahrain,Egypt,","Arabic,",,"$84,533",,1h 44min,Color,,,5.4/10,9,,,
"Hey, Trump U!","Stars,Cara Barresi,Chris Brown,Simon Duffy,,","Patrick Pinkston,","Patrick Pinkston,","Comedy,",,"September 5, 2016 (United States)","United States,","English,","Drumpf Industrial Waste Haulers & the Planet Saturn,",,"$100,000 (estimated)",45min,Color,,,1.7/10,10,,,
Maa Ka Laadla,"Gullu Dada,Priyansha Dubey,Farukh Khan,","Farukh Khan,",,"Comedy,Drama,",,"June 5, 2019 (India)","India,","Hindi,","Back 2 Back Entertainments,",,"₹5,000,000 (estimated)",,Color,,,,,,,
Kundanapu Bomma,"Chandini Chowdary,Dheer,Sudhakar Komakula,","Vara Mullapoodi,",,"Drama,",,"June 24, 2016 (India)","India,","Telugu,","Magnus Cineprime,",,"₹20,000,000 (estimated)",2h 1min,Color,,,5.3/10,8,,,
Pathis Gang,"Stars,Vismaya Vinayak,Mohan Sheni,Aravind Bolar,,","Sooraj Bolar,","Sooraj Bolar,Vismaya Vinayak,","Comedy,Drama,",,"August 10, 2018 (India)","India,","Tulu,",,,,2h 1min,Color,,,,,,,
Brooklyn,"Stars,Artur Szõcs,Máté Haumann,Alexis Latham,,","Martin Csaba,","Martin Csaba,","Comedy,Crime,",,2010 (Hungary),"Hungary,","English,","Dotkom Media,",,,1h 20min,Color,,,7.2/10,32,,,
Veleni,"Stars,Giulio Forges Davanzati,Tosca D'Aquino,Gea Martire,,","Nadia Baldi,","Nadia Baldi,Ruggero Cappuccio,","Drama,",,"September 7, 2017 (Italy)","Italy,","Italian,","Marta Film,",,,1h 30min,Color,,,6.2/10,23,,,
Taller Capuchoc,"Stars,Xavi Daura,Carlos de Diego,Jonathan Kovacs,,","Carlo Padial,","Carlo Padial,","Comedy,",,"June 5, 2014 (Spain)","Spain,","Spanish,","Los Pioneros del S. XXI,",,,1h 25min,Color,,,4.9/10,22,,,
Empire of Evil,"Stars,P.J. Gormley,Gina Clark Jelinski,Laura Hyunjhee Kim,,","George Kuchar,","George Kuchar,","Comedy,",,"October 5, 2011 (United States)","United States,","English,",,,$600 (estimated),51min,Black and White,,,,,,,
Adavi,"Stars,Vikramathithan,Tangamani,Andrew,,","Velmurugan Periavan,","Illayaraja,C. Mohan,","Drama,",,,"India,","Tamil,",,,"₹6,000,000 (estimated)",1h 11min,Black and White,,,,,2,,
Genius Loci,"Marie Gesien,Maximilian Kraus,","Pascal Griesshammer,","Michael Voegtlin,","Fantasy,Mystery,",,,"Switzerland,","German,",,,,1h 24min,Color,,,5.8/10,13,,,
El pomo azul,"Stars,Anzony Blanco,Antonio Esquivias,Aurora González,,","Montse Bodas,Raquel Gómez Troyano,","Montse Bodas,Raquel Gómez Troyano,","Drama,",,"September 6, 2018 (Spain)","Spain,","Spanish,","Audiovisuales Doce Calles,Dyaz Entertainment,",,,1h 19min,Color,,1.85 : 1,5.3/10,20,6,,
Mobsters in the Mountains,"Stars,Graham Abraham,Amanda Akusis,Allan Alexander,,","Graham Abraham,","Graham Abraham,Paul McGillicuddy,","Action,Crime,Thriller,",R,"December 28, 2015 (United States)","United States,","Italian,English,","Broken Lens Film,Northeast Productions,",,,1h 33min,Color,"Dolby Digital,",2.35 : 1,2.2/10,17,,,
Lombard,"Stars,Boris Abramov,Andrey Burym,Deni Dadaev,,","Lyubomyr Levytsky,","Lyubomyr Levytsky,","Comedy,Crime,",,"September 19, 2013 (Ukraine)","Ukraine,","Russian,","Kinofabrika Production,",,"$3,000,000 (estimated)",1h 28min,Color,,,6.7/10,141,,,
Watford vs Bournemouth,,,,,,"October 26, 2019 (United Kingdom)","United Kingdom,","English,",,,,1h 36min,Color,,,,,,,
