title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Babam,"Stars,Çetin Tekindor,Melisa Senolsun,Berker Güven,,","Nihat Durak,","Nihat Durak,Nail Pelivan,","Drama,",,"October 6, 2017 (Turkey)","Turkey,","Turkish,","Durak Film,","$515,309",,2h 10min,Color,,,7.2/10,1.6K,9,,
SamSam,"Stars,Isaac Lobé-Lebel,Lior Chabbat,Jérémy Prévost,,","Tanguy de Kermel,","Serge Bloch,Valérie Magis,Jean Regnaud,","Animation,Adventure,Family,",Not Rated,"February 5, 2020 (France)","Belgium,France,","French,","Folivari,Compagnie Cinématographique, La,Panache Productions,","$3,197,637",,1h 17min,Color,,2.39 : 1,5.1/10,175,3,7,
Between Wars,"Stars,Michael Imperioli,Julie Stackhouse,Dominic Chianese Jr.,,","Tom Phillips,","Joe Panebianco,Tom Phillips,","Crime,",,"July 11, 2020 (United States)",,,"Young Legends Productions,",,,,Color,,,5.6/10,12,,,
Torment,"Stars,Katharine Isabelle,Robin Dunne,Peter DaCunha,,","Jordan Barker,","Michael Foster,Thomas Pound,","Horror,Thriller,","Rated R for horror violence, terror and brief sexuality","June 10, 2014 (United States)","Canada,","English,","Gearshift Films,",,,1h 22min,Color,,2.39:1,4.7/10,2.8K,31,36,
The Intent,"Stars,Dylan Duffus,Scorcher,Shone Romulus,,","Femi Oyeniran,Kalvadour Peterson,","Femi Oyeniran,Nicky Slimting Walker,","Crime,Drama,",,"July 29, 2016 (United Kingdom)","United Kingdom,","English,","PurpleGeko Productions,It's Alot Productions,Nicki SlimTing Films,","$21,305",,1h 44min,Color,,,4.4/10,908,23,7,
Le Skylab,"Stars,Bernadette Lafont,Emmanuelle Riva,Eric Elmosnino,,","Julie Delpy,","Julie Delpy,","Comedy,",,"October 5, 2011 (France)","France,","French,English,","The Film,Mars Films,France 2 Cinéma,","$2,496,391",,1h 54min,Color,"Dolby Digital,",1.85 : 1,6.4/10,2K,5,30,
Deidra & Laney Rob a Train,"Stars,Ashleigh Murray,Rachel Crow,Lance Gray,,","Sydney Freeland,","Shelby Farrell,","Comedy,Crime,Drama,",TV-14,"March 17, 2017 (United States)","United States,","English,","General Population (GenPop),Storefront Pictures,",,,1h 32min,Color,,1.85 : 1,6.1/10,1.8K,13,21,65
Boomtown,"Stars,Rachel Brosnahan,Boyd Holbrook,Dwight Yoakam,,","Sabyn Mayfield,","Sabyn Mayfield,David Newbert,","Drama,",Not Rated,"September 5, 2017 (United States)","United States,","English,","a Stay Fly production,Thirty Tigers,",,,1h 31min,Color,,2.35 : 1,5.0/10,132,5,1,
Mayday,"Stars,Michael Paré,Crystal Santos,Chanel Ryan,,","Massimiliano Cerchi,","Massimiliano Cerchi,Rod Smith,","Action,Drama,Horror,Mystery,Thriller,",Rated R for language,"September 10, 2019 (United States)","United States,","English,","High Point Pictures,Scotty Gelt Productions,",,"$1,000,000 (estimated)",1h 16min,Color,,,3.9/10,1.6K,62,11,
Christmas Camp,"Stars,Lily Anne Harrison,Bobby Campo,John James,,","Jeff Fisher,","Karen Schaler,","Drama,Family,Romance,",TV-G,"December 20, 2018 (United Kingdom)","United States,","English,","Almost Never Films Inc.,MarVista Entertainment,",,"$1,000,000 (estimated)",1h 30min,Color,,,5.7/10,620,23,3,
God's Compass,"Stars,Karen Abercrombie,T.C. Stallings,Jazelle Foster,,","Stephan Schultze,","Stephan Schultze,","Drama,",,"April 21, 2016 (United States)","United States,","English,",,,,1h 39min,Color,,,5.9/10,249,8,2,
Chillar Party,"Stars,Irfan Khan,Sanath Menon,Rohan Grover,,","Vikas Bahl,Nitesh Tiwari,","Writers,Vikas Bahl,Rajesh Bajaj,Vijay Maurya,,","Comedy,Drama,Family,",Not Rated,"July 8, 2011 (India)","India,","Hindi,Marathi,English,","Salman Khan Human Productions,Salman Khan Productions,Skbh Productions,","$832,150",,2h 15min,Color,"Dolby Digital,",,7.5/10,7.5K,27,15,
Reborn,"Stars,Barbara Crampton,Michael Paré,Kayleigh Gilbert,,","Julian Richards,","Michael Mahin,","Horror,",Not Rated,"September 17, 2019 (United States)","United States,","English,","New Normal Productions,",,,1h 17min,Color,,2.35 : 1,4.2/10,632,24,42,
Time Pass,"Stars,Prathamesh Parab,Ketaki Mategaonkar,Vaibhav Mangale,,","Ravi Jadhav,","Ravi Jadhav,","Comedy,Fantasy,Romance,",,"January 3, 2014 (India)","India,","Marathi,","Zee Talkies,",,"₹20,000,000 (estimated)",2h 23min,Color,,,7.5/10,1.4K,9,2,
Next Door Neighbor,"Stars,Dal-su Oh,Woo Jung,Seung-Hyeon Ji,,","Hwan-Gyeong Lee,Hwan-kyung Lee,",,"Comedy,Drama,",,"November 25, 2020 (South Korea)","South Korea,","Korean,","LiTTLE BiG PiCTURES,",,,2h 10min,Color,,,6.3/10,225,1,3,
Where Love Found Me,"Stars,Andrew Cheney,Kaitlin Cheung,James Kyson,,","David Bolt,","Writers,Brian Godawa,Austin Sheeley,David Bolt,,","Action,Adventure,Drama,",Rated PG-13 for thematic content and some violence,"January 2, 2018 (United States)","United States,Philippines,","English,Tagalog,","Bring Me Hope,",,,1h 24min,Color,,,5.5/10,234,89,2,
Non essere cattivo,"Stars,Luca Marinelli,Alessandro Borghi,Silvia D'Amico,,","Claudio Caligari,","Claudio Caligari,Giordano Meacci,Francesca Serafini,","Crime,Drama,",,"September 8, 2015 (Italy)","Italy,","Italian,","Kimerafilm,Rai Cinema,Taodue Film,","$660,922","€1,360,000 (estimated)",1h 43min,Color,,2.39:1,7.2/10,4.1K,4,44,
La fille du 14 juillet,"Stars,Vimala Pons,Grégoire Tachnakian,Vincent Macaigne,,","Antonin Peretjatko,","Writers,Antonin Peretjatko,Emmanuel Lautréamont,Patrick Chaize,,","Comedy,",,"June 5, 2013 (France)","France,","French,","Ecce Films,Région Midi-Pyrénées,La Région Île-de-France,","$28,104",,1h 28min,Color,"Dolby Digital,",1.85 : 1,6.4/10,932,2,16,
Eroddity(s),"Stars,Brandon Rife,Addison Graham,Edward Gutierrez,,","Steven Vasquez,","Steven Vasquez,","Drama,Fantasy,Horror,",Not Rated,"April 23, 2014 (France)","United States,","English,","Babaloo Studios,Lime Street Entertainment,",,"$20,000 (estimated)",1h 10min,Color,,1.78 : 1,4.1/10,248,3,6,
Mas Iss Neun Bi Haeng,"Stars,Deok-gi Son,Yoo-jin Jeong,Yoo-Joo Shin,,","Sang-hoon Choi,",,"Romance,",,"October 22, 2015 (South Korea)","South Korea,","Korean,","Lee Film,",,,1h 37min,Color,,,5.7/10,73,1,,
Walnut Tree,"Stars,Payman Maadi,Mina Sadati,Minoo Sharifi,,","Mohammad Hossein Mahdavian,","Ebrahim Amini,Hossein Hassani,","Drama,History,War,",,"February 1, 2020 (Iran)","Iran,","Persian,Kurdish,Azerbaijani,English,","Iran Air,",,"IRR 2,000,000,000 (estimated)",1h 40min,Color,"Dolby Digital,",1.85 : 1,7.1/10,384,6,,
Countrycide,"Stars,Robin Hodge,Joel Elliott,Peter Whittaker,,","Brett Kelly,","Brett Kelly,","Horror,Mystery,Thriller,",,"August 3, 2017 (Canada)","Canada,","English,","Brett Kelly Entertainment,",,,1h 9min,Color,,1.78 : 1,2.0/10,195,10,3,
T'as pécho?,"Stars,Paul Kircher,Inès d'Assomption,Ramzy Bedia,,","Adeline Picault,","Adeline Picault,","Comedy,Romance,",,"July 29, 2020 (France)","France,","French,","Mandarin Films,Scarlett Production,Pathé,","$2,607,444",,1h 38min,Color,,2.35 : 1,5.0/10,159,1,,
Sink Hole,"Stars,Gina Holden,Brooke Mackenzie,Dominika Juillet,,","Scott Wheeler,","Keith Shaw,","Drama,Sci-Fi,",,"April 1, 2013 (United States)","United States,","English,","Pulser Productions,Rogue State,The Cartel,",,,1h 30min,Color,,,2.9/10,296,7,1,
Return to Zero,"Stars,Joseph Marcell,Paul Adelstein,Minnie Driver,,","Sean Hanish,","Sean Hanish,","Drama,",,"March 8, 2014 (United States)","United States,","English,","Cannonball Productions,",,,1h 44min,Color,"Stereo,",16:9 HD,6.4/10,960,16,2,
Sharon 1.2.3.,"Stars,Matt Bush,Erinn Hayes,Nadine Velazquez,,","Mark Brown,","Mark Brown,Wesley Mills,","Comedy,",,"September 21, 2018 (United States)","United States,",,"JuntoBox Films,S3 Productions,",,"$3,800,000 (estimated)",1h 20min,,,,4.7/10,452,9,,
Rebirth,"Stars,Aswan Harris,Roger Conners,Alvin Hudson,,","Roger Conners,","Roger Conners,","Horror,",,"June 4, 2021 (United States)","United States,","English,","Disposable Entertainment,Mouse Nest Productions,Rising Pulse Productions,",,"$12,000 (estimated)",1h 39min,Color,,1.78 : 1,2.3/10,159,18,8,
Frankenstein Created Bikers,"Stars,Jett Bryant,Laurence R. Harvey,Tristan Risk,,","James Bickert,","James Bickert,","Action,Crime,Horror,Sci-Fi,Thriller,",TV-MA,"April 2, 2016 (United States)","United States,","English,","Big World Pictures (II),",,"$450,000 (estimated)",2h 5min,Color,,1.66 : 1,5.6/10,850,12,17,
Black Rose,"Stars,Alexander Nevsky,Kristanna Loken,Adrian Paul,,","Alexander Nevsky,","Brent Huff,George Saunders,","Action,Crime,Drama,",TV-MA,"January 25, 2014 (Russia)","Russia,United States,","English,Russian,","Hollywood Storm,Czar Pictures,","$863,808","$7,000,000 (estimated)",1h 23min,Color,,1.85 : 1,2.6/10,2.5K,13,43,5
Deadly Daughter Switch,"Stars,Lindsay Hartley,Hannah Barefoot,Matthew Pohlkamp,,","Ben Meyerson,","Lindsay Hartley,Jason-Shane Scott,","Thriller,",,"April 2, 2020 (United States)","United States,","English,","Cartel Pictures,Reel One Entertainment,The Cartel,",,,1h 27min,Color,,,5.6/10,170,5,3,
Faking a Murderer,"Stars,Adam Rodness,Stuart Stone,Josh Cruddas,,","Stuart Stone,","Adam Rodness,Stuart Stone,","Comedy,Crime,Horror,Thriller,",,"August 6, 2021 (United States)","Canada,","English,","5'7 Films,5'7 Films,Hollywood Suite,",,"$1,100,000 (estimated)",1h 36min,Color,,,5.7/10,331,27,14,
Une vie de chat,"Stars,Dominique Blanc,Bernadette Lafont,Bruno Salomone,,","Jean-Loup Felicioli,Alain Gagnol,","Alain Gagnol,Jacques-Rémy Girerd,","Animation,Adventure,Comedy,Crime,Family,","Rated PG for mild violence and action, and some thematic material","December 15, 2010 (Belgium)","France,Belgium,United States,","French,English,","Folimage,Centre du Cinéma et de l'Audiovisuel de la Fédération Wallonie-Bruxelles,Digit Anima,","$2,080,634",,1h 10min,Color,"DTS,Dolby Digital,",,6.9/10,11K,39,96,63
Mi gran noche,"Stars,Raphael,Mario Casas,Pepón Nieto,,","Álex de la Iglesia,","Jorge Guerricaechevarría,Álex de la Iglesia,","Comedy,Romance,",Not Rated,"October 23, 2015 (Spain)","Spain,","Spanish,","Canal Plus,Enrique Cerezo Producciones Cinematográficas S.A.,Telefonica Studios,","$2,678,216","€4,000,000 (estimated)",1h 40min,Color,"Dolby Atmos,",2.35 : 1,6.1/10,4.4K,8,42,74
Svenskjävel,"Stars,Bianca Kronlöf,Henrik Rafaelsen,Mona Kristiansen,,","Ronnie Sandahl,","Ronnie Sandahl,","Drama,",,"March 13, 2015 (Norway)","Sweden,Norway,","Swedish,Norwegian,","Anagram,Cinenic Film,Fixafilm,",,,1h 37min,,,1.85 : 1,6.2/10,783,2,17,
Captifs,"Stars,Zoé Félix,Eric Savin,Arié Elmaleh,,","Yann Gozlan,","Yann Gozlan,Guillaume Lemans,Ludovic du Clary,","Horror,Thriller,",Not Rated,"October 6, 2010 (France)","France,","French,","Sombrero Films,Sombrero Productions,Canal+,","$190,312",,1h 24min,Color,,2.35 : 1,5.2/10,2.2K,18,39,
Slightly Single in L.A.,"Stars,Lacey Chabert,Kip Pardue,Jenna Dewan,,","Christie Will Wolf,","Christie Will Wolf,","Comedy,Romance,",Not Rated,"September 3, 2013 (United States)","United States,Canada,","English,","Helios Productions (II),Most / Rice Films,Imprint Entertainment,",,"$3,500,000 (estimated)",1h 28min,Color,"Dolby Digital,",1.85 : 1,4.5/10,1.3K,11,6,
The Watchers: Revelation,"Stars,Kaitlin Lory,Titus Young Wolverton,Carissa Dallis,,","Tom Dallis,","Tom Dallis,","Action,Adventure,Sci-Fi,Thriller,",Not Rated,"October 9, 2013 (United States)","United States,","English,","Ensignmedia,",,"$50,000 (estimated)",1h 31min,Color,"Dolby Digital,",2.35 : 1,5.3/10,112,11,2,
Me estás matando Susana,"Stars,Gael García Bernal,Verónica Echegui,Ashley Hinshaw,,","Roberto Sneider,","José Agustín,Luis Cámara,Roberto Sneider,","Comedy,Drama,Romance,",Not Rated,"August 19, 2016 (Mexico)","Mexico,","English,Spanish,","Cuévano Films,La Banda Films,","$1,391,292",,1h 40min,Color,,,6.5/10,1.8K,5,26,50
Paisa Vasool,"Stars,Nandamuri Balakrishna,Shriya Saran,Vikramjeet Virk,,","Puri Jagannadh,","Puri Jagannadh,A. Sreedhar,","Action,Comedy,",Not Rated,"September 1, 2017 (India)","India,","Telugu,","Bhavya Creations,","$47,245",,2h 18min,Color,,16:9 HD,4.3/10,605,1,7,
Confessions,"Stars,Kieran Biggs,David Alanson Bradberry,Mark Cirillo,,","Mark Bessenger,","Mark Bessenger,","Comedy,Drama,Horror,Music,Romance,Thriller,",Unrated,"July 26, 2016 (United States)","United States,","English,","Thrillsville Productions,",,,1h 28min,Color,,1.78 : 1,4.8/10,122,1,3,
Tesis sobre un homicidio,"Stars,Ricardo Darín,Natalia Santiago,Alberto Ammann,,","Hernán Goldfrid,","Diego Paszkowski,Patricio Vega,","Crime,Mystery,Thriller,",,"January 17, 2013 (Argentina)","Argentina,Spain,","Spanish,","BD Cine,Haddock Films,Instituto Nacional de Cine y Artes Audiovisuales (INCAA),","$8,932,920",,1h 46min,Color,"Dolby Digital,",2.35 : 1,6.4/10,7.7K,12,27,
La tête en friche,"Stars,Gérard Depardieu,Gisèle Casadesus,Maurane,,","Jean Becker,","Jean Becker,Jean-Loup Dabadie,Marie-Sabine Roger,","Comedy,Drama,",Not Rated,"June 2, 2010 (France)","France,","French,Flemish,","ICE3,K.J.B. Production,France 3 Cinéma,","$17,107,143",,1h 22min,Color,"DTS,Dolby Digital,",2.35 : 1,7.2/10,7.1K,32,79,59
Mr. Pip,"Stars,Hugh Laurie,Xzannjah Matsi,Healesville Joel,,","Andrew Adamson,","Andrew Adamson,Lloyd Jones,","Drama,War,","Rated PG-13 for disturbing situations involving violence and threat, and  for some mature thematic material and brief language","October 3, 2013 (New Zealand)","Papua New Guinea,Australia,New Zealand,","English,","Olympus Pictures,Daydream Productions,Eyeworks Film,","$977,855",,1h 56min,,,2.35 : 1,7.1/10,4.1K,23,17,
Candiland,"Stars,James Clayton,Chelah Horsdal,Gary Busey,,","Rusty Nixon,","Elizabeth Engstrom,Rusty Nixon,","Drama,Romance,Thriller,",Not Rated,"February 7, 2017 (United States)","Canada,","English,","Motorcycle Boy Productions,Greendale Productions,Shadoarts Films,",,,1h 25min,Color,,,4.2/10,242,13,,
Berkshire County,"Stars,Alysa King,Madison Ferguson,Cristophe Gallander,,","Audrey Cummings,","Chris Gamble,","Horror,Thriller,",TV-MA,"January 27, 2016 (Philippines)","Canada,","English,","A71 Productions,High Star Entertainment,Narrow Edge Productions Inc.,",,,1h 23min,Color,,2.35 : 1,4.8/10,1.8K,41,28,
The Second,"Stars,Rachael Blake,Susie Porter,Vince Colosimo,,","Mairi Cameron,","Stephen Lance,","Drama,Mystery,Thriller,",,"July 5, 2018 (Australia)","Australia,","English,","Sense & Centsability,Screen Queensland,Second Films,",,,1h 34min,,,,4.9/10,315,10,7,
Weg van jou,"Stars,Katja Herbers,Peter Bolhuis,Leny Breederveld,,","Jelle de Jonge,","Anna Drijver,Jacqueline Epskamp,Jildau Hartzema,","Comedy,Romance,",,"October 19, 2017 (Netherlands)","Netherlands,","Dutch,","NL Film,Petit Paris CV,","$1,836,193",,1h 38min,Color,"Stereo,",16:9 HD,6.4/10,1K,4,5,
Not Left in Vegas,"Stars,Kwan Ashford,Shavannahre Brazier,Deja Cranshaw,,","Kamal Smith,",,"Comedy,",,"November 20, 2020 (United States)","United States,","English,","Ucult Studios,",,"$1,000,000 (estimated)",1h 59min,Color,,,6.3/10,8,,,
Ohm Shanthi Oshaana,"Stars,Nazriya Nazim,Nivin Pauly,Aju Varghese,,","Jude Anthany Joseph,","Jude Anthany Joseph,Midhun Manuel Thomas,","Comedy,Romance,",,"February 7, 2014 (India)","India,","Malayalam,","Ananya Films,",,,2h 16min,Color,,,7.7/10,5.2K,14,4,
Donbass,"Stars,Tamara Yatsenko,Irina Zayarmiuk,Grigory Masliuk,,","Sergey Loznitsa,","Sergey Loznitsa,","Drama,",,"August 30, 2018 (Germany)","Germany,Ukraine,France,Netherlands,Romania,Poland,","Russian,Ukrainian,English,","Arthouse Traffic,Atoms & Void,Graniet Film BV,","$86,985",,2h 2min,Color,,2.35 : 1,6.6/10,3.4K,17,69,79
Meitantei Conan: Konjo no fisuto,"Stars,Minami Takayama,Wakana Yamazaki,Megumi Hayashibara,,","Tomoka Nagaoka,","Takahiro Ohkura,","Animation,Action,Adventure,Crime,Family,Mystery,Romance,",IIA,"August 15, 2019 (Hong Kong)","Japan,","Japanese,English,","Shogakukan,TMS Entertainment,TOHO animation,","$115,570,314",,1h 49min,Color,,1.85 : 1,6.3/10,1.4K,11,8,
Hume Tumse Pyaar Kitna,"Stars,Karanvir Bohra,Priya Banerjee,Mahesh Balraj,,","Lalit Mohan,",,"Action,Drama,Romance,Thriller,",,"July 5, 2019 (India)","India,","Hindi,","Firebird Entertainment,",,,1h 31min,Color,,,4.9/10,123,8,,
El amor menos pensado,"Stars,Ricardo Darín,Mercedes Morán,Claudia Fontán,,","Juan Vera,","Daniel Cúparo,Juan Vera,","Comedy,Romance,",TV-14,"August 2, 2018 (Argentina)","Argentina,","Spanish,Vietnamese,","Boneco Films,Instituto Nacional de Cine y Artes Audiovisuales (INCAA),Kenya Films,","$4,763,928",,2h 16min,Color,"Dolby Surround 7.1,",2.35 : 1,6.8/10,1.9K,8,25,
Modern Life Is Rubbish,"Stars,Ian Hart,Tom Riley,Steven Mackintosh,,","Daniel Jerome Gill,","Philip Gawthorne,","Comedy,Music,Romance,",Not Rated,"May 4, 2018 (United Kingdom)","United Kingdom,","English,","Serotonin Films,BFI Film Fund,Lipsync Productions,","$4,153",,1h 45min,Color,,,5.9/10,916,13,10,27
After She Wakes,"Stars,Stella Carlish,Conrad Goode,Nicola Lambo,,","David A. Clark,","David A. Clark,","Horror,Thriller,",,"December 13, 2019 (United States)","United States,","English,","Gravitas Ventures,",,,1h 18min,Color,,2.39:1,5.2/10,4.1K,35,1,
Lúa vermella,"Stars,Rubio de Camelle,Ana Marra,Carmen Martínez,,","Lois Patiño,","Lois Patiño,","Drama,Fantasy,Horror,Mystery,",,"October 30, 2020 (Spain)","Spain,","Spanish,","Zeitun Films,Amanita Films,",,,1h 24min,Color,,1.78 : 1,6.0/10,532,4,27,72
Eeb Allay Ooo!,"Stars,Shardul Bharadwaj,Mahender Nath,Nutan Sinha,,","Prateek Vats,","Shubham,Shubham,Prateek Vats,","Comedy,Drama,",,"December 18, 2020 (India)","India,","Hindi,","Na Ma Productions,",,,1h 38min,Color,,,7.3/10,1.4K,30,23,
Writing Kim,"Stars,Destee Klyne,Alison Ward,Steve Johnston,,","Luvia Petersen,Alison Ward,","Alison Ward,","Comedy,Drama,",,"November 11, 2020 (United States)","Canada,","English,","8 Monkeys Productions,",,"CA$200,000 (estimated)",,Color,,,7.1/10,8,,,
Ha-roo,"Stars,Myung-Min Kim,Yo-Han Byun,Hye-Sun Shin,,","Sun-ho Cho,","Sun-ho Cho,","Drama,Mystery,Thriller,",,"June 15, 2017 (South Korea)","South Korea,","Korean,","Film Line,","$7,868,316",,1h 30min,Color,,,6.9/10,2.1K,13,19,
Kaththi,"Stars,Joseph Vijay,Samantha Ruth Prabhu,Neil Nitin Mukesh,,","A.R. Murugadoss,","A.R. Murugadoss,","Action,Drama,",Not Rated,"October 22, 2014 (India)","India,","Tamil,","Ayngaran International,Lyca Productions,","$674,359",,2h 46min,Color,,2.35 : 1,8.1/10,25K,125,4,
King Arthur and the Knights of the Round Table,"Stars,Sara Malakul Lane,Eoin O'Brien,Alexander Winters,,","Jared Cohn,","Scotty Mullen,","Action,Adventure,Crime,Fantasy,Sci-Fi,Thriller,",Not Rated,"April 24, 2017 (United Kingdom)","United States,Thailand,","English,","Benetone Films,The Asylum,",,"$300,000 (estimated)",1h 28min,Color,"Stereo,",1.78 : 1,2.2/10,601,23,8,
The Sleepwalker,"Stars,Gitte Witt,Christopher Abbott,Stephanie Ellis,,","Mona Fastvold,","Brady Corbet,Mona Fastvold,","Drama,",Not Rated,"January 31, 2014 (Norway)","Norway,United States,","English,","4 1/2 Film,Tandem Pictures,","$5,012","$1,100,000 (estimated)",1h 31min,Color,,2.35 : 1,4.9/10,764,4,17,57
Doushitemo furetakunai,"Stars,Shôichi Matsuda,Yuya Mito,Masashi Taniguchi,,","Chihiro Amano,",,"Drama,Romance,",,"May 31, 2014 (Japan)","Japan,","Japanese,","Nippon Shuppan Hanbai (Nippan) K.K.,Pony Canyon,",,,1h 24min,Color,,,6.6/10,694,5,,
Forget Me Not,"Stars,Luke de Woolfson,Charlie Covell,Susie Harriet,,","Alexander Holt,Lance Roehrig,","Mark Underwood,Stephen Spence,Rebecca Long,","Romance,",Not Rated,"May 6, 2011 (United Kingdom)","United Kingdom,","English,","Quicksilver Films,","$10,345",,1h 33min,Color,,2.35 : 1,6.6/10,2K,16,13,
An Unquiet Grave,"Jacob A. Ware,Christine Nyland,","Terence Krey,","Christine Nyland,Terence Krey,","Fantasy,Mystery,",,"June 24, 2021 (United States)","United States,","English,","Unquiet Films,",,,1h 12min,Color,,2.39:1,4.6/10,374,13,28,
Eka,"Rehana Fathima,","Prince John,","Prince John,","Drama,Thriller,",,,"India,","Malayalam,","Treehouse Talkies,",,,1h 50min,Color,,,6.9/10,9,,,
Me Him Her,"Stars,Dustin Milligan,Luke Bracey,Emily Meade,,","Max Landis,","Max Landis,","Comedy,Romance,",Not Rated,"March 11, 2016 (United States)","United States,","English,","Big Beach Films,",,"$5,000,000 (estimated)",1h 38min,Color,,,5.3/10,1.5K,9,15,39
