title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
La confession,"Stars,Romain Duris,Marine Vacth,Anne Le Ny,,","Nicolas Boukhrief,","Nicolas Boukhrief,Béatrix Beck,David Fox,","Drama,",,"March 8, 2017 (France)","France,Belgium,","French,","Nebo Productions,Radar Films,Scope Pictures,",,,1h 56min,Color,,2.35 : 1,6.6/10,688,2,9,
Darkness Visible,"Stars,Sayani Gupta,Salóme Gunnarsdóttir,Jaz Deol,,","Neil Biswas,","Neil Biswas,Ben Hervey,","Thriller,","Rated R for violence, bloody images, some sexuality/nudity and language","February 8, 2019 (United States)","United Kingdom,India,United States,","English,Hindi,","Bigscope Films,Catalyst Global Media,Higher Content,",,,1h 47min,Color,,2.39:1,5.6/10,376,26,8,
Bao lie wu sheng,"Stars,Wu Jiang,Yang Song,Wenkang Yuan,,","Yukun Xin,","Yukun Xin,","Crime,Drama,Mystery,Thriller,",Not Rated,"April 4, 2018 (China)","China,","Mandarin,","Beijing Herui FIlm Culture,Bingchi Pictures,","$8,512,220",,2h,Color,,2.35 : 1,7.1/10,1.8K,11,19,
Lao pao er,"Stars,Xiaogang Feng,Hanyu Zhang,Qing Xu,,","Hu Guan,","Runnian Dong,Hu Guan,","Action,Drama,",IIB,"December 24, 2015 (China)","China,","Chinese,","Beijing Diqi Yinxiang Entertainment,Beijing Yixiang Tiankai Media,Haining Wenjiu Entertainment,","$139,191,345",,2h 14min,Color,"D-Cinema 48kHz 7.1,Dolby Digital,Dolby Atmos,",2.66 : 1,6.9/10,3.6K,23,15,57
The Sand Dune,"Stars,Delno Ebie,Lynnea Smith,Bonnie Gayle Sparks,,","Brandon Bender,","Valerie Smith,","Drama,Romance,",,"November 1, 2018 (United States)","United States,","English,","The Sand Dune Productions,",,,1h 26min,Color,,2.35 : 1,4.4/10,121,18,,
Body of Water,"Stars,Sian Brooke,Amanda Burton,Fabienne Piolini-Castle,,","Lucy Brydon,","Lucy Brydon,","Drama,",,"October 16, 2020 (United Kingdom)","United Kingdom,","English,","BBC Films,Boudica Films,Bright Shadow Films,","$2,777",,1h 35min,Color,,,5.2/10,126,1,9,
Haunted Hills,"Stars,Sharan Anandani,Gavie Chahal,Krishna Chaturvedi,,","Sanjeev Kumar Rajput,","Sanjeev Kumar Rajput,","Horror,",,"February 28, 2020 (India)","India,","Hindi,","RSBS Films Production,",,,1h 42min,Color,,,6.8/10,35,9,,
Teiichi no kuni,"Stars,Masaki Suda,Yûdai Chiba,Charles Glover,,","Akira Nagai,","Usamaru Furuya,Yoshihiro Izumi,","Comedy,Drama,",IIA,"October 12, 2017 (Hong Kong)","Japan,","Japanese,","AOI Promotion,Fuji Television Network,Shueisha,","$15,545,390",,1h 58min,Color,,,6.5/10,672,2,8,
Demonte Colony,"Stars,Arulnithi,Ramesh Thilak,Sananth,,","R. Ajay Gnanamuthu,","R. Ajay Gnanamuthu,","Horror,Thriller,",,"May 22, 2015 (India)","India,","Tamil,","Mohana Movies,Sri Thenandal Films,",,,1h 56min,Color,"Dolby Atmos,",,7.0/10,2.1K,13,1,
Kill Mode,"Stars,Dave Mantel,Julia Batelaan,Yasmin Blake,,","Thijs Meuwese,","Thijs Meuwese,Kris Patmo,","Action,Sci-Fi,",Not Rated,"March 16, 2020 (United Kingdom)","Netherlands,","English,","Get Off The Road,Falcon Grove Productions,",,,1h 37min,Color,,2.39:1,2.9/10,420,34,7,
Incitement,"Stars,Yehuda Nahari Halevi,Amitay Yaish Ben Ousilio,Anat Ravnitzki,,","Yaron Zilberman,","Yair Hizmi,Ron Leshem,Yaron Zilberman,","Thriller,",,"September 26, 2019 (Israel)","Israel,","Hebrew,","Metro Communications,Opening Night Productions,Mountaintop Productions,","$143,202",,2h 3min,Color,,,7.0/10,705,13,22,77
L'apparition,"Stars,Vincent Lindon,Galatéa Bellugi,Patrick d'Assumçao,,","Xavier Giannoli,","Xavier Giannoli,Jacques Fieschi,Marcia Romano,","Drama,",,"February 14, 2018 (France)","France,Belgium,Jordan,","French,Italian,German,English,","Curiosa Films,Gabriel,Proximus,","$3,562,793","€8,900,000 (estimated)",2h 24min,Color,,2.35 : 1,6.3/10,1.4K,12,50,64
Tin Can,"Stars,Anna Hopkins,Simon Mutabazi,Michael Ironside,,","Seth A. Smith,","Seth A. Smith,Darcy Spidle,","Sci-Fi,",,"October 8, 2020 (Spain)","Canada,","English,","Cut Off Tail,",,,1h 44min,,,,5.6/10,51,12,,
Hamid,"Stars,Talha Arshad Reshi,Vikas Kumar,Rasika Dugal,,","Aijaz Khan,","Ravinder Randhawa,Sumit Saxena,","Drama,",,"March 15, 2019 (India)","India,","Urdu,Hindi,","Saregama India,Yoodlee Films,","$23,191",,1h 48min,Color,,,7.8/10,1.1K,44,9,
The Pig,"Stars,Hasan Majuni,Leila Hatami,Leili Rashidi,,","Mani Haghighi,","Mani Haghighi,","Comedy,Crime,Drama,Horror,Mystery,",,"May 2, 2018 (Iran)","Iran,","Persian,Turkish,English,","Dark Precursor Productions,Filmiran,Hedayat Film,","$24,666",,1h 44min,Color,"Dolby Digital,",2.35 : 1,6.0/10,1.8K,7,65,
The Entitled,"Stars,Kevin Zegers,Ray Liotta,Laura Vandervoort,,","Aaron Woodley,","William Morrissey,","Crime,Thriller,","Rated R for language, some violence and brief drug use","July 8, 2017 (Uruguay)","Canada,","English,","South Creek Pictures,Dynan Productions,Foundation Features,",,"$4,500,000 (estimated)",1h 31min,Color,"Dolby,",2.35 : 1,6.1/10,6.6K,36,16,
México Bárbaro,"Stars,Guillermo Villegas,Marco Zapata,Antonio Monroi,,","Directors,Isaac Ezban,Laurette Flores Bornn,Jorge Michel Grau,,","Writers,Isaac Ezban,Laurette Flores Bornn,Jorge Michel Grau,,","Horror,",Not Rated,"August 23, 2015 (Japan)","Mexico,","Spanish,","Luchagore Productions,Oniria Films,Simplemente,",,,1h 54min,Color,,,4.8/10,893,13,30,
Pizza Man,"Stars,Frankie Muniz,Dallas Page,Amber Borycki,,","Joe Eckardt,","Jonathan Kapoor,Marco Mannone,","Action,Family,Sci-Fi,",Rated PG-13 for some violence,2011 (United States),"United States,","English,","Rock On! Films,JNK Entertainment,",,"$3,000,000 (estimated)",1h 30min,Color,,2.35 : 1,3.6/10,313,6,1,
Au nom de la terre,"Stars,Guillaume Canet,Veerle Baetens,Anthony Bajon,,","Edouard Bergeon,","Edouard Bergeon,Emmanuel Courcol,Bruno Ulmer,","Drama,",,"September 25, 2019 (France)","France,Belgium,","French,","Nord-Ouest Films,France 2 Cinéma,Artémis Productions,","$15,528,303",,1h 43min,Color,,2.35 : 1,6.6/10,872,8,18,
Joker,"Stars,Akshay Kumar,Sonakshi Sinha,Shreyas Talpade,,","Shirish Kunder,","Shirish Kunder,","Comedy,Family,Sci-Fi,Thriller,",I,"August 31, 2012 (India)","India,","Hindi,","Hari Om Entertainment Company,Three's Company Production,","$5,494,896",,1h 44min,Color,,,2.4/10,5.4K,42,31,
McCanick,"Stars,David Morse,Mike Vogel,Cory Monteith,,","Josh C. Waller,","Daniel Noah,","Crime,Drama,Mystery,Thriller,","Rated R for language, some strong violence and brief drug content","March 21, 2014 (United States)","United States,","English,","Bleiberg Entertainment,Cinipix,","$2,572",,1h 36min,Color,"Dolby,",2.35 : 1,4.7/10,1.6K,16,45,28
Moments of Clarity,"Stars,Kristin Wallace,Lyndsy Fonseca,Mackenzie Astin,,","Stev Elam,","Christian Lloyd,Kristin Wallace,Cody Brown,","Adventure,Comedy,Drama,",TV-14,"September 16, 2016 (United States)","Canada,United States,","English,","Long Stem Pictures,Phillm Productions,",,,1h 37min,Color,,,5.8/10,190,2,3,
Ugramm,"Stars,Sri Murali,Haripriya,Thilak Shekar,,","Prashanth Neel,","Prashanth Neel,","Action,Drama,Thriller,",,"February 21, 2014 (India)","India,","Kannada,","Inkfinite Pictures,",,,2h 12min,Color,,,8.1/10,5.6K,39,2,
Howlers,"Stars,Sean Patrick Flanery,Chelsea Edmundson,Chad Michael Collins,,","Josh Ridgway,","Josh Ridgway,","Action,Horror,Western,",Not Rated,"May 14, 2019 (United States)","United States,","English,","Copper Kid Productions,Gunslinger Films,Quest Pacifica,",,"$1,000,000 (estimated)",1h 32min,Color,,,4.2/10,507,22,13,
New Kids Nitro,"Stars,Huub Smit,Tim Haars,Wesley van Gaalen,,","Steffen Haars,Flip Van der Kuil,","Steffen Haars,Flip Van der Kuil,","Action,Comedy,",,"December 8, 2011 (Netherlands)","Netherlands,","Dutch,","Eyeworks Film & TV Drama,Comedy Central,Investment Fund New Kids Nitro,","$9,428,100","€2,500,000 (estimated)",1h 14min,Color,,2.35 : 1,6.0/10,9.1K,6,26,
Rosewood Lane,"Stars,Rose McGowan,Daniel Ross Owens,Sonny Marinelli,,","Victor Salva,","Victor Salva,","Drama,Horror,Mystery,Thriller,",Rated R for some violence,"July 5, 2012 (Russia)","United States,","English,","Hollywood Media Bridge,",,,1h 37min,Color,,2.35 : 1,4.6/10,3.6K,48,35,
Zombibi,"Stars,Yahya Gaier,Mimoun Ouled Radi,Gigi Ravelli,,","Martijn Smits,Erwin van den Eshof,","Tijs van Marle,","Comedy,Horror,",TV-MA,"February 16, 2012 (Netherlands)","Netherlands,","Dutch,","Launch Works,Talent United Film & TV,","$311,245","€500,000 (estimated)",1h 30min,Color,,,5.0/10,1.5K,14,42,
Finding Fanny,"Stars,Deepika Padukone,Arjun Kapoor,Naseeruddin Shah,,","Homi Adajania,","Homi Adajania,Kersi Khambatta,","Adventure,Comedy,Drama,Romance,",IIA,"September 12, 2014 (India)","India,","English,Hindi,Konkani,","Illuminati Films,Maddock Films,","$7,685,784","₹120,000,000 (estimated)",1h 42min,Color,,,5.7/10,6.3K,77,59,
War Path,"Stars,Gary Nohealii,Erik Jorn Sundquist,Liz Clare,,","Casey de Fremery,","Casey de Fremery,","Action,Crime,",,"April 11, 2021 (United States)","United States,","English,","The Marlowe-Pugnetti Company,",,,1h 25min,Color,,1.78 : 1,4.3/10,99,4,3,
Snake & Mongoose,"Stars,Jesse Williams,Richard Blake,Ashley Hinshaw,,","Wayne Holloway,","Wayne Holloway,Alan Paradise,","Sport,",Rated PG-13 for smoking throughout and some language,"September 6, 2013 (United States)","United States,","English,","Entertainment Universe,Rhino Films,FarWord,","$152,200","$3,000,000 (estimated)",1h 42min,,,,5.7/10,686,17,14,
Quarries,"Stars,Nicole Marie Johnson,Carrie Finn,Leisha Hailey,,","Nils Taylor,","Nils Taylor,Nicole Marie Johnson,","Drama,Horror,Thriller,",,"March 10, 2017 (United States)","United States,",,"Quarries Group,Diamond Cutter Films,Indiesyndicate Productions,",,,1h 23min,,,2:1,4.4/10,1.1K,37,13,
The Invincible Dragon,"Stars,Jin Zhang,Anderson Silva,Kevin Cheng,,","Fruit Chan,","Fruit Chan,Kee-To Lam,","Action,Adventure,Crime,Mystery,Thriller,",IIB,"June 20, 2019 (Hong Kong)","Hong Kong,","Cantonese,English,Mandarin,","Big Honor Entertainment,Pegasus Motion Pictures,Pegasus Visual Media Culture (Beijing),","$2,869,666","$12,000,000 (estimated)",1h 25min,Color,"Dolby Digital,",2.35 : 1,4.2/10,2.4K,18,21,
Rocky,"Stars,Shibani Dandekar,Rahul Dev,Akshaya Hindalkar,,","Adnan A. Shaikh,","Vihar Ghag,Aditya Halbe,Adnan A. Shaikh,","Action,Drama,Romance,",,"March 8, 2019 (India)","India,","Marathi,","Dreamweaver Productions,Paperdoll Entertainment,Seven Seas Production,",,,,Color,,,6.4/10,22,,,
The Arbors,"Stars,Drew Matthews,Ryan Davenport,Sarah Cochrane,,","Clayton Witmer,","Chelsey Cummings,Clayton Witmer,","Sci-Fi,Thriller,",,"March 25, 2021 (Canada)","United States,","English,",,,,1h 59min,Color,,2.39:1,3.8/10,369,21,8,
Breaking the Bank,"Stars,Kelsey Grammer,John Michael Higgins,Tamsin Greig,,","Vadim Jean,","Writers,Roger Devlin,Vadim Jean,Stephen Keyworth,,","Comedy,",Not Rated,"June 3, 2016 (United Kingdom)","United Kingdom,","English,Japanese,","Black Hangar Studios,","$4,947",,1h 45min,Color,,,4.9/10,895,19,8,
Oceans Rising,"Stars,Jason Tobias,Summer Spiro,DeJean Brown,,","Adam Lipsius,","Adam Lipsius,","Action,Adventure,Drama,Sci-Fi,Thriller,",TV-14,"January 17, 2017 (United Kingdom)","United States,","English,","Syfy,The Asylum,",,,1h 27min,Color,"Dolby Digital,",1.78 : 1,2.4/10,1.8K,124,4,
Three,"Stars,Wei Zhao,Louis Koo,Kathy Wu,,","Johnnie To,","Ho-Leung Lau,Tin Shu Mak,Nai-Hoi Yau,","Action,Crime,Thriller,",IIB,"June 30, 2016 (Hong Kong)","Hong Kong,China,","Mandarin,English,Cantonese,","Media Asia Films,Milky Way Image Company,Shanghai Hairun Film & TV Production,","$15,121,228",,1h 28min,Color,"Dolby Digital,Dolby Surround 7.1,",2.35 : 1,5.9/10,1.8K,9,44,71
Reaper,"Stars,Shayla Beesley,James Jurdi,Justin Henry,,","Wen-Han Shih,","Mark James,James Jurdi,","Crime,Horror,Sci-Fi,Thriller,",Not Rated,"June 6, 2015 (United States)","United States,","English,","Helios Productions (II),Mythmaker Productions,Sawhorse Productions,","$16,873",,1h 30min,Color,,,5.3/10,7.7K,52,7,
Redwood,"Stars,Mike Beckingham,Tatjana Nardone,Nicholas Brendon,,","Tom Paton,","Tom Paton,","Horror,",,"August 24, 2017 (United Kingdom)","United Kingdom,","English,","Stern Pictures,",,,1h 20min,Color,,2.35 : 1,4.4/10,1.4K,43,11,
Mondo Hollywoodland,"Stars,Chris Blim,Alex Loynaz,Alyssa Sabo,,","Janek Ambros,","Janek Ambros,Chris Blim,Marcus Hart,","Comedy,Sci-Fi,",,"August 3, 2021 (United States)","United States,","English,","Assembly Line Entertainment,Buffalo 8 Productions,Good Hammer,",,,1h 44min,Color,,2.39:1,6.2/10,593,7,25,
Housefull 3,"Stars,Akshay Kumar,Abhishek Bachchan,Riteish Deshmukh,,","Sajid,Farhad Samji,","Writers,K. Subhash,Farhad Samji,Sajid,,","Action,Comedy,Romance,",IIA,"June 3, 2016 (India)","India,","Hindi,","Clydedale Films,Eros Worldwide,Flame Visuals,","$17,014,507",,2h 20min,Color,,,5.0/10,9K,45,19,
SafeWord,"Stars,Stéphanie Edmonds,Daniel Allen Kent,Justus Zimmerman,,","Chris Soth,","Writers,Jeffrey Borrowdale,Jenny Deason Copeland,Rob Dixon,,","Horror,Thriller,",Not Rated,"July 1, 2011 (United States)","United States,","English,","Million Dollar Screenwriting,",,,1h 19min,Color,,,3.5/10,144,5,,
Welp,"Stars,Maurice Luijten,Evelien Bosmans,Titus De Voogdt,,","Jonas Govaerts,","Roel Mondelaers,Jonas Govaerts,","Adventure,Horror,",Not Rated,"October 29, 2014 (Belgium)","Belgium,Netherlands,","Flemish,French,Dutch,","Potemkino,Submarine,","$763,280",,1h 24min,Color,,2.39 : 1,5.9/10,5.7K,47,142,49
Main Street,"Stars,Colin Firth,Ellen Burstyn,Patricia Clarkson,,","John Doyle,","Horton Foote,","Drama,","Rated PG for mild thematic elements, brief language and smoking","July 26, 2012 (Kuwait)","United States,","English,","1984 Private Defense Contractors,Annapurna Productions,Fixed Point Films,","$26,011","$10,000,000 (estimated)",1h 32min,Color,"Dolby Digital,",2.35 : 1,4.7/10,2.7K,34,15,
Running Against the Wind,"Stars,Ashenafi Nigusu,Mikias Wolde,Joseph Reta Belay,,","Jan Philipp Weyl,","Jan Philipp Weyl,Michael Wogh,","Drama,",,"April 11, 2021 (Poland)","Ethiopia,Germany,","Amharic,","R&B Räuber & Banditen Film,Ac Independent Film,",,,1h 56min,Color,,2.39:1,6.9/10,242,3,7,
Belgica,"Stars,Stef Aerts,Tom Vermeir,Stefaan De Winter,,","Felix van Groeningen,","Arne Sierens,Felix van Groeningen,","Drama,",,"March 2, 2016 (Belgium)","Belgium,France,Netherlands,","Flemish,Dutch,","CNC Aide aux cinémas du monde - Institut Français,Canal+,Casa Kafka Pictures,","$600,455",,2h 7min,Color,,2.35 : 1,6.7/10,4.4K,5,58,63
Naciye,"Stars,Derya Alabora,Esin Alpogan,Görkem Mertsöz,,","Lutfu Emre Cicek,","Lutfu Emre Cicek,","Drama,Horror,Mystery,Thriller,",,"March 11, 2016 (Turkey)","Turkey,","Turkish,","SONBAY SANAT VE PRODUKSIYON,","$4,904",,1h 21min,Color,,,5.3/10,449,23,,
The Bromley Boys,"Stars,Brenock O'Connor,Jamie Foreman,Alan Davies,,","Steve M Kelly,","Warren Dudley,","Comedy,",,"June 1, 2018 (United Kingdom)","United Kingdom,",,"Hyde Park International,Itchy Fish Film,Scanner-Rhodes Productions,","$19,996","$1,500,000 (estimated)",1h 46min,,,2.66 : 1,6.4/10,5.9K,23,15,40
F.A.L.T.U,"Stars,Arshad Warsi,Riteish Deshmukh,Jackky Bhagnani,,","Remo D'Souza,","Writers,Vipul Binjola,Tushar Hiranandani,Aakash Kaushik,,","Comedy,Drama,",,"April 1, 2011 (India)","India,","Hindi,Punjabi,Marathi,Gujarati,","Puja Entertainment (India),","$4,485,014",,2h,Color,"Dolby Digital,",,4.6/10,3K,13,10,
Just Charlie,"Stars,Harry Gilby,Scot Williams,Mark Carter,,","Rebekah Fortune,","Peter Machen,","Drama,",Not Rated,"May 25, 2018 (Taiwan)","United Kingdom,","English,","Just Charlie Film,Seahorse Films,",,,1h 37min,Color,,2.35 : 1,6.8/10,757,12,18,
Chihayafuru Part I,"Stars,Suzu Hirose,Shûhei Nomura,Mackenyu,,","Norihiro Koizumi,","Yuki Suetsugu,Norihiro Koizumi,","Comedy,Drama,Romance,Sport,",,"March 19, 2016 (Japan)","Japan,","Japanese,","Robot Communications,","$12,116,649",,1h 51min,Color,"Dolby Digital,",,6.8/10,1.1K,4,1,
Guddiyan Patole,"Stars,Gurnam Bhullar,Sonam Bajwa,Tania,,","Vijay Kumar Arora,","Sarghi Barring,Deep Jagdeep Jaedy,Jagdeep Sidhu,","Comedy,Drama,",,"March 8, 2019 (India)","India,","Punjabi,",,"$295,472",,2h 7min,Color,,,7.2/10,603,14,,
Die göttliche Ordnung,"Stars,Marie Leuenberger,Maximilian Simonischek,Rachel Braunschweig,,","Petra Biondina Volpe,","Petra Biondina Volpe,","Comedy,Drama,",,"August 3, 2017 (Austria)","Switzerland,","Swiss German,German,English,Italian,","Zodiac Pictures,Schweizer Radio und Fernsehen (SRF),SRG - SSR,","$195,081",,1h 36min,Color,,2.35 : 1,7.1/10,2.6K,12,73,67
Langgar,"Stars,Adi Putra,Namron,Hans Isaac,,","Sein Qudsi,","Mohd Pierre Andre,Sein Qudsi,","Action,Thriller,",,"April 11, 2013 (Malaysia)","Malaysia,","Malay,English,Cantonese,","Tayangan Unggul,",,,1h 30min,Color,,,5.5/10,32,1,,
Jess + Moss,"Stars,Sarah Hagan,Austin Vickers,Haley Strode,,","Clay Jeter,","Writers,Clay Jeter,Debra Coleman Jeter,Nikki Jeter Wilbanks,,","Drama,",Not Rated,"February 17, 2012 (United States)","United States,","English,","Blood River Pictures,Love Streams Productions,Liquid Crystal Productions,",,,1h 23min,Color,"Stereo,",1.78 : 1,6.4/10,851,3,16,71
Anything Is Possible,"Stars,Ethan Bortnick,Jonathan Bennett,Lacey Chabert,,","Demetrius Navarro,","Carlos R. Bermúdez,Demetrius Navarro,","Drama,Family,Music,",TV-Y7,"September 24, 2013 (United States)","United States,","English,","D Street Films,Nu Trend Productions,",,,1h 33min,Color,,,5.8/10,395,7,1,
Actor for Hire,"Stars,Jesse O'Neill,Joel Hogan,Jandres Burgos,,","Marcus Mizelle,","Marcus Mizelle,","Comedy,Drama,Romance,",TV-14,"January 1, 2016 (United States)","United States,","English,","Forte Pictures,Up to the Knuck Productions,",,"$100,000 (estimated)",1h 30min,Color,,,7.2/10,1.3K,4,4,
"Crazy, Rich and Deadly","Stars,Renae Anderson,Jon Briddell,Alanna Foley,,","Danny Buday,","Brooke Purdy,","Thriller,",TV-14,"January 5, 2020 (United States)","United States,","English,","Cartel Pictures,The Cartel,",,,1h 24min,Color,,,5.1/10,74,6,2,
Ang pangarap kong holdap,"Stars,Pepe Herrera,Paolo Contis,Jerald Napoles,,","Marius Talampas,","Marius Talampas,","Comedy,",,"November 28, 2018 (Philippines)","Philippines,","Tagalog,Filipino,","Mavx Productions,",,,1h 47min,Color,,,6.9/10,169,4,,
Tales of Poe,"Stars,Caroline Williams,Debbie Rochon,Adrienne King,,","Bart Mastronardi,Alan Rowe Kelly,","Alan Rowe Kelly,Bart Mastronardi,Michael Varrati,","Fantasy,Horror,Thriller,",TV-MA,August 2014 (United States),"United States,","English,","Mastropieces,Southpaw Pictures,",,,2h,Color,,1.85 : 1,4.2/10,191,7,15,
Pisasu,"Stars,Naga,Prayaga Martin,Radha Ravi,,","Mysskin,","Mysskin,Tamizhachi Thangapandian,","Drama,Horror,Mystery,Thriller,",Not Rated,"December 18, 2014 (India)","India,","Tamil,","B Studios,",,,1h 54min,Color,,,7.5/10,1.9K,16,10,
Paranormal Movie,"Stars,Kevin P. Farley,Carly Craig,Nicky Whelan,,","Kevin P. Farley,","Lisa Baget,","Comedy,Horror,",Not Rated,"April 9, 2013 (United States)","United States,","English,","Paranormal Movie Productions,",,,1h 28min,Color,"Mono,",1.78 : 1,2.3/10,945,8,2,
Izgrednici,"Stars,Radovan Vujovic,Mladen Sovilj,Marta Bjelica,,","Dejan Zecevic,","Djordje Milosavljevic,","Drama,Thriller,",,"March 8, 2018 (Serbia)","Serbia,","Serbian,","Biberche,",,,1h 47min,Black and White,,,6.5/10,161,3,,
BearCity 3,"Stars,Brian Keane,Stephen Guarino,Gerald McCullouch,,","Douglas Langway,","Douglas Langway,","Comedy,Drama,Romance,",,2016 (United States),"United States,","English,","Bear City 3,",,,1h 56min,Color,,,6.2/10,192,8,2,
Meine Freundin Conni - Geheimnis um Kater Mau,"Stars,Noella Brennan,Mia Ciscon,Zac Ciscon,,","Ansgar Niebuhr,Victoriano Rubio,","Writers,Jenny Alten,Nana Andrea Meyer,Liane Schneider,,","Animation,",,"July 2, 2020 (Germany)","Germany,","English,German,","Youngfilms,Senator Film Köln,Traumhaus Studios,","$1,429",,1h 20min,Color,,,6.5/10,86,2,11,
Say My Name,"Stars,Lisa Brenner,Nick Blood,Celyn Jones,,","Jay Stern,","Deborah Frances-White,","Comedy,",Rated R for language throughout and some sexual content.,"March 19, 2019 (United Kingdom)","United Kingdom,","English,","Electric Entertainment,",,,1h 23min,Color,,,5.8/10,307,6,1,
24 Exposures,"Stars,Adam Wingard,Simon Barrett,Caroline White,,","Joe Swanberg,","Joe Swanberg,","Crime,Drama,Thriller,",Unrated,"January 24, 2014 (United States)","United States,","English,","POP Films,",,,1h 17min,Color,,1.78 : 1,4.2/10,640,4,18,42
Mea culpa,"Stars,Vincent Lindon,Gilles Lellouche,Nadine Labaki,,","Fred Cavayé,","Fred Cavayé,Guillaume Lemans,Olivier Marchal,","Action,Crime,Thriller,",Rated R for violence and some language,"February 5, 2014 (Belgium)","France,Belgium,United States,","French,Serbo-Croatian,","LGM Productions,Gaumont,TF1 Films Production,","$3,736,775",,1h 30min,Color,,2.35 : 1,6.1/10,2.8K,19,38,
Volki i ovtsy. Beeezumnoe prevrashchenie,"Stars,Alexander Petrov,Sergey Bezrukov,Elizaveta Boyarskaya,,","Andrey Galat,Maksim Volkov,","Writers,Neil Landau,Ethan Reiff,Maksim Sveshnikov,,","Animation,Comedy,Family,Fantasy,",Rated PG for some action and rude language,"April 28, 2017 (Russia)","Russia,","Russian,","Wizart Animation,CTB Film Company,","$4,190,750",,1h 25min,Color,,2.35 : 1,5.8/10,3.1K,17,7,
La nouvelle guerre des boutons,"Stars,Laetitia Casta,Guillaume Canet,Jean Texier,,","Christophe Barratier,","Writers,Stéphane Keller,Christophe Barratier,Thomas Langmann,,","Adventure,Family,",Rated PG-13 for language and some thematic elements,"September 21, 2011 (France)","France,","French,","La Petite Reine,TF1 Films Production,Studio 37,","$15,082,409",,1h 49min,Color,"DTS,Dolby Digital,",2.35 : 1,6.2/10,2.2K,6,36,41
