title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Michael Armstrong Live!,"Michael Armstrong,","Leigh Tarrant,",,"Music,",,"November 10, 2015 (United Kingdom)","United Kingdom,","English,","Skooch Media,",,"£2,000 (estimated)",50min,Color,"Stereo,",16:9 HD,,,,,
Keli,"Stars,Anjelic Garoufali,Danny Giannakopoulou,Kostis Savvidakis,,","Antonis Morgan Konstantoudakis,","Antonis Morgan Konstantoudakis,","Drama,",,"September 1, 2015 (Greece)","Greece,","Greek,",,,"€20,000 (estimated)",,Color,,,,,,,
How To Spell Revenge (Final),"Dezmond Gilla,","Ryan Ishii,","Dezmond Gilla,","Comedy,Drama,Horror,Romance,",,June 2018 (United States),"United States,","English,",,,,1h 37min,Color,,,,,,,
Sakhya Re Kadhi Yeshil,"Atul Dixit,Sudeshna Navkar,","Mahi Shankar Agarwal,",,"Drama,",,"April 27, 2018 (India)","India,","Marathi,",,,,2h 18min,Color,,,,,,,
I Got That Bass,"Stars,Ice Cool,Tito Torres,Jeremiah Bryant,,","Ice Cool,","Ice Cool,Ricardo Richardson,","Comedy,",,"November 1, 2018 (United States)","United States,","English,","DLB Film Division,",,,1h 10min,Color,,,,,,,
Mehdi+Priya,"Stars,Tamima Jaman,Humayun Kabir,Aswar Rahman,,","Aswar Rahman,","Aswar Rahman,","Horror,",,"March 20, 2015 (Bangladesh)","Bangladesh,","Bengali,","Dorja Motion Pictures,",,,1h 26min,Color,,,,,,,
Sri Guru Thipperudraswamy Pavada,"Dingri Nagaraj,B.C. Patil,M.S. Umesh,","B. Shivanand,",,"Drama,",,July 2014 (India),"India,","Kannada,","Mantralaya Productions,",,,,Color,,,,,,,
Nowhere Left to Run,"Stars,Rachel Hogan,Alexandra Howard,John-Paul Jory,,","Samantha Bacon,",,"Action,",,"December 9, 2012 (Australia)","Australia,","English,","Lexx Productions,Madd World Productions,Madd World Productions,",,"A$10,000 (estimated)",,,,,,,,,
Gu tan hui yi,,,,"War,",,July 2016 (China),"China,",,"August 1st Film Studio,Beijing Liangfeng Junjing Media,",,,1h 32min,Color,,,,,,,
Come on Baka,"Hardik Anand,Atul Lakhani,Raj Sampat Shah,","Bharg K. Shah,","Bharg K. Shah,","Drama,",,"August 25, 2017 (India)","India,","Gujarati,",,,,,Color,,,,,,,
3rd Generation Female Gangsta',"Stars,Jody Banks,Cindy S. Benton,Khalia Davis,,","Joy Shannon,","Joy Shannon,","Crime,Drama,Family,",,"January 31, 2014 (United States)","United States,","English,",,,,1h 28min,Black and White,,,,,,,
Street Sam,"Paavani Atrey,Laurence Heyes,Samat Turgunbaev,","Anvita Sudarshan,","Anvita Sudarshan,","Drama,",,,"United States,","English,",,,,1h 15min,Color,,,,,,,
Play Your Position,"Stars,Bennie Randall Jr.,Sixx Desjardins,Cuba Lezcan,,","Bennie Randall Jr.,","Bennie Randall Jr.,","Comedy,",,"April 26, 2014 (United States)","United States,","English,","Bshani International,Bshani International,",,,,,,,,,,,
Awake,"Stars,Devika Daftardar,Akshay Kelkar,Rewati Limaye,,","Rohit Dhiwar,","Rohit Dhiwar,Prasanna Shelatkar,","Drama,",,"July 20, 2018 (India)","India,","Marathi,",,,,1h 24min,Color,,,,,,,
Cappuccetto Rosso Rosso,,"Gianluca Scaglione,",,"Comedy,",,November 2012 (Italy),"Italy,","Italian,",,,,,Color,,,,,,,
"Hallo, Leute!","Stars,Selin Kekecoglu,Sophia Lahme,Lena Wachter,,","Eckhart Schmidt,","Eckhart Schmidt,","Comedy,",,"August 20, 2020 (Germany)","Germany,","German,","Eckhart Schmidt Film,",,,1h 30min,Color,,,,,,,
Génesis Nirvana,"Stars,Mariana Loyola,Alejandro Goic,Paulina García,,","Alejandro Lagos,","Alejandro Lagos,","Drama,Thriller,",,"August 23, 2013 (Chile)","Chile,","Spanish,","Picardia Films,",,"$100,000 (estimated)",1h 18min,Color,,16:9 HD,5.0/10,14,2,,
The Pain and the Pity,,"Phil Mulloy,","Phil Mulloy,","Animation,Comedy,Drama,",,"November 1, 2013 (United Kingdom)","United Kingdom,","English,",,,,1h 15min,Color,,,,,,,
Fontane di sangue,"Camilla Gallo,Tiziana Martello,Alessandro Lussiana,","Matteo Ierimonte,",,"Horror,",,"July 10, 2010 (Italy)","Italy,","Italian,",,,,,Color,,,,,,,
Henry,"Stars,Eli Harris,Malique Hawkins,Sheila Lee,,","Eli Harris,","Eli Harris,Brad Witt,","Drama,",,"October 1, 2010 (United States)","United States,",,"H3 Pictures,Midnite Oil Productions,",,,45min,Color,,1.78 : 1 / (high definition),7.3/10,10,,,
The Haamenschmeil Substitute,"Steven Leone,Jared Q. Miller,","Philip Puzio,","Richard Puzio,","Comedy,Romance,",,,"United States,","English,",,,,49min,Color,,,,,,,
FA Cup Fifth Round Crystal Palace vs Liverpool,,"Brendan Rodgers,",,"Sport,",,"February 14, 2015 (United Kingdom)","United Kingdom,","English,",,,,,Color,,,,,,,
The Integrity of the Image,,"Michael Lucas,",,"Comedy,",,,"United States,","English,",,,,1h 45min,Color,,,,,,,
Freak Farm,"Stars,Sabrina Arbeau,Aaron Matthew Ball,Dylan M.C. Beausejour,,","David L. Jackson,","David L. Jackson,","Drama,Thriller,",,"March 21, 2012 (Canada)","Canada,","English,","Jack Action Media Productions,",,CA$300 (estimated),57min,Color,,,,,,,
Stigma,,,,,,"October 8, 2020 (South Korea)",,,,"$373,603",,,,,,,,,,
Momma Knows Best... Right?,"Nancy Cardona,","Elmer J. Howard,","Kevin Ross Emery,Elmer J. Howard,","Drama,",Not Rated,"January 1, 2017 (United States)","United States,","English,","Thrive Productions,",,"$5,000 (estimated)",1h 1min,Color,,,7.0/10,8,,,
Valkoinen lammas,"Stars,Jani Hämäläinen,Mika Lehtinen,Mikko Leino,,","Mika Alasalmi,","Mika Alasalmi,","Drama,",,,"Finland,","Finnish,",,,,1h 17min,Color,,,,,,,
Rock Story,"Rand Thorpe,Henderson Jones,Patricia Jenkins,","Rand Thorpe,","Rand Thorpe,","Action,",,2015 (United States),"United States,","English,","RandT Films,",,,1h 28min,Color,,,,,,,
Post Hoc,"Stars,Adam Dada,Lewis Elliot-Smith,Timothy Harding,,","Timothy Harding,Taras Demian Groves,","Timothy Harding,","Comedy,Drama,",,,"United Kingdom,","English,",,,£50 (estimated),1h 20min,Color,,,,,,,
Tridevyatyy uchastok,"Stars,Aleksandr Golovin,Olga Lerman,Inna Gomes,,","Svyatoslav Vlasov,","Writers,Aleksey Karanovich,Rostislav Krivitskiy,Vladimir Neklyudov,,","Fantasy,",,2018 (Russia),"Russia,","Russian,","Noviy Proekt,",,"$90,000 (estimated)",,Color,,,3.3/10,7,1,,
They Die Lovely,"Stars,Jack Abele,Edward Anthony,Ward Benoit,,","Jack Abele,","Jack Abele,","Drama,",,"March 18, 2017 (United States)","United States,","English,","Bull-Penguin Productions,",,"$136,000 (estimated)",,Color,,,,,,,
Lost Saints and Other Stories,"Stars,James French,Isaiah Gallegos,Joe Manuel Gallegos Jr.,,","Directors,Frederick Aragon,David Ferry Jr.,Gene Mederos,,","Kc Mathis,Everette Scott Ortiz,","Drama,",,"June 17, 2014 (United States)","United States,","English,Spanish,",,,,,Black and White,,1.85 : 1,,,,,
Leaving,"Stars,Cynthia Cohen,Brian Dart,Emily Keener,,","Greg D. Clarke,",,"Horror,Drama,",,,"United States,","English,",,,,,Color,,,,,,,
Less Human Than Human Part 2: The Beginning,"Stars,Aaron Stielstra,Michael Fredianelli,Brendan Guy Murphy,,","Aaron Stielstra,","Aaron Stielstra,","Comedy,",Not Rated,"November 26, 2018 (United States)","United States,","English,","Depth Charge Productions,",,"$2,000 (estimated)",55min,,,,,,,,
Rule,"Manikanta Varanasi,","Paidi Ramesh,",,,,2018 (India),"India,","Telugu,","Mango Music,",,,,Color,,,,,,,
Vinyl,"Stars,Gillian Visco,Luis Echegaray,Tom Sawyer,,","Tom Wilton,","Tom Wilton,","Drama,Romance,",,September 2010 (United Kingdom),"United States,United Kingdom,","English,","Project Bootleg,Test Pilot Pictures,",,"£15,000 (estimated)",1h 20min,Color,,,7.4/10,9,,,
Anywhere But Here,"Nathalie Simille,Ella Steinbeck,","Larry Rosen,","Larry Rosen,","Drama,Thriller,",,,"United States,","English,","Rosenguez Productions,",,,,Color,,,8.2/10,20,,,
Seolhae,,"Jeong-kwon Kim,","Jeong-kwon Kim,","Romance,",,"January 8, 2015 (South Korea)","South Korea,",,,,,,Color,,,,,,,
Gallo Telinattunde,,"D. Venkat Suresh,H. SrinivasaDora,",,,,"August 1, 2014 (India)",,,,,,,Color,,,,,,,
The Divine Comedy: Dante's Hell,"Stars,Sofia Debrot,Wanderson Feitosa,Marina Freitas,,","Lúcia Scorsin,","Gabriel Scórsin,","Action,",,"July 9, 2016 (Brazil)","Brazil,","Portuguese,","Scorsin Studios,",,,,Color,,,,,,,
Yoshlochka,"Stars,Vlada Dumenko,Tatyana Kuzmenko,Ivan Lynnik,,","Sasha Poberailo,","Sasha Poberailo,","Horror,",,"December 24, 2010 (Ukraine)","Ukraine,","Russian,Ukrainian,",,,,,Color,,,,,,,
Ahtta Mama,,,,,,"February 20, 2011 (South Korea)",,,,"$476,634",,,,,,,,,,
Matrimonio Forzado,"Stars,Gina Alcon,Marcelo Alcon,Vanesa Fornasari,,","Nicolás Ipamo,","Chus de Castro,",,,"January 2, 2010 (Bolivia)","Bolivia,",,"Ascot Soluciones,Fundación First Team,",,,,Color,,,,,,,
Conceal,"Stars,Carmi Greene,Andrew Benne,David Shackelford,,","Peter Fellwock,","Peter Fellwock,","Drama,",,"September 25, 2015 (United States)","United States,","English,","Theocentric Productions,",,"$3,000 (estimated)",,Color,,,,,,,
Kings Park,"Stars,Fallen Fayth,Rani Karnik,Bettina Skye,,","Samuel Oswald Stone,Jennifer Valdes,","Samuel Oswald Stone,Jennifer Valdes,","Thriller,",,2013 (United States),"United States,","English,","SOS Productions,",,,1h 30min,Color,,1.78 : 1,,,,,
Liar,"Stars,Kristina Andrew,Dylan McDine Cox,Kyle Reed Evans,,","Todd Braley,","Todd Braley,","Drama,Thriller,",,"August 30, 2013 (United States)","United States,","English,",,,,47min,Color,,,5.8/10,7,,,
Leaving the Lawn,"Stars,Liza Ackermann,Scott Hamilton,Philip Henry,,","Philip Henry,","Philip Henry,","Comedy,Drama,",,August 2010 (United Kingdom),"United Kingdom,","English,","Coral Moon Productions,",,,1h 47min,Color,,,,,,,
Last Days: Kimi to ita hibi,,,,,,"September 30, 2017 (Japan)","Japan,","Japanese,",,,,,Color,,,,,,,
Neo Dusk: An Interactive Short Movie,"Manfredi Montemaggi,","Leonard Menchiari,","Leonard Menchiari,Manfredi Montemaggi,","Action,Adventure,Sci-Fi,",,"January 5, 2018 (United States)","United States,Italy,","French,Italian,Japanese,English,","YouTube,",,"€2,000 (estimated)",,,,,,,,,
El color de la guayaba,"Stars,Magali Carrasquillo,Myrna Casas,Sully Diaz,,","Luis Caballero,","Luis Caballero,","Drama,",,,"Puerto Rico,","Spanish,",,,,1h 11min,Color,,,,,,,
Duda Garbi - TV Show,"Duda Garbi,","David Reis,","Guilherme Carravetta De Carli,Duda Garbi,","Comedy,",,"August 27, 2016 (Brazil)","Brazil,","Portuguese,","Pyra Filmes,",,,,,,,,,,,
The Salad Rudies,,"Naoya Asanuma,",,,,"November 7, 2015 (Japan)","Japan,","Japanese,","Altan Cinemas,",,,1h 24min,Color,,,,,,,
How They Attack Us,"Stars,Ingrid Ingerson,Robert Kriley,Kevin McKeon,,","Kevin McKeon,","Kevin McKeon,","Comedy,Thriller,",,,"United States,",,,,,1h 4min,Color,,,,,,,
Three Crazy Kids,"Alan Davey,","Alan Davey,","Alan Davey,","Adventure,",,"August 1, 2014 (United Kingdom)","United Kingdom,","English,","Daveyhouse Productions,",,£100 (estimated),45min,Color,,,,,,,
Someone visited my soul,,"Stefan Nenkov Shterev,",,"Drama,",,January 2016 (Bulgaria),"Bulgaria,","Bulgarian,",,,,1h 7min,Color,,,,,,,
El último mago O Bilembambudin,,,,,,"February 1, 2015 (Mexico)",,,,"$6,041",,,,,,,,,,
The Stan Stylez Intergender Bonanza 2,"Stars,Zoey Skye,Mark Angelosetti,Jinx,,",,,"Sport,",,"September 11, 2018 (United States)","United States,","English,",,,,,Color,,,,,,,
Chloe & Claire at Sixes & Sevens,"Stars,Katherine Kelly,Hugo Vargas-Zesati,Anne Wolfe Andersen,,","Thomas Hackett,","Thomas Hackett,","Comedy,Drama,",,2014 (United States),"United States,","English,","Fancy Man Films,",,"$7,000 (estimated)",1h 23min,Color,,16:9 HD,,,,,
