title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Truth or Dare,"Stars,Simon Twu,Aman Chaudhry,Charline Chavarria,,","Junshu Huang,Yun Xie,","Zhongsan Mou,","Comedy,Drama,Romance,",Not Rated,"August 7, 2018 (China)","China,","English,Chinese,","Lerfilm,Uneed Entertainment,Uneed Entertainment,",,"$1,000,000 (estimated)",1h 32min,,,,,,,,
Uro Chithi,"Stars,Biswanath Basu,Biswajit Chakraborty,Sudiptaa Chakraborty,,","Kamaleswar Mukherjee,","Writers,Anindya Chatterjee,Sukanya Ghosh,Kamaleswar Mukherjee,,","Drama,",,"August 12, 2011 (India)","India,","Bengali,","Phoenix Cinema,",,,2h 10min,Color,,,5.8/10,57,1,,
Maikol Yordan de Viaje Perdido,"Stars,Mario Chacón,Daniel Moreno,Erik Hernández Gabarain,,","Miguel Alejandro Gomez,","Writers,Mario Chacón,Erik Hernández Gabarain,Daniel Moreno,,","Comedy,",,"December 18, 2014 (Costa Rica)","Costa Rica,","Spanish,","Audiovisuales LMD,",,"$200,000 (estimated)",1h 41min,,"Dolby Digital,",2.35 : 1,6.8/10,1.7K,5,,
O chyom molchat devushki,"Stars,Olesya Sudzilovskaya,Yuliya Peresild,Olga Filimonova,,","Karen Oganesyan,","Sergey Kaluzhanov,Irina Pivovarova,","Comedy,",Not Rated,"March 7, 2013 (Russia)","Russia,","Russian,","Central Partnership,","$3,678,530",,1h 25min,Color,,1.85 : 1,2.3/10,288,1,,
Chain of Life: The Rick Boyle Story,,"David Peters,",,"Biography,",,"May 7, 2019 (United States)","United States,","English,",,,,1h 3min,Color,,16 : 9,,,,,
A Floresta de Jonathas,"Stars,Begê Muniz,Francisco Mendes,Ítalo Castro,,","Sergio Andrade,","Sergio Andrade,","Drama,",Not Rated,"March 6, 2014 (Germany)","Brazil,","Portuguese,","Rio Tarumã Films,",,,1h 38min,,,,5.9/10,110,1,11,
Yeong-do,"Stars,In-ho Tae,Sang-hee Lee,Keun-soo Kim,,","Seung-ung Son,","Seung-ung Son,","Crime,Drama,Mystery,",,"September 10, 2014 (South Korea)","South Korea,","Korean,","Bridge Production,",,,1h 56min,Color,,,7.6/10,9,,,
Saudade,"Stars,Pia Aguirre,Gloria Arcos,Jessica Barahona,,","Juan Carlos Donoso Gómez,","Juan Carlos Donoso Gómez,","Drama,Family,History,",TV-MA,"October 18, 2013 (Brazil)","Ecuador,Argentina,Canada,","Spanish,","Silencio Films,Enfoque,Cineina,",,,1h 30min,Color,,,5.4/10,30,,,
Back To Maracanã,"Stars,Camila Amado,Wilmar Amaral,Rom Barnea,,","Jorge Gurvich,","Jorge Gurvich,Hagi Lifshitz,","Drama,",,"January 2, 2018 (Israel)","Israel,Brazil,","Hebrew,Portuguese,English,","Green Productions,",,,1h 30min,Color,,,6.8/10,24,1,7,
Dhrusti,"Vennela Kishore,Rahul Ravindran,","Ram Abbaraju,",,"Thriller,",,"July 25, 2019 (India)","India,","Telugu,","M Square Productions,",,,,Color,,,5.9/10,12,2,,
Trooper,"Stars,Max Martini,Robert Walden,Suzanne DiDonna,,","Christopher Martini,","Christopher Martini,","Drama,Romance,War,",Rated R for language and some sexual content/nudity,"November 11, 2014 (United States)","United States,United Kingdom,","English,","Little Wonder Productions,Triple Martini Productions,",,,1h 33min,Color,"Dolby Digital,",1.78 : 1,7.7/10,42,3,,
Reka,"Stars,Yulia Kostina,Igor Kozhevin,Ekatrerina Sokareva,,","Andrey Kilin,","Sergey Mavrodi,","Fantasy,Horror,Mystery,",,"January 26, 2014 (Russia)","Russia,","Russian,","Rus,",,"$500,000 (estimated)",,Color,,,6.2/10,54,,,
Dayavittu Gamanisi,"Stars,Prakash Belawadi,Sinchana Gowda,Samyuktha Hornadu,,","Rohith Padaki,",,"Comedy,Drama,",,"October 20, 2017 (India)","India,","Kannada,","Krishna Creations,",,,2h 11min,Color,,2.35 : 1,7.9/10,84,3,,
Qualquer Gato Vira-Lata,"Stars,Cleo,Malvino Salvador,Dudu Azevedo,,","Tomas Portella,Daniela De Carlo,","Writers,Claudia Levay,Ricardo Tiezzi,Tati Bernardi,,","Comedy,Romance,",,"June 10, 2011 (Brazil)","Brazil,","Portuguese,","Buena Vista International,Filmland International,Globo Filmes,","$7,856,048","$2,500,000 (estimated)",1h 35min,Color,,,5.7/10,941,3,3,
Art House,"Stars,Greta Gerwig,Chris Beier,Iggy Pop,,","Victor Fanucchi,","Kris Brown,Victor Fanucchi,","Comedy,Drama,",Not Rated,"April 16, 2010 (United States)","United States,","English,","Big & Bright Productions,Deep Blue Pictures,",,,1h 34min,Color,,,5.3/10,83,3,,
Two Hundred Thousand Dirty,"Stars,Mark Greenfield,Coolio,Rocío Verdejo,,","Timothy L. Anderson,","Timothy L. Anderson,","Comedy,",Not Rated,"January 2, 2015 (United States)","United States,","English,","Loop di Loop Productions,",,,1h 29min,,"Stereo,",,6.7/10,101,3,22,
Foto na nedobruyu pamyat,"Stars,Aleksandr Davydov,Timofey Karataev,Evgeniy Lebedin,,","Alina Chebotaryova,","Irina Kashnitskaya,","Drama,",,"September 12, 2016 (Ukraine)","Russia,Ukraine,","Russian,","Star Media,",,,1h 30min,,,,6.5/10,32,,,
Bobbi & Gill,"Stars,Kelly Jean Badgley,Kenna Bouknight,Glenn G. Bowman III,,","Zach Laliberte,","Zach Laliberte,","Comedy,Drama,",,2017 (United States),"United States,","English,","Deep Structure Productions,",,,1h 28min,Color,,,,,,,
C.A.M.,"Stars,Charlotte Curwood,Tom Ware,Jamie Langlands,,","Steph Du Melo,Larry Downing,","Steph Du Melo,","Horror,Thriller,",,,"United Kingdom,","English,","MeloMedia Films,",,,1h 25min,Color,,2.35 : 1,6.0/10,11,1,,
Da meng xi you 4,"Stars,Miu Tse,Sheng Nan,Thomas Price,,","Zhongxuan Ma,","Yinli Zhang,Fengping Zhou,","Adventure,Fantasy,",Not Rated,"January 11, 2018 (China)","China,","Mandarin,","Hangzhou Zichen Films & Television,Qiaolian Pictures,Shaoxing Media Trust Digital Entertainment,",,,1h 39min,Color,,2.35 : 1,5.0/10,8,,,
Space Clown,"Stars,Jordann Baker,Brian Joseph Gillespie,Jeffrey Glaser,,","Graham Skipper,","Graham Skipper,","Comedy,Horror,Sci-Fi,",,"November 11, 2016 (United States)","United States,","English,",,,,1h 10min,Color,,,3.5/10,66,,,
Off the Road,"Deyan Donkov,Saly Ibrahim,Anya Pencheva,","Nikolay Volev,","Nikolay Volev,","Drama,Romance,",,2017 (Bulgaria),"Bulgaria,","Bulgarian,Romany,","Nikothea Film,","$9,698",,1h 50min,Color,,,6.2/10,47,,,
Chasing Grace,"Stars,Michael Joiner,Ashlee Payne,David Temple,,","David Temple,","David Temple,","Drama,",TV-PG,"December 31, 2015 (United States)","United States,",,"Catalyst Pictures,",,"$250,000 (estimated)",1h 36min,,,,5.4/10,41,2,2,
And Then There Was Blood,"Stars,Samantha Laine Anderson,Michael D. Anglin,J.C. Barber,,","Curtis Everitt,Matthew R. Horton,","Curtis Everitt,Jeremy Hammack,","Thriller,",,"October 19, 2017 (United States)","United States,","English,","Saint Studios Films,",,$80 (estimated),1h 5min,Color,,16:9 HD,3.5/10,60,2,,
Elefthero thema,"Stars,Theodora Tzimou,Dimitris Kitsos,Laurent Sauvage,,","Stella Theodoraki,","Stella Theodoraki,","Drama,",,"November 4, 2018 (Greece)","Greece,France,","Greek,French,","Arizona Productions,Centre National de la Cinématographie (CNC),Eurimages,",,,2h 26min,Color,"Dolby Digital,",1.85 : 1,4.7/10,41,,,
Damaged,"Stars,Nicholas Burton,Kabir Singh,Maha Wilson,,","Maha Wilson,","Summer Nicks,Kabir Singh,","Drama,",,"September 16, 2015 (Australia)","Australia,","English,",,,"A$60,000 (estimated)",1h 37min,Color,,1.78 : 1,6.5/10,14,1,,
Rent a Car,"Stars,Frank White,Shawn Harris,Shontel Crosby,,","Marcus Jones,Lakisha R. Lemons,","Jai Aitch,Frank White,","Comedy,",Not Rated,"December 19, 2010 (United States)","United States,","English,Spanish,","Frank White Films,",,"$45,000 (estimated)",1h 45min,,,1.78 : 1 / (high definition),2.1/10,163,,,
Je pan kahish e sachuj kahish,"Stars,Sneha Devganiya,Gaurav Paswala,Shriya Tiwari,,","Naitik Raval,","Akshay Paniker,Naitik Raval,","Thriller,",,"October 14, 2016 (India)","India,","Gujarati,","Krup Music,Krup Productions,",,"₹7,000,000 (estimated)",1h 44min,Color,,,7.3/10,22,3,,
Tvminiuni: Zlodej Otazek,"Stars,Jirí Havelka,Miroslav Krobot,Pavel Liska,,","Jan Jirku,","Jan Jirku,",,,"June 6, 2019 (Czech Republic)",,,,"$4,675",,,,,,,,,,
La Prima Luce,"Stars,Riccardo Scamarcio,Luis Gnecco,Daniela Ramírez,,","Vincenzo Marra,","Angelo Carbone,Vincenzo Marra,","Drama,",,"September 24, 2015 (Italy)","Italy,","Spanish,Italian,","Paco Cinematografica,Rai Cinema,Apulia Film Commission,","$81,146",,1h 46min,Color,,2.35 : 1,6.3/10,203,1,7,
Fishtales 2,"Stars,Anthony Quintarius,April Rose,Tina Shuster,,","Evan Tramel,","Lisa Baget,","Animation,",G,November 2017 (United States),"United States,","English,",,"$73,161",,1h 10min,Color,,,3.5/10,59,2,,
Future Lies,"Stars,Heath Carr,Amber Reign Smith,Tony Gibbons,,","Nicholas Bushman,","Nicholas Bushman,","Sci-Fi,Thriller,",Unrated,"December 28, 2018 (United States)","United States,","English,","Broadview Features Development,Metropol Pictures,",,,1h 58min,Color,,1.90 : 1,6.9/10,25,,,
Pothanur Thabal Nilayam,"Praveen,Anjali Rao,Venkat Sundar,","Praveen,","Praveen,","Crime,Drama,",,2020 (India),"India,","Tamil,","Bicycle Cinemas,",,,,Color,,,,,,,
Ang paglilitis ni Andres Bonifacio,"Stars,Danielle Castaño,Mailes Kanapi,Ian Palma,,","Mario O'Hara,",,"Drama,",,"July 13, 2010 (Philippines)","Philippines,","Filipino,Tagalog,",,,,,Color,,,7.8/10,11,5,,
Verde verde,"Stars,Héctor Noas,Carlos Miguel Caballero,Farah Maria,,","Enrique Pineda Barnet,","Enrique Pineda Barnet,","Drama,",,"October 13, 2012 (France)","Cuba,Spain,","Spanish,","Instituto Cubano del Arte e Industrias Cinematográficos (ICAIC),Malas Compañías P.C. S.L.,",,,1h 14min,Color,,1.78 : 1,5.6/10,41,1,,
Dead Man's Party,"Stars,Tatum Adair,Markus Baldwin,Richard Beatty,,","Markus Baldwin,","Markus Baldwin,Julie Mitchell,","Comedy,Horror,",,2011 (United States),"United States,","English,","Little Artistic Value,NonHip Pictures,",,,1h 18min,Color,,,5.6/10,22,2,,
Beautiful Lives,"Stars,Pakeeza Begum,Ashru Moni Bora,Boloram Das,,","Kangkan Deka,",,"Drama,",,"February 17, 2017 (India)","India,",,"Kernel film Production,",,,2h 3min,Color,,,8.0/10,13,,,
100-kai nakukoto,"Stars,Tadayoshi Ohkura,Mirei Kiritani,Rie Tomosaka,,","Ryuichi Hiroki,","Kô Nakamura,Izumi Takahashi,","Drama,Romance,",,"June 22, 2013 (Japan)","Japan,","Japanese,","Hakuhodo DY Media Partners,Geneon Universal Entertainment,Shogakukan,","$7,086,598",,1h 56min,Color,,,6.1/10,72,3,,
Pushin' Up Daisies,"Stars,Cara Mantella,Simon Sorrells,Susanna McMillan,,","Patrick Franklin,","Patrick Franklin,Robert J. Wagstaff,","Comedy,",Not Rated,"June 25, 2010 (United States)","United States,","English,","Pushin' Up Daisies,",,,1h 27min,Color,,,8.0/10,23,2,,
Photoshock,"Stars,Andrean Monno,Alessandra Berton,Martina Angelucci,,","Massimo Paolucci,","Mauro Cagnina,Lorenzo De Luca,Massimo Paolucci,","Horror,",,"January 25, 2017 (Italy)","Italy,","Italian,","Diamonds International Film,",,,1h 16min,Color,,,,,,,
Oblivion,"Stars,Cazimir Milostan,Cagla Karslioglu,Dean Bruggeman,,","Cagla Karslioglu,","Coco Hollings,Cagla Karslioglu,",,,2018 (United States),"United States,","English,","Cola Studios,",,,,Color,,,,,,,
Aliens: Zone-X,"Stars,David John Burke,Travon L. Collins,Wallace Dorian,,","Thomas R. Dickens,",,"Sci-Fi,",PG-13,"May 12, 2015 (United States)","United States,","English,","AlienGrey Zone-X 1B,",,"$750,000 (estimated)",1h 53min,Color,"Chace Surround,DTS,",1.66 : 1,4.1/10,71,8,,
Unsuspected,"Stars,James Bessinas,Chau Bessinas,Samuel Bessinas,,","James Bessinas,","Justin Mouton,Michael Farr,","Action,Comedy,Drama,",,"December 14, 2020 (United States)","United States,","English,","L.A.M.B. Production Studios,The Young Agency,",,"$5,000 (estimated)",,,,,8.6/10,7,,,
La notte dei desideri,"Stars,Brando Improta,Andrea Manzillo,Alberto Vito,,","Brando Improta,","Brando Improta,","Comedy,Drama,Romance,",,"December 27, 2017 (Italy)","Italy,","Italian,",,,,,Color,,,,,,,
60 Seconds 2 Die: 60 Seconds to Die 2,"Stars,Richie Acevedo,Glenn Berggoetz,Luc Bernier,,","Directors,Glenn Berggoetz,Jason Impey,Kieran Johnston,,","Writers,Glenn Berggoetz,Sophia Cacciola,Richard Chandler,,","Horror,",,"October 31, 2018 (United Kingdom)","United Kingdom,","English,","Vestra Pictures,Evil Stew Productions,Fuzzy Monkey Films,",,,,Color,,,4.2/10,181,,,
Sniper Corpse,"Stars,Howy Bratherton,Tony Eccles,Gareth Gower,,","Keith R. Robinson,","Keith R. Robinson,","Horror,",,"January 13, 2019 (United Kingdom)","United Kingdom,","English,","Other Dimension Films,",,"£30,000 (estimated)",1h 22min,Color,,2.35 : 1,4.1/10,78,12,8,
Dangerous Lies Vol. 2,"Stars,Onufriiciuc Raluca Andreea,Tiziano Cella,Elisa Di Francesco,,","Tiziano Cella,","Tiziano Cella,","Thriller,",,,"Italy,","English,","Media Dab,",,,1h 33min,Color,"Stereo,",16:9 HD,3.4/10,10,,,
Kumbasaaram,"Stars,Asha Aravind,Balachandran Chullikadu,Jayakrishnan,,","Aneesh Anwar,","Aneesh Anwar,","Thriller,",,"May 20, 2015 (India)","India,","Malayalam,","Frames Inevitable,",,,,Color,,,6.4/10,210,,,
Sex in the Red Zone,"Stars,Rachel Lynn David,Mi Shen Goldberg,Glenn Pakulak,,","Mi Shen Goldberg,","Mi Shen Goldberg,","Biography,Crime,Romance,Thriller,",,,"China,United States,","English,",,,"$250,000 (estimated)",1h 27min,Color,,,,,,,
Matchbox Twenty Live North,,,,"Music,",Unrated,February 2015 (United States),,,,,,1h 23min,,,,9.2/10,5,,,
Maurice!,"Stars,Tim Niverth,Ben Taft,Meagan Niverth,,","Tim Niverth,","Steven Kampmann,Tim Niverth,William Porter,","Comedy,",,"April 5, 2017 (United States)","United States,","English,","Bordello Productions,",,"$25,000 (estimated)",,Color,,,,,,,
Cartas de Fora,"João Augusto Abreu,","Luís Miguel Jardim,",,"Drama,",,"September 17, 2019 (Portugal)","Portugal,","Portuguese,",,,,,,,,,,,,
Ang misyon: A Marawi Siege Story,"Stars,Martin Escudero,Rez Cortez,Lou Veloso,,","Ceasar Soriano,","Dave Cecilio,","Drama,",,"May 30, 2018 (Philippines)","Philippines,","Filipino,Tagalog,","Sine Screen,",,,1h 37min,Color,,,8.8/10,5,,,
Tritio Adhyay,"Stars,Abir Chaterjee,Paoli Dam,Sourav Das,,","Manoj Michigan,","Samik Roy Choudhury,Manoj Michigan,","Drama,",,"February 8, 2019 (India)","India,","Bengali,","Pushprekha International,",,,1h 45min,Color,,2.35 : 1,8.7/10,72,17,,
Natholi Oru Cheriya Meenalla,"Stars,Fahadh Faasil,Kamalinee Mukherjee,Aishwarya,,","V.K. Prakash,","Shankar Ramakrishnan,","Comedy,",,"February 8, 2013 (India)","India,","Malayalam,","Trends Adfilm Makers Pvt. Ltd.,",,"₹1,200,000 (estimated)",2h 55min,Color,,,5.3/10,325,2,2,
Ticha Umbartha,"Stars,Jyoti Chandekar,Harsha Khandeparkar,Chinmay Mandlekar,,","Dipti Ghonsikar,","Jayant Pawar,","Drama,",,"February 27, 2016 (India)","India,","Marathi,","RDX Cinema Company,",,,,Color,,,5.9/10,8,,,
Perfume Imaginary Museum Time Warp,"Yuka Kashino,Ayaka Nishiwaki,Ayano Ohmoto,","Daito Manabe,",,"Music,",,"September 21, 2020 (Japan)","Japan,","Japanese,",,,,54min,Color,,,7.8/10,5,,,
Few Hours in Athens,"Stars,Eleni Filini,Spyros Fokas,Ari Papargyropoulos,,","Ari Papargyropoulos,","Ari Papargyropoulos,","Romance,",,2019 (United States),"United States,Greece,","English,Greek,",,,"€30,000 (estimated)",,Color,"Dolby SR,",16:9 HD,,,,,
The Gospel According to Bart,"Stars,Brandon Johnson,Keylor Leigh,Slade Hall,,","Timothy Ashby,","Timothy Ashby,Richard Wells,","Drama,",,"February 15, 2015 (United States)","United States,","English,","Deep Wells Productions,Palms Up Productions,",,,1h 32min,Color,,,7.1/10,10,,,
Oversized Coat,"Stars,Sami Metwasi,Ashraf Telfah,Ahmad Omari,,","Nawras Abu Saleh,","Nawras Abu Saleh,","Action,Comedy,Drama,History,",,"March 2, 2013 (Jordan)","Jordan,Occupied Palestinian Territory,","Arabic,","Nawras Media,",,"$500,000 (estimated)",,,,1.78 : 1 / (high definition),8.0/10,75,,,
Doidas e Santas,"Stars,Maria Paula,Georgiana Góes,Nicette Bruno,,","Paulo Thiago,","Writers,Regiana Antonini,Cláudia Gomes,Martha Medeiros,,","Comedy,Drama,Romance,",,"May 26, 2016 (Argentina)","Brazil,Argentina,","Portuguese,Spanish,","Aleph Media,Arco Libre,Instituto Nacional de Cine y Artes Audiovisuales (INCAA),","$5,473",,1h 35min,Color,,2.35 : 1,3.7/10,32,2,,
NINA,"Stars,Carl Achleitner,Susanne Berckhemer,Willi Bleidorn,,","Marc Göbel,",,"Crime,Drama,Thriller,",,"August 26, 2018 (Canada)","Germany,","German,","Blaue Loge Filmproduktion,",,"€12,000 (estimated)",1h 26min,Color,,2.35 : 1,8.7/10,18,1,,
True Story,"Stars,Jason Barkely,Halifridur Adda Birnir,Danielle Blair,,","Rasheed Wilds,","Rasheed Wilds,","Drama,",,"February 3, 2015 (United States)","United States,","English,","Wildsoul Cinema,",,,1h 33min,Black and White,,,6.5/10,23,,,
Husband Factor: Resurrection,"Ezgi Mola,Murat Yildirim,","Kivanç Baruönü,",,"Comedy,Family,Romance,",,,"Turkey,","Turkish,",,,,1h 48min,Color,,,5.4/10,250,,,
Dwae-ji gat-eun yeo-ja,"Stars,Hwang Jeong-eum,Jong-Hyuk Lee,Yeo-jin Choi,,","Moon-il Jang,","Moon-il Jang,","Comedy,",,"September 10, 2015 (South Korea)","South Korea,","Korean,",,,,1h 43min,Color,,,5.4/10,21,1,,
The Gliksmans,"Stars,Jon Jacobs,Bryna Weiss,Christopher Estrada,,","Mikey Skolnick,","Mikey Skolnick,Eden Stelmach,","Comedy,",R,"November 3, 2017 (Australia)","United States,","English,","The Gliksmans,","$5,166",,1h 12min,Color,,1.78 : 1,5.8/10,43,1,,
None,"Stars,Israel Adam,Brock Brazda,Landen James,,","G.M. Whiting,","G.M. Whiting,","Action,Drama,Mystery,Thriller,",,"November 28, 2015 (United States)","United States,","English,","G.M. Whiting Production,",,$50 (estimated),,Color,"Dolby Digital,",16:9 HD,,,,,
"Somewhere, Maybe Someone","Stars,Emily Chase,Harry Driggers,Bayly Hunter,,","Blake Hunter,","Jordan Bristow,Blake Hunter,","Drama,",,"July 28, 2020 (United States)","United States,","English,","Jed Wilf Films,",,"$3,000 (estimated)",1h 7min,,,2.35 : 1,,,,,
Attack of the Tattie-Bogle,"Stars,Rob Jones,Joe Marcy,Devon Jorlett,,","Peter Marcy,","Adam Anderson,Joe Marcy,Peter Marcy,","Horror,",,"October 27, 2017 (United States)","United States,","English,","Failureboys,",,"$3,000 (estimated)",1h,Color,,1.78 : 1,3.1/10,169,19,2,
Torpedo,"Stars,François Damiens,Audrey Dana,Cédric Constantin,,","Matthieu Donck,","Matthieu Donck,","Comedy,",,"March 21, 2012 (Belgium)","Belgium,France,","French,","K2,Kaza Films,Direct Cinéma,","$49,028","€3,500,000 (estimated)",1h 29min,Color,,,6.3/10,161,2,,
Two Days,"Stars,Randy Molnar,Kevin DeLeon,Chelsea Lee Wheatley,,","Jose Zambrano Cassella,","Damiano D'Innocenzo,Fabio D'Innocenzo,","Drama,",,2012 (United States),"Italy,","English,","BIC Production,",,"$750,000 (estimated)",,Color,,2.35 : 1,6.6/10,45,,,
Secret in Provence,"Stars,Chloé Domange,Amy Lyndon,Michael Laurie,,","Geoffrey de Valois,","Chloé Domange,Victoria Larimore,Geoffrey de Valois,","Horror,Thriller,",,"March 8, 2019 (United States)","United States,","English,French,","Resistance Releasing,",,,1h 26min,Color,,,4.4/10,13,,,
Far from Perfect: Life Inside a Global Pandemic,"Stars,Joseph Abatecola,Samantha Acampora,David Adams Murphy,,","Lenny Schwartz,Nathan Suher,","Lenny Schwartz,","Drama,",,"April 18, 2020 (United States)","United States,","English,","IM Filmworks,",,,2h 22min,Color,,16:9 HD,7.6/10,6,2,,
Killing Brooke,"Stars,Colin Allen,Dina Baker,Kt Baldassaro,,","David Zagorski,","David Zagorski,","Horror,Thriller,",,November 2012 (United States),"United States,","English,","MAD Z Productions,",,"$5,000 (estimated)",1h 13min,Color,,,5.6/10,51,3,,
Plastic Boy,"Stars,Sam Plommer,Sofie Bland,Ross McNamara,,","Sam Plommer,","Sam Plommer,","Comedy,Drama,",,"September 28, 2019 (United Kingdom)","United Kingdom,","English,",,,"£5,000 (estimated)",1h 30min,Color,,,,,2,4,
Sir Lanval,"Stars,Jennifer Dawn-Williams,Maxine Dubois,Laura Frances-Martin,,","Elizabeth-Jane Baldry,","Elizabeth-Jane Baldry,Ari Berk,","Fantasy,",,"February 27, 2011 (France)","United Kingdom,","English,","Chagford Filmmaking Group,",,"£25,000 (estimated)",1h 17min,Color,,,,,,,
Thunderbolt Fantasy: The Sword of Life and Death,"Nobuyuki Hiyama,Jun'ichi Suwabe,Kôsuke Toriumi,","Nitroplus,",,"Animation,Fantasy,",,"December 2, 2017 (Japan)","Taiwan,Japan,","Japanese,Min Nan,",,,,1h 15min,Color,,,7.4/10,87,1,,
Anahit,"Stars,Mkrtich Arzumanyan,David Babayan,Nazeni Hovhannisyan,,","David Sahakyants,Lyulya Sahakyants,","Writers,David Sahakyants,Lyulya Sahakyants,Naira Sahakyants,,","Animation,Adventure,Family,",,"December 27, 2014 (Armenia)","Armenia,","Armenian,","Sahakyants Production,Sharm Pictures,",,"$900,000 (estimated)",1h 30min,Color,,,6.6/10,150,,,
9,"Stars,Simon Alain,Laurie Ève Allard,Charlotte Aubin,,","Directors,Claude Brie,Erik Canuel,Jean-Philippe Duval,,","Stéphane E. Roy,","Comedy,",,"September 9, 2016 (Canada)","Canada,","French,","Echo Media,",,,1h 38min,Color,,,6.2/10,110,5,,
AranyaDeb,"Stars,Jisshu Sengupta,Mir Afsar Ali,Sreelekha Mitra,,","Debasish Sen Sharma,","Kaustav Majumdar,Debasish Sen Sharma,","Fantasy,",,"January 20, 2017 (India)","India,","Bengali,","Zee5,",,"₹6,000,000 (estimated)",1h 30min,,"Dolby Digital,",,6.3/10,52,2,,
Forgive Me Father,"Stars,Toby Denver Clark,Aaron Faris,Andrea Walker,,","Gloria A. Downey,","Gloria A. Downey,","Drama,",,"June 1, 2016 (United States)","United States,","English,","Glorious G,",,,,Color,,,9.2/10,31,2,1,
Good Morning Karachi,"Stars,Amna Ilyas,Yasir Aqueel,Beo Raana Zafar,,","Sabiha Sumar,","Writers,Shandana Minhas,Malia Scotch Marmo,Sabiha Sumar,,","Drama,",Not Rated,"January 1, 2015 (Pakistan)","Pakistan,","Urdu,English,","Vidhi Films,Sarah Radclyffe Productions Limited,Blue Elephant Films,",,"PKR 46,000,000 (estimated)",1h 20min,Color,,1.85 : 1,5.7/10,245,4,12,
Banking Hours 10 to 4,"Stars,Anoop Menon,Meghana Raj,Kailash,,","K. Madhu,","Amal K. Joby,Summesh Maddhu,","Mystery,Thriller,",,"October 5, 2012 (India)","India,","Malayalam,","Leo Films,",,,,Color,,,4.9/10,129,2,,
