title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
The Jungle Book: Howl at the Moon,"Stars,Sam Gold,Jimmy Hibbert,David Holt,,",,,"Animation,Adventure,Family,",Not Rated,September 2015 (United States),,,,,,1h 16min,,,,6.0/10,27,,,
Talking Dolls,"Stars,Daniel K. Daniel,Natalie Deadman,Mofe Duncan,,","Sukie Oduwole,","Oduwole Sukie,","Drama,Romance,Thriller,",,"July 21, 2017 (United Kingdom)","United Kingdom,","English,",,,"£40,000 (estimated)",2h,Color,,,6.8/10,14,,,
Halloween: Bloodline (Fan Film),"Jeremy D. Hamm,Chris Lacks,","Jeremy D. Hamm,",,"Horror,",,2013 (United States),"United States,","English,","Ghost Hollow Productions,",,,,Color,,,,,,,
Supposte,"Stars,Stefania Corona,Tony De Bonis,Roberto Goracci,,","Tony De Bonis,","Maria Berardi,Claudio Lucarelli,","Comedy,",,October 2016 (Italy),"Italy,","Italian,","Produzione Interactive Systems ProductionFilm,",,,,Color,,,,,,,
Honey vs. Money,"Muhammed Hassan Ahmed,Rabab Hashim,Shaheen Khan,","Ali Faizan,","Mubahila Rizvi,","Adventure,Comedy,Family,",,"September 16, 2016 (Pakistan)","Pakistan,","Urdu,",,,,1h 14min,Color,,,,,,,
Qing Long Men,"Stars,Charlene Houghton,Liu Boyang,Andrew Dasz,,","He Chengxuan,","Lin Bian,","Action,",,"September 19, 2019 (China)","China,","Cantonese,","Hong Kong Chengxuan Films,henzhen Baya Media,",,,,Color,,2.35 : 1,,,,,
As Time Flows,"Stars,Wenqin Ni,Fei Sun,Gu Wang,,","Merlin Wang,","Merlin Wang,","Drama,",,"May 4, 2019 (China)","China,","Chinese,",,,"CN¥200,000 (estimated)",,Color,,2.35 : 1,,,,,
Sense from Siam,,,,,,"August 14, 2016 (Thailand)",,,,"$20,208",,,,,,,,,,
Flamenco Hoy! by Carlos Saura,,"François Lamoureux,Pierre Lamoureux,","Carlos Saura,","Musical,",,2013 (United States),"Spain,",,"Fogolabs,",,,,Color,,,,,,,
"I Luv U, Pare ko","Stars,Rocco Nacino,Rodjun Cruz,Arnel Ignacio,,","Neal 'Buboy' Tan,","Neal 'Buboy' Tan,Riqui Cardema,","Comedy,",,"February 6, 2013 (Philippines)","Philippines,","Tagalog,Filipino,","Krix Film Productions,",,,1h 40min,Color,,,,,,,
BloodBath Jason's Revenge,"Stars,DTeflon,Sholom Gelt,Melissa R. Haas,,","Robert Urich,","Dt Thomas,Robert Urich,","Horror,",,"October 30, 2015 (Canada)","Canada,","English,","Vision Films,",,"$750,000 (estimated)",1h 47min,Color,,,,,,,
Fuck Haneke,"Stars,Canuto,Diamantina da Luz Canuto,Alicia Chinita,,","Canuto,","Canuto,","Biography,",,"December 15, 2020 (Portugal)","Portugal,","English,Portuguese,","Junkyard Hounds,",,€10 (estimated),,Color,,,,,,,
Vixen Velvet's Zombie Massacre III,"Stars,Nathan Bragg,Zackery Bartholomeus,Colleen Booth,,","Stefan Popescu,","Stefan Popescu,","Action,Comedy,Horror,",,"July 3, 2015 (Australia)","Australia,Canada,","English,",,,,1h 12min,Color,,,4.6/10,42,1,,
Shabake,"Stars,Nima Shahrokh Shahi,Akbar Abdi,Mahchehreh Khalili,,","Iraj Ghaderi,","Abdolreza Monjezi,","Drama,",,"May 6, 2012 (Iran)","Iran,","Persian,","Hedayat Film,",,,1h 48min,Color,"Mono,",1.85 : 1,5.4/10,22,3,,
The Missing,"Stars,David Hesseltine,Christina Slocum,Zack Gold,,","Darren Knapp,","Darren Knapp,James Miller,","Mystery,",,"February 9, 2014 (United States)","United States,","English,",,,,51min,Color,,16:9 HD,,,,,
La Venganza De Los Mendoza,"Stars,Victor El Indio Estrada,Emilio Montiel,Luis Lomeli,,","Javier Cruz Jr.,","Rogelio Rios,Victor El Indio Estrada,","Action,",,"May 1, 2017 (United States)","Mexico,","Spanish,","Producciones Luis Lomeli,Producciones Victor El Indio Estrada,",,,1h 33min,Color,,16:9 HD,,,,,
Eternal Promise of Love,"Chen Pan,Miaoling Su,Ryan Zheng,","Yun Shan,","Zheng You,","Romance,",,"October 19, 2015 (China)","China,","Chinese,","Guangdong Guangshi Media Co.,",,,1h 39min,Color,,,,,1,,
Gila Jiwa: Illogically Sane,"Stars,Jovial Da Lopez,Hery Purnomo,Joshua Suherman,,","Ria Irawan,","Ria Irawan,","Drama,",,"April 7, 2016 (Indonesia)","Indonesia,","Indonesian,","Firebird Films,",,"IDR 2,500,000,000 (estimated)",1h 22min,,,2.35 : 1(original release),,,,,
Bokad,"Stars,Vinay Apte,Sanjay Belose,Priya Arun Berde,,","Pravin Raja Karale,",,"Drama,",,2012 (India),"India,","Marathi,","Hema Films,Everest Entertainment,",,,,Color,,,,,,,
Cha wu ci ren,"Stars,Calvin Yu,Vivian Wu,Kimi Qiao,,","Minjiang Zhu,","Minjiang Zhu,","Mystery,",,"June 8, 2012 (China)","China,","Mandarin,","Beijing Film Studio,",,,1h 34min,Color,,,4.8/10,12,1,,
11:58,"Stars,Christian Lagadec,Jill Wilson,Jeremiah Benjamin,,","Jeff Scott Taylor,","Jeff Scott Taylor,Henry Vilela,","Action,Fantasy,Horror,Sci-Fi,Thriller,",,"March 5, 2010 (United States)","United States,","English,French,","Jeff Scott Taylor Productions,Portland Film Company,",,"$20,000 (estimated)",1h,Color,,16:9 HD,4.6/10,36,1,,
Undha..Ledha..?,"Ankitha Muler,Ramakrishna,","A.V. Siva Prasad,",,"Horror,Thriller,",,"December 15, 2017 (India)","India,","Telugu,","Jaya Kamal Arts,",,,2h 10min,Color,"D-Cinema 96kHz Dolby Surround 7.1,",2.35 : 1,7.8/10,13,7,,
"Duga, les charognards","Stars,Charles Wattara,Orockya Alorabou,Serge Henry,,","Abdoulaye Dao,Hervé Eric Lengani,","Guy Desire Yameogo,","Comedy,Drama,",,"February 27, 2019 (Burkina Faso)","Burkina Faso,","Bambara,More,French,",,,,1h 32min,Color,,,7.1/10,11,3,,
The Frozen Maze,,,,,,"April 20, 2018 (China)","China,","English,",,"$72,044",,,Color,,,,,,,
Narges Mast,"Stars,Saeed Poursamimi,Mahdi Pakdel,Mitra Hajjar,,","Jalal Aldin Dori,","Jalal Aldin Dori,","Biography,Drama,History,Music,",,"February 12, 2020 (Iran)","Iran,","Persian,",,,,1h 39min,Color,"Dolby Digital,",1.85 : 1,5.5/10,40,,,
The Four Horsemen,"Stars,Paul Savory,Steven McFarland,Mike Fregoso,,","Jason Urban,","Jason Urban,","Comedy,",,"March 15, 2019 (United States)","United States,","English,","Oic Pcitures,",,,1h 22min,Color,,,,,,,
The Harvestman,"Stars,Marian Godfrey,Charlie Christensen,Sarah Christensen,,","Brad Goruk,","Mike Goruk,","Horror,",,"November 16, 2012 (Canada)","Canada,","English,","5205 Studios,",,"CA$3,000 (estimated)",1h 15min,Color,"Stereo,",,,,,,
Kame Koummando,"Stars,Fotis Armenis,Agapi Manoura,Kostas Damianakis,,","Manolis Damianakis,","Manolis Damianakis,Evgenia Papageorgiou,","Action,Drama,Sci-Fi,",,"September 7, 2012 (Greece)","Greece,","English,French,Greek,","Cinearth Motion Pictures,",,,1h 23min,Color,,1.78 : 1,3.9/10,34,,,
Malícia,"Stars,João Baldasserini,Murilo Grossi,Vivianne Pasmanter,,","Jimi Figueiredo,","Jimi Figueiredo,Ana Saggese,","Drama,",,"September 26, 2016 (Brazil)","Brazil,","Portuguese,",,,,1h 28min,Color,,,5.7/10,7,1,,
Patmos,"Stars,Patrick Boucher,Catherine Badet-Corniou,Margot Lourdet,,","Martin Ziegler,",,,,"November 8, 2017 (France)","France,","French,",,,,1h 13min,Black and White,,,,,,,
The Greatest Cage Matches of All Time,,,,,Not Rated,July 2011 (United States),"United States,","English,",,,,1h 58min,Color,,,6.8/10,19,,,
