title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Eryka's Eyes,"Stars,Ingrid García Jonsson,Fernando Tielve,Carlos Camino,,","Bruno Lazaro,","Bruno Lazaro,","Drama,Fantasy,Romance,",,June 2014 (Spain),"Canada,Spain,","English,","October Films,Accamedia Productions,Muak Canarias,",,,1h 35min,Color,,,7.6/10,11,,,
Race,"Stars,Kunchacko Boban,Joju George,Mamta Mohandas,,","Kukku Surendran,","Robin Thirumala,","Drama,",Not Rated,"March 17, 2011 (Kuwait)","India,","Malayalam,",,,,2h 30min,Color,,,3.9/10,84,,,
Mission Mummy,"Stars,Ashna Mehta,Aarti Patel,Saumya Shah,,","Ashish Kakkad,","Ashish Kakkad,Dhiruben Patel,Deepak Solia,","Family,",,"December 9, 2016 (India)","India,","Gujarati,","Virtual Entertainment,",,,1h 54min,,,,7.4/10,8,,,
"Glenn Wool: Creator, I Am but a Pawn","Glenn Wool,","Barry Castagnola,","Glenn Wool,","Comedy,",,"September 2, 2019 (United States)","United States,","English,","Rustle Up Productions,",,,1h 1min,Color,,,,,,,
Hyakunen no tokei,"Stars,Kumi Mizuno,Haruka Kinami,Hiroki Suzuki,,","Shûsuke Kaneko,","Takehiko Minato,","Drama,",,"October 20, 2012 (Japan)","Japan,","Japanese,","Blue Cowboys,",,,1h 45min,Color,,,,,,,
The Road to God Knows Where,"Stars,Vergena Fields,Steve Guynn,Cherokee Hall,,","James William Smith,","James William Smith,","Biography,",,"December 25, 2016 (United States)","United States,","English,",,,"$15,000 (estimated)",2h,Color,,,,,,,
"Thank You, Dad","Stars,Krista Donargo,Luisa Ghambaryan,Mayranush Grigoryan,,","Hrach Keshishyan,","Michael Poghosian,Vigen Stepanyan,","Comedy,Romance,",,"May 31, 2014 (Armenia)","Armenia,","English,Armenian,","Team Productions,",,,1h 35min,Color,,,6.9/10,74,,,
Instructions for Living,"Stars,Morgan Owens,Sarah Heinss,Drew Paslay,,","Sarah Heinss,","Sarah Heinss,Morgan Owens,","Comedy,Drama,",,"October 18, 2017 (United States)","United States,","English,",,,,1h 16min,Color,,,8.3/10,7,,,
Fallback,"Stars,Capriana Campo,Kenneth Elston,Chaunsi Heatley,,","Josh Brown,Brayden Palluck,","Josh Brown,Brayden Palluck,","Crime,Drama,",,September 2018 (United States),"United States,","English,","Palluck Studios,",,"$11,000 (estimated)",,Color,,,,,,,
Folie à Trois,"Ilanit Gershon Weiss,Avri Arbel,Maayan Malka,","Danielle Jadelyn,","Danielle Jadelyn,","Drama,",,"June 25, 2014 (United States)","Israel,United Kingdom,","Hebrew,","Jadelyn-Hilder Productions,",,,1h 20min,,"Stereo,",1.78 : 1 / (high definition),,,,,
Colère,"Stars,Cristina Serafini,Fayçal Azizi,Mohamed Bastaoui,,","Mohamed Zineddaine,","Olivier Bombarda,Jacques Fieschi,Mohamed Zineddaine,","Drama,",,"February 5, 2014 (Morocco)","Morocco,","French,Arabic,","Ouarzazate Films Production,Ouarzazate Films,",,,1h 30min,Color,,,6.4/10,10,1,,
Bictor Ugo,"Hugo Del Pozo,Hugo Hermo,","Josep M. Bendicho,Carlos Clausell,","Josep M. Bendicho,Carlos Clausell,Hugo Hermo,","Comedy,",,"October 30, 2015 (Mexico)","Spain,Mexico,","Spanish,","Carlos Clausell y Asociados,Cenizas y viento,Cine México,",,,1h 14min,,"D-Cinema 48kHz 5.1,",16:9 HD,5.6/10,9,,,
Die Haushaltshilfe,,"Anna Hoffmann,",,,,,"Germany,","German,Slovak,","Sommerhaus Filmproduktion,",,"€140,000 (estimated)",1h,Color,,1.78 : 1 / (high definition),9.2/10,11,,,
Aagaah: The Warning,"Stars,Ila Arun,Anang Desai,Zakir Hussain,,","Karan Razdan,","Karan Razdan,","Drama,Horror,Thriller,",,"August 5, 2011 (India)","India,","Hindi,Urdu,Gujarati,English,","Omkar Investments,",,,,Color,"Dolby Digital,",,3.7/10,30,1,,
Biko,"Stars,Rishita Malnad,Subha Prasanna,Reva,,","Sandeep Daksh,","Sandeep Daksh,","Drama,",,"November 10, 2017 (India)","India,","Kannada,","Jai Chamundeshwari Films,",,,2h 8min,Color,,2.35 : 1,,,,,
72hrs the Hague,"Stars,Jhamal Emanuelson,Ona Buchly,Nabil Benkers,,","Directors,Nuri Akalin,Kiefer Eijckelhof,Carla Goedkoop-Zwarts,,","Writers,Nuri Akalin,Carla Goedkoop-Zwarts,Stéfan Groen,,","Comedy,Drama,Mystery,Romance,",,"July 3, 2017 (Netherlands)","Netherlands,","Dutch,English,Turkish,","Evenblij Film,",,,45min,Color,"Dolby Digital,",16:9 HD,,,,,
Drzava,"Stars,Amra Latific,Jelena Markovic,Ljuma Penov,,","Jelena Markovic,","Sasa Radojevic,","Thriller,",,"July 3, 2013 (Serbia)","Serbia,","Serbian,",,,,1h 22min,Color,,,5.1/10,20,2,,
Paula,"Stars,Denise Labbate,Estefania Blaiotta,Pablo Bocanera,,","Eugenio Canevari,","Eugenio Canevari,","Drama,",,November 2015 (Argentina),"Argentina,","Spanish,","El Dedo en el Ojo,","$924,209",,1h 10min,Color,,16:9 HD,6.1/10,50,2,,
Killed by Rock and Roll,"Stars,Edison Song,Sam Ta-cheng Yang,Zaizai Lin,,","Tommy Yu,","Taiki Lin,De-Yuan Wu,","Crime,Music,",,"September 14, 2018 (Taiwan)","Taiwan,","Mandarin,","Da Gi Shaong Integrated Marketing,",,,1h 34min,Color,,,3.1/10,113,,,
Nakhasteh,"Stars,Mehrdad Sedighian,Elnaz Habibi,Mahtab Keramati,,","Borzou Niknejad,","Borzou Niknejad,","Drama,Romance,",,"May 23, 2018 (Iran)","Iran,","Persian,",,,,1h 32min,Color,"Dolby Digital,",2.35 : 1,5.9/10,68,8,,
Rumble in Lüdenscheid,"Stars,Meto Ege,Erdem Ege,Paul Goniwiecha,,","Meto Ege,","Meto Ege,","Action,Drama,",,"December 10, 2016 (Germany)","Germany,Turkey,","German,Turkish,","Power Styles,",,,1h 35min,Color,,,,,,,
Before,"Stars,Austin Mitchell,Tyler Lueck,Meryl Jones Williams,,","Nikolai Vanyo,","Nikolai Vanyo,","Comedy,Drama,",,2014 (United States),"United States,","English,","Naïve Pictures,",,,1h 40min,Color,,,7.4/10,9,,,
Martingale,"Stars,Kevin Arnold,Kelly Batchelor,Rachel Cartwright,,","Erik Hurt,","Erik Hurt,","Crime,Drama,",,"August 24, 2016 (United States)","United States,","English,","Jupiter Productions,",,,1h 38min,Color,,,,,,,
La Torre,"Neyder Gallego,Jorge Ortiz,Gloria Roldán,","Sebastián Múnera,","Sebastián Múnera,","Drama,",,"February 28, 2018 (Colombia)","Colombia,Mexico,","Spanish,","Itaca Films,Schweizen Media Group,",,,1h 18min,Color,,1.33 : 1,,,,,
The Sam's Day 2 - Alone at the Darkness,"Bilal Akbulut,",,,"Action,",,"December 15, 2020 (United States)","United States,","English,",,,,,Color,,,,,,,
Icar,"Edwin Charmillot,Romane Farine,","Edwin Charmillot,","Edwin Charmillot,","Drama,",,,"Switzerland,","French,",,,"$15,000 (estimated)",55min,Color,,,,,,,
"Panza, Cachete y Nana...!","Stars,Edgar Vivar,Mariana Ávila,Fernando Martínez,,","Oscar Gonzalez Iñiguez,",,"Comedy,",,2011 (Mexico),"Mexico,","Spanish,","MCM Studios,",,,1h 26min,Color,,,,,,,
Yajima Biyôshitsu the movie: Yume o tsukama Nebada,"Stars,Takaaki Ishibashi,Noritake Kinashi,Shô Ayanokôji,,","Shinya Nakajima,","Satsuo Endô,","Comedy,",,"April 29, 2010 (Japan)","Japan,","Japanese,","Akita TV,Arrival,Avex Entertainment,","$3,796,198",,1h 38min,Color,"Dolby Digital,",1.85 : 1,3.6/10,18,,,
The Haunted Graduation Photo 2,,,,,,"August 18, 2017 (China)","China,","English,","Filmoon Pictures,","$337,323",,1h 19min,Color,,,,,1,,
A very merry sure shot dombrowski christmas,"Len J. Phillips,","Tim McKort,",,"Family,",,2020 (Canada),"Canada,","English,",,,,,Color,,,,,,,
Die Geschichte vom Astronauten,"Stars,Svana Burger,Ruth Diehl,Godehard Giese,,","Godehard Giese,","Godehard Giese,","Drama,",,"December 3, 2016 (Germany)","Germany,","German,",,,,1h 17min,Color,"Dolby Stereo,",,5.7/10,18,4,,
Stimulus Fight Club,"Stars,Brian Beaudry,Allyn Camp,Kenny Chung,,","Allyn Camp,",,"Drama,",,"February 1, 2013 (United States)","United States,","English,","Alyns Productions,",,,,Color,,,,,,,
Signál,"Stars,Vojtech Dyk,Krystof Hádek,Karel Roden,,","Tomás Rehorek,","Marek Epstein,","Comedy,Drama,",,"February 16, 2012 (Czech Republic)","Czech Republic,","Czech,",,"$825,261",,1h 53min,Color,"Dolby Digital,",2.35 : 1,5.3/10,132,16,,
Revelations of Bullshit End Times (The End of the World),"Stars,Sariah Bishop,Dark Mark,Seraphim Of Nazareth,,","Seraphim Of Nazareth,Seraphim Ward,","Seraphim Of Nazareth,Seraphim Ward,","Comedy,",,"October 20, 2019 (United States)","United States,","English,","Sin Icon Motion Pictures,",,"$25,000 (estimated)",1h,Color,,,,,,,
O Carteiro,"Stars,Cande Faria,Ana Carol Machado,Dany Stenzel,,","Reginaldo Faria,","Reginaldo Faria,","Drama,",,"August 11, 2011 (Brazil)","Brazil,","Portuguese,","TGD filmes,","$8,656",,1h 43min,Color,,,4.4/10,19,1,,
