title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
The Flavor,"Stars,Love Batchelor,Cully Dieter,Tom Griggs Sr.,,","Love Batchelor,Crystal Ellis,","Crystal Ellis,Tyrell Ellis,","Comedy,",,"December 18, 2018 (United States)","United States,","English,","South Bay Talent Group,",,,1h 2min,Color,,,,,,,
The Great Kentucky Goblin Spree,"Stars,Jessica Bailey,Krys Bailey,Atticus Brown,,","Duane Brown,","Duane Brown,",,,,"United States,","English,",,,,,Black and White,,,,,,,
Suerte,"Stars,Bernard Blancan,Frans Boyer,Laëtitia Eïdo,,","Jacques Séchaud,","Pretot Emmanuelle,Catherine Maneaud,Jacques Séchaud,","Drama,",,,"France,","French,","Red Star Cinema,",,"€1,000,000 (estimated)",,Color,"DTS,",1.78 : 1,,,,,
Racing Santander vs Real Betis Balompié,,,,"Action,",,"November 1, 2018 (Spain)","Spain,","Spanish,",,,,,Color,,,,,,,
Ya dumal: ya - Adam... ili Dolgaya doroga v Gogezhu,"Stars,Inna Pivars,Margolit Eugene,Yelena Yelenskaya,,","Aleksey Vesker,","Aleksey Vesker,","Biography,",,,"Russia,","Russian,",,,,,Color,,,,,,,
The Collective,"Stars,Sammy Clark,Kitsie Duncan,John Haney,,","Directors,Thomas Berdinski,D.P. Bonnell,Shannon Feaster,,","Writers,Thomas Berdinski,D.P. Bonnell,Shannon Feaster,,","Horror,Sci-Fi,Thriller,",,"March 18, 2011 (United States)","United States,","English,","Cult of Moi and Vous Film Producioni Company,Darkrider Studios,Graphik 13 Films,",,"$1,000 (estimated)",1h 50min,Color,,,6.4/10,11,1,,
Never Too Late,,"Nick Felix,","Nick Felix,","Comedy,Drama,",,,"United States,","English,",,,,1h 30min,Color,,,,,,,
A Second Life,"Lori Eggenberger,Naomi Heilmann,Eric Smith,","Eric Smith,","Eric Smith,","Thriller,",,"February 14, 2010 (United States)","United States,","English,","Studio 8 Productions,",,"$2,785,000 (estimated)",1h 35min,,,,,,,,
Think Smart,"Richard Asante,Patricia Osei Boateng,Mercy Asiedu Shugatiti,","Samuel Appiah Gyan,",,"Drama,",,"March 5, 2019 (Ghana)","Ghana,","English,",,,,1h 44min,Color,,,,,,,
Remotely Shakespeare: As You Like It,"Ashley Jonassaint,","Eleanor Sturt,",,"Comedy,",,,"United States,","English,",,,,,Color,,,,,,,
Libertaria,"Stars,Joe Cameron,Perry Cook,Gracia Gillund,,","Sabrina Peña Young,","Sabrina Peña Young,","Animation,Horror,Music,Sci-Fi,",Not Rated,"October 5, 2013 (United States)","United States,","English,",,,,1h,Color,"Stereo,",16 : 9,6.0/10,11,,,
Wu ye wei bo,"Stars,Ziyi Deng,Juan Du,Yiping Hong,,",,,"Horror,",,"May 18, 2012 (China)","China,","Mandarin,","Beijing Film Studio,","$500,000",,,Color,,,4.4/10,14,,,
Krishna Garments,"Bhasker Ninasam,Vardhan Thirthahalli,","Siddu Poornachandra,",,"Thriller,",,"June 7, 2019 (India)","India,","Kannada,",,,,,Color,,,,,,,
Arsenal Football Club vs Sunderland A.F.C.,,,,"Sport,",,"August 18, 2012 (United Kingdom)","United Kingdom,",,,,,1h 30min,Color,,,,,,,
La insolita aventura de Jovi contra el tiempo,,"Marisa Crespo,Moisés Romera,","Marisa Crespo,Moisés Romera,","Adventure,",,"February 22, 2013 (Spain)","Spain,","Spanish,","Proyecta Films,",,,1h 15min,,,,,,,,
Jack Stone: Diamond Cutter,"Stars,Tony Cole,Pauli Janhunen Calderón,Thomas Sandford,,","Tony Cole,","Tony Cole,","Action,Thriller,",,"December 14, 2018 (Finland)","Finland,","English,","Fox Way Studios,",,,45min,Color,,,7.6/10,48,,,
A Day in the Lifeless,"Stars,Lauren Lindsey,Kelsey Lynn Stokes,Taso Mikroulis,,","John Gloster,","John Gloster,","Comedy,Drama,",Not Rated,,"United States,","English,",,,,1h 28min,Color,,,7.8/10,7,,,
Last Ride 3,"Stars,James Arnold,Ashkan Azarbad,Prem Bhakthan,,","Hamed Niki,","Hamed Niki,","Crime,",,"March 31, 2012 (Canada)","Canada,","English,",,,CA$500 (estimated),1h 20min,Color,,2.35 : 1,,,,,
4 Play,,,,,Not Rated,"February 11, 2014 (United States)",,,,,,1h 23min,,,,1.9/10,14,,,
Black & White: Vol. 1,"Stars,Allen Theosky Rowe,Davis Noir,Jimmy Zhang,,","Junyao Hu,","Junyao Hu,","Drama,",,"January 22, 2015 (United States)","United States,","Chinese,","Theological,",,"$100,000 (estimated)",,Color,,,,,,,
Happy Island,"Masato Hagiwara,Suzuka Ohgo,Kaito Yoshimura,","Yuya Watanabe,",,"Drama,",,December 2016 (Japan),"Japan,","Japanese,",,,,,Color,,,,,,,
Susah Jaga Keperawanan di Jakarta,"Stars,Masayu Anastasia,Rifky Balweel,Indra Birowo,,","Joko Nugroho,",,"Comedy,",,"December 2, 2010 (Indonesia)","Indonesia,","Indonesian,","Sentra Films,",,,1h 30min,Color,,,4.7/10,14,1,,
Nathuniya Pe Goli Mare 2,"Monalisa,Vikrant Singh Rajput,Namit Tiwari,","Ajay Srivastava,",,"Action,",,"January 26, 2018 (India)","India,","Bhojpuri,","Divya Shakti Entertainment,Maruti Film Entertainment,",,,2h 40min,,,,,,,,
Le Médecin des Pauvres,"Thomas Danet,Marius Jacquot,","Denis Bernard,",,"History,",,"January 19, 2019 (France)","France,","French,",,,"€40,000 (estimated)",,Color,,,,,,,
Yarará,"Stars,Rudy Chernicof,Héctor da Rosa,Omar Fanucci,,","Gabriel Arregui,Sebastián Sarquís,",,,,,"Argentina,","Spanish,","Fuara Fundación Audiovisual,",,,,Color,,,,,,,
Kids Stories,,"Siegfried,","Siegfried,","Comedy,",,"October 1, 2014 (France)","France,","Kazakh,Bengali,","Siegfried,",,"€100,000 (estimated)",1h 30min,Color,,1.66 : 1,7.8/10,23,,,
The Marionette,"Stars,Dina Rosenmeier,Jose Torresma,Tony Isbert,,","Antoni Caimari Caldés,","Antoni Caimari Caldés,Javier Cuende Montero,","Mystery,Thriller,",,2014 (Spain),"Spain,","Spanish,","Almatwins Productions,Screen Art Films,",,,1h 24min,Color,,,6.1/10,8,,,
A Jamaâ,"Stars,Abdelhadi Tohrach,Bouchra Hraich,Mustapha Tah-Tah,,","Daoud Aoulad-Syad,","Daoud Aoulad-Syad,","Comedy,Drama,",,"September 4, 2010 (Belgium)","Morocco,France,","Arabic,","Films du Sud,",,,1h 25min,Color,,,6.8/10,13,1,,
Dead Monkey,"Stars,Ryan Ashton,Andy Greene Ball,Rory Scovel,,","John Roberts,","John Roberts,","Comedy,",,,"United States,","English,","Third Floor Productions,",,,1h 9min,Color,"Stereo,",16:9 HD,,,,,
Gloved Murderess,"Stars,Lynn Brockman,Jennii Caroline,Breana Mitchell,,","Dustin Ferguson,","Dustin Ferguson,","Horror,",Not Rated,"May 18, 2014 (United States)","United States,","English,","42ND street films,",,"$10,000 (estimated)",1h 5min,Color,"Stereo,",2.35 : 1,3.2/10,30,1,,
Star System,"Stars,Dario Leone,Eleonora Massa,Enzo Mazzullo,,","Tiziano Paltrinieri,","Carlotta Bergamini,Tiziano Paltrinieri,","Adventure,Sci-Fi,",,,"Italy,","Italian,","Image & Sound,",,"€15,000 (estimated)",1h 20min,Color,"Dolby Digital,",2.35 : 1,,,,,
A Christmas Carol,"Stars,Seth Hamm,Jimmie Hamm,Felicia Hamm,,","Seth Hamm,","Charles Dickens,Seth Hamm,","Animation,",,"December 1, 2018 (United States)","United States,","English,","Seth Hamm Productions,",,,51min,Color,,,3.5/10,18,,,
Maa Ne Vahlo Dikaro Dikrane Vahali Maa,"Gopal Raval,Batuk Thakor,Gemini Trivedi,","Batuk Thakor,",,"Drama,",,"September 2, 2016 (India)","India,","Gujarati,",,,,2h 30min,Color,,,,,,,
Friday I'm in Love,"Stars,Olivia Sky,Lina Bubisa,Bonnie Burroughs,,","Olivia Sky,","Olivia Sky,",,,"January 2, 2015 (United States)","United States,","English,","Original Content,",,,,Color,,,,,,,
Play This,"Stars,Harsh Dubey,Mandy Gill,Abhishek Mahendru,,","Sourabh Shrivastav,","Sourabh Shrivastav,","Drama,",,"July 9, 2018 (India)","India,","Hindi,","Tortoise Motion Pictures,",,,1h 50min,Color,,,5.6/10,22,1,,
Pink Elephant,"Stars,Zachary Alderman,Evan Daigle,Barry Fisher,,","Chelsea Alderman,","Chelsea Alderman,","Adventure,Comedy,Drama,Mystery,",,"January 27, 2017 (United States)","United States,","English,",,,,1h 27min,Color,,,7.9/10,11,,,
Da rec,"Daruleo Ledger,Shaquita Smith,","Rapheal Cdeeq,","Rapheal Cdeeq,","Comedy,",,"April 6, 2013 (United States)","United States,","English,","Megaoutput Productions,",,"$250,000 (estimated)",,,,,,,,,
Chang Diao,,"Chaolu Hasi,",,"Drama,",,June 2018 (China),"China,","Chinese,",,,,,Color,,,,,,,
School Good,"Stars,Ralph Alezama,Hazel Auna,Luis Erickson,,","Robert Taupongi,","Joe Lovi,","Drama,",,,"Solomon Islands,","Aboriginal,English,",,,,1h,Color,,,,,,,
Frankly,,"Alanah Cervantes,","Alanah Cervantes,","Musical,",,"February 2, 2012 (United States)","United States,","English,",,,"$1,000 (estimated)",,Color,,,,,,,
Tupi Diye Topor,"Tamal Ray Chowdhury,Pushpita Mukherjee,Sarbani,","Swapan Ghosal,",,"Drama,",,"February 18, 2011 (India)","India,","Bengali,",,,,,Color,,,,,,,
Tottenham Hotspur Football Club vs Aston Villa Football Club,,,,"Action,",,"August 10, 2019 (United Kingdom)","United Kingdom,","English,",,,,1h 33min,Color,,,,,,,
Weird Tales 5: The Strange Case of Rhyolite Nevada,"Stars,Sharon Brock,Al Burke,Adam Caplan,,","Ted Faye,","Ted Faye,","History,",,,"United States,","English,","Gold Creek Films,",,,,Color,,,7.5/10,9,,,
Loe Gue End,"Stars,Nadia Alexandria,Dimas Beck,Moudyzanya,,","Awi Suryadi,",,"Drama,",,"November 1, 2012 (Indonesia)","Indonesia,","Indonesian,","Ganesa Perkasa Film,",,,,Color,,,6.6/10,9,1,,
Little Red and the Rhode Island Strangler,"Stars,Michael P. Flanagan Jr.,Paul O'Keefe,Darryl Corfman,,","Matt Sample,","Matt Sample,","Adventure,Drama,Sci-Fi,",,"July 30, 2015 (United States)","United States,","English,","Welcome Free Productions,",,,1h 11min,Color,,,,,1,,
Agraja,"Stars,Jaggesh,Darshan Thoogudeep,Kamna Jethmalani,,","Srinandan,","Srinandan,",,,"April 18, 2014 (India)","India,","Kannada,","Great Indian Movie Creators,",,,,Color,,,6.9/10,26,,,
Las chicas del 3º,"Stars,Betiana Blum,Lucrecia Capello,Ingrid Grudke,,","Maximiliano Pelosi,","Marcelo Burello,Diego Fleischer,Maximiliano Pelosi,","Comedy,Drama,",,"October 9, 2014 (Argentina)","Argentina,","Spanish,","MR Films,","$1,488",,,Color,,,5.4/10,13,,,
Face Hunter,"Stars,Purba Rgyal,Yuanyuan Cheng,Dantong Han,,","Guoyong Wuo,",,"Horror,Thriller,",,"June 20, 2014 (China)","China,","Mandarin,",,,,1h 26min,Color,,,,,,,
Late Night Ow the Edge Miserystream,"Andrew Kiker,","Andrew Kiker,",,"Comedy,",,"December 16, 2017 (United States)","United States,","English,",,,,4h 49min,Color,,,,,,,
Placebo,"Stars,Ryan O'Callaghan,Victoria Maria,Steve Sherman,,","Justin Ho,","Justin Ho,Ryan O'Callaghan,","Drama,",,2012 (United States),"United States,","English,","305 Media Group,JJHO8,",,,1h 30min,Color,,2.35 : 1,8.9/10,46,,,
Diamond Blade,"Kugel Blitz,Elias Bo,Eric Meatius,","Iced Cave,","Nathan Pesta,","Action,Adventure,Fantasy,",,"January 16, 2017 (Canada)","Canada,","English,","RobTop Games,",,,1h 43min,Color,,,,,,,
Chena Premer Golpo,"Stars,Arindam,Arindam Chatterjee,Vicky Deb,,","Narugopal Mandal,","Nirmallya Chakraborty,Narugopal Mandal,","Family,",,,"India,","Bengali,",,,,,Color,,,,,,,
Girl at Mirror,"Stars,Nina Boyer,Amy Cates,Tia Cosey,,","Shaun Duffy,","Shaun Duffy,","Drama,",,May 2014 (United States),"United States,","English,",,,,,Color,,,,,,,
King's Queen,"Stars,Leo Breckenridge,Ron Bush,Jennifer Gable,,","James Gallagher,","James Gallagher,","Drama,",,"September 30, 2010 (United States)","United States,","English,","Two Meter Studios,",,"$10,000 (estimated)",,Color,,,,,,,
Christopher Darling,"Stars,John Glowacki,Meredith Johnston,Avery King,,","Scott Cary,Martin Kaszubowski,","Scott Cary,Martin Kaszubowski,","Comedy,Drama,Music,",,"September 27, 2016 (United States)","United States,","English,","Shaky Balloon Productions,",,,1h 16min,Color,,,8.3/10,9,,,
Chelsea vs Manchester City,,,,,,"September 30, 2017 (United Kingdom)","United Kingdom,",,,,,1h 30min,Color,,,,,,,
"I love you, Dad",,"Rocco Metzger,","Rocco Metzger,",,,,,,,,,6min,,,,,,,,
Espionage,"Sarah Carson,",,"Kenneth Mader,","Thriller,",,2014 (United States),"United States,","English,","PerfectReel Productions,",,,,Color,,,,,,,
Tranquility - An Independent Espionage/Crime Film,"Stars,Zackary St. Amant,Lucas Roberts,Alexander Geil,,","Alexander Geil,Zackary St. Amant,","Cassandra Larse,Zackary St. Amant,Alexander Geil,","Crime,Drama,",TV-14,"August 11, 2018 (United States)","United States,","English,","Allegedfilms,Extreme Films Productions,",,$600 (estimated),46min,Color,,16:9 HD,7.6/10,21,4,,
Graduation Journey,,,,,,"February 1, 2018 (China)","China,","English,",,"$27,171",,,Color,,,,,,,
Yoter Ity Mi'Lev,"Stars,Omer Etzion,Roni Hadar,Guy Loel,,","Yanai Goz,Jonni Zicoltz,","Yanai Goz,Jonni Zicoltz,","Drama,Music,Romance,",,"July 4, 2012 (Israel)","Israel,","Hebrew,",,,"₪800,000 (estimated)",1h 30min,Color,,,6.1/10,17,,,
"150 Years: Canada Yesterday, Today, Tomorrow","Stars,Dixie Coleman,Kamryn Coleman,Mathieu Malo,,","Ken Fast,Eric B. Spoeth,","Ken Fast,","Adventure,History,",,"October 26, 2017 (Canada)","Canada,","English,Cree,",,,"CA$25,000 (estimated)",1h,Color,"Dolby SR,",,,,1,,
Going Home,"Stars,Rebecca Burleson,Michelle Caughlin,Shea Duerler,,","Scott Monk,","Brandon Newman,","Comedy,Drama,Romance,",,"May 9, 2014 (United States)","United States,","English,","VisualMethod Productions,Neon Iron Productions,",,"$25,000 (estimated)",1h 39min,Color,,,,,,,
America's Most Retarded,,"Chris Chaos,",,"Action,Comedy,Drama,",,,"United States,","English,",,,,54min,Color,,,,,,,
Bad companions,,,,"Thriller,",,May 2016 (United States),"Mexico,","Spanish,",,,,1h 29min,Color,,,,,,,
Heroyna,"Stars,Luis Enrique Calva Figueroa,Adrian Garduño Herrera,Teté Jove,,","Alejandro Solorzano,","Alejandro Solorzano,","Crime,Drama,Romance,",,"July 16, 2017 (Mexico)","Mexico,","Spanish,",,,,1h 11min,Color,,,,,,,
Erwan et plus si affinités,"Stars,Renaud Berger,Caroline Althaus,Timothée Althaus-Berger,,","Marc Décosterd,","Marc Décosterd,","Comedy,",,"May 19, 2012 (Switzerland)","Switzerland,","French,","Wake Up! Films,",,"CHF 30,000 (estimated)",1h 10min,,"Stereo,",,7.7/10,14,2,,
