title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Nepatyres,"Stars,Audrius Bruzas,Edita Uzaite,Ineta Stasiulyte,,","Julius Paulikas,","Writers,Jonas Chernick,Sarunas Laugalis,Julius Paulikas,,","Comedy,",,"January 2, 2015 (Lithuania)","Lithuania,","Lithuanian,","Film Jam,","$876,750","€200,000 (estimated)",1h 30min,Color,"Dolby Digital,",,5.8/10,558,,,
Gâruzu suteppu,"Stars,Anna Ishii,Fuka Koshiba,Karin Ono,,","Taisuke Kawamura,","Keisuke Uyama,Michiru Egashira,","Drama,Family,",,"September 12, 2015 (Japan)","Japan,","Japanese,","LDH,Booster Project,",,,1h 57min,Color,,,6.5/10,35,,,
Waiting for the Boatman,"Stars,Joe Dempsie,Peter Hamilton Dyer,David Tennant,,","Sasha Yevtushenko,","Stephen Wakelam,","Drama,",,2016 (United Kingdom),"United Kingdom,","English,","BBC Radio 4,",,,45min,Color,,,,,,,
normal.,"Stars,Cynthia Aileen Strahan,Maryam Roberts,Mav Viola,,","Mragendra Singh,","Mragendra Singh,","Drama,Romance,",,"May 8, 2019 (United States)","United States,","English,","19th Cloud Productions,",,,,Color,,,7.6/10,17,2,,
"The Stop Hit II, the Art of Invincibility","Stars,Kuan-Tai Chan,Flora Cheung,J. Cheung,,","Dr. Z,","Dr. Z,","Action,",,"December 13, 2017 (United States)","United States,","English,","Z Entertainment Productions,",,"$500,000 (estimated)",,Color,,,5.2/10,7,,,
Son Kale Hacibey,"Yurdaer Okur,Aleksandr Polovets,Deren Talu,","Konstantin Konovalov,","Mirza Davitaia,Konstantin Konovalov,","History,",,"October 15, 2020 (Ukraine)","Turkey,Ukraine,Georgia,","Ukrainian,Turkish,","Aisi Film,Georgia International Films,Georgian International Films,",,,1h 40min,Color,,,6.2/10,40,,,
Breakdowns,"Stars,Melanie Alexander,Quinn Allman,Raphael Barker,,","Darva Campbell,","Darva Campbell,","Comedy,Family,Mystery,",,"March 27, 2015 (United States)","United States,","English,","Once Upon a Thyme Productions,",,"$500,000 (estimated)",1h 45min,Color,,,6.5/10,61,3,,
Rajavukku Check,"Stars,Cheran,Srushti Dange,Sarayu Mohan,,","S. Rajkumar,",,"Drama,",,"January 24, 2020 (India)","India,","Tamil,","Pallate Kokkatt Film House,",,,2h 9min,Color,,,5.6/10,103,1,3,
A Árvore,"Petar Fradelic,Sanja Vrzic,Filip Zivanovic,","André Gil Mata,","André Gil Mata,","Drama,War,",,"September 27, 2018 (Portugal)","Portugal,Bosnia and Herzegovina,","Bosnian,","C.R.I.M.,","$1,512",,1h 44min,Black and White,,,6.1/10,81,6,,
Apokalips X,"Stars,Farid Kamil,Jehan Miskin,Peter Davis,,","Mamat Khalid,","Mamat Khalid,","Action,Sci-Fi,",Not Rated,"April 3, 2014 (Malaysia)","Malaysia,","Malay,English,","Astro Shaw,Tayangan Unggul,Naga VXS,",,"$3,000,000 (estimated)",1h 40min,Color,"Dolby Digital,",,4.6/10,55,1,2,
XIII,"Nathan Cox,Archie Meyer,","Archie Meyer,","Nathan Cox,Archie Meyer,","Horror,",,"May 21, 2019 (United Kingdom)","United Kingdom,","English,","Meyer Shorts,",,£50 (estimated),45min,Color,,,6.2/10,10,1,,
Last Spring Break,"Stars,Michael Dardant,Armando Leduc,Michelle Nicolette Kowalski,,","Sean Gerowin,","Michael Dardant,Sean Gerowin,Armando Leduc,","Comedy,",,"June 28, 2014 (United States)","United States,","English,","Backyard Shed Films,",,"$40,000 (estimated)",1h 20min,Color,,,5.6/10,42,3,,
The Stud VS Eowoodong,"Soo Lee,",,,"Drama,",,"October 31, 2017 (South Korea)","South Korea,","Korean,",,,,1h 31min,Color,,,,,,,
Young Agents,"Stars,Matthew Schmid,D.C. Stoltz,Karina Gonzalez,,","Matthew Schmid,","Matthew Schmid,","Comedy,",,2020 (United States),"United States,","English,","Matthew Schmid Pictures,",,,1h 37min,Color,,2.35 : 1,,,,,
DaZe: Vol. Too (sic) - NonSeNse,"Stars,Lawrence Abrams,Arson,Gary Busey,,","Jeff Dean,","Jeff Dean,","Comedy,Drama,Musical,Romance,",,"September 22, 2010 (United States)","United States,","English,","Shoestring Entertainment,Complex Motion Pictures,The Artists Consortium,",,,,Color,,,5.4/10,16,,,
Reis e Ratos,"Stars,Selton Mello,Otávio Müller,Rafaela Mandelli,,","Mauro Lima,","Mauro Lima,","Comedy,Drama,",,"February 17, 2012 (Brazil)","Brazil,","Portuguese,English,","Globo Filmes,Natasha Filmes,Warner Bros.,","$620,926",,1h 50min,Color,,,5.2/10,280,1,1,
Ti ricordi di me?,"Stars,Ambra Angiolini,Edoardo Leo,Paolo Calabresi,,","Rolando Ravello,","Edoardo Maria Falcone,Paolo Genovese,Edoardo Leo,","Comedy,Romance,",,"April 3, 2014 (Italy)","Italy,","Italian,","Elatos,Lotus Production,Rai Cinema,","$1,020,284",,1h 27min,Color,,,6.3/10,803,2,9,
Melancholy,"Stars,Leila Otadi,Mohammad-Reza Hedayati,Laleh Eskandari,,","Morteza Atashzamzam,","Morteza Atashzamzam,Hossein Mortezaeiyan,Majid Shakerian,","Drama,Mystery,Romance,",,"June 17, 2017 (Iran)","Iran,","Persian,","Imaj Film,Imaje Cinema,",,,1h 15min,Color,"Dolby Digital,",2.35 : 1,3.4/10,41,3,,
Mandrake the Magician,,"Kala Mandrake,","Kala Mandrake,","Biography,",,"October 20, 2020 (United States)","United States,","English,","Kala Mandrake Underground Media Productions,",,"$20,000 (estimated)",1h 15min,Black and White,,,,,,,
American Lions,"Stars,Antoni Corone,Thomas Giampa,Adela Guerra,,","Shane Gober,","Peter Ebanks,Zack Matthews,","Drama,",,"October 29, 2020 (United States)","United States,","English,","Emerging Films,SMG Films,",,,1h 25min,Color,,,,,,,
Kaip susigrazinti ja per 7 dienas,"Stars,Povilas Adomaitis,Paulius Ambrazevicius,Darius Auzelis,,","Andrius Ziurauskas,","Jonas Navickas,","Romance,",,"October 6, 2017 (Lithuania)","Lithuania,","Lithuanian,","Singing Fish,","$540,406",,2h 4min,Color,,,5.1/10,277,2,,
The Asset,"Francesca Anderson,Wave-Marie Baldwin,Henrietta Szentes,","Kevin McDonagh,","Kevin McDonagh,","Action,",,"December 1, 2019 (United Kingdom)","United Kingdom,","English,","Rotunda Films,",,"£1,000,000 (estimated)",,Color,,,,,,,
Squirrel,"Stars,Tara Perry,Alex Hyner,Thomas Hobson,,","Matt Glass,Jordan Wayne Long,","Matt Glass,","Comedy,Thriller,",,2018 (United States),"United States,","English,","HCT Media,",,,,Color,,,6.3/10,9,1,,
Gyarakushî kaidou,"Stars,Sayaka Akimoto,Kenji Anan,Kazuyuki Asano,,","Kôki Mitani,","Kôki Mitani,","Comedy,Sci-Fi,",,"October 24, 2015 (Japan)","Japan,","Japanese,","Fuji Television Network,Toho Company,Cine Bazar,",,,1h 50min,Color,,,4.7/10,233,3,4,
Monsterz,"Stars,Dytto,Shawn Welling,Miriam Esther Goldman,,","Shawn Welling,","Miriam Esther Goldman,Mary Shelley,","Music,",,"October 31, 2015 (United States)","United States,","English,","Welling Films,",,,1h,Color,,,8.8/10,21,,,
Cuoc chien nguoi tinh cu,"Stars,Ru Ai,JiaJia Ban,Zhe Guan,,","Yusheng Tian,","Boham Liu,Yusheng Tian,","Comedy,",,"January 31, 2014 (China)","China,","Chinese,","Huayi Brothers Media,","$19,310,000",,,Color,,,5.7/10,266,1,,
"The OUTLAW: The Living Comic Book, 666","Stars,Al Baker,Jessica Bambu,Rich Bilson,,",,"Ace in the Hole,","Fantasy,",,"August 28, 2016 (United States)","United States,","English,","Bloodshot Productions,",,"$7,000 (estimated)",2h,Black and White,"Stereo,",16:9 HD,4.0/10,8,,,
Kuttymama,"Stars,Sreenivasan,Dhyan Sreenivasan,Rony Raj,,","V.M. Vinu,","Manaf,","Comedy,Drama,Family,",,"May 17, 2019 (India)","India,","Malayalam,","Sree Gokulam Movies,",,,2h 14min,Color,,,4.6/10,115,4,,
Coffee with My Wife,"Aneesh Tejeshwar,Sindhu Loknath,Kumudha,","Vidyasagar,",,"Romance,",,"November 22, 2013 (India)","India,","Kannada,","Neha Media,",,,,Color,,,,,,,
Prince of the City,"Stars,Julian Cheah,Michael Madsen,Aaron Aziz,,","Roslan Hussin,","Calvin Wong,","Action,Crime,Thriller,",TV-MA,"December 27, 2012 (Malaysia)","Malaysia,","English,","Axis Line Entertainment,",,,1h 24min,Color,,2.35 : 1,3.9/10,105,6,,
Bittersweet Chocolate,"Steven Isarapong,Atthaphan Phunsawat,","Oompon Kitikamara,",,"Drama,Mystery,Thriller,",,"November 20, 2014 (Thailand)","Thailand,","Thai,","Dirt Film,",,,1h 2min,,,,,,,,
Blue Collar Boys,"Stars,Gabe Fazio,Bruce Kirkpatrick,Ed Setrakian,,","Mark Nistico,","Mark Nistico,","Action,",,"November 14, 2013 (United States)","United States,","English,","Silent Sea Productions,",,,1h 33min,Color,,,6.1/10,150,9,14,
El silencio del viento,"Stars,Amanda Antonella,Elia Enid Cadilla,Eddie Díaz,,","Álvaro Aponte Centeno,","Álvaro Aponte Centeno,","Drama,",,"May 12, 2018 (Puerto Rico)","Puerto Rico,Dominican Republic,France,","Spanish,","Quenepa Producciones,Balsié Guanábana Macuto,Promenade Films,",,,1h 25min,Color,,,6.4/10,32,1,,
Draußen in meinem Kopf,"Stars,Samuel Koch,Nils Hohenhövel,Eva Nürnberg,,","Eibe Maleen Krebs,","Eibe Maleen Krebs,Andreas Keck,","Drama,",,"April 26, 2018 (Germany)","Germany,","German,","Junafilm,Das Kleine Fernsehspiel (ZDF),ARTE,",,,1h 39min,Color,,2.35 : 1,6.5/10,79,7,,
American Terror Story,"Stars,Rim Basma,Laurie Cummings,Winnie Du,,","Terry Spears,","Terry Spears,Christopher Warman,","Horror,",,"March 1, 2019 (United States)","United States,","English,","19 Artist Development,",,,1h 16min,Color,"Dolby,",1.78 : 1,3.3/10,56,4,1,
Come Into Your Own,"Stars,Adam Angerer,Eri Araki,Crystal Bascou,,","Andrew Guerrero,","Andrew Guerrero,","Drama,Romance,",,"July 1, 2019 (United States)","United States,","English,",,,,1h 41min,Color,,,4.0/10,79,5,,
Oregon Pine,"Stars,Hannes Wegener,Peri Baumeister,Silke Bodenbender,,","Nicolai Max Hahn,","Nicolai Max Hahn,","Drama,",,"April 17, 2016 (Germany)","Germany,","German,",,,,1h 29min,,"D-Cinema 48kHz 5.1,",1.85 : 1,5.9/10,12,,,
Illusions,"Stars,Keily Fernandez,Krista Grotte Saxon,Andrew Suchman,,","Nicholas Naylor,","Rod Grant,","Horror,Thriller,",Not Rated,2016 (United States),"United States,","English,","Chameleon Filmworks,Infinity Filmz,Inspiration Films,",,,1h 34min,Color,,,4.1/10,87,3,,
Seamonsters,"Stars,Jack McMullen,Reece Noi,Leila Mimmack,,","Julian Kerridge,","Julian Kerridge,Martin Sadofski,","Drama,",,"October 8, 2011 (United Kingdom)","United Kingdom,","English,","Orange Trousers,",,"£150,000 (estimated)",1h 37min,Color,"Stereo,",2.35 : 1,5.6/10,390,16,2,
Hayabusa: Harukanaru kikan,"Stars,Ken Watanabe,Yôsuke Eguchi,Yui Natsukawa,,","Tomoyuki Takimoto,","Kazuma Yamane,Takuya Nishioka,","Drama,",,"February 11, 2012 (Japan)","Japan,","Japanese,","Asahi Broadcasting Corporation (ABC),Asahi Shimbun,Asmik Ace Entertainment,","$7,713,159","$20,000,000 (estimated)",2h 16min,Color,"Dolby Digital,",2.35 : 1,5.3/10,76,1,,
Cereyan,"Murat Yatman,Pinar Bibin,Salih Bademci,","Mert Dikmen,","Mert Dikmen,","Thriller,",,"February 24, 2017 (Turkey)","Turkey,","Turkish,","Green Pictures,","$12,008","TRL 100,000 (estimated)",1h 22min,Color,"6-Track Stereo,",16 : 9,4.6/10,119,1,,
Yaar Mera Rab Warga,"Stars,Arvinder Bhatti,Gurmeet Choudhary,Ghakar,,","Dinkar Kapur,","Rabbi Kandola,","Action,Drama,Romance,",PG,"August 8, 2014 (India)","India,","Punjabi,","Acropolis Media,Fresh Water,",,"₹26,000,000 (estimated)",2h 12min,Color,,2.35 : 1,7.8/10,22,,,
They Sing up on the Hill,"Dulguun Bayasgalan,Nomin-Erdene Munkhbat,","Ian Allardyce,Bat-Amgalan Lkhagvajav,Bat-Amgalan Lkhagvajav,","Ian Allardyce,Bat-Amgalan Lkhagvajav,","Comedy,Drama,Music,Romance,",,"March 11, 2019 (Cambodia)","United Kingdom,Mongolia,","Mongolian,","Really Nice Content,",,,1h 26min,Color,,,7.0/10,18,,,
Trudnosti vyzhivaniya,"Stars,Vasiliy Brichenko,Elizaveta Kononova,Yan Tsapnik,,","Yevgeni Torres,","Anton Rival,Pavel Usachev,","Comedy,Romance,",,"August 22, 2019 (Russia)","Russia,","Russian,",,"$378,387",,1h 30min,,,,3.4/10,51,,,
Blood Reunion,"Stars,April Hartman,Richard Houghton,Paula Marcenaro Solinger,,","Jim DeVault,","Jim DeVault,","Horror,",Not Rated,"December 10, 2012 (United States)","United States,","English,","Brainpie Media Productions,",,"$20,000 (estimated)",1h 34min,Color,,,4.8/10,70,2,2,
Testing Life,"Stars,Runa Aléon,Natascha Berg,Romina Di Lella,,","Carolin Von Petzholdt,","Carolin Von Petzholdt,","Drama,",Not Rated,"April 1, 2014 (United States)","United States,","German,English,","Exciting Films,UnicMatrix Productions,",,"$2,500,000 (estimated)",1h 12min,Color,,1.78 : 1,5.2/10,27,2,,
Blissful Lies,"Stars,Leann Hunley,Zach Rose,Teri Medina Galvan,,","Jennifer Brown-Thomas,","Jennifer Brown-Thomas,","Drama,",Not Rated,"January 15, 2012 (United States)","United States,","English,","Carl Jackson Entertainment,",,"$1,000,000 (estimated)",2h 21min,Color,,,6.3/10,36,,,
Latitudes,"Stars,Alice Braga,Daniel de Oliveira,Michel Noher,,","Felipe Braga,","Felipe Braga,Teodoro Poppovic,","Drama,Romance,",,"February 28, 2014 (Brazil)","Brazil,Argentina,","Portuguese,","LB Entertainment,House Entertaiment,",,"R$1,600,000 (estimated)",1h 25min,,"Dolby SR,",16:9 HD,6.1/10,225,1,4,
Tu honoreras ta mère et ta mère,"Stars,Nicole Garcia,Éric Caravaca,Patrick Mille,,","Brigitte Roüan,","Writers,Brigitte Roüan,Jean-François Goyet,Guy Zilberstein,,","Comedy,",,"February 6, 2013 (France)","France,Greece,","French,","Agat Films & Cie,France 2 Cinéma,Pinou Film,",,,1h 33min,Color,,1.85 : 1,5.4/10,184,1,2,
Kein Grosses Ding,"Stars,Thomas Mahmoud,Tini-Kristin Bönig,Matthias Lier,,","Klaus Lemke,","Klaus Lemke,","Comedy,Drama,",,"October 25, 2013 (Austria)","Germany,","German,","Klaus Lemke Filmproduktion,",,,1h 23min,Color,,,5.1/10,41,4,,
Seazone,"Stars,Nika Bakhtadze,Rati Bakradze,Rezi Gogeshvili,,","Dato Borchkhadze,","Dato Borchkhadze,Tezo Gobechia,Guram Megrelishvili,","Drama,Horror,Mystery,Romance,Thriller,",,"November 11, 2010 (Georgia)","Georgia,","English,Georgian,","Metro,",,,1h 46min,Color,,,5.5/10,185,1,,
My Eleventh,"Stars,John Benjamin Hickey,Marin Hinkle,Patrick Fabian,,","Gary Entin,","Edmund Entin,","Drama,Horror,Thriller,",,,"United States,","English,",,,,,Color,,,5.6/10,23,,,
Horse Crazy 2: The Legend of Grizzly Mountain,"Stars,Arizona Taylor,Elizabeth Johnson,Brittany Armstrong,,","Eric Hendershot,","Eric Hendershot,","Family,",Not Rated,"July 20, 2010 (United States)","United States,","English,",,,"$300,000 (estimated)",1h 30min,Color,,,5.3/10,87,1,1,
I'm Not Really Here,"Stars,Jacob Winstead,Mitchell Winstead,Matthew Winstead,,","Matthew Winstead,","Matthew Winstead,","Comedy,Drama,",,"June 19, 2020 (United States)","United States,","English,","LoneWolf Productions,",,"$1,000 (estimated)",1h 13min,Color,,,,,,,
Harag W' Marag,"Stars,Ayten Amer,Muhammad Farrag,Ramsi Lehner,,","Nadine Khan,","Nadine Khan,Mohamed Nasser,","Drama,Family,Fantasy,",,"December 11, 2012 (United Arab Emirates)","Egypt,","Arabic,","WIKA Production and distribution,",,,1h 17min,Color,,1.85 : 1,6.1/10,107,,,
Wolf Cubs of Apple Valley,"Stars,Mohammad Reza Alivar,Samira Balipour,Amir Reza Faramarzi,,","Fereydoun Najafi,","Fereydoun Najafi,","Drama,Family,",,"January 21, 2020 (Iran)","Iran,","Persian,",,,"$350,000 (estimated)",,Black and White,"Dolby,",,,,,,
Marion,"Stars,Yasmina Akenoun,Alice Axx,Gwenaëlle Baïd,,","Hervé Pierre-Gustave,","Hervé Pierre-Gustave,",,,"April 25, 2018 (France)","France,","French,","HPG Production,",,,1h 2min,Color,,1.78 : 1,5.5/10,7,,,
Sang Kiai,"Stars,Ikranagara,Christine Hakim,Agus Kuncoro,,","Rako Prijanto,","Anggoro,","Action,Biography,Drama,History,",,"May 30, 2013 (Indonesia)","Indonesia,","Indonesian,","Rapi Films,",,,2h 16min,Color,,,6.8/10,136,1,,
Nothing Really Happens,"Stars,Bobby Dornbos,Adam Edwards,Kam Franklin,,","Justin Petty,","Justin Petty,","Comedy,Sci-Fi,Thriller,",,"May 2, 2018 (United Kingdom)","United States,","English,",,,,1h 41min,Color,,1.78 : 1 / (high definition),5.1/10,355,56,5,
Marked,"Stars,Shannon Brown,Jax Turyna,Lorrisa Julianus,,","Wayne Pombert II,","David Pierson,Lorrisa Julianus,","Fantasy,",,"April 25, 2014 (United States)","United States,","English,","Canal Productions,Two 9 Productions,Cyber Tiger Studios,",,"$120,000 (estimated)",1h 43min,Color,,,5.7/10,49,,,
Nessuno mi pettina bene come il vento,"Stars,Laura Morante,Denisa Andreea Savin,Jacopo Olmo Antinori,,","Peter Del Monte,","Peter Del Monte,Gloria Malatesta,Chiara Ridolfi,","Drama,",,"April 10, 2014 (Italy)","Italy,","Italian,","11 Marzo Film,Rai Cinema,Regione Lazio,",,,1h 33min,Color,,,6.7/10,83,4,,
Chacabuco,"Stars,Malena Villa,Pablo Flores Maini,Lala Mendía,,","Lucía Rongo,Florencia Tolchinsky,","Lucía Rongo,Florencia Tolchinsky,",,,October 2015 (Argentina),"Argentina,","Spanish,",,,,1h 1min,Color,,,6.2/10,14,,,
Miley - Naa Miley - Hum,"Stars,Chirag Paswan,Kangana Ranaut,Neeru Bajwa,,","Tanveer Khan,","Writers,Tanveer Khan,Girish Dhamija,Jeet Garewal,,","Comedy,Drama,Romance,Sport,",Not Rated,"November 4, 2011 (India)","India,","Hindi,Bhojpuri,Punjabi,English,","Maverick Productions,",,,1h 54min,Color,"Dolby Digital,",,2.5/10,250,1,2,
Superette Anna,"Stars,R. Kan Albay,Tom Audenaert,Warre Borgmans,,","Piet Sonck,","Geert Bouckaert,Devos Fran,Piet Sonck,","Drama,",,"March 6, 2020 (Belgium)","Belgium,","Flemish,","Gypsy Productions,Visual Creations,",,,1h 23min,Color,,,4.5/10,38,,,
Shestoy post,"Stars,Malik Abdramanov,Yedil Anarbai,Ruslan Astamirov,,","Serikbol Utepbergenov,","Azamat Aitzhan,Mukhametkali Satov,Mukhit Uteshev,","Crime,Drama,",,"March 15, 2018 (Kazakhstan)","Kazakhstan,","Russian,","AYU Cinema,National Guard of Kazakhstan,",,"$1,000,000 (estimated)",1h 30min,Color,,2.35 : 1(original ratio),7.4/10,9,,,
African Metropolis,,"Directors,Jim Chuchu,Ahmed El Ghoneimy,Folasakin Iwajomo,,","Writers,Kemi Adesoye,Jim Chuchu,Ahmed El Ghoneimy,,","Comedy,Drama,Romance,",,July 2013 (South Africa),"South Africa,Senegal,Nigeria,Kenya,Egypt,Côte d'Ivoire,","English,",,,,1h 32min,Color,,,6.8/10,14,,,
Em Nome da Lei,"Stars,Mateus Solano,Paolla Oliveira,Chico Díaz,,","Sergio Rezende,","Sergio Rezende,Rodrigo Lages,Rafael Dragaud,","Action,Drama,Thriller,",,"April 21, 2016 (Brazil)","Brazil,","Portuguese,","Globo Filmes,Morena Films,","$980,418",,1h 55min,Color,,,6.3/10,215,1,,
Romeo Idiot Desi Juliet,"Stars,Sandeep Bharadwaj,Brijendra Kala,Neelu Kohli,,","Ajay Lohan,","Ajay Lohan,","Comedy,",,2020 (India),"India,","Hindi,","Jumping Tomato Marketing Pvt. Ltd.,Shri Mahavir ji Productions,",,,,Color,,,,,,,
Assassin,"Stars,Landon Brooks,Miciah Auden,Cameron Payne,,","Ethan Stephens,","Ethan Stephens,","Action,Comedy,Drama,",,"December 16, 2019 (United States)","United States,","English,","Progressing Productions,",,"$4,000 (estimated)",1h 35min,Color,"Stereo,",2.35 : 1,8.4/10,5,,,
"Toi, moi, les autres","Stars,Leïla Bekhti,Benjamin Siksou,Cécile Cassel,,","Audrey Estrougo,","Audrey Estrougo,Aline Mehouel,Juliette Sales,","Musical,Romance,",,2010 (France),"France,","French,","Fidélité Films,Wild Bunch,Mars Films,","$821,177",,1h 25min,Color,,2.35 : 1,5.1/10,202,2,5,
Ek Rani Aisi Bhi Thi,"Stars,Hema Malini,Vinod Khanna,Sachin Khedekar,,","Gulbahar Singh,","Mridula Sinha,","Biography,History,",,"April 21, 2017 (India)","India,","Hindi,","Rajmata Vijaya Raje Scindia Smiriti Nyas,",,,,Color,,,6.9/10,8,,,
Family Obligations,"Stars,Chris Mollica,Chandler Rosenthal,Frank Failla,,","Kenneth R. Frank,","Kenneth R. Frank,","Comedy,Drama,",,"June 6, 2019 (United States)","United States,","English,","In the Garage Productions,",,,1h 21min,,,2.39:1,5.5/10,272,17,14,
The Coffin Footage,"Stars,Trent Coffin,Jason Turner,Rick Ellison,,","Trent Coffin,","Trent Coffin,","Horror,Mystery,Thriller,",Not Rated,"February 25, 2017 (United States)","United States,","English,","Blue 88 Studios,Filmstreet Productions,",,,1h 11min,Color,,,3.0/10,118,3,,
Karla,"Stars,Natalie Burn,Maryse Mizanin,Jules Hartley,,","Empress,","Empress,","Comedy,",,"March 16, 2018 (United States)","Canada,","English,","CityFlix Entertainment Toronto,Small House Studios,",,,1h 35min,Color,,,7.5/10,15,,,
Thugs vs. Dinosaurs,"Stars,Justin Silverman,Antonio Piluso,Kieran Fallon,,","Tripp Tiffany,","Amar Feratovic,Tripp Tiffany,","Action,Adventure,Comedy,Sci-Fi,",,"June 24, 2017 (United States)","United States,","English,","Astroidio,",,"$2,000 (estimated)",1h 11min,Color,,,6.4/10,53,3,1,
Mridang,"Rose Laskar,Manoj Kumar Rao,Aaditya Singh,","Ritesh s Kumar,","Ritesh s Kumar,","Drama,",Not Rated,"December 15, 2017 (India)","India,","Hindi,","The Directors Cut,",,"₹11,000,000 (estimated)",1h 48min,Color,"DTS,",1.33 : 1,6.9/10,9,,,
The Frontiersman,"Stars,Alexis M. Berg,Steve Berg,Elaine Caulfield,,","Tony London,","Tony London,","Sci-Fi,Western,",,"March 15, 2018 (United States)","United States,","English,","Landing-Minnesota River Heritage,London Motion Picture Co.,Sim Flight MN,",,,1h 27min,Color,,1.85 : 1,,,,,
Somewhere Over That Rainbow,"Stars,Ajay Banks,Moise Capalb,Claudine Dearn,,","Rhiannon Williams,","Rhiannon Williams,","Drama,",,2018 (Australia),"Australia,","English,","Dhoom Films,",,,1h 15min,Color,,,8.5/10,8,,,
Mary Horror,"Stars,Susie Duecker,Patricia Quinn,Shawn C. Phillips,,","Ryan Scott Weber,","Ryan Scott Weber,","Horror,",,"November 4, 2011 (United States)","United States,","English,","Weber Pictures Company,",,"$5,000 (estimated)",1h 40min,Color,"Dolby Digital,",16:9 HD,6.4/10,53,1,1,
Mou sha si shui nian hua,"Stars,Angelababy,Ethan Juan,Chao Zhang,,","Fruit Chan,","Jun Cai,Fruit Chan,Qianxun Li,","Drama,",,"February 14, 2016 (China)","China,","Mandarin,","Emperor Film Production,Wanda Media Co.,","$2,002,591",,2h 8min,Color,,,4.7/10,72,1,,
