title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Pitching Hope,"Stars,Joni Adahl,Timothy Douglas Perez,Anita Cordell,,","Tony Mendoza,","Tony Mendoza,","Drama,Family,Sport,",Not Rated,May 2013 (United States),"United States,","English,","Downright Digital Productions,The Next Shot,",,"$30,000 (estimated)",1h 30min,Color,,,7.2/10,22,1,,
Dream Journal 2016-2019,,"Jon Rafman,","Jon Rafman,","Animation,Fantasy,Horror,",,October 2019 (Italy),"Canada,","English,","Imago Pictures,",,,1h 35min,Color,,,6.3/10,22,1,,
The Addicted,"Stars,Jenny Gayner,Sean J. Vincent,Thea Knight,,","Sean J. Vincent,","Sean J. Vincent,","Horror,",Not Rated,,"United Kingdom,","English,","Recoil Films,",,"£50,000 (estimated)",1h 30min,Color,"Stereo,",2.35 : 1,2.3/10,141,4,10,
Project Nine,"Stars,Meredith Powell,John Sindoni,Ira Simel,,","Directors,Brianna Colleen Byrne,Romeal Hogan,Brendan Nagle,,","Dan Sullivan,","Drama,Horror,Sci-Fi,Thriller,",,May 2010 (United States),"United States,","English,","Shady Maple Productions,",,,1h 15min,Color,,2.35 : 1,2.8/10,29,,,
Meeku Meere Maaku Meeme,"Stars,Tarun Shetty,Avantika Mishra,Kireeti,,","Hussain Sha Kiran,","Hussain Sha Kiran,Sirish Goda,","Drama,Romance,",,"June 17, 2016 (India)","India,","Telugu,","Nakama Planet Green Studios,",,"₹200,000,000 (estimated)",,Color,,,7.0/10,27,,,
Who the Fuck Are You,"Stars,Lidija Andonov,Sophia Dimich,George Ilich,,","Marina Radmilac,","Strike Lucicky,Marina Radmilac,","Drama,Mystery,",,"November 28, 2019 (Serbia)","Serbia,Belgium,","English,French,Serbian,","Satibara,",,"€1,000 (estimated)",1h 20min,Black and White,,16:9 HD,6.0/10,6,,,
The Ruffian,"Stars,Aaron Stall,Aaron Galvin,Natasha Blasick,,","Jennifer Alavez,Angel Jimenez Jr.,","Jennifer Alavez,Angel Jimenez Jr.,","Thriller,",,"October 9, 2014 (United States)","United States,","English,","Wrong Deal Productions,",,"$15,000 (estimated)",1h 31min,,,,,,,,
Snayper,"Stars,Ulugbek Kadyrov,Dogukan Erdem Kutlu,Matyoqub Matchonov,,","Ozod Shams,",,"Action,",,"December 6, 2019 (Uzbekistan)","Uzbekistan,","Uzbek,",,,$300 (estimated),1h 42min,Color,"Stereo,",,,,,,
Chelsea FC vs Arsenal FC,,"José Mourinho,Arsène Wenger,",,"Reality-TV,",,"October 5, 2014 (United Kingdom)","United Kingdom,","English,",,,,,Color,,,,,,,
Precision: The Child Drug Trafficking,"Stars,Nawambira Alawiya,Ssembatya Ashiraf,Sserunya Ernest,,","Sserunya Ernest,","Sserunya Ernest,","Action,",,"January 26, 2018 (Sweden)","Uganda,","English,","Dino Publishing JW,Ssedsha Film Production,Uprise Pictures,",,"UGX 2,500,000 (estimated)",1h 20min,Color,"Stereo,",16:9 HD,7.1/10,9,,,
The Bob Zula,"Stars,Miles Kenton,Kelly Hasandras,Marissa Falsone,,","Brandon Reich,","Brandon Reich,","Comedy,Drama,",,"March 30, 2019 (United States)","United States,","English,Spanish,",,,"$100,000 (estimated)",,Color,,,,,2,1,
Immortality of the Conscious Mind,"Stars,Dylan Hoang,Hunter Miller,Kaitlyn Kennedy,,","Dylan Hoang,","Dylan Hoang,","Drama,Sci-Fi,",,"May 25, 2018 (United States)","United States,","English,","Thundersnow Pictures,",,"$11,000 (estimated)",2h 15min,Color,,2.35 : 1,,,,,
Gara,"Stars,Pradeep Aryan,Mohan Avanthika,Ramesh Bhat,,","K.R. Muralikrishna,","K.R. Muralikrishna,","Action,",,"May 3, 2019 (India)","India,","Icelandic Sign Language,",,,,2h 38min,Color,,2.35 : 1,,,,,
Chalet,"Howon Kim,","So-jin Park,",,"Drama,Romance,",,"January 10, 2016 (South Korea)","South Korea,","Korean,",,,,1h 5min,Color,,,6.3/10,7,,,
Roshutsu kibô: Miraretai hitozuma,"Stars,Sakura Aida,Yui Masaki,Ryôko Isawa,,","Minoru Kunizawa,","Minoru Kunizawa,",,,"January 31, 2014 (Japan)","Japan,","Japanese,","Freak Out,",,,1h,Color,"Mono,",,,,,,
Juan y Vanesa,"Stars,Fabián Robles,Karen Martí,Diana Aguilar,,","Ianis Guerrero,","Ianis Guerrero,","Drama,",,"January 25, 2019 (Mexico)","Mexico,","Spanish,","Arte Mecánica Producciones,Artepepan Films,Terminal,",,,1h 37min,Color,,1.85 : 1,4.6/10,28,,,
Hans Crippleton Talk to the Hans,"Stars,Heath C. Heine,R.J. Wagner,Lyle DeRose,,","Jimmy Lee Combs,","Kevon Ward,","Comedy,Horror,",Not Rated,"November 17, 2015 (United States)","United States,","English,","Heart and Fire Productions,",,"$5,000 (estimated)",1h 40min,Color,,,6.4/10,44,6,15,
Athithi,"Stars,Nandha,Nikesh Ram,Ananya,,","Bharathan,","Bharathan,","Thriller,",,"June 27, 2014 (India)","India,","Tamil,","Spellbound Films Inc,",,,2h 15min,Color,,,6.6/10,59,1,,
Chnchik,"Stars,Lili Elbakyan,Yuri Kostanyan,Hilda Ohan,,","Aram Shahbazyan,","Writers,Mariam Asryan,Harutyun Kbeyan,Ara Mnatsakanyan,,","Drama,",,"October 23, 2020 (South Korea)","Armenia,",,"Armna,",,,1h 31min,,,,,,,,
Chhati Tale Ding Dong,"Stars,Sambit Acharya,Shakti Kapoor,Harihara Mahapatra,,","Mrutyunjaya Sahoo,","Basant Raj Samal,","Comedy,Drama,",,"October 9, 2016 (India)","India,","Oriya,","Manjari movies,",,,,Color,,,,,,,
Love & Faith,"Stars,Verdi Solaiman,Laura Basuki,Rio Dewanto,,","Benni Setiawan,","Benni Setiawan,","Biography,Drama,",,"March 5, 2015 (Indonesia)","Indonesia,","Indonesian,","E-Motion Entertainment,",,,1h 40min,Color,,,7.9/10,28,1,1,
Cannibal Fog,"Stars,Malte Aronsson,Linus Karlgren,Kim Sønderholm,,","Jonas Wolcher,","Brian Bell,Jonas Wolcher,","Comedy,Horror,",Not Rated,2014 (Germany),"Sweden,","Danish,Swedish,","Dino Publishing JW,",,"€1,000 (estimated)",1h 54min,Color,,16:9 HD,6.9/10,49,5,14,
Holt Kills Randy,"Stars,Amy Lindsay,Kristen DeLuca,Katie Savoy,,","Jason Heath,Russell Griffith,","Rich Bokides,Jason Heath,Adam Litt,","Comedy,",,2016 (United States),"United States,","English,","South Hollywood Productions,",,"$20,000 (estimated)",1h 40min,Color,"Dolby Surround 7.1,",1.78 : 1,,,,,
Minor,"Stars,Elissa Mielke,Alana DeVito,Elliott Jones,,","Sam Catalfamo,","Sam Catalfamo,","Adventure,Drama,Music,",PG,"December 25, 2016 (Canada)","Canada,United States,","English,","Paradise Pictures,",,"CA$100,000 (estimated)",1h 12min,Color,,2.35 : 1,,,1,,
Çilek,"Stars,Azra Akin,Kadir Özdal,Selen Öztürk,,","Günhan Emre Yilmaz,","Çaglayan Neyman,","Crime,",,"September 19, 2014 (Turkey)","Turkey,","Turkish,","Film Fabrikasi,Roll Caption,","$62,054","$1,250,000 (estimated)",,Color,,,3.7/10,149,,,
Parshuram,"Stars,Ankita Bhowmick,Ajit Das,Saroj Das,,","Sudhanshu Sahu,","Sushant Mani,Ranjit Patnaik,","Action,",,"October 21, 2012 (India)","India,","Oriya,","Sarthak Films,",,,,Color,,,7.5/10,12,,,
The Accompanist,"Stars,Juliet Doherty,Angelle Brooks,Frederick Keeve,,","Frederick Keeve,","Frederick Keeve,","Drama,Fantasy,",TV-MA,,"United States,","English,","Keeve Productions,",,"$50,000 (estimated)",1h 33min,Color,,,,,,,
Bloodline,"Stars,Francesca Faiella,Virgilio Olivari,Marco Benevento,,","Edo Tagliavini,","Writers,Mario Calamita,Virgilio Olivari,Edo Tagliavini,,","Horror,",Not Rated,"December 9, 2011 (Italy)","Italy,","Italian,","Opencinema,",,"€150,000 (estimated)",1h 34min,,,1.77 : 1,3.6/10,218,7,15,
Dex Hamilton and the Doomsday Swarm,"Dwayne Hill,Ivan Sherry,Lyon Smith,","Daniel Hawes,Doug Sinclair,","Daniel Hawes,Doug Sinclair,","Animation,Adventure,Comedy,Sci-Fi,",,September 2012 (Canada),"Canada,","English,",,,,1h 16min,Color,,,6.5/10,13,,,
C/O Sir,"Stars,Saswata Chatterjee,Raima Sen,Indraneil Sengupta,,","Kaushik Ganguly,","Churni Ganguly,Kaushik Ganguly,","Crime,Thriller,",Not Rated,"June 28, 2013 (India)","India,","Bengali,","Jaspreet Kaur,",,"₹1,000,000 (estimated)",2h 15min,Color,,2.35 : 1,7.3/10,317,2,4,
Masukista,"Joeffrey Javier,Charles Delgado,Christian Cruz,","Crisaldo Pablo,","Crisaldo Pablo,","Drama,",,"July 4, 2012 (Philippines)","Philippines,","Filipino,Tagalog,","Ecstatic Entertainment Productions,Queeriosity Video Project,",,,1h 7min,Color,,,,,,,
Desert of No Return,"Stars,Yoon-kyeong Ha,Jo Sung-ha,Song Eun-ji,,","Eun-ki Ko,","Song Jin Hwa,Eun-nim Ko,","Drama,",,"October 13, 2017 (South Korea)","South Korea,","Korean,","Cine Factory,",,,1h 46min,Color,,2.35 : 1,5.0/10,10,,,
12 12 12,"Stars,Davide Ageno,Mariangela Argentino,Franco Bampi,,","Massimo Morini,","Enrica Guidotti,Beppe Mecconi,Massimo Morini,","Sci-Fi,",,"March 6, 2014 (Italy)","Italy,","Italian,","La Flotta,",,,1h 38min,Color,,2.35 : 1,5.8/10,40,1,,
Donsajni,"Stars,Jan Hartl,Libuse Safránková,Martin Huba,,","Jirí Menzel,","Jirí Menzel,Tereza Brdecková,","Comedy,",,"September 26, 2013 (Czech Republic)","Czech Republic,","Czech,","Media Pro Pictures,TV Nova,Medialogue,","$760,290",,1h 42min,,,,4.6/10,130,30,,
Das Haus Anubis - Pfad der 7 Sünden,"Stars,Kristina Dumitru,Daniel Wilken,Marc Dumitru,,","Jorkos Damen,","Writers,Gert Verhulst,Hans Bourlon,Elke de Gezelle,,","Family,Fantasy,",,"April 19, 2012 (Germany)","Belgium,Germany,","German,","Central-Film-Vertriebs GmbH,Nickelodeon,Studio 100,",,,1h 22min,Color,"Dolby,",,5.6/10,71,1,5,
Myna,"Stars,Chethan Kumar,Nithya Menen,Sarath Kumar,,","Nagashekar,",,"Romance,",,"February 22, 2013 (India)","India,","Kannada,","Vajreshwari Combines,",,,2h 24min,Color,,,6.9/10,150,1,,
Palusot,"Stars,Jayken Mondevil,Arrah Jamili,Mj Sila,,","G.A. Villafuerte,","G.A. Villafuerte,","Romance,",,May 2017 (Philippines),"Philippines,","Tagalog,","GAV Films,",,,1h 26min,Color,,16:9 HD,,,,,
12 Deep Red Nights,"Kwan-hun Lee,","In-chun Oh,","In-chun Oh,","Crime,Horror,Mystery,Thriller,",,"July 16, 2015 (South Korea)","South Korea,","Korean,",,,,1h 14min,Color,,1.85 : 1,5.7/10,19,2,,
Finita La Commedia,"Stars,Assi Dayan,Aki Avni,Hagar Tishman,,","Victor Braun,Shachar Zefania,","Victor Braun,Shachar Zefania,","Comedy,",,"May 2, 2019 (Israel)","Israel,","Hebrew,","Zefania Film Productions,",,,1h 17min,Color,,,4.8/10,13,,,
Nato a Xibet,"Stars,Enzo Campisi,Francesco Capizzi,Lorenza Denaro,,","Rosario Neri,","Rosario Neri,","Drama,",,"October 3, 2019 (Italy)","Italy,","Italian,","Lorebea Film,",,"€200,000 (estimated)",1h 18min,Color,,2.35 : 1,6.4/10,87,4,,
Vaigai Express,"Stars,R.K.,Neetu Chandra,Iniya,,","Shaji Kailas,","Prabhakar,","Thriller,",,"March 24, 2017 (India)","India,","Tamil,","R.K.Beginning Production,",,,2h 2min,Color,,,4.7/10,32,,,
Top Gear,"Stars,Sam Derakhshani,Kambiz Dirbaz,Leila Otadi,,","Mohamad Ahangarani,","Mahdi Alimirzaee,","Comedy,Drama,",,"January 18, 2019 (Iran)","Iran,","Persian,",,,,1h 24min,Color,"Dolby Digital,",1.85 : 1,3.3/10,71,2,,
The Fighting Chefs,"Stars,Ronnie Ricketts,Hero Angeles,Joross Gamboa,,","Ronnie Ricketts,","Ronnie Ricketts,Joey Chua,","Action,Comedy,Romance,",,"March 6, 2013 (Philippines)","Philippines,","Filipino,Tagalog,","Viva Films,Rocketts Productions,",,,1h 50min,Color,,,5.3/10,15,1,,
Punda,"Sharath Lohitashwa,Meghana Raj,Yogesh,","H. Vasu,",,"Drama,",,"June 18, 2010 (India)","India,","Kannada,","Super Good Films,",,,,Color,,,2.1/10,8,,,
La Princesse Mononoke,"Stars,Charlotte Fischer,Sherley Geiregat,Lou Navahra,,","Lou Navahra,Rawling R.K. Raytan,",,,,,,,,,,,,,,,,,,
Wendy and the Refugee Neverland,"Stars,Minka Kuustonen,Joonas Kääriäinen,Antti Heikkinen,,","Olli Ilpo Salonen,","Writers,Minka Kuustonen,Joonas Kääriäinen,Juha Pulli,,","Comedy,Drama,",,"July 21, 2017 (Finland)","Finland,","Finnish,","ELO Film School,",,,1h 27min,Color,,,4.7/10,89,,,
Separate Sights,"Stars,Aias Dalman,Azriel Dalman,Adela Drabek,,","Jonathan Simao,","Jonathan Simao,","Drama,",,"February 15, 2020 (Canada)","Canada,","English,",,,"CA$1,500 (estimated)",,Color,,,,,1,,
The Recovery,"Stars,Shaun Paul Costello,Juliette Valdez,Tom Schmitt,,","Jack Savant,","Shaun Paul Costello,","Drama,",,"June 28, 2020 (United States)","United States,","English,","D.O.P.E. Productions,",,,,Color,,,,,,,
Probable Cause,"Stars,Lisa Arrindell,Gabriel Burgess,Memphis Cade,,","Tabari Sturdivant,","Nikki Simpson,Tabari Sturdivant,","Crime,Drama,",,"August 1, 2012 (United States)","United States,","English,","Blue Lion Club Production,",,,1h 37min,Color,,,6.0/10,29,1,,
Sing Along With Tobee 1 - Super Simple,"Caitlin Claessens,","Troy McDonald,Matt Servo,","Pammy Salmon,","Family,",,"January 1, 2019 (United States)","Canada,",,"Skyship Entertainment,",,,49min,Color,,,,,,,
The Devil Sits on Both Shoulders,"Stars,Drew Allen,Jake Cullens,J. Gulinello,,","Jonathan Shatoff,","Jonathan Shatoff,","Action,Crime,Mystery,Thriller,",,"January 3, 2018 (United States)","United States,","English,",,,,47min,Color,,,,,,,
Seytan-i Ins,"Stars,Emre Özmen,Derya Cavusoglu,Bertan Dirikolu,,","Gökhan Ari,","Gökhan Ari,","Horror,",,"March 22, 2019 (Turkey)","Turkey,","Turkish,","Suare Film,","$59,994",,1h 22min,Color,,,4.9/10,113,,,
A Theory of Colours,"Stars,Sonja Simone Albert,Ben Beyer,Othmar Exinger,,","Peter Jonas,","Peter Jonas,","Fantasy,History,Mystery,",,"December 7, 2017 (United States)","Germany,",,"Seria Ars Film UG,",,,1h 24min,Color,,,,,1,,
Uso happyaku,"Stars,Kiichi Nakai,Kuranosuke Sasaki,Kogan Ashiya,,","Masaharu Take,","Shin Adachi,","Comedy,Crime,",,"January 5, 2018 (Japan)","Japan,","Japanese,","GAGA.,I&D Holdings,K Factory,","$537,307",,1h 45min,Color,,,6.0/10,158,1,7,
Lettera H,"Marco Aceti,Giulia Todaro,","Dario Germani,","Andrea Cavaletto,","Horror,",,2019 (Italy),"Italy,","Italian,","SeDici Cinema,",,"€300,000 (estimated)",,Color,,,7.4/10,5,,,
Lifesavers: The Movie,,"Myles Byrne-Dunhill,","Myles Byrne-Dunhill,","Comedy,",Not Rated,"October 3, 2013 (United States)","United States,","English,","Primordial Soup Productions,",,"$2,998 (estimated)",53min,Color,,,,,,,
Mercy Street,"Stars,Cristian Iacob,Alex Bordeanu,Vlad Radescu,,","Directors,Alexandru Buzea,Stefan Buzea,Stefan Buzea,,","Alex Bordeanu,","Animation,Family,",,"April 15, 2016 (Romania)","Romania,","English,Romanian,","Opal Production,",,,1h 14min,Color,,,6.1/10,22,,,
Mr. Plinkett's Star Trek 2009 Review,"Mike Stoklasa,","Mike Stoklasa,","Mike Stoklasa,","Comedy,",,"September 1, 2010 (United States)","United States,","English,","Red Letter Media,",,,1h 7min,Color,,,8.2/10,321,,,
Return to the Wolves,,,,,,"June 16, 2017 (China)","China,","English,",,"$4,886,088",,,Color,,,8.3/10,15,1,,
Atesin Düstügü Yer,"Stars,Hakan Karahan,Elifcan Ongurlar,Yesim Ceren Bozoglu,,","Ismail Günes,","Ismail Günes,","Drama,",,"May 4, 2012 (Turkey)","Turkey,","Turkish,","Sarmasik Sanatlar,","$74,038",,1h 45min,Color,"Dolby Digital,",2.35 : 1,6.1/10,331,1,4,
Are You Kidding Me,"Julian Moses,Bethany Geaber,","Renée O'Connor,","Julian Moses,","Comedy,",,"September 22, 2012 (United States)","United States,","English,","Midnitemove Productions,",,"$500,000 (estimated)",,Color,,1.85 : 1,8.0/10,9,,,
Balls,"Stars,Corinn Springer,Yann Toderi,Andy Wears,,","Yann Toderi,",,"Romance,",,"November 5, 2019 (Switzerland)","Switzerland,United Kingdom,United States,","English,","Carnaby Street Rebels,Parallaxe films,",,,1h 30min,Color,,,,,,,
Destino Mara,"Stars,Luis Fernando Peña,Oscar Traven,Diana Resendiz,,","Oscar Gonzalez Iñiguez,","Oscar Gonzalez Iñiguez,","Action,Drama,",,2010 (Mexico),"Mexico,","Spanish,","Valeria Films,",,"MX$1,000,000 (estimated)",1h 33min,Color,,,5.6/10,8,,,
Amazing Titanman,"Stars,Cedric Goh,Michael Hagerty-Roach,Edilson Lim,,","Eddie Tiger,","Eddie Tiger,","Comedy,",,"February 22, 2018 (Malaysia)","Malaysia,","English,","Jaguar Lim Films,",,"MYR 1,000,000 (estimated)",1h 39min,Color,,,2.3/10,27,1,,
Detroit Driller Killer,"Stars,William Childress,Lilian Copeland,Nate Diggity,,","Matt Jaissle,","Matt Jaissle,Justin Scro,","Horror,",,March 2020 (United States),"United States,","English,","VidEvil Video,",,"$1,000 (estimated)",1h 11min,,,1.78 : 1,2.9/10,90,6,3,
Besy,"Stars,Aleksandr Alyabev,Nina Loshchinina,Evgeniy Matveev,,","Roman Shalyapin,","Fyodor Dostoevsky,Roman Shalyapin,Evgeniy Tkachuk,","Drama,",,"May 24, 2014 (Russia)","Russia,","Russian,","Marmot-film,",,,1h 7min,Color,,,5.5/10,14,,,
Sidus,"Stars,Ray Abruzzo,Serena Baldaccini,Cinzia Diddi,,","Stefania Rossella Grassi,","Stefania Rossella Grassi,","Drama,",,"October 20, 2020 (Italy)","Italy,","English,","BIC Production,Cine Alliance,",,,,Color,"DTS,",,,,,,
On a Dark and Stormy Night,"Stars,Juan Riedinger,Eva-Maria Leonardou,Aaron Massey,,","Ezequiel,Juan Riedinger,","Emerson Bixby,","Horror,Thriller,",Not Rated,"April 9, 2013 (United States)","United States,","English,","Falling Sky Entertainment,Bullet Proof Pictures,Made In The Shade Productions,",,"$30,000 (estimated)",1h 20min,Color,,,2.5/10,442,5,1,
Indie Guys,"Stars,Brian Alberth,Jonathan Aldrich,Gabrielle Arrowsmith,,","Jarrod Crooks,Gregory Kuper,","Jarrod Crooks,Gregory Kuper,","Action,Comedy,Drama,",,2016 (United States),"United States,","English,","JC Films Productions,Public Image Media,",,"$5,000 (estimated)",1h 54min,Color,,,6.0/10,30,2,1,
The Glint of Darkness: Revolution,"Stars,Shaarath Vihari,Saikumar Guttikonda,Brinda Shivram,,","Shaarath Vihari,","Shaarath Vihari,","Action,Crime,Mystery,Thriller,",,"December 24, 2020 (United Kingdom)","India,United States,","English,","Mad'ouk Motion Pictures,",,,51min,Black and White,,,8.2/10,28,3,,
Die Kleinen und die Bösen,"Stars,Christoph Maria Herbst,Emma Bading,Dorka Gryllus,,","Markus Sehr,","Martin Ritzenhoff,Xao Seffcheque,","Comedy,Drama,",,"September 3, 2015 (Germany)","Germany,","German,","Movienet,Coin Film,Westdeutscher Rundfunk (WDR),","$11,484","€1,730,000 (estimated)",1h 28min,Color,,,5.6/10,254,1,10,
Veronica's Wish,"Stars,Nisha Kalema,Mushema Housen,Malaika,,","Rehema Nanfuka,","Nisha Kalema,","Drama,",,"February 10, 2019 (United States)","Uganda,","English,","Ivisualz,Jangu Productions,Quad-A Records,",,,,,,,7.0/10,9,4,,
Some Girls Wander,"Stars,William Cheung,Paul Hilts,Jade Mark,,","Geoff Woodbridge,","Geoff Woodbridge,","Drama,",,"November 6, 2018 (United Kingdom)","United Kingdom,","English,",,,"£1,000 (estimated)",2h 20min,Black and White,,1.78 : 1 / (high definition),,,1,,
Ev Kira Semt Bizim,"Stars,Soner Ada,Büsra Akbulut,Erkan Akbulut,,","Mustafa Kenan Aybasti,","Mustafa Kenan Aybasti,","Comedy,",,"April 27, 2018 (Turkey)","Turkey,","Turkish,","Bagimsiz Sinema Merkezi (BSM),","$4,873",,1h 27min,Color,,,5.3/10,367,1,,
The Lost Princess,"Stars,Sophie Miller,Meredith Tuttle,Jacob Tuttle,,","Meredith Tuttle,","George MacDonald,Meredith Tuttle,","Adventure,Drama,Fantasy,",,"May 15, 2012 (United States)","United States,","English,",,,,1h 29min,Color,,1.33 : 1,,,,,
Sincerely Daisy,"Stars,Ellah Maina,Sam Psenjen,Mbeki Mwalimu,,","Nick Mutuma,","Natasha Likimani,","Comedy,Drama,Romance,",,"October 9, 2020 (Kenya)","Kenya,","Swahili,English,","Giraffe Africa Productions,",,,1h 27min,Color,,,,,,,
Parade,"Stars,Eka Chavleishvili,Archil Kikodze,Guga Kotetishvili,,","Nino Zhvania,","Irakli Samsonadze,","Comedy,Drama,",,"September 10, 2018 (Canada)","Georgia,","Georgian,","Georgian National Film Centre,",$543,,1h 27min,Color,"Stereo,D-Cinema 48kHz 5.1,",,7.4/10,36,1,,
The Last Punch,"Stars,Tony Grant,Karon Riley,Siena Goines,,","Jesse Vaughan,","Rueben Cannon Jr.,Adisa Iwa,Mike Soccio,","Drama,Sport,",,"February 6, 2016 (United States)","United States,","English,",,,,1h 38min,Color,,,7.8/10,9,,,
Lejos de Casa,"Stars,Abel Ayala,Ana Celentano,Ivana Cur,,","María Laura Daríomerlo,","Javier Martinez Foffani,","Drama,",,"September 10, 2020 (Argentina)","Argentina,","Spanish,","2MCine,",,,1h 9min,Color,,,5.6/10,8,,,
