title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Santa Stole Our Dog: A Merry Doggone Christmas!,"Stars,Ed Asner,Yvette Rachelle,Carrie Schroeder,,","Bryan Michael Stoller,","Bryan Michael Stoller,","Family,",Not Rated,"November 21, 2017 (United States)","Canada,","English,","First American Cinema,",,"$3,000,000 (estimated)",1h 34min,Color,,,5.2/10,141,5,,
La lengua del sol,"Flavia Atencio,Raúl Méndez,José María Negri,","José Luis Gutiérrez Arias,","Flavia Atencio,José Luis Gutiérrez Arias,","Drama,",Unrated,"August 20, 2017 (Mexico)","Mexico,","Spanish,","Mirada Films S. de R.L. de C.V.,",,,1h 24min,Color,,16:9 HD,7.0/10,23,4,,
2nd Serve,"Stars,Billy Magnussen,Cameron Monaghan,Kevin Sussman,,","Tim Kirkman,","James Markert,","Comedy,Sport,",,"October 13, 2012 (United States)","United States,","English,","The Group Entertainment,Zappa Studios,",,,1h 26min,Color,,,5.7/10,105,2,,
Crow,"Stars,Andrew Howard,Nick Moran,Danny Webb,,","Wyndham Price,","Tim Rhys,Wyndham Price,Nick Moran,","Thriller,",Not Rated,"August 28, 2016 (United Kingdom)","United Kingdom,","English,","Evolution Digital Films,Spinning Head Films,",,"£1,100,000 (estimated)",1h 47min,Color,"Dolby Digital,",2.35 : 1,4.4/10,209,7,7,
Candy,"Stars,Marcia Adams,Chozy Aiyub,Lucinda Cross,,","The Isabelle Brothers,","The Isabelle Brothers,","Drama,",,"April 28, 2019 (United States)","United States,","English,",,,,1h 33min,,,,9.2/10,14,,,
Downhill,"Stars,Bryce Draper,Natalie Burn,Luke Massy,,","Patricio Valladares,","Barry Keating,Patricio Valladares,","Action,Horror,Sport,Thriller,",Unrated,"January 14, 2017 (Japan)","Canada,Mexico,Chile,","Spanish,English,","341 House Productions,CYB Films,Morbido Films,",,,1h 22min,Color,,2.39 : 1,3.5/10,668,13,34,
461 Lunch Boxes,"Stars,Yoshihiko Inohara,Shunsuke Michieda,Nana Mori,,","Atsushi Kaneshige,","Atsushi Kaneshige,Masashi Shimizu,Toshimi Watanabe,",,,"November 6, 2020 (Japan)","Japan,","Japanese,",,"$647,074",,1h 59min,Color,,1.85 : 1,7.2/10,55,1,,
Kid Kulafu,"Stars,Buboy Villar,Alessandra de Rossi,Cesar Montano,,","Paul Soriano,","Froi Medina,Paul Soriano,Manny Pacquiao,","Biography,Drama,Sport,",,"April 15, 2015 (Philippines)","Philippines,","Filipino,Tagalog,","Esther 4:14,Ten17P,ABS-CBN Film Productions,",$131,,1h 49min,Color,,,6.8/10,291,7,2,
Love Sex & Kung Fu,"Stars,Keisha Shadè Akinyemi,Mahaliel Bethea,Onique Bourne,,","Mahaliel Bethea,","Mahaliel Bethea,","Action,",,"October 15, 2015 (United States)","United States,","English,",,,,,Color,,,6.8/10,7,,,
Vanamehe film,"Stars,Märt Avandi,Reio Blond,Meriiyn Elge,,","Oskar Lehemaa,Mikk Mägi,","Oskar Lehemaa,Mikk Mägi,Peeter Ritso,","Animation,Comedy,",,"September 27, 2019 (Estonia)","Estonia,","Estonian,","Apollo Film Productions,BOP Animation,",,,1h 28min,Color,,,6.1/10,476,3,19,
I Left My Girlfriend for Regina Jones,"Stars,Trae Ireland,Elise Neal,Wesley Jonathan,,","Christopher Nolen,","Christopher Nolen,Bridget Williams,","Romance,",,"December 1, 2019 (United States)",,"English,","Ireland Entertainment Productions,Nferno Productions LLC,W.O.W. Productions,",,,1h 30min,Color,,,7.5/10,16,1,,
Familiye,"Stars,Sedat Kirtan,Ridvan Kirtan,Kubilay Sarikaya,,","Sedat Kirtan,Kubilay Sarikaya,","Sedat Kirtan,Kubilay Sarikaya,","Drama,",,"May 3, 2018 (Germany)","Germany,","German,","Emre & Klein Capital Film,Lynarwood Filmproduktion,Paloma Entertainment,",,,1h 32min,Black and White,,2.35 : 1,6.4/10,645,5,10,
Dead in 5 Heartbeats,"Stars,Jeff Black,David Della Rocco,Robert Chico Mora,,","Jeff Santo,","Jeff Santo,","Action,Adventure,Crime,Drama,",Unrated,"April 5, 2013 (United States)","United States,","English,","Sharpfinger Films,",,"$300,000 (estimated)",1h 51min,Color,,,6.0/10,794,61,3,
Finsterworld,"Stars,Christoph Bach,Margit Carstensen,Jakub Gierszal,,","Frauke Finsterwalder,","Frauke Finsterwalder,Christian Kracht,","Drama,",,"October 17, 2013 (Germany)","Germany,","German,","ARTE,Bayerischer Rundfunk (BR),Lhasa Films,","$611,939",,1h 31min,Color,,,6.9/10,1.9K,7,39,
Sen Benim HerSeyimsin,"Stars,Tolga Çevik,Melis Birkan,Tuna Çevik,,","Tolga Örnek,","Writers,Guillermo Ríos,Leticia López Margalli,Eugenio Derbez,,","Comedy,",,"December 9, 2016 (Turkey)","Turkey,","Turkish,","Globalgate Entertainment,The Moments Entertainment,","$1,085,674",,1h 47min,,"Stereo,",,6.2/10,2.5K,1,2,
Seong-nan Byeon-ho-sa,"Stars,Sun-kyun Lee,Kim Go-eun,Hyun-Sung Jang,,","Jong-ho Huh,",,"Crime,Mystery,",PG-13,"October 8, 2015 (South Korea)","South Korea,","Korean,","Amber Films,CJ E&M Film Financing & Investment Entertainment & Comics,CJ Entertainment,","$7,550,177",,1h 57min,Color,,,6.6/10,543,1,4,
Love on the Line,"Stars,Bryan Murray,Bernadette McCarthy,Dylan Free,,","Bernadette McCarthy,","Bernadette McCarthy,","Drama,",,"December 19, 2020 (Ireland)","United States,","English,","Irish Dream Films,",,"$2,200,000 (estimated)",,,,,5.4/10,6,,,
Lyst,"Stars,Magdalena From Delis,Sondre Krogtoft Larsen,Damian Gallagher,,","Severin Eskeland,","Severin Eskeland,","Horror,Mystery,Thriller,",,"April 21, 2017 (Norway)","Norway,","Norwegian,English,Swedish,","Eske & Horn filmproduksjon,",,,1h 24min,Color,,2.35 : 1,3.8/10,191,4,33,
The Reverend,"Stars,Rutger Hauer,Doug Bradley,Tamer Hassan,,","Neil Jones,","Neil Jones,","Horror,",Not Rated,"August 3, 2012 (United Kingdom)","United Kingdom,","English,","Burn Hand Film Productions,Templeheart Films,",$366,"$1,000,000 (estimated)",1h 38min,Color,,,4.0/10,440,11,31,
The Night Shift,"Sadie Katz,Greg Maness,Vincent Rivera,","Massimiliano Cerchi,","Anthony Werley,","Horror,",,,"United States,","English,","Dark Mountain Pictures,",,,1h 3min,Color,,,2.3/10,125,5,,
Autograph,"Stars,Prasenjit Chatterjee,Indraneil Sengupta,Nandana Sen,,","Srijit Mukherji,","Srijit Mukherji,","Drama,",,"October 14, 2010 (India)","India,","Bengali,","SVF Entertainment,",,,2h 11min,Color,"Stereo,",2.35 : 1,7.4/10,2.3K,9,5,
Atlantic.,"Stars,Fettah Lamara,Thekla Reuten,Mohamed Majd,,","Jan-Willem van Ewijk,","Abdelhadi Samih,Jan-Willem van Ewijk,","Drama,",,"December 7, 2014 (Morocco)","Germany,Belgium,Netherlands,Morocco,France,","Arabic,French,English,","Augustus Film,Centre du Cinéma et de l'Audiovisuel de la Fédération Wallonie-Bruxelles,Endorphine Production,","$14,484","€1,800,000 (estimated)",1h 34min,Color,,2.39:1,6.5/10,520,28,,
Biser Bojane,"Stars,Slaven Doslo,Milutin 'Mima' Karadzic,Vanja Nenadic,,","Milan Karadzic,","Writers,Bojana Babic,Vladimir Djurdjevic,Milan Karadzic,,","Action,Comedy,",,"February 15, 2017 (Serbia)","Serbia,Montenegro,","Serbian,","Vision Team,","$3,311",,1h 24min,Color,,,6.7/10,520,1,1,
Before the Sun Explodes,"Stars,Bill Dawes,Sarah Butler,Christine Woods,,","Debra Eisenstadt,","Debra Eisenstadt,Zeke Farrow,","Drama,",TV-MA,"March 14, 2016 (United States)","United States,","English,","Iron City Productions,In Motion Pictures,Zekeness,",,,1h 20min,Color,,,5.9/10,158,10,6,
Bank el-Hazz,"Stars,Husain Abu-Haggag,Husam Dagher,Laila Ezz El Arab,,","Ahmed El Gendy,","Mohamed Ezz El Din,Mostafa Sakr,","Comedy,",,"April 5, 2017 (Egypt)","Egypt,","Arabic,",,"$112,037",,2h 2min,Color,,,6.2/10,975,,,
Smertelniye illyuzii,"Stars,Andrey Burkovskiy,Pavel Chinaryov,Danila Yakushev,,","Oleg Assadulin,","Sergey Chetverukhin,Mikhail Zubko,","Thriller,",,"November 19, 2020 (Russia)","Russia,","Russian,","Megogo,","$188,864",,1h 48min,Color,,,5.7/10,195,6,1,
Post,"Sergey A.,","Sergey A.,","Sergey A.,","Drama,Fantasy,Horror,Thriller,",,"April 12, 2019 (Russia)","Russia,","None,","Terra Studio,",,RUR 50 (estimated),45min,Black and White,"Stereo,",16:9 HD,8.7/10,425,1,1,
The Stig-Helmer Story,"Stars,Lasse Åberg,Jon Skolmen,Ida Högberg,,","Lasse Åberg,","Lasse Åberg,","Comedy,Drama,",,"December 25, 2011 (Sweden)","Sweden,United States,","Swedish,English,","Viking Entertainment,Svensk Filmindustri (SF),Viking Film,","$5,275,505",,1h 40min,Color,"Dolby Digital,",2.35 : 1,4.5/10,1.7K,3,,
Garrow,"Stars,Mark Valley,Terri Garber,Philip Casnoff,,","Lori Kelly,","Philip Casnoff,Lori Kelly,","Biography,Drama,Horror,",,"December 1, 2018 (United States)","United States,",,"Adirondack Films,",,,,,,,,,,,
Belaseshe,"Stars,Soumitra Chatterjee,Swatilekha Sengupta,Rituparna Sengupta,,","Shiboprosad Mukherjee,Nandita Roy,","Shiboprosad Mukherjee,Nandita Roy,","Drama,Family,",,"May 1, 2015 (India)","India,","Bengali,","Windows Production House,",,"$500,000 (estimated)",2h 21min,Color,,2.35 : 1,8.5/10,2.5K,11,1,
Sevkat Yerimdar,"Stars,Özgürcan Cevik,Basak Parlak,Cezmi Baskin,,","Bülent Isbilen,","Erol Hizarci,","Comedy,Romance,",,"October 25, 2013 (Turkey)","Turkey,","Turkish,","Acun Film,","$299,440",,1h 40min,Color,,,5.2/10,2.1K,1,,
National Theatre Live: Hedda Gabler,"Stars,Kate Duchêne,Chukwudi Iwuji,Éva Magyar,,","Ivo van Hove,Nick Wickham,","Henrik Ibsen,Patrick Marber,","Drama,",,"March 13, 2017 (United Kingdom)","United Kingdom,","English,","National Theatre,",,,2h 25min,Color,,,7.9/10,149,1,1,
Safari,"Stars,Rocky Myers,Kim Argetsinger,Chloe Kirby,,","Darrell Roodt,","Tyler Hisel,","Thriller,",Not Rated,"February 15, 2014 (Japan)","South Africa,","English,","Azari Media,Thaba Media,",,,1h 18min,Color,,,4.3/10,202,6,2,
Xin Qiji 1162,"Xie Miao,Sheng Nan,","Zhe Zhang,","Li Rou,Fengping Zhou,","Action,History,",,"January 2, 2020 (China)","China,","Chinese,",,,,1h 50min,Color,,,5.9/10,48,,,
Troy: The Odyssey,"Stars,Dylan Vox,Lara Heller,Hachem Hicham,,","Tekin Girgin,","Eric Forsberg,Tekin Girgin,","Action,Adventure,Fantasy,",TV-14,"October 15, 2017 (United States)","United States,","English,","Benetone Films,Slightly Distorted Productions,The Asylum,",,"$500,000 (estimated)",1h 30min,Color,"Dolby Digital,",1.78 : 1 / (high definition),2.6/10,666,65,2,
Mariposa,"Stars,Angga Yunanda,Adhisty Zara,Dannia Salsabila,,","Fajar Bustomi,","Alim Sudio,Luluk H.F.,","Comedy,Drama,Romance,",TV-14,"March 12, 2020 (Indonesia)","Indonesia,","Indonesian,","Falcon Pictures,StarVision Plus,",,,1h 57min,Color,"Dolby Surround 7.1,",2.35 : 1,7.4/10,637,1,7,
Na ostrie,"Stars,Svetlana Khodchenkova,Stasya Miloslavskaya,Sergey Puskepalis,,","Eduard Bordukov,","Writers,Eduard Bordukov,Aleksandr Egorov,Igor Gordashnik,,","Drama,Sport,",,"November 26, 2020 (Russia)","Russia,","Russian,","Central Partnership,","$1,091,203",,1h 55min,Color,,,6.1/10,256,1,4,
Türkler Geliyor: Adaletin Kilici,"Stars,Emre Kivilcim,Levent Özdilek,Ece Çesmioglu,,","Kamil Aydin,Erdem Can,","Mehmet Bozdag,Atilla Engin,Isa Yildiz,","Action,Drama,History,",,"January 17, 2020 (Turkey)","Turkey,","Turkish,","Bozdag Film,","$1,185,821",,2h 5min,Color,,,4.7/10,1.1K,13,1,
Teddy Bears,"Stars,Gillian Jacobs,Zachary Knighton,David Krumholtz,,","Thomas Beatty,Rebecca Fishman,","Thomas Beatty,","Comedy,Drama,",TV-MA,"May 20, 2014 (United States)","United States,","English,","Tribeca Film,Covert Productions,Sparkhouse Media,",,,1h 31min,Color,,,4.8/10,626,11,10,41
Perception,"Stars,Max Jenkins,Wes Ramsey,Caitlin Mehner,,","Ilana Rein,","Ilana Rein,Brian Smith,","Thriller,",,"August 17, 2020 (Poland)","United States,","English,","Pax33 Productions,",,,1h 42min,Color,,,4.9/10,510,18,7,
Iliana,"Stars,Ina Barrón,Ivan Bosiljcic,Anna Churina,,","Vladimir Koyfman,","Vladimir Koyfman,","Crime,Drama,Thriller,",,"December 3, 2020 (Russia)","Russia,","Russian,",,"$7,941","$1,000,000 (estimated)",1h 47min,,,,6.1/10,36,1,,
Pun mjesec,"Stars,Alban Ukaj,Ermin Sijamija,Muhamed Hadzovic,,","Nermin Hamzagic,","Nermin Hamzagic,Emina Omerovic,","Drama,",,"November 5, 2019 (Germany)","Bosnia and Herzegovina,","Bosnian,","SCCA / pro.ba,",,,1h 25min,Color,,2.35 : 1,6.9/10,121,11,,
Dynamite,"Stars,Vishnu Manchu,J.D. Chakravarthi,Harsha Chemudu,,","Deva Katta,","B.V.S. Ravi,","Action,Thriller,",,"September 3, 2015 (Kuwait)","India,","Telugu,","24 Frames Factory,",,"₹100,000,000 (estimated)",2h 22min,Color,,,6.2/10,877,4,,
Silong,"Stars,Piolo Pascual,Rhian Ramos,Guji Lorenzana,,","Jeffrey Hidalgo,Roy Sevilla Ho,","Roy Sevilla Ho,","Mystery,Romance,",,"September 16, 2015 (Philippines)","Philippines,","Filipino,Tagalog,","SQ Film Laboratories,Black Maria Pictures,",,,1h 33min,Color,"D-Cinema 48kHz 5.1,",1.85 : 1,7.5/10,48,1,1,
Adventure Boyz,"Stars,Jon Campling,Angela Dixon,Howard J. Ford,,","Howard J. Ford,","Howard J. Ford,","Family,",,"July 20, 2019 (United Kingdom)","United Kingdom,","English,","Latitude Films,",,,1h 33min,Color,,,5.3/10,284,71,8,
Silver Skies,"Stars,Mariette Hartley,Heather McComb,George Hamilton,,","Rosemary Rodriguez,","Rosemary Rodriguez,","Comedy,Drama,Family,Romance,",Not Rated,2016 (United States),"United States,","English,","Roar Productions,",,,1h 35min,Color,,,6.3/10,158,8,3,
High School Girls,"Stars,Mohamed Al-Sharnuby,Jamila Awad,Huda El Mufti,,","Mahmoud Kamel,","Ayman Salama,","Comedy,Drama,Romance,",,"January 7, 2020 (Egypt)","Egypt,","Arabic,",,"$19,327",,1h 40min,Color,,,4.0/10,154,,,
Saili,"Stars,Dayahang Rai,Buddhi Tamang,Prakash Ghimire,,","Ram Babu Gurung,","Ram Babu Gurung,","Drama,Romance,",,"March 29, 2019 (Nepal)","Nepal,","Nepali,","GH Entertainment,",,,2h 20min,Color,,,8.4/10,68,3,,
Another,"Stars,Maria Olsen,Paulie Rojas Redding,Nancy Wolfe,,","Jason Bognacki,","Jason Bognacki,","Fantasy,Horror,Sci-Fi,",Not Rated,"June 6, 2016 (United States)","United States,","English,","Full Frame Features,",,,1h 20min,Color,,,2.6/10,554,14,59,
Thithi,"Stars,Thammegowda S.,Channegowda,Abhishek H.N.,,","Raam Reddy,","Eregowda,Raam Reddy,","Drama,",,"March 13, 2017 (Norway)","India,United States,","Kannada,","Maxmedia,Prspctvs Productions,",,,2h 3min,Color,,1.85 : 1,8.2/10,2.6K,26,34,
Nihon Chinbotsu 2020 Gekijô Henshû-ban Shizumanu Kibou,"Stars,Reina Ueda,Tomo Muranaka,Yûko Sasaki,,","Masaaki Yuasa,Pyeon-Gang Ho,","Toshio Yoshitaka,Sakyo Komatsu,","Drama,",,"November 13, 2020 (Japan)","Japan,","Japanese,","Science SARU,",,,2h 31min,Color,,,,,,,
Crypto Legacy,"Stars,Nathaniel Barton,Antwain Britt,Carmen Collins,,","Charles Townsend,","Charles Townsend,","Action,Horror,Thriller,",,"October 2, 2020 (United States)","United States,","English,","AloftPro Studios,",,,1h 11min,Color,,2.35 : 1,2.2/10,66,,,
The Suicide Theory,"Stars,Steve Mouzakis,Leon Cain,Joss McWilliam,,","Dru Brown,","Michael J. Kospiah,","Drama,","Rated R for strong violence, language and some sexual content.","July 10, 2015 (United States)","Australia,","English,","Seven8 Media,","$6,434",,1h 38min,Color,,,6.6/10,2.6K,30,20,51
Ren zai jiong tu,"Stars,Baoqiang Wang,Zheng Xu,Man Li,,","Wai-Man Yip,","Writers,Yiwei Liu,Chenyun Shi,Yusheng Tian,,","Comedy,",,"June 4, 2010 (China)","China,","Chinese,","Hua Wen Movie Group,Wuhan Huaqi Movies & TV Production,",,,1h 31min,Color,,,6.7/10,2K,3,2,
Stop Over in Hell,"Stars,Fernando Valdivielso,Pablo Scola,Karlos Klaumannsmoller,,","Víctor Matellano,","Writers,Antonio Durán,Juan Gabriel García,Víctor Matellano,,","Crime,Horror,Thriller,Western,",TV-MA,"October 9, 2016 (Spain)","Spain,","English,","Bala que dobló la esquina, La,Parada en el Infierno,",,,1h 32min,Color,,2.35 : 1,4.0/10,429,3,5,
Spyfall,"Stars,Mark Courneyea,Sacha Gabriel,Lawrence Evenchick,,","Brett Kelly,","Brett Kelly,Trevor Payer,","Comedy,",Not Rated,"August 27, 2014 (United States)","Canada,","English,","Brett Kelly Entertainment,",,,1h 19min,Color,,,1.2/10,171,3,,
Mujhse Fraaandship Karoge,"Stars,Saqib Saleem,Saba Azad,Nishant Dahiya,,","Nupur Asthana,","Writers,Pooja Desai,Anvita Dutt,Ajeet Ghorpade,,","Comedy,Drama,Romance,",Not Rated,"October 14, 2011 (India)","India,","Hindi,Bengali,English,Gujarati,","Y-Films,Yash Raj Films International Ltd.,",,,1h 46min,Color,"Dolby Digital,",,6.9/10,3.9K,9,16,
De père en flic 2,"Stars,Michel Côté,Louis-José Houde,Karine Vanasse,,","Émile Gaudreault,","Eric K. Boulianne,Émile Gaudreault,Sébastien Ravary,","Comedy,",,"July 13, 2017 (Canada)","Canada,","French,","Cinémaginaire Inc.,",,,1h 57min,Color,,2.35 : 1,6.7/10,789,1,1,
Junkyard Dog,"Stars,Innis Casey,Vivica A. Fox,Galadriel Stineman,,","Kim Bass,","Kim Bass,","Horror,Thriller,",Rated R for disturbing violence including rape,"April 2, 2010 (United States)","United States,","English,","Bass Entertainment Pictures,In The Light Entertainment,Extreme Film Crew,",,"$1,500,000 (estimated)",1h 36min,Color,"Dolby SR,",,3.9/10,746,7,6,
Girlfriend,"Stars,Shannon Woodward,Jackson Rathbone,Amanda Plummer,,","Justin Lerner,","Justin Lerner,","Drama,",Not Rated,"September 12, 2010 (Canada)","United States,","English,","Wayne / Lauren Film Company,Patchmo Entertainment,Patchmo Entertainment,",,,1h 34min,Color,,,6.3/10,693,12,16,42
The Last Color,"Stars,Vajid Ali,Ankita,Anshika,,","Vikas Khanna,Anuj Tyagi,","Vikas Khanna,Vibhav Srivastava,","Drama,",,"December 11, 2020 (India)","India,","Hindi,","Saffron Pen,House of Omkaar,,",,"$500,000 (estimated)",1h 30min,Color,,,7.9/10,840,80,4,
Zokkomon,"Stars,Darsheel Safary,Anupam Kher,Manjari Fadnnis,,","Satyajit Bhatkal,","Writers,Javed Akhtar,Satyajit Bhatkal,Svati Chakravarty Bhatkal,,","Action,Adventure,Family,",Rated PG for mild thematic elements and brief violence,"April 22, 2011 (India)","India,","Hindi,English,","Walt Disney Studios Motion Pictures,","$3,000",,1h 49min,Color,"Dolby Digital,",2.35 : 1,4.1/10,391,3,10,
You Too Brutus,"Stars,Asif Ali,Sreenivasan,Honey Rose,,","Roopesh Peethambaran,","Sony Chandy,Mathukkutty,Roopesh Peethambaran,","Comedy,Drama,",,"March 20, 2015 (India)","India,","Malayalam,","Round Up Cinema,",,,1h 41min,Color,,,5.3/10,229,4,,
Nocturne,"Stars,Clare Niederpruem,Hailey Nebeker,Melanie Stone,,","Stephen Shimek,","Katy Baldwin,Kristi Shimek,Stephen Shimek,","Horror,",Not Rated,June 2019 (Netherlands),"United States,","English,","Escapology,Petty Cash Pictures,",,,1h 30min,Color,,2.35 : 1,4.6/10,744,25,14,
La hora final,"Stars,Nidia Bermejo,Katerina D'Onofrio,Tommy Párraga,,","Eduardo Mendoza de Echave,","Eduardo Mendoza de Echave,","Drama,History,Thriller,",,"June 15, 2018 (Poland)","Chile,Peru,","Spanish,","La Soga Producciones,",,"$30,000 (estimated)",1h 57min,Color,,1.78 : 1,6.3/10,504,6,2,
Real Playing Game,"Stars,Cian Barry,Alix Wilton Regan,Nik Xhelilaj,,","Tino Navarro,David Rebordão,","Tino Navarro,Artur Ribeiro,","Action,Adventure,Sci-Fi,","Rated R for violence, language and sexual content","August 29, 2013 (Portugal)","Portugal,","English,","MGN Filmes,","$151,448","€1,000,000 (estimated)",1h 43min,Color,,2.35 : 1,4.3/10,1.1K,9,9,
Defne'nin bir mevsimi,"Stars,Gökhan Alkan,Arin Sibel Arslan,Zeynep Demir,,","Mehmet Öztürk,","Bedi Gümüslü,Mehmet Öztürk,","Drama,",,"October 21, 2016 (Turkey)","Turkey,France,","Turkish,","Argos Film,Bandonéon,",,,1h 31min,Color,,,6.9/10,10,,,
Father and Son,"Brooke Smith,Tyrone Smith,","Brooke Smith,","Brooke Smith,","Adventure,Drama,Family,Mystery,",,,"Canada,","English,",,,,1h 31min,Color,,,6.4/10,8,,,
Raambo2,"Stars,Chikkanna,Amoolya Gowda,Sadhu Kokila,,","Anil Kumar,",,"Comedy,",,"May 11, 2018 (India)","India,","Kannada,",,,,2h 20min,Color,,,6.3/10,83,1,,
Le Ciel Flamand,"Stars,Sara Vertongen,Wim Willaert,Esra Vandenbussche,,","Peter Monsaert,","Peter Monsaert,","Drama,",,"November 16, 2016 (Belgium)","Belgium,","Dutch,French,","Lum.Invest,Lunanime,",,,1h 52min,Color,,,6.9/10,535,3,18,
Roads to Olympia,"Stars,Daniel Alexander,Pascale Seigneurie,Antônio Carlos,,","Ramazan Nanayev,","Francisco Sebastian Muñoz,Ramazan Nanayev,","Drama,Sport,",,"July 20, 2019 (South Africa)","United States,Brazil,Jordan,","Russian,Portuguese,Arabic,","Beacon Revolt,Andarilho Filmes,",,,,,,2.35 : 1,9.6/10,52,,,
My Lai Four,"Stars,Beau Ballinger,Yvette Yzon,Alvin Anson,,","Paolo Bertola,","Giovanni Paolucci,Stefano Pomilia,","War,",,"December 10, 2010 (Italy)","Italy,","English,","Diamonds International Film,","$13,376","€2,000,000 (estimated)",1h 41min,Color,,,3.4/10,217,12,1,
Situation amoureuse: C'est compliqué,"Stars,Manu Payet,Anaïs Demoustier,Emmanuelle Chriqui,,","Rodolphe Lauga,Manu Payet,","Writers,Manu Payet,Nicolas Peufaillit,Romain Lévy,,","Comedy,Romance,",,"March 19, 2014 (France)","France,","French,","LGM Productions,StudioCanal,D8 Films,","$2,816,433",,1h 38min,Color,,2.35 : 1,5.5/10,870,1,6,
Asahinagu,"Stars,Yûki Morinaga,Noriko Eguchi,Nanase Nishino,,","Tsutomu Hanabusa,","Ai Kozaki,Tsutomu Hanabusa,","Comedy,Family,Sport,",,"September 22, 2017 (Japan)","Japan,","Japanese,","North River Co.,Robot Communications,","$3,807,061",,1h 45min,Color,,,6.3/10,177,2,,
Operation Nakshatra,"Stars,Niranjan Wadayarr,Aditi Prabhudeva,Yagna Shetty,,","Madhusudhana K.R.,",,"Mystery,Thriller,",,"July 12, 2019 (India)","India,","Kannada,","5 Star Films,",,,,Color,,2.39:1,6.3/10,58,3,1,
American Burger,"Stars,Fredrik Hiller,Liam Macdonald,Benjamin Perry,,","Johan Bromander,Bonita Drake,","Johan Bromander,Bonita Drake,Martin Wrench,","Comedy,Horror,",,"October 17, 2014 (Sweden)","Sweden,","English,","Little Big Productions,",,"SEK 11,000,000 (estimated)",1h 18min,Color,,,4.5/10,485,5,16,
