title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Khun Phaen: Huyền Thoại Bắt Đầu,"Stars,Mario Maurer,Philip Thinroj,Yongwaree Ngamkasem,,","Kongkiat Khomsiri,","Kongkiat Khomsiri,Manachaya Panitsarn,","Action,Adventure,Comedy,Fantasy,",C16,"November 8, 2019 (Vietnam)","Thailand,","Thai,","Behemoth Capital,Kongkiat Production,M Channel,","$6,892","$2,500,000 (estimated)",2h 18min,Color,,,5.9/10,149,3,1,
Crated,"Stars,Kenrick Fenelus,Kyle Godfrey,Jayne Kamara,,","Kyle Godfrey,",,"Thriller,",,"April 20, 2020 (United States)","Canada,","English,","Prime Capitol Entertainment .,",,"$60,000 (estimated)",1h 6min,Color,,,5.5/10,92,10,,
Zen Dog,"Stars,Kyle Gallner,Adam Herschman,Celia Diane,,","Rick Darge,","Rick Darge,","Drama,",,"June 22, 2018 (United States)","United States,","English,","Future Park,",,,1h 35min,Color,,,7.8/10,66,7,,
GADAR 2,"Devendra Gupta,Kishan Rai,","Ramakant Prasad,","Veeru Thakur,","Action,",,"January 26, 2018 (India)","India,","Bhojpuri,",,,"₹8,000,000 (estimated)",,Color,,,,,,,
Before the Rain,"Stars,Jacinta Acevski,Shai Alexander,Cooper George Amai,,","Directors,Craig Boreham,Nick Clifford,Stephen de Villiers,,","Writers,Shirley Barrett,Alice Bell,Christopher Lee,,","Drama,",,"May 28, 2010 (Australia)","Australia,","English,","Australian Film Television and Radio School (AFTRS),",,"A$200,000 (estimated)",1h 30min,,,,7.6/10,22,,,
Yamla Pagla Deewana,"Stars,Nafisa Ali,Yugesh Anil,Madhuri Bhattacharya,,","Samir Karnik,","Jasvinder Bath,","Action,Comedy,Drama,",Not Rated,"January 14, 2011 (India)","India,","Hindi,Punjabi,","NH Studioz,Narendra Hirawat & Co,","$1,597,269","$4,340,000 (estimated)",2h 43min,Color,"Dolby Digital,",2.35 : 1,5.6/10,4.2K,25,14,
Black Lake,"Stars,Ayvianna Snow,K. Pervaiz,Naseema,,","K. Pervaiz,","K. Pervaiz,","Horror,",,"February 28, 2020 (United States)","United Kingdom,","English,","Bad Wolf Films,",,"£100,000 (estimated)",1h 34min,Color,,2.35 : 1,3.4/10,93,12,20,
Zaba,"Stars,Emir Hadzihafizbegovic,Aleksandar Seksan,Mirsad Tuka,,","Elmir Jukic,","Dubravko Mihanovic,Pjer Zalica,","Drama,",,2018 (Bosnia and Herzegovina),"Bosnia and Herzegovina,Republic of Macedonia,Serbia,Croatia,","Bosnian,","Refresh Production,Skopje Film Studio,Living Pictures,",$991,,1h 18min,Color,,,7.5/10,323,1,,
Animal Kingdom,"Stars,Cillian Roche,Anja Mahler,John Curran,,","Dean Kavanagh,","Dean Kavanagh,","Drama,Fantasy,Horror,Mystery,Sci-Fi,Thriller,",,2017 (Ireland),"Ireland,","English,",,,,2h 1min,Color,"D-Cinema 48kHz 5.1,",2.39:1,6.5/10,29,2,,
Xing ying bu li,"Stars,Kevin Spacey,Daniel Wu,Beibi Gong,,","Dayyan Eng,","Dayyan Eng,","Drama,Mystery,","Rated PG-13 for mature thematic elements, some disturbing images, brief strong language, and smoking","May 4, 2012 (China)","China,","English,Mandarin,","Colordance Pictures,Fantawild Pictures,Trigger Street Productions,",,,1h 37min,Color,"Dolby Digital,",2.35 : 1,5.4/10,2.1K,13,23,
L'aventure des Marguerite,"Stars,Lila Gueneau Lefas,Alice Pol,Clovis Cornillac,,","Pierre Coré,","Writers,Vincent Cuvellier,Benoît Robin,Stéphane Kazandjian,,","Comedy,Family,Fantasy,",,"July 15, 2020 (France)","France,","French,German,English,","Radar Films,La Station d'Animation,Pathé,","$1,822,472",,1h 29min,Color,,2.39 : 1,6.2/10,138,1,3,
Courageous Love,"Stars,Jared Withrow,Jessica Koloian,Kristina Kaylen,,","Daniel Knudsen,","Mark A. Knudsen,","Drama,Romance,",,"February 14, 2017 (United States)","United States,","English,","Crystal Creek Media,",,,1h 40min,Color,,,3.9/10,191,8,2,
The Last Recipe: Kirin no shita no kioku,"Stars,Kazunari Ninomiya,Hidetoshi Nishijima,Aoi Miyazaki,,","Yôjirô Takita,","Keiichi Tanaka,Tamio Hayashi,","Drama,",,"November 3, 2017 (Japan)","Japan,","Japanese,Chinese,Russian,","Asahi Broadcasting Corporation (ABC),Gentosha,GyaO,","$9,065,888",,2h 6min,Color,,,7.0/10,747,6,5,
Ahmet Iki Gözüm,"Stars,Gani Savata,Ozgur Tuzer,Aleyna Solaker,,","Hakan Gürtop,Gani Savata,","Ilker Baris,Gani Savata,","Biography,Drama,Music,Romance,",,"November 13, 2020 (Turkey)","Turkey,","Turkish,","X Yapim,","$149,464","$2,000,000 (estimated)",1h 48min,Color,,2.35 : 1,2.5/10,366,25,,
Almost Mercy,"Stars,Bill Moseley,Kane Hodder,Jose Guns Alves,,","Tom DeNucci,","Tom DeNucci,B. Dolan,","Horror,",Not Rated,"May 26, 2015 (United States)","United States,","English,","Magna Entertainment,Woodhaven Production Company,",,,1h 25min,Color,,,5.9/10,1K,21,10,
Surviving Family,"Stars,Sarah Wilson,Billy Magnussen,Tara Westwood,,","Laura Thies,","Mara Lesemann,","Drama,Romance,",,"August 15, 2014 (United States)","United States,","English,","Surviving Family Productions,",,,1h 27min,Color,,,5.2/10,148,11,8,
Ai no uzu,"Stars,Sôsuke Ikematsu,Mugi Kadowaki,Ken'ichi Takitô,,","Daisuke Miura,","Daisuke Miura,","Romance,",,"March 1, 2014 (Japan)","Japan,","Japanese,",,"$37,622",,2h 3min,Color,"Dolby Digital,",1.85 : 1,6.3/10,367,3,9,
Polícia Federal: A Lei é para Todos,"Stars,Antonio Calloni,Marcelo Serrado,Ary Fontoura,,","Marcelo Antunez,","Thomas Stavros,Gustavo Lipsztein,José Guertzenstein,","Action,Crime,Thriller,",,"September 7, 2017 (Brazil)","Brazil,","Portuguese,","Downtown Filmes,Globosat / Telecine,New Cine e TV,","$6,382,550","$4,600,000 (estimated)",1h 47min,Color,,,6.6/10,3.4K,27,7,
Cadia: The World Within,"Stars,Corbin Bernsen,James Phelps,John Wells,,","Cedric Gegel,","Cedric Gegel,","Family,Fantasy,",,"September 18, 2020 (United States)","United States,","English,","Just a Skosh Productions,",,,1h 20min,Color,,,5.8/10,32,1,,
Happy Hardy and Heer,"Stars,Ashwin Dhar,Karen Elliot,Trupti Khamkar,,","Raka,","Sonia Kapoor,Bunty Rathore,Manasi Umanita,","Comedy,Romance,",,"January 31, 2020 (India)","India,","Hindi,","Eyka Films,H.R. Musik,PYX,",,"₹70,000,000 (estimated)",2h 3min,Black and White,,,5.5/10,1.3K,90,1,
1001 Gram,"Stars,Ane Dahl Torp,Laurent Stocker,Hildegun Riise,,","Bent Hamer,","Bent Hamer,","Drama,",Not Rated,"September 26, 2014 (Norway)","Norway,Germany,","Norwegian,French,English,","Pandora Filmproduktion,Slot Machine,ZDF/Arte,","$181,030",,1h 33min,,,,6.3/10,1.5K,6,49,65
Trailers,"Stars,Alicja Ayres,Martin Berridge,Jann Clavadetscher,,","Rouzbeh Rashidi,","Rouzbeh Rashidi,","Fantasy,Horror,Mystery,Sci-Fi,",,"November 13, 2016 (Ireland)","Ireland,Iran,Portugal,Switzerland,United Kingdom,","English,",,,,3h,Color,,,6.8/10,16,3,,
Munda Hi Chahida,"Stars,Neeru Bajwa,Seema Kaushal,Harpreet Bains,,","Deepak Thaper,Santosh Thite,","Deep Jagdeep Jaedy,Santosh Thite,","Comedy,Drama,",,"July 12, 2019 (India)","India,","Punjabi,","Neeru Bajwa Entertainment,","$12,633",,2h 10min,Color,,,5.3/10,47,,,
Herbert,"Stars,Peter Kurth,Lina Wendel,Edin Hasanovic,,","Thomas Stuber,","Thomas Stuber,Clemens Meyer,Paul Salisbury,","Drama,",,"March 17, 2016 (Germany)","Germany,","German,","Departures Film,Deutschfilm,Mitteldeutscher Rundfunk (MDR),","$11,485","€1,700,000 (estimated)",1h 49min,Color,,2.35 : 1,7.1/10,726,7,22,
Il talento del calabrone,"Stars,Sergio Castellitto,Lorenzo Richelmy,Anna Foglietta,,","Giacomo Cimini,","Giacomo Cimini,Lorenzo Collalti,","Thriller,",,"November 18, 2020 (Italy)","Italy,Spain,","Italian,","Paco Cinematografica,Eagle Pictures,Atica Cuarzo Innova,",,,1h 24min,Color,,2.39 : 1,5.8/10,1.2K,9,6,
Keeping Rosy,"Stars,Maxine Peake,Brooke Skylar Baptist,Delta Storm Baptist,,","Steve Reeves,","Mike Oughton,Steve Reeves,","Drama,Thriller,",,"June 27, 2014 (United Kingdom)","United States,United Kingdom,","English,","Big Rich Films,Pont Neuf Productions,",,,1h 29min,Color,,2.35 : 1,6.4/10,1K,25,18,
Hollywood Mouth 3,"Stars,Jordan Mohr,T.J. Tyler,Cliff Yates,,","Jordan Mohr,","Jordan Mohr,","Drama,",,,"United States,","English,",,,,1h 49min,Color,"Stereo,",16:9 HD,,,,,
Tomie: Anrimiteddo,"Stars,Moe Arai,Miu Nakamura,Aika Ohta,,","Noboru Iguchi,","Junji Ito,Jun Tsugita,Noboru Iguchi,","Horror,",R,"May 14, 2011 (Japan)","Japan,","Japanese,","Toei Video Company,Travis Entertainment,Travis,",,,1h 25min,Color,"Stereo,",,4.7/10,808,7,39,
Desterro,"Stars,Carla Kinzo,Otto Jr.,Rômulo Braga,,","Maria Clara Escobar,","Maria Clara Escobar,","Drama,",,"January 23, 2020 (Netherlands)",,"Portuguese,","Filmes de Abril,Terratreme Filmes,Frutacine,",,,2h 2min,Color,,,5.4/10,73,1,5,
What Would Jesus Do?,"Stars,John Schneider,Maxine Bahns,Adam Gregory,,","Thomas Makowski,","Joseph Nasser,Kevan Otto,","Drama,",Rated PG for some thematic elements,"May 22, 2010 (United States)","United States,Canada,","English,","Nasser Group, North,NGN Productions,Nasser Entertainment Group,",,,1h 34min,Color,,,5.0/10,811,9,3,
Une nuit,"Stars,Roschdy Zem,Sara Forestier,Samuel Le Bihan,,","Philippe Lefebvre,","Philippe Isard,Philippe Lefebvre,Simon Michaël,","Crime,Drama,",Not Rated,"January 4, 2012 (France)","France,","French,","Les Films Manuel Munz,Tout sur l'Ecran,TF1 Droits Audiovisuels,","$1,500,409",,1h 40min,Color,,2.35 : 1,6.6/10,1.3K,10,10,
Endrendrum Punnagai,"Stars,Jiiva,Trisha Krishnan,Vinay Rai,,","I. Ahmed,","I. Ahmed,","Comedy,Romance,",,"December 20, 2013 (India)","India,","Tamil,Telugu,","DR V RAM Production Private Limited,",,,2h 35min,Color,,,6.7/10,1.1K,14,,
Asgar Cin Vadisi,"Stars,Hayrettin Batur,Cemre Akyildiz,Aydan Cakir,,","Yahya Al,","Yahya Al,","Horror,Thriller,",,"April 12, 2019 (Turkey)","Turkey,","Turkish,","BKare Film,BKare Film,NKB Yapim,","$52,707","$450,000 (estimated)",1h 33min,Color,,,4.7/10,24,,,
Red Sonja: Queen of Plagues,"Stars,Misty Lee,Shannon Kingston,Rebecca Strom,,","Brian Ward,","Writers,Gail Simone,Walter Geovani,Jenny Frison,,","Animation,Action,Adventure,Drama,Fantasy,Horror,",Not Rated,"August 2, 2016 (United States)","United States,","English,","Shout! Factory,",,"$50,000 (estimated)",1h 14min,Color,,,3.7/10,227,6,5,
Christmas Wedding Baby,"Stars,Ellease Aponte,Lisa Arrindell,Bernie Ask,,","Kiara Jones,","Kiara Jones,","Comedy,Drama,Family,Romance,",,"December 8, 2014 (United States)","United States,","English,","Cultivated Films,",,,1h 52min,Color,,,5.9/10,71,2,,
Latin Lover,"Stars,Virna Lisi,Marisa Paredes,Angela Finocchiaro,,","Cristina Comencini,","Giulia Calenda,Cristina Comencini,","Comedy,Drama,",,"March 19, 2015 (Italy)","Italy,","Italian,","Lumière & Company,Rai Cinema,Apulia Film Commission,","$2,494,636",,1h 44min,Color,,2.35 : 1,6.0/10,916,2,22,
Nuestras madres,"Stars,Armando Espitia,Emma Dib,Aurelia Caal,,","Cesar Diaz,","Cesar Diaz,","Drama,",Not Rated,"June 16, 2020 (France)","Guatemala,Belgium,France,","Spanish,","Need Productions,Perspective Films,Proximus,","$1,274",,1h 18min,Color,,2:39:1,6.7/10,638,7,30,59
Old Vic: In Camera - Three Kings,"Andrew Scott,","Matthew Warchus,","Stephen Beresford,","Comedy,Drama,",,"September 3, 2020 (United Kingdom)","United Kingdom,","English,",,,,1h 44min,Color,,,8.6/10,29,,,
Bonhomme,"Stars,Nicolas Duvauchelle,Ana Girardot,Béatrice Dalle,,","Marion Vernoux,","Writers,Marion Vernoux,Grégoire Vigneron,Christophe Duchatelet,,","Comedy,Drama,Romance,",,"August 29, 2018 (France)","France,","French,","Les Films du Kiosque,France 3 Cinéma,Orange Studio,","$180,175",,1h 43min,Color,,1.66 : 1,6.0/10,187,1,3,
Mon pire cauchemar,"Stars,Isabelle Huppert,Benoît Poelvoorde,André Dussollier,,","Anne Fontaine,","Anne Fontaine,Nicolas Mercier,","Comedy,Drama,Romance,",Not Rated,"November 9, 2011 (France)","France,Belgium,","French,German,English,Flemish,Japanese,","Ciné@,Maison de Cinema,F.B. Productions,","$8,226,544",,1h 43min,Color,"Dolby Digital,",1.85 : 1,6.0/10,2.9K,5,41,52
Born Wild,"Stars,Barry Corbin,Joe Lando,William Shockley,,","Dustin Rikert,","William Shockley,Dustin Rikert,","Drama,","Rated R for violence, sexuality/nudity and language",2013 (United States),"United States,","English,","Team 2 Entertainment,",,,1h 45min,Color,,,4.3/10,170,3,,
Singam,"Stars,Suriya,Anushka Shetty,Prakash Raj,,","Hari,","Hari,","Action,Crime,Thriller,",Not Rated,"May 28, 2010 (India)","India,","Tamil,Tulu,English,","Reliance Big Pictures,Reliance Entertainment,Studio Green,","$1,484,464","₹150,000,000 (estimated)",2h 40min,Color,"Dolby Digital,",,6.9/10,6.3K,18,2,
Manje Bistre,"Stars,Gippy Grewal,Sonam Bajwa,Karamjit Anmol,,","Baljit Singh Deo,","Gippy Grewal,Rana Ranbir,","Comedy,Drama,",,"April 14, 2017 (India)","India,","Punjabi,","Humble Motion Pictures,","$285,656",,2h 17min,Color,,,6.7/10,952,10,3,
12/12/12,"Stars,Sara Malakul Lane,Rubén Guevara,Steve Hanks,,","Jared Cohn,","Jared Cohn,","Horror,","Rated R for bloody violence, sexual content, nudity and language","December 4, 2012 (United States)","United States,","English,","The Asylum,",,,1h 26min,Color,"Dolby Digital,",1.78 : 1,1.9/10,1.6K,56,14,
À mon âge je me cache encore pour fumer,"Stars,Hiam Abbass,Fadila Belkebla,Nadia Kaci,,","Rayhana Obermeyer,","Rayhana Obermeyer,","Drama,",Not Rated,"April 26, 2017 (France)","France,Greece,Algeria,","Arabic,French,","K.G. Productions,Arte France Cinéma,Blonde Audiovisual Productions,","$89,784",,1h 30min,Color,,2.35 : 1,7.1/10,991,5,7,
Spycies,"Stars,Kirk Thornton,Dino Andrade,Salli Saffioti,,","Guillaume Ivernel,Zhiyi Zhang,","Stéphane Carraz,Michel Pagès,Zhiyi Zhang,","Animation,Action,Comedy,Family,Sci-Fi,",,"January 11, 2020 (China)","China,France,","English,Chinese,","Lux Populi VFX,Lux Populi Production,Particular Crowd,","$7,030,092",,1h 39min,Color,,2.39:1,5.6/10,780,25,10,
Kruel,"Stars,Kierney Nelson,Dakota Morrissiey,Adam Vernier,,","Robert Henderson,","Robert Henderson,","Horror,Thriller,",Not Rated,"May 29, 2015 (United States)","United States,","English,","Boo Reese Productions,Sunset Undiscovered,",,"$2,000,000 (estimated)",1h 44min,Color,"Dolby,",1.78 : 1,3.9/10,485,12,7,
Ngôi Đền Kỳ Quái,"Stars,Chinawut Indracusin,Pound Khunnaphat,Chutima Naina,,","Phontharis Chotkijsadarsopon,","Kimhant Kanjanasomjai,","Comedy,Horror,",C18,"May 24, 2019 (Vietnam)","Thailand,","Thai,","Five Star Production Co. Ltd.,","$500,963",,1h 48min,Color,,2.39:1,4.9/10,207,9,1,
Pesti balhé,"Stars,Béla Mészáros,Andrea Petrik,Ferenc Elek,,","Balázs Lóth,","Ákos Inotay,Mark Kis-Szabo,Balázs Lóth,","Action,Comedy,",,"July 30, 2020 (Hungary)","Hungary,","Hungarian,","FP Films,","$366,010","HUF 500,000,000 (estimated)",1h 44min,Color,,,4.2/10,4.9K,11,1,
Bengali Beauty,"Stars,Rahsaan Noor,Mumtaheena Toya,Sarah Alam,,","Rahsaan Noor,","Rahsaan Noor,","Comedy,Drama,Music,",,"February 16, 2018 (India)","Bangladesh,","Bengali,English,","Ziryab Films,",$284,,1h 45min,Color,,2.35 : 1,6.6/10,166,4,,
Pilgrim,"Stars,Leyla Bahrami,Nasrullah Bahrami,Satajsch Bahrami,,","Julian Jakobsmeyer,","Pilgrim Antony Patton,","Drama,",,"November 10, 2018 (Germany)","Israel,Germany,","Hebrew,English,",,,,2h 4min,Color,,,6.8/10,12,2,,
A Place We Go To,"Stars,Amy Chang,Annie Hägg,Jack Sochet,,","Jenny Wang,","Jenny Wang,","Comedy,Drama,Romance,",,"July 15, 2018 (United States)","United States,","English,","New Marching Films,",,,1h 8min,Color,,,5.1/10,39,4,,
Helix,"Stars,Marc Petey,Robert L. Duncan,David Stuart,,","Eric Petey,","Eric Petey,","Action,Mystery,Sci-Fi,",,2015 (Canada),"Canada,","English,","Greendale Productions,",,,1h 38min,Color,,1.78 : 1,4.3/10,1.2K,10,2,
Chemistry of Kariyappa,"Stars,Chandan Achar,Pranaya Murthy,Tabla Nani,,","Kumar,","Kumar,","Comedy,Drama,",,"February 15, 2019 (India)","India,","Kannada,","siri Productions,",,"₹2,500,000 (estimated)",2h 8min,Color,,2.35 : 1,7.3/10,89,6,1,
Vagrant,"Stars,Luke Oparah,Ana Isabella Piñero,Joseph C. Ryan,,","Caleb Ryan,","Caleb Ryan,","Drama,",,"September 30, 2020 (Canada)","Canada,","English,","Dos Gatos Negros Films,",,"CA$40,000 (estimated)",1h 23min,Color,,2.35 : 1,6.8/10,8,,,
Fox Hunting,"Stars,Shengyi Huang,Jia Xu,Eric Tsang,,","Shu-Pei Sun,","Wu Junping,","Action,",,"January 10, 2020 (China)","China,","Mandarin,English,",,"$149,173",,1h 41min,,,,2.7/10,38,2,1,
Created Equal,"Stars,Aaron Tveit,Lou Diamond Phillips,Gregory Alan Williams,,","Bill Duke,","Writers,Ned Bowman,Michael Ricigliano Jr.,Joyce Renee Lewis,,","Drama,Thriller,",TV-PG,"January 16, 2018 (United States)","United States,","English,","Created Equal Productions,T-CAT Films,",,"$3,500,000 (estimated)",1h 31min,Color,,,5.4/10,175,1,5,
El páramo,"Stars,Juan Pablo Barragán,Alejandro Aguilar,Mauricio Navas,,","Jaime Osorio Marquez,","Jaime Osorio Marquez,Diego Vivanco,","Horror,Thriller,",Not Rated,"October 7, 2011 (Colombia)","Colombia,Argentina,Spain,","Spanish,","Alta Producción,Alta Films,Rhayuela Cine,","$6,937","$1,300,000 (estimated)",1h 48min,Color,,2.35 : 1,5.3/10,1.6K,17,38,
The Hot Potato,"Stars,Ray Winstone,Colm Meaney,Jack Huston,,","Tim Lewiston,","Tim Lewiston,","Drama,",,"July 4, 2012 (United Kingdom)","United Kingdom,","English,","Wardour Pictures,uFilm,Perpetual Media Capital,",,"£6,000,000 (estimated)",1h 35min,Color,,,5.4/10,720,10,3,
Still,"Stars,Aidan Gillen,Jonathan Slinger,Elodie Yung,,","Simon Blake,","Simon Blake,","Thriller,",,"May 8, 2015 (United Kingdom)","United Kingdom,","English,","Blunt Pictures,011 Productions,Lipsync Productions,",,"£500,000 (estimated)",1h 37min,Color,,,5.3/10,796,29,30,
Teri Meri Jodi,"Stars,Sammy Gill,Rana Jung Bahadur,Jazzy Ballerini,,","Aditya Sood,",,"Drama,",,"September 13, 2019 (India)","India,","Punjabi,","Adityas Films,","$10,625",,2h 26min,Color,,,6.6/10,41,4,,
Malady,"Stars,Roxy Bugler,Kemal Yildirim,Jill Connick,,","Jack James,","Jack James,","Drama,Horror,Mystery,Romance,",Not Rated,"July 11, 2017 (United Kingdom)","United Kingdom,","English,","Realist Productions,Brujo Productions,",,,1h 33min,Color,,1.78 : 1,4.1/10,223,7,33,
Total Siyapaa,"Stars,Ali Zafar,Yami Gautam,Anupam Kher,,","Eeshwar Nivas,","Writers,Dominic Harari,Jayashankarr,Neeraj Pandey,,","Comedy,Drama,Romance,",Not Rated,"March 7, 2014 (India)","India,","Hindi,Punjabi,English,","AKA Picture Company,Friday Filmworks,Reliance Entertainment,","$184,730",,1h 48min,Color,,2.35 : 1,5.0/10,2.9K,23,11,
D'Agostino,"Stars,Keith Roenke,Michael Andricopoulos,Torie Tyson,,","Jorge Ameer,","Jorge Ameer,","Drama,Sci-Fi,",Unrated,"May 18, 2012 (United States)","United States,Greece,","English,","A.J. Productions,",,,2h 4min,Color,,2.35 : 1,4.5/10,2.5K,11,31,
Rideshare,"Stars,Bradley Laborman,Syd Wilder,Curtis McGann,,","Tremain Hayhoe,","Tremain Hayhoe,","Horror,Thriller,",,"April 13, 2018 (United States)","United States,","English,","Hayhoe Studios,",,,1h 39min,Color,,2.35 : 1,4.3/10,818,23,4,
Scarlet's Witch,"Stars,Emily Pearse,Avery Kristen Pohl,Carlie Nettles,,","F.C. Rabbath,","F.C. Rabbath,","Drama,Fantasy,Mystery,",Not Rated,"December 12, 2014 (United States)","United States,","English,","F.C. Rabbath Creations,",,,1h 24min,Color,,,4.4/10,137,4,,
De Grote Sinterklaasfilm,"Stars,Bram van der Vlugt,Joshua Albano,Filip Bolluyt,,","Lucio Messercola,","Lucio Messercola,Marcella Westen,Trui van de Brug,","Drama,",,"October 7, 2020 (Netherlands)","Netherlands,","Dutch,","Messercola Drama & Soap,","$851,503",,1h 13min,Color,,,6.9/10,117,,,
Dai juk hei kek,"Stars,Chapman To,Kristal Tin,Ronald Cheng,,","Ho-Cheung Pang,","Chiu-Wing Lam,Yee-sum Luk,Ho-Cheung Pang,","Comedy,",Not Rated,"August 9, 2012 (Hong Kong)","Hong Kong,","Cantonese,","Making Film,Sun Entertainment Culture,","$4,028,543",,1h 33min,Color,"Dolby Digital,",2.35 : 1,6.3/10,1.4K,4,39,52
Dangerous Attractions,"Stars,Kelli McCarty,Shawna Lenee,Jason Sarcinelli,,","Austin Brooks,",,"Romance,",Not Rated,2010 (United States),"United States,","English,","Mainline Releasing,",,,1h 25min,Color,,1.78 : 1,5.2/10,59,2,1,
Bin Roye,"Stars,Mahira Khan,Armeena Rana Khan,Humayun Saeed,,","Momina Duraid,Shehzad Kashmiri,","Farhat Ishtiaq,","Drama,Romance,",,"July 18, 2015 (Pakistan)","Pakistan,","Urdu,","MD productions,","$492,270",,1h 56min,Color,,2.35 : 1,7.0/10,1.7K,31,12,
Maggie Shayne's Embrace the Twilight,"Stars,Tyler Gallant,Debbie Scaletta,C.K. Steele,,","Carlos Dunn,","Carlos Dunn,","Action,Drama,Fantasy,Romance,Thriller,",,"July 6, 2021 (United States)","United States,","English,","Ghost Walk Studios,Vampires2 FILMS,",,"$75,000 (estimated)",2h 22min,Color,,,7.7/10,9,2,,
Just Let Go,"Stars,Henry Ian Cusick,Brenda Vaccaro,Sam Sorbo,,","Christopher S. Clark,Patrick Henry Parker,","Writers,Christopher S. Clark,Vance Mellen,Patrick Henry Parker,,","Drama,",Rated PG-13 for accident images and thematic material,"October 9, 2015 (United States)","United States,","English,","Number 7 Entertainment,Propel Pictures,",,,1h 46min,Color,,,6.8/10,325,4,2,
Solomon Grundy,"Stars,Christopher Birk,Neville Archambault,Makenzie Bloomer,,","Mattson Tomlin,","Mattson Tomlin,","Drama,Thriller,",,"December 30, 2012 (United States)","United States,","English,","Bedouin Features,Wackeychan Studios,",,"$15,000 (estimated)",1h 15min,Color,,,7.9/10,40,,,
Sebastian,"Stars,Daeg Faerch,Meadow Williams,Betsy Rue,,","Gregori J. Martin,","Russell Urquhart,","Action,Horror,Mystery,",,"April 14, 2012 (United States)","United States,","English,",,,,1h 48min,Color,,,5.6/10,48,,,
The Cleansing,"Stars,Luke Bailey,Rebecca Acock,Simon Nehan,,","Antony Smith,","David Shillitoe,","Drama,Horror,Thriller,",,"July 15, 2019 (United Kingdom)","United Kingdom,","English,","Forkbeard Films,",,,1h 37min,Color,,2.39:1,4.4/10,313,15,6,
