title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Khanoom,"Stars,Siamak Ansari,Behzad Farahani,Shaghayegh Farahani,,","Tina Pakravan,","Leila Larijani,Tina Pakravan,","Drama,",,"September 17, 2014 (Iran)","Iran,","Persian,",,,"$400,000 (estimated)",1h 25min,Color,"Dolby SR,",1.85 : 1,5.0/10,118,4,,
Another One's House,"Stars,Naser Hashemi,Leyla Zareh,Pejman Bazeghi,,","Behnoosh Sadeghi,","Mahnoosh Sadeghi,","Drama,",,"May 8, 2019 (Iran)","Iran,","Persian,",,,,1h 29min,Color,"Dolby Digital,",1.85 : 1,4.4/10,35,1,,
Paseo de Oficina,"Stars,Gastón Pauls,Luis Gnecco,Manuela Oyarzún,,","Roberto Artiagoitía,","Alvaro Díaz,Roberto Artiagoitía,","Comedy,",,"October 4, 2012 (Chile)","Chile,","Spanish,","Fabula,","$382,127",,1h 30min,Color,,,3.9/10,82,,,
Dalla Folgore ai Gruppi di Combattimento,"Stars,Luigi Tosti,Alberto Bechi Luserna,Giuseppe Baudoin,,","Claudio Costa,","Lorenzo Ruffini,","Biography,",,"April 4, 2020 (Italy)","Italy,","Italian,","Ronin Film Production,",,€15 (estimated),,Color,,,9.3/10,6,,,
Der Spalt,"Stars,Dorothea Baltzer,Werner Braunschädel,Trischa Dorner,,","Kim Anja Schicklang,","Kim Anja Schicklang,","Drama,News,Thriller,",,"June 7, 2014 (Germany)","Germany,","German,","Schöne Neue Medien,",,"€10,000 (estimated)",1h 41min,Color,"Stereo,",2.35 : 1,6.5/10,10,,,
Night Traveler,"Stars,R.E. Asbury,Jeremy Bulloch,Douglas Dunning,,","R.E. Asbury,","R.E. Asbury,","Adventure,",,2013 (United States),"United States,","English,","Lunar Moth Entertainment,",,"$50,000 (estimated)",,,,,8.3/10,18,,,
Alvin and the Chipmunks: Easter Collection,,"Ross Bagdasarian Jr.,",,"Animation,",Unrated,,"United States,","English,",,,,1h 17min,Color,,,6.3/10,16,,,
Darbast,"Stars,Mohsen Afshani,Bijan Banafshekhah,Shaghayegh Farahani,,","Ali Khameparast,","Ehsanollah Dadi,Ali Khameparast,Amir Noruzi,","Drama,",,2015 (Iran),"Iran,","Persian,",,,"$100,000 (estimated)",1h 20min,Color,"Dolby Digital,",1.85 : 1,5.5/10,23,,,
Ichak,"Stars,Chhaya Aadat,Santosh Bankar,Mahesh Devkate,,","Ganesh Dharamadhikari,","Sunil Mane,","Romance,",,"April 14, 2017 (India)","India,","Marathi,",,,,1h 44min,Color,,16:9 HD,5.8/10,8,1,,
Ganesha Meendum Santhipom,"Stars,Devika Nambiar,Oviya,Prithvi Rajan,,","Ratheesh Erate,",,"Drama,",,"April 5, 2019 (India)","India,","Tamil,","HariGeetha Pictures,Skyway Pictures,",,,,Color,,,3.0/10,10,,,
3 X Harder: My Man's and 'Em,"Stars,Dor Alouboy,Demetrius Angelo,Ken Arredondo,,","La'Mard J. Wingster,Demetrius Angelo,Pe'dro Johnson,",,"Action,",,"April 4, 2011 (United States)","United States,","English,","ASC Productions,Troopers Touch Films,",,"$20,000 (estimated)",1h 2min,,,,,,,,
Familias por Igual,,"Marcos Duszczak,Rodolfo Moro,",,,Not Rated,July 2013 (United States),"Argentina,","Spanish,",,,,1h 8min,Color,,,7.9/10,10,,,
Rives,"Stars,Jasmina Sijercic,Abubakar Jamil,César Lakits,,","Armel Hostiou,","Writers,Nicolas Bouyssi,Mauro Herce,Armel Hostiou,,","Drama,",Not Rated,"February 29, 2012 (France)","France,","French,","Bocalupo Films,",,,1h 18min,Color,,,5.9/10,34,,,
Roman Picisan,"Stars,Tora Sudiro,Artika Sari Devi,Alex Abbad,,","Rako Prijanto,","Raditya,","Drama,Romance,",,"May 20, 2010 (Indonesia)","Indonesia,","Indonesian,","MD Pictures,",,,1h 25min,Color,,,6.2/10,14,,,
For the Cause,"Stars,Charlette Speigner,Shariba Rivers,Jerod Haynes,,","Katherine Nero,","Katherine Nero,","Drama,",Not Rated,"August 3, 2013 (United States)","United States,","English,","For the Cause - The Movie,",,"$100,000 (estimated)",1h 24min,Color,,16:9 HD,8.0/10,11,3,,
My Devilish Good Friend,,,,,,"June 28, 2018 (Germany)","Germany,","English,",,"$1,171,012",,,Color,,,,,,,
Snake & Ladder,"Stars,Ajaykumar,Manasa,Kalabhavan Mani,,","Menon,","Babu Pallassery,","Drama,Thriller,",,"June 8, 2012 (India)","India,","Malayalam,","Marunadan Films,",,,,Color,,,,,,,
Ptitsa,"Stars,Ivan Okhlobystin,Anastasiya Melnikova,Evdokiya Malevskaya,,","Kseniya Baskakova,","Kseniya Baskakova,Yaroslava Pulinovich,","Drama,",,"March 18, 2017 (Russia)","Russia,","Russian,","Lenfilm Studio,","$10,709",,1h 30min,Color,,2.39:1,5.6/10,82,,,
Caution to the Wind,"Stars,Michelle Anderson,Jeison Azali,Anna Bliss,,","Douglas Herman,","Dalan Herman,Douglas Herman,","Adventure,Drama,Romance,",,,"United States,","English,",,,"$20,000 (estimated)",1h 27min,Color,,,3.2/10,7,,,
K smette di fumare,"Stars,Paolo Balassone,Massimiliano Biasi,Giovanni Carta,,","Sebastiano Montresor,","Sebastiano Montresor,","Thriller,",,"October 8, 2012 (Italy)","Italy,","Italian,","Mon3sor,",,"€10,000 (estimated)",,Black and White,,2.35 : 1,6.4/10,18,2,,
MOOP,"Stars,Susan Buice,Panache Desai,Roger Ingraham,,","Arin Crumley,","Writers,Susan Buice,Roger Ingraham,Josh Steinbauer,,","Drama,Fantasy,Romance,",,"August 2, 2019 (United States)","South Africa,United States,","English,","Kjax,",,,1h 17min,Color,,,7.4/10,25,5,,
7 TO 4,"Raj Bala,Anand Batchu,","Vijay Shekar Sankranthi,","D. Chandu,Srikanth Kalishetty,Rajesh Katta,","Action,",,"April 1, 2016 (India)","India,","Telugu,","Milk Movies,",,,1h 35min,Color,,,,,,,
Lost in Laos,"Stars,Chia Moua Julengkao,Jonathan Kray,Vincent Lodder,,","Jonathan Kray,Vincent Lodder,","Jonathan Kray,Vincent Lodder,","Drama,",,June 2015 (Netherlands),"Netherlands,Laos,Thailand,Vietnam,","Dutch,English,Lao,","Franks's Garage,",,"€20,000 (estimated)",1h 11min,Color,,,7.6/10,25,,,
Majhi Shaala,"Stars,Devendra Dodke,Alka Kubal,Arun Nalawade,,","Shantanu Anant Tambe,","Shantanu Anant Tambe,","Drama,",,"June 28, 2013 (India)","India,","Marathi,","Passionwoald Entertainments,",,"₹12,000,000 (estimated)",2h 2min,Color,,,,,,,
Super Heady,"Stars,Martin Diaz-Valdes,Ryan Dougherty,Jacques Eaglehof,,","Jacob King,Micah Van Hove,",,"Drama,",,"May 6, 2020 (United States)","United States,","English,","Spirit Ape,",,,1h 10min,Color,,,,,,,
Maanja Velu,"Stars,Chandrasekhar,Dhansika,Anuradha Hasan,,","A. Venkatesh,","Pattukottai Prabhakar,","Action,",,"May 21, 2010 (India)","India,","Tamil,","Feather Touch Entertainment,",,,,Color,,,4.6/10,62,,,
Josh Groban Bridges Live from Madison Square Garden,"Josh Groban,Idina Menzel,Jennifer Nettles,","Joe Thomas,",,,,"May 20, 2020 (South Korea)",,,,"$315,173",,,,,,7.3/10,16,,,
The Bright Side of the Moon,"Stars,Zade O'Blenes,Tommy Styhlz,Kate Elyse Forrest,,","Farhad Alizadeh Ahi,","Farhad Alizadeh Ahi,","Drama,Mystery,Thriller,",,,"Canada,","English,","Eggplant Picture & Sound,Make a Movie Productions,Optix Digital Pictures,",,,1h 17min,Color,,2.35 : 1,6.8/10,34,,,
Amado,"Stars,Sean Owens,Robert Livingston,Sara Oliveri,,","Sean K. Lambert,","Boris Amado,David Amado,Jennie Pyles,","Romance,",,"March 3, 2018 (United States)","United States,","English,",,,"$12,000 (estimated)",,Color,,,8.2/10,5,,,
Wrong Gopal Varma,"Mahesh Kathi,Shakalaka Shankar,","Journalist Prabhu,","Journalist Prabhu,","Drama,",,"December 4, 2020 (India)","India,","Telugu,","Dare Or Die Creations,",,,50min,Color,,,,,,,
2019 Oscar Nominated Short Films: Animation,,,,"Animation,Comedy,Drama,",,February 2019 (United States),,,,,,,,,,7.6/10,28,2,,
Blutch,,,,"Animation,",,2018 (Germany),"Germany,","French,",,,,,Color,,,,,,,
Best of Raw After the Show,"Stars,Kurt Angle,Steve Austin,Dave Bautista,,","Kevin Dunn,",,"Action,",,"April 22, 2014 (United States)","United States,","English,","World Wrestling Entertainment (WWE),",,,,,,1.33 : 1,6.5/10,29,1,,
Wo zh yao wo men zai yi qi,"Shuai Chi,Michael Tong,Kristy Yeung,","Fei Yan,",,"Romance,",,"February 13, 2015 (China)","China,","Mandarin,","Yangzhou Lingnan Cultural Development Co.,",,,1h 23min,Color,,,,,,,
The Enemies,"Mikheil Gomiashvili,Kakha Kintsurashvili,","George Gachava,",,"Drama,",,"May 16, 2017 (Georgia)","Georgia,","Russian,",,,,1h 6min,Color,,,7.8/10,12,,,
Ser,"Stars,Daniel Almeida,América Barrón,Alicia Encinas,,","Caro Duarte,","Caro Duarte,","Drama,Family,Romance,",,,"Mexico,","Spanish,",,,,1h 34min,Color,,,7.6/10,20,,,
I Shall Never Return,"Stars,Dakota Bailey,Benny Briseño,Arlenys Collado,,","Levin Garbisch,","Levin Garbisch,","Adventure,Comedy,Horror,Mystery,",,"March 10, 2017 (United States)","United States,","English,",,,,1h 32min,Color,,,4.4/10,27,1,,
Chenkodi,"Sreenath Bhasi,Shine Tom Chacko,Vandhitha Manoharan,","Murali Chandran,",,"Drama,",,"April 29, 2020 (India)","India,","Malayalam,",,,,,Color,,,,,,,
The Prequel of Gold Convoyers: Struggle for Hosttages,"Nicky Wu,Xu Xi Yan,","Deng Yancheng,",,"Action,",,"April 15, 2020 (China)",,"Chinese,",,,,,Color,,,8.5/10,6,,,
Tropykaos,"Stars,Fabrício Boliveira,Bertrand Duarte,Dellani Lima,,","Daniel Lisboa,","Daniel Lisboa,Guilherme Sarmiento,",,,"July 5, 2018 (Brazil)","Brazil,","Portuguese,",,,,1h 22min,,,,6.0/10,11,,,
Julebukk,"Stars,Kyle McSporran,Per Vidar Anfinnsen,Johanna Bøttger Raita,,","Torstein Jacobsen,Øystein Runde,","Øystein Runde,","Comedy,Drama,Horror,",,"December 12, 2015 (Norway)","Norway,","Norwegian,English,","Makt,",,"NOK 100,000 (estimated)",1h 12min,,,,7.8/10,7,,,
Kas,"Stars,Anand Abhyankar,Madhav Abhyankar,Bhargavi Chirmuley,,","Aruna Joglekar,Mahesh Satoskar,","Mahesh Satoskar,","Drama,",,"October 22, 2010 (India)","India,","Marathi,","Sneha Production,",,,,Color,,,,,,,
Da' Wild Boyz of Kilco,"Stars,Lance Aaron,Marcos Corrales,Jake DiGregorio,,","Theophilus Lacey,","Theophilus Lacey,","Comedy,Drama,",,"December 1, 2019 (United States)","United States,","English,",,,,1h 20min,Color,,,,,,,
Para Sempre Nunca Mais,"Stars,Larissa Vereza,Emiliano Ruschel,Bruno Dubeux,,","Emerson Muzeli,","Emerson Muzeli,","Drama,History,Romance,War,",,"March 15, 2014 (United States)","Brazil,","Portuguese,","Super Camera Cinematográfica,",,"R$1,000,000 (estimated)",1h 45min,Color,,16:9 HD,8.0/10,26,,,
The Missing Day,"Stars,Jade Alexander,Michelle Edwards,Anna Holbek,,","Stuart Dunlop,",,"Horror,",,,"United Kingdom,","English,","Mishmak Productions,",,"£5,000 (estimated)",,Color,,,,,,,
Ragdoll,"Stars,Tara McDonald,Russell Nauman,Jillian Saint Rodenberg,,","Kristin Peterman,Javelynn Tyler,","Kristin Peterman,Javelynn Tyler,","Drama,Fantasy,",,"February 4, 2011 (United States)","United States,","English,","Full Sail Films,",,"$30,000 (estimated)",,Color,,,,,,,
Hari Minggu Yang Ke-Empat,"Stars,Kai Anwar,Shafiee Mostar,Liyana Yus,,","Siti Kamaluddin,","Weirich Alexander,Siti Kamaluddin,","Comedy,Drama,",,"June 14, 2018 (Brunei)","Brunei,","Malay,English,","Origin Artistic,",,,1h 30min,Color,,2.35 : 1,2.8/10,5,,,
Maasi,"Archanna Guptaa,Arjun Sarja,Bala Singh,","G. Kicha,","G. Kicha,","Drama,",,"March 16, 2012 (India)","India,","Tamil,","Anbulaxmi Films,",,,2h,Color,,,5.7/10,7,,,
Masquerade,"Stars,David Brainard,Raina Hein,Daniel Steven Lopez,,","Nicholas Tolkien,","Writers,David Brainard,Nick Marinoff,Eric Olsson,,","Comedy,",,,"United States,","English,",,,,2h 22min,Color,,,,,,,
African Movie Channel Original Production - Clandestine,"Stars,Omowunmi Dada,Sola Fosudo,Efa Iwara,,","Ola,","Tomi Adesina,","Romance,",,2019 (United Kingdom),"Nigeria,","English,","African Movie Channel,",,"$2,700,000 (estimated)",,Color,,,,,,,
Five: Find Your Limit,"Stars,Anders Hasselroth,Thomas Hoffmann,Marco Klammer,,","Kevin Wloczyk,","Kevin Wloczyk,","Horror,Mystery,",,"November 19, 2016 (Germany)","Germany,","German,","Wildscreen Home Entertainment,",,"€18,000 (estimated)",1h 14min,Color,,,3.3/10,29,3,1,
Night of the Mask,"Stars,Chris Effan,Paul Dean,Kyle Rappaport,,","Chris Effan,Paul Dean,","Chris Effan,","Action,Drama,Horror,Mystery,Thriller,",,"September 21, 2020 (United States)","United States,","English,","Light and Shadow Productions,",,,,Color,,,,,,,
Detective Dover,"Stars,Matt Wakeford,Jemma Carlton,James Mcdowall,,","Tor Einar Gudmestad,","Tor Einar Gudmestad,","Comedy,Crime,",,"October 31, 2018 (United States)","Norway,United Kingdom,","English,","T.E. Gudmestad,",,"£1,300 (estimated)",1h 23min,Black and White,"Mono,",,,,,,
El Padrino,"Stars,Alejandro Aguilar,Christopher Alvarez,Christin Eve Cato,,","Terrence Ross,","Terrence Ross,","Adventure,",,"September 11, 2019 (United States)","United States,","English,","Question Mark Productions,",,,,Color,"Stereo,",16:9 HD,,,,,
Bedeni,"Stars,Rituparna Sengupta,Rajesh Sharma,Indraneil Sengupta,,","Anjan Das,","Tarashankar Banerjee,","Drama,",,"January 7, 2011 (India)","India,","Bengali,","Bhavna Aaj-O-Kal,",,"₹6,500,000 (estimated)",1h 28min,Color,,,8.5/10,50,1,,
Panhala,"Amruta Sant,","Nagesh Bhonsle,","Nagesh Bhonsle,","Drama,Family,History,",,,"India,","Marathi,","Ajna Motion Picture,",,,1h 44min,Color,,,,,,,
Big Ass Flop,"Stars,Seth Romero,Anna Demaria,Joseph Demaria,,","Joseph Demaria,","Joseph Demaria,","Comedy,",,"June 10, 2016 (United States)","United States,","English,",,,"$2,000 (estimated)",1h 10min,Color,,,,,,,
Rigoletto On The Lake,,,,,,"September 17, 2020 (New Zealand)",,,,"$1,004",,,,,,,,,,
Suka-Suka Super 7: Habis Gelap Menuju Terang,"Stars,Muhammad Fazzil Alditto,Bagas Dwi Rizqi Hidayat,Bryan Domani,,","Geri Busye,","Geri Busye,","Drama,Family,Musical,",,"August 7, 2014 (Indonesia)","Indonesia,","Indonesian,","OMG Cinema,",,"IDR 6,000,000,000 (estimated)",1h 30min,Color,"Stereo,",16:9 HD,8.8/10,20,,,
Haramkhor,"Stars,Arbaaz Khan,Asif Khan,Imran Khan,,","Qaisar Sanobar,","Saeed Tehkale,","Action,Romance,",,"January 24, 2014 (Pakistan)","Pakistan,","Pashtu,",,,,,Color,,,,,,,
Learning Frankie Spanish,"Stars,Maya Moralette,Ian Spencer Holt,John Indian Barker,,","Sarala Krishnan,","C.R. Krishnan,","Comedy,",,"April 4, 2020 (United Kingdom)","United Kingdom,","English,","Grenadier Productions,",,"£5,000 (estimated)",50min,Color,,,,,,,
Un-Nerd Of,"Stars,Stephen Alfred,Ray Diamond,Raymond Philip Michael Diamond,,","Quentin Moore,Aaron L. Williams,","Stephen Alfred,Tiffany King,","Comedy,",Not Rated,"December 10, 2010 (United States)","United States,","English,","Digital Media Production House,",,"$500,000 (estimated)",,,,16:9 HD,,,,,
Road-Movie,"Stars,Matej Merunka,Agata Cervinkova,Tomás Hanák,,","Martin Jelínek,","Martin Jelínek,Vít Zapletal,","Drama,",,"May 26, 2016 (Czech Republic)","Czech Republic,","Czech,","FAMU,Cinémotif Films,",,"€45,000 (estimated)",1h 28min,Color,"Dolby SR,",1.78 : 1 / (high definition),6.9/10,12,2,,
Your Holy Eyes,"Stars,Quincey Krull,Rito Balducci,Kevin Craig Wesley,,","Yunmo Yang,","Yunmo Yang,","Drama,",,,"United States,South Korea,","English,Italian,","The School of the Art Institute of Chicago,",,"$300,000 (estimated)",1h 58min,Black and White,"Stereo,",1.78 : 1,,,,,
Vampires vs. Zombies,"Stars,Van Brockmann,Angel Connell,Jonathan DaSilva,,","Mike Goodreau,","Mike Goodreau,","Comedy,",,"March 31, 2013 (United States)","United States,","English,","Curtain Call Pictures,",,,,Color,,,4.1/10,8,,,
Hypnophobia,"Larry Bagby,","Tom Provost,","Robby Morgan,","Thriller,",,"March 1, 2014 (United States)","United States,","English,","Wolf in the Grave Productions,",,"$1,500,000 (estimated)",,Color,,,,,,,
House with A Good View - Voyeuristic Desire,,,,"Romance,",,"November 20, 2013 (South Korea)","South Korea,","Korean,",,,,1h 9min,Color,,,,,,,
Notre étrangère,"Stars,Dorylia Calmel,Assita Ouedraogo,Blandine Yaméogo,,","Sarah Bouyain,","Sarah Bouyain,Gaëlle Macé,","Drama,",,"February 2, 2011 (France)","France,Burkina Faso,","Dyula,French,","Athénaïse,Abissia Productions,Centre national du cinéma et de l'image animée (CNC),",,,1h 22min,Color,,,6.2/10,32,4,,
TSY: Taimu surippu yankî,"Stars,Kentaro Abe,Teppei Arita,Yûji Ayabe,,","Michinari Nakagawa,","Hisakatsu Kuroki,Katsura Kitamoto,Hiroyuki Ishii,","Comedy,",,"January 29, 2012 (Japan)","Japan,","Japanese,","Office Crescendo,Realproducts,Tokyo Broadcasting System (TBS),",,,1h 29min,Color,,,,,,,
