title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Far Marfa,"Stars,Johnny Sneed,Jolyn Janis,Julie Mintz,,","Cory Van Dyke,","Cory Van Dyke,","Comedy,Drama,",Unrated,"February 25, 2013 (United States)","United States,","English,",,,,1h 26min,Color,,,8.1/10,81,2,4,
Makoki: Un Amor de Muerte,"Stars,Jeronimo Granadal,Vicky Castillo,Juan Antonio Chavero Briones,,","Esteban Diaz Baena,","Esteban Diaz Baena,","Action,Comedy,Romance,",,"June 21, 2019 (Spain)","Spain,","Spanish,English,","Visual Stories Cordoba,",,"€1,000 (estimated)",2h,Color,,,3.5/10,50,,,
Dealer,"Stars,Lundon Boyd,Pat Healy,Chris Russell,,","Directors,Lundon Boyd,Jeremy Cloe,Cody LeBoeuf,,","Writers,Lundon Boyd,Jeremy Cloe,Cody LeBoeuf,,","Action,Adventure,Comedy,Crime,Drama,Thriller,",,"October 26, 2018 (United States)","United States,","English,",,,,1h 46min,Color,,,5.9/10,815,14,5,
Bodyguard,"Stars,Venkatesh Daggubati,Trisha Krishnan,Saloni Aswani,,","Gopichand Malineni,","Siddique,Kona Venkat,Gopichand Malineni,","Action,Comedy,",,"January 12, 2012 (India)","India,","Telugu,","Sri Saiganesh Productions,",,,2h 30min,Color,,,5.1/10,404,1,,
Sakurada risetto zenpen,"Stars,Shûhei Nomura,Yuina Kuroshima,Yûna Taira,,","Yoshihiro Fukagawa,","Yutaka Kôno,Yoshihiro Fukagawa,","Drama,Fantasy,Mystery,",,"March 25, 2017 (Japan)","Japan,","Japanese,","Basara Pictures,","$2,913",,1h 43min,Color,,,5.9/10,108,,,
Mr. Thursday,"Stars,Darcy Donavan,Ashlyn Jade Lopez,Caroline Morahan,,","James Nelson Davis,","James Nelson Davis,Dan Davies,","Thriller,",,2018 (United States),"United States,","English,","Proud Piper Productions,",,"$5,200,000 (estimated)",1h 30min,Color,,,,,1,,
Magic Wonderland,,"Jian-Rong Wu,",,"Animation,",,"June 1, 2014 (China)","China,","Chinese,English,Italian,","Zhejiang Zhongnan Animation Co.,","$3,060,000",,1h 30min,Color,,,6.4/10,27,,,
Corações Sujos,"Stars,Tsuyoshi Ihara,Takako Tokiwa,Eiji Okuda,,","Vicente Amorim,","David França Mendes,Fernando Morais,","Drama,History,Thriller,",,"July 21, 2012 (Japan)","Brazil,Japan,","Japanese,Portuguese,","Americas Film Conservancy,Downtown Filmes,Globo Filmes,","$220,593","R$8,000,000 (estimated)",1h 30min,Color,,2.35 : 1,6.9/10,599,5,4,
Outcall,"Stars,Paul Sampson,Federico Castelluccio,Yvonne Maria Schäfer,,","Federico Castelluccio,","Thomas Gilchrist,Joe Mancini,",,,"March 15, 2016 (United States)",,"English,","Orpfos Productions,YMC Entertainment,YMC Films,",,,,Color,"Stereo,",,,,,,
Mohabbathin Kunjabdulla,"Stars,Indrans,Balu Varghese,Nandana Varma,,","Shanu Samath,","Shanu Samath,","Drama,",,"August 23, 2019 (India)","India,","Malayalam,","Benzy Productions,",,,2h 15min,Color,,,6.7/10,33,3,,
"Liars, Fires and Bears","Stars,Megli Micek,Lundon Boyd,Luke Jones,,","Jeremy Cloe,","Lundon Boyd,Jeremy Cloe,","Comedy,Drama,",Not Rated,"June 1, 2012 (United States)","United States,","English,","Empty Frames,",,"$24,000 (estimated)",1h 39min,Color,,,6.4/10,204,5,3,
Speed Racer Movie,"Stars,Zack Cohen,Victoria Feinerman,Karine Hyman,,","Bob Fuentes III,","Michael Maurer,","Animation,Action,",,"January 12, 2016 (United States)","India,United States,","English,","Toonz Media Group,",,,1h 6min,Color,,16 : 9,2.7/10,13,1,,
MIA,"Stars,Galia Barkol,Nate Washburn,Lucas Rainey,,","Galia Barkol,","Galia Barkol,","Comedy,Drama,Romance,",,"June 18, 2019 (United States)","United States,Israel,","English,Hebrew,","Ring the Bells Productions,",,,1h 10min,Color,,,7.3/10,72,17,,
Illusions Perdues,"Stars,María Cadenas,Agnès Delachair,Sergi Emiliano,,","Laurent Labbarrère,","Honoré de Balzac,","Drama,",,"May 7, 2015 (France)","France,","French,","Gare au Théâtre,",,,1h 5min,Color,,,,,,,
Vampire Riderz,"Stars,Sticky Fingaz,Terry Kiser,Al Santos,,","Cardinal Lamberto,",,"Horror,",R,2013 (United States),"United States,","English,",,,,,Color,,,5.2/10,10,,,
3 Days of Normal,"Stars,Mircea Monroe,Jace Mclean,Richard Riehle,,","Ishai Setton,","Jace Mclean,Jared Parsons,","Comedy,",Not Rated,"June 2, 2012 (United States)","United States,","English,","From Out of the Woodwork Productions,",,,1h 22min,Color,"Dolby Digital,",1.85 : 1,5.5/10,425,6,1,
John Williams: Live in Vienna,"Anne-Sophie Mutter,Wiener Philharmoniker,John Williams,","Michael Beyer,",,"Music,",,"August 14, 2020 (Germany)","Austria,","None,","Bernhard Fleischer Moving Images,ServusTV,Deutsche Grammophon,",,,2h 8min,Color,"Dolby Atmos,",1.78 : 1,8.8/10,72,,,
Hîrô mania: Seikatsu,"Stars,Masahiro Higashide,Tsurutarô Kataoka,Nana Komatsu,,","Keisuke Toyoshima,","Shigeyuki Fukumitsu,Jun Tsugita,","Action,Comedy,",,"May 7, 2016 (Japan)","Japan,","Japanese,","Django Film,",,,1h 49min,Color,,,5.1/10,119,2,1,
Eli,"Stars,Vadivelu,Sada,Pradeep Singh Rawat,,","Yuvaraj Dhayalan,","Yuvaraj Dhayalan,","Comedy,",,"June 19, 2015 (India)","India,","Tamil,","City Cine Creations,","$13,547",,2h 34min,Color,,,4.1/10,130,1,,
Uncle Brian,"Stars,Lisa Ferretti,Tracy Genrich-Mitchell,Farhang Ghajar,,","Nick McAnulty,","Nick McAnulty,Brian Allan Stewart,","Comedy,Drama,",Not Rated,"August 19, 2010 (United States)","Canada,","English,",,,,1h 28min,Color,,,6.5/10,78,2,1,
Abrir puertas y ventanas,"Stars,María Canale,Martina Juncadella,Ailín Salas,,","Milagros Mumenthaler,","Milagros Mumenthaler,","Drama,",,"February 23, 2012 (Netherlands)","Argentina,Switzerland,Netherlands,","Spanish,","Alina Film,Ruda Cine,The Film Kitchen,","$57,080",,1h 39min,Color,"Dolby Digital,",1.85 : 1,6.1/10,647,1,28,
Nodame Kantâbire: Saishuu-gakushou - Kouhen,"Stars,Juri Ueno,Hiroshi Tamaki,Eita Nagayama,,","Yasuhiro Kawamura,Hideki Takeuchi,","Tomoko Ninomiya,Rin Eto,","Comedy,Drama,Music,",,"April 17, 2010 (Japan)","Japan,","Japanese,","Cine Bazar,Fuji Television Network,Kôdansha,","$86,192,740",,2h 3min,Color,"Dolby Digital,",2.35 : 1,7.0/10,902,2,4,
Sosy Problems,"Stars,Heart Evangelista,Rhian Ramos,Bianca King,,","Andoy Ranay,","Writers,Annette Gozon,Des Garbes-Severino,Aloy Adlawan,,","Comedy,Drama,Romance,",TV-PG,"December 25, 2012 (Philippines)","Philippines,","Filipino,Tagalog,English,French,","GMA Films,",,,1h 45min,Color,,,5.1/10,36,1,,
Strings,"Stars,Rebekah Hart Franklin,E.P. Macalma,Joseph D. Durbin,,","Rebekah Hart Franklin,E.P. Macalma,","Rebekah Hart Franklin,E.P. Macalma,","Drama,Romance,",,"September 24, 2020 (United States)","United States,","English,","RKHF Films,E.P. Macalma Media,",,,57min,Color,,,7.7/10,13,3,,
Asmodeus,"Stars,John W. Allen,Margarita Alvarez,Victoria Bloom,,","Eric Jones,","Eric Jones,Linda Jones,","Horror,",Not Rated,"October 6, 2015 (United States)","United States,","English,","Banco Film Group,",,,1h 40min,Color,,,5.0/10,17,3,,
La città ideale,"Stars,Luigi Lo Cascio,Luigi Maria Burruano,Massimo Foschi,,","Luigi Lo Cascio,","Writers,Virginia Borgi,Massimo Gaudioso,Luigi Lo Cascio,,","Drama,Thriller,",,"April 11, 2013 (Italy)","Italy,","Italian,","BiBi Film,Rai Cinema,Monte dei Paschi di Siena,","$933,259",,1h 45min,Color,,2.35 : 1,6.5/10,328,13,,
Stage V,"Stars,Madison Calderon,Callie Hope Haverda,Claire Tablizo,,","Buddy Calvo,","Buddy Calvo,Richard Dane Scott,","Action,Adventure,Sci-Fi,",PG-13,2016 (United States),"United States,","English,","Machina Cinema,The Nations,",,,1h 39min,Color,,,8.3/10,14,,,
"Do-M sotsugyô: Sayonara, goshujin-sama","Stars,Ai Sayama,Shiori Kamisaki,Misa Wada,,","Satoru Koyama,",,"Drama,",,"June 12, 2015 (Japan)","Japan,","Japanese,","Blue Forest Film,",,,1h 10min,Color,,,,,,,
The Return,"Yu-seok Kim,Soo-Hyun Son,","Chul Heo,","Chul Heo,","Drama,Family,",,"December 7, 2017 (South Korea)","South Korea,","Korean,",,"$65,395",,1h 36min,Color,"D-Cinema 48kHz 5.1,",2.39:1,6.8/10,18,,,
Rettet Raffi!,"Stars,Nicolaus von der Recke,Sophie Lindenberg,Henriette Heinze,,","Arend Agthe,","Arend Agthe,Bettina Kupfer,","Action,Adventure,Crime,Family,",,"October 22, 2015 (Germany)","Germany,","German,","Mimi & Crow Film-Produktion,","$137,775",,1h 37min,Color,,1.85 : 1,5.3/10,196,3,7,
Cochin Shadhi at Chennai 03,"Stars,R.K. Suresh,Vinoth Kishan,Neha Saxena,,","Manjith Divakar,","Rijesh Bhaskar,","Action,Crime,Thriller,",,"January 24, 2020 (India)","India,","Malayalam,Tamil,","Arya Aadhi International Movies,",,,2h 6min,Color,,,5.6/10,8,,,
Eiga Kureyon Shinchan: Arashi o yobu! Ora to uchuu to purinsesu,"Stars,Akiko Yajima,Keiji Fujiwara,Miki Narahashi,,","Sôichi Masui,","Yoshito Usui,","Animation,Action,Adventure,Comedy,Family,Fantasy,",,"April 14, 2012 (Japan)","Japan,","Japanese,","Shin Ei Animation,","$13,305,162",,1h 50min,Color,,,6.2/10,98,,,
Stakeout,"Stars,Aaron Amort,Keara Barnes,Matt Carstens,,","John Otteni,Paul Otteni,","Writers,Christopher Langston,John Otteni,Paul Otteni,,","Comedy,Horror,",,2020 (United States),"United States,","English,",,,,1h 19min,Color,,1.78 : 1,3.1/10,44,2,,
Hanaoni,"Stars,Hirofumi Araki,Rina Aizawa,Kei Hosogai,,","Kôtarô Terauchi,",,"Adventure,Drama,Fantasy,Romance,",,"August 12, 2010 (South Korea)","Japan,","Japanese,",,,,4h 30min,Color,,,6.0/10,46,1,,
500 Miles,"Stars,Ebony Nave,Pete Valley,Rosie Keogh,,","Ashlee Jensen,","Jennifer Coghlan,Terrance M. Young,","Drama,Romance,",Not Rated,"January 20, 2015 (United States)","Australia,","English,","Performance Pictures,Mad Anth'm Productions,",,"A$100,000 (estimated)",1h 22min,Color,"Dolby Digital,",2.35 : 1,6.2/10,147,19,3,
Voices Thrown Silent,"Stars,Tony Key,Lynn Andrews III,Lauren Davis,,","Paul Armstrong,","Paul Armstrong,","Comedy,",,"June 13, 2014 (United States)","United States,","English,",,,,45min,Color,,,7.2/10,6,,,
Kanaka,"Stars,Duniya Vijay,Haripriya,Manvita Kamath,,","R. Chandru,","R. Chandru,","Action,",,"January 26, 2018 (India)","India,","Kannada,","R Chandru Movies,",,"₹50,000,000 (estimated)",2h 35min,Color,,2.35 : 1,6.9/10,54,2,,
Taxi Driver: Oko Ashewo,"Stars,Odunlade Adekola,Ijeoma Grace Agu,Richard Akinlade,,","Daniel Oriahi,","Writers,Yemi Adeyemi,Abara Amanze,Ayobami Macaulay,,","Comedy,Drama,",,"October 13, 2015 (Nigeria)","Nigeria,","Yoruba,English,","FilmOne Distribution,FilmOne Production,House 5 Production,",,"NGN 10,000,000 (estimated)",1h 34min,Color,,,6.0/10,67,1,,
Futo,"Stars,Suhana Mandal,Susanta Mukherjee,Laila Nuzhad,,","Suvendu Das,","Suvendu Das,Susanta Mukherjee,","Drama,",,"July 5, 2019 (India)","India,","Bengali,","Das Production,",,"₹1,500,000 (estimated)",1h 10min,,,,,,,,
Second Half,"Stars,Kauê Telloli,Michael Hanemann,Thais Almeida Prado,,","Rubens Rewald,","Rubens Rewald,","Drama,",,December 2019 (Brazil),"Brazil,Germany,","Portuguese,","Heartwake Films,Miração Filmes,",,,1h 47min,Color,,,,,,,
Edgar Allan Poe's Ligeia,"Stars,Ryan Anthony Williams,Kelsey White,Christina Campos,,","Griffith Mehaffey,","Griffith Mehaffey,Edgar Allan Poe,","Horror,",,"January 1, 2020 (United States)","United States,","English,","Stellarblade,",,"$150,000 (estimated)",1h 40min,Color,,1.78 : 1,3.9/10,18,,,
Isceljenje,"Jovo Maksic,Radovan Miljanic,Nemanja Jeremic,","Ivan Jovic,","Monja Jovic,","Drama,",,"December 10, 2015 (Serbia)","Serbia,","Serbian,","Cinnamon Production,Terirem produkcija,",,,1h 30min,Color,,,8.2/10,108,4,,
Lemonade,"Stars,Anita Asuoha,Ayo Ayoola,Mofe Duncan,,","Lummie Edevbie,","Writers,Lummie Edevbie,Alexandra Kureave Hul,Joy Idoko,,","Drama,",,"October 16, 2020 (Nigeria)","Nigeria,","English,","Filmcorp Studios,",,"NGN 13,000,000 (estimated)",2h 12min,Color,"D-Cinema 48kHz 5.1,",,,,,,
Wir wollten aufs Meer,"Stars,Alexander Fehling,August Diehl,Ronald Zehrfeld,,","Toke Constantin Hebbeln,","Ronny Schalk,Toke Constantin Hebbeln,","Drama,",,"September 13, 2012 (Germany)","Germany,","German,Vietnamese,","UFA Fiction,Frisbeefilms,Bayerischer Rundfunk (BR),","$332,059",,1h 56min,Color,,2.35 : 1,6.6/10,521,3,23,
