title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
The Stockroom,"Stars,Victor Cruz,April Hernandez Castillo,Luis Antonio Ramos,,","Victor Cruz,","Victor Cruz,","Comedy,Drama,",,2015 (United States),"United States,","English,","Victor Cruz Entertainment,",,,1h 24min,Color,,,,,,,
Overdose of Gore,"Stars,Andreas Schnaas,Todd Sheets,Richard Vidan,,","Alex Wesley,","Alex Wesley,","Horror,",,"May 14, 2019 (Russia)","Russia,","Russian,English,","Brains Outside Films,",,,1h 8min,Color,,,2.1/10,16,,,
The Binman,"Stars,Dylan Bevan,Jenna Bickford,Kelsey Bickford,,","Scott Rivers,","Scott Rivers,","Horror,Thriller,",,"January 1, 2015 (United Kingdom)","United Kingdom,","English,","Mugsey Grant Productions,Zelinkski Films,",,£500 (estimated),1h,Color,"Dolby Digital,",,7.6/10,10,,,
Tommy Gunn,"Julian Rojas,","James T Clement,","James T Clement,","Sci-Fi,",,"December 7, 2018 (United States)","United States,","English,","Cavalier Pictures,",,"$100,000 (estimated)",,Color,,,,,,,
Marala Telupana Priya,"Prince Cecil,Sujo Mathew,Vyoma Nandi,","Vani Kosaraju,",,"Comedy,Romance,",,"August 5, 2016 (India)","India,","Telugu,",,,,2h 14min,Color,,,,,,,
Entierro,"Jorge Arriagada,Manuela Martelli,Carmengloria Morales,","Maura Morales Bergmann,","Adriano Candiago,Sebastiano Facco,Maura Morales Bergmann,","Biography,",,"January 10, 2020 (Chile)","Italy,Chile,","Italian,Spanish,","Doramama Productora,Solaria film,",,"€150,000 (estimated)",1h 7min,Color,,1.85 : 1,,,1,,
Lo que nunca nos dijimos,"Stars,Flavia Atencio,Sandra Burgos,Ana María Picchio,,","Sebastian Sanchez Amunategui,","Flavia Atencio,","Drama,",R,"August 26, 2016 (Mexico)","Argentina,Mexico,","Spanish,","Cineworld,Instituto Nacional de Cine y Artes Audiovisuales (INCAA),","$11,267",,1h 30min,Color,,,6.0/10,32,1,,
Täältä tulee Myyrä,,"Zdenek Miler,","Writers,Ivan Klíma,Zdenek Miler,Josef Novotný,,","Animation,",,"December 23, 2011 (Finland)","Finland,Czech Republic,",,"Krátký film Praha - Studio Bratri v triku,Oy Filmkompaniet Alpha Ab,",,,1h 14min,Color,,,6.9/10,21,1,,
Ironheart,"Steffi Rebello,Kevin Fernandes,","Gautam Parwar,",,"Mystery,Sci-Fi,",,"February 14, 2020 (India)","India,","Konkani,","Spring Pictures,",,"₹700,000 (estimated)",1h 20min,,,,,,,,
Agustos böcekleri ve karincalar,"Stars,Erdem Akakçe,Özer Arslan,Yücel Erten,,","Erhan Tuncer,","Erhan Tuncer,","Drama,",,"May 12, 2017 (Turkey)","Turkey,","Turkish,","AVC Film,",$208,,2h 2min,Color,,,5.9/10,112,2,,
Bloom,"Stars,Xiaoran Tang,Ding Xihe,Liting Jin,,","Xuan Liu,","Xuan Liu,","Drama,Romance,",,,"China,","Chinese,","Yicheng Film,",,,,Color,,,,,,,
Sanam tera ishaq,"Stars,Harshit Mathur,Sonam Thakur,Rakesh Kumawat,,","Manoj Fogat,","Rajat Singh,","Action,",,"August 31, 2018 (India)","India,","Hindi,","Vikram Film Production,",,"₹6,000,000 (estimated)",2h,Color,,,,,,,
De Rolling por Colombia,"Andrés López,Natalia Duran,Jimmy Vasquez,","Harold Trompetero,","Jeiver Pinto,Harold Trompetero,","Comedy,",,"July 19, 2013 (Colombia)","Colombia,","Spanish,",,,"$500,000 (estimated)",,,,,5.2/10,75,1,,
Loud: Living Out Ur Dreams,,"Umanu Elijah,",,"Drama,",,"November 8, 2020 (Nigeria)","Nigeria,","English,",,,"$300,000 (estimated)",,Color,,,,,1,,
Hunted,,,"Lee Ehlers,Matt Sinnreich,","Horror,Thriller,",Unrated,2018 (United States),"United States,","English,",,,,1h 30min,Color,,,,,,,
Lo más importante de la vida es no haber muerto,"Stars,Emilio Gutiérrez Caba,Mercè Montalà,Carles Arquimbau,,","Olivier Pictet,Marc Recuenco,Pablo Martín Torrado,","Marc Recuenco,Pablo Martín Torrado,","Comedy,Drama,",Not Rated,"December 16, 2011 (Spain)","Switzerland,Spain,","Spanish,Catalan,","Saskia Vischer - TV & Film Producer,Saskia Vischer Productions,OLPAMAdiversion Films,","$1,619","€900,000 (estimated)",1h 22min,Black and White,,1.85 : 1,6.3/10,69,1,4,
Do-Gooder,,"Craig Handley,","Craig Handley,","Drama,",,"January 21, 2020 (United Kingdom)","United Kingdom,","English,","Cambrian Pictures,",,"£7,500 (estimated)",1h 1min,Color,,,,,,,
Shavam,"Stars,Baiju Balan,Francis Borgia,Deepa Divakar,,","Don Palathara,","Don Palathara,","Family,",,"November 28, 2015 (India)","India,","Malayalam,","Travancore Films,",,"₹700,000 (estimated)",1h 4min,Black and White,"Stereo,",1.78 : 1,6.8/10,59,2,,
Shou Wang Zhe,"Stars,Simon Yam,Jingchu Zhang,Shengyi Huang,,","Xing Fei,","Xing Fei,","Crime,Drama,Mystery,Thriller,",,"March 25, 2011 (China)","China,","Chinese,Mandarin,","Dreams of Dragon Picture,Huayi Brothers,","$1,679,389",,1h 43min,Color,,,5.9/10,121,3,,
Zvorykin-Muromets,"Stars,Leonid Parfyonov,Anatoliy Prosalov,Maksim Radugin,,","Leonid Parfyonov,","Leonid Parfyonov,","History,",,2010 (Russia),"Russia,","English,",,,,1h 10min,Color,,,7.6/10,65,,,
Taman Lawang,"Stars,Tarra Budiman,Ferry Irawan,Chand Kelvin,,","Aditya Gumay,",,"Comedy,Horror,",,"November 7, 2013 (Indonesia)","Indonesia,","Indonesian,","Wasita Film,",,,1h 23min,Color,,,,,,,
T.H.U.G: True Hustler Under God,"Stars,Joana Adu-Gyamfi,Franklin Bio,Bernice Boakye,,","Bradley Iyamu,","Bradley Iyamu,",,,"September 15, 2016 (Germany)","Germany,","German,","Backyard Pictures,MoneyVision,",,"€10,000 (estimated)",,Color,,,,,,,
"Estremecer, Lejos de ti.",,"Mina Luna Vincent,","Mina Luna Vincent,","Thriller,",,"June 4, 2018 (Austria)","Australia,","Spanish,","Black Xolo Films,",,$10 (estimated),49min,Black and White,,,,,,,
Espionage,"Stars,Kailyn Blanco,Danielle Glen,Sofia Gonzalez,,","Kailyn Blanco,","Writers,Dylan Akman,Kailyn Blanco,Jasmine Damas,,","Action,Crime,",,"May 29, 2019 (United States)","United States,","English,","Broadway Kids Studio,",,"$5,000 (estimated)",,Color,,,,,,,
Paciente 27,"Stars,Marcos Duarte,Isaac Perez Calzada,Itzel Enciso,,","Alejandro G. Alegre,","Alejandro G. Alegre,","Horror,",PG-13,"October 2, 2014 (Mexico)","Mexico,","Spanish,","Dinamogeno Films,",,"$6,000 (estimated)",1h 26min,Color,"Stereo,",,5.7/10,31,,,
In Greene,"Stars,Robert Downey Jr.,Drew Barrymore,Patricia Arquette,,","Robert Firth,","Robert Firth,Michael Greene,","Biography,",,"February 11, 2019 (United Kingdom)","United Kingdom,","English,",,,,52min,,,4:3,,,,,
Zvychayna sprava,"Stars,Taras Denisenko,Semyon Furman,Pavlo Li,,","Valentyn Vasyanovych,",,"Comedy,Drama,",,"February 7, 2013 (Ukraine)","Ukraine,","Ukrainian,","Garmata Film Production,Ukrainian State Film Agency,",,,1h 24min,Color,,,7.0/10,139,,,
Robin Hood: The Legend Begins,"Stars,Jeremy Boggs,Mark Isham,Merlin Napier III,,","Jake C. Young,","Jake C. Young,","Action,Drama,",TV-14,"October 25, 2018 (United States)","United States,","English,",,,"$1,000 (estimated)",1h 30min,,,,2.0/10,9,1,,
I Put My Heart Into This Film,"Stars,Lawrence Mallinson,Saranne Bensusan,Kumud Pant,,","Lawrence Mallinson,","Ian Collings,Lawrence Mallinson,","Horror,Thriller,",,"March 15, 2014 (United Kingdom)","United Kingdom,","English,","From the 3rd Story Productions,Maxzilla movie company,",,"£26,250 (estimated)",1h 4min,Color,,,7.4/10,8,,,
Hallelooya,"Stars,Narain,Meghana Raj,Eric Zachariah,,","Sudhi Anna,","S.A. Abhiman,Suniraj Kashyap,","Drama,Romance,",,"May 20, 2016 (India)","India,","Malayalam,","Barking Dogs Seldom Bite Films,",,,2h 20min,Color,,,5.7/10,54,,,
Vidura,"Malavika Avinash,Chetan Kumar,Nidhi Subbaiah,","Mukunda Priya,",,"Drama,",,December 2020 (India),"India,","Kannada,",,,,,Color,,,,,,,
Evergreen: Sangnoksu,"Kook-Nam Kim,Nara Kim,","Chul-Han Kim,","Chul-Han Kim,","Drama,",,2016 (South Korea),"South Korea,","Korean,","Dodo,",,"$300,000 (estimated)",2h 48min,Color,"D-Cinema 48kHz 5.1,",2.35 : 1,,,,,
Zero Tolerance,"Stars,Steve Arons,Paul Askedall,Gregory Chang,,","Leon Hunter,","Leon Hunter,","Action,",,"April 1, 2010 (United States)","United States,","English,","Hunter Productions,",,"$60,000 (estimated)",1h 26min,,,,,,,,
The Devil's Interval,"Andy Gates,Steph Martinez,","Keegan Gogerty,","Andy Gates,Keegan Gogerty,","Horror,",,"October 31, 2019 (United States)","United States,","English,","Lost Order Films,",,"$5,000 (estimated)",,Color,,,,,,,
Omadox,"Stars,Paul Amoreno,Edward Parker Bolman,Shelley Bolman,,","James Noel,","James Noel,","Drama,Mystery,",,"May 10, 2014 (United States)","United States,","English,","Vorvip Productions,",,,2h,Black and White,,,8.5/10,18,,,
Babai,"Stars,Rada Belova,Kateryna Buts'ka,Olesya Chechelnitskaya,,","Maryna Medvid,","Vadym Shynkaryoyv,","Animation,Fantasy,",,"December 18, 2014 (Ukraine)","Ukraine,","Ukrainian,","Ukranimafilm,",,"$2,000,000 (estimated)",1h 10min,Color,,,4.2/10,23,,,
The Deal,"Harry Matthews,Adrian Perez,","Joe Sherry,","Dylan Madden,Jordan Maughan,","Action,Drama,",,"May 8, 2019 (United Kingdom)","United Kingdom,","English,",,,"£60,000 (estimated)",,Color,,,,,,,
Practice Makes Perfect,"Stars,Michael Malkiewicz,LowRes Wünderbred,Alex Hand,,","LowRes Wünderbred,","Michael Malkiewicz,LowRes Wünderbred,","Comedy,",,"March 15, 2015 (United States)","United States,","English,","UnHollywood Films,",,"$10,000 (estimated)",,Color,,,,,,,
Los desechables,"Stars,Maida Andrenacci,Francisco Benvenuti,Ariel Bottor,,","Nicolás Savignone,","Nicolás Savignone,","Comedy,",,,"Argentina,","Spanish,",,,,1h,Color,,,,,,,
Krishnatulasi,"Stars,Ramesh Bhat,Meghashree,Tabla Nani,,","Sukhesh Nayak,","Sukhesh Nayak,RanGaa,Varun,","Comedy,Drama,Romance,",,"April 20, 2018 (India)","India,","Kannada,","Annapoorneshwari Cine Creations,",,"₹30,000,000 (estimated)",2h 14min,,,16:9 HD,7.5/10,34,3,1,
It's Hard to Be Human,"Stars,Nina Gilmour,Tom Wilson,Benjamin Muir,,","Valerie Buhagiar,","Valerie Buhagiar,","Drama,",,"April 19, 2019 (Canada)","Canada,","English,French,Tibetan,","Juniper Island Productions,",,,1h 15min,Color,,1.85 : 1,5.4/10,10,3,,
Xue lang quan,"Stars,Hong Huang,Xiang-Jing Liu,Haiyan Wang,,","Jianhua Liu,","Xia Liu,","Drama,Family,",,September 2016 (China),"China,","Mandarin,","Yong Wei Film & TV Industry Company,",,,1h 35min,Color,"D-Cinema 96kHz 5.1,",2.35 : 1,5.3/10,27,1,,
Messiah,"Stars,Jimmy Dempster,Audrey Dempster,Benjamin Bernard,,","D.J. Rivera,","D.J. Rivera,","Action,Horror,Sci-Fi,Thriller,",,2018 (United States),"United States,","English,","DJR Entertainment,",,"$1,000 (estimated)",1h 2min,,,16:9 HD,5.8/10,12,,,
Freakens,"Stars,Biju Sopanam,Indrans,Kalabhavan Niyas,,","Anish J. Karrinad,","Anish J. Karrinad,","Comedy,Drama,",,"December 13, 2019 (India)","India,","Malayalam,","Best Films,",$296,,2h 4min,Color,,,6.6/10,7,1,,
La noche de Iguala,"Roberto Islas,Óscar Serrano,Adrián Villanueva,","Raúl Quintanilla,","Jorge Fernández Menéndez,","Drama,",,"October 16, 2015 (Mexico)","Mexico,","Spanish,",,,,1h 18min,Color,,,3.3/10,18,,,
The Junior Squad,"Stars,Anthony Caban,Vandy Hoffman,Joshua Felder,,","Anthony Caban,","Writers,Anthony Caban,Anthony Caban,Cj Price,,","Action,",,"March 5, 2016 (United States)","United States,","English,","Deadshot Pictures,",,,,Color,,,,,1,,
Zhan huo zhong de ba lei,"Stars,Shuci Cao,Jin Chen,Yuan Du,,","Yachun Dong,Ming Jin,","Tian Hong,","War,",,"June 21, 2015 (China)","China,","Chinese,Japanese,","August 1st Film Studio,Beijing New Film Association,China Movie Channel,",,,1h 36min,Color,,,6.3/10,44,,,
The Blockbuster Weekend,"Stars,Shweta Bhat,Malcolm Carvalho,Felix Hartley,,","Nasir Engineer,",,"Drama,",,"November 7, 2020 (India)","India,","English,",,,"₹5,000 (estimated)",1h,Color,,16:9 HD,9.0/10,12,6,,
Peace Haven,"Stars,Paran Banerjee,Soumitra Chatterjee,Arun Mukherjee,,","Suman Ghosh,","Arindam Ghosh,Suman Ghosh,","Comedy,Drama,Fantasy,",,January 2016 (India),"India,United States,","Bengali,","Random Walk Films,",,,1h 14min,Color,,2.35 : 1,6.4/10,63,1,1,
True Horror Story,"Leland White,","Shinji Aoyama,",,"Horror,",,2016 (Japan),"Malaysia,Japan,","English,",,,,,Color,,,,,,,
Mojo,"Stars,Manu,Anoosha Krishna,Nandan Jonty,,","Sreesha Belakvaadi,","Sreesha Belakvaadi,","Mystery,Thriller,",,"August 4, 2017 (United States)","India,","Kannada,","Poorvi Arts,",,"₹15,000,000 (estimated)",1h 52min,Color,"DTS,",2.35 : 1,7.2/10,23,2,,
Creep Lodge,"Jennifer K Preston,David Fox,Johnathan Ellwood,","Ferson,","Toby Luntley,Jonny Dee Miller,","Thriller,",,"October 1, 2020 (United Kingdom)","United Kingdom,","English,","NE FiLMS,",,"£40,000 (estimated)",,Color,"Dolby Digital,",2.35 : 1,,,,,
Piove deserto,"Stars,Emilia Agnesa,Michela Atzeni,Maria Teresa Campus,,","Daniele Maggioni,Maria Grazia Perria,","Daniele Maggioni,Maria Grazia Perria,","Drama,",,"May 12, 2019 (Italy)","Italy,","Italian,","Mommotty,",,€100 (estimated),,Color,,,,,,,
Ma-li-an-neu-wa Ma-ga-let,,,,,,"April 20, 2017 (South Korea)","South Korea,","English,",,"$148,466",,,Color,,,,,,,
The Games We Play,"Stars,Ron Bashford,Samuel I. Bloom,Shannon Brathwaite,,","Michail Charalampidis,","Michael Capodiferro,Michail Charalampidis,Ilse N. Lopez,","Drama,",,,"United States,","English,",,,"$2,000 (estimated)",1h 32min,Color,,,,,,,
Miss Misery's Movie Massacre,"Stars,Ken Constantine,Adam Richardson,Dylan Walshe,,","Reyna Young,","Bo! Campbell,John Gillette,Reyna Young,","Horror,",,"March 8, 2012 (United States)","United States,","English,","Last Doorway Productions,",,"$10,000 (estimated)",2h,Color,,,6.3/10,10,,,
The Man Near Skitter Creek,"Stars,Sam Abel,Jake Bingley,Sarah Bullock,,","Jake Swing,","Jake Swing,","Comedy,Horror,Sci-Fi,",,"March 29, 2012 (United States)","United States,","English,",,,"$3,237 (estimated)",57min,Color,,,6.6/10,17,,,
Thina Sobabili: The Two of Us,"Stars,Emmanuel Nkosinathi Gweva,Busisiwe Mtshali,Mpho Modikoane,,","Ernest Nkosi,","Ernest Nkosi,Mosibudi Pheeha,","Drama,",,"July 31, 2015 (South Africa)","South Africa,","Zulu,","Monarchy Group,Young Producers Forum,","$36,866",,1h 34min,Color,"Stereo,",16:9 HD,8.0/10,27,2,27,
Die Räuberin,"Stars,Kai Ivo Baulitz,Birge Schade,Anna Stieblich,,","Markus Busch,","Markus Busch,","Drama,",,"June 21, 2012 (Germany)","Germany,","German,","Element e Filmproduktion,",,"€650,000 (estimated)",1h 34min,Color,,1.85 : 1,6.6/10,44,6,,
Astray,"Stars,Anthony E. Williams,Douglas Cathro,Garland Gunn,,","Kyle Romanek,","Kyle Romanek,","Adventure,Drama,",,"March 20, 2014 (United States)","United States,","English,","K-Rom Pictures,",,,1h 10min,Color,,2.35 : 1,7.2/10,26,1,3,
2053,"Stars,Saina Dedyukina,Maxim Edookin,Rostislav Lebedev,,","Vasiliy Bulatov,","Evgeniy Harlampiev,","Thriller,",,"January 1, 2013 (Russia)","Russia,","Russian,",,,"RUR 50,000,000 (estimated)",1h 30min,Color,,,,,,,
Child of the Earth,"Stars,Chase Parker,Sam Blankenship,Rex Nowacki,,","Ryan Long,","Writers,Sam Blankenship,Ryan Long,Rex Nowacki,,","Comedy,Horror,",R,"July 26, 2014 (United States)","United States,","English,","Faulty Trail Productions,",,$600 (estimated),1h 14min,,,,6.6/10,13,,,
Veerasekaran,"Stars,Aarthi,M.S. Bhaskar,Amala Paul,,","Sathish Kumar,",,,,"March 5, 2010 (India)","India,","Tamil,","FCS Creations,",,,,Color,,,2.7/10,8,,,
"Now, Voyager",,,,,,"June 25, 2017 (South Korea)","South Korea,","English,",,"$2,235",,,Color,,,,,,,
LokalFilmis,"Stars,Boris Bauer,Marián Cekovský,Vojtech Dyk,,","Jakub Kroner,","Jakub Kroner,","Animation,Comedy,Fantasy,Musical,",,"June 13, 2015 (Slovakia)","Slovakia,","Slovak,",,"$253,878",,1h 18min,Color,,,5.5/10,97,3,,
Switch: A Tale of Humility & Despair,"Stars,Peter Dean Jackson,Paul Andrew Goldsmith,Max Rudd,,","Jordon Thomas Sendall,","Jordon Thomas Sendall,","Comedy,Crime,Drama,",,"September 6, 2013 (United Kingdom)","United Kingdom,","English,","JS Studios,",,£500 (estimated),45min,Color,"Dolby Digital,",1.33 : 1,6.4/10,121,,,
Kanimozhi,"Stars,Ajay,Jai,Shazahn Padamsee,,","Sripathy Rangasamy,","Sripathy Rangasamy,","Musical,Romance,",,"November 26, 2010 (India)","India,","Tamil,Telugu,","Amma Creations,",,,1h 55min,Color,,,5.6/10,16,,,
Bi Mat Dao Linh Xa,"Stars,Le Ha Anh,Mai Han,Lilly Luta,,",,,"Adventure,",,"January 24, 2020 (Vietnam)","Vietnam,Hong Kong,","Vietnamese,Cantonese,",,"$4,071",,,Color,,,,,,,
Gurukul,"Stars,Umesh Bolke,Swapnil Joshi,Neha Khan,,","Rommel Rodrigues,","Rommel Rodrigues,","Drama,",,"August 7, 2015 (India)","India,","Marathi,","Accor Movie & Media Pvt Ltd & Nuts N Bolts Production,Sankalan Media,",,,,Color,,,,,2,,
Gone with the Hurricane,"Stars,Dean Bosco,Cliff Cagle,Danielle Cagle,,","Cliff Cagle,","Writers,G Allan Alderman,Cliff Cagle,Danielle Cagle,,","Comedy,",,September 2010 (United States),"United States,","English,",,,,1h 41min,Color,,,,,,,
Bapjaner Bioscope,"Stars,Shahiduzzaman Selim,Shatabdi Wadud,Sanjida Tanmoy,,","Reazul Rezu,","Masum Reza,Reazul Rezu,","Drama,",,"December 18, 2015 (Bangladesh)","Bangladesh,","Bengali,English,","Karukaj Films,",,,2h 7min,,"Cinesound,",,7.6/10,170,1,,
Baap Re Baap,"Stars,Deepika Aajvadia,Prapti Ajwalia,Dilip Dave,,","Sagar Kalaria,","Dhaval Rathod,","Comedy,Drama,",,"January 18, 2019 (India)","India,","Gujarati,","Patang Films,",,,2h,Color,,,7.6/10,18,5,,
Now and Again,"Peter Burke,Beverly Garrett,Wendell B. Williams,","Robert Patrick Flint,","Gayle Haynes,","Drama,",,"January 1, 2017 (United States)","United States,","English,","There is a Time in Film Productions,",,,,Color,,,,,,,
Akaneiro no yakusoku: Sanba da kingyo,"Stars,Tachi Kirihara,Kappa Kunikida,Kana Mikura,,","Shôhei Shiozaki,","Shôhei Shiozaki,","Drama,Family,Fantasy,",,2012 (Japan),"Brazil,Japan,","Japanese,","100m Films,",,,1h 38min,Color,,,6.7/10,8,1,,
El Desliz,"Stars,Ruthsy Fuentes,María Fernanda García,Juan José Gilbert,,","Englys Acconciagioco,","Englys Acconciagioco,Julio Miguel Arenas,Estefanía Gásperi,","Musical,",,"September 18, 2013 (Venezuela)","Venezuela,","Spanish,","El Desliz Film,",,"$5,000 (estimated)",,Color,,2.35 : 1,,,,,
Under the Underground,,"Angela Christlieb,","Angela Christlieb,",,,"March 21, 2019 (Austria)","Austria,","German,","Sixpack Film,",,"€30,000 (estimated)",54min,Color,"Stereo,",4:3,,,,,
Thirteen Downs,"Stars,Sophia Radisch,Ron Tarrant,Richard Gelinas,,","Karim Ayari,","Karim Ayari,","Drama,Family,",,August 2012 (Canada),"Canada,","English,","Quixotic,Splitklips,",,,1h 38min,Color,,2:1,7.7/10,7,,,
I'm Harry Clark,"Stars,Mickey Blaine,Lily Rains,Mary O'Malley,,","Mickey Blaine,","Mickey Blaine,","Comedy,Drama,",,"July 16, 2013 (United States)","United States,","English,","717 Productions,",,,1h 30min,Color,,,,,,,
I Will Never Leave Him,"Stars,J. Alan,Denoy DeBoer,Ericka Guitron,,","Caitie L. Moss,Brian Thompson,","Brian Thompson,","Drama,",,"July 2, 2018 (United States)","United States,","English,",,,"$6,000 (estimated)",,Color,,,,,,,
Conservators IV: Fracture,"Stars,Matthew Hosking,Ben Harris,Sammie Dibbern,,","Jack Dalton,","Jack Dalton,Sammie Dibbern,","Action,Adventure,Drama,Fantasy,Sci-Fi,",,"March 27, 2020 (United States)","United States,","English,","RHVTV,",,,1h 48min,Color,,,,,,,
Lotfan mozahem nashavid,"Stars,Hedayat Hashemi,Hamed Behdad,Baran Kosari,,","Mohsen Abdolvahab,","Mohsen Abdolvahab,","Comedy,Drama,",,"October 20, 2010 (Iran)","Iran,","Persian,","Center of Documentary & Experimental Cinema,Kavir Film,",,,1h 20min,Color,"Dolby Digital,",1.85 : 1,5.9/10,260,4,,
Rizwan,,"Deepti Khurana,",,"Drama,",,"December 6, 2019 (India)","India,","Hindi,",,,,,Color,,,,,,,
Sunrise over Lake Van,"Stars,Jean-Pierre Nshanian,Aren Vatyan,Arevik Martirosyan,,","Artak Igityan,Vahan Stepanyan,","Aren Vatyan,Armen Vatyan,","Drama,",,"July 13, 2011 (Armenia)","Armenia,","Armenian,English,","Mika Limited,National Cinema Centre of Armenia,",,,1h 33min,Color,"Dolby Digital,",,6.8/10,104,1,,
H20: 305 Hoss Tournament,"Stars,Blackwater,Jeff Cannonball,William Carr,,","Matt Tremont,",,"Action,Sport,",,"December 8, 2017 (United States)","United States,","English,",,,,,Color,,,,,,,
The Winter of the Year Was Warm,"Ji-Hong Park,Kim Tae-Woo,Ji-won Ye,","Sungkyu Cho,","Sungkyu Cho,","Drama,",Not Rated,"November 15, 2012 (South Korea)","South Korea,","Korean,","Film JoseE,",,,1h 40min,Color,,,7.1/10,19,,,
Tajabone,"Stars,Abdullah Seye,Oscar Vincis,Munira Amhetovic,,","Salvatore Mereu,","Writers,Salvatore Mereu,Abdullah Seye,Angelica Argiolas,,","Drama,",,"September 8, 2010 (Italy)","Italy,",,"Viacolvento,Istituto Superiore Regionale Etnografico per la Promozione dell'Antropologia Visuale in Sardegna,",,,1h 7min,Color,,,,,,,
I Am Orpheus,"Stars,Bob Harkness,Matthew Kerslake,Tere Lee,,","Adom Carter,","Adom Carter,","Drama,",,"April 20, 2012 (Australia)","Australia,","English,","New Twilight Productions,",,"A$200,000 (estimated)",1h 30min,Color,,,8.6/10,26,,,
Robot Love,"Stars,James Paladino,Christina Gooding,Jessica Matten,,","Scott A. Matthews,","Scott A. Matthews,","Drama,Romance,",,,"Canada,","English,","Photophonic Media,",,"CA$13,000 (estimated)",1h 18min,Color,,,,,,,
Occupying Ed,"Stars,Amanda Deibert,Kyle Eno,Pleasant Gehman,,","Steve Balderson,","James Beard,","Comedy,Drama,Romance,",,2015 (United States),"United States,","English,",,,,1h 30min,Color,,,6.7/10,16,1,,
Disappearance of Deliverance,,,,"Thriller,",,"May 4, 2019 (United States)","United States,","English,",,,"$5,000,000 (estimated)",,Color,,16:9 HD,,,,,
Taxi and Telephone,"Gulmira Tursunbaeva,Asylbek Ozubekov,Kanat Mamyrkanov,","Ernest Abdyjaparov,","Ernest Abdyjaparov,","Drama,",,"November 27, 2013 (Estonia)","Kyrgyzstan,Germany,","Kyrgyz,","Studio Ernest Abdyjaparov,Viet-Film Produktion,",,,1h 43min,Color,,,6.6/10,12,,,
One Hour Left: The Lookout,"Stars,Austin Monroe,Racheal Leigh,Harrison Anchor,,","Gracey Criss,","Gracey Criss,Lydia Knife,","Sci-Fi,",,February 2018 (Australia),"Australia,","English,",,,A$500 (estimated),,Color,,16:9 HD,,,,,
A través del silencio,"Stars,Mariana Gajá,Erando González,Lisa Owen,,","Marcel Sisniega,","Javier Sicilia,Marcel Sisniega,","Drama,",,"March 15, 2010 (Mexico)","Mexico,","Spanish,","Sisniega Films,",,,2h,Color,,,,,,,
