title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Banna Bannada Baduku,"Stars,Raviraj Shetty,Anvitha Sagar,Ria Meghana,,","Ismail Moodushedde,","Ismail Moodushedde,","Drama,",,"May 19, 2017 (India)","India,","Kannada,","Sri Mutthuram Creations Karkala,",,,,Color,,2.35 : 1,,,,,
Search and Rescue,"Brian Donnelly,Ken Breese,Brian Cashen,","Nate Gubin,","Ken Breese,Brian Donnelly,Nate Gubin,","Comedy,Family,",,,"United States,","English,",,,,1h 37min,Color,,,,,,,
Alone: The Sicarius Games,"Stars,Brandon Allen,Joseph Baer,Katherine Barnard,,","Nick Ranger,","Writers,Brandon Allen,Graham Hall,Dayton Hammon,,","Thriller,",,"October 12, 2018 (United States)","United States,","English,",,,,,Color,,,,,,,
Negative Influence 2,"Stars,Owen Agudiegwu,Demola Akani,Blessing Akpan,,","Ifeanyi Ogbonna,","Dabby Chimere,","Drama,",,2014 (Nigeria),"Nigeria,","English,","Dabz Movie Productions,",,,45min,Color,,,,,,,
"Sonic, the Genesis","John Sillup,","David B. Wolgemuth II,",,"Action,",,"November 30, 2015 (United States)","United States,","English,",,,"$50,000 (estimated)",,Color,,,,,,,
Mary's Buttons,,,"Raymond E. Govaere Govaere,","Action,Drama,",,,"United States,",,,,,1h 51min,Color,,,,,,,
Molotov,,"Iran Hernandez,",,,,"June 23, 2013 (Cuba)","Cuba,",,,,,,,,,,,,,
The Decision (Siddhanto),,"Joydeep Das,","Joydeep Das,","Drama,",,"February 14, 2015 (United States)","United States,","Bengali,","Joydeep Das,",,,1h,,,,,,,,
Lost Alamo,"Stars,Andrés Barlesi,Peter López,Gonzalo Rainoldi,,","Francisco Forbes,","Francisco Forbes,",,,April 2012 (Argentina),"Argentina,","Spanish,",,,,1h 38min,Color,,,,,,,
Writer's Block,"Stars,Gerry Fall,Jeff Goodvin,Samantha Leclaire,,","Chandler Landon,",,"Action,Drama,Thriller,",,,"United States,","English,",,,,1h 10min,Color,,,,,,,
Paper Boats,"Stars,Naser Adeli,Razeq Adeli,Vodod Akbari,,","Fariba Haidari,","Fariba Haidari,","Drama,",,,"Afghanistan,","Dari,",,,,1h 35min,Color,,,,,,,
24/Seven,,"Matthew Hickinbottom,",,"Musical,",,2018 (United Kingdom),"United Kingdom,","English,","Post Office Studios,",,"£5,000 (estimated)",,Color,,,,,,,
Gubeer,"Stars,Aadhi,Bower,Prabhu,,","Thilip,","Thilip,","Comedy,Drama,",,"October 2, 2014 (India)","India,","Tamil,","Archer Cinemas,",,"₹4,000,000 (estimated)",2h,Color,,,6.5/10,11,1,,
Sindur ki Saugandh,"Tanushree Chatterji,Kishan Rai,","Arun Kumar,","Anil Vishwakarma,","Action,",,"December 10, 2018 (India)","India,","Bhojpuri,",,,"₹6,000,000 (estimated)",,Color,,,,,,,
Ripurei gâruzu,"Stars,Erika Tonooka,Uki Satake,Shunsuke Osaka,,","Yûki Saitô,","Yûki Saitô,","Action,Drama,Fantasy,",,"September 25, 2010 (Japan)","Japan,","Japanese,","Adways Pictures,",,,1h 34min,Color,,,,,,,
Türklerin Kralligi,,,"Arife Akgül,Ismail Karakuyu,","Action,",,"January 10, 2019 (Turkey)","Turkey,","Turkish,","Blackwell Productions,",,,,Color,,,,,,,
Shiver,"Tyler Gray,Andrea Miller,Owen Miller,","Owen Miller,","Tyler Gray,Owen Miller,","Drama,Horror,Thriller,",,"February 17, 2018 (United States)","United States,","English,","Silas Paul,",,,,Color,,,,,,,
Nazaryyet Ammity,,,,,,"August 11, 2013 (Lebanon)",,,,"$144,602",,,,,,,,,,
Los Hermanos Karaoke,"Bernardo Francese,Agustín Gregori,Maru Zapata,","Bernardo Francese,Agustín Gregori,Ignacio Laxalde,","Bernardo Francese,Agustín Gregori,Ignacio Laxalde,","Comedy,",,"April 21, 2017 (Argentina)","Argentina,","Spanish,","Cine Humus,","$1,201",,1h 17min,Color,,,5.5/10,11,,,
Escaped to Tell,"Stars,James Ebert,Betty Munnerlyn Gilchrist,Anthony Grate,,","Roger Gourdine,","Nefateri Smalls,","Family,",,"April 16, 2016 (United States)","United States,","English,",,,"$100,000 (estimated)",,Color,,,,,,,
Disnatured,"Kenneth Cranham,Pearl Mackie,","Guy Jones,","Sabrina Mahfouz,","Drama,Fantasy,Horror,",,2016 (United Kingdom),"United Kingdom,","English,","Audible Productions,",,,,Color,,,,,,,
La Visita del Diablo,"Stars,Carmelo Canizales,Jesus Meza,Arturo Araujo,,","Adrian Contreras,","Adrian Contreras,","Horror,",,,"Mexico,","Spanish,","Lestat Films,",,"$3,000 (estimated)",,Color,,,,,,,
Jake & Eddie,"J. Quinzelle,Ivan Rodriguez,","Herbert Basil,","Steven M. Hirohama,","Drama,",,"September 9, 2017 (United States)","United States,","English,",,,,,Color,,,,,,,
Good Feels on Wheels,"Stars,Stephanie Thoreson,Ronald Short,Temple Baker,,","Ronald Short,","Ronald Short,","Comedy,",,"November 10, 2018 (United States)","United States,","English,","Short Pictures Independent,",,,,Color,,,6.6/10,10,,,
Fuego,"Aadhitya Bahudhanam,Maheshwara Tekuru,","Aadhitya Bahudhanam,","Aadhitya Bahudhanam,","Action,",Not Rated,"June 6, 2011 (India)","India,","English,","Eclipse Creations Media Works,",,,1h 43min,,,,,,,,
Adrushyam,"Raghunath Reddy,Siva Reddy,","Karre Tirupathi,","Bejjarapu Vinod Kumar,","Drama,",,2015 (India),"India,","Telugu,",,,,1h 37min,Color,,,,,,,
Haack God's Play,,"Rishikesh Bangalore,",,"Mystery,",,"January 15, 2015 (India)","India,","Kannada,",,,"₹10,000,000 (estimated)",,Color,,2.35 : 1,,,,,
C.H.1 Conception,"Pat Yaney,","Pat Yaney,",,"Animation,Action,Comedy,Fantasy,",,,"United States,","English,",,,,1h 22min,Color,,,,,,,
The Law of Human Gravity,"Judy McMillan,Ron Zimmerman,","Dave Sims,","Dave Sims,","Comedy,",,"January 8, 2013 (United States)","United States,","English,",,,"$10,000 (estimated)",1h 18min,,,,,,,,
Droomkind,"Pepijn Borst,Erik de Goederen,","Erik de Goederen,","Erik de Goederen,","Adventure,Drama,Family,Mystery,",,"September 24, 2010 (Netherlands)","Netherlands,","Dutch,","Blikvanger Produkties,",,,45min,Color,"Stereo,Dolby Digital,",,,,1,,
Îsutâ naitomea: Shi no îsutâ banî,"Emi Wanibuchi,","Wataru Hiranami,",,"Horror,",,"March 19, 2016 (Japan)","Japan,","Japanese,",,,,1h 3min,Color,,,,,,,
In the Middle of No One,,"Paul Wheeler,","Shenoah Allen,The Pajama Men,","Comedy,",,"January 1, 2013 (United Kingdom)","United Kingdom,","English,",,,,,Color,,1.78 : 1,,,,,
Vampire Season,"Stars,Tyhr Trubiak,Paul Andrich,James Rewucki,,","Paul Andrich,","Paul Andrich,Dale Krawchuk,","Comedy,Drama,Horror,",,,"Canada,","English,",,,,1h 32min,Black and White,,,,,,,
This Time Tomorrow,"Russell Anway,Ian Vaagenes,Nathan Hopkins,","Russell Anway,","Russell Anway,","Drama,Sci-Fi,Thriller,",,"December 5, 2010 (United States)","United States,","English,",,,,1h 9min,Color,,,,,,,
Chief Karma,"Stars,Frankinsense-Eche Ben,Oguchi Charles,Igwe David Chisom,,","Kenneth Nwache,","Blessing Alasan,Zephdon Nnamdi,","Drama,",,2018 (Nigeria),"Nigeria,","English,","Zephan Global Multimedia,",,,1h 52min,,,,,,,,
Gig Guan Puan Sah 2,"Achita Sikamana,","Theeratorn Siriphunvaraporn,","Theeratorn Siriphunvaraporn,","Comedy,",,"December 25, 2012 (Thailand)","Thailand,","Thai,",,,,,Color,,,,,,,
The Autobiography of Jesus in America,,"Cordell McCammon,",,"Adventure,Biography,Thriller,",,,"United States,",,,,,49min,Color,,,,,,,
Truth Cocktail,"Stars,Madison B. Gaylor,Emmanuel Gern,Codey Gillum,,","Chris Goodwin,","Chris Goodwin,","Comedy,Drama,",,"July 21, 2015 (United States)","United States,","English,",,,,1h 43min,Color,,,,,1,,
The Barrier Effect,"Tim David Russell,Michelle Shuthe,E. Morella Young,","Sophia Mendez,",,"Drama,",,"December 28, 2018 (United States)","United States,","English,","Enchanted West,",,"$3,800,000 (estimated)",,Color,,2.35 : 1,,,,,
The Underdog,,"Jiao Feng,","Jiao Feng,","Crime,Drama,Thriller,",,,"China,","Chinese,",,,,1h 33min,Color,,,,,,,
Jaane Javani,"Ebi Hamedi,Teri Keating,","Yasmine Asha,","Yasmine Asha,","Music,",,"January 1, 2014 (United States)","United States,","Persian,",,,,,Color,,,8.8/10,11,,,
Minatogawajin no tomodachi,,"Sosuke Nakama,",,"Comedy,",,"April 22, 2016 (Japan)","Japan,","Japanese,",,,,,Color,,,,,,,
One,"Stars,Paul Dewdney,Ben Lane Hodson,Dee Hodson,,","Brian George Hutton,","Brian George Hutton,","Drama,",,,"United Kingdom,","English,",,,,,Color,,,,,,,
Errores de Adolescencia,"Stars,Maria Alexandra,Estrella Almada Cervantes,Pablo Esparza,,","Carlos Quintanilla,","Victor H. Mexicano,","Action,",,"October 1, 2015 (United States)","United States,","English,Spanish,","Seguidores de Jesucristo Productions,",,"$150,000 (estimated)",2h,Color,,,,,,,
Sipi,"Stars,Stephen Kiprotich,Sammy Gideon Wetala,Patriq Nkakalukanyi,,","Jayant Maru,","Mukasa Kelly James,","Drama,",,"June 18, 2016 (Uganda)","Uganda,","English,","MAHJ Productions,",,"$100,000 (estimated)",,Color,,16:9 HD,,,,,
Denbigh: Project,"Stars,Rene Hogeling,Khalid Mojali,Reuben Burgandy,,","Khalid Mojali,",,"Horror,",,2018 (United Kingdom),"United Kingdom,","English,",,,,,Color,,,,,,,
Maruvisaranai,"Karthik,Poornitha,R. Sundarajan,","Sivaraman,",,"Drama,",,"April 12, 2013 (India)","India,","Tamil,","Senthil Andavar Cinemas,",,,2h 15min,Color,,,,,,,
Dhegam Sudukuthu,"Ashok,Ramya,Yuvaraj,","K.P. Ganesh,",,"Drama,",,"June 5, 2015 (India)","India,","Tamil,","KCV Films,",,,1h 54min,Color,,,,,,,
La decisión de Julia,,,,,,"February 28, 2016 (Spain)",,,,"$5,311",,,,,,,,,,
Love is Life,"Aayush Rijal,","Loknath Gautam,","Shankar Adhakar,","Drama,",,"August 17, 2013 (Nepal)","Nepal,","Nepali,","Movie Factory,",,"$850,000 (estimated)",,Color,,,,,,,
40-Life,"Stars,Pete Antico,Al Burke,J.P. Epstein,,","J.P. Epstein,Thyme Lewis,","J.P. Epstein,","Comedy,",,,"United States,","English,",,,,,Color,,,8.6/10,13,,,
Leftovers,"Stars,Tim Cook,Ron Dingman,Kaia Gallagher,,","Brad Gallagher,","Brad Gallagher,Julee Gallagher,Jennifer Kargol,","Comedy,",,,"United States,","English,",,,"$2,300 (estimated)",1h 36min,Color,,1.33 : 1,,,,,
Fork,"Stars,Shri Fugi Spilt,Daniel Flores,Megan T. Curtis,,","Mark Eiden,","Mark Eiden,","Action,Drama,",,"June 3, 2016 (United States)","United States,","English,","45th Parallel Productions,",,"$1,350,000 (estimated)",,Color,,1.85 : 1,,,,,
Hitozuma ero dôchû: ageshiku nosete,"Stars,Tsubaki Katô,Motoko Sasaki,Seiji Nakamitsu,,","Yasufumi Tanaka,","Yasufumi Tanaka,",,,"May 3, 2013 (Japan)","Japan,","Japanese,","Raboaburosu,",,,1h,Color,,,,,,,
Demented Half,"Jamie Alyson Caudle,","Melissa Caudle,","Melissa Caudle,","Thriller,",,"March 27, 2012 (United States)","United States,","English,","On the Lot Productions,",,"$27,000 (estimated)",1h 42min,Color,,16:9 HD,,,,,
2010 Seoul Vacation,,,,,,"August 1, 2010 (South Korea)",,,,"$23,673",,,,,,,,,,
Olga Lounová: Optický klam DVD,"Michal Kavalcík,Olga Lounová,","Martin Linhart,Olga Lounová,",,"Music,",,"December 5, 2013 (Czech Republic)","Czech Republic,","Czech,",,,,,Color,,,,,,,
The Shadows,"Stars,Conrad Buys,Ava Caiola,Shawn Contois,,","Alexi Reibman,Jessie Alperin,Tayler Stander,","Jessie Alperin,Tayler Stander,","Action,Drama,Fantasy,",,"May 30, 2013 (United States)","United States,","English,","NewTV,",,$500 (estimated),51min,Color,,,,,,,
Jazz Jii Men,"Stars,Ryôsuke Kawamura,Tomomi Miyashita,Yu Tokui,,","Yui Miyatake,","Yui Miyatake,","Drama,",,"September 23, 2011 (Japan)","Japan,","Japanese,","Honjo Waseda Research Park Foundation,P&D Consulting,Sainokuni Honjo Kyoten Film Commission,",,"$120,000 (estimated)",,Color,,,,,2,,
Isolated: Busanfornia Calling,"Seoho Lee,Marc Potgieter,","Seoho Lee,","Seoho Lee,",,,,"South Korea,","English,",,,,1h 44min,Color,,,,,,,
Acts of Resistance: Command's Downfall,"Hadi Zaarour,","Hadi Zaarour,","Hadi Zaarour,","Action,",,"August 10, 2017 (United States)","United States,","English,",,,"$1,000,000 (estimated)",,Color,,,,,,,
Wonder House,"Sophie Scully,Niamh Shaw,Mya Turner,","Oonagh Kearney,","Oonagh Kearney,","Sci-Fi,",,"February 23, 2012 (Ireland)","Ireland,","English,",,,"€75,000 (estimated)",1h 10min,Color,,,6.2/10,9,,,
The Embryo II,"Stars,David Matuta Bumba,Pantheras Freedman,Zixuan Jiang,,","Pantheras Freedman,","Pantheras Freedman,","Action,",,"August 1, 2016 (China)","China,","Chinese,English,","Pantheras Freedman Film Production,",,"CN¥35,000 (estimated)",1h 3min,Color,,,,,,,
Nad gorodom,"Stars,Irina Brazgovka,Svetlana Ivanova,Olga Kalashnikova,,","Yuliya Mazurova,Olga Tikhenko,","Yuliya Mazurova,Mura Mur,","Family,Romance,",,"October 10, 2010 (Russia)","Russia,","Russian,",,,,1h 17min,Color,,,4.6/10,17,,,
Karanliga Övgüler,"Büsra Savli,Özge Yagmur,","Kerem Duymus,","Kerem Duymus,Novalis,","Drama,Mystery,",,January 2017 (Turkey),"Turkey,","Turkish,","Tanba Film,",,"€1,000 (estimated)",1h 1min,Color,,,,,,,
Working Holiday Melbourne,"Sangwoo Kim,Beomil Kim,","Beomil Kim,","Beomil Kim,","Comedy,Drama,",,,"Australia,","English,",,,,1h 20min,Color,,,,,,,
Z HUNTERS: Bring on the DEAD!,"Stars,Don Baker,Skip Baker,Leslie Brockman,,","Shawn Shay,","Shawn Shay,","Comedy,Horror,",,"April 6, 2012 (United States)","United States,","English,","Stress Relief Productions,",,"$10,000 (estimated)",45min,,,,,,1,,
Great Great Great Great Great Great Great Great Great Great Great Great Movie,,"Marco Romano,","Marco Romano,","Drama,",,"July 10, 2018 (United States)","San Marino,","English,",,,,4h 7min,Color,,,8.5/10,28,,,
Ling xiu 1935,"Stars,Cassie,Jingyi Huang,Yuanyuan Jia,,","Delin Ma,Qi Zhou,","Xianhe Lei,Zhongchi Tan,Min Wang,","Drama,History,",,"March 28, 2017 (China)","China,","Mandarin,","Xiaoxiang Film Group,",,,1h 44min,Color,,2.35 : 1,,,,,
The Second Times of Troubles,"Stars,Erik Anderson,Mark Beach,Xun He,,","Erik Anderson,","Erik Anderson,","Drama,",,2011 (Canada),"Canada,","English,","1st of july films,",,,,Color,,,8.8/10,10,,,
Secrets 2 in the Midst of it All,"Andrée M Harris,","Sharon Brown,Andrée M Harris,","Andrée M Harris,","Comedy,Drama,",,,"United States,",,,,,1h 9min,Color,,,,,,,
Last of the Haussman,,,,,,"October 28, 2012 (Australia)",,,,"$62,955",,,,,,,,,,
Crossfire,"Stars,Emily Barden,Joel Brown,Victor Pongonis,,","David Amonsen,","David Amonsen,","Drama,Thriller,War,",,December 2013 (United States),"United States,","English,",,,,46min,Color,,,,,,,
Lego Minecraft Movie 3,"Patryk Wawer,Monica Ochea,","Patryk Wawer,",,"Animation,Action,Adventure,",,"December 30, 2016 (United States)","United States,","English,","Titan Pictures,",,,1h 4min,Color,,,,,,,
Descending Mist,"Stars,Julius Wang,Valeria Chen,James Wei,,","Matthias Dallmann,","Matthias Dallmann,","Thriller,",,"August 29, 2015 (Taiwan)","Taiwan,Germany,","Chinese,German,English,Japanese,","Purple Berry Pictures,",,$100 (estimated),1h 19min,,,16:9 HD,,,,,
Bonnou jajji,,,,,,"April 9, 2017 (Japan)","Japan,","Japanese,",,,,,Color,,,,,,,
Catilina ou Le venin de l'amour,"Stars,Sébastien Eveno,Marion Abeille,Marie-Bénédicte Cazeneuve,,","Orest Romero,","Orest Romero,","Drama,",,"October 10, 2012 (France)","France,","French,","Klondike 120 Films,",,,1h 25min,Color,,,6.2/10,9,,,
Antique Prayers,"Stars,Paul Kaitson,Andrew Kaitson,Kelly Kaitson,,","Paul Kaitson,","Paul Kaitson,","Drama,Family,Romance,",,September 2014 (United States),"United States,","English,",,,,49min,Color,,,8.7/10,27,2,,
DeTour,"Jordan Lawson,Zach Hostetter,Joanna Leonard,","Jon Fossler,","Jon Fossler,Jeff Howard,","Crime,Drama,",Not Rated,"February 17, 2010 (United States)","United States,","English,",,,,1h 20min,Color,"Stereo,",2.35 : 1,,,,,
Paulo Moura: Alma Brasileira,,,,,,"May 5, 2013 (Brazil)",,,,"$10,747",,,,,,,,,,
Isdn Mechelen,,"Talat Reinier,",,"Drama,",,"May 10, 2019 (Belgium)","Belgium,","Dutch,","Dervish Pictures,",,"€480,000 (estimated)",1h 30min,Color,,,,,,,
The Philadelphia Orchestra Concert Series Live in HD: Spano Conducts Sibelius,,"Greg Sharrow,","Tim Ribchester,","Music,",,"December 12, 2010 (United States)","United States,","English,","SpectiCast Entertainment,",,"$550,000 (estimated)",,Color,,,,,,,
Searching South America,"Gregory T. Collett,","Gregory T. Collett,","Gregory T. Collett,","Adventure,",,"September 1, 2016 (United States)","Ecuador,","English,","Fogata Films,",,"$5,000 (estimated)",1h 31min,,"Ultra Stereo,",,,,,,
"Beg, Borrow and Steal",,"Nick Bitzas,","Nick Bitzas,","Drama,Mystery,Thriller,",,,"Canada,","English,",,,,2h 3min,Color,,,,,,,
Four Drops of Poison,"Stars,Ellyse Burnett,Brandon Cabrera,Stephanie Carifi,,","Albert Shivers,","Albert Shivers,","Adventure,Comedy,Drama,Thriller,",,"May 16, 2013 (United States)","United States,","English,",,,"$2,000 (estimated)",1h 18min,Color,"Stereo,",1.33 : 1,,,,,
24 Lines,"Stars,Juliet Lundholm,Omar Shaker,Al Smith,,","Helena Astbury,Jake Astbury,","Helena Astbury,Jake Astbury,","Mystery,",,,"United Kingdom,","English,",,,,1h 15min,Color,,,,,,,
Badhu Nuhen Mu Bandhu,"Stars,Bidusmitha,Munna Khan,Uttam Mohanty,,","Shailendra Parida,","Shailendra Parida,Chinmoy Das Patnaik,Babita Sahu,","Drama,",,"January 1, 2013 (India)","India,","Oriya,","RCL Entertainment,",,,,Color,,,,,,,
Azzurro oltremare,"Lucio Garofalo,","Giuseppe Andreozzi,",,"Comedy,",,"September 12, 2014 (Italy)","Italy,","Italian,","Lazy Owl,",,,,Color,,,,,,,
El buen parricida,"Stars,Francisco Gattorno,Vicky Contreras,Consuelo Vega,,","Esteban Franco,","Mario Herrera,","Drama,",,"February 27, 2015 (United States)","United States,","Spanish,","Ella Films Productions,",,"$100,000 (estimated)",1h 37min,Color,,,,,,,
In My Fathers Eyes,,"Joseph Johnson,","Joseph Johnson,","Family,",,"April 10, 2010 (United States)","United States,","English,","Tatyana Productions / September Tenth Films,",,"$5,000 (estimated)",1h 30min,Color,,,,,,,
Crónicas Z,"Stars,Nancy Cornejo,Daniela Dominguez,Joaquín Farias,,","Francisco Salvarezza,","Francisco Salvarezza,","Horror,",,October 2012 (Argentina),"Argentina,","Spanish,",,,,1h 28min,Color,,,,,,,
Under OverPasses,,"Ben Sliwa,",,"Drama,",,"May 1, 2016 (United States)","United States,","English,",,,"$50,000 (estimated)",,Color,,,,,,,
LR Lost Road,"Stars,Yukina Takase,Tsukika Momoyama,Tasotokyo,,","Takuya Matsumoto,",,"Drama,",,"November 30, 2013 (Japan)","Japan,","Japanese,","Cinema Kenkoukai,",,,,Color,,,,,,,
Fatherhood,,"Louis Brown,","Louis Brown,","Action,Crime,Drama,Thriller,",,"June 17, 2018 (United States)","United States,","English,","RevoLOUtion Productions,",,"$900,000 (estimated)",,Color,,,,,,,
Broken,"Stars,Edmond Budina,Gladiola Harizaj,Nikolla Llambro,,","Edmond Budina,","Edmond Budina,","Drama,",,"January 19, 2017 (Albania)","Albania,","Albanian,",,,"€330,000 (estimated)",,Color,,,,,,,
Al Fachada,"Stars,Manuel Flor,Filipe Cunha,Frederico Amaral,,","Duarte Cascais Lopes,","Luís Oliveira,Paulo Oliveira,Paulo Oliveira,","Comedy,",,2013 (Portugal),"Portugal,","Portuguese,","Guerrilha,",,,,Color,,,,,,,
Scars of Reflection,"Maria Espenoza,William Quinonez,Pamela Steinbrook,","Jackie Preston,","Jackie Preston,","Drama,Romance,",,2016 (United States),"United States,","English,","There Is Always One More Films,",,,,Color,,,,,,,
You going to die,"Stars,Suada Jovanovic,Eddie Nilsson,Adin Pjevic,,","Eddie Nilsson,","Eddie Nilsson,","Horror,",,"January 1, 2014 (Bosnia and Herzegovina)","Bosnia and Herzegovina,","Bosnian,","Smile Production,Smile Production,",,,,Color,,,,,,,
Poya Velaya Patthukkittu,"Mahi Parasuraman,",,,"Drama,",,"May 4, 2018 (India)","India,","Tamil,",,,,,Color,,,,,,,
