title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
La notte è piccola per noi,"Stars,Cristiana Capotondi,Philippe Leroy,Michela Andreozzi,,","Gianfrancesco Lazotti,","Gianfrancesco Lazotti,","Drama,",,"March 14, 2019 (Italy)","Italy,","Italian,","Ad Hoc Film,Rai Cinema,",,,1h 30min,Color,,,6.2/10,25,1,,
Charlie Casanova,"Stars,Emmett J Scanlan,Leigh Arnold,Damien Hannaway,,","Terry McMahon,","Terry McMahon,","Crime,Drama,Thriller,",Not Rated,"May 11, 2012 (Ireland)","Ireland,","English,","Source Productions,","$5,401",€937 (estimated),1h 34min,Color,"Dolby SR,",,5.1/10,382,13,19,
The Sky Above Us,"Stars,Nada Sargin,Boris Isakovic,Nikola Rakocevic,,","Marinus Groothof,","Marinus Groothof,","Biography,Drama,War,",,"April 8, 2015 (Serbia)","Serbia,Netherlands,Belgium,Greece,","Serbian,","Centre du Cinéma et de l'Audiovisuel de la Fédération Wallonie-Bruxelles,Art & Popcorn,CTM LEV Pictures,",,,1h 37min,Color,,,6.0/10,243,9,,
Feather Friends,"Maria Petrano,","James Snider,","Charlie Kim,","Animation,",,"May 7, 2019 (United States)","United States,","English,",,"$21,613",,1h 10min,Color,,,3.6/10,120,3,,
I'll Be There,"Stars,Gabby Concepcion,KC Concepcion,Jericho Rosales,,","Maryo J. de los Reyes,","Writers,Artemio Abad,Athena Aringo,Melissa Mae Chua,,","Drama,",,"June 16, 2010 (Philippines)","Philippines,","Filipino,Tagalog,English,","ABS-CBN Film Productions,Star Cinema,","$928,937",,1h 49min,Color,,,6.0/10,33,1,,
Route 80,"Stars,Joe Grant,Buck Biestek,Corinne Britti,,","Nick Rapuano,","Nick Rapuano,","Drama,",,"May 25, 2018 (United States)","United States,","English,",,,"$8,000 (estimated)",1h 33min,Color,"Dolby Digital,",1.85 : 1,4.5/10,128,14,,
Roxana,"Stars,Lara Wolf,Mary Apick,Eric Etebari,,","Elahe Massumi,","Anonymous,Elahe Massumi,","Animation,Crime,Drama,Mystery,Romance,",,"May 15, 2018 (United States)","United States,","English,Persian,","Roxy Films,",,"$1,500,000 (estimated)",1h 30min,,,,7.5/10,19,1,1,
Goodbye Mr. Loser,"Stars,Ian Fang,Phoebe Huang,Jack Lim,,","Adrian Teh,",,"Comedy,",,"March 23, 2017 (Malaysia)","Malaysia,","Mandarin,","Asia Tropical Films,",,,1h 45min,Color,,,6.3/10,25,,,
Redrum,"Stars,Vibhav Roy,Saeeda Imtiaz,Tom Alter,,","Dhruv,Sourabh,","Dhruv,","Thriller,",,"August 10, 2018 (India)","India,","Hindi,","Bhilwara Entertainment,Durgesh Paul Production,Skyway Films,",,,1h 41min,Color,,,4.1/10,34,2,,
Brahma,"Stars,Upendra,Pranitha,Nassar,,","R. Chandru,","R. Chandru,","Action,Comedy,Drama,Romance,Thriller,",,"February 7, 2014 (India)","India,","Kannada,","Mylari Enterprises,",,,2h 29min,Color,,,5.3/10,85,1,1,
The Book of Birdie,"Stars,Suzan Crowley,Kymberly Mellen,Kathryn Browning,,","Elizabeth E. Schuch,","Elizabeth E. Schuch,Anami Tara Shucart,","Fantasy,",,"January 30, 2017 (Sweden)","United Kingdom,","English,","Melancholy Star,Fantaspoa Produções,",,,1h 31min,Color,,,5.4/10,118,4,28,
Crossing,"Stars,Rudolf Martin,Kathleen Gati,Kiril Kulish,,","Arthur Ian,","Arthur Ian,","Drama,",,"June 15, 2019 (Bulgaria)","United States,","English,","Off Shore Productions,",,,,Color,,,6.2/10,12,,,
The Price of Death,"Stars,Javier Arnal,Chema Bascón,Nuria Beiro,,","Chip Baker,","Writers,Chip Baker,Danny Garcia,Aaron Stielstra,,","Action,Western,",,"November 15, 2019 (United States)","Spain,","English,","Chip Baker Films,Depth Charge Productions,",,,,Color,,,,,,,
Day 616,"Stars,Selena Barbera-Moyano,James Butler,Marta Cabrerizo,,","Christine Barling,Darren Mortimer,","Louie Wickersham,","Adventure,",,"July 1, 2020 (Spain)","Spain,","English,","Sotogrande International School,",,"€4,000 (estimated)",,Color,,16:9 HD,,,,,
Full Metal Panic! 1st Section - Boy Meets Girl,"Stars,Tomokazu Seki,Satsuki Yukino,Shin'ichirô Miki,,","Kôichi Chigira,","Kôichi Chigira,","Animation,Action,",,"November 25, 2017 (Japan)","Japan,","Japanese,","Gonzo,",,,1h 58min,,,16:9 HD,7.1/10,29,,,
Manang Biring,"Stars,Erlinda Villalobos,Mailes Kanapi,Alchris Galura,,","Carl Joseph Papa,","Carl Joseph Papa,","Animation,Comedy,Drama,",,"November 9, 2015 (Philippines)","Philippines,","Filipino,Tagalog,","Creative Programs,Black Maria Pictures,",,,1h 28min,Color,,,6.2/10,22,1,,
Coffee Shop,"Jake Jensen,Emily Kathleen,","Emily Kathleen,","Emily Kathleen,","Drama,",,"December 18, 2016 (United States)","United States,","English,","Emily Kathleen Productions,",,"$15,000 (estimated)",,Color,,,,,,,
Big Sky,"Eric Gorlow,Erica Rhodes,","Marco Capalbo,",,"Drama,",,,"United States,","English,",,,,2h,,,,,,,,
Zombie Pizza,"Stars,Katherine Flannery,Alexander Kaminer,Matthew McCurdy,,","Mike Dudko,","Mike Dudko,","Comedy,Horror,",,April 2017 (United States),"United States,","English,","Untamed Pictures,",,,1h 34min,Color,,,5.5/10,30,,,
Edge of Salvation,"Stars,Charlene Tilton,Jeremy London,Kelly Washington,,","Luciano Saber,","Luciano Saber,","Drama,Family,Thriller,",,December 2012 (United States),"United States,","English,","Compact Production,Luciano Saber Inc.,",,,1h 30min,Color,,,6.5/10,60,1,,
A Luneta do Tempo,"Stars,Hermila Guedes,Irandhir Santos,Alceu Valença,,","Alceu Valença,","Alceu Valença,","Drama,Musical,Western,",,2014 (Brazil),"Brazil,","Portuguese,French,","Focus Films,MV Produções,","$17,009",,1h 39min,Color,,,6.8/10,110,1,,
Na Hannyate,"Stars,Rahul Banerjee,Sayani Datta,Sankar Debnath,,","Riingo Banerjee,","Riingo Banerjee,","Drama,",,"November 16, 2012 (India)","India,","Bengali,",,,,2h 16min,Color,,,7.1/10,51,1,,
Kazoku gokko,"Stars,Yûko Araki,Ai Bitô,Denden,,","Hanta Kinoshita,Eiji Uchida,","Writers,Momoko Fukuda,Etsuo Hiratani,Hanta Kinoshita,,","Comedy,Drama,",,"August 1, 2015 (Japan)","Japan,","Japanese,","Fortune Entertainment,KAZE Productions,Stardust Pictures (SDP),",,,1h 40min,Color,,,,,,,
DZIDZIO First Time,"Stars,Mykhailo Khoma,Anna Tikhomirova,Serhii Lyba,,","Taras Dron,Mykhailo Khoma,",,"Comedy,",R,"October 25, 2018 (Ukraine)","Ukraine,","Ukrainian,","DzidzioFilm,","$813,387","UAH 12,000,000 (estimated)",1h 40min,Color,,,6.4/10,224,3,,
Zai shi jie zhong xin hu huan ai,"Stars,Hao Ou,Huiwen Zhang,Xin Deng,,","Jae-young Kwak,","Writers,Jinling Cao,Jae-young Kwak,Xiaojiao Peng,,","Romance,",,"August 26, 2016 (China)","China,","Mandarin,","C2M Media,Huoerguosi ENLIGHT MEDIA,Joy Eastern Media,",,,1h 36min,Color,,,5.4/10,41,,,
Dark Circus,"Stars,Annika Strauss,Akal Demir,Angela Maria Romacker,,","Julia Ostertag,","Julia Ostertag,","Fantasy,Thriller,",,"September 9, 2016 (France)","Germany,","English,","Julia Ostertag Produktion,",,,1h 27min,Color,,1.85 : 1,6.7/10,58,1,2,
Rajwade and Sons,"Stars,Satish Alekar,Atul Kulkarni,Mrinal Kulkarni,,","Sachin Kundalkar,","Sachin Kundalkar,","Drama,",,"October 16, 2015 (India)","India,","Marathi,","Kaffe Kamera,Y.M.Deosthalee,",,,2h 5min,Color,,,7.0/10,187,2,3,
Foxfur,"Stars,I. Elijah Baughman,John Bekolay,Kristine Crown,,","Damon Packard,","Khris Kaneff,Damon Packard,","Fantasy,",TV-14,"July 21, 2012 (United States)","United States,","English,","Evolutionary Entertainment,Union Gallery,",,"$500,000 (estimated)",1h 1min,Color,,,5.9/10,143,5,3,
KISS: Keep It Simple Stupid,"Stars,Adivi Sesh,Priya Banerjee,Chandra Dr. Adivi,,","Adivi Sesh,","Saikiran Adivi,Adivi Sesh,","Comedy,Romance,",,"September 12, 2013 (United States)","India,","Telugu,","Thousand Lights Incorporated,My Dream Cinema,",,"₹28,000,000 (estimated)",2h 19min,,,,6.7/10,25,,,
Izmedju dana i noci,"Stars,Lazar Ristovski,Tihomir Stanic,Srdjan Grahovac,,","Andro Martinovic,","Andro Martinovic,","Drama,Mystery,",,"April 19, 2019 (Montenegro)","Montenegro,Serbia,","Serbian,","Artikulacija,Zillion Film,",,,1h 17min,Color,,,4.4/10,65,1,,
Par instinct,"Stars,Alexandra Lamy,Sonja Wanda,Brontis Jodorowsky,,","Nathalie Marchak,","Nathalie Marchak,","Adventure,Drama,",,"November 15, 2017 (France)","France,Luxembourg,","French,English,","Les Films d'Ici,Nida Films,AJR Participations,",,,1h 23min,Color,,1.85 : 1,5.0/10,98,1,,
Ausgerechnet Sibirien,"Stars,Katja Riemann,Armin Rohde,Joachim Król,,","Ralf Huettner,","Michael Ebmeyer,Minu Barati,Ralf Huettner,","Comedy,",,"May 10, 2012 (Germany)","Germany,Russia,","German,Russian,English,","Jooyaa Filmproduktion Berlin,Getaway Pictures,CTB Film Company,","$1,656,237",,1h 40min,Color,,2.35 : 1,6.1/10,641,2,14,
Delusional,"Stars,Perry King,Kim Kopf,Tuesday Knight,,","Cammie Pavesic,","Kim Kopf,Jeremy L. Morrison,","Horror,",,,"United States,","English,","Apple Road Films,",,,,Color,"Stereo,",2.35 : 1,,,,,
Last Kung Fu Monk,"Stars,Peng Zhang Li,Kristen Dougherty,Major Curda,,","Peng Zhang Li,","Peng Zhang Li,Todd McGorry,","Action,Adventure,Comedy,Drama,",Rated R for some violence and language,"September 6, 2011 (Vietnam)","China,United States,","English,Chinese,","1T Entertainment,Beijing Yin Li Ying Hua,Hot Bagels Entertainment,",,"$1,500,000 (estimated)",1h 33min,Color,"Dolby Digital,",,4.1/10,738,20,4,
"Fell, Jumped or Pushed","Stars,Priscilla Allen,Abbas Arabzadeh,Amanda V. Axtell,,","Todd Peters,","Writers,Andre Belgrader,Mark Boyett,Anthony Cistaro,,","Comedy,",,"October 20, 2016 (United States)","United States,","English,","Trees of Shade,",,"$300,000 (estimated)",1h 29min,Color,,16 : 9,6.2/10,307,18,,
Alì ha gli occhi azzurri,"Stars,Nader Sarhan,Stefano Rabatti,Brigitte Apruzzesi,,","Claudio Giovannesi,","Francesco Apice,Claudio Giovannesi,Filippo Gravino,","Crime,Drama,",,"November 15, 2012 (Italy)","Italy,","Italian,","Acaba Produzioni,Rai Cinema,Ministero per i Beni e le Attività Culturali (MiBAC),","$142,747",,1h 34min,Color,"Dolby Digital,",2.35 : 1,6.4/10,315,19,,
Radio Dreams,"Stars,Lars Ulrich,Larry Laverty,Mohsen Namjoo,,","Babak Jalali,","Babak Jalali,Aida Ahadiany,","Comedy,Drama,",,"May 19, 2017 (United States)","United States,Iran,","Persian,English,Assyrian Neo-Aramaic,Dari,","Butimar Productions,","$27,836","$500,000 (estimated)",1h 33min,Color,"Dolby Digital,",1.85 : 1,6.1/10,280,4,13,74
Past Tense,"Stars,AiAi Delas Alas,Kim Chiu,Xian Lim,,","Mae Czarina Cruz,","Writers,Melissa Mae Chua,Kookai Labayen,Vanessa R. Valdez,,","Comedy,Romance,",,"November 26, 2014 (Philippines)","Philippines,","Filipino,Tagalog,English,","ABS-CBN Film Productions,Star Cinema,",,,2h 1min,Color,,,6.8/10,55,1,,
Zoe.Misplaced,"Stars,Hannah Raven Smith,Clementine Mills,Harvey Zielinski,,","Mekelle Mills,","Mekelle Mills,","Comedy,Drama,Romance,",,"February 15, 2014 (Australia)","Australia,","English,","Stylish Lullaby Productions,",,"A$8,000 (estimated)",1h 53min,Color,,1.78 : 1 / (high definition),5.1/10,117,4,6,
Music High,"Stars,Jonathan Bennett,Cassandra Scerbo,Monte Markham,,","Mark Maine,","Mark Maine,Mike Terrell,","Comedy,",,"September 7, 2012 (United States)","United States,","English,","Angelic Pictures,II Pillar Productions,Red Stiletto Films,",,"$500,000 (estimated)",,Color,,16:9 HD,7.4/10,64,,,
Sinking Sand,"Stars,Jenn Gotzon,Tom Clark,Jim E. Chandler,,","Brian Yarbrough,","Glynis Becker,Brian Yarbrough,","Crime,Drama,Thriller,",,"December 7, 2016 (United States)","United States,","English,","True Exposure,",,,1h 33min,Color,,,6.3/10,47,1,,
Rødt hjerte,"Stars,Ali Ahmed,Soran Ebrahim,Soran Ibrahim,,","Halkawt Mustafa,","Halkawt Mustafa,Jabar J. Xarib,","Drama,Romance,",,"April 29, 2011 (Norway)","Norway,Iraq,","Kurdish,","Filmhuset Produksjoner,Hene Film,",,,1h 17min,Color,,,6.3/10,66,1,,
Father Was a Tall Man,"Stars,Ellis J. Wells,Dean Ekperigin,Charles Nicklin,,","Jacob Booth,","Jacob Booth,","Drama,",,"November 8, 2015 (United Kingdom)","United Kingdom,","English,",,,"£7,000 (estimated)",,Black and White,,,,,,,
Balkan Blood,"Stars,Chong Xu,Erand Hoxha,Klodian Hoxha,,","Hao Shu,",,"Action,",,"June 20, 2019 (China)","China,","Chinese,",,,,1h 8min,,,,8.1/10,7,,,
Prayers in the Dark,"Stars,Noshir Dalal,Don Simkovich,Jon Lance Duran,,","Joaquin F. Palma,","Joaquin F. Palma,Alexander Fitchett,","Horror,",,"February 25, 2015 (Philippines)","United States,","English,","Local Threat,SoCali Studios,Think Dreamer Productions,",,,1h 12min,Color,,2.35 : 1,3.5/10,49,5,,
