title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Den duraka,"Stars,Aleksey Vesyolkin,Aleksandr Lykov,Antonina Divina,,","Aleksandr Baranov,","Aleksandr Baranov,Arkadiy Kazantsev,Syuzanna Muazen,","Comedy,",Not Rated,"November 13, 2014 (Russia)","Russia,","Russian,",,"$1,762,945","$2,000,000 (estimated)",1h 30min,Color,,,4.6/10,94,,,
Candid,"Stars,Malliha Ahmad,Toni Busker,Noel Casler,,","Vishnu Seesahai,","Vishnu Seesahai,","Horror,Thriller,",,"May 20, 2014 (United States)","United States,","English,","Spectrum Vision Media Lab,",,,1h 33min,Color,,,5.2/10,182,2,2,
Changsoo,"Stars,Sung-hwa Jung,Chang Jung Lim,Ahn Nae-sang,,","Lee Duk-Hee,","Lee Duk-Hee,","Crime,Drama,Romance,",,"November 28, 2013 (South Korea)","South Korea,","Korean,",,"$2,814,941",,1h 51min,Color,,,6.2/10,126,1,,
One Thing She Doesn't Have,"Ye-ryeon Cha,Lee El,Hyeon-jae Jo,","Yoo Jung-Hwan,",,"Romance,",Not Rated,"February 27, 2014 (South Korea)","South Korea,","Korean,",,,,1h 36min,Color,,,5.8/10,36,1,,
Michael Yo: Blasian,"Michael Yo,","Devon Shepard,","Michael Yo,","Comedy,",,"November 27, 2018 (United States)","United States,","English,","Comedy Dynamics,",,,56min,Color,,,7.5/10,43,2,,
Awaken the Devil,"Stars,Jason Roth,Matt Simpson Siegel,Leah Vukovich,,","Daniel Falicki,","Ryan Lieske,Matt Simpson Siegel,Paul Hughes,","Horror,",R,"May 19, 2015 (United States)","United States,","English,","Rotomation Pictures,Reality Entertainment (RE),Rotomation Studios,",,,1h 28min,Color,,,3.1/10,51,4,5,
Videoclub,"Stars,Pedro Campos,Luciana Echeverría,Francisca Díaz,,","Pablo Illanes,","Josefina Fernández,Pablo Illanes,","Action,Horror,Romance,",,"January 30, 2014 (Chile)","Chile,","Spanish,","Fifty Films,",,,,Color,,,4.9/10,147,2,,
Zblizenia,"Stars,Ewa Wisniewska,Joanna Orleanska,Lukasz Simlat,,","Magdalena Piekorz,","Wojciech Kuczok,Magdalena Piekorz,","Drama,Romance,",,"October 24, 2014 (Poland)","Poland,","Polish,","Kino Swiat,","$24,193",,1h 16min,Color,,,5.3/10,160,1,,
Wo ai Xiang Gang: xi shang jia xi,"Stars,Eric Tsang,Teresa Mo,Bosco Wong,,","Wilson Chin,Shu-Kai Chung,","Kin-Lok Kwok,Peter Tsi,Michelle Tsui,","Comedy,",,"January 20, 2012 (Hong Kong)","Hong Kong,","Cantonese,","Shaw Moviecity Company,Television Broadcasts Limited (TVB),","$4,443,990",,1h 40min,Color,"Dolby Digital,",2.35 : 1,4.9/10,179,2,2,
Witch Hunt,"Stars,Lilith Astaroth,Ken Holmes,Kate Eppers,,","Richard Chandler,","Richard Chandler,","Horror,",,"June 4, 2016 (United States)","United States,","English,","Boston Film Family,",,"$10,000 (estimated)",53min,Color,,,4.6/10,49,4,10,
Leve boerenliefde,"Stars,Cas Jansen,Tatum Dagelet,Rense Westra,,","Steven de Jong,","Hilde Woudstra,Steven de Jong,Dick van den Heuvel,","Comedy,Romance,",,"May 16, 2013 (Netherlands)","Netherlands,","Dutch,","Phanta Film,Hector BV,Steven de Jong Producties,","$776,536",,1h 37min,Color,,,4.8/10,415,1,3,
Mission Apocalypse,"Stars,James Jensen Read,Michael Mason,Bryant Colmenero,,","Michael Mason,","James Jensen Read,","Action,",,,"United States,","English,",,,,,Color,,,5.0/10,15,,,
House of Afflictions,"Stars,Michelle Darkin Price,Stefan Boehm,Penelope Butler,,","Anthony M. Winson,","Anthony M. Winson,","Horror,Thriller,",Not Rated,"April 6, 2017 (United Kingdom)","United Kingdom,","English,","Mr Stitch Films,",,,1h 35min,,,2.35 : 1,2.6/10,129,2,1,
Wai gong fang ling 38,"Stars,Michelle Chen,Jing Li,Weijian Li,,","Byeong-ki Ahn,","Tristan Jian,Hyeong-Cheol Kang,","Comedy,Family,",,"November 11, 2016 (China)","China,South Korea,","Mandarin,","Gravity Pictures Film Production Company,Wanda Media Co.,Capriccio Pictures,","$8,772,485",,1h 43min,Color,,,4.5/10,59,,,
The Royal Opera House: Coppélia,,,,"Musical,",Not Rated,"April 29, 2017 (Australia)",,,,"$24,321",,2h 15min,,,,8.3/10,7,,,
II,"Stars,Anna Anisenko,Diana Ivanova,Irina Kornievich,,","Vlada Senkova,","Aleksandr Lesko,Vlada Senkova,","Drama,",,"October 17, 2019 (Poland)","Belarus,","Russian,",,,,1h 1min,Color,,,6.0/10,76,1,,
Melany Rose,"Stars,Dawn Hamil,Steven Marlow,Joseph Bishop,,","Javan Garza,","Joseph Bishop,Javan Garza,Jarrod Rosenstock,","Horror,Mystery,Thriller,",,"March 22, 2020 (United States)","United States,","English,","Zero House Productions,ZeroHousePro,",,"$30,000 (estimated)",1h 9min,Color,,2.35 : 1,2.8/10,66,1,,
Poslouchej,"Petr Batek,Ales Bílík,Kristýna Podzimková,","David Lanka,Martin Müller,","David Lanka,Martin Müller,","Drama,Horror,Thriller,",,"May 14, 2020 (Czech Republic)","Czech Republic,","Czech,","KVArt,No Stress Production,",,"CZK 700,000 (estimated)",1h 17min,,,,4.9/10,26,1,,
Domestic Warfare,"Stars,Izzy Amore,Joe Ballew,Keon Black,,","Bobby Peoples,Renee S. Warren Peoples,","Renee S. Warren Peoples,","Drama,",,"December 12, 2019 (United States)","United States,","English,","The Peoples Network,",,"$25,000 (estimated)",1h 33min,Color,,,5.0/10,8,2,,
Bañeros 5: Lentos y cargosos,"Stars,Pablo Granados,Pachu Peña,Gino Renni,,","Rodolfo Ledo,",,"Comedy,",,"July 12, 2018 (Argentina)","Argentina,","Spanish,","Argentina Sono Film S.A.C.I.,",,"ARS 30,759,000 (estimated)",1h 26min,Color,,2.35 : 1,1.6/10,75,1,,
We Have Forever,"Stars,Antoine DesRochers,Lea Jaouich,Sarah Mottet,,","Paul Barbeau,","Paul Barbeau,","Drama,",,"November 15, 2018 (Germany)","Canada,","French,","FAIRMOUNT FILMS,",,,1h 21min,Color,,1.78 : 1,5.4/10,27,,,
Kosha,"Stars,Prachi Desai,Amit Dhawle,Rudhraksh Jaiswal,,","Amman Advaita,","Abhay Kanwar,","Horror,",,2020 (India),"India,","Hindi,","Inderjit Films Combine,",,,,Color,,,,,,,
Dry Places,"Stars,Cortina Jackson,David Dittmeier,Matthew Simmons,,","Theo Bray,Maurice Williams,","Writers,KaRhonda Bray,Theo Bray,Jassical Easter,,","Family,",,"March 31, 2020 (United States)",,"English,",,,"$50,000 (estimated)",1h,Color,,,,,,,
Elvira,"Stars,Arianna Fortes,Olvido Pombo,Martin Sanchez,,","Manu Ochoa,Antonio Travieso,","Manu Ochoa,Antonio Travieso,","Drama,",,"September 20, 2013 (Spain)","Spain,","Spanish,","La Lata Producciones,MapaNublo Films,",,,1h 37min,,,,6.6/10,32,,,
"Post Mortem, America 2021","Stars,Linnea Quigley,Jim O'Rear,Monique Dupree,,","Cameron Scott,","Cameron Scott,","Action,Adventure,Horror,Thriller,",,"November 1, 2013 (United States)","United States,","English,","Quattro Venti Scott Productions,",,"$25,000 (estimated)",1h 39min,Black and White,,,6.1/10,53,,,
Spit,"Stars,Evan Riley Brown,Timothy Lee DePriest,Victor Treviño,,","Victor Treviño,","Victor Treviño,","Drama,",,"October 22, 2014 (United States)","United States,","English,","Armada Motion Pictures,",,,1h 29min,Color,,,8.4/10,14,1,,
The Gershwin's 'Porgy and Bess',"Stars,Eric Owens,Laquita Mitchell,Lester Lynch,,","Frank Zamacona,","DuBose Heyward,","Music,",,"February 1, 2020 (Norway)","United States,","English,","San Francisco Opera,",,,3h,,,16:9 HD,8.3/10,32,1,1,
Aduva Gombe,"Stars,Sudha Belawadi,Disha Krishnaiah,Rishita Malnad,,","S.K. Bhagavan,",,"Drama,",,"January 4, 2019 (India)","India,","Kannada,","Kasturi Nivasa Creations,",,,2h 19min,Color,,2.35 : 1,,,,,
Nirahua Hindustani 2,"Amrapali Dubey,Dinesh Lal Yadav,","Manjul Thakur,",,"Drama,",,"May 12, 2017 (India)","India,","Bhojpuri,",,,,2h 46min,Color,,,5.2/10,17,,,
Creepypasta: Deathnet,"Stars,Victor Arya,Jonathan Bedford,Tal Chatterjee,,","Directors,Julian Bate-Vergette,David Brückner,Dustin Ferguson,,","Dane Keil,Tony Newton,","Horror,",,2020 (United Kingdom),"United Kingdom,United States,","English,","Trash Arts,Vestra Pictures,",,,,Color,,,3.3/10,15,,,
Ibhrat,"Stars,Aniket Kelkar,Sanjay Shejwal,Ganesh Sonawane,,","Pravin Kshirsagar,","Sanjay Navgire,Anna Bhau Sathe,","Drama,",,"March 13, 2020 (India)","India,","Marathi,","Dolphine Cine Craft,",,,2h 5min,Color,,,,,,,
The Congregation,"Stars,Courtney Lindsay,Shari Headley,Jerome Ro Brooks,,","J. Horton,","Camara Davis,","Comedy,",Not Rated,"October 31, 2014 (United States)","United States,","English,","Zapruter Productions,",,,1h 25min,Color,,1.85 : 1,5.8/10,303,5,3,
Pizhai,"Stars,Charle,Mime Gopi,Nasath,,","Rajvel Krishnaa,",,"Drama,",,"September 20, 2019 (India)","India,","Tamil,","Turning Point,",,,1h 52min,Color,,,6.9/10,17,1,1,
Xin tian sheng yi dui,"Stars,Riva Chang,Jet Chao,Chusheng Chen,,","Yen-Ping Chu,","Sinyi Chen,Shih-Keng Chien,Shu-Huah Liou,","Family,",,"January 20, 2012 (Taiwan)","Taiwan,","Mandarin,","Beijing Enlight Pictures,Stellar Mega Films,Vision Films,","$309,845","NT$200,000,000 (estimated)",1h 40min,Color,"Dolby Digital,",2.35 : 1,5.3/10,171,1,2,
Bajo mi piel morena,"Stars,Morena Yfran,Maryanne Lettieri,Emma Serna,,","José Celestino Campusano,","José Celestino Campusano,","Drama,",,"November 14, 2019 (Argentina)","Argentina,","Spanish,",,,,1h 33min,Color,,2.35 : 1,5.9/10,41,1,,
Necktie Youth,"Stars,Bonko Cosmo Khoza,Sibs Shongwe-La Mer,Colleen Balchin,,","Sibs Shongwe-La Mer,","Sibs Shongwe-La Mer,","Drama,",,"September 24, 2015 (South Africa)","South Africa,Netherlands,","English,Afrikaans,Zulu,","Urucu Media,Whitman Independent,100% Halal,",,,1h 33min,Black and White,,2.35 : 1,6.4/10,132,14,,
L,"Stars,Alice Hirose,Seika Furuhata,Yûki Furukawa,,","Ten Shimoyama,",,"Drama,",,"November 25, 2016 (Japan)","Japan,","Japanese,","AOI Promotion,",,,,Color,,,6.3/10,29,,,
La terra e il vento,"Stars,Lorenzo Richelmy,Robin Mugnaini,Chiara Martegiani,,","Sebastian Maulucci,","Severino Iuliano,Sebastian Maulucci,","Comedy,Drama,Family,Romance,",,February 2017 (Italy),"Italy,","Italian,","Ar.Pa. Film,",,"€400,000 (estimated)",1h 24min,Color(original version),,,6.7/10,24,,,
Walk on Water,"Stars,Nadia Brown,Richard Brumfield,Zion Cannon,,","Winston McFarlane,","Winston McFarlane,Samuel Shabazz,","Drama,",,"January 27, 2017 (United States)","United States,","English,","The Chosen Productions,",,"$15,000 (estimated)",1h,Color,,,9.0/10,9,1,,
Tinh He Ruc Chay,"Stars,Ekin Cheng,Dicky Cheung,Terence Chui,,","Wilson Chin,","Writers,Chun-Yu Ham,Xin He,Link Ling,,","Comedy,Romance,",,"August 25, 2011 (Hong Kong)","Hong Kong,","Cantonese,",,"$191,502",,1h 36min,Color,"Stereo,",,4.6/10,107,2,3,
Rubaai,"Stars,Anandhi,Mynaa Bala,M.S. Bhaskar,,","M. Anbazhagan,",,"Action,",,"July 14, 2017 (India)","India,","Tamil,","God Pictures,",,,1h 59min,Color,,,6.0/10,60,1,2,
Village People - Voll Porno,"Stars,Stefan Lörcher,Frieder Pfeiffer,Markus Kiefer,,","Armin Schnürle,","Armin Schnürle,","Comedy,",,"April 15, 2011 (Germany)","Germany,","German,","Mania Pictures,",,,1h 47min,Color,,,5.8/10,10,,,
Jageun eomma 2: Samchoni eopsdeon nal,"Stars,Mizue Hanashima,Muro,Ren Ichinose,,","Jin Lee,","Jae-goo Jeong,","Drama,",,"May 15, 2017 (South Korea)","South Korea,","Japanese,","Fine View,",,,1h 3min,Color,,,,,,,
Ghost Ghost Ghost!,"Stars,Eric Chen,Mogan Chandra Das,Yasmin Khanif,,","M. Subash Abdullah,","M. Subash Abdullah,","Comedy,Horror,",,"October 3, 2013 (Malaysia)","Malaysia,","Malay,English,Cantonese,","Renbash Entertainment,",,,1h 20min,Color,,,2.4/10,10,,,
Bronx80146 - nuova squadra catturandi,"Stars,Marco Esposito,Ferdinando Morra,Antonia Romano,,","Riccardo Avitabile,","Enrico Torino,","Action,Crime,",,"August 18, 2020 (Italy)","Italy,","Italian,",,,,1h 5min,Color,,,3.6/10,14,,,
Nergis Hanim,"Stars,Begüm Akkaya,Faruk Barman,Husnu Mert Hayal,,","Gorkem Sarkan,","Gorkem Sarkan,","Drama,",,"October 24, 2014 (Turkey)","Turkey,","Turkish,","AC Film,",,,1h 27min,Color,,,6.3/10,150,2,,
The Steamroom,"Stars,Muse Watson,David Mattey,Brian Patrick Collins,,","Donald Lawrence Flaherty,","Donald Lawrence Flaherty,","Comedy,Drama,",,2010 (United States),"United States,","English,","Fly High Films,Amici Capital,",,"$2,300,000 (estimated)",1h 31min,Color,"Dolby SR,",1.85 : 1,6.8/10,40,,,
A Portrait of Female Desperation,"Stars,Jordan Black,Alice Johnson Boher,Nic D'Avirro,,","Ondine Rarey,Alice Johnson Boher,","Alice Johnson Boher,Kevin Kirkpatrick,Ondine Rarey,","Comedy,",,"July 4, 2012 (Australia)","United States,","English,",,,,53min,Color,,,6.9/10,15,1,,
Hawaa,"Stars,Jd Cherukuru,Kubra Sheikh Elyas,Sreejith Gangadharan,,","Mahesh Reddy,",,"Crime,",,"August 23, 2019 (India)","India,","Telugu,","Film N Reels,","$3,118","A$250,000 (estimated)",1h 50min,Color,,,6.8/10,1.5K,8,,
Ego Trip,"Stars,Patrick Huard,Antoine Bertrand,Guy Jodoin,,","Benoît Pelletier,","François Avard,","Comedy,",,"July 8, 2015 (Canada)","Canada,","French,","Cinémaginaire Inc.,",,,1h 45min,Color,,,5.6/10,231,4,,
