title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Lagi-Lagi Ateng,"Stars,Augie Fantinus,Soleh Solihun,Julie Estelle,,","Monty Tiwa,","Monty Tiwa,Anup Mirchandani,","Comedy,Family,",TV-G,"January 10, 2019 (Indonesia)","Indonesia,","Indonesian,","13 Entertainment,Dirgahayu Productions,Ideosource Entertainment,",,,1h 48min,Color,,,6.4/10,25,1,,
Oraalppokkam,"Stars,Prakash Bare,Meena Kandasamy,Samvid Anand,,","Sanal Kumar Sasidharan,","Sanal Kumar Sasidharan,","Drama,Fantasy,Mystery,",,December 2014 (India),"India,","Tamil,Hindi,English,Malayalam,","Kazhcha Film Forum,",,"₹2,700,000 (estimated)",1h 39min,Color,,2.35 : 1,7.0/10,116,3,9,
Beneath the Silence,"Stars,Amos Tamam,Adva Bolla,Roy Fink,,","Erez Mizrahi,Sahar Shavit,","Erez Mizrahi,Sahar Shavit,","Drama,History,War,",,"January 11, 2018 (Israel)","Israel,","Hebrew,",,,"$150,000 (estimated)",1h 50min,Color,,1.78 : 1,7.1/10,36,1,,
Agadbam,"Stars,Makarand Anaspure,Trupti Bhoir,Usha Nadkarni,,","Satish Motling,","Abhijit Joshi,Shantanu Ganesh Rode,","Comedy,",Not Rated,"October 8, 2010 (India)","India,","Marathi,","Everest Entertainment,RK Entertainment,",,"₹10,000,000 (estimated)",2h 2min,Color,,,4.2/10,25,,,
Welcome Home,"Stars,Martin Nissen,Arthur Buyssens,Anne Beaupain,,","Philippe de Pierpont,","Philippe de Pierpont,","Drama,",,"August 9, 2015 (Belgium)","Belgium,","French,","Centre du Cinéma et de l'Audiovisuel de la Fédération Wallonie-Bruxelles,A Private View,Iota Production,",,"€1,129,875 (estimated)",1h 26min,Color,,1.85 : 1,6.1/10,54,4,,
No More Games,"Stars,Talina Beard,Lai-Ling Bernstein,Leslie Black,,","Emmbre Perry,","Emmbre Perry,Karlas Powell,","Comedy,Drama,",,"September 18, 2012 (United States)","United States,","English,","Emmbre Perry Company,",,,,Color,,,,,,,
Bench Talkies,"Stars,Vijay Sethupathi,Sannath Reddy,Rishinanth Rajendran,,","Directors,Gopakumar,Anil Krish,Rathna Kumar,,","Charukesh Sekar,","Drama,",,"March 6, 2015 (India)","India,","Tamil,","Stone Bench Productions,",,,1h 56min,Color,,,5.8/10,59,,,
"For Love, We Can","Stars,Carlos Chan,Fung Lee,On-Lai Liu,,","Chi-Lung Lam,","Chi-Lung Lam,Kei Shu,","Drama,",,"March 6, 2014 (Hong Kong)","Hong Kong,","Chinese,",,,,48min,Color,,,7.0/10,49,,,
The Generator,"Stars,Leanne Courtney,Wesley Forke,Tommie Grabiec,,","Rudy Carpio,","Rudy Carpio,","Sci-Fi,",,"September 28, 2017 (United States)","United Kingdom,","English,","Drart Film,",,,1h 12min,Color,"Dolby Surround 7.1,Stereo,",,3.6/10,157,20,1,
Elias og jakten på havets gull,,"Lise I. Osvoll,","Writers,Anne Elvedal,Frode N. Nordås,Lise I. Osvoll,,","Animation,Adventure,Family,Musical,",,"December 10, 2010 (Norway)","Norway,","Norwegian,","Filmkameratene A/S,","$1,648,328","NOK 21,000,000 (estimated)",1h 18min,Color,,,5.8/10,71,1,,
Taigâ masuku,"Stars,Eiji Wentz,Natsuna,Shô Aikawa,,","Ken Ochiai,","Writers,Ikki Kajiwara,Naoki Tsuji,Hidehiro Ito,,","Action,Adventure,Drama,",,"November 9, 2013 (Japan)","Japan,","Japanese,","Sedic International,Media Works,Dentsu,",,,1h 27min,Color,,,2.6/10,587,2,2,
Lamento,"Stars,Marco Ricca,Thaila Ayala,Veronica Rodrigues,,","Claudio Bitencourt,Diego Lopes,","Diego Lopes,","Drama,",,"October 5, 2019 (United States)","Brazil,","Portuguese,","Oger Sepol,",,,1h 50min,Color,,,7.0/10,19,2,,
Sarauto,"Stars,Sumi Moktan,Tank Dhamala,Vijay Lama,,","Hari Humagain,","Raghav Krishna Gautam,","Action,",,"November 29, 2019 (Nepal)","Nepal,","Nepali,",,,,,Color,,,5.6/10,5,,,
Selfie Raja,"Stars,Ravi Babu,Sakshi Chaudhary,Allari Naresh,,","G. Eshwar Reddy,","Sridhar Seepana,","Comedy,",,"July 15, 2016 (India)","India,","Telugu,","A.K. Entertainments India,AK Entertainments,",,,2h 8min,Color,,,5.5/10,87,1,,
MMA,"Stars,Conan Lee,Eric Roberts,Fan Xu,,","Conan Lee,","Conan Lee,","Drama,",,2018 (United States),"United States,","English,",,,"$3,200,000 (estimated)",,Color,,,,,,,
Go-yang-i jang-rye-sik,"Stars,Kang In,Park Se-young,Gyu-Woon Jung,,","Jong-Hoon Lee,","Jong-Hoon Lee,Hong,","Drama,Romance,",,"January 15, 2015 (South Korea)","South Korea,","Korean,","Indieplug,Home Choice,","$9,571",,1h 47min,Color,,2.35 : 1,5.7/10,103,2,3,
Veergati,"Stars,Aditi Bhaskar,Nikhil Chavan,Anwar Fatehan,,","Raju Desai,Vishal Desai,","Abhiram Bhadkamkar,Irfan Mujawar,Rushikesh Turai,","Action,",,"January 26, 2019 (India)","India,","Marathi,Hindi,","Daytee Pictures Pvt,",,"₹10,000,000 (estimated)",1h 1min,,,1.78 : 1 / (high definition)(original ratio),6.3/10,23,1,,
Brothers' Day,"Stars,Matt Aistrup,Simon Bates,Andre Burton-March,,","Angel Delgado,","Writers,Paul Carrington,Angel Delgado,Ben Edmundson,,","Crime,Drama,",Not Rated,"February 6, 2015 (United Kingdom)","United Kingdom,","English,","Brothers Day film,Newfound Planet films,",,,1h 35min,Color,,,4.6/10,172,2,1,
Reverend,"Stars,Yvelisse Cedrez,Ryan Cook,Yessenia Cossio,,","Blake Emory,","Blake Emory,","Thriller,",,"May 4, 2018 (United States)","United States,","English,","ScreenPlayers,",,,,Color,,,,,,,
Take Off Your Clothes,"Mark Justice,Michael Sean Erickson,","Michael Sean Erickson,","Michael Sean Erickson,","Horror,",,"April 1, 2020 (United States)","United States,","English,","Darkest Night Films,",,"$1,000,000 (estimated)",2h,Color,,,,,,,
Sturmgewehr,"Stars,Thomas Goersch,Navarro,Rahina,,","Juval Marlon,","Juval Marlon,","Horror,",,"September 7, 2019 (Switzerland)","Switzerland,","German,","Beheading Films,",,"€2,000 (estimated)",1h,Color,,,1.7/10,64,1,6,
Soul Man,"Stars,Jerry Adam,Sebi Alcaraz,Pascual Belastegui,,","Chema Ponze,","Chema Ponze,","Thriller,",,"October 6, 2019 (Spain)","Spain,","Spanish,",,,€10 (estimated),1h 44min,Color,,2.35 : 1,6.8/10,10,2,,
Mi Socio 2.0,"Stars,David Santalla,Gerardo Suárez,Romaneth Hidalgo,,","Paolo Agazzi,","Paolo Agazzi,Luis Miranda,","Comedy,Drama,",,"March 12, 2020 (Bolivia)","Bolivia,","Spanish,",,,,,Color,,,8.1/10,15,,,
The Jazz Funeral,"Stars,James Morrison,Bobby Campo,Maiara Walsh,,","Jesse Rosen,","Jesse Rosen,","Drama,",Not Rated,"June 1, 2014 (United States)","United States,","English,","Planet on Paper Films,The Free Radicalz,Volition Film,","$7,103",,1h 14min,Color,,,7.1/10,36,,,
Songs,"Stars,Rori Flynn,Jacob Chattman,Ebenezer Quaye,,","LaJuan Mo Johnson,","LaJuan Mo Johnson,","Drama,Family,Romance,",,December 2016 (United States),"United States,","English,","Get Out Of The Boat Filmworks,Hen Party Films,",,,1h 18min,Color,,,,,,,
Préjugés coupables,"Stars,Sébastien Bélier,Françoise Lorente,Antoine Mournès,,","Jean-Philippe Tranvouez,","Antoine Mournès,Jean-Philippe Tranvouez,","Drama,",,"October 30, 2017 (France)","France,","French,",,,"€10,000 (estimated)",1h 28min,,,,5.7/10,10,,,
Scattered,"Stars,Mike R. Tinker,Patrick Vann,Damia Torhagen,,","Cynthia L. Leon,","Cynthia L. Leon,","Drama,Mystery,Thriller,",Not Rated,"April 11, 2016 (United States)","United States,","English,","JCL Productions,",,,1h 45min,Color,,,7.6/10,11,1,,
Dick Johnson & Tommygun vs. The Cannibal Cop: Based on a True Story,"Stars,Debbie Rochon,Dan Hicks,Timothy Patrick Quill,,","Chris Rados,John Renna,","John Renna,","Action,Comedy,Horror,",,"September 12, 2018 (United States)","United States,","English,","2thirteen Productions,Impulsive Indo Investments,JFR Productions,",,"$20,000 (estimated)",,Color,,,5.7/10,42,2,1,
Kong bu li fa dian,"Stars,Abby Yin,SungGoo Kang,Qing'an Ren,,","Shilei Lu,","Ran Ji,Shilei Lu,","Horror,Mystery,Thriller,",,"January 8, 2017 (China)","China,","Mandarin,","Filmoon Pictures,","$683,146",,1h 25min,Color,,,4.4/10,16,1,1,
Navelru... Half Boiled,"Stars,Devadas Kapikad,Sunil Kumar,Tabla Nani,,","B. Shivaraj Venkattachcha,",,"Drama,",,"December 6, 2019 (India)","India,","Kannada,","Anugraha Cinemas,",,,1h 58min,Color,,,7.4/10,38,2,,
Are You Watching Closely?,"Stars,Ben Manning,Vicky Adebola,Pablo Raybould,,","Liam Thomas-Burke,","Matt Dixon,Liam Thomas-Burke,","Thriller,",,"April 6, 2019 (United Kingdom)","United Kingdom,","English,","Recognition Films,",,"£5,000 (estimated)",,Color,,,,,,,
Nato a Casal di Principe,"Stars,Alessio Lapice,Massimiliano Gallo,Donatella Finocchiaro,,","Bruno Oliviero,","Maurizio Braucci,Massimiliano Virgilio,","Biography,Drama,",,"April 25, 2019 (Italy)","Italy,","Italian,","39 Films,Cinemusa,Rai Cinema,",,,1h 36min,Color,,,6.4/10,54,1,1,
Los pájaros no vuelan de noche,"Stars,Albert Salazar,Fabián Castro,Júlia Ferré,,","Albert Sansa Pac,Pau Sansa Pac,","Biel Martí,Albert Sansa Pac,Pau Sansa Pac,","Drama,Thriller,",,"February 5, 2021 (Spain)","Spain,","Spanish,","Nanu Films,Exon Digital Media,",,"€15,000 (estimated)",1h 10min,Color,,2.39 : 1,5.1/10,57,2,,
Beyond Reality,"Stars,Jenna Dawn,Thomas Grant,Jamie Jarvis,,","Alice Kingston,","Toby Whitmore,","Action,",,"June 17, 2019 (United Kingdom)","United Kingdom,","English,",,,,,Color,,,,,,,
Victim(s),"Stars,Xianjun Fu,Kahoe Hon,Wilson Hsu,,","Layla Zhuqing Ji,","Layla Zhuqing Ji,","Crime,Drama,",,"June 29, 2020 (Italy)","Malaysia,","Chinese,",,,,1h 48min,Color,,,6.8/10,45,10,,
Shot to the Heart,"Stars,Aric Cushing,Boti Bliss,Jean St. James,,","Brian Huckeba,","Aric Cushing,","Thriller,",Not Rated,"September 2, 2018 (United States)","United States,","English,","Ascent Releasing,",,"$150,000 (estimated)",1h 21min,Color,,4:3,7.4/10,951,1,,
Wild Kratts Alaska: Hero's Journey,"Stars,Heather Bambrick,Athena Karkanis,Chris Kratt,,","Chris Kratt,Chris Roy,","Chris Kratt,Martin Kratt,","Animation,",,"July 24, 2017 (United States)","United States,","English,","Kratt Brothers Co.,",,,48min,Color,,,7.2/10,14,,,
Welcome to Inspiration,"Stars,Jackie Stewart,Britt George,Whitney Goin,,","Erick Henson,Ryan Ramos,","Scott Brooks,Erick Henson,Ryan Ramos,","Drama,Family,Music,",Not Rated,"January 20, 2015 (United States)","United States,","English,",,,,1h 41min,Color,,,8.1/10,30,1,1,
The Bolshoi Ballet: Live From Moscow - Spartacus,,,,,,"March 13, 2016 (Russia)",,,,,,3h 5min,,,,,,,,
Red Squad,,,"Cam Cannon,David Sardi,Jorge Suarez,","Action,",,November 2018 (United States),"United States,",,"Hannibal Media,Hannibal Production,",,,,,,,,,,,
The David Whiting Story,"Stars,Woolsey Ackerman,Ashley Morey,Zachary J. Luna,,","Walter Reuben,","Walter Reuben,","Biography,Comedy,Drama,",,"November 24, 2014 (United States)","United States,","English,",,,"$50,000 (estimated)",1h 27min,Color,,,8.2/10,9,1,1,
Drama,"Stars,Agnès Boury,Julien Bravo,Jonathan Burteaux,,","Sophie Mathisen,","Sophie Mathisen,","Comedy,Drama,Romance,",TV-MA,"November 17, 2016 (Australia)","United Kingdom,Australia,France,","French,English,","Little Sure Shots,",,,1h 36min,Color,,,7.0/10,56,1,1,
Julia muss sterben,"Stars,Sabrina Amali,Mohammad-Ali Behboudi,Uwe Dag Berlin,,","Marco Gadge,","Marco Gadge,","Comedy,",,"July 29, 2021 (Germany)","Germany,","German,","In One Media,",,"€250,000 (estimated)",1h 35min,Color,,2.35 : 1,,,4,,
Michael Tilson Thomas: The Thomashefskys,"Michael Tilson Thomas,","Patricia Birch,Gary Halvorson,",,,Not Rated,"March 28, 2012 (United States)","United States,","English,",,,,2h 8min,Color,,,,,,,
Magi i luften,"Stars,Emma Sehested Høeg,Gustav Hintze,Victoria Carmen Sonne,,","Simon Staho,","Simon Staho,Peter Birro,","Drama,Musical,",,"June 23, 2011 (Denmark)","Denmark,Sweden,","Danish,","Zentropa Entertainments,XX Film,Anagram,",,"DKK 9,000,000 (estimated)",1h 30min,Color,"Dolby Digital,",2.35 : 1,5.1/10,132,1,4,
Aahvaan,"Stars,Amit Ranjan,Arya Chaturvedi,Muskaan Sinha,,","Amrit Raj Thakur,","Amrit Raj Thakur,","Comedy,Horror,",,"November 27, 2020 (India)","India,","Hindi,","Usha Chalchitra,",,"₹5,000,000 (estimated)",1h 54min,,,,,,,,
Geezas,"Stars,Mark Jackson,Simon Kassianides,Mustafa Shakir,,","Mark Jackson,Simon Kassianides,","Mark Jackson,","Comedy,",,"August 24, 2015 (United Kingdom)","United States,","English,","Geezas,LionBastad Pictures,",,,1h 30min,Color,,,4.9/10,44,3,1,
Tumors,"Stars,Ted Vernon,Richard Vidan,Andreas Schnaas,,","Alex Wesley,","Alex Wesley,","Horror,",Unrated,"January 27, 2011 (Russia)","Russia,","Russian,","Horror Maker's Exploited Cinema,",,RUR 99 (estimated),1h 12min,Color,,1.33 : 1,2.5/10,45,2,,
Modern Society,"Stars,Bobbie Grace,Oryan Landa,Cory W. Ahre,,","Farrell Rose,","Farrell Rose,","Drama,Horror,Thriller,",,"November 21, 2019 (United States)","United States,","English,",,,,1h 10min,Color,,,,,,,
The History of Everything Circa 1993: F/K/A Kissy Cousins Monster Babies,"Stars,Jack Plotnick,Nipsey Russell,Joyce Brothers,,","Wayne Keeley,","Writers,David Belafonte,Stephen Kearney,Wayne Keeley,,","Comedy,",,,"United States,","English,","Siberian Films,Someday Productions.,",,,1h 30min,Color,,,,,2,,
Spark of Being,,"Bill Morrison,","Mary Shelley,","Music,",Not Rated,"October 22, 2010 (Poland)","United States,","English,","Greenleaf Music,Hypnotic Pictures,",,,1h 8min,Color,,,6.8/10,96,2,,
Lessons in Forgetting,"Stars,Adil Hussain,Roshni Achreja,Raaghavv Chanana,,","Unni Vijayan,","Anita Nair,","Drama,",,"April 19, 2013 (India)","India,","English,","Arowana Studios,",,"$1,500,000 (estimated)",,,,,7.8/10,89,8,5,
The Woods,"Stars,Rebecca Davis,Mark Bacci,Graem Beddoes,,","Mark Bacci,",,"Thriller,",,"March 20, 2013 (Canada)","Canada,","English,","Firepower Entertainment,Triton Films,",,,1h 26min,Color,,1.78 : 1,4.7/10,56,1,,
Jengka,"Stars,Raja Azery,Eyka Farhana,Riezman Khuzaimi,,","Ramdan Che Hassan,Nyon Othman,","Aziz M. Osman,","Horror,",,"March 26, 2015 (Malaysia)","Malaysia,","Malay,","Ace Motion Pictures,",,"MYR 1,000,000 (estimated)",1h 20min,Color,,,,,,,
Hui guang zoumingqu,"Stars,Shiang-chyi Chen,Ming-hsiang Tung,Ming-Hua Pai,,","Hsiang Chienn,","Hsiang Chienn,","Comedy,Drama,Romance,",,"February 19, 2015 (Hong Kong)","Taiwan,","Mandarin,","Gray Wolf International Film,","$8,666",,1h 34min,Color,,,6.3/10,247,1,17,
Omega,"Stars,Nelly Frijda,Maaike Kierkels,Peter Huizing,,",,"Patrick Haagmans,","Thriller,",,"December 7, 2012 (Netherlands)","Netherlands,","Dutch,","Limax Film Productions,",,"€15,000 (estimated)",,Color,,,6.6/10,26,2,,
No. 89 Shimen Road,"Stars,Ewen Cheng,Xufei Zhai,Lili Wang,,","Haolun Shu,","Haolun Shu,","Drama,",Not Rated,"March 13, 2014 (Germany)","Netherlands,China,Hong Kong,","Mandarin,","IDTV Film,Visions Sud Est,",,,1h 25min,Color,,,6.8/10,57,8,,
Zero Point Five Love,"Purba Rgyal,Jessie Chiang,Cheng Yuan Yuan,","GengXiao,",,"Romance,",Not Rated,"September 12, 2014 (China)","China,","Mandarin,",,,,1h 19min,Color,,,6.3/10,21,3,,
Utopians,"Stars,Jim Fletcher,Lauren Hind,Kate Valk,,","Zbigniew Bzymek,","Zbigniew Bzymek,",,,"February 11, 2011 (Germany)","United States,","English,","Made Up Language,",,,1h 24min,Color,,,5.5/10,29,1,5,
The Inner,"Elijah Butler,","Elijah Butler,","Elijah Butler,Maya Jordan,","Horror,Thriller,",,"November 27, 2020 (United States)","United States,","English,",,,,1h 1min,Color,,,8.0/10,11,2,,
El Baile de la Gacela,"Stars,Marco Antonio Calvo Coronado,Vicky Montero,Patricio Arenas,,","Ivan Porras,","Ivan Porras,Enrique Pérez Him,","Comedy,Drama,",TV-14,"October 11, 2018 (Costa Rica)","Costa Rica,Mexico,","Spanish,","Cine Feral,Dos Sentidos Producciones,La Feria Producciones,",,,1h 31min,Color,,2.35 : 1,6.2/10,46,1,5,
Tianqi da baozha,"Stars,Ryan Kuo,Ka-Yan Leung,Naomen Eerdeni,,","Yi Huang,Zeng Li,","Dangdang An,Rui Wang,","Fantasy,",,"June 11, 2020 (China)","China,","Mandarin,","Hainan Gongli Films,",,,1h 11min,Color,,,5.0/10,6,,,
Whitechapel,,"Lalo Valdivia,","Lalo Valdivia,","Music,",,"May 6, 2016 (Peru)","Peru,","Spanish,English,","Abigail Producciones,Los Hermas Producciones,",,,59min,Color,,,,,,,
Scrape,"Stars,Rick LaCour,Garrett Kruithof,Nina Leon,,","Derek Wayne Johnson,","Mindy Bledsoe,Derek Wayne Johnson,","Horror,Mystery,Thriller,",Not Rated,"November 26, 2019 (United States)","United States,","English,","AJ16 Entertainment,Bledska Works,GeoLand Films,",,"$500,000 (estimated)",1h 20min,Color,,1.85 : 1,3.8/10,80,1,1,
Has Been Never Was,"Stars,Tristan Harness,Jim Kempner,M.S. Kerr,,","M.S. Kerr,","M.S. Kerr,","Comedy,",,2020 (United States),"United States,","English,","68 Steps Productions,",,"$5,000 (estimated)",1h 26min,Black and White,,,,,,,
Die Wonderwerker,"Stars,Dawid Minnaar,Elize Cawood,Marius Weyers,,","Katinka Heyns,","Chris Barnard,","Drama,",,"September 7, 2012 (South Africa)","South Africa,","Afrikaans,English,",,"$612,755",,1h 59min,Color,,,7.2/10,138,7,2,
Am Rande der Zeiten,"Stars,Silke Franz,Manfred Heinrich,Jörg Reichlin,,","Jörg Reichlin,","Jörg Reichlin,","Drama,",,,"Switzerland,","German,","KUSmagic Productions,",,,,Color,,1.85 : 1,,,,,
Kickback,"Stars,Lee Delong,Vincent McDoom,Daniel Duval,,","Franck Phelizon,","Franck Phelizon,","Comedy,",,"June 5, 2015 (France)","France,","French,","UPL Films,UPL Films,",,"€1,500,000 (estimated)",,Color,,,,,,,
Beduin,"Stars,Olga Simonova,Dorji Galsanov,Anna Mikhalkova,,","Igor Voloshin,","Igor Voloshin,","Action,Biography,Drama,",,"March 15, 2012 (Russia)","Russia,","Russian,","Bulldozerfilms,","$21,560",,1h 30min,Color,,1.85 : 1,6.4/10,231,1,1,
Hide the Monster,"Stars,Kyle Roark,Gabe Saenz,Michelle Hirst,,","Gabe Saenz,","Gabe Saenz,","Horror,",,"September 14, 2016 (United States)","United States,","English,",,,,1h 19min,Color,"Stereo,",16:9 HD,6.0/10,325,9,2,
Bhale Jodi,"Stars,Sumanth Shailendra,Shanvi Srivastava,Haripriya,,","Sadhu Kokila,","Lakshmi Bhupala,Raj Surya,","Comedy,Drama,",,"February 19, 2016 (India)","India,","Kannada,",,,"₹20,000,000 (estimated)",2h 13min,Color,,2.35 : 1,5.9/10,8,,,
Blizkie,"Stars,Elena Chekmazova,Andrey Stoyanov,Nadezhda Ivanova,,","Kseniya Zueva,","Kseniya Zueva,","Drama,",,"June 11, 2017 (Russia)","Russia,","Russian,","Vega Film,OvalGrid,Vega Film,","$2,043",,1h 30min,Color,,,5.8/10,180,1,,
Oru Naal Iravil,"Stars,Sathyaraj,Yugi Sethu,Varun,,","Anthony,","Joy Mathew,Yugi Sethu,","Drama,Thriller,",,"November 20, 2015 (India)","India,","Tamil,","Paulsons Media,Think Big Studios,",,"₹45,000,000 (estimated)",2h 14min,Color,"DTS,Dolby,",,6.8/10,157,3,,
Toiset tytöt,"Stars,Ida Vakkuri,Bahar Tokat,Misa Lommi,,","Esa Illi,","Writers,Esa Illi,Karoliina Pulkkinen,Pieta Päällysaho,,","Drama,",,"March 13, 2015 (Finland)","Finland,","Finnish,","Fisher King Production,","$9,813","€1,000,000 (estimated)",1h 30min,Color,,,5.9/10,189,1,1,
Busong,"Stars,Alessandra de Rossi,Clifford Bañagale,Dax Alejandro,,","Auraeus Solito,","Auraeus Solito,Henry Burgos,","Drama,",,"March 21, 2012 (France)","Philippines,","Filipino,","Cinemalaya Foundation,Solito Arts,Alternative Vision Cinema,",,,1h 33min,Color,,,7.2/10,44,1,10,
Fantasma,"Stars,Cristina Soria,Rodrigo Sáenz de Heredia,Gerardo Quintana,,","David Navarro Gomez,","David Navarro Gomez,","Drama,",,"November 29, 2015 (Spain)","Spain,","Spanish,","The Conundrum Company,",,,1h 45min,,"Dolby,",1.78 : 1,3.3/10,41,,,
Vestido de novia,"Stars,Laura De la Uz,Luis Alberto García,Mario Guerra,,","Marilyn Solaya,","Marilyn Solaya,","Drama,",,"December 6, 2014 (Cuba)","Cuba,Spain,","Spanish,","Instituto Cubano del Arte e Industrias Cinematográficos (ICAIC),",,,1h 40min,Color,,,6.4/10,56,1,2,
Tian mi sha ji,"Stars,Alec Su,Ariel Lin,Hung Lei,,","Yi-chi Lien,","Shang-Min Yu,Jia-Jhen Chen,Yi-chi Lien,","Comedy,Crime,Romance,",Not Rated,"January 17, 2014 (Taiwan)","Taiwan,China,",,"Arrow Cinematic Group,JA productions,Taipei Postproduction,","$5,707,253",,1h 53min,Color,"Dolby Digital,",2.35 : 1,6.2/10,376,5,,
Endings,"Stars,Matthew Brumlow,Emma Hansen,Ellen Halper,,","Christopher J. Hansen,","Christopher J. Hansen,","Drama,",,"June 11, 2010 (United States)","United States,","English,","Theoretical Entertainment,",,,1h 37min,Color,,1.85 : 1,6.9/10,28,3,,
Venezia,"Alessandro Bressanello,Paula Lussi,Margherita Mannino,","Rodrigo Guerrero,","Rodrigo Guerrero,","Drama,",,"June 22, 2019 (United Kingdom)","Argentina,France,Italy,","English,",,,,1h 15min,Color,,,6.3/10,20,16,,
Male stluczki,"Stars,Helena Sujecka,Agnieszka Pawelkiewicz,Szymon Czacki,,","Aleksandra Gowin,Ireneusz Grzyb,","Ireneusz Grzyb,","Drama,",,"September 5, 2014 (Poland)","Poland,","Polish,","Koi Studio,",,"PLN 900,000 (estimated)",1h 18min,,,1.33 : 1,5.6/10,141,1,1,
Karamanin Koyunu,"Stars,Melis Tüzüngüç,Firat Çöloglu,Sinan Çaliskanoglu,,","Kartal Çidamli,","Erol Hizarci,","Comedy,",,"February 27, 2015 (Turkey)","Turkey,","Turkish,","Saner Film,",,,,Color,,,5.6/10,53,,,
Khodahafez Dokhtar Shirazi,"Stars,Afshin Hashemi,Shabnam Moghadami,Aysan Hadad,,","Afshin Hashemi,","Afshin Hashemi,","Comedy,Drama,Romance,",,"December 4, 2019 (Iran)","Iran,","Persian,","Nebras Pictures,",,,1h 27min,Color,"Dolby Digital,",1.20 : 1,6.3/10,71,7,,
Ora Amake Bhalo Hote Dilo Na,"Stars,Kazi Maruf,Purnima,Bobita,,","Kazi Hayat,","Kazi Hayat,","Action,Drama,",,2010 (Bangladesh),"Bangladesh,","Bengali,Hindi,English,","Riya Jyoti Films,",,,,,"Stereo,",,5.1/10,15,,,
Rebecca H. (Return to the Dogs),"Stars,Géraldine Pailhas,Pascal Greggory,Magali Woch,,","Lodge Kerrigan,","Lodge Kerrigan,","Drama,",,"May 20, 2010 (France)","France,United States,","French,English,","SK Films,Les Films du Worso,",,,1h 15min,Color,,,5.7/10,52,19,,
