title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Viene una chica,"Ester Abad,Borja Gonzalez Carpintero,Norberto Morán,","Chema Sarmiento,","Luis Mateo Díez,Chema Sarmiento,","Comedy,",,"March 16, 2012 (Spain)","Spain,","Spanish,","Impromptu,",,"€500,000 (estimated)",1h 30min,Color,,1.78 : 1,,,,,
Ahmar azraq asfar,,"Nujoom Alghanem,","Nujoom Alghanem,","Drama,",,"December 9, 2013 (United Arab Emirates)","United Arab Emirates,","Arabic,","Dubai Media and Entertainment Organisation in association with Dubai Film Market (Enjaaz),",,,1h 32min,Color,,,,,,,
Shathaya Gathaya,"Stars,Govinde Gowda,Sonika Gowda,Shiv Pradeep,,","Sandeep Gowda,","Sandeep Gowda,","Drama,",,"June 8, 2018 (India)","India,","Kannada,",,,,1h 54min,Color,,2.39 : 1,8.1/10,8,5,,
Other People's Music,,"Nathaniel Pepe,",,"Horror,",,"December 12, 2018 (United States)","United States,","English,",,,"$36,020 (estimated)",1h 32min,,,,,,,,
Le Cri de l'âme,"Youssef Arabi,Saïda Baadi,Abdenbi Elbeniwi,","Abdelilah El Jaouhary,",,"Drama,",,"November 14, 2018 (Morocco)","Morocco,","Arabic,",,,"$350,000 (estimated)",,Color,,1.85 : 1,5.7/10,8,,,
Surrounded by Ghosts,"James Michael Sama,",,"Surrounded By Ghosts,Tony Shtufaj,","Drama,",,"October 15, 2012 (United States)","United States,","English,","Samaco Productions,",,"$2,000,000 (estimated)",,Color,,,,,,,
E Shudhu Amar Gaan,"Dwijen Banerjee,Biswajit Chakraborty,Santu Mukherjee,","Shankar Ray,",,"Drama,",,"September 21, 2012 (India)","India,","Bengali,",,,,,Color,,,,,,,
Angmo & Amoi,"Ineza Roussille,Elaine Foster,Seok Wun Au Yong,","Seok Wun Au Yong,Elaine Foster,","Seok Wun Au Yong,Elaine Foster,","Comedy,Drama,",,,"Malaysia,","English,",,,,1h 2min,Color,,,,,,,
Age of Evil,"Stars,Ryan Becker,Brad Davies,Eric Davis,,","Mathew Grodsky,","Mathew Grodsky,","Drama,",,"October 1, 2010 (United States)","United States,","English,","Neighborhood Kids Productions,",,"$5,000 (estimated)",2h,Color,,,,,,,
Tsuwa mono domo no yume no ato: Mukidashi sex soshite... Seiai,"Stars,Risa Gotô,Ryôko Izawa,Harumi Ogawa,,","Kunihiko Matsuoka,","Mamoru Imanishi,Kazuki Sekiya,",,,"January 6, 2012 (Japan)","Japan,","Japanese,","Matsuoka Production,",,,,Color,"Mono,",,,,,,
Citizen Normal: Part One,"Stars,Lisa Esme Blain,Leomar Bondswell,Michael Cake,,","Sherbert J. Popsicle,","Chris Peckford,Stuart G. Robertson,","Crime,Horror,",,"August 1, 2015 (United States)",,,"Hollow Ground,",,,,Color,,,,,,,
Feng Kuang De Chun Zei,"Stars,Francis Ng,Yinger,Suet Lam,,","Kai Li,","Dong-Liang Cai,","Comedy,Crime,",,"March 1, 2012 (China)","China,","Mandarin,English,","Star Alliance Movies,",,,1h 36min,Color,,,3.2/10,14,,,
The Big Picture: The People vs America,"Richard Gizbert,",,,,,"February 8, 2017 (United Kingdom)","United Kingdom,","English,",,,,,Color,,,,,,,
Event of the Year,"Stars,Brian Woodward,Fiona Shore,Eddie Gray,,","Anthony M. Winson,","Anthony M. Winson,","Horror,",,"October 25, 2013 (United Kingdom)","United Kingdom,","English,","Mr Stitch Films,",,£150 (estimated),,,,,,,,,
Volando con Visconti,"Stars,Cesare Erminio,Junio Valerio Borghese,Pietro Calistri,,","Claudio Costa,","Claudio Costa,","Biography,History,",,"January 13, 2010 (Italy)","Italy,","Italian,","Ronin Film Production,",,,53min,Color,,1.85 : 1,8.7/10,8,,,
Software Hardware Kya Yaaron,"Stars,Saleem Ahmed,Ranbir Chakma,Sweta Desai,,","Rabi Kisku,","Rabi Kisku,Narasimha Rambabu,","Comedy,Drama,",,"April 13, 2012 (India)","India,","English,","357 Films,Hummingbird Entertainment,Rabi Kisku Entertainment,",,"$100,000 (estimated)",2h 26min,Color,,2.35 : 1,8.1/10,43,2,,
Iniya Ulavaga,"Kalki,Prabhu Saravanan,Kovai Senthil,","Bala Srinivasan,","Bala Srinivasan,","Drama,",,"November 6, 2015 (India)","India,","Tamil,","Bhadrakali Amman Films,",,,2h 15min,Color,,,,,,,
Sollitharava,,"S. Sivaraman,",,"Drama,",,"January 14, 2011 (India)","India,","Tamil,",,,,,Color,,,,,,,
The Fine Art of Falling Apart,"Stars,Rich Piatkowski,Nelia Amaro,Arnold A. Sidney Jr.,,","Ace McCallum,","Ace McCallum,","Drama,",,"September 7, 2014 (Canada)","Canada,","English,","Chockingpuppet Pictures,",,,1h 11min,Black and White,,,,,,,
Haado boirudo mandanshi,,"Yasuomi Kawahara,",,"Drama,",,"November 1, 2013 (Japan)","Japan,","Japanese,",,,,,Color,,,,,,,
The Ape Story,,,,,,"January 24, 2016 (China)",,,,"$69,174",,,,,,,,,,
Bokura no raibu daijiken,,,,"Music,",,"September 2, 2017 (Japan)","Japan,","Japanese,",,,,,Color,,,,,,,
Mirage,"Stars,Brandon Drozd,Hailey Harper,Wendell Moore,,","Sven Hagen,",,"Action,",,"October 19, 2010 (United States)","United States,","English,","1904 Pictures,Unus Lupus Entertainment,",,"$100,000 (estimated)",,Color,,,,,,,
"Linard, Marius und Königin Po",,"Annette Carle,Karin Heberlein,",,"Family,",,"January 7, 2016 (Switzerland)","Switzerland,",,,,,,Color,,,,,,,
Sidekicked,,,,"Comedy,",,,"United States,","English,",,,,1h 30min,Color,,,,,,,
Water Drinks Water,"Alberto Herrera,","Alberto Herrera,","Alberto Herrera,","Comedy,",,"July 23, 2016 (United States)","United States,","English,","YouTube,",,€2 (estimated),,Color,,,,,,,
When the King Tilts,"Stars,Logan Lark,Carrie Counihan,Jessica Meddock,,","Drew Britton,","Drew Britton,Logan Lark,","Comedy,Drama,",,October 2013 (United States),"United States,","English,",,,,1h 16min,Color,,,7.8/10,10,,,
Becoming Sophie,"Stars,Jazzy Benson,Erin Blackburn,Anne Caillaud,,","Alyson Caillaud-Jones,","Alyson Caillaud-Jones,Mallory Caillaud-Jones,","Comedy,Drama,Family,",,,"France,United States,","English,",,,,1h 20min,Color,,,8.6/10,7,1,,
Straight Down the Line: A Trip Through Fifteen Dark Films - Part 1,,"Boyd Waltman,",,,,,"United States,","English,",,,,3h 27min,Color,,,,,,,
Armando Trovajoli: Cent'anni di musica,"Armando Trovajoli,","Mario Canale,","Mario Canale,Annarosa Morri,","Biography,Music,",,"December 19, 2018 (Italy)","Italy,","Italian,","Archivio Orme,Istituto Luce Cinecittà,Manafilm,",,,1h 30min,Color,,,,,,,
Al Thalasa Yeshtghilonaha,,,,,,"July 25, 2010 (Lebanon)",,,,"$273,962",,,,,,,,,,
Kuklovod Russian Deal,,,"Alex Amirian,","Drama,",,"November 12, 2014 (United States)","United States,","Russian,","AlexExtreme Productions,",,"$10,000 (estimated)",2h 15min,Color,,,,,,,
Nexus M.I.,"Stars,David 'Shark' Fralick,Noel Jason Scott,Andrew Wayman,,","Errol Sack,","Andrew Wayman,","Action,",,"September 15, 2017 (United States)","United States,","English,",,,,,Black and White,,,,,,,
Shikhandi Kotha,"Stars,Rakhal Sobuj,Jayanto Chattopadhyay,Rokeya Prachy,,","Mohammad Hannan,","Anan Zaman,Mohammad Hannan,","Drama,Family,",,"April 19, 2013 (Bangladesh)","Bangladesh,","Bengali,","Impress Telefilm,",,,1h 43min,,"Dolby,",,,,1,,
Survival Tactics,,,"Sky Crompton,","Drama,",,,"Australia,",,,,,,,,,,,,,
Roxi tenía razón,"Stars,Gabriel Bosisio,Ayelén Canay,Brenda Carciochi,,","Brenda Greco,Mariana Livieri,",,,,October 2015 (Argentina),"Argentina,","Spanish,",,,,1h 15min,Color,,,,,,,
Das Ding aus der Mur,"Stars,Daniel Josef Rossmann,Heinz Olbrich,Silke Wiorek,,","David Hehn,","Melanie Chung,David Hehn,Aurel Hu,","Comedy,Horror,",,"August 22, 2012 (Austria)","Austria,","German,","Hianbliata Productions,",,,1h 15min,Color,,,,,,,
Min Dahar Ragel,,,,,,"January 24, 2016 (United Arab Emirates)",,,,"$41,124",,,,,,,,,,
Cold Blood,,,,"Horror,",,"October 15, 2015 (United States)",,,,,,1h 17min,Color,,,,,,,
Caja de Muerto,"Stars,Jorge Antares,Damian Calderon,William Canales,,","Eladio Feliciano-Matos,","Eladio Feliciano-Matos,","Action,Mystery,Thriller,",,"May 18, 2018 (Puerto Rico)","Puerto Rico,","Spanish,","Cine Posible,",,"$75,000 (estimated)",1h 40min,Color,,1.85 : 1,,,,,
Mein großer linker Zeh,"Stars,Bernhard Bozian,Gerd Rigauer,Julika Wagner,,","Slavko Spionjak,","Rita Spionjak,Slavko Spionjak,","Drama,",,"December 9, 2011 (Germany)","Germany,","German,","UE-Spionjak Produktion,",,,1h 50min,Color,"Stereo,",2.35 : 1,7.2/10,7,1,,
Cidade do Aço,"Stars,Lane Lopes,Victor Lampert,Patrícia Bello,,","Julio Napoli Filho,","Julio Napoli Filho,","Comedy,Drama,",,"July 6, 2017 (Brazil)","Brazil,","Portuguese,English,","Nova Onda Filmes,",,"R$9,000 (estimated)",,,,,8.8/10,9,,,
Cutting Heads,"Stars,Gerald Austin,Kiko Beans,Iasiah Brown,,","Anthony Rolando Brown,","Anthony Rolando Brown,","Drama,",,"April 20, 2020 (United States)","United States,","English,","NVAsion Films,",,"$8,000 (estimated)",2h 46min,Color,,16:9 HD,,,,,
Record,"Stars,Eric Espinoza,Nadine Espinoza,Paul Griffin,,","Dave Martyn,","Dave Martyn,","Comedy,Drama,",,,"Canada,","English,",,,,1h 25min,Color,,,7.3/10,7,,,
Single,"Stars,Wilder Shaw,Ezra Edmond,Mark Donica,,","Ezra Edmond,Wilder Shaw,","Ezra Edmond,Wilder Shaw,","Comedy,",,"September 14, 2011 (United States)","United States,","English,","Duck in a Truck Productions,Soapbox Comedy,",,,1h 42min,Color,,,,,,,
Soldier Grandpa,"Stars,Shu Dong,Qingzhuo Fang,Wang Liang,,","Wang Liang,","Wang Liang,","Biography,Drama,War,",,"December 29, 2017 (China)","China,","Mandarin,",,"$3,314",,1h 30min,Color,,,,,,,
To Off the Ponder Into,,"Diora Callahan,","Diora Callahan,","Drama,",,,"Marshall Islands,","English,",,,,53min,Black and White,,,,,,,
El Entihari,"Zakaria Aliouat,Sabri Diah,","Sabri Diah,","Sabri Diah,","Thriller,",,"January 14, 2018 (Algeria)","Algeria,","Arabic,",,,"€2,000 (estimated)",,Color,,,,,,,
Sufferosa,"Stars,John Edmonson,Maciej Kozlowski,Ryszard Ronczewski,,","Dawid Marcinkowski,","Dawid Marcinkowski,","Sci-Fi,",,"November 2, 2010 (Switzerland)","Poland,","English,","Dawid Marcinkowski,",,,,Color,,,,,1,,
The House,"Daniel Foxx,Ivette González,Chi Chi Navarro,","Danny Foxx,",,"Thriller,",,"April 12, 2013 (United States)","United States,","English,","One Way Studios,",,,,Color,,2.35 : 1,,,,,
Aegis,"Stars,Christina Blodgett,Roger Denesha,Kevin Fox,,","Alden Miller,","Alden Miller,","Action,",,"July 18, 2014 (United States)","United States,","English,","Zodiac Cinema,",,,,Color,,,,,,,
Neuralgia,"Stars,María Isabel Díaz Lago,Jorge Luis Álvarez,Caridad Ravelo,,","Magdiel Aspillaga,",,"Drama,",,"April 1, 2010 (United States)","United States,","Spanish,",,,,,Color,,,,,,,
Lyon vs Barcelona,,,,"Reality-TV,",,"February 19, 2019 (France)","France,","English,",,,,1h 34min,Color,,,,,,,
Good Bye,"Stars,Emily Roberge,Dailyn Santana,Diana Sharber,,","Larry Rosen,","Larry Rosen,","Thriller,",,March 2016 (United States),"United States,","English,","Happy Smile Films,Rosenguez Productions,",,,,Color,,,7.1/10,19,,,
Goodbye Guns,"Stars,Josh Brinkman,Bob Hungerford,Leah Uteg,,","Cecilia Bravo-Mittmann,","Cecilia Bravo-Mittmann,","Drama,Family,",,2014 (United States),"United States,","English,","Poverty Road Studios,Poverty Studios,",,,1h 15min,Color,,,,,,,
Double Negative,"Stars,Mischa Ayoub,Scott Lynch-Giddings,Paul Metreyeon,,","Mischa Ayoub,Dana Scott,","Mischa Ayoub,","Drama,",,,"United States,","English,","24 Truth Productions,",,,1h 17min,Color,,,,,,,
The Quest for Cloves,"Stars,Massiel Hernandez,Kaitlyn C. Burke,Ralph Seber,,","Alicia Lurker,","Alicia Lurker,Scott Lurker,","Adventure,Comedy,",,,"United States,","English,",,,,1h 30min,Color,,,,,,,
The Serious Muthafukin Business Of Love,,"Nicholas Noel,","Nicholas Noel,","Comedy,Crime,Romance,",,,"United States,","English,",,,,1h 24min,Color,,,,,,,
O gios toy megalopatoysa,"Spyros Bibilas,Avgerinos Soulopoulos,",,,,,,,,,,,,,,,,,,,
Nanoka,"Hirobumi Watanabe,Misao Hirayama,","Hirobumi Watanabe,","Hirobumi Watanabe,","Drama,",,"October 25, 2015 (Japan)","Japan,","Japanese,","Foolish Piggies Films,",,,1h 50min,Black and White,,,7.6/10,97,1,,
Metasequoia: Lightly Shoot the Horizon!,,"Shingo Seto,",,"Drama,",,,"Japan,","Japanese,",,,,2h 3min,Color,,,,,,,
Baran Mibarid,"Stars,Golchehre Sajadieh,Mehdi Ahmadi,Catherine Aslani,,","Ali Safikhani,","Arian Lotfalian,Roya Mohaghegh,","Drama,",,"November 24, 2016 (India)","Iran,","Persian,",,,,1h 30min,Color,"Dolby Digital,",1.85 : 1,,,,,
