title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Out of Range,"Stars,Ajayaghosh,Askar Ali,Anjali Nair,,","Johnson V. Devassy,","Johnson V. Devassy,Fahad,Shafeek,","Drama,",,"February 19, 2016 (India)","India,","Malayalam,","in Malavika Cine Creations,",,"₹5,000,000 (estimated)",,Color,,,4.8/10,10,,,
Enough Is Enough,"Sharat Saxena,Kiran Kumar,",,,"Action,",,"September 27, 2019 (India)","India,","Hindi,",,,"$500,000 (estimated)",,Color,,,,,,,
Tehdy spolu,"Stars,Eliska Balzerová,Barbora Cernotová,Frantisek Segrado,,","Marta Santovjáková Gerlíková,Jirí Novotný,","Marta Santovjáková Gerlíková,Petr Kubelik,","Drama,",,"June 1, 2017 (Czech Republic)","Czech Republic,","Czech,",,,,1h 15min,Color,,,,,,,
Iamamiwhoami; in Concert,"Claes Björklund,Jonna Lee,Jan Scharlau,","Robin Kempe-Bergman,",,"Music,",,"November 16, 2010 (Sweden)","Sweden,","English,","To whom it may concern.,",,,1h 4min,Color,,16:9 HD,8.1/10,14,,,
Where Is the Land?,"Stars,Hussein Hassan Ali,Delbar Dosky,Delfa Orfi Fares,,","Hushyar Nerwayi,","Parwiz Chicho,Hushyar Nerwayi,Bilal Shaker,","Drama,",,"November 10, 2013 (India)","Iraq,","Kurdish,","Visual K. Production,",,"$480,000 (estimated)",1h 21min,Color,,,5.4/10,10,1,,
Jean-Luc persécuté,"Stars,Guillaume Delaunay,Alice Carel,Thierry Moinet,,","Emmanuel Laborie,","Emmanuel Laborie,",,,"November 8, 2011 (France)","France,","French,","Ferris & Brockman,Les 3 Lignes,",,,45min,Color,,,6.8/10,17,1,,
Exotic Bride,"Stars,Amit Bhaskar,Prem Chopra,Mansi Dovhal,,","Mansi Dovhal,","Mansi Dovhal,","Drama,",,"August 25, 2017 (India)","India,","Hindi,","Magic Entertainment,",,"₹50,000,000 (estimated)",,Color,,,,,,,
La pioggia che non cade,"Stars,Lucia Centorame,Viviana Colais,Angela Curri,,","Marco Calvise,","Tonino Abballe,","Comedy,",,"June 19, 2014 (Italy)","Italy,","Italian,","Tonino Abballe Communication,",,,,Color,,,,,2,,
Muhimmah fi 7 Ayyam,"Abdullah Altararwah,Muhammad Safar,","Ammar Al-Musawi,",,"Comedy,Thriller,",,"March 28, 2019 (Kuwait)","Kuwait,","Arabic,",,,,1h 33min,Color,,,,,,,
Two Cares Due None,"Sebastian Frye,Mikela Jay,","Chris Boni,Melissa Fisher,","Chris Boni,","Drama,",,"May 13, 2016 (Canada)","Canada,","English,",,,"CA$60,000 (estimated)",1h 39min,Color,,,,,,,
Away,"Stars,Tobias Schmutzler,Frederic Heidorn,Shanti Chakraborty,,","Kevin Schmutzler,Tobias Schmutzler,","Kevin Schmutzler,Tobias Schmutzler,","Adventure,Drama,",,"March 22, 2013 (Germany)","Germany,India,","German,English,Hindi,","FilmCrew Entertainment,Inspired Films,",,,1h 27min,Color,"Dolby Digital,",2.35 : 1,,,,,
"Tal Mãe, Tal Filha",,,,,,"June 28, 2018 (Portugal)","Portugal,","English,",,"$6,040",,,Color,,,,,,,
Journeyman,"Stars,Rich Wescott,Brian Hakes,Matt Larson,,","Matthew Weaver,","Matthew Weaver,","Crime,Drama,Mystery,",,"May 2, 2014 (United States)","United States,","English,",,,,1h 15min,Black and White,,,,,,,
Kratos Big Adventure,"Brett Droege,Mike Droege,Zaylee Whitmore,","Brett Droege,",,"Animation,",,"October 31, 2018 (United States)","United States,","English,",,,,1h 25min,Color,,16:9 HD,,,,,
A Dead Dame in Hollywood,"Stars,Alan Maxson,Breeanna Judy,Allie Rivera,,","Shawn Schminke,","Shawn Schminke,","Comedy,Crime,Mystery,",,"April 3, 2020 (United States)","United States,","English,","Schminke Studios,",,"$5,000 (estimated)",1h 17min,Black and White,"Stereo,",16 : 9,7.8/10,10,1,,
Nu i Novyy God!,"Stars,Mila Avgust,Anna Dankova,Denis Fomin,,","Mila Avgust,","Mila Avgust,","Comedy,Drama,Family,",,"August 11, 2015 (Russia)","Russia,","Russian,","Mila Avgust Film Company,",,,1h 6min,Color,,,5.2/10,45,,,
Ding Dong Bell,"Stars,Babu Mohan,Raghu Babu,Swetha Basu,,","Madhusudhan Reddy,",,"Drama,",,2012 (India),"India,","Telugu,",,,,2h 15min,Color,,,,,,,
Koi,"Stars,Erika Asakura,Yûji Eguchi,Yôzaburô Itô,,","Masahiko Nagasawa,","Masami Aimoto,Shin Adachi,","Drama,",,"November 22, 2014 (Japan)","Japan,","Japanese,","Kudamatsu Film Commission (KFC),",,,1h 23min,Color,,,,,,,
A Árvore da Discórdia,,,,,,"January 3, 2019 (Portugal)","Portugal,","English,",,"$2,259",,,Color,,,,,,,
Journey,"Camille Aragon,Mannie De Castro,","Peter Valentino,",,"Comedy,",,"March 14, 2018 (United States)","United States,","English,","Peter Valentino Productions,",,"$25,000 (estimated)",,Color,,,8.4/10,129,,,
Supériorité,"Stars,Argyro Kourliti,Giorgos Sfyridis,Maria Orfanou,,","Savvas Katirtzidis,","Savvas Katirtzidis,","Drama,",,"September 22, 2010 (Greece)","Greece,","Greek,French,",,,€550 (estimated),,,,,7.8/10,9,,,
Loli Pop In Fantasy,,,,,,"July 5, 2019 (China)",,,,"$4,971,755",,,,,,,,,,
Ardha Gangu Ardha Gondya,"Stars,Ravindra Berde,Kishore Bhanushali,Mukesh Khanna,,","Mehmood Jr.,",,"Drama,",,2011 (India),"India,","Marathi,",,,,,Color,,,,,,,
Quase Samba,"Stars,João Baldasserini,Mariene de Castro,Cadu Fávero,,","Ricardo Targino,","Ricardo Targino,","Drama,",,"June 11, 2015 (Brazil)","Brazil,","Portuguese,","Bananeira Filmes,Paêbirú Realizações,",,,1h 30min,Color,,,5.6/10,22,2,,
Somewhere Between Arnold & Festus,"Stars,Kate Barton,Chris Jones,Jodi Stockton,,","Dan Steadman,","Dan Steadman,","Comedy,",,"May 15, 2015 (United States)","United States,","English,","Circa87,",,,,Color,,,8.2/10,7,,,
The Man in the Cave,"Stars,LenteTresor,Altorro Prince Black,Josh Murray,,","Greg Shull,","Greg Shull,","Thriller,",,"December 28, 2012 (United States)","United States,","English,","LenteTresor Productions,",,"$150,000 (estimated)",,Color,,,,,,,
"Elsewhere, NY","Stars,Fiona Graham,Andrew Leland Rogers,Andrew Ruth,,","Jeffrey P. Nesker,","Tom Wilton,","Drama,",,"December 5, 2014 (Canada)","Canada,","English,","Ocular Nutrition,Project Bootleg,",,,1h 29min,Color,,,7.7/10,28,1,2,
Santa Monica,"Stars,Sâmara Carvalho,Carlos Eduardo Ferraz,Gabriel Moares,,","Felipe André Silva,","Felipe André Silva,","Drama,",,"November 12, 2015 (Brazil)","Brazil,","Portuguese,",,,R$150 (estimated),1h 10min,,,16:9 HD,,,1,,
FanLove,"Stars,Nicole Méndez,Guido Maxit,Nadia Zollhofer,,","Santiago Cúneo,","Santiago Cúneo,","Comedy,",,"June 24, 2016 (Argentina)","Argentina,","Spanish,","8 y Medio,",,"ARS 37,000 (estimated)",1h 37min,,,,,,,,
Radha,"Jiwan Luitel,Sanchita Luitel,","Yogesh Ghimire,","Pradeep Bhardwaj,","Drama,Romance,",,October 2016 (Nepal),"Nepal,","Nepali,","Real Motion Picture,",,,,Color,,,,,,,
Love Ke Liye Kuchh Bhi Karega,"Stars,Amrapali Dubey,Mahi Khan,Neelu Singh,,","Dheeraj Thakur,",,"Drama,",,"November 2, 2018 (India)","India,","Bhojpuri,","Gayatri Creation,",,,2h 15min,Color,,,,,,,
Royahaye Abie Man,"Stars,Ashkan Bazdar,Farshad Fazeli Moghaddam,Sa'adat Ghazipoor,,","Faraz Ahanin,Sa'adat Ghazipoor,","Sa'adat Ghazipoor,","Comedy,Drama,Romance,",,,"Iran,","Persian,",,,,1h 7min,Black and White,"Stereo,",,,,,,
Tsugtsvang,"Stars,Nurlan Turashev,Rashid Mamedov,Robert Kun,,","Igor Tsay,","Igor Tsay,","Action,",,"January 14, 2011 (Kazakhstan)","Kazakhstan,","Russian,","KUN Production,",,,1h 35min,Color,"Dolby Digital,",2.35 : 1,,,,,
Dear Ella,"Stars,Samantha Tennant,Katherine Donovan,Connor Geary,,","Directors,Katherine Donovan,Allison Geary,Connor Geary,,","Writers,Katherine Donovan,Allison Geary,Connor Geary,,","Drama,",,"May 10, 2014 (United States)","United States,","English,","IAA Films,",,"$5,000 (estimated)",1h 3min,Color,"Dolby Digital,",16:9 HD,,,,,
Mo du xiong yin,"Stars,Xiaotian Wang,Jiang Wen,Calvin Yu,,","Penghua Peng,","Penghua Peng,","Horror,",,"July 22, 2016 (China)","China,","Chinese,","Beijing Maxtimes Cultural Development,iQIYI Pictures,",,,1h 27min,Color,,,5.3/10,7,,,
If you want peace,"Stars,Alexandra Ciucka,Julia Domke,Lena Ghio,,","Daniel Alvarenga,",,"Thriller,",,"September 28, 2019 (Germany)","Germany,","German,","Alvarenga Productions,",,"€8,000 (estimated)",1h 40min,,,2.35 : 1,,,,,
Strong Black Woman,"Stars,Jennifer Brinker,Esquire Duke,Brittanie Hitchcock,,","Carl Jackson,","Carl Jackson,","Drama,",,"November 28, 2013 (United States)","United States,","English,","Carl Jackson Entertainment,",,"$2,000,000 (estimated)",1h 41min,Color,,,4.0/10,15,3,,
Agadir Bombay,"Noufissa Benchehida,Driss Roukhe,Siham Touzy,","Myriam Bakir,","Myriam Bakir,","Drama,",,"January 22, 2011 (Morocco)","Morocco,","Arabic,","Babalee Productions,",,,1h 20min,Color,"Stereo,",16:9 HD,,,,,
Welcome to Beartown,,,,,,"September 7, 2019 (China)",,,,"$879,592",,,,,,,,,,
Monjas,"Stars,Viridiana Aguilar Randondo,Rocío De la Mora de Pacual,José de los Santos,,","Rodolfo Sánchez,","Rodolfo Sanchez,","Thriller,",,"August 6, 2019 (Mexico)","Mexico,","Spanish,","Infinity Films,",,,2h 28min,Color,"Stereo,",2.35 : 1,,,,,
The Shape of Rex,"Stars,Brett Donahue,Ryan Hollyman,Vivien Endicott Douglas,,","Layne Coleman,William Hominuke,","Layne Coleman,William Hominuke,","Comedy,Drama,Romance,",,"March 7, 2013 (United States)","Canada,","English,",,,,1h 47min,Color,,,7.3/10,20,1,,
Qalb ko'zi,"Stars,Shahzoda Matchanova,Ubaydulo Omon,Adiz Rajabov,,","Erkin Murodov,Sanjar Shodiev,",,"Comedy,Romance,",,"June 17, 2010 (Russia)","Uzbekistan,","Uzbek,","Shayxontohur film,",,,,Black and White,,,7.3/10,7,,,
Ich bin voller Hass und das liebe ich,"Stars,Tilman Vellguth,Ursula Renneke,Jan Henrik Stahlberg,,","Oliver Grüttner,","Oliver Grüttner,","Comedy,Drama,",,"August 31, 2019 (Germany)","Germany,","German,","Deutsche Film- und Fernsehakademie Berlin (DFFB),",,,1h 25min,Color,,,,,,,
Mibôjin geshuku? Episode 3: Uraguchi mo aitemasu,"Stars,Natsuko Mishima,Iroha Narimiya,Chisa Hasegawa,,","Daikei Shimizu,","Daikei Shimizu,",,,"September 6, 2019 (Japan)","Japan,","Japanese,","Taikei Office,",,,,Color,"Mono,",,,,,,
Jue Lu Qiu Sheng,"Stars,Bo Feng,Xiaoxiao Sun,Sisi Wang,,","Kexin Lu,","Ying Li,","Horror,",,"January 6, 2012 (China)","China,","Chinese,","China Film Group Corporation (CFGC),",,"$1,500,000 (estimated)",1h 25min,Color,,,6.7/10,10,,,
Ithu Manthramo Thanthramo Kuthanthramo,"Stars,Alleppey Ashraf,Baburaj,Sajitha Beti,,","Sainu Pallithazhathu,","Sainu Pallithazhathu,","Comedy,",,"March 15, 2013 (India)","India,","Malayalam,","Saisun International's,",,"₹30,000,000 (estimated)",,Color,,,2.1/10,9,,,
Oh! La La,"Syed Atiq,Mohd Juhan,Nur Nazliah,","Abdul Rahman Sallehudin,",,"Animation,Musical,",,"May 28, 2015 (Malaysia)","Malaysia,","Malay,","Infinite Motion Sdn Bhd,",,"MYR 4,000,000 (estimated)",1h 37min,Color,,,,,,,
Une simple parole,"Doudou Dieye,Anta Sarr,Penda Diogo Sarr,","Khady Sylla,Mariama Sylla,","Khady Sylla,Mariama Sylla,",,,"September 7, 2014 (Canada)","Senegal,","French,","Al Jazeera Documentary Channel,Guiss Guiss Communication,",,,1h 3min,Color,,,,,,,
Dietro il buio,"Sarah Maestri,Gabriele Geri,","Giorgio Pressburger,","Claudio Magris,Giorgio Pressburger,","Drama,",,"May 25, 2012 (Italy)","Italy,Spain,","Italian,","Sine Sole Cinema,Centre de Cultura Contemporania de Barcelona (CCCB),",,,1h 10min,Color,,,6.4/10,6,1,,
Ostravak Ostravski,"Stars,Filip Capka,Michal Capka,Igor Chmela,,","David Kocár,","Vladislav Kucík,","Comedy,",,"October 20, 2016 (Czech Republic)","Czech Republic,","Czech,","Three Brothers,","$87,687",,,Color,,,4.3/10,47,1,4,
The Vigilante,"Stars,Lora Bofill,Valeria Maldonado,Sergio Macian,,","Michela Lansing,","Michela Lansing,","Action,Drama,Thriller,",,,"United States,","English,","Michela Lansing Productions,",,,45min,Color,,,5.9/10,13,,,
Ogawachô Serenade,"Stars,Shin'nosuke Abe,Izumi Fujimoto,Kokone Hamada,,","Keinosuke Hara,","Keinosuke Hara,","Drama,",,"October 4, 2014 (Japan)","Japan,","Japanese,","Pipeline,",,,1h 59min,Color,,,7.2/10,6,,,
The Voyager,"Stars,Ethan Horton,Robert Miniter,Nyssa Mitchell,,","Melia Wenger,","Nyssa Mitchell,","Drama,",,"November 28, 2015 (Australia)","Australia,","English,",,,,1h 32min,Color,,,,,,,
Redux,"Stars,Allison Claye,Michael David Allen,Kristen Bock,,","Bret Jones,","Bret Jones,","Thriller,",,2016 (United States),"United States,","English,",,,,,Color,,,,,1,,
Sinner City,"Stars,Tiffany Roxanne Barrett,Peedi Crakk,Tai Birch,,","Domini Quinn Supastar,","Kharisma McIlwaine,Domini Quinn Supastar,","Thriller,",PG-13,"September 11, 2017 (United States)","United States,","English,",,,,1h 46min,Color,,,6.9/10,15,,,
madagaskari 3 (oi fygades tis evropis),"Stavros Mavridis,Avgerinos Soulopoulos,",,,,,,,,,,,,,,,8.4/10,5,1,,
Voll Rita!,"Stars,Marion Alessandra Becker,Anna-Maria Böhm,Eric Carter,,","Malte Wirtz,","Malte Wirtz,","Comedy,",,"April 4, 2019 (Germany)","Germany,","German,English,","Unfiltered Artists,",,,1h 18min,Color,,,5.8/10,15,6,,
Poor Little Rich Girls (After Warhol),"Gracie Otto,Jack Sargeant,","Alex Munt,","Alex Munt,Jack Sargeant,","History,Music,",,"May 31, 2013 (Australia)","Australia,","English,",,,,1h,Color,,,,,,,
Zombie Cop,"Stars,Michelle Ammons,Natalie Curfman,Patrick Dailey,,","Jera Sky,Brandon Weaver,","Writers,Michelle Ammons,Natalie Curfman,Patrick Dailey,,","Comedy,Crime,Fantasy,Sci-Fi,",,,"United States,","English,",,,,59min,Color,,,6.0/10,8,1,,
Devour,"Stars,David Chokachi,Geoff Ward,Tihirah Taliaferro,,","John D. Robinson,","John D. Robinson,","Horror,",,"December 9, 2013 (United States)","United States,","English,","A Work in Progress,",,"$7,000,000 (estimated)",,Color,,,4.5/10,23,,,
Dust Memories - Alienation the movie,"Federico Ferrando,Nicole Isetta,","Enrico Bonino,","Matteo Damele,","Music,",,2018 (Italy),"Italy,","Italian,","Dlq Creative Factory,",,,,Black and White,,,,,,,
Em Câmara Lenta,"Stars,Rui Morisson,João Reis,Maria João Pinho,,","Fernando Lopes,","Rui Cardoso Martins,","Drama,",,"March 8, 2012 (Portugal)","Portugal,","Portuguese,English,","Clap Filmes,",,,1h 11min,Color,,1.85 : 1,5.2/10,51,2,,
Brothers,"Stars,Hamish Clarke,Mark Perry,Kate Bishop,,","Andrew McDonald,","Writers,Matthew Baker,Eve Foster,Izzy Palmer,,","Adventure,",,"May 25, 2015 (United Kingdom)","United Kingdom,","English,",,,,,Color,,,,,,,
Los Cipreses,"Stars,Paula Ituriza,Lucas Lagré,Claudia Schijman,,","Emiliano Pastor,","Emiliano Pastor,","Drama,Family,",,,"Argentina,","Spanish,",,,,1h 22min,Color,,,,,,,
Blood,"Stars,Anwar Basha Siddiqui,Gaddam Sakar,Sushma,,","Aslam Basha Shaik,","Aslam Basha Shaik,","Drama,",,"December 28, 2019 (United States)","India,","Hindi,","Sabheen Films,",,"₹1,400,000 (estimated)",,Color,"DTS,",,,,,,
La voix de l'ombre,"Stars,France Castel,Mario Saint-Amand,Isabelle Laurier,,","Annie Molin Vasseur,","Annie Molin Vasseur,","Drama,Family,Romance,",,"June 11, 2014 (France)","Canada,","French,",,,,1h 23min,Color,,,5.0/10,10,1,,
La douce agonie d'un désir dérobé,"Stars,Marie-Emmanuelle Boileau,Alexa-Jeanne Dubé,Marie-Pier Favreau,,","Emmanuel Jean,Alexandre Prieur-Grenier,","Writers,Marie-Emmanuelle Boileau,Alexa-Jeanne Dubé,Marie-Pier Favreau,,","Comedy,Drama,",,"February 28, 2015 (Canada)","Canada,","French,",,,,49min,Color,,,,,,,
Bare Knuckle,"Stars,William LeDent,Steve Attix,John C. Bailey,,","Joel David Santner,","Richard Byrne,Joel David Santner,","Action,Drama,",,"May 1, 2014 (United States)","United States,","English,","Yellow Bow Tie Productions,",,"$6,000 (estimated)",1h 10min,Black and White,,,8.9/10,19,,,
Hard Case Crime,"Stars,Dennis Veldhuizen,Sjoerd Plukkel,Jeroen Wijnants,,","Dennis Veldhuizen,","Dennis Veldhuizen,","Action,Thriller,",,"August 12, 2011 (Netherlands)","Netherlands,","Dutch,","Entertain-Dom Productions,",,"€15,000 (estimated)",52min,,,,,,,,
Il leone di vetro,"Stars,Leopoldo Bottero,Maximiliano Hernando Bruno,Claudio De Davide,,","Salvatore Chiosi,","Maximiliano Hernando Bruno,Renzo Carbonera,","Drama,",,"November 13, 2014 (Italy)","Italy,","Italian,","Venice Film,",,,1h 52min,Color,,16:9 4K,6.7/10,25,,,
The Shopping Affair,"Stars,John C. Woodley,Gina Tarrou,Mark Mumm,,","Leo Kayembe,","Leo Kayembe,Charity Lynn,","Comedy,Drama,Romance,",,"November 4, 2015 (United States)","United States,","English,","Honest Engine Films,Eternal Vision Entertainment,",,,1h 30min,Color,,,,,,,
Gishin rankô: Yamiyo ni ugomeku mesu shiri,"Stars,Yui Tatsumi,Hana Aoyama,Ayumu Kuroki,,","Tetsuya Takehora,",,,,"August 18, 2017 (Japan)","Japan,","Japanese,","Blue Forest Film,",,,,Color,"Mono,",,,,,,
The Stone Sisters: Exodus,"Stars,Renay Rayes,Emmy James,Thomas J. McDonough,,","Aaron Greer,","Aaron Greer,","Action,Adventure,",,2012 (United States),"United States,","English,","Next Horizon Films,",,"$2,000 (estimated)",,Color,"Stereo,",2.35 : 1,,,,,
Manchester United vs Newcastle United,,,,"Sport,",,"December 26, 2019 (United Kingdom)","United Kingdom,","English,",,,,1h 30min,Color,,,,,,,
Fallens Memory,"Stars,Vanessa Brilot,Manon Delhez,Danaé Derom,,","Sébastien Furio,Sébastien Furio,","Sébastien Furio,Sébastien Furio,Agnès Wilwarin,","Mystery,Thriller,",,"February 15, 2020 (Belgium)","Belgium,","French,","Noirlune Production,",,,1h 20min,Color,,,,,,,
Haatchhani,"Bhasker Bandopadhyay,Kharaj Mukherjee,Subhasish Mukhopadhyay,","Gourishankar Sarkhel,",,"Drama,",,February 2012 (India),"India,","Bengali,",,,,,Color,,,,,,,
The Band Forgettable,"Stars,Fiona McQuinn,Heather Thurgood,Donnie Pierre,,","James F. Oakes,","J.F. Oakes,","Drama,",,"October 9, 2020 (United States)","United States,","English,","J. F. Oakes,",,"$5,000 (estimated)",,Color,,16 : 9,,,,,
hi tech love,"Rushali Arora,Srikaran,","Nandi Venkata Reddy,",,"Drama,",,2014 (India),"India,","Telugu,",,,,2h 6min,Color,,,,,,,
Grown Men on Tricycles,"Stars,Erik Hurt,Andy Jones,Leo Kempf,,","Doug Sharp,","Doug Sharp,","Comedy,",,"January 28, 2015 (United States)","United States,","English,","Unfinished Entertainment,",,$700 (estimated),1h 50min,Color,,,9.1/10,20,,,
"Early Spring, Kyoto",,"Hiroshi Toda,","Hiroshi Toda,","Drama,Family,Fantasy,",,"October 15, 2014 (India)","Japan,","Japanese,",,,,1h 31min,Black and White,,,,,,,
Fatal Asset,"Stars,Angel Rosario,Sara Secora,Stanton Nichols,,","Angel Rosario,","Angel Rosario,","Action,",,"December 27, 2017 (United States)","Puerto Rico,","English,",,,,,Color,,,,,,,
Me from far away,"Shin Hyon Bin,Tae-Woong Yoon,","Jong-Ryul Park,","Jong-Ryul Park,","Drama,Family,Mystery,",,,"South Korea,","Korean,",,,,2h 5min,Color,,,,,,,
Brakaj bel-Maghrebiyyah,"Stars,Nabil Atef,Nureddin Bakr,Fatemah-el-Zahra Ben-Naser,,","Ahmad El-Taheri El-Idrisi,","Ahmad El-Taheri El-Idrisi,","Comedy,Family,",,"October 15, 2019 (Morocco)","Morocco,","Arabic,",,,,,Color,,,,,,,
Arventur,"Stars,Sergey Dreyden,Vladimir Koshevoy,Yan Nam,,","Irina Evteeva,","Irina Evteeva,","Animation,Fantasy,Mystery,",,"June 21, 2015 (Russia)","Russia,","Russian,","Proline Film,",,,1h 20min,Color,,,5.8/10,20,,,
Black Land,"Billings Siwila,Riaan Ellis,Anthony Watterson,","Billings Siwila,","Billings Siwila,","Action,Drama,",,"April 1, 2020 (South Africa)","South Africa,","English,","Operation Successful,",,,2h,Color,,,,,,,
Drastic,"Lana Bergmann,Yuichi Nishitani,Masato Tsujioka,","Masato Tsujioka,","Masato Tsujioka,","Horror,",,"January 25, 2010 (Japan)","Japan,","Japanese,German,","Tsujioka Production,",,,55min,Black and White,"Dolby,",,,,,,
Darren & Abbey,"Stars,Mark Stewart Iverson,Annie Rix,Matt Drake,,","Michael P. Noens,","Mark Stewart Iverson,Michael P. Noens,","Comedy,",Not Rated,"March 4, 2010 (United States)","United States,","English,","CNGM Pictures,MORE Productions,Sidenote Pictures,",,,1h 10min,Color,,,6.9/10,30,1,,
Cheoeumen dageurae,"Stars,Na-Gyeong Ha,Hyung-suk Lee,Young-Sung Choi,,","Seon-jae Park,",,"Comedy,Drama,",,"September 14, 2017 (South Korea)","South Korea,","Korean,","Convergence TV,",,,1h 15min,Color,,,,,,,
Roopa,"Stars,Antony Kamal,Rekha V. Kumar,Suneel Putta,,","Antony Kamal,","Nelson Rogers,","Drama,",,"April 7, 2017 (India)","India,","Kannada,",,,,1h 47min,Color,,2.35 : 1,,,,,
Chokorêto derinjâ,"Stars,Sayuki Matsumoto,Hideo Funahashi,Jun Ishikawa,,","Jtarô Sugisaku,","Hideo Azuma,Jtarô Sugisaku,","Action,Comedy,",,"March 18, 2017 (Japan)","Japan,","Japanese,","Otokono Hakaba Productions,",,,,Color,,,,,,,
Bone Barrel,,"David M. Dawson,","David M. Dawson,","Comedy,",,,"United States,","English,",,,"$2,000 (estimated)",1h,Color,,,,,,,
Chirner,"Archana Gome,Sanjay Mone,Pradeep Patwardhan,","Archana Gome,",,"Drama,",,"May 24, 2019 (India)","Georgia,","Marathi,","Archana Cine House,",,,2h 35min,Color,,,,,,,
Exit,"Stars,Ivan Brusa,Francesco Gabriele,Sara Lucariello,,","David Valolao,","Gioele Fazzeri,David Valolao,","Horror,",,"December 20, 2010 (Italy)","Italy,","Italian,","Triad Production,",,,,Color,,,,,,,
Slug Street Scrappers: Goodbye Goddess,"Stars,Tess Kielhamer,Katelyn Brooke,Micah Brock,,","Micah Brock,","Micah Brock,Mason Sharrow,","Action,",,"July 18, 2014 (United States)","United States,","English,",,,,,,,16:9 HD,7.8/10,36,3,,
"Gumdrop, a Short Horror","Stars,Tom Remick,Stan Wankowski,Luke Remick,,","JZ Murdock,","JZ Murdock,","Horror,",,"February 6, 2020 (United States)","United States,","English,","Last good Nerve Productions,",,$500 (estimated),49min,Black and White,,16:9 HD,,,,,
Magic and Loss,"Kkobbi Kim,Kiki Sugino,","Kah-Wai Lim,",,,,October 2010 (South Korea),"Japan,Malaysia,South Korea,Hong Kong,France,",,,,,1h 20min,Color,,,2.4/10,22,2,,
Cama Para Tres,"Stars,Nacho Llácer Enjuto,Guillermo Estiballes,Edu Granados,,","Carla Arlandis,","Marcos Sanchez,Miguel Vivo,","Comedy,Musical,",,2020 (Spain),"Spain,","Spanish,",,,"€16,000 (estimated)",,Color,,,,,,,
For a Certainty God Made Him Lord and Christ,,,,"Drama,History,",,2015 (United States),"United States,","English,","Watchtower Bible & Tract Society of New York,",,,1h 11min,Color,,,7.9/10,41,1,,
