title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Jani,"Stars,Janani Maria Antony,Sadhu Kokila,Milana Nagaraj,,","P.K.H. Das,","P.K.H. Das,","Comedy,",,"August 11, 2017 (India)","India,","Kannada,","Aishwarrya Film Productions,",,"₹80,000,000 (estimated)",,Color,,2.35 : 1,3.0/10,9,,,
Rabid,"Debra S. Grossman,Kevin Lucero Less,","Debra S. Grossman,Kevin Lucero Less,","Debra S. Grossman,Kevin Lucero Less,","Mystery,",,"March 18, 2016 (United States)","United States,","English,","Confusion Productions,Halo One Productions,",,"$3,000 (estimated)",50min,Black and White,"Dolby Digital,",16:9 HD,,,,,
Intrude the Widow Village at Midnight,,,,,,"April 27, 2017 (China)","China,","English,",,"$81,191",,,Color,,,,,,,
Chuang Yue Shi Kong De Hu Huan,"Stars,Ziyang Peng,Ning Feng Song,Ran Tao,,","Jiarui Zhang,",,"Drama,",,"April 15, 2019 (China)","China,","Chinese,",,,,,Color,,,,,,,
Fat Camp,,"Jennifer Arnold,",,"Comedy,",,"June 21, 2017 (United States)","United States,","English,",,,,1h 27min,Color,,,,,,,
Oscuro by Rene Potter,"Stars,Paulina Zuñiga,Diana Guajardo,Emiliano Cuesta,,","Rene Potter,","Rene Potter,","Horror,",,"October 7, 2016 (Mexico)","Mexico,","Spanish,","Rene Potter Productions,",,"MX$65,000 (estimated)",1h 20min,,,,8.3/10,24,,,
Neon Sky,"Stars,Nolan Mecham,Debra Knox,Gracie DeZago,,","Jennifer Juelich,","Jennifer Juelich,","Drama,Family,",,2013 (United States),"United States,","English,","Neon Sky Films,The Artists' Colony,",,"$325,000 (estimated)",1h 21min,Color,,,8.7/10,9,,,
Secrets,"Angelline Chung,Fartika Jafaar,Faiz Muhammad,","Iskandar Ramli,","Iskandar Ramli,","Drama,",,"June 15, 2010 (Singapore)","Singapore,","English,",,,"SGD 100,000 (estimated)",,Color,,,,,,,
EnVz Studios: Unconditional,"TinaChristine,Jamall Rashaud McMillan,","Jamall Rashaud McMillan,","Colton Duke,Jamall Rashaud McMillan,TinaChristine,","Drama,",,"September 27, 2020 (United States)","United States,","English,","EnVz Studios,",,"$100,000 (estimated)",,Color,,,,,,,
Na pian hu shui,"Xiaoling Shang,Li Tian,Maosheng Yao,","Heng Yang,","Heng Yang,","Drama,",,"January 24, 2014 (Netherlands)","China,","Mandarin,",,,,1h 55min,Color,,,6.6/10,29,2,,
Gachinko shissô jôtô,"Stars,Hisashi Fukuda,Takeshi Hokumen,Joe Hyûga,,","Akira Hirose,","Fukushima Yoshiki,","Action,",,2010 (Japan),"Japan,","Japanese,",,,,1h 28min,Color,,,,,,,
Aida,"Stars,Marcello Giordani,Hao Jiang Tian,Dolora Zajick,,","Frank Zamacona,","Antonio Ghislanzoni,","Music,",,"March 26, 2013 (United States)","United States,","Italian,","San Francisco Opera,",,,,,,,,,,,
Premalo... ABC,"Stars,Ajay,Dhanraj,Sri Iera,,","Nagaraju,","Nagaraju,",,,"July 25, 2014 (India)","India,","Telugu,","AG & AG Entertainments,",,,,Color,,,,,,,
Kikori,"Dinushan Dayalan,Saran G,Dhany Peterson,","Anand Kamal,","Anand Kamal,","Crime,",,"January 15, 2016 (India)","India,","Tamil,","Quantum Mind Pictures,",,"₹1,100,000 (estimated)",1h 40min,Color,,16 : 9,7.9/10,16,5,,
Primeiro Dia de Um Ano Qualquer,"Stars,Maitê Proença,Domingos de Oliveira,Priscilla Rozenbaum,,","Domingos de Oliveira,","Domingos de Oliveira,","Drama,",,"September 30, 2012 (Brazil)","Brazil,","Portuguese,",,"$5,979",,1h 21min,Color,,1.85 : 1,5.8/10,28,,,
Fin de Fiesta,"Stars,Gastón Cocchiarale,Julieta Gonçalves,Rodrigo Gosende,,","Josefina Pieres,Mariano Pozzi,","Mariano Pozzi,Melisa Vega,","Drama,",,2016 (Argentina),"Argentina,","Spanish,",,,ARS 130 (estimated),,Color,,,,,,,
"L'acteur, l'arnaqueur","Mickson Dubuisson,Christian Morin,Andrew Moubarak,","Christian Robillard,","Christian Robillard,","Action,",,"January 1, 2013 (Canada)","Canada,","French,","Souvenir digital,",,"$10,000 (estimated)",2h,Color,,,,,,,
Blackpool vs Liverpool,,,,"Action,",,"January 12, 2011 (United Kingdom)","United Kingdom,","English,",,,,,Color,,,,,,,
The Minnitts of Anabeg,"Stars,Patrick Bergin,Frank McGrath,Ciara O'Sullivan,,","Alan Brown,","Alan Brown,","Drama,History,",,,"Ireland,United Kingdom,","English,","Krown Films,",,,1h 35min,Color,,,7.4/10,6,1,,
The Hidden Persuaders,"Stars,Dayle Teegarden,Nicky Modlin,Stephen Samson,,","Wayne Dudley,","Wayne Dudley,","Drama,Mystery,",,July 2011 (United Kingdom),"United Kingdom,","English,","Dudley Dangerous Productions,",,£230 (estimated),1h 53min,Color,,1.85 : 1,6.5/10,126,2,1,
Ahmed Kathrada: A Man for All Seasons,"Stars,Denis Goldberg,Ahmed Kathrada,Nelson Mandela,,",,,"Biography,",,"August 22, 2015 (South Africa)","South Africa,","English,","Videovision Entertainment,",,,59min,Color,,,,,,,
Forbidden Woods,"Stars,Jeramy Blackford,Scott Gerbacia,Brittany Goodwin,,","Bill Johnson,","Brittany Goodwin,","Horror,",,"May 1, 2010 (United States)","United States,","English,","Mid Carolina Media,Moonfire Films,",,"$100,000 (estimated)",1h 18min,Color,,,,,,,
"Unlike Father, Unlike Son","Stars,Vin Abrenica,Neil Coleta,JM de Guzman,,","Don Cuaresma,",,"Comedy,Romance,",,2015 (Philippines),"Philippines,","Filipino,English,","CineBro,",,,,Color,,,,,,,
Eiga Yo-kai Watch: Enma Daioh to Itsutsu no Monogatari da Nyan!,"Stars,Haruka Tomatsu,Tomokazu Seki,Etsuko Kozakura,,",,,,,"December 19, 2015 (Japan)",,,,,,,,,,,,,,
Sweet Baby Love,"Stars,Scott BeLew,Sam Gelff,Taylor Hayden,,","Taylor Hayden,",,"Drama,",,"January 2, 2014 (United States)","United States,","English,","Taylor Hayden Production,",,"$10,000 (estimated)",,,,,,,,,
Mister Sadpants,"Stars,Frank Piciullo,Brooke Hartnett,Owen Virgin,,","Wade Shields,","Wade Shields,","Comedy,Drama,Mystery,",,2018 (United States),"United States,","English,","Sadpants Productions,",,,,Color,,,,,,,
Bytehik kyn,"Stars,Prokopiy Burnashev,Nikolay Cheremkin,Galina Egorova,,","Stepan Burnashev,","Aleksey Ambrosyev,","Adventure,Mystery,Thriller,",,"September 18, 2013 (Russia)","Russia,","Yakut,Russian,","NewEra,",,,1h 21min,Color,,,5.3/10,8,,,
Me and Mr. Canadian,"Surinder Shinda,","Naginder Chauhan,","Sanjiv Jhanji,","Drama,",,"May 31, 2019 (India)","India,","Punjabi,","Studio 7 Films,",,"₹10,000,000 (estimated)",,Color,,,,,,,
Heal Me,"Stars,Irina Stopina,Jana Goller,Michael Chateau,,","Anne-Laure Wagret,","Anne-Laure Wagret,","Drama,",,2014 (Germany),"Germany,","German,","Kiwifilm Production,",,,1h 34min,Color,,,,,,,
A Parede,"Stars,António Capelo,Carlos Duarte,Diogo Gonçalves,,","Carlos Costa,","Carlos Costa,Tito Pinto,","Drama,",,,"Portugal,","Portuguese,",,,,1h 30min,Color,,,7.1/10,11,,,
Moya zhizn,"Stars,Makar Zaporozhskiy,Elena Babenko,Pavel Trubiner,,","Aleksey Lukanev,",,"Drama,",,"May 31, 2018 (Russia)","Russia,","Russian,","""Medved"" production company,",,,1h 34min,Color,,,3.5/10,11,,,
Linger Depart,"Sarah Grether,Linxi Li,","Yiqian Zhang,","Yiqian Zhang,","Drama,",,"January 30, 2016 (China)","China,United States,","English,Chinese,",,,,46min,Color,,,,,,,
Nae-mo-nan-won,"Stars,Kwang Soo Cha,Hak-rak Choi,Eun-Jung Ha,,","Seong-hoon Kim,","Chang Sung Han,Seong-hoon Kim,","Drama,",,"December 6, 2012 (South Korea)","South Korea,","Korean,",,,,1h 41min,Color,,,7.0/10,10,,,
Scorpion: Vice City Shakedown,"Stars,Nick Karner,David Aman,Lee Armstrong,,","Roger Paris,","Roger Paris,","Action,Adventure,Comedy,Crime,Drama,",,"June 25, 2016 (United States)","United States,","English,","Zenhouse Productions,",,,,Color,,1.78 : 1,,,,,
Ignacio de Loyola,,,,,,"August 9, 2018 (Colombia)","Colombia,","English,",,"$19,227",,,Color,,,,,,,
Vilayada Vaa,"Stars,Viswanath Balaji,Divya Padmini,Aishwarya Rajesh,,","Vijay Nantha,","Kamalesh Kumar,","Drama,",Not Rated,"January 10, 2012 (India)","India,","Tamil,","Tripura Sundhari Cine Creations,",,,2h 12min,Color,,,,,,,
151 Kent Ave,"Joshua Jan Lefers,Cameron Nugent,Sarah Roberts,",,"Joshua Jan Lefers,Cameron Nugent,","Thriller,",,,"Australia,","English,","Big Dog Productions,",,,1h,Black and White,,,,,,,
Ön görüye agit,"Stars,Okan Koç,Savas Baykal,Rekin Teksoy,,","Savas Baykal,","Savas Baykal,","Drama,",,"April 9, 2012 (Turkey)","Turkey,","Turkish,","Akademi Grup,Alternatif Sinemagöz & Yapim,Perfect English,",,,1h 20min,Color,,,,,,,
Billy Topit Master Magician,"Rory Johnston,",,,"Comedy,Family,",,September 2014 (United States),"United States,","English,",,,,1h 51min,Color,,,,,,,
Sentimental Girl,,,"Stevie Diamond,","Drama,",,2018 (Australia),"Australia,","English,","Digital Music Pictures,Heavenly Productions International,",,"A$5,000,000 (estimated)",,Color,,,,,,,
Viva Matanzas,,"Dick Verdult,","Dick Verdult,",,,"April 5, 2019 (Argentina)",,,,,,50min,Color,,,,,1,,
Desolation Wilderness,"Stars,Robby Massey,Derek Mungor,Curt Mungor,,","Robby Massey,Derek Mungor,","Robby Massey,Derek Mungor,","Drama,Horror,",,2011 (United States),"United States,","English,",,,"$150,000 (estimated)",1h 24min,Color,,2.35 : 1,6.1/10,65,,,
Oil and Water,"Stars,Kareem Blue,Lenise Smith,Crescen Coggins,,","Willie Coggins,",,"Drama,",,"April 8, 2011 (United States)","United States,","English,",,,"$5,000 (estimated)",,Color,,,,,,,
Kids Today,"Stars,Kian Thomas Barry,Amber Guaglieri,Lauren Hefferon,,","Joshua Nelson,","Joshua Nelson,","Drama,",,"July 25, 2019 (United States)","United States,","English,",,,,47min,Color,,,,,,,
Kita No Hou E,"Natski,","Bruce J. Nachbar,","Bruce J. Nachbar,",,,"September 21, 2020 (Japan)","Japan,","Japanese,","Empire Entertainment Japan,Strategy SET,Outtabrooklyn Productions,",,"¥12,000,000 (estimated)",,Color,,,,,2,,
On the 7th Date,"Stars,Anna Rizzo,Topher Hansson,Eddie Nason,,","Chris Goodwin,","Chris Goodwin,","Comedy,Drama,",,2016 (United States),"United States,","English,",,,"$7,000 (estimated)",1h 22min,Color,,,7.6/10,16,,,
Tactical Operations,"Stars,Matthew Baltar,Sean Johnson,Connor Landhauser,,","Patrick Johnson,","Matthew Baltar,Patrick Johnson,","Mystery,Thriller,War,",,"July 20, 2014 (United States)","United States,","English,",,,,1h 43min,,,,,,,,
Corazón negro,"Stars,Naty Menstrual,Roxana Randon,Daniel Valenzuela,,","Juan Manuel Ribelli,","Naty Menstrual,Juan Manuel Ribelli,","Comedy,Crime,Drama,Family,Romance,Thriller,",,"June 18, 2019 (Argentina)","Argentina,","Spanish,",,,,1h 3min,Color,,,,,,,
Daejeon Romantic Comedy,"Cho Ha Young,","Bae Ki Won,",,"Drama,",,"June 1, 2019 (South Korea)","South Korea,","Korean,",,,,,Color,,,,,,,
Detrimental Decisions,"Stars,Gerardo Lo Dico,Adam Alberts,Kevin Woodhouse,,","Austin Beauchamp,Kevin Woodhouse,","Austin Beauchamp,Kevin Woodhouse,","Action,Crime,Drama,",,,"Canada,","English,",,,,1h 12min,Color,,,,,,,
What They Let In,"Stars,Tony Devon,Jessica Cherniak,Kenneth McGregor,,","Ted Mangan,","Ted Mangan,","Horror,",,2017 (United States),"United States,","English,",,,"$150,000 (estimated)",,Color,,,,,,,
Jangi,"Stars,Babli,Rina Choudhury,Himadri Das,,","Tutul Banerjee,","Tutul Banerjee,","Action,Drama,Romance,",Not Rated,,"India,","Bengali,","Angel Digital.,",,,2h 20min,Color,,,,,,,
Happy Helladays,"Stars,Rudy Bellafonte,Stephen Deniro,Heather Maxon,,","Chris Seaver,Josh Suire,","Chris Seaver,Josh Suire,","Horror,",,"December 25, 2011 (United States)","United States,","English,","Warlock Home Video,",,"$4,000 (estimated)",,Color,,,6.8/10,15,,,
Vientiane in Love,,"Directors,Phanumad Disattha,Xaisongkham Induangchanthy,Anysay Keola,,",,"Drama,",,February 2015 (Laos),"Laos,","Lao,",,,,1h 45min,Color,,,,,2,,
Dream of Shaoxing Opera,,,,,,"November 22, 2019 (China)",,,,"$31,822",,,,,,,,,,
Bf 109,,,,,,,,,,,,,,,,,,,,
Chronospunk! The Pursuit of Who?,"Stars,Brandon Berk,Larry Day II,Grant Fitch,,","Gustav Heinlein,","Gustav Heinlein,","Comedy,Music,Sci-Fi,",,"February 16, 2014 (United States)","United States,","English,",,,$230 (estimated),55min,Color,,16:9 HD,7.8/10,8,3,,
Drifted,"Stars,Tim Borys,Tabea Buser,Julian Koechlin,,","Hans Peter Riegel,","Hans Peter Riegel,","Drama,",,September 2018 (Switzerland),"Switzerland,","German,","Riverside Productions,",,,1h,Color,"D-Cinema 48kHz 5.1,",,,,,,
Wu ye huo che,"Stars,Kara Wai,Siyan Huo,Zonghan Li,,","Jiangnan Zhang,","Jiangnan Zhang,","Horror,",,"March 8, 2013 (China)","China,","Chinese,","Beijing Enlight Pictures,",,,1h 24min,Color,"Dolby Digital,",2.35 : 1,3.6/10,19,1,,
Plácido Domingo Gala,"Plácido Domingo,Anna Picozzi,",,,,,"September 7, 2019 (United States)",,,,"$311,973",,2h,,,,,,,,
"Nicolas Noël, La magie de la poussière d'étoiles","Daniel Blondin,","Jason Arbour,","Louis-Charles Sylvestre,","Comedy,Family,Musical,",,"November 15, 2014 (Canada)","Canada,","French,","Gregg Musique,",,"CA$350,000 (estimated)",1h 14min,Color,,16:9 HD,4.2/10,5,,,
Drawings That Move,"Stars,Cruz Avery,Minami,Kei Takebuchi,,",,,"Animation,",,"December 1, 2017 (Japan)","Japan,","Japanese,","FLaMmE,",,"¥300,000 (estimated)",1h 50min,Color,,,,,,,
Teraz i w godzine smierci,,"Mariusz Pilis,Dariusz Walusiak,","Mariusz Pilis,Dariusz Walusiak,",,,"May 19, 2017 (Poland)","Poland,","English,",,"$76,309",,,Color,,,,,,,
Blood in Dispute,"Tep Rindaro,","Ken Simpson,","Romilly Belcourt,","Drama,",,"August 9, 2015 (Cambodia)","Philippines,Cambodia,","Filipino,Tagalog,Central Khmer,",,,,,Color,,,,,,,
Payback Jack,"Stars,Brannon Bates,Nicole Buehrer,Maria Olsen,,","Brannon Bates,","Brannon Bates,","Action,Comedy,Romance,",,"July 31, 2012 (United States)","United States,","English,",,,,1h 38min,Color,,,6.9/10,22,1,,
The High Hell Woman,"Stars,Julie Ferrand,Magalie Gio,Fancois Robinet,,","Younes Abdesselem,",,,,,,,,,,,,,,,,,,
Derrière le paravent,"Joelle Hélary,Allan Mac Horn,Elisa Perrot,","Ivan Heidsieck,","Ivan Heidsieck,","Comedy,",,"December 1, 2020 (France)","France,","French,",,,"€55,000 (estimated)",,Color,,,,,,,
Halim Munan,"Stars,Fizo Omar,Zul Suphian,Lan Zailan,,","Hashim Rejab,",,"Comedy,Drama,Horror,",,"September 13, 2012 (Malaysia)","Malaysia,","Malay,","Metrowealth Movies Production,",,,1h 20min,Color,"Dolby,",1.33 : 1,3.2/10,9,,,
A Woman's Worth,"Stars,Adrienne Riley,Rosa Nichols,Teri Hoffman,,","Consuella Raynor,Rosa Nichols,","Consuella Raynor,","Comedy,",,"August 27, 2012 (United States)","United States,","English,","Like Warm Honey Productions,",,,,Color,,,7.8/10,20,,,
Chennai Ungalai Anbudan Varaverkirathu,"Stars,Bobby Simha,Lingaa,Saranya,,","Marudhu Pandian,","Marudhu Pandian,","Drama,",,"April 9, 2015 (India)","India,","Tamil,","ATM Productions,",,,2h 7min,,,,4.3/10,7,,,
Tharisu Nilam,"Joshika Meera,Arun Thiyagu,","Vedhaji Pandian,",,,,"November 10, 2017 (India)","India,","Tamil,","Sri Ranga Movies,",,,,Color,,,,,,,
Vägen,"Stars,Melvin Shine,Felicia Godman,Kevin L. Fogelqvist,,","Anders Ekedahl,Jonas Larsson Grönström,Kristian Pettersson,","Anders Ekedahl,","Drama,Horror,Thriller,",,"August 1, 2016 (Sweden)","Sweden,","Swedish,Latin,","Film Vision Gotland,Goldenproduction,",,"SEK 12,000 (estimated)",1h 17min,Color,,,,,,,
Dark Element,"Simeon Smeltzer,Steven P. Fortune,","Emil X Lewis,",,"Action,",,"February 15, 2015 (United States)","South Korea,Thailand,United States,","English,Thai,Korean,","GreenBanner Films,",,"$4,000 (estimated)",1h 10min,,,,,,,,
Stuck in Purgatory,,"Thomas Constantinides,","Thomas Constantinides,","Sci-Fi,",G,"June 6, 2015 (United States)","United States,","English,",,,"$500,000 (estimated)",1h 32min,Color,,,,,,,
Qu'allons-nous faire du temps qu'il nous reste?,"Stars,Sébastien Boureux,Olivier Buttin,Caroline Cauchy,,","Olivier Goujon,","Olivier Goujon,","Drama,",,"June 4, 2014 (France)","France,","French,",,,,1h 53min,Color,,,,,,,
Ti-Ti Nalle Vuodenajat 1,"Riitta Korpela,","Tommi Lepola,","Riitta Korpela,","Family,",,2010 (Finland),"Finland,","Finnish,","Ti-Ti Tuotanto,",,,1h 8min,Color,,,,,,,
Raju Gentleman,"Saima Jan,Naveed Khan,Aslam Puri,","Malik Imdad Hussain,",,"Drama,",,"November 23, 2018 (Pakistan)","Pakistan,","Punjabi,",,,"PKR 3,700,000 (estimated)",2h 15min,Color,,,,,,,
Barbatachthian,"Ian Austin,Richard Sasaki,Holly Schelkens,","Ian Austin,","Ian Austin,","Comedy,Horror,",,"October 8, 2020 (United Kingdom)","United Kingdom,","English,",,,£100 (estimated),1h 34min,Color,,2.35 : 1,,,1,,
Sasha,"Heng Fu,Tao Jiang,Dongni Qian,","Chunze Dong,","Writers,Chunze Dong,Guangyu Jiang,Siyi Lu,,",,,"April 20, 2018 (China)","China,","Mandarin,",,,,,Color,,,,,,,
Túl Drága Kirohanás - Extravagant Blunder,"Stars,Cynthia Balogh,Dávid Bancsik,Vivien Barabás,,","Norbert-Zsolt Szabó,","Lénard Fodor,Norbert-Zsolt Szabó,","Action,",,"August 26, 2016 (Romania)","Romania,","Hungarian,",,,"€3,000 (estimated)",2h,,"Stereo,",,,,,,
La sublevación,"Stars,Hugo Alvarez,Lidia Catalano,León Dogodny,,","Raphael Aguinaga,","Raphael Aguinaga,",,,"November 23, 2012 (Brazil)","Brazil,Argentina,","Spanish,","Al Dente Films,Querosene Filmes,Rizoma Films,","$22,812","$2,000,000 (estimated)",,Color,,1.85 : 1,7.0/10,25,1,,
Andromache,"Stars,Gunnar Cauthery,Susannah Fielding,Rosie Hilal,,","Jeremy Mortimer,",,"History,Romance,",,2017 (United Kingdom),"United Kingdom,","English,","BBC Radio 3,",,,1h 45min,Color,,,,,,,
Baby Daddy,"Stars,Tana Adelana,Lizzy Agem,Alexx Ekubo,,","Akin-Tijani Balogun,","Yinka Ogun,","Romance,",,"March 31, 2017 (Nigeria)","Nigeria,","English,","Royal Arts Academy,",,,1h 1min,Color,,,,,,,
Lucas,"Stars,Jim Arnold,Tara Alexandra Brown,Jocquan Carter,,","Juan Pedro Ortega,","Andreu Martín,",,,2016 (Spain),"Spain,","English,",,,,,Color,,,,,,,
The Adventures of Fiyah Dog,"Jeremy Garza,","Jeremy Garza,","Deanna Garza,","Adventure,Comedy,Romance,",,,"U.S. Virgin Islands,","English,",,,,1h 24min,Color,,,,,,,
The Dark,"Stars,Charles A. Baird,Julia Bassett,Cheryl Higgins,,","Charles A. Baird,","Christopher Perham,","Horror,",,2018 (United States),"United States,",,"Baird Media,",,"$10,000 (estimated)",,Color,,,,,,,
Apartamento,"Stars,Camilo Piñeros,Juan Diego Galeano,Camilo Londoño,,","Camilo Piñeros,",,"Horror,",,"July 23, 2015 (Colombia)","Colombia,","Spanish,","Señal Colombia,",,COP 1 (estimated),,,,,,,,,
Lahzeye Bi Payan,"Stars,Nur Fazura,Amir Rezazadeh,Bront Palarae,,","Bernard Chauly,Zabrina Fernandez,","Bernard Chauly,Zabrina Fernandez,","Drama,Romance,",,"February 14, 2018 (Malaysia)","Malaysia,",,,,,1h 30min,,,,,,,,
The Rajini Effect,"Hannah Farmer,Paul D. Stephenson,Ramesh Vethanayagam,","Kuvera Sivalingam,Nelson Sivalingam,","Kuvera Sivalingam,Nelson Sivalingam,","Comedy,Romance,",,,"United Kingdom,","English,",,,,1h 30min,Color,,,8.3/10,15,,,
Ye Hai Gaddar Dil,"Stars,Aarvi Aruna,Kuber Attri,Barkha Kapoor,,","Jimmy Jaiswal,","Kuber Attri,","Thriller,",,"June 30, 2017 (India)","India,","Hindi,","Eva Film International,",,"₹8,000,000 (estimated)",1h 31min,Color,,,,,,,
Taboor,"Mohammad Rabbanipour,","Vahid Vakilifar,",,"Drama,",,"October 8, 2012 (South Korea)","Iran,","Persian,",,,,1h 24min,Color,,,5.8/10,92,1,8,
