title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Netaji,"Stars,Gokulam Gopalan,Master Alok,Roji P. Kurian,,","Vijeesh Mani,","U. Prasannakumar,","Drama,",,"April 26, 2019 (India)","India,","Irula,","Anaswara Charitable Trust,",,"₹10,000,000 (estimated)",,Color,,,,,,,
Love Cuts,"Stars,Zoe Tay,Kenny Ho,Allan Wu,,","Gerald Lee,","Danny Yeo,","Drama,",,"September 9, 2010 (Singapore)","Singapore,","Chinese,",,"$148,428",,1h 58min,Color,,,6.7/10,18,,,
A Perfect Life,"Stars,Johan Earl,Heidi Houghting,Amelia Beau Kaldor,,","Jith Sen,","Johan Earl,","Thriller,",Not Rated,2010 (Australia),"Australia,","English,","Partisan Pictures,",,"$1,000,000 (estimated)",1h 30min,Color,"Dolby Digital,",2.35 : 1,5.0/10,74,6,1,
Torment: A Love Story,"Stars,David Adkins,Angelica Briones,Andrea Centazzo,,","Sidney Lam,","Philip Lamb,","Drama,",,,"United States,","English,",,,,1h 23min,Color,,,4.4/10,21,3,,
Jora 10 Numbaria,"Stars,Dharmendra,Deep Sidhu,Mukul Dev,,","Amardeep Singh Gill,","Amardeep Singh Gill,Ed D Singh,","Action,",,"September 1, 2017 (India)","India,","Punjabi,","Bathinda Wale Bai Films,","$1,673",,2h 15min,Color,,,6.5/10,171,5,,
Available Light,"Stars,Matt Sizemore,Valentin Plessy,Jon John,,","Todd Verow,","Todd Verow,","Comedy,Drama,Romance,",Unrated,"June 11, 2015 (United States)","United States,France,Germany,","English,French,","Bangor Films,",,,1h 11min,Color,,1.78 : 1,3.7/10,50,2,,
Ladies First,"Stars,Ruby Ahmed,Khushboo Khan,Gautmi,,","Ashok Mehta,",,"Romance,",,"October 2, 2014 (India)","India,","Hindi,",,,,1h 46min,Color,,,3.9/10,25,,,
The World of Adultery,,,,"Romance,",,"July 10, 2020 (South Korea)","South Korea,","Korean,",,,,1h 16min,Color,,,,,,,
As God,"Stars,Miu Tse,Sheng Nan,Wenjie Wang,,","Pengfei Qin,","Bingjia Yang,","Action,",,"April 16, 2020 (China)","China,","Mandarin,",,,,1h 15min,Color,,,6.5/10,70,,,
The Best of Dorien B.,"Stars,Sebastien Dewaele,Dirk van Dijck,Katelijne Verbeke,,","Anke Blondé,","Writers,Anke Blondé,Jean-Claude Van Rijckeghem,Bert Van Dael,,","Comedy,Drama,",,"September 11, 2019 (Belgium)","Belgium,","Dutch,","A Private View,Viking Film,",,,1h 47min,Color,,2.35 : 1,6.3/10,247,4,9,
Mad,"Stars,Jennifer Lafleur,Maryann Plunkett,Eilis Cahill,,","Robert G. Putka,","Robert G. Putka,","Comedy,Drama,",Not Rated,"September 6, 2016 (United States)","United States,","English,","Caterpillar Event Productions,",,,1h 24min,Color,,,6.5/10,141,1,20,
Plaga Zombie: American Invasion,"Stars,Ben Tolosa,Matthew G. Hill,Corey Spencer,,","Garry Medeiros,Pablo Parés,Hernán Sáez,","Cheryl LePan,Garry Medeiros,Walter Rivero,","Action,Comedy,Horror,",,2020 (United States),"United States,","English,","Sai-Con Productions,",,,,Color,,,,,1,,
Lotte ja kadunud lohed,"Stars,Anu Lamp,Mait Malmsten,Elina Reinold,,","Heiki Ernits,Janno Põldma,","Writers,Andris Akmentins,Heiki Ernits,Andrus Kivirähk,,","Animation,",,"January 4, 2019 (Estonia)","Latvia,Estonia,","Latvian,Estonian,","Rija Films,Eesti Joonisfilm,","$13,269",,1h 18min,Color,,,7.1/10,100,1,4,
3 Bahadur,"Stars,Muneeba Yaseen,Hanzala Shahid,Zuhab Khan,,","Sharmeen Obaid-Chinoy,","Writers,Hina Ali,Kamran Khan,Neha Mashooqullah,,","Animation,Action,Adventure,Family,Fantasy,",,"May 22, 2015 (Pakistan)","Pakistan,","Urdu,","Waadi Animations,Waadi Animations,",,,1h 34min,Color,,,7.5/10,568,7,4,
Interferenz,"Stars,Erol Nowak,Christoph F. Krutzler,Janina Isabell Batoly,,","Lukas Feigelfeld,","Lukas Feigelfeld,","Drama,",,"March 20, 2014 (Austria)","Germany,","German,Russian,","Deutsche Film- und Fernsehakademie Berlin (DFFB),Retina Fabrik,",,,47min,,,,6.4/10,20,,,
London Love Story,"Stars,Michelle Ziudith,Dimas Anggara,Adilla Fitri,,","Asep Kusdinar,","Sukhdev Singh,Tisa T.S.,","Drama,Romance,",TV-14,"February 4, 2016 (Indonesia)","Indonesia,","Indonesian,","Screenplay Films,",,,1h 29min,Color,"Dolby,",2.35 : 1,7.4/10,49,,,
Pequeno Segredo,"Stars,Fionnula Flanagan,Erroll Shand,Júlia Lemmertz,,","David Schurmann,","Writers,Victor Atherino,Marcos Bernstein,Eliane Carneiro Ribeiro,,","Biography,Drama,",,"November 10, 2016 (Brazil)","Brazil,New Zealand,","Portuguese,English,","Schurmann Filmes,Ocean Films,","$774,128",,1h 47min,Color,,2.35 : 1,7.4/10,3.6K,2,11,
Soundtrack,"Stars,Selton Mello,Ralph Ineson,Seu Jorge,,","Bernardo Dutra,Manitou Felipe,","Bernardo Dutra,Manitou Felipe,","Drama,",,"July 6, 2017 (Brazil)","Brazil,","English,","Ananã Produções,Zohar Cinema,",,"R$6,400,000 (estimated)",1h 52min,Color,,,7.1/10,249,2,4,
Tmina,"Stars,Vladimir Gvojic,Miljana Popovic,Nikola Surbanovic,,","Luka Bursac,","Luka Bursac,","Drama,Sci-Fi,",,"April 9, 2014 (Serbia)","Serbia,","Serbian,","Mashina&Zec,",,,,Color,"Stereo,",2.35 : 1,5.9/10,88,2,,
Dalaw,"Stars,Kris Aquino,Diether Ocampo,Gina Pareño,,","Dondon S. Santos,","Writers,Joel Mercado,Enrico C. Santos,Jerry Lopez Sineneng,,","Drama,Horror,",,"December 25, 2010 (Philippines)","Philippines,","Filipino,Tagalog,","ABS-CBN Film Productions,Cinemedia Films,MJM Productions,",,,1h 40min,Color,"Dolby,",,5.5/10,88,5,3,
As Zvaigzde,"Stars,Zigmantas Baranauskas,Marius Cizauskas,Elvinas Juodkazis,,","Robertas Kuliunas,","Dominykas Klajumas,Titas Laucius,Deividas Misiulis,","Comedy,",,"February 2, 2018 (Lithuania)","Lithuania,","Lithuanian,",,"$272,085",,1h 31min,Color,,,3.3/10,328,1,,
Entelköy Efeköy'e Karsi,"Stars,Sahin Irmak,Emin Gürsoy,Recep Yener,,","Yüksel Aksu,","Yüksel Aksu,","Comedy,",,"December 2, 2011 (Turkey)","Turkey,","Turkish,","Galatafilm,","$2,358,597",,1h 51min,Color,,,6.5/10,3.4K,5,,
Ovation,"Stars,Tanna Frederick,James Denton,Stephanie Fredricks,,","Henry Jaglom,","Henry Jaglom,Ron Vignone,","Comedy,Drama,",Rated R for language including some sexual references,"December 5, 2015 (United States)","United States,","English,","The Rainbow Film Company,",,,1h 45min,Color,"Dolby Digital,",1.85 : 1,5.6/10,60,2,8,
Bialy potok,"Stars,Marcin Dorocinski,Agnieszka Duleba-Kasza,Julia Wyszynska,,","Michal Grzybowski,","Michal Grzybowski,Tomasz Walesiak,","Comedy,",,"November 19, 2021 (Poland)","Poland,","Polish,","Square Film Studio,Telewizja Polska (TVP),Polski Instytut Sztuki Filmowej,",,,1h 19min,Color,,,6.3/10,43,,,
Why Me?,"Stars,Josiah David Warren,Juliette Kida,Ammie Masterson,,","Josiah David Warren,","Sun Hui East,","Comedy,",,"March 19, 2020 (United States)","United States,","English,","Strong Foundation Films,",,"$1,200,000 (estimated)",,Color,"D-Cinema 48kHz 5.1,",,3.9/10,51,3,1,
In Line,"Stars,Esosa Adah,Elsie Ajokku,Uzor Arukwe,,","Tope Oshin,","Writers,Temitope Akinbode,Temitope Bolade,Diche Enunwa,,","Drama,",,"September 1, 2017 (Nigeria)","Nigeria,","English,","FirePix Studios,",,,1h 55min,Color,,1.78 : 1,6.1/10,32,1,1,
Shonibar Bikel,"Stars,Parambrata Chattopadhyay,Nusrat Imrose Tisha,Eyad Hourani,,","Mostofa Sarwar Farooki,",,"Drama,Thriller,",,"November 2, 2019 (Hong Kong)","Bangladesh,India,Germany,","Bengali,English,","Chabial,Jaaz Multimedia,GreenTouch Entertainment,",,"$500,000 (estimated)",1h 23min,Color,,,8.4/10,65,5,,
S.A.D Sitting and Drinking,"Stars,Renzo Ambrosini,Nick Barnes,Doris Beger,,","James With,","James With,","Comedy,Drama,Mystery,",,"April 1, 2016 (Thailand)","Thailand,","English,","Al Caudullo Productions,Shlepp Records / Shlepp Entertainment Music Production,Tri-US Entertainment,",,"THB 1,500,000 (estimated)",,,,,9.4/10,5,,,
Stars in Shorts: No Ordinary Love,"Stars,Noel Arthur,Ed Asner,Will Collyer,,","Directors,Tessa Blake,Mandy Fabian,Brad Hall,,","Writers,Tessa Blake,Mandy Fabian,Brad Hall,,","Comedy,Romance,",PG,"November 11, 2016 (United States)","United States,","English,","Shorts Factory,",,,1h 27min,Color,,,6.8/10,24,,,
You Are Not Alone,"Stars,Krista Dzialoszynski,David O'Brien,Mary Mikva,,","Derek Mungor,","Derek Mungor,Chris O'Brien,","Horror,Thriller,",,"June 22, 2014 (United States)","United States,","English,","HI-FI Motion Pictures,",,,1h 36min,Color,,,4.4/10,233,5,20,
Expendable Assets,"Stars,Tino Struckmann,Ted McGinley,Jake Busey,,","Tino Struckmann,","Writers,Si Dunn,Dan Gagliasso,Norman Siderow,,","Action,War,",,"October 28, 2016 (United States)","United States,","English,","Almighty Dog Productions,LZ Productions Inc,",,,,Color,,,5.3/10,36,2,,
Finding Harmony,"Stars,Alison Eastwood,Anna Margaret,Billy Zane,,","Dagen Merrill,","Judy Norton,","Drama,Family,Music,",,"December 11, 2020 (United States)","United States,","None,","Once Upon A Dream,LCR Film,",,,1h 41min,Color,,,6.2/10,21,1,,
Baba Joon,"Stars,Navid Negahban,Asher Avrahami,David Diaan,,","Yuval Delshad,","Yuval Delshad,","Drama,",Not Rated,"October 15, 2015 (Israel)","Israel,","Hebrew,Persian,","Metro Communications,","$11,541",,1h 31min,Color,,1.85 : 1,6.7/10,384,6,3,
Watchtower,"Stars,Davide Petrillo,Vladimir Varakossov,Rachel Keefe,,","Andrey Nikiforov,","Joseph Horning,Svitlana Lykhatska,Andrey Nikiforov,","Action,Crime,Mystery,Thriller,",,"February 1, 2020 (United States)","United States,","English,German,Italian,Russian,","FRF Media,",,,1h 40min,Color,,2.35 : 1,,,,,
Put Seylere,"Stars,Öner Erkan,Elit Iscan,Öykü Karayel,,","Onur Ünlü,","Onur Ünlü,","Drama,",,"November 23, 2018 (Turkey)","Turkey,","Turkish,",,"$16,565",TRL 1 (estimated),1h 40min,,,1.33 : 1,5.4/10,314,3,1,
Good Luck Chuck,"Stars,Ricardo Perez Alva,Maxwell Clements,Zoe Donovan,,","Sterling Johnston,","Sterling Johnston,","Comedy,",,"January 8, 2016 (Canada)","Canada,","English,","Sterling Productions,",,"CA$1,000 (estimated)",51min,Color,,1.78 : 1,6.5/10,28,,,
Daas Dev,"Stars,Yogesh Raj Mishra,Rahul Bhatt,Richa Chadha,,","Sudhir Mishra,","Writers,Ravi s Alok,Shubhra Chatterji,Sudhir Mishra,,","Drama,Thriller,",,"April 27, 2018 (India)","India,","Hindi,","Saptarishi Cinevision,",,,2h 20min,Color,,,5.1/10,268,7,7,
Listen... Amaya,"Stars,Farooq Shaikh,Deepti Naval,Swara Bhaskar,,","Avinash Kumar Singh,","Vikas Chandra,Avinash Kumar Singh,Geeta Singh,","Drama,",,"February 1, 2013 (India)","India,","Hindi,Tamil,English,","Turtle on a Hammock Films,",,,1h 48min,,,,6.6/10,611,16,16,
Tebaatusasula,"Sserunya Ernest,","Nabwana I.G.G.,","Nabwana I.G.G.,","Action,",,"December 1, 2010 (Uganda)","Uganda,","Swahili,","Ramon Film Productions,",,,,Color,,,9.2/10,26,,,
Eiffel I'm in Love 2,"Stars,Shandy Aulia,Samuel Rizal,Saphira Indah,,","Rizal Mantovani,","Donna Rosamayna,","Comedy,Drama,Romance,",TV-14,"February 14, 2018 (Indonesia)","Indonesia,","Indonesian,French,","Soraya Intercine Film PT,iFilm France,",,,1h 57min,Color,"Dolby Digital,",2.35 : 1,6.3/10,387,3,4,
Vikas Ki Bahu,"Kavita Joshi,Uttar Kumar,","Dinesh Chaudhary,","Komal Rana,","Comedy,Drama,Family,",,"June 18, 2018 (India)","India,","Hindi,Haryanvi,","Rajlaxmi Movies,",,,1h 49min,Color,,,,,,,
LAW,"Stars,Ashok,Avantika,Manju Bhargavi,,","Gagan Gopal Mulka,","Gagan Gopal Mulk,","Thriller,",,"November 23, 2018 (India)","India,","Telugu,","Sri Vigneshwara Films,",,"₹20,000,000 (estimated)",2h 9min,Color,,,5.0/10,25,,,
American Bad Boy,"Stars,Katt Williams,Obba Babatundé,Ciarra Carter,,","Obba Babatundé,","Paul Goldsby,","Drama,Romance,",Rated R for sexual content and language throughout,"June 2, 2015 (United States)","United States,","English,",,,,1h 37min,Color,"Stereo,",1.85 : 1,3.7/10,137,1,,
Gekijô rei,"Stars,Rika Adachi,Toshihito Kokubo,Keita Machida,,","Hideo Nakata,","Jun'ya Katô,Ryûta Miyake,","Horror,",IIB,"March 9, 2017 (Hong Kong)","Japan,","Japanese,","Django Film,Kyoraku Industrial Holdings,Nikkatsu,",,,1h 39min,Color,,1.85 : 1,4.4/10,345,4,11,
La colle,"Stars,Arthur Mazet,Karidja Touré,Thomas Vandenberghe,,","Alexandre Castagnetti,","Alexandre Castagnetti,Christophe Turpin,","Comedy,",,"July 19, 2017 (Belgium)","France,Belgium,","French,","Récifilms,Neuf Janvier Production,Nexus Factory,","$1,255,399",,1h 31min,Color,"Dolby Digital,",2.35 : 1,6.0/10,395,4,3,
Minuto Final,"Stars,Ricardo Velasteguí,Alberto Pablo Rivera,David Saavedra,,","Luis Avilés,","Luis Avilés,","Thriller,",,"August 3, 2018 (Ecuador)","Ecuador,","Spanish,","Posvisual,Preview Audiovisuales,",,"$60,000 (estimated)",1h 8min,Color,,,7.3/10,50,,,
The Sound of The Wind,"Stars,Christian Gnecco Quintero,Stefanie Rons,Dwayne Tarver,,","Jared Douglas,","Jared Douglas,","Drama,Mystery,Thriller,",,"May 1, 2020 (United States)","United States,","English,","JDG Entertainment,",,,1h 24min,Color,,,8.1/10,15,2,,
Polish Bar,"Stars,James Badge Dale,Meat Loaf,Judd Hirsch,,","Ben Berkowitz,","Ben Berkowitz,Ben Redgrave,","Drama,",Not Rated,October 2010 (United States),"United States,","English,","Duly Noted,Queen Nefertari Productions,",,,1h 39min,Color,,,7.3/10,68,1,1,
Wrong No.,"Stars,Jawed Sheikh,Danish Taimoor,Janita Asma,,","Yasir Nawaz,","Yasir Nawaz,","Comedy,Romance,",Not Rated,"July 18, 2015 (Pakistan)","Pakistan,","Urdu,","YNH Films,","PKR 157,500,000",,2h 13min,Color,,,6.6/10,1.8K,12,5,
Spielmacher,"Stars,Natalia Avelon,Blerim Destani,Paul Faßnacht,,","Timon Modersohn,","Christian Brecht,Timon Modersohn,","Crime,Drama,Sport,",,"April 12, 2018 (Germany)","Germany,","German,","Cine Plus Filmproduktion,Frisbeefilms,Warner Bros.,",,,1h 39min,Color,,,5.8/10,666,7,,
The New York Butcher,"Stars,Erin Brown,Sybelle Silverphoenix,Mark C. Fullhardt,,","Sean Weathers,","Sean Weathers,","Crime,Horror,Mystery,Thriller,",,"February 27, 2016 (United States)","United States,","English,","Full Circle Filmworks,",,"$10,000 (estimated)",1h,Color,"Stereo,",1.78 : 1 / (high definition),4.3/10,62,3,1,
Die schwarzen Brüder,"Stars,Fynn Henkel,Moritz Bleibtreu,Waldemar Kobus,,","Xavier Koller,","Writers,Fritjof Hohagen,Klaus Richter,Lisa Tetzner,,","Adventure,Drama,Family,",,"April 17, 2014 (Germany)","Germany,Switzerland,","German,Italian,Latin,","Enigma Film,Dschoint Ventschr Filmproduktion AG,Herold Productions,","$37,338",,1h 40min,,,2.35 : 1,6.1/10,404,3,22,
The Actor,"Stars,Bijan Daryani,Kaye Tuckerman,Harry Aspinwall,,","Bijan Daryani,Ali Raza Taqui,","Bijan Daryani,Linda Mendivel,Ali Raza Taqui,","Comedy,Crime,Drama,",R,"October 31, 2018 (United States)","United States,","English,","Avanoir Films,",,,1h 44min,,,,5.9/10,85,22,,
Greenfield,"Stars,Ethan Tomas,Liam Graham,Marthe Snorresdotter Rovik,,","Julius Telmer,Jevgeni Jevsikov,","Jevgeni Jevsikov,Julius Telmer,","Drama,Thriller,",,"October 21, 2019 (Australia)","Australia,","English,","Tino Films,5DM Creative,Bread and Butter,","$3,655","A$200,000 (estimated)",1h 13min,Color,,16:9 HD,7.0/10,15,1,,
Fanfare,"Stars,Hwa-Young Im,Jong-hwan Park,Yeon-woo Nam,,","Donku Lee,",,"Crime,Horror,",,"July 9, 2020 (South Korea)","South Korea,","Korean,",,,,1h 28min,Color,,,4.8/10,41,1,3,
Dryads - Girls Don't Cry,"Stars,Thea Sofie Loch Næss,Allan Hyde,Alba August,,","Sten Hellevig,","Sten Hellevig,Randall Jahnson,","Drama,Music,Musical,",,"August 7, 2015 (Norway)","Norway,","Norwegian,","Anna Kron Film,King of Popcorn,",,,1h 30min,Color,,1.85 : 1,6.6/10,77,1,,
38 témoins,"Stars,Yvan Attal,Sophie Quinton,Nicole Garcia,,","Lucas Belvaux,","Lucas Belvaux,Didier Decoin,","Drama,",,"March 14, 2012 (Belgium)","France,Belgium,","French,English,","Agat Films & Cie,Artémis Productions,France 3 Cinéma,","$1,309,473",,1h 44min,Color,"Dolby Digital,",2.35 : 1,6.2/10,1.4K,10,29,
Pod elektricheskimi oblakami,"Stars,Louis Franck,Merab Ninidze,Viktoriya Korotkova,,","Aleksey German Jr.,","Aleksey German Jr.,","Drama,Sci-Fi,",,"June 4, 2015 (Russia)","Russia,Ukraine,Poland,","Russian,","Metrafilms,Linked Films,Apple Film Productions,","$40,896",,2h 18min,,"Dolby Digital,",2.35 : 1,6.3/10,797,4,42,
Mumu,"Stars,Sylvie Testud,Jean-François Balmer,Bruno Lochet,,","Joël Séria,","Joël Séria,","Comedy,Drama,",,"March 24, 2010 (France)","France,","French,","Berfilms,Canal+,CinéCinéma,","$171,939",,1h 35min,Color,,,6.3/10,227,2,1,
Fear and Desire,"Stars,Nicola Aara,Angelica Amor,Sampson Dove,,","Stephen Orlow,","Sampson Dove,","Horror,Thriller,",Not Rated,"November 11, 2019 (United States)","United States,",,"Team To Productions,",,"$5,000 (estimated)",2h,,,,4.2/10,60,1,,
Shubh Aarambh,"Stars,Harsh Chhaya,Prachi Shah,Bharat Chawda,,","Amit Barot,","Abhinay Banker,Vipul Sharma,Vipul Sharma,","Comedy,Drama,Family,",,"January 13, 2017 (India)","India,","Gujarati,","The Travelling Circus,",,"₹25,000,000 (estimated)",2h 6min,Color,,,6.8/10,112,2,,
Fraktus - Das letzte Kapitel der Musikgeschichte,"Stars,Devid Striesow,Heinz Strunk,Rocko Schamoni,,","Directors,Lars Jessen,Jacques Palminger,Rocko Schamoni,,","Writers,Heinz Strunk,Rocko Schamoni,Jacques Palminger,,","Comedy,Music,",,"November 8, 2012 (Germany)","Germany,","German,English,Spanish,French,","Corazón International,Norddeutscher Rundfunk (NDR),ARTE,","$423,477",,1h 35min,Color,,1.85 : 1,7.0/10,1.4K,3,18,
If I Tell You I Have to Kill You,"Stars,Obba Babatundé,Tom Sizemore,Keith David,,","Kennedy Goldsby,","Kennedy Goldsby,","Drama,Mystery,Thriller,",Not Rated,"October 20, 2015 (United States)","United States,","English,","Goodness Films,",,,1h 30min,,,,4.2/10,66,4,1,
Houston,"Stars,Ulrich Tukur,Garret Dillahunt,Jenny Schily,,","Bastian Günther,","Bastian Günther,Emily Lundin,","Drama,",,"December 5, 2013 (Germany)","Germany,United States,","German,English,","Lichtblick Media,Südwestrundfunk (SWR),Hessischer Rundfunk (HR),",,"$3,000,000 (estimated)",1h 47min,Color,,2.35 : 1,5.8/10,294,3,17,
"Robin des Bois, la véritable histoire","Stars,Max Boublil,Géraldine Nakache,Malik Bentalha,,","Anthony Marciano,","Max Boublil,Anthony Marciano,","Comedy,",,"April 15, 2015 (France)","France,","French,","Adama Pictures,Mars Films,M6 Films,","$3,251,375",,1h 27min,Color,,2.35 : 1,4.2/10,442,3,4,
Panchakshari,"Stars,Anushka Shetty,Samrat,Pradeep Singh Rawat,,","Samudra V.,","Thota Prasad,Samudra V.,Madhu Vipparthi,","Drama,Fantasy,Thriller,",,"June 11, 2010 (India)","India,","Telugu,Hindi,English,","Aditya Music,HPR Entertainment,Sairatna Creations,",,,2h 9min,Color,"Dolby Digital,",2.35 : 1,3.9/10,136,2,,
A Numbers Game,"Stars,Madison Walls,Steven Bauer,Ken Howard,,","James Van Alden,","James Van Alden,","Comedy,",,"April 15, 2010 (United States)","United States,","English,","Van Alden Pictures,",,"$1,900,000 (estimated)",1h 16min,Color,,,3.7/10,248,5,,
Shouting Secrets,"Stars,Chaske Spencer,Q'orianka Kilcher,Tyler Christopher,,","Korinna Sehringer,","Mickey Blaine,Tvli Jacob,Steven Judd,","Drama,",,"November 10, 2011 (United States)","United States,Switzerland,","English,","Joker Film Productions,",,,1h 28min,Color,,2.35 : 1,6.7/10,203,8,1,
Last Summer,"Stars,Rinko Kikuchi,Yorick van Wageningen,Lucy Griffiths,,","Leonardo Guerra Seràgnoli,","Leonardo Guerra Seràgnoli,Igor Tuveri,Banana Yoshimoto,","Drama,",,"October 30, 2014 (Italy)","Italy,","English,Japanese,","Cinemaundici,Jean Vigo Italia,Essentia,",,,1h 34min,Color,"Dolby,",2.35 : 1,5.8/10,194,9,,
Sthalpuran,"Neel Deshmukh,Anushree Wani,","Akshay Indikar,","Akshay Indikar,Tejashri Kamble,","Family,",,"February 27, 2020 (Germany)","India,","Hindi,",,,,1h 25min,Color,,,6.4/10,25,2,,
Children of Sorrow,"Stars,Bill Oberst Jr.,Hannah Levien,Whitney Nielsen,,","Jourdan McClure,","Ryan Finnerty,Jourdan McClure,","Horror,Thriller,","Rated R for disturbing violent and sexual content, language, some graphic nudity and brief drug use","October 6, 2012 (United States)","United States,","English,",,,,1h 28min,Color,,1.78 : 1,4.2/10,626,10,38,
No Place,"Stars,Benjamin Madrid,Afton Shepard,Forba Shepherd,,","Peter Matsoukas,","Benjamin Madrid,Peter Matsoukas,","Crime,",Not Rated,"December 4, 2020 (United States)","United States,","English,","Rockscar Films,","$4,194",,1h 20min,Color,,,4.6/10,44,1,,
Hiruk-Pikuk Si Al-Kisah,"Stars,Gunawan Maryanto,Ecky Lamoh,Yudi Ahmad Tajudin,,","Yosep Anggi Noen,","Yosep Anggi Noen,","Drama,",,"December 10, 2020 (Indonesia)","Indonesia,Malaysia,France,","Indonesian,","Andolfi,Angka Fortuna Sinema,Astro Shaw,",,,1h 46min,Black and White,,,6.8/10,90,5,,
Saf,"Stars,Erol Afsin,Saadet Aksoy,Onur Buldu,,","Ali Vatansever,","Ali Vatansever,","Drama,",,"April 19, 2019 (Turkey)","Turkey,Germany,Romania,","Turkish,Arabic,","Terminal Film,2Pilots Filmproduction,4 Proof Film,","$7,813","€530,000 (estimated)",1h 42min,Color,,2.35 : 1,6.3/10,434,7,,
Temporada de Caza,"Stars,Germán Palacios,Lautaro Bettoni,Boy Olmi,,","Natalia Garagiola,","Natalia Garagiola,","Drama,",,"September 14, 2017 (Argentina)","Argentina,France,United States,Germany,Qatar,","Spanish,","Rei Cine,Les Films de L'Etranger,Augenschein Filmproduktion,","$13,859",,1h 45min,Color,"Dolby Digital,",,6.3/10,513,5,14,
"Yo, mi mujer y mi mujer muerta","Stars,Oscar Martínez,Carlos Areces,Ingrid García Jonsson,,","Santi Amodeo,","Santi Amodeo,Rafael Cobos,","Comedy,Drama,",,"March 21, 2019 (Argentina)","Spain,Argentina,","Spanish,","Películas Grupo Tranquilo,AZ Films,Canal Sur Televisión,","$107,576",,1h 37min,Color,,,5.1/10,199,5,,
Une histoire banale,"Stars,Marie Denarnaud,Marie-Sohna Condé,Oumar Diaw,,","Audrey Estrougo,","Audrey Estrougo,","Drama,",,"April 9, 2014 (France)","France,","French,","6.11 Films,Les Canards Sauvages,",,,1h 25min,Color,,1.37 : 1,5.9/10,217,2,3,
Amori che non sanno stare al mondo,"Stars,Lucia Mascino,Thomas Trabacchi,Carlotta Natoli,,","Francesca Comencini,","Francesca Comencini,Francesca Manieri,Laura Paolucci,","Comedy,Drama,Romance,",,"November 29, 2017 (Italy)","Italy,","Italian,","Fandango,Rai Cinema,","$371,762",,1h 32min,Color,,2.35 : 1,6.1/10,320,22,,
