title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Just Between Us,"Stars,Talitha Eliana Bateman,Angelina Capozzoli,Jordan Alexa Davis,,","Kaily Smith Westbrook,","Kaily Smith Westbrook,","Romance,",,"September 30, 2018 (United States)",,,"Elysium Bandini Studios,Red Ladders Entertainment,",,,,,,,8.0/10,11,1,,
Dark Exorcism,"Stars,Grace Folsom,Lynn Justinger,Fiona Horrigan,,","David Spaltro,","David Spaltro,","Drama,Horror,Mystery,Thriller,",Not Rated,"October 15, 2015 (United States)","United States,","English,","Creative Mixing,Intimation Productions,Postworks New York,",,,1h 21min,Color,,,4.2/10,347,6,15,
Zombie Undead,"Stars,Ruth King,Kris Tearse,Barry Thomas,,","Rhys Davies,","Kris Tearse,","Horror,",,"January 15, 2010 (United Kingdom)","United Kingdom,","English,","Hive Films,",$17,,1h 19min,Color,,,2.4/10,473,19,20,
"Small, Beautifully Moving Parts","Stars,Anna Margaret Hollyman,Rhasaan Oyasaba Manning,Josephine Clausen,,","Annie J. Howell,Lisa Robinson,","Annie J. Howell,Lisa Robinson,","Comedy,",Not Rated,"March 14, 2011 (United States)","United States,","English,Portuguese,French,","Salty Features,Sacha Pictures,","$8,631",,1h 13min,Color,,,5.6/10,301,7,22,48
Sink,"Stars,Anel Alexander,Shoki Mokgapa,Jacques Bessenger,,","Brett Michael Innes,","Brett Michael Innes,","Drama,",,"March 18, 2016 (South Africa)","South Africa,","Afrikaans,English,Portuguese,","Brittle-Star Pictures,Scramble Productions,Nostalgia Productions,","$70,857",,1h 55min,Color,,2.35 : 1,8.2/10,162,1,11,
Pity I Don't Have Perfect Pitch Too,"Stars,Amaris Kirby,Jessi Burkette,Wesley Elder,,","Josiah Renegade,","Ethan Cooper,","Comedy,",,"November 16, 2017 (United States)","United States,","English,","Simply Lit Productions,",,,1h 10min,Color,"Stereo,",2.35 : 1,3.4/10,49,1,,
La puerta abierta,"Stars,Carmen Machi,Terele Pávez,Asier Etxeandia,,","Marina Seresesky,","Marina Seresesky,","Comedy,Drama,",,"September 2, 2016 (Spain)","Spain,","Spanish,","Ad hoc studios,Babilonia Films S.L.,Meridional Producciones,","$88,401","€766,000 (estimated)",1h 22min,Color,"Dolby Digital,",,6.8/10,706,2,4,
Iqbal & den hemmelige opskrift,"Stars,Hircano Soares,Liv Leman Brandorf,Arien Takiar,,","Tilde Harkamp,","Renée Simonsen,Manu Sareen,","Comedy,Family,",,"December 17, 2015 (Denmark)","Denmark,","Danish,English,","Miso Film,TV2 Danmark,Nordisk Film Distribution,",,"DKK 17,500,000 (estimated)",1h 29min,Color,,2.39:1,4.7/10,184,1,1,
No Marriage,"Yan Kong,Qianru Zhang,Zheng Zhong,","Zhan Wang,","Yanpin Yang,","Comedy,Romance,",,"August 12, 2017 (China)","China,","Chinese,","Fox International Productions (FIP),Sina Entertainment,Tencent,",,,1h 15min,Color,,,,,,,
Catch of the Day,"Stars,James Balsamo,Jeff Kim,Jason Mewes,,","James Balsamo,","James Balsamo,","Comedy,",,2014 (United States),"United States,","English,","Acid Bath Productions,",,"$75,000 (estimated)",1h 30min,Color,,,4.3/10,46,1,2,
Yowagoshi OL: Hikaemena koshi tsukai,"Stars,Yui Tatsumi,Shijimi,Tsubaki Katô,,","Tetsuya Takehora,","Vocal Tôhô,","Drama,Romance,",,"December 16, 2016 (Japan)","Japan,","Japanese,","Blue Forest Film,",,,,Color,,,,,3,,
Tutto tutto niente niente,"Stars,Antonio Albanese,Fabrizio Bentivoglio,Lunetta Savino,,","Giulio Manfredonia,","Antonio Albanese,Piero Guerrera,","Comedy,",,"December 13, 2012 (Italy)","Italy,","Italian,","Fandango,","$11,420,371","€5,000,000 (estimated)",1h 36min,Color,,2.35 : 1,5.2/10,1.1K,1,9,
Señorita,"Stars,Isabel Sandoval,Publio Briones III,Dominic Milano Palomo,,","Isabel Sandoval,","Roy Sevilla Ho,Isabel Sandoval,","Drama,",,"August 6, 2011 (Switzerland)","Philippines,","Filipino,Tagalog,",,,,1h 40min,Color,,,6.5/10,62,1,,
Badder Ben: The Final Chapter,"Stars,Jacquie Baker,Matthew Schmid,Nigel Bach,,","Nigel Bach,",,"Horror,",,"October 1, 2017 (United States)","United States,","English,","Nigel Bach Productions,",,,1h 25min,Color,,1.78 : 1,4.5/10,481,25,2,
Neighbours,"Stars,Sunny Singh,Hritu,Gavie Chahal,,","Shyam Ramsay,","Shyam Ramsay,","Horror,",Not Rated,"March 14, 2014 (India)","India,","Hindi,","Ramsay Entertainment,",,"₹25,000,000 (estimated)",2h 5min,,,2.35 : 1,3.3/10,50,1,1,
Panda Bear It,"Stars,Damien Elliott Bynum,Melissa Cowan Rattray,Kimberly Avery,,","Evan Kidd,","Evan Kidd,","Drama,",,"October 4, 2020 (United States)","United States,","English,","RockSet Productions,",,"$1,000 (estimated)",1h 3min,Color,"Stereo,",16:9 HD,6.8/10,28,9,,
Intercessors,"Stars,Nicole Ochoa,Teri Lee Johnston,Monica McSwain,,","Marlon 'MJ' Jones,","Marlon 'MJ' Jones,","Action,Drama,",TV-14,"January 10, 2020 (United States)","United States,","English,","Set Apart Pictures,",,,56min,Color,,16:9 HD,,,,,
L'ordre des médecins,"Stars,Jérémie Renier,Marthe Keller,Zita Hanrot,,","David Roux,","Julie Peyr,David Roux,","Drama,",,"January 23, 2019 (France)","France,Belgium,","French,","ElianeAntoinette,Reboot Films,Panache Productions,","$523,262","€2,000,000 (estimated)",1h 33min,Color,,1.85 : 1,6.3/10,244,1,9,
Wide Boyz,"Stars,Jay Anderson,Tom Randall,Bob Scarpelli,,","Chris Alstrin,Paul Diffley,",,"Sport,",,"November 15, 2012 (United States)","United Kingdom,","English,","Alstrin Films,Hot Aches Productions,",,,50min,Color,,,7.3/10,56,,,
Kalavani,"Stars,Vimal,Oviya,Thirumurugan,,","A. Sarkunam,","A. Sarkunam,","Comedy,",,"June 25, 2010 (India)","India,","Tamil,","Sherali Films,",,"₹15,000,000 (estimated)",2h 24min,Color,,,7.1/10,484,2,3,
Pocketman and Cargoboy,"Stars,Adam Berardi,Gianna Frangella,Becky Jo Harris,,","Clay Moffatt,","Mackenzie Clark,Clay Moffatt,","Adventure,Comedy,Sci-Fi,",,"October 12, 2018 (United States)","United States,","English,","Overnight Pictures,",,"$21,000 (estimated)",1h 27min,Color,,1.78 : 1,2.4/10,135,10,6,
Hex,"Stars,Tony Broadbent,Suzie Frances Garton,Daniel Oldroyd,,","George Popov,Jonathan Russell,","George Popov,Jonathan Russell,","History,Horror,Thriller,War,",,"November 17, 2017 (United Kingdom)","Bulgaria,United Kingdom,","English,","Rubicon Films,",,"£1,000 (estimated)",1h 28min,Color,,,5.0/10,375,78,12,
Digimon Adventure tri. 5: Kyôsei,"Stars,Cristina Valenzuela,Cherami Leigh,Johnny Yong Bosch,,","Keitarô Motonaga,","Mitsutaka Hirota,Akiyoshi Hongo,","Animation,Action,Adventure,",TV-PG,"September 30, 2017 (Japan)","Japan,","Japanese,","Lakeshore Entertainment,Toei Animation,Toei Company,","$382,119",,1h 29min,Color,,,7.1/10,753,4,3,
"Florentina Hubaldo, CTE","Stars,Hazel Orencio,Kristine Kintana,Noel Sto. Domingo,,","Lav Diaz,","Lav Diaz,","Drama,",Not Rated,"January 29, 2012 (Netherlands)","Philippines,","Filipino,Tagalog,","Sine Olivia,",,,6h,Black and White,,,7.2/10,207,1,2,
Krepost,"Pyotr Fyodorov,Evgeniy Stychkin,","Fyodor Dmitriev,","Aleksandr Boyarskiy,","Animation,Action,Adventure,Family,History,War,",,"October 29, 2015 (Russia)","Russia,","Russian,","Melnitsa Animation Studio,","$1,079,753",,1h 32min,Color,,,6.3/10,220,1,,
Penny's Shadow,"Stars,Levi van Kempen,Liza Sips,Valerie Pos,,","Steven de Jong,","Lars Boom,Hilda van der Meulen,","Adventure,Drama,Family,Music,Romance,",,"June 8, 2011 (Netherlands)","Netherlands,","Dutch,","Two Young Rights,","$1,696,199",,1h 51min,Color,,2.39 : 1,6.1/10,209,4,,
Se mieletön remppa,"Stars,Sami Hedberg,Kiti Kokkonen,Rea Mauranen,,","Taneli Mustonen,","Writers,Atle Antonsen,Arild Fröhlich,Aleksi Hyvärinen,,","Comedy,",,"February 19, 2020 (Finland)","Finland,","Finnish,","Don Films,74 Entertainment,Solar Films,",,"€1,805,000 (estimated)",1h 29min,Color,,2.35 : 1,3.9/10,433,4,1,
Being American,"Stars,Christopher McDonald,Sienna Guillory,Lorenzo Lamas,,","Fatmir Doga,","Fatmir Doga,","Action,Thriller,",,"September 18, 2014 (United States)","United States,","English,","Starway Film,Goldfire Films,Lava Production,",,,1h 30min,Color,"Mono,",,6.5/10,35,,,
Vino Para Robar,"Stars,Daniel Hendler,Valeria Bertuccelli,Martín Piroyansky,,","Ariel Winograd,","Pablo Del Teso,Adrián Garelik,","Comedy,Crime,Romance,",Not Rated,"August 1, 2013 (Argentina)","Argentina,","Spanish,","AZ Films,Patagonik Film Group,Antarctica Films,","$1,073,290",,1h 45min,Color,,,6.3/10,701,2,7,
Peter Gabriel: Live in Athens 1987,"Stars,Peter Gabriel,Manu Katché,Tony Levin,,","Michael Chapman,",,"Music,",G,"September 16, 2013 (United States)","United States,","English,","Reel World Films,",,,2h 57min,Color,"Stereo,",1.85 : 1,8.5/10,90,,,
The Absent,"Stars,Bryan Kirkwood,Vanessa Zima,Denny Kirkwood,,","Sage Bannick,","Damon Abdallah,Sage Bannick,Ari Bernstein,","Horror,Thriller,",Not Rated,"January 7, 2011 (United States)","United States,","English,Spanish,","Last Night,",,,1h 21min,Color,"Soundelux,",,3.4/10,158,6,13,
Lance et compte,"Stars,Carl Marotte,Julie McClemens,Marina Orsini,,","Frédéric D'Amours,","Réjean Tremblay,","Drama,Sport,",,"November 26, 2010 (Canada)","Canada,","French,","Gaèa Films,",,,2h,Color,,,5.8/10,213,1,,
Josh,"Stars,Aamina Sheikh,Khalid Malik,Mohib Mirza,,","Iram Parveen Bilal,","Iram Parveen Bilal,Farah Usman,","Biography,Crime,Drama,Mystery,Thriller,",Not Rated,"August 9, 2013 (Pakistan)","United States,Pakistan,","English,Urdu,","Parveen Shah Productions,Twenty Nine Dash One Productions,",,,1h 44min,Color,"Dolby Digital,",,7.2/10,1.1K,7,8,
Khajoor Pe Atke,"Stars,Vinay Pathak,Suneeta Sengupta,Alka Amin,,","Harsh Chhaya,","Harsh Chhaya,","Comedy,",Not Rated,"May 18, 2018 (India)","India,","Hindi,","Welcome Friends Productions,",,,1h 59min,,,,5.6/10,237,8,2,
Fucking Different XXY,"Stars,Coco,Emy Fem,Jesse Flores,,","Directors,Buck Angel,J. Jackie Baier,Felix Endara,,",,"Comedy,Drama,",,"February 12, 2014 (Germany)","Germany,France,United States,Israel,Canada,Mexico,","German,English,","Kristian Petersen Filmproduktion,",,,1h 23min,Color,,16:9 HD,5.8/10,30,3,,
How We Met,"Stars,Ice-T,Chadwick Hopson,Christina Moses,,","Oscar Rene Lozoya II,","Brian Flaccus,Chadwick Hopson,Oscar Rene Lozoya II,","Action,Comedy,Romance,",,"June 11, 2016 (United States)","United States,","English,","The Knights Young Productions,",,,1h 32min,Color,,,6.2/10,100,4,5,
Gürbüz: Hadi Allah'a Emanet,"Stars,Emre Mutlu,Hakan Bulut,Ayhan Tas,,","Orhan Erkal,","Emre Mutlu,","Comedy,",,"August 30, 2018 (Turkey)","Turkey,","Turkish,","TRY Yapim,","$121,169",,1h 30min,Color,"Stereo,",16:9 HD,3.6/10,848,3,,
No Entry: Pudhe Dhoka Aahey,"Stars,Sai Tamhankar,Ankush Chaudhari,Sai Lokur,,","Ankush Chaudhari,","Anees Bazmee,","Comedy,",,"September 7, 2012 (India)","India,","Marathi,","Underground Films,",,,2h 30min,Color,,,4.9/10,37,1,,
High Note,"Stars,Tyler Roy Roberts,Kennedy Stinson,Sam Olive,,","David James Gustafson,","David James Gustafson,Jacob Royce Gustafson,","Crime,Drama,Musical,",,"July 16, 2019 (United States)","United States,","English,",,,"$10,000 (estimated)",2h 9min,,,,4.8/10,68,2,1,
Sunny,"Stars,Cornelius Bryant,Britney Jones,Leslie Saint-Julien,,","Usman Taiwo,","Usman Taiwo,","Drama,",,"September 2, 2018 (United States)","United States,","English,","Hithouse Entertainment Group,",,"$35,000 (estimated)",2h 35min,Color,,,4.4/10,58,16,,
Prawaas,"Stars,Ashok Saraf,Padmini Kolhapure,Shashank Udapurkar,,","Shashank Udapurkar,","Shashank Udapurkar,","Drama,Family,",,"February 14, 2020 (India)","India,","Marathi,","Om Chhangani Films,",,,2h 13min,Color,"Dolby Digital,",2.35 : 1,8.0/10,174,20,,
Les yeux de sa mère,"Stars,Catherine Deneuve,Géraldine Pailhas,Nicolas Duvauchelle,,","Thierry Klifa,","Christopher Thompson,Thierry Klifa,","Drama,",,"March 23, 2011 (France)","France,Belgium,","French,Spanish,","LGM Productions,La Petite Reine,France 2 Cinéma,","$1,513,304","$15,000,000 (estimated)",1h 45min,Color,,2.35 : 1,6.0/10,301,2,8,
Assalamualaikum Calon Imam,"Stars,Miller Khan,Merdi Octav,Andi Arsyil Rahman,,","Findo Purwono,","Oka Aurora,Ima Madaniah,","Drama,Romance,",,"May 18, 2018 (Indonesia)","Indonesia,","Indonesian,","Prized Production,Vinski Production,",,"IDR 3,000,000,000 (estimated)",,Color,,16:9 HD,7.6/10,20,,,
Andiamo a quel paese,"Stars,Salvatore Ficarra,Picone,Tiziana Lodato,,","Salvatore Ficarra,Picone,","Writers,Edoardo De Angelis,Devor De Pascalis,Salvatore Ficarra,,","Comedy,",,"November 6, 2014 (Italy)","Italy,","Italian,","Tramp Ltd.,","$9,462,298",,1h 30min,Color,,,6.0/10,1.1K,5,,
La passione,"Stars,Silvio Orlando,Giuseppe Battiston,Kasia Smutniak,,","Carlo Mazzacurati,","Writers,Umberto Contarello,Doriana Leondeff,Carlo Mazzacurati,,","Comedy,Drama,",,"September 24, 2010 (Italy)","Italy,","Italian,","Fandango,Rai Cinema,Mediateca Regionale Toscana,",,,1h 46min,Color,,2.35 : 1,6.2/10,663,3,14,
It's Always Been You!,"Stars,Sparkman Clark,Victor Barranca,Jacqueline Real,,","Andrew McCardle,","Andrew McCardle,","Drama,",,"May 7, 2020 (United Kingdom)","United States,","English,","External Pictures,",,"$50,000 (estimated)",1h 31min,Color,,1.85 : 1,,,3,1,
War of the Worlds,,,,"Sci-Fi,",,"October 31, 2020 (United States)","United States,",,,,,,,,,,,,,
Oflu Hoca'nin Sifresi 3,"Stars,Çetin Altay,Hülya Aydin,Seymen Aydin,,","Serkan Karaarslan,Adem Kiliç,","Ferhat Ergün,","Adventure,Comedy,Family,",,"April 13, 2018 (Turkey)","Turkey,","Turkish,","TAFF Pictures,Üçgen Yapimevi,","$525,847",,,Color,,,4.2/10,625,,,
A Leave,"Ah-Seok Kim,Bong-ha Lee,Woon-Seop Shin,","Lee Ran-hee,","Lee Ran-hee,","Drama,",,"April 3, 2021 (Hong Kong)","South Korea,",,,"$5,372",,1h 21min,Color,,,7.4/10,14,2,,
Coffee Ani Barach Kahi,"Stars,Prarthana Behere,Neha Mahajan,Bhushan Pradhan,,","Prakash Kunte,","Aditi Moghe,","Romance,",Not Rated,"April 3, 2015 (India)","India,","Marathi,","Everest Entertainment,Ravi Jadhav Films,SK Production films,",,,1h 40min,Color,,,7.2/10,417,4,3,
Xia You Qiao Mu,"Stars,Kris Wu,Geng Han,Shan Lu,,","Jin-gyu Cho,",,"Drama,Romance,",IIA,"December 1, 2016 (Hong Kong)","China,","Chinese,","Beijing Ruyi Xinxin Film Investment,","$22,819,702",,1h 33min,Color,,,5.1/10,259,2,1,
Ai Uta: Yakusoku no Nakuhito,"Stars,Hiroki Iijima,Kaya Kiyohara,Yuri Nakamura,,","Yasuhiro Kawamura,","Gree'een,Masashi Shimizu,","Drama,Romance,",,"January 25, 2019 (Japan)","Japan,","Japanese,",,"$379,028",,2h 6min,Color,,,5.1/10,107,2,,
Confessions of a Womanizer,"Stars,C. Thomas Howell,Gary Busey,Andrew Lawrence,,","Miguel Ali,","Miguel Ali,","Comedy,Drama,",,"October 14, 2016 (United States)","United States,","English,","Mogar Pictures,Conquistador Films,Tower 8 Pictures,",,,1h 30min,Color,"SDDS,",2.35 : 1,7.6/10,91,1,,
Swinging Blossom,"Le Jin,Xian Wang,","Huang Chao,",,"Drama,Romance,",,"April 22, 2017 (China)","China,","Mandarin,",,,,1h 30min,Color,,,6.3/10,12,1,,
Flash Drive,"Stars,Ali Suliman,Saleh Bakri,Husam Chadat,,","Dervis Zaim,","Dervis Zaim,","Drama,War,",,"October 9, 2020 (Turkey)","Turkey,","Arabic,Turkish,English,","marathon film,",,,2h 5min,Color,,,5.8/10,28,1,,
Terminal,"Stars,Joicie Appell,Turner Baietto,Sunny Blue,,","Stephen Wallace Pruitt,","Mary Settle Pruitt,Stephen Wallace Pruitt,","Drama,Mystery,",,2018 (United States),"United States,","English,","NEVER2LATE Productions,",,,2h 45min,Color,,,7.4/10,18,2,,
The Lion Kid 2,"Stars,Thomas Freeley,Simon Hill,Eli James,,",,"BC Fourteen,","Animation,Family,Western,",,"April 28, 2020 (United States)","United States,","English,",,,,1h 13min,Color,,,,,,,
Seom. Sa-ra-jin sa-ram-deul,"Stars,Hyo-ju Park,Sung-Woo Bae,Hyun-Wook Lee,,","Ji-seung Lee,","Jae-Il Jang,Ji-seung Lee,","Drama,",,"March 3, 2016 (South Korea)","South Korea,","Korean,","Contents Panda,",,,1h 28min,Color,,1.85 : 1,6.4/10,62,1,1,
3x3D,"Stars,Tiago Correia,Carolina Amaral,Keith Davis,,","Jean-Luc Godard,Peter Greenaway,Edgar Pêra,","Jean-Luc Godard,Peter Greenaway,Edgar Pêra,","Comedy,Drama,",,"April 30, 2014 (France)","France,Portugal,","French,English,Portuguese,","Fundação Cidade de Guimarães,",,,1h 10min,Color,,,5.8/10,334,2,11,
Voor elkaar gemaakt,"Stars,Matthijs van de Sande Bakhuyzen,Loes Haverkort,Fabian Jansen,,","Martijn Heijne,","Writers,Murmel Clausen,Dirk Gerritsen,Christian Lyra,,","Comedy,Romance,",,"April 20, 2017 (Netherlands)","Netherlands,","Dutch,","NL Film,","$1,151,240",,1h 33min,Color,,,6.2/10,657,3,1,
Ispoved zadrota,"Stars,Anastasiya Akatova,Viktor Grudev,Dmitri Kaljazin,,","Klim Shipenko,","Aleksey Onishchenko,Klim Shipenko,","Drama,",,"March 10, 2016 (Russia)","Russia,","Russian,","Mars Media Entertainment,","$21,752",,1h 34min,Color,,,5.9/10,76,,,
Yom Eh Yom La2,"Ziad Bourji,Pamela El Kik,Hisham Haddad,",,,,,"February 6, 2020 (Lebanon)",,,,"$39,858",,,,,,5.9/10,18,,,
Story of Eva,"Stars,Nicole Rio,Ricco Ross,Steve Cozart,,","Tom Woodbeck,","Tom Woodbeck,","Horror,Thriller,",Unrated,"January 13, 2015 (United States)","United States,","English,","Digital Shadow Films,Diablo FilmWorks,Resurrection Films I,",,"$60,000 (estimated)",1h 35min,Color,,,3.1/10,143,6,,
Camino a La Paz,"Stars,Rodrigo De la Serna,Ernesto Suarez,Elisa Carricajo,,","Francisco Varone,","Francisco Varone,","Drama,",,"January 7, 2016 (Argentina)","Argentina,Netherlands,Germany,","Spanish,","Gema Films,Concreto Films,No Problem Cine,",$17,"$650,000 (estimated)",1h 32min,Color,,2.39 : 1,7.0/10,657,1,20,
Skumringslandet,"Stars,Leif Nygaard,Kim Bodnia,Ewen Bremner,,","Paul Magnus Lundø,","Ronnie Larsen,Paul Magnus Lundø,","Crime,Fantasy,Mystery,",,"October 10, 2014 (Norway)","Norway,","Norwegian,Danish,English,","Motlys,Vidvinkel Film,","$87,275","NOK 8,500,000 (estimated)",1h 30min,Color,,,5.3/10,448,3,2,
Krishnashtami,"Stars,Rajsekhar Aningi,Brahmanandam,Harsha Chemudu,,","Vasu Varma,","Kona Venkat,","Action,Comedy,Romance,",,"February 19, 2016 (India)","India,","Telugu,","Sri Venkateswara Creations,",,,2h 40min,Color,,,5.3/10,67,2,,
Fishbone,"Stars,Saida Benzal,Alejandro Tous,Manuel de Blas,,","Adán Aliaga,","Adán Aliaga,Laura Calavia Safont,","Drama,",,"October 20, 2018 (Spain)","Spain,","Spanish,English,Catalan,","Jaibo Films,Kinatro,La Dalia Films,",,"€1,000,000 (estimated)",,,,,6.4/10,34,,,
Bachchan,"Stars,Sudeep,Jagapathi Babu,Bhavana,,","Shashank,","Shashank,","Action,Crime,Thriller,",Unrated,"April 11, 2013 (India)","India,","Kannada,","Sri Venkateshwara Krupa Entertainers,",,"₹110,000,000 (estimated)",2h 25min,Color,,,6.6/10,985,3,8,
Tu te souviendras de moi,"Stars,L. Fernando Becerra Sánchez,David Boutin,France Castel,,","Éric Tessier,","François Archambault,Éric Tessier,","Drama,",,"March 20, 2020 (Canada)","Canada,","French,",,,"CA$3,500,000 (estimated)",1h 48min,Color,,,6.9/10,9,2,1,
Akuseru wârudo: Infinite Burst,"Stars,Kira Buckland,Ben Diskin,Lucien Dodge,,","Masakazu Ohara,","Reki Kawahara,Alexander Von David,Hiroyuki Yoshino,","Animation,",TV-14,"July 23, 2016 (Japan)","Japan,","Japanese,","AWIB Project,Bandai Namco Entertainment,Genco,",,,1h 28min,Color,,1.78 : 1,6.0/10,217,1,,
Chalo Paltai,"Stars,Sambaran Banerjee,Aryann Bhowmick,Prasenjit Chatterjee,,","Haranath Chakraborty,",,"Drama,Family,Sport,",Not Rated,"March 4, 2011 (India)","India,","Bengali,","SVF Entertainment,",,,2h 16min,Color,,,7.4/10,578,1,,
The Test,"Stars,Jeremy Saville,Kelly Sullivan,Stephen Frejek,,","Jeremy Saville,","Jeremy Saville,","Comedy,",Not Rated,,"United States,","English,","Cinema Saville,Bad Cat Films,The Best Movie,",,"$100,000 (estimated)",1h 29min,Color,,1.85 : 1,5.9/10,1.2K,20,,
Queen of Triads,"Stars,Shu Fung Cheng,Timothy Tse-sing Cheng,Emotion Cheung,,","Ka-Wai Kam,","Jing Wong,","Crime,Drama,",,"December 7, 2017 (China)","Hong Kong,Malaysia,","Mandarin,Cantonese,",,,,1h 29min,Color,,,5.6/10,40,,,
King of Peking,"Stars,Jun Zhao,Wang Naixun,Qing Han,,","Sam Voutas,","Sam Voutas,","Comedy,Drama,",,"July 2, 2018 (Sweden)","China,United States,Australia,","Mandarin,","Peking Pictures,Seesaw Entertainment,Seesaw Productions,",,,1h 28min,Color,,,6.4/10,354,5,12,
