title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
WOUND,"Stars,Anju Nair,Mersheena Neenu,Nidhi,,","Rajasenan,","Rajasenan,","Drama,",,"June 27, 2014 (India)","India,","Malayalam,","Trio Film Company Cinema,",,"₹1,000,000 (estimated)",,,,,,,,,
Mi'raj,"Tumul Balyan,Sapan Narula,","Tariq Umarr Khan,Sapan Narula,","Harsh Mainra,Sapan Narula,","Adventure,",,"August 15, 2019 (India)","India,","Hindi,English,","Alt J Films,",,"₹12,500,000 (estimated)",,Color,,,,,1,,
1909,"Stars,Shubhankar Atre,Shrikant Bhide,Shrinivas Joshi,,","Directors,Abhay Kambli,Phiroze Mulla,Ravindra Navale,,","Abhay Kambli,",,,"January 10, 2014 (India)","India,","Marathi,",,,,2h 36min,Color,,2.35 : 1,,,,,
Third Base,"Lauren Ferro,Katt Gilcrease,","Katt Gilcrease,","Katt Gilcrease,","Drama,",,"September 12, 2015 (United States)","United States,","English,",,,,45min,Color,,,,,,,
Motion for Action,"Stars,James Huessy,Erin Maloney,Joe Favini,,","Joe Favini,","Joe Favini,","Comedy,",,"May 13, 2012 (United States)","United States,","English,",,,,46min,Black and White,,16:9 HD(original ratio),,,,,
Legenda,"Stars,Justine Arnou,Alexandre de Faucher,Antoine Defoort,,","Jean Gluntz,Maxime Hollenweger,",,,,,,,,,,,,,,,,,,
Maindhan,"Stars,'Punnagai Poo' Geetha,C. Kumaresan,Rabbit Mac,,","C. Kumaresan,",,"Action,",,"August 9, 2014 (Malaysia)","Mali,","Tamil,",,,,,Color,,,,,,,
Gahana,"Stars,Inchara Bheemaiah,Subhash Chandra,Sharanya Gowda,,","Preith Hassan,","Preith Hassan,","Thriller,",,"February 15, 2019 (India)","India,","Kannada,",,,,1h 50min,Color,,2.35 : 1,,,,,
Aesthetic,"Stars,Josh Allen Goldman,Simone Shuffett,Maria Navarro,,","Peter Garafalo,","Peter Garafalo,Zayd Naddy,","Drama,Fantasy,Romance,",,"March 8, 2013 (United States)","United States,","English,","Peter Garafalo Productions,",,,1h 25min,Color,,1.78 : 1,6.1/10,7,,,
Bummer School,"Stars,Carmen Lavigne,Dave Leach,Maxine Leach,,","Carmen Lavigne,Dave Leach,","Dave Leach,","Comedy,",,"July 10, 2019 (Canada)","Canada,","English,",,,,1h 23min,Color,,,,,,,
Joshi no jiken wa taitei toilet de okorunoda Part 1,"Stars,Nanase Akimoto,Jun Aonami,Momoka Gyôba,,","Kazuya Shiraishi,","Shûko Nemoto,","Drama,",,"August 22, 2015 (Japan)","Japan,","Japanese,","Asmik Ace Entertainment,GyaO,Kazumo Co.,",,,1h 11min,Color,,,,,,,
Sergio Donati: C'era una volta il Western,,"Lorenzo Muscoso,",,"Biography,",,"April 3, 2012 (Italy)","Italy,","Italian,","Dreamworld,",,"€2,000 (estimated)",,Black and White,,,,,,,
Colors,"Avrora Mukhina,","Roopa Iyer,",,"Adventure,Drama,Family,",,"March 11, 2017 (India)","India,United States,","Kannada,",,,,1h 36min,Color,,,,,1,,
Adventures on Time Island with VIPO & Friends,,"Ido Angel,","Ishai Ravid,","Animation,",,"March 13, 2014 (South Korea)","Panama,","English,","Vipo Land Incorporated,",,,,,"Dolby,",16:9 HD,,,,,
The Family Movie,"Stars,Theo Bray,Gahlen Fuller,Zerita Hall,,","Joseph Paul Brown,","Joseph Paul Brown,","Drama,",,"September 1, 2019 (United States)","United States,","English,",,,"$50,000 (estimated)",,Color,,,,,,,
Lumpen,"Stars,Sergio Boris,Analía Couceyro,Alan Daicz,,","Luis Ziembrowski,","Luis Ziembrowski,",,,"June 5, 2014 (Argentina)","Argentina,","Spanish,",,,,1h 27min,Color,,,4.9/10,8,1,,
La pesca di Patty,"Stars,Vanina Arias,Simone Boccatonda,Patrizia Campanile,,","Patrizia Campanile,","Patrizia Campanile,","Comedy,",,"November 19, 2015 (Italy)","Italy,","Italian,",,,,,Color,,,,,,,
Antigoné,"Stars,Kamilla Fátyol,Éva Bakos,Imre Csuja,,","Gábor Dettre,","Sophocles,","Drama,",,2011 (Hungary),"Hungary,","Hungarian,",,,"HUF 4,000,000 (estimated)",2h 38min,Color,,,,,,,
Give & Take,"Stars,Guy Balotine,Daniel Keith Barone,Laura Barriere,,","Scott Andrew Kurchak,","Gail Golden,","Comedy,",,"June 16, 2013 (United States)","United States,","English,","Arlington Place Pictures,Dramatic Solutions,NDstudios,",,,,Color,,,9.0/10,8,,,
Seolma geureolriga ubseo,"Yun-so Choi,Neung-Ryong Lee,Ji-Hong Park,","Sungkyu Cho,","Sungkyu Cho,","Drama,",PG-13,"June 21, 2012 (South Korea)","South Korea,","Korean,","Sponge Ent,",,,1h 35min,Color,,,7.8/10,10,1,,
Andre Rieu's 2020 Maastricht Concert: Happy Together,,,,,,"August 20, 2020 (New Zealand)",,,,"$600,907",,,,,,,,,,
50000 passi,"Emiliano Malagoli,Annalisa Minetti,Chiara Valentini,","Michelangelo Gratton,",,"Sport,",,"July 10, 2020 (Italy)","Italy,",,,,,,Color,,,,,,,
Debigarh e Garbar,"Payel Mukherjee,Koushik Roy,","Chitravanu Basu,Rajdeep Ghosh,","Joydeep Mukherjee,","Mystery,",,"March 22, 2020 (India)","India,","Bengali,",,,,,Color,,,,,,,
Les veilleuses,"Stars,Mirjam Angstenberger,Katharina Burckhardt,Theresa Haaske,,","Thomas Keller,",,,,2010 (Germany),"Switzerland,","French,",,,,1h,Color,,,,,,,
Entraña,"José Pablo Coarasa,Rafael Amador Martínez,","Jair Torres Baizabal,","Jair Torres Baizabal,","Drama,Mystery,",,2017 (Mexico),"Mexico,","Spanish,",,,,2h,,"Stereo,",16:9 HD,,,,,
Frozen Desert,,,"Stefan Kristinkov,","Animation,Drama,Mystery,",,,"United States,United Kingdom,Canada,Iceland,Norway,","English,",,,,1h 22min,,,,,,,,
Baggy in & as KungFu Bonda: A Mostly English Stand Up Comedy Special,"Bhargav Ramakrishnan,","Bhargav Ramakrishnan,",,"Comedy,",,"April 24, 2020 (India)","India,","English,","Half Boiled,",,"₹10,000,000 (estimated)",1h 17min,Color,,,5.0/10,21,1,,
In a Sense,"Meg Braden,Jared Rinaldi,","Rustam Abiev,Sandro Gorduladze,","Sandro Gorduladze,","Romance,",,,"United States,","English,",,,,1h 3min,Color,,,,,,,
Afterimages,"Stars,Dennis Chua,Nick Marwick,Ben Milne,,","William Brown,","William Brown,","Drama,",,"April 22, 2011 (United Kingdom)","United Kingdom,","English,","Beg Steal Borrow Films,",,"£1,000 (estimated)",1h 32min,Color,,,7.6/10,7,,,
Pacific Aggression,"Stars,Erwin Galan,Libby Matthews,Marya Sea Kaminski,,","Shaun Scott,","Shaun Scott,","Adventure,Comedy,Romance,Western,",,"May 15, 2016 (United States)","United States,","English,","1 Media Productions,47th Parallel Films,",,"$50,000 (estimated)",1h 41min,Color,"Stereo,Dolby SR,",1.33 : 1,,,1,,
The Widow Man,"Stars,Aj Cross,Jason LaPenta,Andres Gallardo Bustillo,,","Aj Cross,",,"Thriller,",,"November 1, 2017 (United States)","United States,","English,","Five Carat Films,",,"$750,000 (estimated)",,Color,,,,,,,
Lilies of the Ghetto,"Stars,Prince Emeka Ani,Sonny Chikezie,Haruna Friday,,","Ubaka Joseph Ugochukwu,","Ubaka Joseph Ugochukwu,","Crime,",,"August 28, 2010 (Switzerland)","Nigeria,",,"Karr Resources Entertainment,",,,1h 24min,Color,,,,,,,
Lion Suit Dreamscape,"Stars,Brian Stone,Kristenmichelle Franks,Pap Shirock,,","Hans Chilberg,","Hans Chilberg,","Comedy,Drama,Mystery,",,"July 23, 2016 (United States)","United States,","English,",,,,1h 41min,Color,,,,,,,
Rajani Kantha,"Bullet Prakash,Aindrita Ray,Duniya Vijay,","Pradeep Raj,","Pradeep Raj,","Drama,",,"March 1, 2013 (India)","India,","Kannada,",,,,2h 22min,Color,,,,,,,
Pinda Wale,"Nitu Pandher,Yograj Singh,","Yograj Singh,",,"Drama,",,2018 (India),"India,","Punjabi,",,,,,Color,,,,,,,
Télé Réalité,"Lucile Desamory,Boris Lehman,Hawaly Ndayisenga,","Lucile Desamory,Gustave Fundi,Glodie Mubikay,","Damien Desamory,","Drama,",,"February 21, 2020 (Germany)","The Democratic Republic of Congo,Belgium,Germany,","French,German,Lingala,English,Dutch,","Ni Vu Ni Connu Productions,02 Studios,",,,1h 28min,Color,,,,,,,
Matka,"Stars,Magdalena Czerwinska,Julia Kijowska,Olaf Marchwicki,,","Lee Mackintosh Jones,","Lee Mackintosh Jones,","Drama,",,,"Poland,","Polish,","Diabolical liberties,",,"€500,000 (estimated)",1h 19min,Color,,,,,,,
Wu ye xiong meng,"Stars,Gillian Chung,Wei-De Huang,Kenny Kwan,,","Wai-Ying Yip,","Taylor Ce Wang,","Horror,",,"November 25, 2011 (China)","China,","Mandarin,","China Film Group Corporation (CFGC),",,,1h 30min,Color,,,5.6/10,14,,,
Tui Amar Rani,"Stars,Rajesh Sharma,Supriyo Dutta,Jammy Banerjee,,","Pijush Saha,","Pijush Saha,","Comedy,",,"April 12, 2019 (India)","India,","Bengali,","Prince Entertainment P4,",,,,Color,,,5.4/10,12,,,
Lu shan lian 2010,"Stars,Lan Qin,Yu Zhang,Chen Li,,",,,"Romance,",,"October 5, 2010 (China)","China,","Mandarin,","Huaxia Film (Beijing),","$465,326",,1h 32min,Color,,,4.6/10,7,,,
CHAMPION,"Stars,Ravi Kishan,Raju Singh Mahi,Kishan Rai,,","Dheeraj Thakur,","Dheeru Thakur,","Action,",,"October 26, 2018 (India)","India,","Bhojpuri,","Yashi Films,",,"₹10,000,000 (estimated)",,Color,,,,,,,
Bhadram Be Careful Brotheru,"Sampoornesh Babu,Rajdasireddy,","Rajesh Puli,",,"Comedy,Drama,",,"April 29, 2016 (India)","India,","Telugu,","Sai Venkat Entertainment,",,,,Color,,,,,,,
Y abrázame,"Stars,Joaquín Sanchez,Pablo Sigal,Rocío Muñoz,,","Javier Rao,","Javier Rao,Julián Settón,","Mystery,Thriller,",,"October 6, 2017 (Spain)","Argentina,","Spanish,","El Rengo Cine,Tercer Impacto,Universidad del Cine,",,,1h 7min,Color,,1.78 : 1,5.0/10,21,1,1,
Xiu hua xie,"Stars,Ruby Lin,Kara Wai,Monica Siu-Kei Mok,,","Wai-Man Yip,","Manfred Wong,Mei Yuan Yang,","Horror,",,"March 31, 2012 (China)","China,","Mandarin,","An Hui Jin Niu Film And Television Investment Co.,China Film Group Corporation (CFGC),Ying Jie Sheng Co.,",,"CN¥20,000,000 (estimated)",1h 26min,Color,,,5.0/10,129,1,,
The Nightcrawlers: A Story About a Family,"Stars,Ryan Lang,Jeff Moser,Ryan Hill,,","Joe Wakefield,","Joe Wakefield,","Drama,",,,"United States,","English,","Caged Rat Productions,",,"$3,000 (estimated)",1h 32min,,,,6.2/10,7,,,
L'assiette de mon voisin,"Stars,Thierry Simon,Diane Dassigny,Michel Vuillermoz,,","David Merlin-Dufey,","David Merlin-Dufey,Olivier Riche,",,,"June 14, 2017 (France)","France,","French,","Autour d'un Film Productions,",,,1h 16min,Color,,,,,,,
Franzie,"Stars,Mimí Ardú,Enrique Liporace,Victoria Carreras,,","Alejandra Marino,","Fernando Andrés Saad,","Drama,",,"October 21, 2010 (Argentina)","Argentina,","Spanish,","Instituto Nacional de Cine y Artes Audiovisuales (INCAA),San Luis Cine,",,,1h 35min,Color,,1.85 : 1,6.2/10,13,1,,
Surprising Merrily,"Stars,Ted Barton,Gayla Goehl,Peter Husmann,,","Gayla Goehl,","Ron Speers,","Drama,",,,"United States,","English,","Walk the Road Productions,",,,49min,Color,,,,,,,
Two Desires and a Dream,"Stars,Jitendra Kumar Biswal,Swapna Pati,Preeti Jhangiani,,","Avinash Nanda,","Abhimanyu Mishra,Robin Kumar Singh,","Drama,",,"September 30, 2016 (India)","India,","Hindi,","Contrapunto Communication,Contrapunto Communications,",,,,Color,,,,,1,,
Diagnosis Superstar,"Stars,Giles Alderson,Natelege Alderson,Peter Barrett,,","Michael Tchoubouroff,","Michael Tchoubouroff,","Comedy,Drama,",,2011 (United Kingdom),"United Kingdom,","English,","Gold Films,Weeblefilms,",,"£1,000,000 (estimated)",1h 24min,Color,,,7.1/10,17,,,
The Regency,"Stars,Arron W. Haven,Alice Hiu,Stephen Potter,,","Daniel James,","Daniel James,","Comedy,",,"July 13, 2014 (United States)","United States,","English,","Six4Films,",,,,Color,,,,,,,
Oreina,"Stars,Ramón Agirre,Ander Barinaga-Rementeria,Josean Bengoetxea,,","Koldo Almandoz,","Koldo Almandoz,","Drama,",,"January 23, 2019 (France)","Spain,","Basque,Spanish,French,Japanese,","Txintxua Films,",,,1h 28min,Color,,2.35 : 1,5.7/10,63,5,,
Far from Yesterday,"Stars,Ammara Brown,John Cole,Denise Edwards,,","Charles Mugaviri Jr.,","Charles Mugaviri Jr.,","Drama,",,July 2015 (Zimbabwe),"Zimbabwe,","English,Shona,","Invision Studios,",,"$2,500 (estimated)",1h 11min,,,,9.3/10,6,,,
AvA,,"Siamak Kashefazar,","Mohsen Jasour,","Drama,Family,Sport,",,"December 15, 2016 (Iran)","Iran,","Persian,","Filmchi,",,"$80,000 (estimated)",1h 22min,Color,,16 : 9,,,,,
Yoshinaka Densetsu,"Stars,Kumiko Aimoto,Hisayuki Andô,Steve Etô,,","Masatoshi Akihara,","Yukie Ochiai,","Romance,",,"September 27, 2015 (United States)","Japan,","Japanese,","Kaerucafe Digital Movie Company,",,,,Color,,,,,,,
The Flowers Don't Blossom,"Stars,Lawa Bestun,Sazgar Fuad,Bahadin Halabjai,,","Luqman Xareb,","Luqman Xareb,","Drama,",,2020 (Iraq),"Iraq,","Kurdish,","Gav Kurd Art,",,,1h 30min,Color,,,,,,,
Tokyo Wrestling Documentary,"Hasan Mulla,","Hasan Mulla,","Hasan Mulla,","Sport,",,2020 (Bahrain),"Bahrain,","English,",,,"$1,500 (estimated)",,Color,,,,,,,
Jim Greco's Year 13,"Stars,Jim Greco,Jeremy Klein,Jason Lee,,","Jim Greco,",,"Biography,",,"February 27, 2017 (United States)","United States,",,,,"$60,000 (estimated)",,Color,,,6.6/10,8,,,
Underbelly,"Stars,Tom Benedict Knight,Kye Loren,Nick Ferreira,,","Kye Loren,","Homera Knight,Tom Benedict Knight,Kye Loren,","Action,Thriller,",,"March 13, 2015 (United Kingdom)","United States,United Kingdom,","English,","Epic Film Capital,",,,1h 40min,Color,,,7.4/10,23,,,
Cult Vol. 1,"Stars,Devanny Pinn,Patrick Adam,Kelly Albano,,","Directors,Morgan Freemen,Paul Busetti,Rob Coniam,,","Liz Cuppie,James Morgart,","Horror,",Not Rated,2011 (United States),"United States,","English,","Pinnovating Productions,",,"$25,000 (estimated)",2h 12min,Color,,16:9 HD,5.0/10,52,,,
Dinosaurios,"Eduardo Espinilla,Antón Fernández,Arantxa Fernández,","Daniel Allué,","Daniel Allué,","Fantasy,",,"February 2, 2015 (Spain)","Spain,","Spanish,","Mascara Films,",,,,Color,"Stereo,",,,,,,
Anima State,"Stars,Omar Khalid Butt,Shahana Jan,Uns Mufti,,","Hammad Khan,","Hammad Khan,","Drama,",,"December 5, 2013 (United States)","Pakistan,","Urdu,","Aimimage Productions,",,"$100,000 (estimated)",1h 20min,Color,,,6.7/10,34,1,5,
Parvaz-e Badbadak'ha,"Stars,Ali Ghavitan,Ali Marefati,Hossein Mohammadian,,","Ali Ghavitan,","Ali Ghavitan,","Drama,Family,",,"May 30, 2012 (Czech Republic)","Iran,","Persian,","Farabi Cinema Foundation,",,,1h 20min,Color,"Dolby Digital,",1.85 : 1,5.6/10,10,,,
Ain't ISH Shy About the Chi,"Jay Deep,","Jay Deep,","Jay Deep,","Comedy,",,"December 15, 2020 (United States)","United States,","English,",,,"$15,000 (estimated)",59min,Color,,,,,1,,
Reparation,"Stars,Munkhzul Dashzeveg,Todgerel Erdenetuya,Erdenebileg Ganbold,,","Erdenebileg Ganbold,","Trevor Doyle,Alexa Khan,","Action,Crime,Drama,",,"April 1, 2018 (Mongolia)","Mongolia,","Mongolian,","Three Flames Pictures,",,,,Color,,,8.3/10,20,,,
Who's There?,"Stars,Maria Olsen,Tom McLaren,Danny Hansen,,","Michael A. Isaacs,","Michael A. Isaacs,","Horror,",,"October 31, 2017 (United States)",,"English,","Necrocity Entertainment,",,,,Color,,,,,,,
The Gift of Love,"Kim Min-so,Young-Dong Moon,Kyung-deok Ra,","Gyoo-min Kim,","Gyoo-min Kim,","History,",,"February 16, 2019 (United States)","South Korea,","Korean,",,"$49,590",,1h 28min,Color,,,,,,,
Psychic Visions,"Stars,Armando Acero,Ronnie Alvarez,Michael Angelo,,","Luis Estrada,Lou Pizarro,Elvis Michel,","Luis Estrada,","Drama,",,2016 (United States),"United States,","English,","EGA Productions,",,"$150,000 (estimated)",,Color,,,,,,,
Almas Ocultas,"Roy Rogers,Jorge Sanchez,","Jorge Dahlhaus,","Jorge Dahlhaus,","Horror,Mystery,",,"October 10, 2015 (Mexico)","Ecuador,","Spanish,",,,"$10,000 (estimated)",1h 35min,Color,,,,,,,
Mee,"Stars,Aditya Deshmukh,Aditya Deshmukh,Hemangini,,","Navneet S. Kaushik,","Navneet S. Kaushik,","Drama,",,2018 (India),"India,","Marathi,",,,,,Color,,,,,,,
Dead Alive Series,"Stars,Jemuel Johnson,Aryn Rozelle,Dwight Taylor,,","Daniel J. Lorenzo,","Daniel J. Lorenzo,","Horror,",,"January 1, 2018 (United States)","United States,","English,",,,"$4,000 (estimated)",,Color,,,,,,,
Huo gai ni dan shen,"Stars,Ruby Lin,Mike Ho,David Wu,,","Cai Xin,","Cai Xin,Liu Yi,","Comedy,Drama,Romance,",,"June 15, 2010 (China)","China,","Mandarin,","Beijing Golden Harvest Entertainment Co.,Beijing Star Entertainment Co.,China Film,",,,1h 40min,Color,"Dolby Digital,",,7.2/10,70,2,,
Nezih Bir Film,"Stars,Ahmet Ilker Okumus,Mehmet Ali Karakus,Mehmet Uslu,,","Ayhan Özen,","Ahmet Ilker Okumus,","Comedy,",,"September 21, 2018 (Turkey)","Turkey,","Turkish,","The Best Films,",$356,,1h 38min,Color,,16:9 HD,5.6/10,23,,,
"My Sister, My Keeper","Stars,Nicholas Catucci,Esther Lev,Foxy Squire,,","Esther Lev,",,"Drama,",,"April 24, 2016 (United States)","United States,","English,","Fingerprint MediaWorld,",,"$150,000 (estimated)",,,,,,,,,
El Peste,"Stars,Mon Confiado,Jean Judith Javier,Alvin Anson,,","Richard Somes,","Boo Dabu,Richard Somes,","Drama,",,"March 9, 2018 (Philippines)","Philippines,","Filipino,Tagalog,","Strawdogs Studio Production,",,,1h 35min,Color,,,,,,,
Muñecas Rusas,"Stars,Silvia Alfaro,Jeffry Barahona,Liliana Biamonte,,","Jurgen Ureña,","Jurgen Ureña,","Drama,",,"November 12, 2014 (Costa Rica)","Costa Rica,Guatemala,","Spanish,Russian,Italian,","Ceibita Films,La Ventana,",,,,,,,7.9/10,9,3,,
Guess How Much I Love You: Autumn's Here,"Stars,Ky Baldwin,Dylan Elchaar,Kate Fitzpatrick,,","Steve Moltzen,",,"Animation,",Not Rated,September 2014 (United States),"Australia,",,"Australian Broadcasting Corporation (ABC),SLR Productions,",,,1h 12min,,,,7.3/10,13,,,
Rest for the Wicked,"Stars,Bruce Allpress,John Bach,Tony Barry,,","Simon Pattison,","Bob Moore,",,,"November 24, 2011 (New Zealand)","New Zealand,","English,","Antipodean Films,Esidarp Productions,",,,,Color,,1.78 : 1,6.8/10,27,,,
Gray in White and Black Film Project part 1: The Dream Play,"Stars,Timothy Burke,Patricia Panarella,Stephen Angus,,","I. Michael Toth,","I. Michael Toth,","Drama,",,"May 31, 2019 (United States)","United States,United Kingdom,","English,","Life is a Dream Productions Inc.,",,"$500,000 (estimated)",1h 33min,Color,,16:9 HD,,,,,
The Pasta Killer!,"Stars,Joshua Lambert,Brian Cherry,Courtney Bennett,,","Stefan Phillips,","Stefan Phillips,","Mystery,",,"January 30, 2016 (Canada)","Canada,","English,","Unopop,",,"CA$3,000 (estimated)",,Black and White,,,8.5/10,7,1,,
Seytan Papuçta,"Stars,Duygu Akarca,Zübeyde Alagöz,Ali Aslan,,","A. Cengiz Mert,","A. Cengiz Mert,","Horror,",,"April 22, 2016 (Turkey)","Turkey,","Turkish,",,"$3,562",,1h 29min,Color,,,3.2/10,7,,,
The Deal,"Stars,Michael Angelo,Nicolette Bannon,Jeremy Block,,","Matthew Delia,","Matthew Delia,",,,2018 (United States),"United States,","English,",,,,1h 5min,Color,,,,,,,
Ingawood,"Stars,Jacob Figueroa,Justin Grant,Tessa Hall,,","Tessa Hall,Cami McCullough,","Tessa Hall,Cami McCullough,","Comedy,",,"April 15, 2019 (United States)","United States,","English,Russian,","Martha Monday Productions,",,,58min,Color,,,,,,,
Carbon Foxes,"Stars,Al Carretta,Freya Parsons,Gabriella Montrose,,","Al Carretta,","Al Carretta,","Drama,",,"August 14, 2015 (United Kingdom)","United Kingdom,","English,","Nightpiece Films,",,,1h 14min,Color,"Stereo,",16:9 HD,8.3/10,7,,,
The Furnace,,"Matthew K. Hacker,","Matthew K. Hacker,","Biography,Drama,History,",,2019 (United States),"United States,","English,","Apositiv,",,,,Color,,,,,,,
El Efecto Dominó,"Stars,Luis Acevedo,Luis Castillo,Lorena Cuevas,,","Gilbert A. Rojas,","Gilbert A. Rojas,","Drama,",,"February 23, 2018 (Dominican Republic)","Dominican Republic,","Spanish,","7 Vidas Ministerio,PH Films,",,,,Color,,,,,,,
Scarred,"Stars,Connor Paganini,Sue Jackson,Danny Howard,,","Gareth Fient,","Joe Taylor,Gareth Fient,","Drama,",,"April 20, 2013 (United Kingdom)","United Kingdom,","English,","Fient Productions,",,£500 (estimated),45min,Color,,2.35 : 1,7.1/10,13,,,
Hridyam,"Kottayam Nazeer,Kochu Preman,","K.C. Binu,","K.C. Binu,","Action,Drama,Thriller,",,"May 31, 2019 (India)","India,","Malayalam,","Jwalamukhi Films,",,,1h 37min,,,,,,,,
La llegenda de l'innombrable,"Stars,Mireia Agramunt,Tony Corvillo,Matthieu Duret,,","Salomón Shang,","Writers,Lucia Balducci,Helena Mas,Francisco Recio,,","Comedy,",,"December 10, 2010 (Spain)","Spain,","Catalan,","Producciones Kaplan S.L.,","$30,006",,,Color,,,6.6/10,13,,,
Tujhi Majhi Love Story,"Stars,Neha Bam,Varad Chavan,Gaurav Ghatnekar,,","Rushikesh More,","Rushikesh More,","Romance,",,"July 20, 2014 (India)","India,","Marathi,","Silver Autumn Productions,",,,,Color,,,,,,,
Walls,"Ardath Whynacht,","Walter Forsyth,","Ardath Whynacht,","Action,",,,"Canada,","English,",,,,4h 32min,Color,,,,,,,
The Passions of Jesus Christ,"Stars,Tomas Burki,Eva Savales,Josh Crosby,,","George Anton,","George Anton,Tomas Burki,Conti Barrington,","Comedy,News,",,"September 10, 2012 (Israel)","United States,","English,","Anton Pictures,Tricenntenial Productions,",,"$69,000 (estimated)",1h 17min,Color,,1.78 : 1 / (high definition),5.2/10,13,,,
Ein Jahr später,"Stars,Ulrich Jungblut,Michael Kinzer,Christoph Martin Hausmann,,","Niko Kühnel,","Niko Kühnel,","Comedy,",,"July 28, 2011 (Germany)","Germany,","German,","Khartoum Productions,",,"€3,000 (estimated)",1h 44min,Color,,16:9 HD,,,,,
The Trailer,"Stars,Adam Garratt,Richard Emerson,Jaymie Addicott,,","Nick Emm,","Nick Emm,","Comedy,Horror,Thriller,",,,"United Kingdom,","English,","Jobbernowl Films,",,,1h 35min,Color,,,,,,,
The Raven,"Vincent Price,Ariel Todd,Ari McKay Wilford,","Ryan Cultrera,","Edgar Allan Poe,","Horror,",G,"October 31, 2010 (United States)","United States,","English,","Smalltown Pictures,",,,1h 25min,,,,,,,,
