title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Prostituta,"Stars,Nicole Alvarez,Alejandro Camacho,Miguel A. Camacho,,","Óscar González,","Adolfo Martínez Solares,","Drama,",,2020 (Mexico),"Mexico,","Spanish,","Producciones Frontera Films,",,,1h 18min,Color,,,,,,,
Love Is Now,"Stars,Eamon Farren,Claire van der Boom,Anna Torv,,","Jim Lounsbury,","Jim Lounsbury,Behren Schulz,","Drama,Mystery,Romance,",,"December 4, 2014 (Australia)","Australia,","English,","Cubic Films,Eponine Films,",,,1h 36min,Color,,2.35 : 1,6.3/10,291,3,3,
Hanyut,"Stars,Peter O'Brien,Sofia Jane,Khalid Salleh,,","U-Wei Haji Saari,","U-Wei Haji Saari,Zachary Sklar,","Drama,",,"November 24, 2016 (Malaysia)","Malaysia,","Malay,English,","Tanah Licin Sdn Bhd,",,"MYR 18,000,000 (estimated)",1h 56min,Color,,,7.3/10,82,1,6,
Supreme,"Stars,Sai Dharam Tej,Raashi Khanna,Rajendra Prasad,,","Anil Ravipudi,","Anil Ravipudi,","Action,Comedy,",Not Rated,"May 5, 2016 (India)","India,","Telugu,","Sri Venkateswara Creations,",,"₹350,000,000 (estimated)",2h 22min,Color,,2.35 : 1,6.1/10,625,1,1,
Berlin für Helden,"Stars,Saralisa Volm,Andreas Bichler,Anna Anderegg,,","Klaus Lemke,","Klaus Lemke,","Drama,Romance,",,"April 5, 2012 (Germany)","Germany,","German,","Klaus Lemke Filmproduktion,Zweites Deutsches Fernsehen (ZDF),",,,1h 19min,Color,"Dolby,",,4.9/10,128,1,12,
American Girls,"Stars,James Duval,Bai Ling,Kevin Gage,,","Eric Pereira,","Eric Pereira,Devanny Pinn,","Crime,Drama,Thriller,",,"October 11, 2013 (United States)","United States,","English,","Legacy Features,AUX Entertainment,Pinnovating Productions,",,,1h 32min,Color,,16:9 HD,5.3/10,57,,,
And Then There Were None 2017,"Stars,James Balsamo,Jake Bittan,Reed Bowman,,","Jantonio Turner,","Jantonio Turner,","Horror,Thriller,",,,"United States,","English,",,,,1h 24min,Color,,,5.4/10,38,,,
Sheikh Jackson,"Stars,Ahmad El-Fishawi,Maged El-Kidwani,Ahmed Malek,,","Amr Salama,","Amr Salama,Omar Khaled,","Drama,",Not Rated,"October 4, 2017 (Egypt)","Egypt,","Arabic,","Film-Clinic,","$63,798",,1h 33min,Color,,,6.9/10,2.8K,18,7,63
Nautanki Saala!,"Stars,Ayushmann Khurrana,Kunaal Roy Kapur,Pooja Salvi,,","Rohan Sippy,","Writers,Benoît Graffin,Pierre Salvadori,Nipun Dharmadhikari,,","Comedy,Drama,Romance,",,"April 12, 2013 (India)","India,","Hindi,","Ramesh Sippy Entertainment,T-Series,",,,1h 59min,Color,"Dolby Atmos,",,5.8/10,4.3K,24,9,
My Boss,"Stars,Dileep,Mamta Mohandas,Saikumar,,","Jeethu Joseph,","Jeethu Joseph,","Comedy,",,"November 10, 2012 (India)","India,","Malayalam,",,,,2h 40min,Color,,,6.7/10,1.4K,5,,
Ko-ri-a,"Stars,Ha Ji-Won,Bae Doona,Yeri Han,,","Hyun-Sung Moon,","Writers,Yeong-ah Yoo,Sung-hui Kwon,Hyun-Sung Moon,,","Drama,Sport,",PG-13,"May 3, 2012 (South Korea)","South Korea,","Korean,Japanese,","Tower Pictures,CJ Entertainment,Wellmade Entertainment,","$11,794,204",,2h 7min,Color,"Dolby Digital,",1.85 : 1,7.0/10,1.2K,9,8,
Return,"Stars,Linda Cardellini,Michael Shannon,John Slattery,,","Liza Johnson,","Liza Johnson,","Drama,",Not Rated,"February 10, 2012 (United States)","United States,","English,","2.1 Films,Fork Films,Meredith Vieira Productions,","$16,886",,1h 37min,Color,"Dolby Digital,",1.78 : 1,6.1/10,976,13,37,63
Baja,"Stars,Jake Thomas,Chris Brochu,Michelle DeShon,,","Tony Vidal,","Tony Vidal,","Comedy,","Rated PG-13 for sexual content, thematic material and language","April 13, 2018 (United States)","United States,","English,","Prankster Entertainment,Badhouse Studios Mexico,",,,1h 46min,Color,,,4.5/10,337,16,3,
The Lovely Mrs. Mookherjee,"Bratya Basu,Saoli Chattopadhyay,Swastika Mukherjee,","Indranil Roychowdhury,",,"Drama,",,"March 15, 2019 (India)","India,","Bengali,","Flipbook,",,,,Color,,,5.7/10,25,2,,
O Theos agapaei to haviari,"Stars,Sebastian Koch,Evgeniy Stychkin,Juan Diego Botto,,","Yannis Smaragdis,","Writers,Panagiotis Pashidis,Jackie Pavlenko,Yannis Smaragdis,,","Adventure,Biography,Drama,History,",TV-14,"October 11, 2012 (Greece)","Greece,Russia,","English,Greek,Russian,","Alexandros Film,Stella Studio,Greek Film Center,","$2,906,528","€8,000,000 (estimated)",1h 41min,Color,"Dolby Digital,",16:9 HD,6.0/10,2.8K,17,3,
The Greening of Whitney Brown,"Stars,Samantha Hanratty,Brooke Shields,Aidan Quinn,,","Peter Odiorne,","Gail Gilchriest,","Animation,Adventure,Family,Sci-Fi,Western,",Rated PG for brief mild language,"January 18, 2015 (Spain)","United States,","English,","Perfect Weekend,Heavy Lifting,",,"$9,500,000 (estimated)",1h 23min,Color,"Dolby Digital,",2.35 : 1,5.2/10,610,6,4,33
Celeste,"Stars,Radha Mitchell,Thomas Cocquerel,Nadine Garner,,","Ben Hackworth,","Bille Brown,Ben Hackworth,","Drama,Music,",TV-14,"August 3, 2018 (Australia)","Australia,","English,","Unicorn Films,","$6,707",,1h 45min,Color,,,5.5/10,179,2,5,
Adhurs,"Stars,N.T. Rama Rao Jr.,Nayanthara,Sheela Kaur,,","V.V. Vinayak,","Gopimohan,Kona Venkat,V.V. Vinayak,","Action,Comedy,Thriller,",Not Rated,"January 13, 2010 (India)","India,","Telugu,Tamil,Hindi,Urdu,English,","Aditya Music,Vaishnavi Arts,",,"₹320,000,000 (estimated)",2h 30min,Color,"Dolby Digital,",2.35 : 1,6.8/10,2.5K,3,,
Rascals,"Stars,Ajay Devgn,Sanjay Dutt,Kangana Ranaut,,","David Dhawan,","Sanjay Chhel,Yunus Sajawal,","Action,Comedy,Crime,Drama,",Not Rated,"October 6, 2011 (India)","India,","Hindi,Punjabi,Gujarati,English,","M/s Rupali Aum Entertainment,Sanjay Dutt Productions,Venue Worldwide Entertainment Pvt. Ltd.,","$652,756",,2h 8min,Color,"Dolby Digital,",,2.9/10,2.8K,13,14,
Chce sie zyc,"Stars,Dawid Ogrodnik,Dorota Kolak,Arkadiusz Jakubik,,","Maciej Pieprzyca,","Maciej Pieprzyca,","Drama,",Not Rated,"October 11, 2013 (Poland)","Poland,","Polish,","Tramway Film Studio,","$1,438,531",,1h 52min,Color,,2.35 : 1,7.7/10,2.7K,5,24,
Hardflip,"Stars,Randy Wayne,John Schneider,Rosanna Arquette,,","Johnny Remo,","Daniel Backman,Johnny Remo,","Action,Drama,","Rated PG-13 for mature thematic material, and teen drug and alcohol content","June 1, 2012 (United States)","United States,","English,","Skipstone Pictures,","$96,734","$1,000,000 (estimated)",1h 52min,Color,,1.85 : 1,5.6/10,804,5,3,
Gureitofuru deddo,"Stars,Aira,Itsuji Itao,Yoichiro Kawakami,,","Eiji Uchida,","Etsuo Hiratani,Eiji Uchida,","Comedy,Horror,Thriller,",,"January 26, 2015 (United Kingdom)","Japan,","Japanese,","Ark Entertainment,Guild,Maxway International,",,,1h 37min,Color,,1.85 : 1,6.3/10,707,8,32,
Hộp Nhạc Ma Quái,"Stars,Antonella Salvucci,Rachel Daigh,Antonio Lujak,,","John Real,","Adriana Marzagalli,John Real,","Horror,Thriller,",,"July 27, 2018 (Vietnam)","Italy,","English,","Ghost Film Pictures,Real Dreams Entertainment,","$5,642","€437,000 (estimated)",1h 24min,Color,,2.35 : 1,4.0/10,1.7K,32,4,
Xia Luo te fan nao,"Stars,Lun Ai,Yuan Chang,Li-Chun Lee,,","Da-Mo Peng,Fei Yan,","Da-Mo Peng,Fei Yan,","Comedy,",,"September 30, 2015 (China)","China,","Chinese,","Beijing Mahua Funage Company,","$228,122,928",,1h 44min,Color,,,6.7/10,2.5K,7,4,
Bon Bini: Judeska in da House,"Stars,Jandino Asporaat,Cynthia Abma,René van Zinnicq Bergman,,","Jonathan Herman,","Writers,Jandino Asporaat,Michel Bonset,Maarten Swart,,","Comedy,",,"December 10, 2020 (Netherlands)","Netherlands,","Dutch,","Het Huis Van Asporaat,Huntu Productions,Kaap Holland Film,","$3,801,560",,1h 21min,Color,,,6.2/10,151,1,,
Nous trois ou rien,"Stars,Kheiron,Leïla Bekhti,Gérard Darmon,,","Kheiron,","Kheiron,","Comedy,Drama,",,"November 4, 2015 (France)","France,","French,Arabic,German,","Adama Pictures,Gaumont,M6 Films,","$3,985,169","€7,000,000 (estimated)",1h 42min,Color,"Dolby Digital,",2.35 : 1,7.3/10,2.3K,5,33,
The Power,"Stars,Grace Vallorani,Renata Spinelli Martins,Rosie Fellner,,","Paul Hills,","Paul Hills,","Crime,Drama,Horror,",,2015 (United Kingdom),"United Kingdom,","English,","The Cult Films,",,,1h 59min,Color,,,7.0/10,285,8,,
My Father Die,"Stars,Gabe White,Chester Rushing,Trina LaFargue,,","Sean Brosnan,","Sean Brosnan,","Action,Drama,",,"January 20, 2017 (United States)","United States,","American Sign Language,English,","KnightMarcher,","$4,252","$1,650,000 (estimated)",1h 30min,Color,,2.55 : 1,5.7/10,1K,13,25,42
Asha Jaoar Majhe,"Ritwick Chakraborty,Basabdatta Chatterjee,","Aditya Vikram Sengupta,","Aditya Vikram Sengupta,","Drama,",Not Rated,"June 26, 2015 (India)","India,","Bengali,","For Films,",,,1h 24min,Color,,,8.0/10,1.1K,30,31,
La terre des hommes,"Stars,Diane Rouxel,Finnegan Oldfield,Jalil Lespert,,","Naël Marandin,","Marion Desseigne-Ravel,Marion Doussot,Naël Marandin,","Drama,",,"August 25, 2021 (France)","France,","French,","Diligence Films,K'Ien Productions,France 3 Cinéma,","$515,280",,1h 36min,Color,,,6.7/10,80,1,5,
Boonie Bears: Entangled Worlds,"Stars,Mario Lopez,Josh Peck,Hanna Allsaar,,","Leon Ding,Huida Lin,Yongchang Lin,","Leon Ding,Qin Wan,Rachel Xu,","Animation,Action,Adventure,Comedy,Family,",G,"January 15, 2017 (China)","China,",,"Fantawild Animation,Le Vision Pictures,Poly Film Investment,","$77,151,096",,1h 29min,,,,5.3/10,172,1,,
Magnifica presenza,"Stars,Elio Germano,Margherita Buy,Vittoria Puccini,,","Ferzan Ozpetek,","Ferzan Ozpetek,Federica Pontremoli,","Comedy,Drama,Fantasy,",,"March 16, 2012 (Italy)","Italy,","Italian,Turkish,","Fandango,Faros Film,Rai Cinema,","$4,897,074",,1h 45min,Color,"Dolby Digital,",2.39:1,6.6/10,5.1K,9,33,
"Fidelio, l'odyssée d'Alice","Stars,Ariane Labed,Melvil Poupaud,Anders Danielsen Lie,,","Lucie Borleteau,","Lucie Borleteau,Clara Bourreau,Mathilde Boisseleau,","Drama,Romance,",,"December 24, 2014 (France)","France,","French,Romanian,English,Tagalog,Norwegian,","Why Not Productions,Apsara Films,Arte France Cinéma,","$20,571",,1h 37min,Color,"D-Cinema 96kHz 5.1,",2.35 : 1,6.4/10,791,5,50,
Bernie the Dolphin 2,"Stars,Lola Sultan,Logan Allen,Patrick Muldoon,,","Kirk Harris,","Terri Emerson,Marty Poole,","Action,Comedy,Family,",G,"December 17, 2019 (United States)","Canada,United States,","English,","Fairway Film Alliance,AIC Studios,Digital Caviar,","$24,742",,1h 39min,Color,,,5.8/10,574,1,,
Jefe,"Stars,Luis Callejo,Juana Acosta,Carlo D'Ursi,,","Sergio Barrejón,","Natxo López,Marta Piedade,","Comedy,",TV-MA,"July 6, 2018 (Spain)","Spain,Portugal,","Spanish,","Bowfinger International Pictures,Fado Filmes,Jefe la Película,","$28,701",,1h 29min,Color,,2.35 : 1,5.4/10,1K,5,7,
Umrika,"Stars,Aashish Bhatt,Uplaksh Kochhar,Megh Pant,,","Prashant Nair,","Prashant Nair,","Comedy,Drama,",,"October 4, 2017 (India)","India,","Hindi,","Drishyam Films,Samosa Stories,","$138,706",,1h 38min,Color,"Dolby Digital,",2.35 : 1,6.6/10,1.4K,8,23,
Rainbow Time,"Stars,Linas Phillips,Melanie Lynskey,Timm Sharp,,","Linas Phillips,","Linas Phillips,","Comedy,Drama,",Not Rated,"November 4, 2016 (United States)","United States,","English,","Duplass Brothers Productions,",,,1h 31min,Color,,,5.9/10,683,8,8,55
Gauthamante Radham,"Stars,Neeraj Madhav,Basil Joseph,Renji Panicker,,","Basil Joseph,Anand Menon,","Anand Menon,","Comedy,",,"January 31, 2020 (India)","India,","Malayalam,","Kichappus Entertainments,",,,2h 8min,Color,,,6.3/10,548,17,1,
Be the Light,"Stars,Cara Santana,Malcolm Goodwin,Michael DeLorenzo,,","Malcolm Goodwin,","Victor Hawks,","Drama,Musical,",,"February 8, 2020 (United States)","United States,","English,","Vision Vehicle Productions,",,,1h 49min,Color,,,5.3/10,13,2,1,
Jess & James,"Stars,Martín Karich,Nicolás Romeo,Federico Fontán,,","Santiago Giralt,","Santiago Giralt,","Drama,Romance,",Unrated,"August 17, 2017 (Argentina)","Argentina,","Spanish,","Los Griegos Films,",$514,,1h 32min,,,2.35 : 1,5.3/10,585,11,6,
De chica en chica,"Stars,Celia Freijeiro,Cristina Pons,Sandra Collantes,,","Sonia Sebastián,","Writers,Olga Iglesias,Cristina Pons,Sonia Sebastián,,","Comedy,",,"September 25, 2015 (Spain)","Spain,","Spanish,English,","Pocapena Producciones,Versus Entertainment,","$36,316","$100,000 (estimated)",1h 28min,Color,,1.85 : 1,5.0/10,298,2,5,
Nesting Dolls,"Stars,Jenna Krasowski,Sydney Amanuel,Ali Breneman,,","Robbie Snow,","Robbie Snow,","Thriller,",,"April 24, 2019 (United States)","United States,","English,","Das Haus,",,"$75,000 (estimated)",1h 43min,,,1.85 : 1,5.4/10,244,15,,
Victim of Love,"Stars,Rudi Køhnke,Siff Andersson,Louise Cho,,","Jesper Isaksen,","Jesper Isaksen,Sonny Lahey,","Horror,Thriller,",,"July 23, 2021 (United States)","Denmark,","Danish,English,","Bleed For This Picture,Mamba,","$5,016","$65,000 (estimated)",1h 35min,,,,6.1/10,58,8,19,
Chhota Bheem Master of Shaolin,"Stars,Jigna Bhardwaj,Rupa Bhimani,Rajesh Kava,,","Rajiv Chilaka,",,"Animation,",,2011 (India),,,"Green Gold Animation,",,,1h 15min,Color,,,6.6/10,88,3,,
Better Days,"Stars,Cody Brotter,Zachary Mooren,Mitch Eakins,,","Alessio Di Giambattista,","Alessio Di Giambattista,Alberto Iozzia,","Comedy,Drama,",,"February 16, 2019 (United States)","United States,","English,","Orange Media,",,,1h 29min,Color,,,6.9/10,103,1,,
"L-DK Hitotsu Yane no Shita, (Suki) ga Futatsu","Stars,Shiori Akita,Mone Kamishiraishi,Keita Machida,,","Yasuhiro Kawamura,","Michiru Egashira,","Romance,",,"March 21, 2019 (Japan)","Japan,","Japanese,","Booster Project,",,,1h 47min,Color,,,6.5/10,174,3,,
Accidental Incest,"Stars,Johnny Sederquist,Elyssa Baldassarri,Dan Mauro,,","Richard Griffin,","Lenny Schwartz,","Comedy,Fantasy,",Not Rated,"December 6, 2014 (United States)","United States,","English,","Scorpio Film Releasing,",,"$19,000 (estimated)",1h 42min,Color,"Stereo,",1.85 : 1,6.6/10,59,2,,
Residue,"Stars,James Clayton,Taylor Hickson,Matt Frewer,,","Rusty Nixon,","Rusty Nixon,","Action,Horror,Thriller,",,"July 18, 2017 (Canada)","Canada,",,"Motorcycle Boy Productions,",,,1h 22min,,,,5.5/10,1.1K,35,16,
100% cachemire,"Stars,Valérie Lemercier,Gilles Lellouche,Samatin Pendev,,","Valérie Lemercier,","Valérie Lemercier,","Comedy,",,"December 11, 2013 (France)","France,","French,","Rectangle Productions,Wild Bunch,France 2 Cinéma,","$3,888,548",,1h 38min,Color,"Dolby Digital,",,4.8/10,670,2,8,
Mallesham,"Stars,Priyadarshi,Jhansi,Ananya Nagalla,,","Raj Rachakonda,","Raj Rachakonda,Peddinti Ashok Kumar,Ramprasad Adpaikar,","Biography,",,"June 21, 2019 (India)","India,","Telugu,","Studio 99,Suresh Productions,",,"₹20,000,000 (estimated)",2h 11min,Color,,1.78 : 1,8.4/10,977,31,3,
Temps,"Stars,Grant Rosenmeyer,Lindsey Shaw,Reid Ewing,,","Ryan Sage,","Timothy A. Bennett,","Comedy,Romance,",Not Rated,"April 8, 2016 (United States)","United States,","English,","Grandex Productions,Grandex Productions,RKM 29,",,,1h 35min,Color,,,5.6/10,2.8K,6,7,
Kaavalan,"Stars,Joseph Vijay,Asin Thottumkal,Raj Kiran,,","Siddique,K.R. Gowri Shankar,","Guruvaran,Siddique,","Action,Comedy,Drama,Romance,",Not Rated,"January 15, 2011 (India)","India,","Tamil,","Ekaveera Creations,","$79,185","₹300,000,000 (estimated)",2h 35min,Color,,,7.1/10,6.5K,25,3,
22 Chaser,"Stars,Brian J. Smith,Kaniehtiio Horn,Raoul Max Trujillo,,","Rafal Sokolowski,","Jeremy Boxen,","Crime,Drama,",,"July 8, 2021 (South Korea)","Canada,","English,","Don Carmody Productions,Hawkeye Pictures,Scythia Films,",,,1h 26min,Color,,,5.4/10,408,4,1,
Lost Time,"Stars,Rochelle Vallese,Luke Goss,Robert Davi,,","Christian Sesma,","Kenneth Owens,Christian Sesma,Rochelle Vallese,","Horror,Sci-Fi,Thriller,",Not Rated,"September 19, 2014 (United States)","United States,","English,","King Kai Production,Seskri Produktionz,",,,1h 33min,Color,,,2.9/10,1.1K,13,8,
Madison County,"Stars,Colley Bailey,Matt Mercer,Ace Marrero,,","Eric England,","Eric England,","Horror,Mystery,Thriller,","Rated R for violence, language and brief nudity","October 17, 2011 (United States)","United States,","English,","Dunn-Rite Productions,Southern Fried Films,Swim with the Fish Productions,",,"$70,000 (estimated)",1h 21min,Color,,,4.1/10,1.8K,46,36,
Camouflage,"Stars,Kyle T. Cowan,Amrita Acharia,Jimmy Bennett,,","Kyle T. Cowan,","Kyle T. Cowan,","Drama,",,"November 25, 2014 (United States)","United States,","English,","Project Studios 505,",,"$48,277 (estimated)",1h 22min,Color,,,7.5/10,50,8,,
Snu,"Stars,Inês Castel-Branco,Pedro Almendra,Inês Rosado,,","Patrícia Sequeira,","Claudia Clemente,Patrícia Sequeira,","Drama,History,Romance,",,"March 7, 2019 (Portugal)","Portugal,","Portuguese,Danish,English,","Santa Rita Filmes,Sky Dreams,","$483,240",,1h 34min,Color,,1.85 : 1,6.5/10,661,2,5,
Manco Cápac,"Stars,Jesús Luque Colque,Gaby Huaywa,Mario Velasquez,,","Henry Vallejo,","Henry Vallejo,Elar Cerruto,","Drama,",,"August 21, 2020 (Peru)","Peru,","Spanish,Quechua,","Pioneros Producciones,",,,1h 32min,Color,,2.35 : 1,,,,,
Einmal bitte alles,"Stars,Luise Heyer,Jytte-Merle Böhrnsen,Maximilian Schafroth,,","Helena Hufnagel,","Sina Flammang,Madeleine Fricke,Helena Hufnagel,","Comedy,Drama,",,"July 20, 2017 (Germany)","Germany,","German,","Cocofilms,Filmschaft Maas & Füllmich,",,,1h 30min,Color,,2.35 : 1,6.2/10,302,1,9,
The Callback Queen,"Stars,Amy-Joyce Hastings,Mark Killeen,Seán T. Ó Meallaigh,,","Graham Cantwell,","Graham Cantwell,","Comedy,Romance,",,"September 4, 2015 (United Kingdom)","United Kingdom,","English,","22:22 Productions,Film Venture,Powerscourt Pictures,",,,1h 28min,Color,,16:9 HD,4.4/10,263,6,1,
Vu Dieu Dam Me,"Stars,Tia Maipi,Stan Walker,Kherington Payne,,","Tammy Davis,Chris Graham,","Steve Barr,Hone Kouka,Casey Zilbert,","Action,Drama,Music,Sport,",Not Rated,"June 24, 2016 (Vietnam)","New Zealand,","English,","Random Films,Severe Features,Storytime Films,",,,1h 36min,Color,,,5.5/10,781,11,12,
Pilla Zamindar,"Stars,Nani,Haripriya,Bindhu Madhavi,,","Ashok G.,","Gundimeda Chandrasekhar,Ashok G.,","Comedy,Drama,",,"October 14, 2011 (India)","India,","Telugu,","Shri Shailendra Cinemas,",,,2h 28min,Color,"DTS,",,7.8/10,3K,8,2,
Ghostmates,"Stars,Ian Hecox,Anthony Padilla,Francesca Galassi,,","Jack Henry Robbins,","Ryan Finnerty,","Comedy,Drama,Fantasy,",TV-14,"December 14, 2016 (United States)","United States,","English,","Defy Media,CCI Digital, Burbank,J/KAM Digital,",,,1h 25min,Color,"SDDS,Dolby Digital,",1.78 : 1 / (high definition),4.1/10,781,17,1,
Hoe duur was de suiker,"Stars,Gaite Jansen,Neil Sandilands,Yootha Wong-Loi-Sing,,","Jean van de Velde,","Cynthia McLeod,Jean van de Velde,","Drama,History,",,"September 26, 2013 (Netherlands)","Netherlands,Germany,South Africa,","Dutch,","Comet Film Produktion GmbH,Cool Beans,PV Pictures,","$1,625,240","€6,011,348 (estimated)",2h,Color,,,6.8/10,1.6K,7,8,
Ramanujan,"Stars,Abhinay Vaddi,Suhasini,Kevin McGowan,,","Gnana Rajasekaran,","Gnana Rajasekaran,","Biography,Drama,History,",,"July 11, 2014 (India)","India,United Kingdom,","Tamil,English,","Camphor Cinema,Camphor Cinema,",,,2h 33min,Color,"Auro 11.1,",2.35 scope,7.2/10,201,1,2,
Trisha Illana Nayanthara,"Stars,G.V. Prakash Kumar,Anandhi,Manisha Yadav,,","Adhik Ravichandran,",,"Comedy,Drama,Romance,",Not Rated,"September 17, 2015 (India)","India,","Tamil,","Cameo Films India,",,,2h 10min,Color,,,5.3/10,759,6,3,
Noces,"Stars,Lina El Arabi,Sébastien Houbani,Babak Karimi,,","Stephan Streker,","Stephan Streker,","Drama,",,"February 8, 2017 (Luxembourg)","Belgium,Luxembourg,France,Pakistan,","French,Urdu,","Daylight Films,Formosa Productions,Tarantula,","$634,861","€3,300,000 (estimated)",1h 38min,Color,,,7.1/10,1.4K,4,36,
Stillleben,"Stars,Daniela Golpashin,Christoph Luser,Fritz Hörtenhuber,,","Sebastian Meise,","Sebastian Meise,Thomas Reider,","Drama,",,"September 21, 2011 (Spain)","Austria,","German,","FreibeuterFilm,Lotus Film,","$22,864","€1,500,000 (estimated)",1h 18min,Color,,1.85 : 1,6.5/10,141,1,7,
