title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
MAMBA,"Stars,Sonalii Castillo,Chad Michael Collins,Sam Puefua,,","Sam Puefua,","Sonalii Castillo,","Action,Crime,Thriller,",,"July 25, 2018 (United States)","United States,","English,","Spicymoore Productions,Integrated Arts & Media,",,,,Color,,,5.5/10,13,,,
Among Us,"Stars,Mark DiConzo,Katie Morrison,Elena Sanz,,","Gary King,","Gary King,Michael R. King,","Drama,Horror,Thriller,",TV-MA,"August 8, 2017 (United States)","United States,","English,","Kitchen Table Films,",,,1h 31min,Color,,,4.4/10,317,11,3,
Ya-gwan-mun: Yok-mang-ui-Kkot,"Stars,Sung-il Shin,Seul-Ki Bae,Yoo Tae-woong,,","Kyung-Soo Im,","Je-In Kim,","Mystery,Romance,",,"November 7, 2013 (South Korea)","South Korea,","Korean,","Eight Works,",,,1h 35min,Color,,,5.6/10,28,,,
Business Man,"Stars,Mahesh Babu,Kajal Aggarwal,Prakash Raj,,","Puri Jagannadh,","Puri Jagannadh,","Action,Crime,",Not Rated,"January 13, 2012 (India)","India,","Telugu,","RR Moviemakers,","₹390,000,000",,2h 13min,Color,,,7.2/10,10K,24,5,
Dilan 1990,"Stars,Iqbaal Dhiafakhri Ramadhan,Vanesha Prescilla,Sissy Priscillia,,","Pidi Baiq,Fajar Bustomi,","Pidi Baiq,Titien Wattimena,","Drama,Romance,",TV-14,"January 25, 2018 (Indonesia)","Indonesia,","Indonesian,","Falcon Pictures,Max Pictures,Maxima Pictures,",,"IDR 15,000,000,000 (estimated)",1h 50min,Color,"Dolby Digital,",2.35 : 1,7.2/10,3.2K,15,10,
Back for Good,"Stars,Kim Riedle,Juliane Köhler,Leonie Wesselow,,","Mia Spengler,","Stefanie Schmitz,Mia Spengler,","Comedy,Drama,",,"May 31, 2018 (Germany)","Germany,","German,","Zum Goldenen Lamm Filmproduktion,",,,1h 36min,Color,,2.39:1,6.5/10,196,3,11,
Here Comes the Bride,"Stars,Angelica Panganiban,Eugene Domingo,John Lapus,,","Chris Martinez,","Chris Martinez,","Comedy,Fantasy,",,"May 12, 2010 (Philippines)","Philippines,","Filipino,Tagalog,English,Spanish,","Star Cinema,OctoArts Films,Quantum Films,","$2,538,106",,1h 48min,Color,,,6.5/10,149,2,6,
Matthew Bourne's the Red Shoes,"Stars,Adam Cooper,Glenn Graham,Michela Meazza,,","Matthew Bourne,",,"Romance,",,"September 30, 2020 (United Kingdom)","United Kingdom,","English,","Sadler's Wells,","$155,023",,1h 37min,Color,,,7.6/10,33,2,,
The Business of Christmas,"Stars,Jennifer Freeman,Roger Guenveur Smith,Daphne Reid,,","Thomas J. Churchill,","Drica Armstrong,Jami McCoy-Lankford,","Family,",,"December 3, 2020 (United States)","United States,","English,","Hillionaire Productions,",,,1h 45min,Color,,,6.0/10,26,,,
Kaze ni tatsu raion,"Stars,Takao Osawa,Satomi Ishihara,Yôko Maki,,","Takashi Miike,","Masashi Sada,Hiroshi Saitô,","Drama,",,"March 14, 2015 (Japan)","Japan,","Japanese,English,","Ax-On,Chukyo TV Broadcasting Company (CTV),Core International Co.,","$1,108,162",,2h 19min,Color,,,6.4/10,246,1,3,
"And Ai, Thank You!","Stars,AiAi Delas Alas,Kakai Bautista,Dennis Padilla,,","Joven Tan,","Joven Tan,","Comedy,",,"August 14, 2019 (Philippines)","Philippines,","Tagalog,Filipino,","Reality Entertainment,Horseshoe Studios,",,,1h 20min,Color,,,7.4/10,10,1,,
VeggieTales: Noah's Ark,"Stars,Wayne Brady,Jaci Velasquez,Mike Nawrocki,,","Mike Nawrocki,","Len Uhley,Cory Edwards,Tab Murphy,","Animation,Adventure,Family,Musical,",Not Rated,"March 3, 2015 (United States)","United States,","English,","Big Idea Entertainment,DreamWorks Animation,Huhu Studios,",,,52min,Color,,,6.8/10,85,1,1,
Komola Rocket,"Stars,Tauquir Ahmed,Mosharraf Karim,Joyraaj,,","Noor Imran Mithu,","Shahaduzzaman,Noor Imran Mithu,","Drama,",,"June 16, 2018 (Bangladesh)","Bangladesh,","Bengali,","Impress Telefilm,",,,1h 35min,,,,7.5/10,952,11,1,
The Last Heroes,"Stars,Roberto D'Antona,Annamaria Lorusso,Francesco Emulo,,","Roberto D'Antona,","Roberto D'Antona,Annamaria Lorusso,","Comedy,Fantasy,Horror,",,"October 25, 2019 (Italy)","Italy,",,"L/D Production,",,,2h 11min,,,,5.9/10,1.5K,5,9,
All in All Azhagu Raja,"Stars,Karthi,Prabhu,Kajal Aggarwal,,","M. Rajesh,","M. Rajesh,","Comedy,Romance,",Not Rated,"November 2, 2013 (India)","India,","Tamil,","Studio Green,","$552,188","₹250,000,000 (estimated)",2h 40min,Color,,,3.1/10,818,4,,
Paris Connections,"Stars,Nicole Steinwedell,Anthony Delon,Trudie Styler,,","Harley Cokeliss,","Jackie Collins,Michael Tupy,","Mystery,Romance,",,"September 6, 2010 (United Kingdom)","United Kingdom,",,"Amber Entertainment,",,,1h 30min,Color,,,5.3/10,91,1,,
Just U & Me,"Stars,Jaswinder Bhalla,Gitaz Bindrakhia,Priyal Gor,,","Mandeep Chaahal,","Rajan Agarwal,Jagdeep Sidhu,","Comedy,Musical,Romance,",,"December 6, 2013 (India)","India,","Punjabi,","Sangeet Entertainers,",,,2h 9min,Color,"D-Cinema 48kHz 5.1,",,7.6/10,52,,,
Abducted,"Stars,Mark Harris,Anna Nightingale,Honor Kneafsey,,","Mark Harris,","Davie Fairbanks,Mark Harris,Marc Small,","Action,Thriller,",,"March 17, 2014 (United Kingdom)","United Kingdom,","English,","Roar Film Entertainment,XQST Productions,",,"$3,000,000 (estimated)",1h 20min,Color,,,3.5/10,369,20,1,
Meeruthiya Gangsters,"Stars,Jaideep Ahlawat,Aakash Dahiya,Jatin Sarna,,","Zeishan Quadri,","Writers,Zeishan Quadri,Pradip Atluri,Gibran Noorani,,","Comedy,Crime,",,"September 18, 2015 (India)","India,","Hindi,","Friday to Friday Entertainers & Media,Prateek Entertainments,",,"₹40,000,000 (estimated)",2h 9min,Color,,,7.2/10,651,6,3,
The Violin Player,"Stars,Adil Hussain,Ritwick Chakraborty,Nayani Dixit,,","Bauddhayan Mukherji,","Bauddhayan Mukherji,Monalisa Mukherji,","Drama,Music,",,2016 (India),"India,","Hindi,","Little Lamb Films,",,"₹20,000,000 (estimated)",1h 12min,Color,,2.35 : 1,6.9/10,390,7,18,
Survive or Die,"Stars,Felino Dolloso,Hawa Barnes,Emmanuella Samuel,,","Daniel Okoduwa,Mike Kang,","Mike Kang,Daniel Okoduwa,","Action,",,2018 (Australia),"Australia,","English,","Scrim Entertainment,",,A$10 (estimated),1h 23min,Color,,,6.7/10,17,,,
Ya Veremos,"Stars,Mauricio Ochmann,Fernanda Castillo,Emiliano Aramayo,,","Pitipol Ybarra,","Alberto Bremer,","Drama,",Rated PG-13 for some language and suggestive content,"August 2, 2018 (Mexico)","Mexico,","Spanish,","Sobras International Pictures,A Toda Madre Entertainment,Bh5,","$14,134,723",,1h 25min,Color,"D-Cinema 48kHz 5.1,",2.39 : 1,5.7/10,645,13,5,25
The Bunker,"Stars,Ken Shamrock,Mike Brown,Jess Weber,,","Joe Black,","Christopher Bihrle,Joe Black,","Action,",Not Rated,"April 8, 2014 (United States)","United States,","English,",,,"$1,500,000 (estimated)",1h 30min,Color,"Dolby Digital,",1.85 : 1,5.5/10,1.3K,6,1,
Northwood Pie,"Stars,Johnny Chang,Kristina Cohen,Mendel Fogelman,,","Jay Salahi,","Todd Knaak,Jay Salahi,","Comedy,Drama,Romance,",,"August 14, 2020 (United States)","United States,",,"Site B Productions,",,"$12,000 (estimated)",1h 15min,Color,,,5.6/10,177,31,3,
Waking,"Stars,Skyler Caleb,Meg Cionni,Tim Daly,,","Ben Shelton,","Skyler Caleb,","Drama,Fantasy,Romance,",,"October 15, 2013 (United States)","United States,","English,","77 Entertainment,Shelton Films,Waking Productions,",,,1h 35min,Color,,,6.4/10,1.6K,12,3,
Svartklubb,"Stars,Isabelle Grill,Tuva Jagell,Victor Iván,,","Nils Alatalo,","Nils Alatalo,","Horror,",,"February 27, 2020 (Sweden)","Sweden,","Swedish,","Haveri Film,",,,1h 19min,Color,"Stereo,",2.00 : 1,6.3/10,18,3,,
Chihuo Quan Wang,"Stars,An An,Xiao An,Duo Beinuo,,","Johnnie To,","Writers,Ryker Chan,Siu-hei Chan,Tin Shu Mak,,","Drama,",,"November 8, 2019 (China)","China,","Mandarin,","Milky Way Image Company,","$3,483,793",,1h 58min,Color,,,5.8/10,110,18,,
Chimamire sukeban chênsô,"Stars,Mizuho Abe,Seijirô Nakamura,Ray Nishimura,,","Hiroki Yamaguchi,","Rei Mikamoto,Mitsunori Fukuhara,","Action,Horror,",,"February 20, 2016 (Japan)","Japan,","Japanese,","Dub,Video Audio Project (VAP),",,,1h 16min,Color,,,4.5/10,209,4,7,
Jag saknar dig,"Stars,Agnes Blåsjö,Mikael Ersson,Thomas Hanzon,,","Anders Grönros,","Kinna Gieth,Anders Grönros,Peter Pohl,","Drama,",,"August 19, 2011 (Sweden)","Finland,Sweden,","Swedish,Italian,","Filmpool Nord,Garagefilm International,Götafilm,","$1,203,153","€1,966,940 (estimated)",2h 5min,Color,,1.85 : 1,5.9/10,998,4,1,
Bagh bandi khela,"Stars,Sayantika Banerjee,Ayan Bhattacharjee,Soham Chakraborty,,","Haranath Chakraborty,Raja Chanda,Sujit Mondal,","Chaudhuri Soumya,","Thriller,",,"November 16, 2018 (India)","India,","Bengali,","Surinder Films,",,,2h 36min,Color,,,4.7/10,205,10,1,
Bigfoot,"Stars,Kathleen Lee,Terryl Lynn Makarow,Cameron Meyer,,","Cameron Wasnea,","Nick Romick,Cameron Wasnea,","Horror,",,"October 15, 2020 (Canada)","Canada,","English,","One Lux Entertainment.,",,"CA$30,000 (estimated)",,Color,,,,,,,
Baana Kaathadi,"Stars,Atharvaa Murali,Prasanna,Samantha Ruth Prabhu,,","Badri Venkatesh,","L.K.,","Romance,",,"August 6, 2010 (India)","India,","Tamil,","Sathya Jyothi Films,",,,2h 26min,Color,,,5.6/10,220,2,,
Jù è,"Stars,Linsheng Chen,Thomas Fiquet,Xiwen Guo,,","Fugui,","Chao Shi,","Adventure,",,"August 9, 2019 (China)","China,","Mandarin,","Palm Entertainment,",,"$3,000,000 (estimated)",1h 23min,Color,,,6.1/10,30,2,2,
Das Floß!,"Stars,Julia Becker,Anna König,Jakob Renger,,","Julia C. Kaiser,","Julia C. Kaiser,Julia Becker,","Comedy,Drama,",,"January 7, 2016 (Germany)","Germany,","German,",,,,1h 27min,Color,,1.78 : 1,4.3/10,327,3,4,
Infieles,"Stars,Vanessa Mendoza,Gonzalo Guerrero,Dairo Piñeres,,","Edgar Rocca,","Edgar Rocca,","Comedy,",,"October 7, 2019 (Dominican Republic)","Venezuela,","Spanish,","Veloz Films,",,,1h 21min,Color,,,3.4/10,18,,,
Para Além da Memória,"Stars,Lídia Franco,Gabriela Moreyra,Teresa Côrte-Real,,","Miguel Babo,","Miguel Babo,","Drama,",,"February 13, 2020 (Portugal)","Portugal,","Portuguese,","Prisma D'aplausos,Timelapse - Media,Talentilicious,",$641,,1h 30min,Color,,,6.0/10,5,,,
Double Feluda,"Stars,Bhaskar Banerjee,Paran Banerjee,Bratya Basu,,","Sandip Ray,","Satyajit Ray,","Crime,Drama,Mystery,Thriller,",,"December 16, 2016 (India)","India,","Bengali,","Eros Worldwide,",,"₹38,000,000 (estimated)",1h 56min,Color,,,6.8/10,197,6,,
Ghost in the Shell Arise: Border 4 - Ghost Stands Alone,"Stars,Maaya Sakamoto,Ikkyu Juku,Ken'ichirô Matsuda,,","Susumu Kudo,Kazuchika Kise,","Shirow Masamune,Tow Ubukata,","Animation,Action,Sci-Fi,",TV-MA,"September 6, 2014 (Japan)","Japan,","Japanese,","Bandai Visual Company,Dentsu,Kôdansha,","$205,108",,59min,Color,,1.78 : 1,7.2/10,2.1K,5,6,
Fim de Festa,"Stars,Irandhir Santos,Maria Barreira,Ariclenes Barroso,,","Hilton Lacerda,","Anna Francisco,Hilton Lacerda,","Crime,Drama,Mystery,",,"March 5, 2020 (Brazil)","Brazil,","Portuguese,","Carnaval Filmes,REC,",,,1h 34min,Color,,16:9 HD,6.7/10,186,1,,
Golden Mind,"Stars,Josiah David Warren,Elizabeth York,Chloe Flores,,","Josiah David Warren,","Sun Hui East,","Drama,",,"November 5, 2013 (United States)","United States,","English,","Strong Foundation Films,",,"$310,000 (estimated)",1h 51min,Color,"SDDS,",,6.6/10,41,3,1,
National Theatre Live: Saint Joan,"Stars,Fisayo Akinade,Gemma Arterton,Matt Bardock,,","Josie Rourke,Tony Grech-Smith,","George Bernard Shaw,","Drama,",,"February 16, 2017 (United Kingdom)","United Kingdom,","English,",,,,4h,Color,,,7.2/10,103,2,,
Genesis Code,"Stars,Bryce McLaughlin,Elysia Rotaru,William 'Big Sleeps' Stewart,,","Bryce McLaughlin,","Bryce McLaughlin,","Drama,Mystery,Thriller,",TV-14,"January 7, 2020 (United States)","Canada,","English,","Good Friends Making Movies,Motorcycle Boy Productions,",,,1h 25min,Color,,1.78 : 1,4.0/10,90,1,,
Ya schastliv,"Stars,Evgeniy Dakot,Natalya Anisimova,Vladimir Seleznyov,,","Evgeniy Dakot,","Evgeniy Dakot,Alexandra Verkhoshanskaya,","Comedy,Drama,Musical,Romance,",,"March 8, 2018 (Russia)","Russia,","Russian,",,"$1,684",,1h 20min,Color,,,3.0/10,17,,,
Meka Suri,"Stars,Abhinay,Naresh Byreddy,Sharat Kumar,,","Trinadh Velisila,",,"Crime,Thriller,",,"July 31, 2020 (India)","India,","Telugu,","1725 Studio,Simba Entertainment,",,,1h 26min,Color,,,7.6/10,4.2K,508,,
Khashm Va Hayahoo,"Stars,Tannaz Tabatabaei,Navid Mohammadzadeh,Saeed Changizian,,","Houman Seyyedi,","Houman Seyyedi,","Drama,Mystery,Romance,",,"March 16, 2016 (Iran)","Iran,","Persian,English,",,,,1h 36min,Color,"Dolby Digital,",2.35 : 1,6.4/10,3.4K,1,5,
Oldboy,,,,,,"July 6, 2020 (Hungary)",,,,"$1,080",,,,,,,,,,
Tomorrow I Quit,"Stars,Géraldine Creff,Libby Grace,Jimi Hunt,,","Bertrand Remaut,","Bertrand Remaut,","Drama,",,2020 (New Zealand),"New Zealand,","English,French,Spanish,","Melopy Films,",,"NZ$15,000 (estimated)",1h 24min,Color,,2.35 : 1,3.5/10,43,1,,
Hürkus,"Stars,Hilmi Cem Intepe,Gizem Karaca,Miray Daner,,","Kudret Sabanci,","Ufuk Bayram,Savas Korkmaz,Kudret Sabanci,","Biography,History,War,",,"May 25, 2018 (Turkey)","Turkey,","Turkish,","Egrikapi Productions,","$198,979",,1h 53min,Color,"Stereo,",16:9 HD,5.6/10,1.1K,3,4,
Chang jiang tu,"Stars,Hao Qin,Zhilei Xin,Lipeng Wu,,","Chao Yang,","Chao Yang,","Drama,",PG,"October 28, 2016 (United States)","China,","Mandarin,","Beijing New Century Media Co.,Central Studio of New Reels,Eracme Cultural & Media Co.,","$484,727",,1h 56min,Color,"Dolby Digital,",2.35 : 1,6.6/10,572,2,31,49
Trauma Is a Time Machine,"Stars,Augie Duke,Gabe Fazio,Elizabeth A. Davis,,","Angelica Zollo,","Angelica Zollo,","Drama,",,"June 6, 2018 (United States)","United States,","English,","Constantly Curious Productions,",,"$85,000 (estimated)",1h 22min,Black and White,"Stereo,",16:9 HD,3.4/10,185,,,
Hit Team,"Stars,Myles McLane,Emerald Robinson,Roger Payano,,","Mark Newton,","Myles McLane,","Action,Comedy,",Not Rated,"January 1, 2015 (United States)","United States,","English,","Movie Magic and Entertainment,",,,1h 36min,Color,,,6.9/10,157,5,12,
Joker Game,"Stars,Kazuya Kamenashi,Yûsuke Iseya,Kyoko Fukada,,","Yû Irie,","Kôji Yanagi,Yûsuke Watanabe,","Action,Thriller,",,"January 31, 2015 (Japan)","Japan,","Japanese,English,","Chukyo TV Broadcasting Company (CTV),Cine Bazar,Fukuoka Broadcasting System (FBS),",,,1h 46min,Color,"Dolby Digital,",2.35 : 1,5.4/10,484,2,,
Dust of War,"Stars,Tony Todd,Steven Luke,Bates Wilder,,","Andrew Kightlinger,","Adam Emerson,Andrew Kightlinger,Steven Luke,","Action,Sci-Fi,",Not Rated,"July 18, 2013 (United States)","United States,","English,","Cassiopeia Pictures,KandamarK,Labyrinth Films,",,"$200,000 (estimated)",1h 32min,Color,,2.35 : 1,3.9/10,299,8,6,
Rakshadhikari Baiju Oppu,"Stars,Biju Menon,Deepak Parambol,Aju Varghese,,","Ranjan Pramod,","Ranjan Pramod,","Comedy,Drama,",,"April 21, 2017 (India)","India,","Malayalam,","100th Monkey Movies,Eros Worldwide,","$313,486",,2h 42min,Color,,,7.3/10,968,12,3,
Aashiqui: True Love,"Stars,Ankush Hazra,Karishma Bhandari,Saurav Das,,","Ashok Pati,","Pele,","Action,Romance,",,"September 18, 2015 (India)","India,United Kingdom,","Bengali,English,","Eskay Movies,Filmbazar,Jaaz Multimedia,",,"₹40,000,000 (estimated)",2h 40min,Color,,,6.0/10,99,,,
The UnMiracle,"Stars,Stephen Baldwin,Amy Lyndon,Kevin Sorbo,,","Andrew Papke,","Andrew Papke,","Drama,",Not Rated,"August 1, 2017 (United States)","United States,","English,",,,,1h 37min,Color,,,3.8/10,317,12,2,
A Leading Man,"Stars,Jack Yang,Heather Mazur,Pat Tsao,,","Steven J. Kung,","Steven J. Kung,","Drama,",Not Rated,"October 17, 2013 (United States)","United States,","English,","ALM Film,Justin Bell Productions,ReKon Productions,",,"$500,000 (estimated)",1h 36min,Color,,,7.0/10,49,4,,
The Devil Dogs of Kilo Company,"Stars,Phil Anselmo,Frank Banx,Dustin Boltjes,,","Bobby Easley,","Bobby Easley,","Animation,Action,Adventure,History,War,",Not Rated,"December 24, 2015 (United States)","United States,","English,","Horror Wasteland Pictures International,",,,1h 10min,Color,,16:9 HD,6.1/10,23,1,,
Ga'agua,"Stars,Ella Armony,Shai Avivi,Shmil Ben Ari,,","Savi Gabizon,","Savi Gabizon,","Drama,",,"January 17, 2019 (Argentina)","Israel,","Hebrew,French,","United Channel Movies,United King Films,","$37,646",,1h 40min,Color,,2.35 : 1,7.1/10,387,4,7,
Borgríki,"Stars,Zlatko Krickic,Ágústa Eva Erlendsdóttir,Ingvar Sigurdsson,,","Olaf de Fleur Johannesson,","Olaf de Fleur Johannesson,Hrafnkell Stefansson,","Action,Crime,Drama,Thriller,",,"October 14, 2011 (Iceland)","Iceland,","Icelandic,English,Serbian,Russian,","Poppoli Pictures,","$162,562","$800,000 (estimated)",1h 27min,Color,"Dolby Digital,",2.35 : 1,5.6/10,506,2,9,
Baaji,"Stars,Meera,Amna Ilyas,Osman Khalid Butt,,","Saqib Malik,Saqib Malik,","Irfan Ahmed Urfi,","Drama,Mystery,Thriller,",,"June 28, 2019 (Pakistan)","Pakistan,","Urdu,","Page 33 Films,","$17,867",,2h 12min,Color,,,5.9/10,232,28,,
20 Weeks,"Stars,Jocelin Donahue,Richard Riehle,Michelle Krusiec,,","Leena Pendharkar,","Leena Pendharkar,","Drama,Romance,",,"June 19, 2017 (United States)","United States,","English,","Meritage Pictures,Spicy Mango Productions,",,,1h 30min,Color,,,5.1/10,180,11,12,
Born to Win,"Stars,Greg Kriek,Leoné Pienaar,Marie Cronjé,,","Frans Cronjé,","Frans Cronjé,Leon Terblanche,","Drama,",Not Rated,"August 15, 2014 (South Africa)","South Africa,","English,","Global Creative Studios,",,,1h 44min,Color,,1.85 : 1,5.5/10,203,5,3,
Margarita,"Stars,Nicola Correia-Damude,Patrick McKenna,Claire Lautier,,","Dominique Cardona,Laurie Colbert,","Laurie Colbert,Margaret Webb,Dominique Cardona,","Comedy,Drama,",Not Rated,November 2013 (Germany),"Canada,","English,Spanish,","Rechna Varma Productions,Téléfilm Canada,",,,1h 30min,Color,,2.35 : 1,6.2/10,429,4,9,
"Armenia, My Love...","Stars,Diana Angelson,Nazo Bravo,Shake Tukhmanyan,,","Diana Angelson,","Diana Angelson,","Drama,",,"April 14, 2016 (United States)","United States,","English,Armenian,Greek,Turkish,","Flawless Production,",,,1h 41min,Color,,,7.4/10,1K,3,1,
Klippers,"Stars,Ofu Obekpa,Conphidance,Libby Blake,,","Ofu Obekpa,","Ofu Obekpa,","Action,Drama,Thriller,",,2018 (United States),"United States,","English,","Skyrunner Productions,",,,1h 33min,Color,,,3.4/10,105,6,1,
Waiting,"Stars,Naseeruddin Shah,Kalki Koechlin,Jennifer Antony,,","Anu Menon,","Atika Chohan,Anu Menon,James Ruzicka,","Comedy,Drama,",,"May 27, 2016 (India)","India,","Malayalam,Hindi,English,","Ishka Films,,Drishyam Films,",,"£600,000 (estimated)",1h 32min,,,,7.2/10,1.7K,15,15,
In the Key of Eli,"Stars,Caroline Rich,Ron Recasner,Phil Scarpaci,,","Phil Scarpaci,","Brian Everingham,","Comedy,",,August 2011 (United States),"United States,","English,","Scarpaci/Kelly Productions Inc.,",,,1h 30min,,,,7.8/10,8,,,
Hôkago senki,"Stars,Narumi Akizuki,Kokoro Aoshima,Nina Endô,,","Junpei Tsuchida,","Hidetsune Momohara,Okushô,Junpei Tsuchida,","Horror,",,"April 7, 2018 (Japan)","Japan,","Japanese,","Is.Field,Morinone,Nikkatsu,","$33,583",,1h 55min,Color,,,7.9/10,48,,,
Digimon Adventure tri. 4: Sôshitsu,"Stars,Cristina Valenzuela,Cherami Leigh,Johnny Yong Bosch,,",,"Akiyoshi Hongo,","Animation,Action,Adventure,",TV-PG,"February 25, 2017 (Japan)","Japan,","Japanese,","Lakeshore Entertainment,Toei Animation,Toei Company,","$59,114",,1h 22min,Color,,,7.3/10,873,4,2,
Waste,"Stars,Bhasker Patel,Toby Wynn-Davies,Jerry Anderson,,","Dominic Ryan,","Keith How,","Drama,",,"August 25, 2019 (United Kingdom)","United Kingdom,","English,","Carrot Top Films,SE11 Films,",,,1h 40min,Color,,,8.3/10,14,2,,
Ekaj,"Stars,Jake Mestre,Scooter LaForge,Badd Idea,,","Cati Gonzalez,","Cati Gonzalez,","Crime,Drama,",,"November 11, 2015 (United States)","United States,","English,","Tompkins Square Park Films,",,,1h 20min,Color,,,6.1/10,263,50,77,
Jag kommer hem igen till jul,"Stars,Peter Jöback,Johannes Kuhnke,Suzanne Reuter,,","Ella Lemhagen,","Peter Jöback,Daniel Karlsson,","Drama,Musical,",,"November 8, 2019 (Sweden)","Sweden,","Swedish,","Miso Film Sweden,",,"SEK 33,000,000 (estimated)",1h 53min,Color,,,6.3/10,465,2,2,
Powder,"Stars,Liam Boyle,Alfie Allen,Jo Woodcock,,","Mark Elliott,","Kevin Sampson,","Drama,",,"August 26, 2011 (United Kingdom)","United Kingdom,","English,","Red Union Films,","$4,082",,1h 45min,Color,,,4.4/10,126,2,4,
Um Dia Qualquer,"Stars,Mariana Nunes,Augusto Madeira,Vinícius de Oliveira,,","Pedro von Krüger,","Writers,Bernardo Doutel,Leonardo Gudel,Victor Rosa,,","Drama,",,"December 9, 2020 (Brazil)","Brazil,","Portuguese,","Com Dominio Filmes,Elixir Entretenimento,",,,1h 29min,Color,,,6.8/10,13,,,
The Boarder,"Stars,Andy Scott Harris,Leslie Stevens,Carlton Wilborn,,","Jolene Adams,","Jolene Adams,Jane Elizabeth Ryan,","Drama,",TV-14,"July 25, 2012 (United States)","United States,","English,","Jane E. Ryan Productions,Filigrana Films,Hornil Brothers Productions,",,"$195,000 (estimated)",1h 40min,Color,"Dolby Digital,",2.35 : 1,5.5/10,249,9,6,
Vorstadtkrokodile 3,"Stars,Nick Romeo Reimann,Fabian Halbig,Leonie Tepe,,","Wolfgang Groos,","Writers,Christian Ditter,Thomas Bahmann,Ralf Hertwig,,","Action,Adventure,Comedy,Drama,Family,",,"January 20, 2011 (Germany)","Germany,","German,","Rat Pack Filmproduktion,Westside Filmproduktion GmbH,","$6,226,507",,1h 21min,Color,"Dolby Digital,",1.85 : 1,5.6/10,625,2,9,
Shinjuku suwan II,"Stars,Yûsuke Arai,Kenta Arima,Kokoro Asami,,","Sion Sono,","Ken Wakui,Mataichirô Yamamoto,","Action,",,"January 21, 2017 (Japan)","Japan,","Japanese,English,","Tristone Entertainment Inc.,","$6,355,297",,2h 13min,Color,,,5.3/10,226,2,,
