title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
The Heckler,"Stars,Simon Mallory,Chris Fortuna,Emily Taheny,,","Ben Plazzer,","Steve Mitchell,","Comedy,",,"March 13, 2015 (Australia)","Australia,","English,","Inspiration Studios,",,,1h 32min,Color,,,7.7/10,48,3,5,
Off Season,"Stars,Jessica Cadden Osborne,Chance Kelly,Amanda Good Hennessey,,","Robert Cole,","Erik Lieblein,","Drama,Thriller,",R,"March 15, 2019 (United States)","United States,","English,",,"$12,544","$200,000 (estimated)",1h 26min,Color,,1.85 : 1,5.0/10,56,3,,
Las Caras del Diablo,"Stars,Guillermo Garcia,William Goite,Jean Paul Leroux,,","Carlos Daniel Malavé,","Carlos Daniel Malavé,","Thriller,",,"September 17, 2010 (Venezuela)","Venezuela,","Spanish,","Rodando Films,","$1,045,669","VEB 250,000 (estimated)",1h 33min,,"Stereo,",2.35 : 1,6.2/10,40,1,,
Akalyptos,"Stars,Petros Filippidis,Gerasimos Skiadaressis,Katerina Lehou,,","Christos Dimas,","Lefteris Kaponis,Panagiotis Mantziafos,Konstadina Yahali,","Comedy,",,"March 14, 2013 (Greece)","Greece,","Greek,","CL Productions,Graal,Karagiannis-Karatzopoulos,","$909,761",,,Color,,,3.6/10,446,3,,
When the Devil Rides Out,"Stars,Richard Driscoll,Tom Sizemore,Michael Madsen,,","Richard Driscoll,",,"Horror,",,2017 (United Kingdom),"United States,","English,","House of Fear,",,,1h 22min,Color,,2.35 : 1,,,,,
Bütün Saadetler Mümkündür,"Stars,Kemal Uçar,Arif Erkin Güzelbeyoglu,Nilay Erdönmez,,","Selman Kiliçaslan,","Selman Kiliçaslan,Onur Sener,","Drama,",,"April 20, 2018 (Turkey)","Turkey,","Turkish,",,"$3,719",,1h 37min,Color,"Dolby Digital,",2.35 : 1,5.8/10,225,2,,
Chicogrande,"Stars,Damián Alcázar,Juan Manuel Bernal,Bruno Bichir,,","Felipe Cazals,","Felipe Cazals,Ricardo Garibay,","Drama,History,War,Western,",R,"May 28, 2010 (Mexico)","Mexico,","Spanish,English,","Fondo de Inversión y Estímulos al Cine (FIDECINE),Instituto Mexicano de Cinematografía (IMCINE),Sierra Alta Films,",,,1h 35min,Color,"DTS,Dolby SR,",2.35 : 1,6.7/10,145,7,,
Half Brother,"Stars,Ian Bell,Casey Biggs,Blaire Brooks,,","Anthony Grippa,","Anthony Grippa,","Drama,Family,",Not Rated,"October 18, 2014 (United States)","United States,","English,","InvisiFilm,",,,1h 15min,,,1.85 : 1,8.1/10,10,,,
Vatertage - Opa über Nacht,"Stars,Sebastian Bezzel,Sarah Horvath,Monika Gruber,,","Ingo Rasper,","Thomas Bahmann,Ralf Hertwig,","Comedy,Family,",,"September 13, 2012 (Germany)","Germany,","German,","Claussen Wöbke Putz Filmproduktion,Zweites Deutsches Fernsehen (ZDF),","$1,039,680",,1h 33min,,,2.35 : 1,5.7/10,312,2,11,
Live,"Stars,Christine Chapman,Corbinian Deller,Sonja Dengler,,","Lisa Friederich,","Lisa Friederich,","Drama,Music,Sci-Fi,",,"December 10, 2020 (Germany)","Germany,","German,English,","Like Filme,",,,1h 24min,Color,,,6.4/10,14,8,,
Valerie,"Stars,Michele Wienecke,Kathryn Kozody,Amber Bissonnette,,","Alexander Kominek,","Alexander Kominek,Dorian Kominek,Richard Wagner,","Action,Mystery,Romance,",,"December 14, 2019 (Canada)","Canada,","English,","Dorian,",,"CA$4,000 (estimated)",1h 27min,Color,,,,,,,
Ceset,"Stars,Mehmet Yilmaz Ak,Konca Cilasun,Özlem Yazici,,","Pinar Sinan,","Pinar Sinan,","Drama,",,2015 (Turkey),"Turkey,","Turkish,","Dönüsüm,",,,1h 23min,Color,,,6.5/10,35,1,,
Baco Becce,"Stars,Mimi Peri,Syukri Algazali,Mamak Ramlah,,","Syahrir Arsyad Dini,","Syahrir Arsyad Dini,Jade Thamrin,Jhaka Wijazz,","Comedy,",,"September 20, 2018 (Indonesia)","Indonesia,","Indonesian,","Art2tonic,Pandawa 5 Bersaudara,",,,1h 27min,Color,,,8.1/10,35,1,,
La Palabra de Pablo,"Stars,Carlos Aylagas,Luis Cherubini,Paola Baldion,,","Arturo Menendez,","Arturo Menendez,","Drama,",TV-MA,"September 28, 2018 (United States)","El Salvador,Canada,Colombia,Mexico,","Spanish,","Firepower Entertainment,Meridiano 89,Sivela Pictures,",,"$500,000 (estimated)",1h 24min,Color,,,5.9/10,62,,,
As Aventuras do Avião Vermelho,"Stars,Pedro Yan,Milton Gonçalves,Lázaro Ramos,,","José Maia,Frederico Pinto,","Writers,Camila Gonzatto,Frederico Pinto,Emiliano Urbim,,","Animation,Adventure,Comedy,Family,",,"December 11, 2014 (Brazil)","Brazil,","Portuguese,","Armazém de Imagens,OKNA Produções,","$10,360","R$1,000,000 (estimated)",1h 10min,Color,,,7.2/10,134,,,
Ich fühl mich Disco,"Stars,Frithjof Gawenda,Heiko Pinkowski,Christina Große,,","Axel Ranisch,René Rimkus,","Axel Ranisch,Sönke Andresen,","Comedy,Drama,Family,Music,",,"October 31, 2013 (Germany)","Germany,","German,","Kordes & Kordes Film GmbH,Medienboard Berlin-Brandenburg,Das Kleine Fernsehspiel (ZDF),",,,1h 38min,Color,,1.78 : 1,7.0/10,411,1,12,
Kirket,"Stars,Kirti Azad,Sonam Chhabra,Sonu Jha,,","Yogendra Singh,","Vishal Vijay Kumar,","Drama,Sport,",,"October 18, 2019 (India)","India,","Hindi,","A square productions,Dharmraj Films,JKM Films,",,,2h 12min,Color,,,7.4/10,1.5K,11,,
Unfallen,"Stars,Michael Madsen,James Hong,Rebekah Kochan,,","Dante,Josh Hodgins,","James Nasimi,","Action,Adventure,War,",,"June 30, 2017 (United States)","United States,","English,","Golden Artists Entertainment,JH Productions,",,"$650,000 (estimated)",1h 37min,Color,,,5.4/10,89,2,,
Love Without Rules,,,,,,"November 10, 2016 (Russia)","Russia,","English,",,"$166,858",,,Color,,,,,,,
Happy New Year,"Stars,B.C. Patil,Sai Kumar,Vijay Raghavendra,,","Pannaga Bharana,","Writers,Avinash Balekkala,Pannaga Bharana,Prathibha Nandakumar,,","Drama,Romance,",,"May 5, 2017 (India)","India,","Kannada,","Soumya Films,",,,,Color,,2.39:1,6.8/10,34,,,
Jang-Gae: The Foreigner,"Stars,Lee Hang-na,Yeh-wen Ho,Rae-yeon Kang,,","Chih-Wei Chang,","Chih-Wei Chang,","Drama,",,"November 1, 2020 (Japan)","Taiwan,","Korean,Chinese,","Joint Pictures,",,,1h 47min,Color,,,,,,,
Shrungaaram Art of Love,"Stars,Kumaar Aadarsh,Zuber Kamal Khan,Khushi Mukherjee,,","Kumaar Aadarsh,","Kumaar Aadarsh,Shailendra Mishra,","History,",,"November 22, 2020 (United States)","India,","Telugu,","UVT Cinemas,",,"$150,000 (estimated)",2h 7min,Color,"D-Cinema 48kHz 5.1,",2.35 : 1,,,,,
Action,"Stars,Plamen Dimov,Milko Yovchev,Petar Petrov,,","Radoslav Iliev,","Teo Chepilov,","Action,Comedy,",,"January 29, 2020 (Bulgaria)","Bulgaria,","Bulgarian,Japanese,Russian,English,","Incoms Project,Urban Media,","$16,033",,,Color,,,5.9/10,38,,,
The Devils Door,"Stars,Shawn Biery,Billy Obryen Cobb,Ricky D'Alonzo,,","Gordon Price,","Gordon Price,","Horror,",,"May 20, 2016 (United States)","United States,","English,","Chapter 11 films,",,"$10,000 (estimated)",1h 20min,Color,"Stereo,",,7.0/10,12,7,,
Charminar,"Stars,Ashwin Kumar,Hemanth Menon,Harshika Poonacha,,","Ajith C. Logesh,",,"Drama,Thriller,",,"March 9, 2018 (India)","India,","Malayalam,","7J Films,",,,2h,Color,,,6.0/10,30,,,
Hell's Gift,"Stars,Nehemiah Brisseanu,Michael Stockford,Keturah,,","Anthony Caban,","Nehemiah Brisseanu,Anthony Caban,","Drama,",,"December 20, 2019 (United States)","United States,","English,",,,,1h 12min,Color,,2.35 : 1,,,,,
Phullu,"Stars,Sharib Hashmi,Jyoti Sethi,Nutan Surya,,","Abhishek Saxena,","Shaheen Iqbal,Anmol Kapoor,","Comedy,Drama,",,"June 16, 2017 (India)","India,","Hindi,","K C Productions Private Limited,Ambiabhi Production,Kapoor Films,","$6,893",,1h 36min,Color,,,6.1/10,197,4,3,
Eat Me!,"Stars,Elizabeth Lee,Jun Naito,Ivy Hong,,","Katie Carman-Lehach,","Elizabeth Lee,","Comedy,Horror,",Not Rated,"November 10, 2010 (Japan)","United States,","English,","Cold Hands Productions,",,"$8,000 (estimated)",1h 30min,Color,,,5.6/10,100,2,5,
The Legend of Zelda Oblivion Rising,"Stars,Scotty Whitehurst,Kevin Johnson,Jillian Rochelle,,","Scotty Whitehurst,","Jay Norris,Scotty Whitehurst,","Adventure,Fantasy,",,May 2016 (United States),"United States,","English,","Farragut Films,Whitehurst FIlms,Teaghleagh Films,",,,2h 32min,Color,,16:9 HD,5.3/10,28,1,,
Rental,"Stars,Daniel Moya,Maryelizabeth O'Donnell,Grace Cary Bickley,,","Daniel Moya,","Daniel Moya,","Comedy,Drama,Romance,",,2017 (United States),"United States,","English,","Syncopated Daydreams,",,,1h 18min,Color,,,8.8/10,12,,,
UFC 249: Khabib vs. Ferguson,"Stars,Henry Cejudo,Daniel Cormier,Dominick Cruz,,",,,"Sport,",,"May 9, 2020 (United States)",,,"ESPN,UFC,",,,3h,,,,7.8/10,59,2,1,
Missing in Greenwood,"Stars,Jeff Casserly,Bernie Coen,Michael Corcoran,,","Stephen Patrick Kenny,","Stephen Patrick Kenny,","Comedy,Horror,Thriller,",,March 2020 (United Kingdom),"Ireland,Thailand,","English,","HBlockProductions,Hood Up Films,SinisterArts,",,"€120,000 (estimated)",1h 20min,Color,,,5.1/10,95,4,2,
Kommunisten,"Stars,Arnaud Dommerc,Jean-Marie Straub,Gilles Pandel,,","Jean-Marie Straub,","Writers,Franco Fortini,Friedrich Hölderlin,André Malraux,,","Drama,",,"March 11, 2015 (France)","France,Switzerland,","French,Italian,German,","Andolfi,Belva GmbH,Centre national du cinéma et de l'image animée (CNC),",,,1h 10min,Color,"Mono,",1.33 : 1,6.0/10,172,3,,
La ragazza dei miei sogni,"Stars,Primo Reggiani,Miriam Giovanelli,Nicolas Vaporidis,,","Saverio Di Biagio,","Francesco Dimitri,","Fantasy,",,"April 27, 2017 (Italy)","Italy,","Italian,","Draka Production,",,,1h 35min,Color,,,5.0/10,47,4,,
Something Real and Good,"Stars,Alex Hannant,Matt Jones,Colton Castaneda,,","Luke Rivett,","Erin Carroll,","Drama,",Not Rated,"March 5, 2013 (United States)","United States,","English,","Rivetting Productions,",,,1h 22min,Color,,,5.9/10,745,11,,
Banjaara,"Stars,Bhaskar Banerjee,Srijla Guha,Indra,,","Sudeshna Banerjee,","Abhishek Singh,","Romance,",,"February 15, 2019 (India)","India,","Hindi,","BEMXZAR,Red Carpet Movies,",,"$180,000 (estimated)",,Color,,,,,,,
Virtue,"Stars,Paten Hughes,Margaret Colin,Joshua Henry,,","Valentina Fratti,","Emily Bohannon,","Comedy,Drama,",,"October 16, 2020 (United States)","United States,","English,","Cowboy Bear Ninja,Cowboy + Cougar Entertainment,",,,1h 5min,Color,,,,,,,
Aaaadat Nemikonim,"Stars,Mohammad Reza Forutan,Sareh Bayat,Hediyeh Tehrani,,","Ebrahim Ebrahimian,","Ebrahim Ebrahimian,Soltani Boljak Sara,","Drama,Mystery,Romance,",,"June 1, 2016 (Iran)","Iran,","Persian,","Hedayat Film,",,"IRR 2,000,000 (estimated)",1h 28min,Color,"Dolby Digital,",1.85 : 1,5.5/10,591,1,3,
Dancing in her Dreams,"Masaya Katô,Izumi Okamura,","Hideyuki Tokigawa,","Hideyuki Tokigawa,","Drama,",,"October 23, 2020 (Japan)","Japan,","Japanese,","TimeRiver Pictures,",,,1h 35min,Color,,16:9 HD,,,1,,
Metro Maalai,"Stars,Satish Kumar,Punitah Shanmugam,Karishma Krishnasamy,,","Haran Kaveri,Shobaan,","Haran Kaveri,Shobaan,","Drama,Romance,",,"November 28, 2019 (Malaysia)","Malaysia,","Tamil,",,,,1h 41min,Color,,,7.1/10,124,4,1,
Miau,"Stars,José Luis Gil,Luisa Gavasa,Manuel Manquiña,,","Ignacio Estaregui,","Ignacio Estaregui,Juan Luis Saldaña,","Comedy,",,"October 19, 2018 (Spain)","Spain,","Spanish,","Estaregui y Sendino & Machín,Miaulapelícula,","$14,586",,1h 30min,Color,,2.35 : 1,3.8/10,65,1,1,
You Are Everything,"Stars,Grégoire Gros,Eva Kessler,Heiko Kurrat,,","Lena Geller,","Lena Geller,","Adventure,Music,Romance,",,"October 26, 2016 (Germany)","Germany,Albania,Austria,Croatia,Greece,Hungary,Nepal,Portugal,Switzerland,Turkey,Serbia and Montenegro,","German,","OstWestFilm,",,,1h 37min,Color,,,6.7/10,37,3,,
Henge,"Kazunari Aizawa,Aki Morita,Teruhiko Nobukuni,","Hajime Ohata,","Hajime Ohata,","Horror,",TV-MA,"March 10, 2012 (Japan)","Japan,","Japanese,","Omni Production,",,,54min,Color,,1.85 : 1,5.3/10,220,2,19,
Gangs of Tooting Broadway,"Stars,Terence Anderson,Marcus Boyea,Oliver Cotton,,","Devanand Shanmugam,","Tikiri Hulugalle,","Action,Crime,Drama,Thriller,",,"February 4, 2013 (United Kingdom)","United Kingdom,","English,","Indian Summer films,Tooting Broadway Films,",,"£500,000 (estimated)",1h 26min,Color,,,3.8/10,162,6,4,
Gadbad Gondhal,"Stars,Santosh Juvekar,Smita Gondkar,Anand Abhyankar,,","Yogesh Dattatraya Gosavi,","Yogesh Dattatraya Gosavi,Kaustubh Savarkar,Deepak Bhagwat,","Drama,Family,Romance,",,2020 (India),"India,","Marathi,","Alisha Entertainments,",,"₹12,500,000 (estimated)",2h 4min,Color,,2.35 : 1,9.0/10,11,,,
I zohreh,"Stars,Shirin Aghakashi,Sajjad Alijani,Sajad Babaei,,","Siamak Ebrahimi,","Nikoo Bostani,","Adventure,Drama,",,"July 24, 2019 (South Africa)","Iran,","Persian,",,,"$3,000 (estimated)",,,,,,,,,
Young & Reckless,"Stars,Aaron Valentine,Binkey Lew,2am Ricky,,","Timothy Barker Jr.,","Timothy Barker Jr.,","Drama,",,"August 22, 2020 (United States)","United States,",,,,,1h 29min,Color,,,,,,,
Jimmy in Pienk,"Stars,Louw Venter,Terence Bridgett,Gys de Villiers,,","Hanneke Schutte,","Hanneke Schutte,","Comedy,Romance,",,"August 16, 2013 (South Africa)","South Africa,","Afrikaans,English,","Light and Dark Films,","$26,113","ZAR 5,500,000 (estimated)",1h 33min,Color,,,6.7/10,55,1,,
Tuan yuan,"Stars,Lisa Lu,Feng Ling,Cai-gen Xu,,","Quan'an Wang,","Quan'an Wang,Na Jin,","Drama,",,"October 21, 2010 (Greece)","China,","Mandarin,","Lightshades Film Productions,Xi'an Movie and Television Production Co.,Jiu Zhou Video and Audio Publishing House,",,"€1,000,000 (estimated)",1h 37min,Color,"Dolby Digital,",1.85 : 1,7.1/10,345,3,21,
Istoriya odnogo naznacheniya,"Stars,Aleksey Smirnov,Filipp Gurevich,Evgeniy Kharitonov,,","Avdotya Smirnova,","Pavel Basinsky,Anna Parmas,Avdotya Smirnova,","Drama,",,"September 6, 2018 (Russia)","Russia,","Russian,","Algous Studio,CTB Film Company,Globus Film Studio,","$623,263","$618,086 (estimated)",1h 52min,Color,,,6.6/10,529,1,,
Trick of the Witch,"Stars,Share Cherrie,Owen Alabado,Shay Alexis,,","Chris Morrissey,","Chris Morrissey,","Horror,",,"November 12, 2010 (United States)","United States,","English,","Discipline Filmworks,",,,,Color,,,7.2/10,53,,,
Bhatukali,"Stars,Ajinkya Deo,Kiran Karmarkar,Shashank Shende,,","Rohit Joshi,","Aniket Wakchaure,","Family,",,"June 13, 2014 (India)",,"Marathi,",,,"₹10,000,000 (estimated)",1h 52min,,,,7.4/10,24,,,
The Impersonators,"Stars,Josh Arnold,Jasper Sams,Micah Shane Ballinger,,","Joshua Hull,","Josh Arnold,Joshua Hull,","Action,Comedy,Crime,",,"November 17, 2014 (United States)","United States,","English,","Arsonist Pictures,",,,,Color,,,5.0/10,34,,,
Vicious Thunder,"Stars,Bradley Creanzo,Noelle Hedgcock,Ben Bunce,,","Bradley Creanzo,","Bradley Creanzo,","Action,",,"December 11, 2016 (United States)","United States,","English,","Bradco Productions,",,,1h 35min,Color,,16:9 HD,7.9/10,12,4,1,
To Hell with Harvey,"Stars,Greg Collins,Tony Burgess,Carrie Cathrae-Keeling,,","Liv Collins,","Kevin Revie,","Comedy,",,"October 9, 2020 (Canada)","Canada,","English,","Collingwood Film Co.,",,,1h 28min,Color,,,4.8/10,68,1,,
Kanikuly OFF-LINE 2,"Stars,Meirgat Amangeldin,Dinara Baktybaeva,Bekzat Eleusizov,,","Ernar Kurmashev,","Ruslan Akun,Ernar Kurmashev,Alisher Utev,","Comedy,",,"December 26, 2019 (Kazakhstan)","Kazakhstan,","Russian,Kazakh,","Amanat Film,Astana Film Fund,",,"KZT 190,000,000 (estimated)",1h 40min,Color,,,3.1/10,7,,,
Non c'è campo,"Stars,Vanessa Incontrada,Gianmarco Tognazzi,Corrado Fortuna,,","Federico Moccia,","Writers,Chiara Bertini,Francesca Cucci,Nevolo Eleonora,,","Romance,",,"November 2, 2017 (Italy)","Italy,","Italian,","Fabula Pictures,","$670,209",,1h 45min,,,2.35 : 1,4.2/10,139,1,3,
Dysmorphia,"Stars,JD Fairman,Kelsey Smoot,Shawn C. Phillips,,","Directors,Robert Biehn,The Cousin Bros,James J. Coker,,","Writers,The Cousin Bros,James J. Coker,Tara Emerson,,","Comedy,Horror,Sci-Fi,Thriller,",,2014 (United States),"United States,","English,","Psykik Junky Pictures,",,,1h 28min,Color,,,3.6/10,109,5,3,
La Cama,"Stars,Noe Alvarado,Lilia Aragón,Gabriela Canudas,,","Rafael Montero,","Lucía Carreras,Rafael Montero,","Comedy,",,"August 30, 2013 (Mexico)","Mexico,","Spanish,","Balero Films,Hilo Negro Films,Productora Mi Calaverita Films,",,,1h 40min,Color,,,5.2/10,32,,,
Entirely Accidental,"Stars,Kyle Horne,Riley Rae Baker,Sarah Navratil,,","Maxime Arthur Gibert,","Julia Steinberg,","Comedy,Drama,Romance,Thriller,",,2016 (United States),"United States,","English,","674 Productions,KamDaley Pictures,",,,,Color,,,,,,,
An Insignificant Harvey,"Stars,Jordan Prentice,Kristin Adams,Steven McCarthy,,","Jeff Kopas,","Jeff Kopas,","Drama,",Not Rated,"October 7, 2011 (South Korea)","Canada,","English,","Asher Films,Don Carmody Productions,Vitality Media Productions,",,"CA$1,250,000 (estimated)",1h 19min,Color,"Dolby Digital,Dolby SR,",1.85 : 1,6.4/10,650,4,7,
Deswa,"Kranti Prakash Jha,Deepak Singh,Ashish Vidyarthi,","Nitin Chandra,","Nitin Chandra,","Drama,",,,"India,","Bhojpuri,","Champaran Talkies,",,,2h 12min,Color,,2.35 : 1,7.7/10,85,4,,
Common Chord,"Stars,Jason Cermak,Pete Seadon,Ashlin Malik,,","Deric Olsen,","Trevor Carroll,Deric Olsen,","Drama,Family,Music,",,"September 27, 2013 (Canada)","Canada,","English,","Northbound Studios,Gallant Productions,",,,1h 29min,Color,"Dolby Digital,",1.78 : 1,6.7/10,55,2,1,
Uruthikol,"Kishore,","Ayyanar,",,"Action,",,"November 3, 2017 (India)","India,","Tamil,",,,,2h 18min,Color,,,6.8/10,6,,,
Madamakki,"Stars,Tanush,Nikitha Narayan,Sai Kumar,,","Vinay Preetham,","Vinay Preetham,Arasu Anthare,","Action,Thriller,",,"August 19, 2016 (India)","India,","Kannada,","Sri Rama Talkies,",,"₹50,000,000 (estimated)",1h 50min,Color,,2.35 : 1,5.8/10,12,,,
Man from Shaolin,"Stars,Peng Zhang Li,Brian Ames,Elena Tovar,,","Peng Zhang Li,R.T. Wong,","R.T. Wong,","Action,Drama,",PG-13,"July 1, 2012 (United States)","United States,","English,Mandarin,","1T Entertainment,1Tentertainment,Shaolin Film Productions,",,,1h 27min,Color,,,4.4/10,137,3,1,
L'enfant prodige,"Stars,Patrick Drolet,Marc Labrèche,Macha Grenon,,","Luc Dionne,","Luc Dionne,","Drama,",,"May 28, 2010 (Canada)","Canada,","French,","Cinémaginaire Inc.,","$23,927","CA$6,000,000 (estimated)",1h 41min,Color,,2.35 : 1,6.6/10,206,2,1,
Wangi,"Stars,Sharnaaz Ahmad,Erra Fazira,Nabila Huda,,","M. Hilter Zami,","Shuhada Mohd,","Horror,",,"September 5, 2019 (Malaysia)","Malaysia,","Malay,",,,"$30,000 (estimated)",1h 35min,Color,,2.35 : 1,3.5/10,12,,,
Sandstern,"Stars,Roland Kagan Sommer,Katharina Thalbach,Taies Farzan,,","Yilmaz Arslan,",,"Comedy,Drama,",,"October 3, 2018 (Luxembourg)","Luxembourg,Germany,Belgium,","German,Turkish,Italian,English,","Tarantula,Maxma Film,",,"€2,930,290 (estimated)",1h 32min,,,,6.8/10,50,1,2,
7 Hari 24 Jam,"Stars,Lukman Sardi,Dian Sastrowardoyo,Henky Solaiman,,","Fajar Nugros,","Nataya Bagya,","Drama,Romance,",,"November 27, 2014 (Indonesia)","Indonesia,","Indonesian,","MNC Pictures,",,"IDR 5,000,000 (estimated)",1h 37min,Color,,,7.0/10,91,,,
Miniforce X,"Stars,Um Sang-Hyun,Lee So-Yeong,Jeon Tae-Yeol,,","Youngjun Lee,",,"Animation,",,"March 22, 2018 (South Korea)","South Korea,","Korean,English,",,,,1h 8min,Color,,,,,,,
La pièce,"Stars,Thiébaut Viel,Fahmi Guerbaa,Fanny Pierre,,","Lamine Diakite,","Lamine Diakite,Wadi Laadam,Dawala Diakite,","Comedy,Drama,",,"October 12, 2016 (France)","France,","French,","Wati B,Weekut,","$195,982",,1h 28min,Color,,2.35 : 1,3.7/10,44,,,
La tahzan,"Stars,Atiqah Hasiholan,Joe Taslim,Ario Bayu,,","Danial Rifki,","Ellnovianty Nine,Jujur Prananto,","Drama,Romance,",,"August 2, 2013 (Indonesia)","Indonesia,","Indonesian,","Falcon Pictures,",,,1h 40min,Color,"Dolby Digital,",2.35 : 1,6.2/10,89,,,
Ilk Adim: 1919,"Halit Ergenç,Ferhat Saskin,","Abdullah Oguz,",,"Biography,Drama,History,War,",,2019 (Turkey),"Turkey,","Turkish,","TAFF Pictures,",,,,Color,,,,,,,
The Last Don,"Stars,Dhwani Gautam,Vikas Gupta,Amit Mishra,,","Shravan Kumar,Shravankumar Tiwari,","Shravan Kumar,Shravankumar Tiwari,","Crime,",,"November 28, 2014 (India)","India,","Hindi,","Monk Movies,",,,,Color,,,4.7/10,8,,,
Listen to Light,"Stars,Keisuke Hidaka,Hiromasa Hirosue,Kana Ito,,","Kyoshi Sugita,","Kyoshi Sugita,","Drama,Romance,",,"January 12, 2019 (Japan)","Japan,","Japanese,",,,,2h 33min,Color,,,8.4/10,7,,,
Son of Flower,"Stars,Jamie Alter,Tom Alter,J. Brandon Hill,,","Raja Bundela,","Arif Shahdoli,","Drama,",,"August 15, 2012 (India)","India,","Hindi,","Prayaas Productions,",,,,Color,,,,,,,
