title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Silent Strength: Three Stories,"Stars,Ned Yousef,Lindsey Marie Wilson,Taylor Ragan,,","Jim Shollenberger,","Jim Shollenberger,","Drama,Romance,",,,"United States,","English,",,,,1h 53min,Color,,,,,,,
Red Shade Blues,"Emily Bledsoe,Logan Mack,Randy Bame,","Jonathan Marshall,","Jonathan Marshall,","Drama,Thriller,",,,"United States,","English,",,,,1h 44min,Color,,,,,,,
Reach Poalim,"Stars,Riki Blich,Oshri Sahar,Amiel Shapira,,","Directors,Shunit Aharoni,Roni Oron,Gudis Schneider,,","Gudis Schneider,","Drama,",,2011 (Israel),"Israel,","Hebrew,","Edit studios,Schneider Productuins,",,,1h 15min,Color,,,,,,,
C Eriksson Solo,"Claes Eriksson,","Claes Eriksson,","Claes Eriksson,","Comedy,",,"April 21, 2010 (Sweden)","Sweden,","Swedish,",,,,,Color,,,4.6/10,17,,,
Detective Story,"Stars,Hiroshi Adachi,Troy Carbonel,Ovidiu Craciun,,","Hiroshi Adachi,","Hiroshi Adachi,","Action,",,"July 1, 2010 (United States)","United States,","English,","One Wei Productions,",,,1h,Color,,1.78 : 1 / (high definition),,,1,,
The Rebirth of a Flourishing City,"Xiaoning Song,Cheng Yang,Mingjian Zhang,","Minghua Shi,",,"Drama,",,"September 10, 2014 (China)","China,",,"Hubei Lairi Fangchang Entertainment,",,,,Color,,,,,,,
Good night ntsc,,"Zhi Jie Qi,",,"Crime,Drama,",,,"China,","Chinese,",,,,1h 22min,Color,,,,,,,
Grievance Group: The Pardon,"Stars,Chris Cardillo Sr.,Chris Cardillo,Cabrina Collesides,,","Rob Hawk,","Chris Cardillo,Rob Hawk,","Action,",,"February 2, 2014 (United States)","United States,","English,","Cinestyle Media Group,",,"$10,000,000 (estimated)",1h 30min,Color,,2.35 : 1,5.8/10,14,1,,
Surf no Alemão,,"Cleber Alves,Eduardo Dorneles,",,,,"April 19, 2017 (Brazil)","Brazil,","Portuguese,","Cavideo Produções,Globo Filmes,",,"$70,000 (estimated)",1h 17min,,,,,,,,
Special Features: Tom Logan Director/Shakma,,"Tom Logan,","Tom Logan,",,,"February 2, 2012 (United States)","United States,","English,",,,,,Color,,,,,,,
Salty Breeze,,,,"Drama,",,"July 9, 2019 (China)","China,","Chinese,",,,,,Color,,,,,,,
El llanto,"Favia Acosta,Elías Aguirre,Sonia Ortiz,","Hernán Fernández,","Hernán Fernández,Franco Scappatura,","Drama,",,"November 13, 2018 (Argentina)","Argentina,","Spanish,",,,,1h 12min,Color,"Dolby Digital,",,,,1,,
Ingale Maarga,"Shivani Bhosale,Suchendra Prasad,Roopika,","Vishal Raaj,","Vishal Raaj,","Drama,",,"September 5, 2014 (India)","India,","Kannada,","Vaidhnodevi Creations,",,,2h 3min,Color,,,,,,,
Come Out of the Bible,"Stars,Jun Cao,Aizhen Chen,Xinming Chen,,",,,"Drama,",,"January 29, 2016 (South Korea)","Canada,","English,","The Church of Almighty God Film Center,",,,,,,,8.0/10,8,,,
Keeping Fit: Strength,"Andrea Metcalf,",,,,Not Rated,October 2010 (United States),"United States,","English,",,,,50min,Color,,,,,,,
José Cristo,"Stars,Daniel Candia,Jaqueline Zapata,Cristian Veloso,,","Carlos Vergara,","Carlos Vergara,","Comedy,Crime,",,"October 12, 2018 (Chile)","Chile,","Spanish,","Vida Propia Audiovisual,",,,1h 10min,,,,,,,,
Learning from the Legends: Hummel Trumpet Concerto featuring Rolf Smedvig,"Rolf Smedvig,Eduard Laurel,","Chris Thaler,","Loren Keagle,","Music,",,"November 13, 2015 (United States)","United States,","English,","Learning from the Legends,",,"$40,000 (estimated)",3h 29min,,,,,,,,
Siganduru Chowdeshwari Mahime,"Stars,Ramesh Bhat,Girija Lokesh,Sanjana Naidu,,","Shashikumar Pm Talaguppa,","Shashikumar Pm Talaguppa,","Drama,",,"April 8, 2016 (India)","India,","Kannada,","Shashi Audios,",,,1h 53min,Color,,2.35 : 1,,,,,
The Revenge Channel,"Mika Akizuki,Cyborg Kaori,Kazuha Komiya,",,"Daisuke Miyazaki,","Crime,Horror,Thriller,",,"June 2, 2015 (Romania)","Japan,","Japanese,",,,,1h 28min,Color,,,6.1/10,11,,,
Lentejuelas de sangre,"Stars,Sebastián D'Arbó,Jaime del Rosal,Manel Domínguez,,","Eduardo Gión,","Eduardo Gión,Antonio Gracia,","Biography,",,"October 10, 2012 (Spain)","Spain,","Spanish,","Erizo Producciones,",,"€100,000 (estimated)",,Color,,,5.7/10,10,,,
I Voted Now Wetin,"Stars,Adejoke Ajibade,Jide Balorunwi,Stephen Chang,,","Alex Mouth,",,"Drama,",,"March 13, 2013 (Nigeria)","Nigeria,","English,","Youngstars Fundation,",,,45min,Black and White,,16:9 HD,,,,,
Rôdo,,"Yuji Nagatani,",,,,"September 22, 2015 (Japan)","Japan,","Japanese,",,,,,Color,,,,,,,
Great big,,"Gianluca Lazzaroni,","Gianluca Lazzaroni,","Biography,",,"July 11, 2013 (United States)","United States,","English,","Luminex Films,",,"$360,000 (estimated)",42min,Color,,,,,,,
Chicken,"Stars,Jeff Butler,Str8 Cash,Ian Eaton,,","Dan Bowhers,","Picture Planet,","Comedy,Drama,",,"August 15, 2013 (United States)","United States,","English,",,,,1h 37min,Color,,,,,,,
Kweiba,"Kobina Amissah-Sam,Yvonne Ohene Djan,David Dontoh,","King Luu,","Yvonne Ohene Djan,","Drama,",,"March 30, 2012 (Ghana)","Ghana,","English,","Straight-Up Entertainment,",,,,Color,,,,,,,
The HIV Story Project,"Phoenix Normand,","Directors,William Clift,Deborah Craig,Jörg Fockele,,",,,,"June 26, 2010 (United States)","United States,","English,",,,,,Color,,,,,,,
How 2 Rob a Bank: Everybody Dies Sometimes,"Stars,LowRes Wünderbred,Kenney Dorcely,Thomas Speed,,","LowRes Wünderbred,","LowRes Wünderbred,","Comedy,",,"August 2, 2018 (United States)","United States,","English,","LowRes Wünderbred,",,"$49,000 (estimated)",,Color,,,,,,,
Go to Heaven Alive,,"Kingkong Lee,",,,,,"China,","Chinese,",,"$63,769",,1h 42min,Color,,,,,,,
Virtual Fear,"Clément Chevalier,","Clotaire Chopart,","Clotaire Chopart,","Sci-Fi,",,2012 (France),"France,","French,",,,,1h 30min,Color,,,,,,,
Madison Animal Hospital,"Stars,Bubba,Angie Castro,Candy Castro,,","Nathan Sihakom,","Nathan Sihakom,",,,"June 18, 2017 (United States)","United States,","English,","imagiNATE Productions,",,,,Color,,,,,,,
Weekenders Present: Quitter,"Stars,Kristina Alexis,Laura Bailey,Jonathan Bernstein,,","Mike Cameron,","Mike Cameron,","Comedy,",,"August 15, 2014 (Canada)","Canada,","English,",,,,1h 32min,Color,,,,,,,
Elephant Blues,"Prajna Chowta,Ojas Gautier,","Philippe Gautier,","Prajna Chowta,Philippe Gautier,",,,"August 26, 2014 (Canada)","France,",,"24 Images,",,,1h 30min,Color,,,,,,,
My Special Stone,"Stars,Gabrielle Valladares,Chelsea Barrett,Lissette Toro,,","Shelley Butler,","Vincent Anderson,","Drama,",,"December 27, 2014 (United States)","United States,","English,","Kingdom Building Studios,",,,46min,Color,,,,,,,
Days of European Films 2010,,,,,,"April 18, 2010 (Czech Republic)",,,,,,,,,,,,,,
Lovechakra,"Stars,Varma Akhilesh,Tare Ankita,Karekar Bhavna,,","S.R. Jagannath,","Pyarelal S. Sharma,","Drama,",,,"India,","Hindi,","Dheeraj Films & Entertainment Production,",,"₹5,000,000 (estimated)",2h,Color,,,,,,,
Tequila,,,"Andronico Gonzalez,","Drama,Romance,",,,"Russia,","Russian,",,,,1h 35min,Color,,,,,,,
Srinilayam,"Yohesh,Neha Deshpande,","Suresh Boby,","Sri,","Thriller,",,"September 25, 2015 (India)","India,","Telugu,",,,"₹10,000,000 (estimated)",,,,,,,,,
Final Tears,"Stars,Rease Etzler,Libertad Green,Gregory Logan,,","Jeffrey Moscone,","Jeffrey Moscone,","Drama,",Not Rated,"June 1, 2012 (United States)","United States,","English,","Fetching Cat Productions,",,,54min,Color,,,7.2/10,9,3,,
Gamers,"Stars,Bernard Farquharson,Scott Yuken,Carolyn Barry,,","Sean Wist,","Sean Wist,Diara J. Townes,","Comedy,",,2014 (United States),"United States,","English,","Brave Boy Productions,",,"$2,000 (estimated)",,,,16:9 HD,,,,,
Chirugodavalu,,"Trikaran,",,"Drama,",,"November 20, 2015 (India)","India,","Telugu,","Eleven Plus,",,"₹8,000,000 (estimated)",,Color,,,,,,,
Matt Roberts 2,"Stars,Leo Field,Lee Fletcher,Jack Miller,,","Leo Field,Leo Dominic Field,","Leo Field,","Drama,",,"August 19, 2018 (United Kingdom)","United Kingdom,","English,","FieldFilms Productions,",,,53min,Color,,,,,,,
West Ham United Season Review 2012-2013,"Stars,Andy Carroll,Carlton Cole,Joe Cole,,",,"Graham Keyte,","Sport,",,"June 24, 2013 (United Kingdom)","United Kingdom,","English,","ILC Media,",,,,Color,,,,,,,
Vengeance,"Stars,Jerome Andries,Michael D. Anglin,Jeffrey Brady,,","Jeffrey Brady,Dominick Brown,","Jeffrey Brady,Dominick Brown,","Action,",,"May 28, 2016 (United States)","United States,","English,","Madhouse Productions,",,,,Color,,,7.8/10,10,,,
Monster,,,,"Sci-Fi,",,"September 19, 2018 (China)",,"Chinese,",,,,,Black and White,,,,,,,
Un día con Anna,,"Tony Andújar,","Tony Andújar,","Comedy,",,"May 9, 2013 (Spain)","Spain,","Spanish,","esDemangofilms,",,"€4,500 (estimated)",,Color,,,,,,,
Solo Secuencias,"Stars,Tony Corvillo,Edu Escudé,Sara G,,","Chico Morera,","Chico Morera,","Drama,",,,"Spain,","Spanish,",,,,,Color,,,,,,,
Der Imagonaut,"Stars,Maximilian Klas,Amelie Kiefer,Birgit Stauber,,","Philipp Wenning,",,"Sci-Fi,",,"February 8, 2014 (Germany)","Germany,","German,","HFF Potsdam-Babelsberg,",,,48min,,,,,,,,
Terror on Shadow Mountain,"Stars,Rick Groat,Tag Groat,Tom Ratican,,","Rick Groat,","Rick Groat,","Horror,",,"June 1, 2012 (United States)","United States,","English,","Groat Family Productions .,",,,,Color,,,,,,,
Vetapalem,,"Ganesh Muthyala,","Ganesh Muthyala,","Crime,",,"August 4, 2016 (India)","India,","Telugu,","Honey Prani Films,",,,,Color,,,,,,,
Los Jetas - La revolución es interior,"Stars,Sebastián Arrigorriaga,Ana María Concha,César Covecino,,","Emilio Romero,","Francisco Bobadilla,Emilio Romero,",,,"December 11, 2014 (Chile)","Chile,","Spanish,",,,,1h 17min,Color,,,,,,,
Luxury Liner: The First Ascent of SUPERCRACK,"Stars,Bryan Becker,Stewart Green,Dennis Jackson,,",,,,,"October 26, 2010 (United States)","United States,","English,",,,,,Color,,,,,,,
The One Nipple Slayer 2: The Nip Rises,"Stars,Cole Bizarri,Keegan Bryant,Madame Ellis,,","Gavin Wink,","Gavin Wink,","Comedy,Crime,Horror,Thriller,War,",,"May 21, 2017 (United States)","United States,","English,",,,$150 (estimated),59min,Color,,,,,,,
Final Act,"Stars,Kayla Elizabeth,Mark Klein,Chad Zuver,,","Michael E. Cullen II,Chad Zuver,","Writers,Jacob Blankley,Michael E. Cullen II,James Ramey II,,","Horror,",,"May 19, 2015 (United States)","United States,","English,","Cullen Park Productions,Shattered Images Films,",,"$5,000 (estimated)",,Color,,,6.3/10,9,,,
Organizatsiya,"Stars,David Maldonado,Jennifer Rogers,Neal Kodinsky,,","R. Clay Ayers,","R. Clay Ayers,","Thriller,",,September 2016 (United States),"United States,","English,","Magic Smoke Media,",,"$200,000 (estimated)",1h 40min,Color,,,7.6/10,7,1,,
Burû barentain 3D: Ribenji gâru,"Stars,Shûgo Oshinari,Yûki Sera,Monika Takano,,","Ryô Yamatani,","Fuyuki Shindo,Yûji Kobayashi,",,,"February 26, 2011 (Japan)","Japan,","Japanese,",,,,1h 18min,Color,,,,,,,
Haikara-san ga tôru 2,,,"Waki Yamato,","Animation,",,2017 (Japan),"Japan,","Japanese,",,,,,Color,,,2.2/10,5,,,
Ve stope predatora,"Barbora Mottlová,Petr Slavik,","Petr Kaspar,",,,,2017 (Czech Republic),"Czech Republic,","Czech,",,,,,Color,,,,,,,
About Strangers: Road Series Volume One,"Stars,Sapna Gandhi,Ethan Kogan,Jessica Silvetti,,","Eric Michael Kochmer,","Eric Michael Kochmer,","Drama,",,"January 20, 2018 (United States)","United States,","English,","Elegant Grotesque,",,"$15,000 (estimated)",,Black and White,,,,,,,
Nikan's Love,"Melika Sharifinia,","Farnaz Amini,",,"Family,",,2017 (Iran),"Iran,","Persian,",,,,,Color,,,,,,,
McGuffin 3: Salto de Tiburón,"Stars,Alex Sereno,Einhard Tejera,Pepa López,,","Alex Sereno,","Alex Sereno,","Comedy,",,,"Spain,","Spanish,","LaBoina Producciones,",,,,Color,,,5.5/10,8,,,
A Bedtime Story,"Stars,A.J. Berg,Maleah Berg,Mike Capozzi,,","Richard Brian Galyean,","Eric Blackburn,Mike Capozzi,Richard Brian Galyean,",,,"August 10, 2013 (United States)","United States,","English,","BLACKBURNfilms,Ferretless Films,",,"$6,000 (estimated)",,Color,,,,,,,
Digiday 2020,"Aryn Porras,Gabriella Venturo,","Scott Strand,Lynn Cohen,","Johanna Lack,",,,"August 22, 2020 (United States)","United States,","English,","JDS Creative Academy,",,,,Color,,,,,,,
Kaipesi Yen,"Aadharsh,Jillu,","Vishwaksenan,",,"Drama,",,"August 20, 2010 (India)","India,","Tamil,",,,,,Color,,,,,,,
Who Let the Dogs Out?,"Jonathan Clarke,Michael Lake,Samuel Reed,",,,"Comedy,",,"October 8, 2013 (United States)","Canada,","English,","School of Image Arts, Ryerson University,",,,1h,Color,,,,,,,
Lullaby City,"Stars,Daniel Alonso,Mina Cho,Yong Dae Cho,,","Suel Kim,","Suel Kim,","Comedy,Drama,",,"August 14, 2013 (United States)","South Korea,","Korean,",,,,1h 9min,Color,,,,,,,
Apes,"Lk Alluru,","Lk Alluru,","Lk Alluru,","Action,Adventure,",,,"United States,","English,",,,,2h,Color,,,,,,,
The Vintage,"Stars,Sai Bennett,Gavin Fowler,Ray MacAllan,,","Richard Stow,","Stanley McHale,","Thriller,",,,"United Kingdom,","English,",,,,,Color,,,,,,,
Nos Passos do Mestre,"Fábio Malosso,","André Marouço,","André Marouço,","Drama,",,"March 24, 2016 (Brazil)","Brazil,",,,,,1h,,,,,,,,
Wu li si she,"Stars,Mountain Kao,Eunice Liao,Run Bao,,","Chia-Ming Tu,Alice Wang,","Alice Wang,","Music,",,"August 23, 2013 (Taiwan)","Taiwan,","Mandarin,","Datang Movie,",,,1h 50min,Color,,,,,,,
Video Grass Trick Tips: Volume 1,"Marc Frank Montoya,Mark Sollors,",,,,Not Rated,February 2012 (United States),"United States,","English,",,,,45min,Color,,,,,,,
Simone,,,,,,"February 23, 2014 (Brazil)",,,,"$2,812",,,,,,,,,,
Fruit Story,,,,,,"June 5, 2016 (China)",,,,"$585,388",,,,,,,,,,
Trojan,,,"Neil Bermel,",,,"February 20, 2018 (Canada)","Canada,","English,","Ardent Group Media,Papkassen,South Creek Pictures,",,,,Color,,,,,,,
The Sweet Sweetness of Success,"Stars,Elena Alexandrova,Elena Alexandrova,Petar Fehir,,","Peter Wirén,","Peter Wirén,","Comedy,Drama,",,"January 31, 2015 (Germany)","Denmark,Sweden,","Swedish,","Way Creative Films,",,,1h 35min,Color,,1.78 : 1,,,,,
Ethereal Everlasting,"Jason Nicola,Claire Underwood,","David Fitch,","Candace Amiguet,David Fitch,","Drama,Romance,",,"October 30, 2011 (United States)","United States,","English,","Hyatt Films,",,"$75,000 (estimated)",1h 30min,Color,"Dolby,",1.85 : 1,7.2/10,15,1,,
8 grados: Terremoto en Guatemala,"Stars,Mario Enriquez,Elsa Mariana Garcia,Arturo Gonzalez,,","Mario Enriquez,","Mario Enriquez,","Drama,",,"October 22, 2010 (Guatemala)","Guatemala,","Spanish,","Roca Firme Records,",,,,Color,,,,,,,
A Filha Do Governador 2,"Stars,Welle Felipe de Araujo,Lisandro Nascimento,Erivaldo Nery,,","Welle Felipe de Araujo,","Welle Felipe de Araujo,","Adventure,",,"June 15, 2016 (Brazil)","Brazil,","Portuguese,","Edinei Produções,",,R$100 (estimated),1h 36min,Color,,16:9 HD,,,,,
La cama,,"Rudy Gold,Christian Guzman,",,"Horror,",,"April 13, 2012 (United States)","United States,","English,",,,"$3,000 (estimated)",,Color,,,,,,,
Tales of the Baron,"Stars,Lucas Esquirol,Myrddrina Antoni,Caroline Bento,,","Joachim Rossel,","Joachim Rossel,","Comedy,Mystery,",,,"France,United Kingdom,","French,","The Mouse & The Bad,",,,1h 44min,Black and White,,,,,,,
Sweetmint,"Stars,Bryon Krueger,Matthew Schmitt,Katy Walker,,","Christian Kocinski,","Keith W. Cunningham,Christian Kocinski,","Romance,",,"January 3, 2011 (United States)","United States,","English,","Incoherent Astronomy films,",,"$5,000 (estimated)",1h 27min,Color,"Stereo,",,,,,,
Rajendra,"Stars,Brahmanandam,Gowri Pandit,Harnath Policherla,,","Harnath Policherla,","Harnath Policherla,","Drama,",,"December 23, 2011 (India)","India,","Telugu,","P H creations,",,"₹20,000,000 (estimated)",,Color,,,,,,,
Gifu to shimai: Momojiru ajikurabe,"Stars,Mai Henmi,Yuria Hidaka,Koi Azumi,,","Yoshikazu Katô,","Hiro Aoi,",,,"January 11, 2013 (Japan)","Japan,","Japanese,","Kato Eizo Kobo,",,,1h,Color,,,,,,,
Acemi Hirsiz,"Fuat Balyemez,Kerem Hezer,Ayse Burcu Ünür,",,,,,"September 26, 2018 (Turkey)","Turkey,","Turkish,",,,"TRL 1,205 (estimated)",,,,,,,,,
Maithaanam,"Stars,Ahathian,Suresh Guru,Jothi Raj,,","Shakthivel M.S.,","Shakthivel M.S.,","Drama,Family,Mystery,",,May 2011 (India),"India,","Tamil,",,,,2h 5min,Color,,,5.9/10,9,,,
En Julefortelling,"Stars,Ragna Huse,Asbjørn Midtskogen,Ronny Patrick Jacobsen,,","Finn Arild Thordarson,","Finn Arild Thordarson,","Fantasy,",,"December 22, 2017 (Norway)","Norway,","Norwegian,","Supervisuell,",,"NOK 1,036,000 (estimated)",45min,Color,,16:9 HD,,,,,
The Delivery,"Yi-yeong Shim,Seung-su Ryu,","Sangyeoun Bang,","Sangyeoun Bang,","Drama,Family,",,,"South Korea,","Korean,",,,,1h 36min,Color,,,,,,,
Joy of Second Child,,,,,,"July 10, 2016 (China)",,,,"$49,906",,,,,,,,,,
Lao Liu's Daughter,"Stars,Guo Rong Zhang,Yu Jie Su,Wen Ting Hao,,","Huhewula Yi,","Huhewula Yi,Bing Yi Zhang,","Family,",,,"China,","Mandarin,",,,,1h 30min,Color,,,,,,,
Camp Apparition,"Stars,Michael Page,Johnny Ray Gibbs,Jay Dobyns,,","Michael Page,","Michael Page,","Horror,",,"June 20, 2018 (United States)","United States,","English,",,,"$1,000,000 (estimated)",1h 20min,,,,,,,,
Ludione of the Lamp,"Riccardo Vaia,","Riccardo Vaia,","Riccardo Vaia,","Fantasy,Mystery,",,,"Italy,France,","Italian,",,,,2h 1min,Color,,,,,,,
John Lennon: The Dreamer,,"Piers Garland,","Matt Salmon,",,,"January 21, 2020 (United Kingdom)","United Kingdom,","English,","Entertain Me Productions,",,"£100,000 (estimated)",,Color,,,,,,,
The Last Halt,"Stars,Amarakulasingam Arunraj,Manmathan Basky,Sajeeth Jeyakumar,,","Sujeethg,","Sujeethg,","Drama,",,,"United Kingdom,","Tamil,","Eternal Icon Films,",,,1h,Color,,2.35 : 1,,,,,
Millennium Line,"Elias Louie,Trevor Mack,Trinity Stump,","Matthew Taylor Blais,","Matthew Taylor Blais,",,,"February 1, 2015 (Canada)","Canada,","English,",,,,55min,Color,,16:9 HD,,,,,
By the Pool,"Oscar Rodriguez,Chris Rogers,","David Blankleider,","David Blankleider,","Drama,",,"September 29, 2013 (United States)","United States,","English,",,,,,Color,,,,,,,
Life on the Peninsula - Portavogie,"Eddie Robinson,",,,,,"November 3, 2017 (United Kingdom)","United Kingdom,","English,","Northern Visions,",,,45min,Color,,16 : 9,,,,,
Caesura,"Stars,Jacob Levy,Leo Levy,Graeme MacMillan,,","Graeme MacMillan,","Graeme MacMillan,","Comedy,Drama,",,,"United States,","English,",,,,1h 26min,Color,,,,,,,
You Let Me Down,"Kelsey Deanne,Kyle Roark,Alli Caudle,","Andrew Greco,","Andrew Greco,","Drama,",,"July 15, 2016 (United States)","United States,","English,","Negative Apples,",,,1h 25min,Color,,,,,,,
"Cheer Up, Sam","Stars,Larry Barrott,Gary Beytin,Eric Callero,,","Matt Falkenthal,",,"Drama,",Not Rated,"February 1, 2010 (United States)","United States,","English,","Spartan Film Studios,Emerging Artist Productions,SouthBay Film Studios,",,,1h 30min,Color,"Stereo,",2.35 : 1,8.6/10,22,2,,
Kukunja Carton,"Stars,Raissa Musanintore,Evode Nduwimana,Marguerite Pitcholo,,","Guillaume Roussel-Garneau,","Guillaume Roussel-Garneau,","Drama,",,"December 6, 2013 (Benin)","Canada,","French,Kirundi,Ewe,","EKLO Productions,",,"CA$2,000 (estimated)",1h 6min,Color,,,,,,,
Reporter,"Stars,Nanette Edens,Josien Kragt,Merlijn Mekkring,,","Thijs Gloger,","Thijs Gloger,Marten Westerveen,","Drama,Thriller,",,June 2014 (Russia),"Netherlands,","Dutch,",,,,1h 48min,Color,,,,,,,
"Seacrets: Jamaica, USA Summer Concert Series 2011","The Aggrolites,Little Feat,Rusted Root,","Travis Carr,",,"Music,",,"August 25, 2011 (United States)","United States,","English,",,,"$1,000,000 (estimated)",,Color,,,,,,,
Goodish,"Stars,Lauren Hafner,Cassandra Hamilton,Giovanni DeVal Kavota,,","Michael Leonberger,Amanda Patterson,","Michael Leonberger,Amanda Patterson,","Comedy,Romance,",,"November 9, 2014 (United States)","United States,","English,",,,,1h 35min,Color,,,,,,,
Mozart of Rap,"Stars,Damion Lee,DeRon Brigdon,Karim Koita,,","Martin Bentsen,","Martin Bentsen,","Drama,",R,"September 19, 2011 (United States)","United States,","English,","MJB Entertainment,",,,1h 27min,Color,"Stereo,",2.35 : 1,8.2/10,75,1,,
"Sule, Ay Need You","Stars,Dicky Chandra,Shita Destya,Irene Justine,,","Cuk Fk,","Jujur Prananto,","Comedy,",,"May 31, 2012 (Indonesia)","Indonesia,","Indonesian,","E-Motion Entertainment,",,,1h 38min,Color(original version),,,7.1/10,64,,,
Bhoga Khidikee,"Seema Biswas,Bishnu Kharghoria,Zerifa Wahid,","Jahnu Barua,",,"Drama,",,"November 25, 2018 (India)","India,","Assamese,",,,,,Color,,,,,,,
Followed by My Men,,,,,,"May 30, 2010 (South Korea)",,,,"$57,839",,,,,,,,,,
We Speak,"Stars,David J. Cowan,Zoë Kelly,Chuck O'Neachtain,,","Elliot Norton,","Elliot Norton,Chuck O'Neachtain,","Drama,Romance,",,"September 24, 2017 (United States)","United States,","English,","LowerGentry Studios,",,,1h 10min,Black and White,,16 : 9,,,,,
On a Country Road,"Stars,Karen Abrissi,Joel Bernard,Adam Engel,,","Adam Engel,","Jase Egan,Adam Engel,","Drama,Thriller,",,,"United States,","English,","TangoLight Films,",,,1h 11min,Color,,,,,,,
5 filles en colère,"Stars,Clio Baran,Clémence Beauxis,Marie Camlong,,","Gilles Poncet,","Gilles Poncet,","Drama,",,2012 (France),"France,","French,",,,,,Color,,2.35 : 1,,,,,
Exanimate,"Jared Crate,Adien Deloe,Gavin Presto,","Gavin Presto,","Gavin Presto,","Horror,",R,"December 14, 2014 (United States)",,"English,",,,,1h 49min,Color,,,,,,,
"Ici c'est partout, voyez",,"Céline Finidori,","Céline Finidori,Nandillon Pascale,",,,"April 23, 2010 (France)","France,","French,","Red Star Cinema,Atelier Hors Champ,ESPAL,",,,59min,Color,,,,,,,
One More Chance: $et in $tone,"Stars,Chad Celestine,Niles Duhon,Brennon Kelly,,","Finis Magnus Terry Robinson,","Finis Magnus Terry Robinson,","Crime,Drama,",,,"United States,","English,",,,,1h 14min,Color,,,,,,,
Versus Valerie,"Mark Meer,Hannah Spear,","Mike Fly Fleischhaker,Simon Fraser,","Stephanie Kaliner,","Comedy,Drama,Fantasy,",,,"Canada,","English,",,,,1h 27min,Color,,,5.3/10,118,,,
Barker Daniels,"Stars,Patrick Jackson O'Neal,Brandon Kagy,Matthew Jay Evans,,","Michael Moutsatsos,",,"Drama,",,"March 22, 2015 (United States)","United States,","English,","Michael Moutsatsos,",,"$100,000 (estimated)",,Color,,,,,,,
Pietro Mascagni: A Life in Music,,,,,,"June 14, 2016 (United Kingdom)",,,,,,,,,,,,,,
Savannah in the Civil War,"David Harland Rousseau,","Michael Jordan,","Michael Jordan,","History,",,"April 12, 2012 (United States)","United States,","English,","Cosmos Mariner Productions,",,,,Color,,,,,,,
San tou he ta de nv ren,"Shuanzhong Chu,Liuyuan Ding,Jing Peng,","Jianrong Niu,","Jianrong Niu,","Drama,",,2015 (China),"China,","Chinese,",,,,,Color,,,,,,,
