title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Sathiram Perundhu Nilayam,"R. Pandiaraajan,Roshan,Twinkle,","Ravipriyan,","Ravipriyan,","Drama,",,"July 12, 2013 (India)","India,","Tamil,","Haji Cine Creation,",,,2h 30min,Color,,,,,,,
1950 di e con Andrea Castelli,"Andrea Castelli,","Francesco Tabarelli,","Andrea Castelli,",,,"December 6, 2016 (Italy)","Italy,","Italian,","Sirio Film Trento,",,,,,,16:9 HD,,,,,
Courage of Two,,,,"Drama,",,,"United States,","English,",,,,57min,Color,,,,,,,
The Day Job,"Martin Burch,Nathaniel Jackson,Trevor Smith,","Tony Durocher,Michael Lopetrone,Alaina Whitney,","Writers,Katelyn Delaney,Tony Durocher,Chris Raby,,",,,,,,,,,,,,,,,,,
Clara,"Stars,Monica Ouédraogo,Souké Tiendrébéogo,Charly Sidibé,,","Boubakar Diallo,","Boubakar Diallo,","Comedy,",,2010 (Burkina Faso),"Burkina Faso,","French,","Films du Dromadaire,",,,1h 40min,Color,,,,,,,
Overdose of Gore: Crime born Crime,"Alex Wesley,","Alex Wesley,","Alex Wesley,","Horror,",,"May 10, 2015 (Russia)","Russia,","Russian,","Shan's Horror Films,",,"RUR 16,000 (estimated)",46min,Color,,,1.0/10,29,,,
Segi3Hati,"Stars,Anesya Anggun,Ferry Garink Ardiyan,Bilqis Atari,,","Adi Wijananda,","Mei Lin Kallman,Adi Wijananda,","Romance,",,"November 26, 2015 (Indonesia)","Indonesia,","Indonesian,",,,"IDR 300,000,000 (estimated)",1h 5min,Color,,2.35 : 1,,,,,
These Are the Corners of Our Eyes (#2),"Jovanna Eriksson,Davor Radic,","Davor Radic,","Davor Radic,","Drama,",,"December 30, 2014 (Sweden)","Sweden,","Swedish,","The Hill Productions,",,,1h 7min,Color,"Stereo,",16:9 HD,,,,,
Corny: When Comedy Can't Get Any Better!,"Tre Tristan,","Tre Tristan,","Tre Tristan,","Comedy,Drama,",,"October 31, 2014 (United States)","United States,","Hawaiian,French,Spanish,English,",,,"$1,000,000 (estimated)",1h 30min,Color,,,,,,,
Aida,,,,,,"March 24, 2013 (New Zealand)",,,,"$208,355",,,,,,,,,,
Tholi Sariga,"Manoj Nandam,Manoj Nandan,","Mahesh,",,,,"March 7, 2011 (India)","India,","Telugu,",,,,,Color,,,,,,,
Thy Will Be Done,"Jorge Rubio,","Ivan G. Cantón,Freddy Gorocica Carrillo,","Ivan G. Cantón,Freddy Gorocica Carrillo,",,,,"Mexico,",,,,,,,,,,,,,
Posthumous Poe,,"Manuel Caldas Castro,","Manuel Caldas Castro,","Drama,",,,"Spain,","English,",,,,1h 7min,Color,,,,,,,
Iron Curtain,"Stars,Anthony Ross,Daniel Medland-Marchen,Stace Williamson,,","Matthew Taylor Blais,Justin MacGregor,","Writers,Matthew Taylor Blais,Justin MacGregor,Anthony Ross,,","Horror,Mystery,Thriller,",,"November 11, 2011 (Canada)","Canada,","English,","Knock Knock Pictures,",,,52min,Color,,,7.2/10,26,,,
Dichotomy,"Stars,Isaac Bekker,Marya Sea Kaminski,Agnes Maska,,","Jay Purcell,","Agnes Maska,","Drama,",,,"United States,","English,","Funkbuddha Productions,",,"$90,000 (estimated)",1h 30min,Color,,,,,,,
The Trial of David Owen Dodd,"Stars,Colyn Bowman,Joel Gray,Richard Ledbetter,,","Alan L. 'Buz' Lowe,","Alan L. 'Buz' Lowe,","Biography,Drama,History,",,2017 (United States),"United States,","English,","Loadstorm Studios,Sarah Says Hi,",,"$2,500 (estimated)",1h 30min,Color,,,,,2,,
The First Love,"Stars,Ziyi Deng,Younan Huang,Yansu Wang,,",,,"Romance,",,"April 15, 2012 (China)","China,","Mandarin,","Beijing Danjusha Internet Media,Shanghai Kaiyi Entertainment,",,,,Color,,,,,,,
Angry Tears the Earlina My Story,"Stars,Brain Brown,James Carter,Michael Cox,,","Earlina D. Gilford,","Earlina D. Gilford,","Drama,",,"May 13, 2013 (United States)","United States,","English,","BlessHands4U,",,"$7,500 (estimated)",2h,Color,,,,,,,
Invasion from the Planet of the Ghouls,"Stars,Tyler Antoine,Andrew Freud,Elias Irrgang,,","Trevor Bather,","Trevor Bather,","Sci-Fi,",,"October 31, 2016 (United States)","United States,","English,","Trashmonger Video,",,$50 (estimated),51min,Color,,1.33 : 1,,,,,
Ne Pozabi,,,,,,"November 22, 2015 (Slovenia)",,,,$455,,,,,,,,,,
Miss Your Face Like Hell,"Jenny Xie,","Jenny Xie,",,"Horror,Thriller,",,,"United States,","English,",,,,58min,Color,,,,,,,
Felipe Canasto,"Stars,Beto Ayala,Ramon Del Rio,Liber Fernandez,,","Dario Cardona Herreros,","Dario Cardona,","Drama,",,,"Paraguay,","Spanish,",,,,1h 35min,Color,,,6.1/10,8,,,
Liberen a García,"Stars,Julio Bresso,Carlos,Graciela García,,","Maria Boughen,","Maria Boughen,","Comedy,Drama,",,"November 18, 2013 (Argentina)","Argentina,","Spanish,","Vaca Ninja Producciones,",,,1h 18min,Color,,,7.1/10,13,,,
The Rathole,"Stars,Paul Grice,Ben Matzen,Colt Clary,,","Ponder Moore,","Erika Grice,Ponder Moore,","Comedy,Drama,Music,",,,"United States,","English,","Farfetcht Films,",,,55min,Color,,,,,,,
Ebn El Onsol,,,,,,"May 15, 2011 (United Arab Emirates)",,,,"$163,006",,,,,,,,,,
Sihigali,"Sherin,Tulasi Shivamani,Sriimurali,","Lekhan,",,"Drama,",,"March 10, 2010 (India)","India,","Kannada,",,,,,Color,,,,,,,
Uso to Homerun,"Stars,Haruna Hori,Gaku Hosokawa,Sumie Sasaki,,","Takuma Satô,",,"Drama,",,2018 (Japan),"Japan,","Japanese,",,,,,Color,,,,,,,
Y.E.N.G.A,"Stars,Agustín Alias,Lala Colella,Exequiel Enrique,,","Braian Merino,","Braian Merino,Luciano Paciotti,",,,"October 1, 2010 (Argentina)","Argentina,","Spanish,",,,,1h 1min,Color,,,,,,,
WWE: Monday Night War Vol. 2: Know Your Role Part 2,,,,,Not Rated,September 2015 (United States),,,,,,1h 55min,,,,,,,,
Nightide,"Sandra Herlog,Angela de Lorenzo,Matthew Wilkins,","Kevin Anderson,","Kevin Anderson,David A. Lopez,","Drama,",,,"United States,","English,","Nerd Monster,",,"$3,000 (estimated)",1h 17min,Color,"Stereo,",1.85 : 1,,,,,
Assigned: Mission One,"Stars,Irene Chambers,Dustin Roller,Marc Sylwestrzak,,","Irene Chambers,",,"Crime,",,"November 7, 2015 (United States)","United States,","English,",,,"$20,000 (estimated)",,Color,,,,,,,
Bonikka,"Stars,Malinda Perera,Gayesha Perera,Shalika Edirisinghe,,","Louie Vanderstraaten,","Louie Vanderstraaten,","Drama,Horror,",,"January 16, 2015 (Sri Lanka)","Sri Lanka,","Sinhala,","Sannama Trading,",,,1h 59min,Color,,,,,,,
Sugu soba ni ita tomodachi,,"Cecilia Ami Kitajima,",,,,"October 1, 2011 (Japan)","Japan,",,,,,1h 40min,,,,,,,,
Raahee,"Stars,Saligrama Chandru,Shiva Girish,Vandana Harshan,,","Mahanth Aski,",,"Drama,",,"November 23, 2018 (India)","India,","Kannada,","KRS Kudla Combines,",,,1h 48min,Color,,2.39 : 1,,,,,
Rx,,"Jesse Tunison,",,"Crime,",PG-13,"May 28, 2011 (United States)","United States,","English,","Toxikc Colour,",,"$70,000 (estimated)",1h 59min,Color,"Dolby Digital,",16:9 HD,,,,,
Hayati Mbahdala,,,,,,"July 19, 2015 (Lebanon)",,,,"$69,432",,,,,,,,,,
Zombie Speed Dating,"Stars,Vered Blonstein,Gregory Crafts,Sebastian Liczner,,","Kevin Gaffuri,","Kevin Gaffuri,","Comedy,",,"January 12, 2011 (United States)","United States,","English,","Hurry Up and Wait,",,,,Color,,,,,,,
Pyar Se Bolo Devaa,"Shah Madhushree,",,,,,,,,,,,,,,,,,,,
Interior/Exterior,"Stars,Kevin Mays,Andrew McMurry,Alison R. Shotwell,,","L. Tanner Smith,","L. Tanner Smith,","Comedy,Drama,Fantasy,",,,"United States,","English,",,,,51min,Color,,,,,,,
Second Burial 2,"Stars,Chiwetalu Agu,Walter Anga,Pope Odonwodo Jnr,,","Sunny Olise Emeka,","Princess Ugwu,","Drama,",,2014 (Nigeria),"Nigeria,","English,","Princess Achiever's Movie Concept Productions,",,,59min,Color,,,,,,,
Area C,"Jawad Al-Hamad,Dror Etkes,Mordechai Kedar,",,,,,2014 (Qatar),"Qatar,","English,",,,,,Color,,,,,,,
Iniquity,"Stars,Michael D. Anglin,Patrick Constantine Bertagnolli Jr.,Laura Buck,,","Michael D. Anglin,","Michael D. Anglin,Darnell Fayard Sheffield,","Thriller,",,2017 (United States),"United States,","English,","Bangrah Films,",,,,Color,,,,,,,
First Love: Breathe Talk to God Listen,"Stars,Jamie Higgs,Ulises Larramendi,Austin Murray,,","Jake M. Allen,",,"Drama,",,"October 1, 2013 (United States)","United States,","English,",,,,,Color,,,,,,,
Padam Parthu Kadhai Sol,"Darshan,",,,"Drama,",,"April 27, 2012 (India)","India,","Tamil,","APM Productions,",,,1h 33min,Color,,,,,,,
Na xie wu ji liu shou de ri zi,"Di Ma,Dongye Song,Jiajie Wang,","Neixian Zhang,",,"Comedy,Fantasy,",,"July 28, 2013 (China)","China,","Mandarin,",,,,1h 29min,Black and White,,,5.2/10,7,,,
Namaste Mr Doc,"Stars,Kal Bernhardt,Bill Hickman,Arjun Krish,,",,,"Family,",,"August 25, 2018 (United States)","United States,","Telugu,","Anjana Productions,",,"$100,000 (estimated)",,Color,,,,,,,
Sophia,"Stars,Peter Valentino,Frances Martin,Edward Kasper,,","Peter Valentino,","Peter Valentino,","Family,",PG,"December 13, 2015 (United States)","United States,","English,","Peter Valentino Productions,",,"$100,000 (estimated)",1h 37min,Color,,,,,,,
Wi-seon-ja-deul,,,,,,"November 29, 2015 (South Korea)",,,,"$54,129",,,,,,,,,,
Lui non esiste,"Stars,Alessandro Bianchi,Tommaso Luzi,Lucas Pavetto,,","Lucas Pavetto,","Tommaso Luzi,Lucas Pavetto,","Horror,",,"February 20, 2012 (Italy)","Italy,","Italian,","CineVice,",,€100 (estimated),,Color,,,5.8/10,28,,,
Psycho Chicks Anonymous,"Stars,Steven Cardona,Natalia Plaza,Euguen Leon,,","D. Duckie Rodriguez,","D. Duckie Rodriguez,Shiva Rodriguez,","Comedy,",,"November 15, 2010 (United States)","United States,","English,","Siren Productions Media,",,,1h 26min,Color,,,8.5/10,11,,,
What Shadows Told Me,"Stars,Lina Chen,Yi Yu Chen,Ya Tisen Hsu,,","Rob Lo,","Rob Lo,","Fantasy,",,"October 18, 2014 (Taiwan)","Taiwan,",,,,,,Color,,,,,,,
Benny Black,,"Steve Blanco,","Steve Blanco,Troy Bowen,Louis F. Cuffari,","Drama,",,2010 (United States),"United States,","English,","Insomnia Creations,",,,,Color,,,,,,,
Don't Look at Me,,"Sergio Fabio Ferrari,","Sergio Fabio Ferrari,",,,,"United Kingdom,","English,",,,,,Color,,,,,,,
The Means,"Stars,Caitlin Alyn,Miles Duffield,Alex Elliott,,","Gerry Gibson,","Gerry Gibson,Jack Pennington,","Drama,Romance,Thriller,",,,"United States,","English,",,,,1h 46min,Color,,,,,,,
The Storm of Speech,"Man Chan,Zihan Cheng,","Tang Zhifeng,",,"Drama,Romance,",,"January 23, 2019 (China)","China,","Mandarin,",,,,1h 9min,Color,,,,,,,
Whitekeys,"Stars,Tiger Ma,Peter Zhang,Lucy Xing,,","Peter Zhang,","Kathy Qian,Richard Su,Leslie Xue,","Romance,",,"May 13, 2019 (China)","China,","Chinese,",,,"CN¥3,000 (estimated)",,,,2.35 : 1,,,,,
Sarvagna Mattomme Hutti Baa,"Stars,Ramesh Bhat,Pavitra Lokesh,Srinivasa Murthy,,","Shivkumar,",,"History,",,"May 20, 2014 (India)","India,","Kannada,","Mathru Bhoomi Creations,Niranjana Chitra,",,"₹20,000,000 (estimated)",,,,,,,,,
Flashback,,"Tone Moore,",,,,,"Australia,",,"MalleeStump Productions,",,,,,,,,,,,
Hypnoesis,,"Mick Ankri,","Mick Ankri,","Fantasy,Music,Mystery,",,December 2012 (United Kingdom),"United Kingdom,France,","English,",,,,1h 28min,Color,,,,,,,
Adam in Wonderland,"Selwyn Huqueriza,Atessa McAleenan-Morrell,Puneet Prasad,",,,"Adventure,Fantasy,Horror,Mystery,",,"October 31, 2014 (United States)","United States,","English,","R3 Studios,",,,,Color,,,,,,,
The One Who Watches,"Stars,Sean Elmquist,Andy Matson,Anthony Sikora,,","Nicholas Sunsdahl,Molly Josefson,","Molly Josefson,Nicholas Sunsdahl,","Comedy,Fantasy,Musical,",,,"United States,","English,",,,,51min,Color,,,,,,,
Dutch National Ballet Gala,,"Jeff Tudor,",,"Music,",,"October 27, 2013 (Netherlands)","Netherlands,","Dutch,","3 minutes West,",,,,,,,,,,,
NorseMedia Presents: Jesse Thomas,"Jesse Thomas,","John P. Gibson,",,"Music,",,"November 15, 2011 (United States)","United States,","English,","NorseMedia,",,"$2,000 (estimated)",,Color,,,,,,,
Azhagana En Charupriya,"Stars,Delhi Ganesh,Ganesh Gopinath,Shwetha Krishnan,,","Mani Shankar Iyer,",,"Drama,",,"February 20, 2017 (India)","India,","Tamil,",,,,,Color,,,,,,,
Les Lions de Cannes 2013: Le meilleur de la pub,"Bob Greenberg,Rei Inamoto,Marcello Serpa,","Various,","Various,",,,"November 29, 2013 (Canada)","France,United States,Canada,Morocco,Senegal,","English,French,",,,,1h 23min,Color,,,,,,,
Lost in Sadness,"Gala Radin,","Larry Rosen,","Larry Rosen,","Drama,",,,"United States,","English,",,,,,Color,,,,,,,
The Age of Love,"Stars,Mike Akers,Margaret Lute,Benny Benzino,,","J. Michael Johnson,",,"Drama,",,"February 11, 2013 (United States)","United States,","English,","MJdoubleD Entertainment,",,"$33,000 (estimated)",1h 37min,Color,,,,,,,
Berlian Si Etty,"Stars,Fitri Tropica,Yogi Finanda,Echie Dwi Asih,,","Dimas Adi Pratama,","Lela Mukhtar,","Comedy,Drama,",,"March 7, 2013 (Indonesia)","Indonesia,","Indonesian,","Matekkar Image,",,,1h 37min,Color,,,6.5/10,7,,,
Bulko's Bizarre Blast,"Davy Da Butcha,Lance Leeder,","Lance Leeder,","Lance Leeder,","Comedy,",,"May 18, 2020 (Canada)","Canada,","English,",,,,,,,,,,,,
Hasta que la muerte los separe,"Stars,Dante Beli,Luis Fernández de Eribe,Sonia Gómez Silva,,","Helena Sevine,","Mercedes Pellón,Helena Sevine,","Comedy,",,February 2018 (Spain),"Spain,","Spanish,",,,"€3,000 (estimated)",,,,2.35 : 1,,,,,
Predicament,"Stars,David Holby,Martin Palmer,Kate Aherne,,","Frank Sijm,","Mike Haynes,Karen Jung,Frank Sijm,","Drama,",,"July 5, 2013 (United Kingdom)","United Kingdom,","English,",,,£500 (estimated),48min,Color,,,,,,,
Pains of Love 2,,"Ben Domnic,","Bright H. Ekanem,Felix Jeremiah,","Drama,",,"August 6, 2012 (United States)","Algeria,","English,","Life Herald Productions,",,,,Color,,,,,,,
Va Kasi Dar Rah Ast,,"Rahbar Ghanbari,","Rahbar Ghanbari,","Adventure,",,,"Iran,","Persian,",,,,1h 22min,Color,,,,,,,
Don't Know Daily,"Stars,Jim Minns,Matt Clark,Luke Smithers,,","Jim Minns,","Jim Minns,","Comedy,",,,"Australia,","English,","Szemajfilms,",,,1h 3min,Color,,,,,,,
Odiosa Juve,"Alba Parietti,","Lorenzo Minoli,","Lorenzo Minoli,","History,",,2016 (Italy),"Italy,","Italian,","Gypsy Movies,",,"€400,000 (estimated)",1h 30min,Color,,,,,,,
Ichie,"Miyuki Nakajima,",,,"Music,",,"January 7, 2017 (Japan)","Japan,","Japanese,","Yamaha Music Publishing,",,,2h 28min,Color,,,,,,,
Jashne Tavalod,"Stars,Ahmad Kaveri,Nadin Khoury,Omaia Malas,,","Abbas Lajevardi,",,"Drama,War,",,,"Iran,Syria,","Arabic,",,,,1h 17min,Color,,,,,,,
Eyes Don't Lie screener,,"Craig Thomas,","Craig Thomas,","Horror,Musical,Thriller,",,,"United States,","English,",,,,1h 30min,Color,,,,,,,
Heads and Tails,"Stars,Mark Frank,Taeko Adachi,Tadashi Mugikura,,","Sho Miyoshi,","Taeko Adachi,Sho Miyoshi,","Drama,",,"May 31, 2014 (Japan)","Japan,","Japanese,English,","Hybrid Creatures,",,,58min,Color,,,,,,,
Lena will es endlich wissen,"Stars,Agnieszka Rozenbajgier,Peter Kurth,Godehard Giese,,","Edwin Brienen,","Edwin Brienen,Marc Baumgarten,","Comedy,Drama,",,"March 9, 2011 (Germany)","Germany,","German,","Dislodged Film,",,,,Color,,,7.7/10,21,1,,
Il senso della band,,"Gianluca Mingotto,","Marco Bazzi,","Music,",,"April 9, 2013 (Italy)","Italy,","Italian,",,,"€8,000 (estimated)",,Color,,,,,,,
Kreepie's Kurse,"Al Baker,Bill Brown,Sammi Shearing,","Cameron Daboin,","Cameron Daboin,","Horror,",,"October 31, 2019 (United States)","United States,","English,",,,"$25,000 (estimated)",,Color,,,,,,,
L.A.G.P.,"Lauren Baldwin,Wayne Bastrup,Sam Brittan,",,"Susan Bell,","Fantasy,Horror,Sci-Fi,",,2011 (United States),"United States,","English,","Charon Pictures,",,,1h 29min,Color,,,,,,,
Dalla Corsica alla linea gotica,"Stars,Mario Mari,Alessandro D'Antonio,Gastone Giacomini,,","Claudio Costa,","Claudio Costa,","Animation,History,",,"December 23, 2013 (Italy)","Italy,","Italian,","Ronin Film Production,Ronin Film Production,",,"€25,000 (estimated)",,Color,,1.66 : 1,,,,,
CenterLine,,"Takumi Shimomukai,",,"Crime,Drama,Sci-Fi,Thriller,",,March 2018 (Japan),"Japan,","Japanese,",,,,1h 11min,Color,,,,,,,
Welcome to my world,,"Rafael Tres,",,"Adventure,Comedy,Drama,Family,Music,",,May 2016 (Guatemala),"Guatemala,United States,","Spanish,",,,,1h 25min,Color,,,,,,,
Puttinaroju,"Stars,Akshaya,Avanthisha,Kishore Das,,",,"Jagadeesh Palli,","Drama,",,,"India,","Telugu,",,,"₹8,500,000 (estimated)",2h 4min,Color,,2.35 : 1,,,,,
El odio que estremece,"Stars,Joaquín Bielsa,Jorge Cruz,Lucía Díez,,","Óscar María Ramos,","Óscar María Ramos,","Drama,",,"January 22, 2010 (Spain)","Spain,","Spanish,","Óscar María Ramos Campos,",,,1h 21min,Color,,,,,,,
High Stakes,"Stars,Albert Pero III,Stephen Todt,Brian Anthony Wilson,,","Josh Winker,","Josh Winker,","Drama,",,,"United States,","English,",,,,,Color,,,,,,,
Miss Xiguan,,"Suyan Hu,",,"Drama,Romance,",,,"China,","Cantonese,",,,,1h 40min,Color,,,,,,,
N.Y. Makkusuman,,,,"Action,",,"April 22, 2017 (Japan)","Japan,","Japanese,",,,,,Color,,,,,,,
Discin',"Stars,Ely Ayers,Kate Aylward,Alec Bowling,,","Chad Weddle,","Chad Weddle,","Comedy,",,"September 5, 2014 (United States)","United States,","English,","T.O.A.S.T.,",,"$3,000 (estimated)",1h 36min,Color,,,,,,,
Pete,"Stars,David Parisian,Allison Albano Knight,Ammar Abraham,,","Allison Albano Knight,","Allison Albano Knight,","Comedy,Drama,Horror,",,"November 17, 2017 (Canada)","United States,Canada,","English,","Acquire Entertainment Group,Alien Skin Productions,",,,,Color,,,,,,,
Nutrimetics 45-year Celebration,,,"Vivienne Somers,",,,"December 1, 2013 (Australia)","Australia,","English,",,,,,Color,,,,,,,
Baby Run,"Feng Jia,Qianhe Lai,Sinan Sen,","Wenqing Han,",,"Crime,",,"March 8, 2013 (China)",,"Chinese,","Beijing Zhengxun Caizhi Media,",,,,Color,,,,,,,
