title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Lañinbwil's Gift,"Stars,Iohaan Anjolok,Netha Gideon,Martha Horiuchi,,","Suzanne Chutaro,Jack Niedenthal,","Jack Niedenthal,","Drama,Fantasy,Mystery,",,May 2011 (Marshall Islands),"Marshall Islands,","Marshallese,",,,$943 (estimated),1h 39min,Color,,,,,,,
The Salted Egg 2,"Stars,Ben Bostick,Brian Bullock,Paul 'Maxx' Rinehart,,","Leon Ding,",,"Animation,",,"September 10, 2019 (United States)","United States,","English,",,,,1h 22min,Color,,,,,,,
Uncut Police,"Jan Kassel,Sebastian Pfaff,Michael Phillips Jr.,","Waldemar Feifer,","Waldemar Feifer,","Action,Horror,",,"December 22, 2014 (Austria)","Germany,","German,","Moral im Keller Produktion,",,€100 (estimated),1h 42min,Color,,,5.6/10,17,2,,
Street Soldiers,"Stars,Sid Sawant,Steve Kasan,Nish Raisi,,","Lily Ahluwalia,Jay Walia,","Jay Walia,","Action,Crime,Drama,",,"February 26, 2016 (Canada)","Canada,","English,","About Time Productions International,",,"CA$50,000 (estimated)",1h 53min,Color,,,,,,,
Norwich City vs Arsenal FC,"Stars,Mikel Arteta,Yossi Benayoun,Johan Djourou,,",,,"Action,",,"November 19, 2011 (United Kingdom)","United Kingdom,","English,",,,,1h 34min,Color,,,,,,,
See You Again in Distant Love,"Stars,Anie Inoue,Joe Inoue,Yuka Kurosaki,,","Cruz Avery,","Cruz Avery,Otani Takahashi,","Romance,",,"August 13, 2016 (Japan)","Japan,","Japanese,","Aniplex,",,,1h 30min,Color,,,7.6/10,8,,,
Nature in Our Backyard,"Travis,","Lance Milbrand,","Lance Milbrand,","Family,",,"April 10, 2012 (United States)","United States,","English,","Milbrand Cinema,",,,,Color,,,,,,,
Ombathane Adbutha,"Stars,Santosh Kumara Batageri,Century Gowda,Pranaya Murthy,,","Santosh Kumara Batageri,",,"Drama,",,"April 26, 2019 (India)","India,","Kannada,",,,,,Color,,2.35 : 1,,,,,
Dazu den Satan zwingen,"Stars,Dietrich Kuhlbrodt,Robert Bramkamp,Sarah Drath,,","Directors,Irina Alexandrova,Maksim Artemev,Robert Bramkamp,,","Writers,Irina Alexandrova,Robert Bramkamp,Sarah Drath,,",,,"June 6, 2017 (Germany)","Germany,","German,","Hochschule für Bildende Künste Hamburg,Hochschule für angewandte Wissenschaften (HAW),",,,1h 45min,Color,,,,,,,
Bekhatere Pooneh,"Stars,Farhad Aslani,Hanie Tavassoli,Tarlan Parvaneh,,","Hatef Alimardani,","Hatef Alimardani,","Drama,Family,",,"September 18, 2013 (Iran)","Iran,","Persian,Turkish,",,,,1h 31min,Color,"Mono,",1.85 : 1,5.8/10,250,2,,
Kenjû to medamayaki,"Stars,Tatsuhiro Fukiage,Manko Kurenai,Takahiro Ono,,","Jun'ichi Yasuda,","Jun'ichi Yasuda,Iori Fujiwara,","Action,",,"October 17, 2014 (Japan)","Japan,","Japanese,",,,,1h 55min,Color,,,,,,,
Popolo,"Stars,Quantae Love,Joseph E. Agudo,Emmy Agustin,,","Edo Natasha,","Writers,Richard Braunskill,James Harber,Quantae Love,,","Action,Comedy,Drama,Thriller,",,April 2015 (United States),"United States,","English,Japanese,","Matahari,",,"$250,000 (estimated)",1h 41min,Color,,,6.1/10,27,1,,
Stand Down Soldier,"Stars,T'Shaun Barrett,Tai Bennett,Sharon Brathwaite,,","Jeryl Prescott,","Jeryl Prescott,","Drama,",Not Rated,"July 9, 2014 (United States)","United States,","English,",,,,1h 22min,Color,,,6.6/10,21,,,
Kidnap,"Prajwal Devaraj,","Praveen Madan Raj Dodeja,",,"Thriller,",,"August 26, 2020 (India)","India,","Kannada,",,,,,Color,,,,,,,
Ella,"Stars,Humberto Arango,Andrés Castañeda,Andrés Castañeda,,","Libia Stella Gómez,","Libia Stella Gómez,","Drama,",,"November 17, 2016 (Australia)","Colombia,","Spanish,","Two out of two,",,,1h 44min,Black and White,,,6.8/10,28,,,
Dark Night of the Pumpkinman 2,"Stars,Carey Torrice,Britton Stebbins,Dominic Ryan Gabriel,,","Britton Stebbins,","Britton Stebbins,","Horror,",,"July 25, 2012 (United States)","United States,","English,","Legs Productions,",,"$85,000 (estimated)",1h 19min,Color,"Dolby Digital,",,5.2/10,24,,,
"The Lace, a Venetian Art",,"Alessandro Bettero,","Doretta Davanzo Poli,","History,",,"March 8, 2012 (Italy)","Italy,","Italian,","Musei civici Veneziani,Vip Mediacom,",,,,Color,,1.78 : 1 / (high definition),,,,,
El Tren del No Olvido,"Stars,Rogelio Guerra,Maria Marcucci,Eduardo Orozco,,","Jorge García Navarro,","Jorge Urzua,","Drama,Family,",,,"Mexico,","Spanish,",,,,1h 51min,Color,,,,,,,
The Subject,"Stars,Stacey Lynn Crowe,Alice Bird,Stuart Mortimer,,","Sarah Barker,","Sarah Barker,","Thriller,",,,"United Kingdom,","English,","Garden Gate Arts,",,"£25,000 (estimated)",,Color,,2.35 : 1,,,,,
Ai ben,"Stars,Roy Fey Huei Loi,Lina Ng,Sheila Sim,,","Bryan Wong,",,"Drama,",,"September 19, 2019 (Singapore)","Singapore,","Mandarin,",,,,1h 25min,Color,,,,,,,
7 Notes to Infinity,,"Shrenik Rao,",,"Music,",,"June 21, 2012 (India)","India,","English,",,,,54min,Color,,16:9 HD,,,,,
The Sunshine Kid,"Mao Gou Chen,Zhi Qing He,","Heart Fensch,","Heart Fensch,","Animation,Adventure,Comedy,Drama,Family,",,,"China,United States,","Chinese,",,,,1h 30min,Color,,,,,,,
Ary Abittan: My Story,,,,"Comedy,",,2019 (United States),"United States,France,","English,French,",,,,,Color,,,,,,,
The Total Princess,"Stars,Ekaterina Skurikhina,Klara Hascakova,Sam Adegoke,,","Klara Hascakova,","Klara Hascakova,Samira Larouci,","Drama,",,,"United Kingdom,United States,","French,Russian,Slovak,English,",,,,,Color,,,,,,,
This Is Different,"Stars,Craig Kinney,Andrew Fish,Alex Horton,,","Jerry Smart,","Justin Johnson,Marla Smart,","Comedy,",,"March 20, 2017 (United States)","United States,","English,",,,"$1,000 (estimated)",1h 31min,Color,,1.78 : 1 / (high definition),,,,,
St. Agatha,"Stars,Mitzy Colletes,Constance Cooper,Steven Heinig,,","Nika Lapin,","Nika Lapin,","Fantasy,",,"May 17, 2014 (United States)","United States,","English,",,,"$10,000 (estimated)",,Color,,,,,,,
Water,"Stars,Christian Lagadec,Jill Wilson,Stefanie Vermillion,,","Jeff Scott Taylor,","Jeff Scott Taylor,","Crime,Thriller,",,"January 1, 2014 (United States)","United States,","English,","Jeff Scott Taylor Productions,Portland Film Company,",,,,Color,,16:9 HD,,,,,
Attack of the Atomic Zombies,"Stars,Steve Bednar,D.J. Blanch,Luke Davis,,","Tony Diana,",,"Comedy,",,"November 11, 2011 (United States)","United States,","English,","Butterfleye Films,",,,1h 11min,Black and White,,,5.3/10,21,,,
Midsummer Night's Run,"Stars,Kevin Christian,Laura D'Alfonso,George Hartpence,,","Steven J. Niles,","Steven J. Niles,","Fantasy,",,"September 12, 2020 (United States)","United States,","English,","S&N Films,",,,1h 28min,Color,"Stereo,",2.35 : 1,,,,,
Apocalypse Society,"Stars,Ali Astin,Ryan Cupello,Celia Kenney,,","Connor Doyle,","Connor Doyle,","Drama,",,"August 8, 2018 (United States)","United States,","English,",,,"$5,000 (estimated)",54min,Color,,,,,,,
Swirniety Mikolaj,"Stars,Piotr Matwiejczyk,Andrzej Galla,Zofia Polowy,,","Piotr Matwiejczyk,","Piotr Matwiejczyk,","Comedy,",,"December 3, 2018 (Poland)","Poland,","Polish,","Muflon Pictures,DragonFly Films,",,,1h 12min,Color,,,5.3/10,6,,,
Solos,"Stars,Diego Lombardi,Wendy Vasquez,Rodrigo Palacios,,","Joanna Lombardi,","Joanna Lombardi,","Drama,",,"January 23, 2015 (Netherlands)","Peru,","Spanish,","Tondero Films,",,,1h 32min,Color,,,5.0/10,50,1,2,
Kinderwald,"Stars,Frank Brückner,Emily Behr,Max Cove,,","Lise Raven,","Frank Brückner,Lise Raven,","Drama,Western,",,"May 29, 2014 (United States)","United States,","English,German,","Kinderwald Film,",,,1h 27min,Color,,2.35 : 1,8.2/10,26,1,2,
Hashtag,"Stars,Naejat Alimardani,Bijan Banafshekhah,Mehrdad Falahatger,,","Rahim Behboodi Far,",,"Comedy,",,2017 (Iran),"Iran,","Persian,",,,"IRR 10,000,000 (estimated)",,Color,,,,,,,
Bhale Chai Boy,,"Hemantha Kumar,",,"Drama,Family,Sport,",,November 2016 (India),"India,","Kannada,","Hemanthsproductions,",,,1h 12min,Color,,,,,,,
Okno,"Stars,Irma Arendt,Aleksey Cheremisinov,Roman Kamalov,,","Nikolay Nikolaychuk,","Nikolay Nikolaychuk,","Drama,Fantasy,",,September 2015 (Russia),"Russia,","Russian,",,,,1h 29min,Color,,2.35 : 1,7.4/10,24,,,
Hotat biye,"Stars,Shajid Ahmed,GoArif,Riad Morshed,,","Osman Miraz,","Md Azizul Hakim,Mahmudul Hasan,Sadif Rayhan,","Romance,",,"August 3, 2020 (Bangladesh)","Bangladesh,","Bengali,","S.S. Multimedia,",,"BDT 30,000,000 (estimated)",1h,Color,,16:9 HD,,,,,
All Souled Out,"Stars,Donnie Ray Banks,Jessica Barrett,Bobby Pimentel,,","Directors,Vanessa Arguedas,Anna Branam,Claudia Fernández,,","Writers,Vanessa Arguedas,Donnie Ray Banks,Claudia Fernández,,","Comedy,",,"March 4, 2017 (United States)","United States,Argentina,Bolivia,","English,Spanish,","48 Days Film Project,Artivational,UMC,",,,,Color,,,,,,,
Juvenile,"Stars,Moses Gabriel,Samuel Gifton,Kevin Ma'aria,,","Joseph Manemaka,","Georgianna Lepping,Jonathan Levo,","Drama,",,"October 4, 2020 (Solomon Islands)","Solomon Islands,","Aboriginal,","Dreamcast Theater Solomon Islands,OMS Film Group,",,,1h 25min,Color,,,,,,,
Power Game,,"Cheng Zhu,",,"Action,History,",,"September 3, 2019 (China)","China,","Chinese,",,,,1h 26min,Color,,,,,,,
Dog Years,"Stars,Masaki Sekine,Warren Sroka,Brent Willis,,","Warren Sroka,Brent Willis,","Warren Sroka,Brent Willis,","Comedy,Drama,",,"April 16, 2012 (United States)","Japan,United States,","English,",,,,1h 28min,Color,,,6.7/10,40,1,,
Bichi-on-deo-bichi,"Ga-Yeong Jeong,Yong-Joon KimChoi,Ha-yun Lee,","Ga-Yeong Jeong,",,"Drama,",,December 2016 (South Korea),"South Korea,","Korean,","Beachside,",,,1h 40min,Black and White,,,5.8/10,5,1,,
Content of Character: Diary of a Young Black Girl,"Stars,Auyama Wright,Mylah Smith,Alexas Benson,,","L. Courtney Thorpe Douglas,","L. Courtney Thorpe Douglas,Cynthia Reid Wills,","Biography,Drama,History,",,"September 1, 2018 (United States)","United States,","English,","Salt & Light Productions,",,"$20,000 (estimated)",2h,Color,,,,,,,
Sôhakusha,"Stars,Yôko Chôsokabe,Katsutoshi Kihara,Kkobbi Kim,,","Takuaki Tsunemoto,","Takuaki Tsunemoto,Norio Kida,","Mystery,",,"June 8, 2013 (Japan)","Japan,","Japanese,",,,,1h 30min,Color,,,,,1,,
Cruces Divided 2,,"Charlie Minn,","Charlie Minn,",,,"November 2, 2011 (United States)","United States,","English,",,,,,Color,,,,,,,
Amin: Amen,"Stars,Biola Adebayo,Biola Adekunle,Zainab Bakare,,","Segun Ogungbe,","Omobolaji Ogungbe,","Action,Drama,Family,",,"March 15, 2020 (Nigeria)","Nigeria,","Yoruba,","Dare Ogungbe Films,Movie Environs Concept,",,"NGN 2,500,000 (estimated)",2h 49min,Color,,16:9 HD,,,,,
Famous Pandey,"Stars,Rahul Bagga,Dharmendra Singh,Meher Vij,,","Ekant Babani,","Shreyes Anil Lowlekar,","Drama,",,,"India,","Hindi,",,,,1h 44min,Color,,,5.1/10,9,,,
In Neon Lights,"Stars,Tyler Riggs,Vanessa Knight,Tui Asau,,","Alyssa Lemon,","Alyssa Lemon,","Drama,Fantasy,",,,"United States,","English,","Apocalypse Pictures,",,,1h 42min,Color,,,5.1/10,9,,,
Sygharitiria stous aisiodoxous?,"Stars,Maria Georgiadou,Dimitris Xanthopoulos,Themis Bazaka,,","Constantina Voulgaris,","Constantina Voulgaris,","Drama,",,"March 28, 2013 (Greece)","Greece,","Greek,","Greek Film Center,Mitos,",,,1h 28min,Color,"Dolby Digital,",,5.9/10,159,1,7,
Asante Sana,"Stars,Richard Belly,William Benard,Hassan Daffur,,","Timoth Conrad,","Writers,Timoth Conrad,Hassan Daffur,Dorice Kazirege,,","Drama,Horror,",,2017 (United States),"Tanzania,","Swahili,","Timamu African Media,",,,,Color,,,,,,,
Enkiri-mura: Deddo endo sabaibaru,"Stars,Reina Fujie,Mitsuo Hamada,Yukari Iijima,,","Kôichi Tsubaki,","Kôichi Tsubaki,","Horror,",,"October 15, 2011 (Japan)","Japan,","Japanese,","Sky&Road,V.F. Partners,",,,,Color,,,,,,,
Leónidas,"Stars,Alberto Ajaka,Analía Cabanne,Laura Fontenla,,","Miguel Colombo,","Miguel Colombo,",,,"February 21, 2019 (Argentina)","Argentina,","Spanish,","El Camino Cine,Motoneta Cine,",,,,Color,,,,,,,
Root of Darkness,"Stars,Jesper Danielsson,Fanny Hedenberg,Hugo Hilton-Brown,,","Gustav Ljungdahl,Jesper Danielsson,","Jesper Danielsson,Gustav Ljungdahl,","Fantasy,Horror,",,"December 8, 2016 (Denmark)","Sweden,","Swedish,","Dino Publishing JW,Uprise Pictures,Yellow Pig Productions,",,"SEK 15,000 (estimated)",1h 5min,Color,"Stereo,",16 : 9,4.4/10,32,2,2,
Nerea,"Sara Montalvo,Leonor Villalobos,","Juan Pablo Cortés,","Juan Pablo Cortés,","Drama,",,"March 3, 2019 (Mexico)","Mexico,","Spanish,","Lux Aeterna Producciones,Tres Piedras Producciones,",,,1h 17min,,,,,,,,
Glasspack vs Blackstone,"Stars,James Austen,Daniel Keith,Thomas Edstrom,,","James Austen,",,"Comedy,",,March 2013 (United States),"United States,","English,","Archway Pictures,Towe Productions,",,,1h 32min,,"Dolby,",1.78 : 1,6.5/10,13,,,
Guldasta,"Stars,Makarand Anaspure,Megha Bhagwat,Prakash Dhotre,,","Hemant Devdhar,",,"Comedy,",,"January 14, 2011 (India)","India,","Marathi,","Shivlila Films,",,"₹11,000,000 (estimated)",1h 56min,Color,,,6.0/10,8,,,
Channa Sachi Muchi,"Stars,Goldie Sumal,Miss Pooja,Jasprem Dhillon,,","Harinder Gill,","Harinder Gill,","Drama,",,August 2010 (India),"India,",,,,,,Color,,,,,,,
2G Spectrum,"Shantini Deva,Riyaz Khan,","John Manohar,",,,,"July 4, 2014 (India)","India,","Tamil,",,,,,Color,,,,,,,
Hans en Grietje,"Stars,Stan Oude Alink,Monique Geerdink,Anneke Kamp,,","Rinus Morsink,Stan Oude Alink,","Rinus Morsink,","Comedy,",,"October 6, 2019 (Netherlands)","Netherlands,","Dutch,",,,,,Color,,,,,,,
Jasper,"Dou Qi Chen,Hao Yu Wang,","Fei Yu,","Yi Hua Yao,","Action,Drama,Fantasy,",,"February 23, 2017 (China)","China,","Chinese,","Beijing Feng Yun Entertainment,",,"CN¥1,600,000 (estimated)",,Color,,2.35 : 1,6.8/10,5,,,
Rauw,"Stars,Christiaan Sons,Hamda Belgaroui,Madelief Blanken,,","Hugo Metsers,","Gerson Oratmangoen,","Drama,",,"September 15, 2012 (Netherlands)","Netherlands,","Dutch,","Corrino Studios,",,,1h 19min,Color,,,7.7/10,8,,,
Wild Hunt,"Stars,Danny Dobyns,Patrick King,Gabriela Pedraza,,","Rowan Knight,","Rowan Knight,","Horror,",,October 2016 (United States),"United States,","English,","Null Sheen Productions,",,"$25,000 (estimated)",,Color,,,,,,,
Spider Murphy Gang - Glory Days of Rock 'n' Roll,"Stars,Dieter Bichl,Michael Busse,Paul Dax,,","Jens Pfeifer,","Stefan Donaubauer,Jens Pfeifer,","Biography,",,"July 4, 2019 (Germany)","Germany,","German,","Juno Film,","$57,506",,1h 27min,Color,,,6.6/10,18,1,,
I familie,"Stars,Kraka Donslund,Mogens Eckert,Lene Poulsen,,","Christine Hermansen,",,"Drama,",,"May 8, 2019 (Denmark)","Denmark,","Danish,","Roberta Film,",,,1h 30min,Color,"Dolby Digital,Stereo,",2.35 : 1,,,,,
Happy New year Bel Araby,"Stars,Mohamed Anwar,Bayyumi Fuad,Karim Afifi,,","Magdy Al Hawary,",,"Comedy,",,"August 8, 2020 (Egypt)","Egypt,","Arabic,","Cairo Show Theatre City,",,,,Color,,,,,,,
Bristi tomake dilam,"Stars,Jaya Ahsan,Chiranjit,Subrat Dutta,,","Arnab Pal,","Angshuman Protyush,","Thriller,",,"February 22, 2019 (India)","India,","Bengali,","Balajee Motion Pictures,",,,,Color,,,6.7/10,6,,,
Monster Busters,,,,,,"September 20, 2018 (United Arab Emirates)","United Arab Emirates,","English,",,"$37,610",,,Color,,,,,,,
Galli bakery,"Stars,Aryan,Ramesh Bhat,Prajju Poovaiah,,","Vrk Radhakrishna,","Kk Radhakrishna Kumar,","Drama,",,2018 (India),"India,","Kannada,","Twin Tower Entertainment,",,,2h 30min,Color,,2.35 : 1,,,,,
Make This Day Come Alive! 2016,"Alorangel,","Alorangel,",,"Music,",,"September 13, 2019 (United States)","United States,","English,","EARecords,",,,,Color,,,,,,,
Rappaccini's Daughter,"Stars,Frank Dolansky,Scott Gaines,Gideon Hodge,,","Griffith Mehaffey,","Nathaniel Hawthorne,Griffith Mehaffey,","Fantasy,Horror,Romance,Sci-Fi,",,"February 3, 2013 (United States)","United States,","English,","Stellarblade,",,"$100,000 (estimated)",1h 4min,Color,,,,,,,
Disconnecticut,"Stars,Sarah Braun,Bethany Freeman,Cole Geissler,,","Chris Potako,","K.I. Kiselev,Mike O'Donnell,","Comedy,",,"October 6, 2014 (United States)","United States,","English,","Badger Tsunami,Idryonis Studios,",,,,Color,,,7.5/10,7,,,
"Lihat Boleh, Pegang Jangan","Stars,Shinta Bachir,Derry Drajat,Steve Emmanuel,,","Findo Purwono,","Alim Sudio,","Comedy,",,"September 8, 2010 (Indonesia)","Indonesia,","Indonesian,","Maxima Pictures,",,,1h 35min,Color,,,2.9/10,11,,,
El rapto,"Stars,Javier De la Vega,Yamile León,Manuel Ojeda,,","Juan Carlos Martin,","Ramón Barba Loza,","Action,Drama,",,2015 (Mexico),"Mexico,","Spanish,","TeleStar,",,,1h 34min,Color,,,,,,,
Teoría de cuerdas,,"Directors,Clara Farías,Laura Focarazzo,Luciana Foglio,,","Writers,Sergio Brauer,Amado Casal,Eugenia De Rossi,,",,,"March 7, 2013 (Argentina)","Argentina,",,,,,1h 10min,Color,,,6.4/10,9,,,
El Cincel,"Stars,Nuria Blanco,Carolina Gómez de Orozco,Kimberly Evans,,","Gabriel Reyes,","Gabriel Reyes,","Drama,",,,"Mexico,","Spanish,",,,,,Color,,,,,,,
Traduce,"Stars,Nick Dubanos,Tiffany Stoker,David Lassiter,,","Raymond Deane,","Raymond Deane,","Drama,Romance,Thriller,",,,"United States,","English,",,,,1h 41min,Color,,,,,2,,
The Women,"Stars,Tomi Adeoye,Lilian Afegbai,Roxy Antak,,","Blessing Effiom Egbe,","Blessing Effiom Egbe,","Drama,",,"September 29, 2017 (Nigeria)","Nigeria,","English,","BConcept Network Productions,",,,1h 23min,Color,,,,,,,
Samurai sentai Shinkenjâ tai Gôonjâ Ginmakuban!,"Stars,Tôri Matsuzaka,Hiroki Aiba,Rin Takanashi,,","Shôjirô Nakazawa,","Saburo Yatsude,Yasuko Kobayashi,","Action,",,"January 30, 2010 (Japan)","Japan,","Japanese,","Kinoshita Komuten,TV Asahi,Toei Advertising K.K.,","$4,948,599",,1h 4min,Color,,,6.8/10,50,,,
Loved,"Stars,Tori Dedo,Rory Wagner,Thomas Tripp,,","Brett Salamin,","Writers,Amber Akhtar,Zoë Neugebohr,Matt Sadler,,","Romance,",,"July 21, 2017 (United States)","United States,","English,",,,,,Color,,,,,,,
Ang babae sa sementeryo,"Stars,Tommy Abuel,Boots Anson-Roa,Roldan Aquino,,","Neal 'Buboy' Tan,","Neal 'Buboy' Tan,","Drama,Horror,Mystery,Thriller,",,"November 10, 2010 (Philippines)","Philippines,","Filipino,Tagalog,","AEI Productions,XITI Films,",,,1h 25min,Color,,,,,1,,
COPA DEL REY Third Round Rayo Vallecano vs Real Betis Balompié,,,,"Sport,",,"January 23, 2020 (Spain)","Spain,","Spanish,",,,,,Color,,,,,,,
Condition,"Jessica Kaye,Ella Lentini,Steve Moshier,","Andrei Severny,","Andrei Severny,","Drama,Mystery,Sci-Fi,",Not Rated,"November 28, 2011 (Italy)","United States,","English,","Synchronicity Films,",,,1h 10min,Color,,,6.1/10,707,1,6,
M.O.,"Stars,Blaine Gray,Sarah Deakins,Shyla Lefner,,","Mitchell Scott Rouse,","Mitchell Scott Rouse,","Drama,",,"October 28, 2013 (United States)","United States,","English,","Fantastic Light Films,",,"$23,881 (estimated)",,Black and White,,1.78 : 1,,,,,
Monkeyman935,"Stars,Nina Kate,David J. Phillips,Keyla McNeely,,","Grits Carter,","Kira Madallo Sesay,Grits Carter,","Horror,",,2015 (United States),"United States,","Dutch,English,","B Down Film Works,",,"$10,500,000 (estimated)",,,,,6.8/10,16,,,
Romeo and Juliet,"Ashley Chin,Tendayi Jembere,Pearl Mackie,",,"Luke Sheppard,","Drama,",,2013 (United Kingdom),"United Kingdom,","English,","London Contemporary Theatre,",,,,Color,,,,,,,
