title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Non-Present Time,"Stars,Tadas Gryn,Valentin Novopolskij,Toma Vaskeviciute,,","Mykolas Vildziunas,","Mykolas Vildziunas,","Drama,Mystery,Romance,",,"February 28, 2014 (Lithuania)","Lithuania,","Lithuanian,","Just a moment,",,,1h 20min,Color,,,6.2/10,112,,,
A Sea of Green,"Stars,B-Real,Mike Cann,Eric Bobo Correa,,","Myster DL,","Myster DL,","Action,Comedy,Crime,",,"October 30, 2014 (United States)","United States,","English,",,,"$25,000 (estimated)",1h 20min,Color,,,7.1/10,8,,,
Assolo,"Stars,Michele Busiello,Adriana Cardinale,Gianfranco Cercola,,","Massimo Piccolo,","Massimo Piccolo,","Comedy,Drama,Music,Romance,",,"June 5, 2014 (Italy)","Italy,","Italian,","Moon Over Produzioni,",,,1h 20min,Color,,,5.4/10,21,1,,
Lotto,"Stars,Rick Borgia,Joe Polito,James Ciccone,,","Jerry Russo,","Jerry Russo,","Drama,Fantasy,Mystery,",,"August 5, 2010 (United States)","United States,","English,","KNL Productions,",,"$300,000 (estimated)",1h 18min,Color,,,5.0/10,23,1,,
Pachaikili Parimala,"Damodaran,Sakthishree,","Madhubalan,",,,,"January 6, 2017 (India)","India,","Tamil,","Sethu Medias,",,,,Color,,,,,,,
Big Society: The Musical,"Stars,Yahya Baggash,Alan Gibson,Mark Greensmith,,","Lynne Harwood,","Writers,Cath Bore,Cath Bore,Jan Brown,,","Drama,Musical,",,April 2014 (United Kingdom),"United Kingdom,","English,","First Take Video,",,"£50,000 (estimated)",1h 22min,Color,,,,,,,
A Paper Tiger Burns,"Stars,Carlos Antonio León,John Contini,Susie Wall,,","Gavin Culbertson,","Gavin Culbertson,","Drama,",,"August 3, 2018 (United States)","United States,","English,","Empowerment Arts,",,,,Color,,,,,1,,
The Hero Never Dies,"Stars,Saeed Karimi,Jafar Dehghan,Mehdi Faghih,,","Massoud Rashidi,","Farhad Tebnoori,","Sport,",,"October 1, 2018 (Iran)","Iran,","Persian,","Rokhsat Pahlevan Publishing,",,"IRR 2,500,000,000 (estimated)",1h 37min,Color,"Stereo,",,,,,,
Tiada Cinta Selama Muda,"Stars,Hannan Barakbah,Nyna Roslan,Sadiq M. Jamil,,","Ridhwan Saidi,",,"Drama,Romance,",,"November 30, 2020 (Singapore)","Malaysia,","Malay,English,","Moka Mocha Ink,",,"MYR 15,000 (estimated)",1h 25min,Color,,1.66 : 1,,,2,,
Christmas Train Spectacular,,"Tom McComas,","Tom McComas,","Adventure,",,"January 1, 2010 (United States)","United States,","English,","TM Productions,",,,58min,Color,,,8.4/10,6,,,
The Italian Warrior,"Bergers Luca,Polverini Luca,Capuano Nicole,","Nenci Joseph,Joseph Nenci,",,"Drama,",,"October 16, 2020 (Italy)","Italy,","Italian,",,,,1h 10min,Color,,,,,,,
Maresia,"Stars,Júlio Andrade,Vera Holtz,Mariana Nunes,,","Marcos Guttmann,","Rafael Cardoso,Melanie Dimantas,Marcos Guttmann,","Drama,",,"November 17, 2016 (Brazil)","Brazil,","Portuguese,",,,,1h 29min,Color,,2.35 : 1,7.4/10,61,10,,
KIll Room,,"Carolyn McCray,","Carolyn McCray,","Comedy,Horror,",,,"United States,","English,",,,,1h 31min,Color,,,,,,,
Yo! Pékin,"Stars,Estéban,Martin Luther B.B. King,Eurobelix,,","Estéban,","Estéban,","Comedy,",,,"France,","French,","Baxter FIlms,Les Films Velvet,",,,49min,Color,,,7.0/10,5,,,
The Best Film Ever Made...,"Stars,Meridian Anastasia,Doug Dow,Karen Estep,,","Merrill Willgrubs,","Blair Chapman,Merrill Willgrubs,",,,"March 2, 2018 (United States)","United States,","English,",,,"$7,500 (estimated)",,,,,,,,,
Gypsy Cops!,"Stars,Christopher Ashman,Marc Coleman,Mark J. Elias,,","Mark J. Elias,","Marc Coleman,Mark J. Elias,","Comedy,",,"January 3, 2014 (United Kingdom)","United Kingdom,","English,","Dogged Films,",,"£10,000 (estimated)",,Color,,,,,,,
Ajana Batas,"Stars,Shankar Chakraborty,Vikram Chatterjee,Paoli Dam,,","Anjan Das,","Anjan Das,Chandradeep Das,","Drama,",,,"India,","Bengali,",,,,1h 42min,Color,,,6.7/10,85,1,,
An Occasional Hell,"Stars,Travis Klisiewecz,Chris Klisiewecz,Kayleigh Klisiewecz,,","Sean Klisiewecz,","Sean Klisiewecz,","Sci-Fi,",Not Rated,July 2015 (United States),"United States,","English,","Worm Wood Films,",,"$1,000 (estimated)",58min,Color,,,,,,,
The Indy Wrestler,"Stars,Jeffrey Ayers,Jeff Connelly,Thomas Doutt,,",,,"Sport,",,2011 (United States),"United States,","English,","Krazed Hurt Productions,Shawn Cain Films,",,"$250,000 (estimated)",,Color,,,4.0/10,20,,,
Shanel,"Stars,Baran Kosari,Reza Behbudi,Bahar Katozi,,","Hossein Kondori,","Hamidreza Bababeygi,","Drama,",,"October 18, 2017 (Iran)","Iran,","Persian,",,,,1h 34min,Color,"Mono,",1.85 : 1,5.0/10,129,16,,
Roberto Carlos em Jerusalém,"Roberto Carlos,",,,,,"December 5, 2019 (Brazil)",,,,"$257,814",,,,,,,,,,
Colorless Green,"Stars,Kenneth Applegate,Joey Barbour,Cosette Barth,,","Ryan Eslinger,","Ryan Eslinger,","Drama,Thriller,",,2013 (United States),"United States,","English,","Forest Productions,",,,1h 22min,Color,,2.35 : 1,5.9/10,49,4,,
Udumban,"Natchathira,Dhilip Rojar,Radhika Sarathkumar,","Ramji S. Bala,",,"Drama,",,"May 18, 2012 (India)","India,","Tamil,","Modern Cinema,",,,,Color,,,,,,,
Obscurity,"Stars,Elroy Martinez Jr.,Thony Mena,Erika Mays,,","James M. Perry,","James M. Perry,","Drama,",,,"United States,",,,,,,,,,,,,,
Red Curtain Hell,"Stars,Charnstar Anderson,Kathryn Anderson,Rita Artmann,,","Shane Anderson,","Shane Anderson,Kieran Davey,","Comedy,",,"November 22, 2016 (Australia)","Australia,","English,","Arcane Century Productions,",,"A$20,000 (estimated)",1h 31min,Color,"Dolby Digital,Stereo,",,7.2/10,26,,,
Tumi Aru Moi,"Stars,Jahid Akram,Diganta Bora,Moyukh Chetiya,,","Ramen Gogoi,",,"Drama,",,"March 13, 2020 (India)","India,","Assamese,","Film Future,",,"₹4,000,000 (estimated)",1h 33min,Color,,,,,,,
Nene Hatun,"Stars,Açelya Elmas,Sevcan Akan,Mehmet Esen,,","Avni Kütükoglu,","Avni Kütükoglu,","Biography,",,"October 29, 2010 (Turkey)","Turkey,","Turkish,","Kat Prodüksiyon,","$158,168",,1h 30min,Color,,,5.6/10,35,1,,
Do Not Disturb,"Stars,Ernell Manabat,Victoria Viveiros,Gunter Nezhoda,,","James S. Horton,","James S. Horton,Adam Crown,","Horror,",,"November 22, 2014 (United States)","United States,","English,","Oblivion Entertainment,",,"$230,000 (estimated)",1h 48min,Color,"Dolby Digital,",16:9 HD,5.6/10,14,1,,
Death Waits for No Man,"Stars,Angelique Pretorius,Bradley Snedeker,Corey Rieger,,","Armin Siljkovic,","Armin Siljkovic,","Thriller,",,"December 25, 2017 (United States)","United States,","English,","Axial Pictures,Department of Dreams,Partners In Crime,",,,1h 22min,Color,,,6.2/10,9,8,,
New City Fighter,"Stars,Jimmy Andrews,Garry Bedford,Lenny Brown,,","Russell North,","Matt Legg,Russell North,","Action,",,"June 1, 2011 (United Kingdom)","United Kingdom,","English,","New Breed Productions,",,"£1,000 (estimated)",,Color,,,6.8/10,11,,,
30 Cartas Mi Ranchito quedo abandonado,"Stars,Nestor Bojorquez,Leo Bucio,Luis Leonardo Bucio,,","John Gabito Angel,","John Gabito Angel,","Drama,",,"January 19, 2018 (Mexico)","Mexico,","Spanish,",,,,,Color,,,,,,,
Tìm Vợ Cho Bà,"Stars,Jang Mi,Pom,Tieu Bao Quoc,,","Luong Trung Tin,","Nguyen Phuong Dung,","Comedy,Romance,",,"August 10, 2018 (Vietnam)","Vietnam,","Vietnamese,","Dude Pictures,",,,1h 27min,Color,,,5.3/10,10,,,
Naito pîpuru,"Stars,Eriko Satô,Kazuki Kitamura,Tetta Sugimoto,,","Hajime Kadoi,","Go Ohsaka,Takehiko Minato,","Crime,Drama,",,"January 26, 2013 (Japan)","Japan,","Japanese,","Aoyama Design Market Co. (ADM),At Entertainment,Little Bird,",,,1h 30min,Color,,,6.1/10,10,,,
Xiao shi da kan,"Stars,Prince Chiu,Ralf Chiu,Bridget Dennison,,","Hung-i Chen,","Writers,Hung-i Chen,Fu-ching Lin,Monica & Shaballe,,","Comedy,Drama,Romance,",,"April 29, 2011 (Taiwan)","Taiwan,","Mandarin,","Red Society Film,",,,1h 42min,Color,,,5.4/10,90,10,,
Aragure II: Roppongi vs. Shibuya,"Stars,Nobuyuki Suzuki,Tamiyasu Chô,Yûya Endô,,","Hajime Gonno,","Masao Iketani,","Action,",,"February 22, 2014 (Japan)","Japan,","Japanese,","Stairway,",,,,Color,,,,,,,
Ronin Conurbano,"Stars,Daniel Abecasis,Alex Acosta,Georgina Alvaro,,","Cristian Bidone,","Cristian Bidone,","Comedy,Drama,Musical,Reality-TV,Sport,",,"February 17, 2020 (Argentina)","Argentina,","Spanish,","CineSinVisitas,Lunatica Producciones,",,,1h 47min,Color,,,,,,,
Liverpool vs Leicester City,,"Jürgen Klopp,Brendan Rodgers,",,"Action,",,"November 22, 2020 (United Kingdom)","United Kingdom,","English,",,,,1h 35min,Color,,,,,,,
My Dear Mummy,"Stars,Lalu Alex,Bijukuttan,Janardanan,,","G. Mahadevan,","Biju Vattappara,","Drama,",,"May 9, 2014 (India)","India,","Malayalam,","R.D. Productions,",,,,Color,,,5.4/10,12,,,
En la frontera,"Stars,María Laura Álvarez,Sergio Sarria,Claudio Santorelli,,","José Celestino Campusano,Horacio Florentín,","José Celestino Campusano,",,,"November 25, 2020 (Argentina)","Argentina,","Spanish,",,,,1h 18min,Color,,,5.7/10,14,1,,
Nadakame Ulakam,"Stars,Jaffer Idukki,Indrans,Jagadish,,","Viji Thampi,","Sajan Cholayil,Saseendran Vadakara,","Comedy,",,"February 25, 2011 (India)","India,","Malayalam,",,,,2h 7min,Color,"DTS,",2.35 : 1,3.5/10,32,,,
Looking Forward: 2016,"Stars,Michael Curasi,Dannel Gomiller,Adam Grimes,,","Jason Klamm,","Jason Klamm,Laura Napoli,","Comedy,",,"November 5, 2018 (United States)","United States,","English,","StolenDress Entertainment,",,,,Color,,,,,,,
Kala Viplavam Pranayam,"Stars,Anson Paul,Vineeth Vishwam,Saiju Kurup,,","Jithin Jithu,","Aashiq Akbar Ali,","Action,Drama,Thriller,",,"February 24, 2018 (India)","India,","Malayalam,","Dirham Film,",,,2h 1min,Color,,,4.5/10,122,2,,
Low Point,"Josef Cannon,Giovanni Valle,Nylah Ky'Marie Young,","Thomas Macias,","Giovanni Valle,","Drama,",,"February 13, 2020 (United States)","United States,","English,","CannonVision Productions,",,"$1,000,000 (estimated)",,Color,,,,,,,
Onsen jôwa: Yubune de momi gaeri,"Stars,Ayumi Kimino,Tomoe Aragaki,Yûka Chiba,,","Tetsuya Takehora,","Kôsuke Komatsu,",,,"July 24, 2020 (Japan)","Japan,","Japanese,","Blue Forest Film,",,,,Color,"Mono,",,,,,,
Clown Footage,"Alen Rios,Manny Velazquez,","Manny Velazquez,","Manny Velazquez,","Horror,",Not Rated,"August 3, 2018 (United States)","United States,","English,","Exploitation International Pictures,Manny Velazquez Films,",,,1h 10min,Color,,,2.5/10,20,3,1,
Nihattha,"Rattan Kumar,Monalisa,Manoj Tiger,","Manoj S. Tomar,",,"Drama,",,"June 6, 2014 (India)","India,","Bhojpuri,",,,,2h 41min,Color,,,,,,,
Ek Ke Upar Do,"Stars,Sheetal Kale,Girjesh Patel,Ashish Drall,,","S.R. Pratap,","S.R. Pratap,","Comedy,Romance,",,2018 (India),"India,","Hindi,","Ashissh Film Craft,",,"₹50,000,000 (estimated)",2h,Color,,,,,,,
El Año del Leon,"Malena Moiron,Julieta Vallina,Lorena Vega,","Mercedes Laborde,","Mercedes Laborde,","Drama,",,"September 6, 2018 (Argentina)","Argentina,","Spanish,","Le Tiro Cine,",,"$250,000 (estimated)",1h 24min,,"Dolby Digital,",2.35 : 1,,,,,
Deadlines,"Stars,Monica Alexander,Luce Allan,John Jacob Anderson,,","George Demick,",,"Horror,",,,"United States,","English,","Flickering Candle Productions,",,,1h 32min,Color,,,,,,,
I Hate the Dawn,"Stars,Mohammad Ahmadi,Mohammad Ahmadi,Alireza Alavian,,","Ali Karim,","Ali Karim,","Drama,",,"May 2, 2014 (United States)","Iran,","Persian,","Longtakefilms,",,,1h 50min,Color,,,6.0/10,30,1,,
El Buchon,"Stars,Luis Fernando Peña,Mariana Ávila,Ale Fips,,","Ignacio Rinza,","Ignacio Rinza,","Action,",,"November 7, 2012 (United States)","Mexico,","Spanish,","Laguna Productions,",,"$200,000 (estimated)",1h 31min,,"Dolby,",1.78 : 1,6.2/10,7,,,
Mama Square,"Tapas Pal,","Sanat Dutta,",,"Drama,",,"April 23, 2010 (India)","India,","Bengali,",,,,,Color,,,,,,,
Fascinating Aida: Charm Offensive,"Stars,Adèle Anderson,Dillie Keane,Liza Pulman,,","Johnny Bolan,Pip Broughton,",,"Comedy,",,"September 16, 2014 (United Kingdom)","United Kingdom,","English,","First Night Video,White Label Media Solutions,",,,2h,,,,,,,,
2014 Fear of the Year,"Stars,Sambit Acharya,Mousumi Nayak,Elli Padhi,,","Pradip Das,Tapas Jena,","Pradip Das,Tapas Jena,Bijay Raul,","Horror,",,"July 11, 2014 (India)","India,","Oriya,","Arra Movies,",,,2h 28min,Color,,,5.8/10,8,,,
Looking for Lucky,"Hexi Ding,Jingxin Huang,","Jia-Chen Jiang,","Jia-Chen Jiang,","Comedy,Drama,Family,",,"April 2, 2018 (Hong Kong)","China,","Mandarin,Chinese,",,,,1h 40min,Color,,,6.4/10,8,7,,
Lou Reed,"Sophie Chamoux,","François-Xavier Bourreau,",,,,,,,,,,1h 29min,,,,,,,,
Nefrin,"Stars,Zülfü Hamit Altin,Ece Baykal,Furkan Bilen,,","Gülsen Güner,","Yüksel Aydin,Zade Baykara,Gülsen Güner,","Horror,",,"June 2, 2017 (Turkey)","Turkey,","Turkish,",,"$9,694",,,Color,,,5.1/10,26,,,
Dream Girl,"Stars,Patre Ajith,Avinash,Deepika Das,,","Lakshman Nayak,","Lakshman Nayak,","Drama,",,"December 8, 2017 (India)","India,","Kannada,",,,,2h 21min,Color,,2.35 : 1,,,,,
True Love,"Stars,Marta Bassols,Velasco Broca,Ion De Sosa,,","Ion De Sosa,","Ion De Sosa,","Biography,Drama,",,"February 23, 2011 (Spain)","Spain,","Spanish,","Kinora Films,Regan and Velasco,",,,55min,Color,,,6.3/10,19,,,
Fear North,"Stars,Madisson Brace,Sandra Brace,Tupu Campbell,,","Directors,Sandra Brace,Asha Haines,Jessica Hyland,,","Jadin Leslie,Joey Moncarz,","Comedy,Horror,",,,"New Zealand,","English,",,,"NZ$5,000 (estimated)",1h 2min,Color,,,,,2,,
Take Care of Emily,"Stars,Corinne Britti,Samantha Mary Watkins,David Beckett,,","Nick Rapuano,","Corinne Britti,Nick Rapuano,","Drama,",,"May 17, 2019 (United States)","United States,","English,",,,,1h 45min,Color,,1.85 : 1,7.1/10,40,3,,
Silencio,"Stars,Andrea Biestro,Dexter Camara,Gabrielle Galanter,,","Luis Cámara,","Luis Cámara,Gabrielle Galanter,","Drama,Mystery,Romance,",,"March 7, 2014 (United States)","Mexico,","English,Spanish,",,,,1h 13min,Color,,,,,,,
Message from Heaven,"Keanu Blye,Cice Rivera,","Keanu Blye,Cice Rivera,","Cice Rivera,","Drama,",,"December 25, 2020 (United States)",,"English,","Bout Me Art & Healing,",,,,Color,,,,,,,
Dekha Jo Pehli Baar,"Stars,Sudesh Berry,Jaswinder Gardner,Mohd. Shamim Khan,,","Mohd. Shamim Khan,","Mohd. Shamim Khan,","Romance,",,"January 4, 2013 (India)","India,","Hindi,","MSK Films,",,"₹25,000,000 (estimated)",,,,,,,,,
Mathu Kathe,"Rachana Dashrath,Gowthami Gowda,Krishna Kumar,","Gali Lucky,","Gali Lucky,","Drama,",,"July 8, 2016 (India)","India,","Kannada,","Lucky Movies,",,,2h 5min,Color,,2.39 : 1,,,,,
Black Gold Rush: A New American Dream,,"Jean-Pierre Carlon,","Jean-Pierre Carlon,",,,"October 20, 2020 (United States)",,"English,",,,,,Color,,,,,,,
Cavett,"Stars,Tony Devon,Emma Thomas,August Gamache,,","Robert Shatner,","Robert Shatner,","Drama,",,"February 1, 2019 (United States)","United States,","English,","Don't Go There Productions,",,"$2,000,000 (estimated)",,Color,,,,,,,
It's About Love,"Stars,Robert David Duncan,David Santana,Shelley Janzé,,","Robert David Duncan,","Robert David Duncan,","Comedy,Drama,Romance,",,"February 14, 2018 (United States)","Canada,","English,","Fat Punk Productions,",,,1h 21min,Color,,,6.8/10,15,,,
The Grandisons,"Stars,Scott Barrington,Pat Brackenbury,Paul Duncan,,","Jamie Benyon,","Jamie Benyon,","Comedy,Drama,",,"September 18, 2019 (Luxembourg)","United Kingdom,","English,","Bunk Films,",,"£6,000 (estimated)",1h 10min,Color,,,,,,,
Hyper,"Stars,Arjun Aarya,Bank Janardhan,Achuth Kumar,,","Ganesh Vinayak,","Arjun Aarya,","Romance,",,"June 18, 2018 (India)","India,","Kannada,",,,,2h 10min,Color,,2.35 : 1,,,,,
Cotton String,"Stars,Carlo Bruno,Dave Campbell,Renato Vettore,,","Marina Bruno,","Marina Bruno,","Drama,",,,,"English,",,,"$5,000 (estimated)",,Color,,,6.6/10,50,2,,
Dharani,"Stars,Aari,Sandra Amy,Aari Arujunan,,","Guhan Sambandham,","Guhan Sambhandham,",,,"January 30, 2015 (India)","India,","Tamil,","Melody Movies,",,,2h 7min,Color,,,6.4/10,10,,,
Andavaada,"Stars,Kiran Jai,Anusha Rangnath,Harish Roy,,","Chala,",,"Drama,",,July 2019 (India),"India,","Kannada,","Madhushree Golden Frames,",,,,Color,,,8.9/10,115,,,
Robert Baril: TMI,"Robert Baril,","Ian Rans,","Robert Baril,","Comedy,",,"October 24, 2019 (United States)","United States,","English,","Stand Up! Records,",,,1h 7min,Color,"Stereo,",,,,,,
Puthiya Payanam,"Stars,Kathir Raven S.,Lavysha,Koghilan,,","Kathir Raven S.,","Kathir Raven S.,","Sport,",,"July 20, 2017 (Malaysia)","Malaysia,","Tamil,","More Four Productions,",,,,Color,,,8.7/10,53,1,,
The Exhibit,"Ninsiima Heavenz,Kivumbi Innocent,Kibuule Kassim Scott,","Geofrey King,","Nakyeyune Judith,","Drama,",,"October 11, 2020 (Nigeria)","Uganda,","Ga,","Entebbe Productions,",,"$2,500 (estimated)",1h 2min,Color,,16:9 HD,,,,,
Paranormal Hunters with Rex Gonklin,"Stars,Sabrina Baugh,Twanissa Cox,Melanie Dahl,,","Dan McCloy,","Dan McCloy,","Comedy,",,"February 5, 2014 (United States)","United States,","English,","Wicked Pixie,",,$500 (estimated),55min,,,,7.8/10,7,1,,
Dambis,"Stars,Makarand Anaspure,Shubhankar Atre,Monika Dabade,,","Makarand Anaspure,Prajyot Kadu,","Arvind Jagtap,","Comedy,Drama,Family,",,December 2011 (India),"India,","Marathi,",,,,1h 53min,Color,,,7.1/10,18,,,
Tumi Aahibaane,"Stars,Ravi Sharma,Barsha Rani Bishaya,Gunjan Bhardwaj,,","Prerana Barbarooah,",,"Romance,",,"September 22, 2017 (India)","India,","Assamese,","Prerana Creations,",,,,Color,,,,,,,
Roommates,"Sanket Galactus,","Shailesh Baliram Narwade,","Shailesh Baliram Narwade,","Thriller,",,,"India,","Marathi,","Meliorist Film Studio,",,,,Color,"D-Cinema 48kHz 5.1,",16 : 9,,,,,
Mr. Lieutenant Radio,"Stars,Akash Sagar Chopra,Jenifa Chan,Amar Jaiswal,,","Akash Sagar Chopra,Anmol Karnik,Ashok Mishra,","Akash Sagar Chopra,Chittaranjan Giri,","Drama,War,",,,"India,","Hindi,Mandarin,English,","Sagar Pictures,",,,52min,Color,,2.35 : 1,,,,,
Two Forty-Six,"Stars,Jeremy Glenn,Keola Quereto,Teddy Wright,,","Travis Neal,","Travis Neal,","Action,Adventure,Crime,Mystery,Thriller,",Not Rated,"September 25, 2015 (United States)","United States,","English,","Ayrshire Films,",,,1h 23min,Color,,,6.8/10,9,,,
Semper Fidelis: Ta krew to za nasz Lwów,"Stars,Robert Bakiewicz,Ryszard Filipski,Dariusz Frycholc,,","Arkadiusz Olszewski,","Arkadiusz Olszewski,","Drama,War,",,"December 18, 2020 (Poland)","Poland,","Polish,","Arkadiusz Olszewski,",,"PLN 12,000 (estimated)",1h 55min,Color,,,,,,,
Gennimenos 8i Martiou,"Stars,Lyberis Dionysopoulos,Despoina Halidou,Foteini Karalidou,,","Lyberis Dionysopoulos,","Lyberis Dionysopoulos,","Comedy,Horror,Romance,",,"November 4, 2019 (Greece)","Greece,","Greek,",,,,1h 18min,Color,,,5.6/10,14,,,
Dom vetra,"Stars,Polina Kutepova,Denik Neverov,Valeriy Barinov,,","Vyacheslav Zlatopolskiy,","Aleksey Timm,","Drama,",,"October 20, 2011 (Russia)","Russia,","Russian,","Tretye Tysyacheletiye,","$22,133",,1h 30min,Color,,,5.6/10,53,1,,
Shaadi Express,,"Sanjay Punjabi,","Sanjay Punjabi,","Comedy,",,"October 6, 2017 (India)","India,","Hindi,",,,,1h 52min,Color,,16:9 HD,,,,,
Mister PIG,"Alban Mariéthoz,Gabriel Nasra,Aurèle Petitpierre,","Cédric Friedli,Yann Moeckli,","Cédric Friedli,Yann Moeckli,Gabriel Nasra,",,,,,,,,,2h 36min,,,,,,,,
You Again,"Stars,Amalie Chopetta,Mimi Mars,Nick Mutuma,,","Nick Mutuma,","Natasha Likimani,","Romance,",,"December 2, 2019 (Kenya)","Kenya,","English,","Giraffe Africa Productions,",,,1h 8min,Color,,,,,,,
Spaces and Reservations,"Stars,Zach White,Taylor Hastings,Jennifer Kobelt,,","Brendan Prost,","Brendan Prost,","Drama,",Not Rated,"May 21, 2014 (Canada)","Canada,","English,",,,"CA$5,000 (estimated)",2h 20min,Color,"Dolby SR,",1.78 : 1 / (high definition),7.5/10,36,1,6,
Clean Break,"Stars,Samantha Cutaran,Christine Tucker,Casey Hime,,","Kristie Krueger,","Kristie Krueger,","Comedy,Drama,",,"August 24, 2019 (United States)","United States,","English,","Amaze VR,",,,,,,,,,,,
Saat Zaman,"Stars,Tareq Al-Ali,Hiba Al-Durri,Muhammad Al-Hmeli,,","Ramadan Khasrouh,","Mohammed Awad Alshameri,","Action,Adventure,Drama,",,"February 21, 2019 (Kuwait)","Kuwait,","Arabic,",,,,1h 38min,Color,,,4.2/10,18,,,
Isaac Newton Son of Philipose,"Stars,Abhinaya,Lal Abhinaya,Appukutty,,","Bose Vasudevan,",,"Comedy,",,"January 11, 2013 (India)","India,","Malayalam,",,,,,Color,,,3.2/10,27,,,
Hantu Gangster,"Stars,Namewee,Farid Kamil,Diana Danielle,,","Namewee,","Fred Chong,Fred Kyan Vui Chong,Namewee,","Comedy,Horror,",,"August 9, 2012 (Malaysia)","Malaysia,","Malay,English,","Filmforce Studio,Prodigee Media,",,,1h 36min,Color,,,6.0/10,36,5,,
1100,"Stars,Santiago Ilundain,Cecilia Patalano,Andrea Fiorino,,","Diego Castro,","Diego Castro,","Drama,",,"April 18, 2019 (Argentina)","Argentina,","Spanish,","Minúscula Cine,Murillo Cine,",,"$150,000 (estimated)",1h 37min,Color,"Dolby Digital,",1.85 : 1,,,1,,
Tariumu shôjo no dokusatsu nikki,"Yuka Kuramochi,Makiko Watanabe,Kanji Furutachi,","Yutaka Tsuchiya,","Yutaka Tsuchiya,","Drama,",,"July 6, 2013 (Japan)","Japan,","Japanese,",,,,1h 22min,Color,,,6.3/10,39,4,,
About Mom and Dad...,"Stars,Farah White,Brent Anderson,Katy Rowe,,","Rachel Shepherd,","Rachel Shepherd,","Drama,Romance,",,"April 4, 2014 (United States)","United States,","English,","Adrian Make Movie Productions,Femmewerks Productions,LKP Films,",,,1h 35min,Color,,,5.8/10,15,2,,
Mrittika Maya,"Stars,Raisul Islam Asad,Titas Zia,Shormy Mala,,","Gazi Rakayet,","Gazi Rakayet,","Drama,Family,",,"September 6, 2013 (Bangladesh)","Bangladesh,","Bengali,","Charuneedam Audio Visual Ltd,Impress Telefilm,",,,2h 18min,Color,,,8.0/10,75,1,,
